Misc/FinalStepNorm,Train/Epoch,Train/StopIter,Misc/gradient_norm,Misc/Alpha,Misc/H_inv_g,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,Safety/shield_violation,Metrics/EpCost,Time/Epoch,_timestamp,Metrics/EpRet,Safety/ShieldLagrangeMultiplier,Value/reward,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Min,Value/cost,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi,Train/PolicyRatio/Max,TotalEnvSteps,Metrics/EpLen,Time/Update,Train/LR,Value/Adv,Misc/xHx,Safety/EpCostShield,Train/KL,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier,_step,Safety/ShieldLagrangeMultiplier/Min,Time/Rollout,Loss/Loss_reward_critic,Train/PolicyStd,Train/Entropy,Metrics/LagrangeMultiplier/Std,Time/FPS,Train/PolicyRatio/Std,Train/PolicyRatio,Loss/Loss_pi/Delta,Time/Total,_runtime,Safety/shield_adv_c
0.3051013648509979,71,10,0.22655938565731049,0.6561704277992249,0.46497273445129395,4.399847507476807,0.008230827748775482,3.662451982498169,10.140000343322754,134.15538024902344,1746577509.2830968,6.824502944946289,2.0014381408691406,0.844845712184906,2.0014381408691406,0,1.8931163549423218,1.0014102458953857,0.7800167202949524,1,1.8931163549423218,-0.002753807231783867,1.0014102458953857,1440000.0,1000,24.338443756103516,0,0.0,0.046451158821582794,45.849998474121094,0.0002951965434476733,1.368438959121704,1.8931163549423218,72,2.0014381408691406,109.8169174194336,0.06477533280849457,0.8896090984344482,1.3014211654663086,0,149.0808563232422,0.0009970820974558592,1.0014101266860962,0.19242447800934315,9757.84375,9884.783704559,0.9086481928825378
0.3092578053474426,72,10,0.2075044810771942,0.6176565289497375,0.5006954669952393,4.917198181152344,-0.00662820041179657,3.4589006900787354,11.510000228881836,125.42560577392578,1746577634.801357,6.523137092590332,2.018282175064087,0.6737187504768372,2.018282175064087,0,1.9067524671554565,0.999687671661377,0.9130382537841797,1,1.9067524671554565,-0.021568814292550087,0.999687671661377,1460000.0,1000,22.686418533325195,0,-2.6702879907247734e-09,0.052424684166908264,41.400001525878906,0.0002835717750713229,0.5173506736755371,1.9067524671554565,73,2.018282175064087,102.73916625976562,0.058147132396698,0.8877655863761902,1.29916250705719,0,159.4570770263672,0.0002208494843216613,0.999687671661377,-0.01881500706076622,9883.3515625,10007.617094943,-0.026158690452575684
0.2925916016101837,73,10,0.1631840467453003,0.9130588173866272,0.32045209407806396,3.1564197540283203,-0.01124141737818718,3.23280930519104,11.789999961853027,122.74109649658203,1746577757.6344867,5.813808441162109,2.0344762802124023,0.61362224817276,2.0344762802124023,0,1.9203177690505981,1.0025420188903809,0.7552239298820496,1,1.9203177690505981,-0.19382373988628387,1.0025420188903809,1480000.0,1000,22.995386123657227,0,3.051757735406113e-09,0.02399011328816414,20.899999618530273,0.000309440481942147,-1.7607784271240234,1.9203177690505981,74,2.0344762802124023,99.74567413330078,0.04690571501851082,0.8878600001335144,1.2993313074111938,0,162.94461059570312,0.0017974786460399628,1.0025420188903809,-0.1722549255937338,10006.1884765625,10143.769026995,-0.4683823585510254
0.3040328323841095,74,10,0.1830337643623352,0.7652057409286499,0.3973216712474823,3.1912927627563477,0.008448734879493713,3.5313382148742676,11.09000015258789,136.0488739013672,1746577893.7865345,6.353715419769287,2.050457000732422,0.786841094493866,2.050457000732422,0,1.9337538480758667,1.0008015632629395,0.9517262578010559,1,1.9337538480758667,-0.14316803216934204,1.0008015632629395,1500000.0,1000,23.571086883544922,0,0.0,0.03415650129318237,29.299999237060547,0.00028863095212727785,0.034873008728027344,1.9337538480758667,75,2.050457000732422,112.47774505615234,0.05535444989800453,0.8941228985786438,1.3059954643249512,0,147.00599670410156,0.0005667908117175102,1.0008015632629395,0.050655707716941833,10142.326171875,10273.729214854,0.7759736180305481
0.30714917182922363,75,10,0.3111022412776947,0.5105077028274536,0.6016542911529541,4.9456400871276855,-0.001282811164855957,3.4657039642333984,13.149999618530273,129.86915588378906,1746578023.747071,6.09689474105835,2.067763090133667,0.6832616329193115,2.067763090133667,0,1.9472901821136475,0.9993877410888672,0.7931567430496216,1,1.9472901821136475,0.1934814304113388,0.9993877410888672,1520000.0,1000,24.06093978881836,0,3.051757735406113e-09,0.07674062252044678,64.0999984741211,0.000294447410851717,1.754347324371338,1.9472901821136475,76,2.067763090133667,105.80819702148438,0.054071638733148575,0.8945710062980652,1.3062547445297241,0,154.0011444091797,0.0004329324292484671,0.9993877410888672,0.33664946258068085,10272.306640625,10409.345956719,0.004112899303436279
0.28646159172058105,76,10,0.30671247839927673,0.5318734645843506,0.5385897755622864,4.913297653198242,-0.0016967281699180603,3.5731406211853027,19.190000534057617,135.5301055908203,1746578159.3634813,5.393310546875,2.0865514278411865,0.5703524351119995,2.0865514278411865,0,1.9615416526794434,1.0005309581756592,0.698265016078949,1,1.9615416526794434,0.24145512282848358,1.0005309581756592,1540000.0,1000,24.686317443847656,0,0.0,0.07069900631904602,70.75,0.00032825968810357153,-0.03234243392944336,1.9615416526794434,77,2.0865514278411865,110.84375762939453,0.052374910563230515,0.8922663331031799,1.3040380477905273,0,147.56869506835938,0.0003753879282157868,1.0005308389663696,0.047973692417144775,10407.9189453125,10537.841949472,0.13149026036262512
0.32383203506469727,77,10,0.18851029872894287,0.7406507134437561,0.43722638487815857,5.104281902313232,0.0005913451313972473,3.431218385696411,18.25,128.40098571777344,1746578287.8594732,5.099125385284424,2.1048402786254883,0.5739834904670715,2.1048402786254883,0,1.9763518571853638,0.9988635778427124,0.8214867115020752,1,1.9763518571853638,-0.1411948949098587,0.9988635778427124,1560000.0,1000,24.434911727905273,0,0.0,0.03645884990692139,28.200000762939453,0.000260852713836357,0.19098424911499023,1.9763518571853638,78,2.1048402786254883,103.96604919433594,0.05296625569462776,0.8885080814361572,1.3001354932785034,0,155.7620391845703,0.0008035718346945941,0.9988635182380676,-0.3826500177383423,10536.412109375,10661.953897341,-0.04285666346549988
0.3038688004016876,78,10,0.23718306422233582,0.554885745048523,0.5476241111755371,5.596773147583008,-0.0033956877887248993,3.4047296047210693,24.459999084472656,124.03047180175781,1746578411.9718401,5.217776298522949,2.1238296031951904,0.621187686920166,2.1238296031951904,0,1.992307186126709,0.999677836894989,1.0866703987121582,1,1.992307186126709,0.10019975900650024,0.999677836894989,1580000.0,1000,22.536792755126953,0,-9.53674250681047e-10,0.06495653092861176,54.29999923706055,0.00029566395096480846,0.4924912452697754,1.992307186126709,79,2.1238296031951904,101.49365234375,0.04957056790590286,0.8913207650184631,1.3031004667282104,0,161.25070190429688,0.00022778967104386538,0.999677836894989,0.24139465391635895,10660.5361328125,10798.51954402,0.20664134621620178
0.2915325164794922,79,10,0.3397894501686096,0.44656428694725037,0.652834415435791,5.738820552825928,0.0019070841372013092,3.9750242233276367,24.829999923706055,136.4378204345703,1746578548.5367153,5.043925762176514,2.143676996231079,0.744921863079071,2.143676996231079,0,2.009340524673462,0.9993515014648438,1.3454128503799438,1,2.009340524673462,0.08717068284749985,0.9993515014648438,1600000.0,1000,22.778249740600586,0,3.8146971692576415e-10,0.10029099881649017,59.349998474121094,0.0003135006409138441,0.14204740524291992,2.009340524673462,80,2.143676996231079,113.65955352783203,0.05147765204310417,0.8990307450294495,1.3116025924682617,0,146.5869140625,0.0004585857968777418,0.9993515014648438,-0.013029076159000397,10797.0478515625,10922.96635168,-0.5694669485092163
0.2943253517150879,80,10,0.2807822823524475,0.670752227306366,0.4387989342212677,3.5732762813568115,-0.0053171515464782715,3.929476499557495,23.190000534057617,124.28350067138672,1746578672.9838476,4.921599388122559,2.162879228591919,0.6252956986427307,2.162879228591919,0,2.0271873474121094,0.9998250007629395,1.3230109214782715,1,2.0271873474121094,-0.22252696752548218,0.9998250007629395,1620000.0,1000,22.99300765991211,0,-7.247924482811641e-09,0.044453464448451996,26.950000762939453,0.00032804920920170844,-2.165544271469116,2.0271873474121094,81,2.162879228591919,101.29045867919922,0.0461605004966259,0.8958740830421448,1.3079490661621094,0,160.9224090576172,0.0001237150572706014,0.9998250007629395,-0.309697650372982,10921.47265625,11052.130081703,-0.5406112670898438
0.3070617914199829,81,10,0.22795645892620087,0.6351615786552429,0.4834388494491577,3.3573625087738037,-0.010392818599939346,2.974778175354004,16.049999237060547,129.06838989257812,1746578802.1475737,4.8359456062316895,2.1824440956115723,0.5580028295516968,2.1824440956115723,0,2.0450429916381836,0.9998058676719666,1.0416845083236694,1,2.0450429916381836,0.09989893436431885,0.9998058676719666,1640000.0,1000,25.222545623779297,0,0.0,0.04957485571503639,48.04999923706055,0.0002833928447216749,-0.2159137725830078,2.0450429916381836,82,2.1824440956115723,103.84581756591797,0.035767681896686554,0.890315055847168,1.3017278909683228,0,154.9566192626953,0.00013728633348364383,0.9998058676719666,0.322425901889801,11050.7041015625,11182.492174214,0.4051920175552368
0.30758970975875854,82,10,0.24196243286132812,0.5693091154098511,0.5402859449386597,4.954292297363281,0.03154484182596207,4.139867782592773,15.609999656677246,130.24627685546875,1746578932.5092347,5.192709445953369,2.2015421390533447,0.7321396470069885,2.2015421390533447,0,2.062868118286133,1.0007398128509521,1.311213493347168,1,2.062868118286133,-0.21908938884735107,1.0007398128509521,1660000.0,1000,23.206071853637695,0,-9.918212917625624e-09,0.06170688197016716,30.100000381469727,0.0002922936109825969,1.5969297885894775,2.062868118286133,83,2.2015421390533447,107.04015350341797,0.06731252372264862,0.889685332775116,1.3005874156951904,0,153.5552520751953,0.0005230142851360142,1.0007396936416626,-0.3189883232116699,11181.0419921875,11306.172088055,-1.1873984336853027
0.31681114435195923,83,10,0.2353259176015854,0.6680796146392822,0.4742116928100586,3.222309112548828,-0.017091158777475357,3.0408060550689697,9.829999923706055,123.5830078125,1746579056.1897492,4.814244270324707,2.2201125621795654,0.440197616815567,2.2201125621795654,0,2.080063581466675,1.0007801055908203,0.9892775416374207,1,2.080063581466675,-0.10367194563150406,1.0007801055908203,1680000.0,1000,24.741378784179688,0,-3.8146971692576415e-10,0.044809844344854355,27.649999618530273,0.0002792844898067415,-1.7319831848144531,2.080063581466675,84,2.2201125621795654,98.84160614013672,0.050221364945173264,0.8851553797721863,1.2955788373947144,0,161.8345489501953,0.0005516741657629609,1.0007801055908203,0.11541744321584702,11304.7451171875,11440.464815322,-0.1391492486000061
0.31048154830932617,84,10,0.2260226607322693,0.6232832670211792,0.49813875555992126,4.449487686157227,-0.0013968348503112793,3.250776767730713,11.039999961853027,134.20388793945312,1746579190.482419,4.227447032928467,2.2390544414520264,0.5361697673797607,2.2390544414520264,0,2.09682297706604,1.0011579990386963,0.8018025755882263,1,2.09682297706604,0.05332441255450249,1.0011579990386963,1700000.0,1000,22.843042373657227,0,2.6702879907247734e-09,0.051482416689395905,46.25,0.0002968616608995944,1.2271785736083984,2.09682297706604,85,2.2390544414520264,111.3608169555664,0.048824530094861984,0.8823767304420471,1.2925506830215454,0,149.0269775390625,0.0008187727653421462,1.0011578798294067,0.15699635818600655,11439.037109375,11573.816057531,-0.11738520860671997
0.29733002185821533,85,10,0.3002546727657318,0.5880306959152222,0.5056369304656982,5.053578853607178,-0.006704561412334442,3.497206211090088,20.3799991607666,133.25198364257812,1746579323.833477,4.239445686340332,2.25931715965271,0.5990583896636963,2.25931715965271,0,2.114183187484741,1.0010721683502197,0.7296779155731201,1,2.114183187484741,0.2356434315443039,1.0010721683502197,1720000.0,1000,24.21706199645996,0,6.866454960174906e-09,0.05784022435545921,68.25,0.00030693181906826794,0.6040911674499512,2.114183187484741,86,2.25931715965271,109.03489685058594,0.04211996868252754,0.8847928643226624,1.2956451177597046,0,150.09156799316406,0.0007580812671221793,1.0010720491409302,0.1823190189898014,11572.3779296875,11708.813289391,-0.0641980916261673
0.2978578805923462,86,10,0.13026271760463715,0.9063255190849304,0.3286433517932892,3.8427414894104004,0.0028504766523838043,3.4094960689544678,18.549999237060547,134.9091339111328,1746579458.8311703,4.687191963195801,2.2787044048309326,0.5635660886764526,2.2787044048309326,0,2.1319000720977783,1.0007927417755127,0.7488844990730286,1,2.1319000720977783,-0.20472626388072968,1.0007927417755127,1740000.0,1000,24.351093292236328,0,-1.907348501362094e-09,0.02434789575636387,22.299999237060547,0.0003088519151788205,-1.2108373641967773,2.1319000720977783,87,2.2787044048309326,110.55801391601562,0.044970445334911346,0.8846705555915833,1.2959527969360352,0,148.24794006347656,0.0005604968755505979,1.0007926225662231,-0.44036969542503357,11707.390625,11838.631943197,0.17418143153190613
0.3085338771343231,87,10,0.313346266746521,0.4872905910015106,0.6331619620323181,5.516988277435303,0.024140462279319763,3.8101186752319336,19.170000076293945,129.71351623535156,1746579588.6491935,5.067325592041016,2.2986180782318115,0.7306585907936096,2.2986180782318115,0,2.150012254714966,0.999142587184906,0.8183034062385559,1,2.150012254714966,0.018530340865254402,0.999142587184906,1760000.0,1000,25.77407455444336,0,1.5258788677030566e-09,0.08422749489545822,51.0,0.0002996802213601768,1.6742467880249023,2.150012254714966,88,2.2986180782318115,103.93941497802734,0.06911090761423111,0.8870875239372253,1.298716425895691,0,154.18594360351562,0.0006062964675948024,0.999142587184906,0.22325660474598408,11837.1875,11962.037969323,0.6546589136123657
0.3212490677833557,88,10,0.20324359834194183,0.693437397480011,0.4632704257965088,4.24653434753418,-0.020223673433065414,3.228807210922241,19.600000381469727,123.32208251953125,1746579712.0558262,5.587917327880859,2.317422866821289,0.6694899201393127,2.317422866821289,0,2.16853404045105,1.0027992725372314,0.7283763289451599,1,2.16853404045105,-0.24846810102462769,1.0027992725372314,1780000.0,1000,24.44156265258789,0,3.2424924967244806e-09,0.04159252718091011,16.450000762939453,0.00027463084552437067,-1.270453929901123,2.16853404045105,89,2.317422866821289,98.88050079345703,0.048887234181165695,0.886030375957489,1.2973970174789429,0,162.1769561767578,0.0019793284591287374,1.002799153327942,-0.2669984418898821,11960.62109375,12090.517609692,-0.7494702339172363
0.2976745069026947,89,10,0.17143164575099945,0.7638562321662903,0.38969963788986206,3.272935152053833,-0.0036806240677833557,3.2176339626312256,17.979999542236328,128.3977813720703,1746579840.5351884,6.016671180725098,2.335813522338867,0.7232014536857605,2.335813522338867,0,2.187260150909424,1.0011581182479858,0.8512423038482666,1,2.187260150909424,-0.11817747354507446,1.0011581182479858,1800000.0,1000,25.550756454467773,0,-1.5258788677030566e-09,0.0342773012816906,28.950000762939453,0.00031265211873687804,-0.9735991954803467,2.187260150909424,90,2.335813522338867,102.84699249267578,0.04520661011338234,0.8833592534065247,1.2945823669433594,0,155.7659454345703,0.0008189413929358125,1.0011581182479858,0.13029062747955322,12089.0947265625,12221.09880945,0.1138298511505127
0.2830091714859009,90,10,0.3852435052394867,0.38984835147857666,0.7259469032287598,6.298255920410156,0.002192854881286621,3.650408983230591,12.220000267028809,130.48887634277344,1746579971.11635,6.158608913421631,2.355722665786743,0.6671065092086792,2.355722665786743,0,2.2055559158325195,0.9986133575439453,0.9658542275428772,1,2.2055559158325195,0.22875148057937622,0.9986133575439453,1820000.0,1000,23.99446678161621,0,-3.051757735406113e-09,0.13159474730491638,70.0999984741211,0.00033147531212307513,3.0253207683563232,2.2055559158325195,91,2.355722665786743,106.49439239501953,0.04739946499466896,0.8902226090431213,1.3024829626083374,0,153.26976013183594,0.000980476150289178,0.9986133575439453,0.3469289541244507,12219.673828125,12341.506033782,1.9538859128952026
0.29366612434387207,91,10,0.27650171518325806,0.6259210705757141,0.469174325466156,4.1702880859375,0.0025362931191921234,3.2277753353118896,13.430000305175781,120.31832122802734,1746580091.523773,5.9048614501953125,2.374953269958496,0.4718259871006012,2.374953269958496,0,2.223600149154663,1.0014901161193848,0.9801234602928162,1,2.223600149154663,-0.1586206704378128,1.0014901161193848,1840000.0,1000,22.740379333496094,0,6.103515470812226e-09,0.05104941502213478,25.450000762939453,0.0003179812047164887,-2.1279678344726562,2.223600149154663,92,2.374953269958496,97.57792663574219,0.049935758113861084,0.8940135836601257,1.3067692518234253,0,166.22572326660156,0.0010536712361499667,1.0014901161193848,-0.387372151017189,12340.08203125,12467.263963265,-0.4215865731239319
0.2870742082595825,92,10,0.23571710288524628,0.5698885917663574,0.5037374496459961,3.0843255519866943,-0.0028181932866573334,3.908759355545044,12.25,125.68035125732422,1746580217.2820456,5.133143901824951,2.393620014190674,0.6237108111381531,2.393620014190674,0,2.241293430328369,1.0015195608139038,1.0241782665252686,1,2.241293430328369,-0.23356278240680695,1.0015195608139038,1860000.0,1000,25.76537322998047,0,4.577636492086867e-09,0.061581458896398544,26.399999618530273,0.00033392879413440824,-1.0859625339508057,2.241293430328369,93,2.393620014190674,99.91495513916016,0.04711756482720375,0.8964535593986511,1.309399962425232,0,159.1338653564453,0.0010744074825197458,1.0015195608139038,-0.07494211196899414,12465.849609375,12594.078657878,-1.3516507148742676
0.30290430784225464,93,10,0.17241214215755463,0.7662912011146545,0.3952861726284027,2.390462636947632,-0.012729857116937637,3.2726404666900635,11.279999732971191,126.74514770507812,1746580344.0969195,4.625054359436035,2.41152024269104,0.5805193185806274,2.41152024269104,0,2.258568048477173,1.0017223358154297,0.7657224535942078,1,2.258568048477173,-0.21074391901493073,1.0017223358154297,1880000.0,1000,24.046611785888672,0,-2.5177001816700795e-08,0.034059807658195496,20.899999618530273,0.0002985966857522726,-0.6938629150390625,2.258568048477173,94,2.41152024269104,102.69851684570312,0.03438770771026611,0.8977851271629333,1.3109583854675293,0,157.79696655273438,0.0012179315090179443,1.0017223358154297,0.02281886339187622,12592.6611328125,12727.905637021,-0.01883203722536564
0.29443421959877014,94,10,0.23188656568527222,0.6217888593673706,0.4735276699066162,3.324282169342041,0.008603479713201523,2.7690117359161377,12.1899995803833,133.74270629882812,1746580477.9227862,4.397557735443115,2.4294652938842773,0.5666451454162598,2.4294652938842773,0,2.2755701541900635,1.0003383159637451,0.6303831338882446,1,2.2755701541900635,0.005422008689492941,1.0003383159637451,1900000.0,1000,25.415681838989258,0,7.629394338515283e-10,0.051730185747146606,36.29999923706055,0.0003251650487072766,0.9338195323944092,2.2755701541900635,95,2.4294652938842773,108.32698059082031,0.042991187423467636,0.8964519500732422,1.3094271421432495,0,149.54086303710938,0.00023922554100863636,1.0003381967544556,0.21616592770442367,12726.47265625,12862.427663031,0.6902225613594055
0.2757086753845215,95,10,0.3250987231731415,0.4711661636829376,0.5851622819900513,4.025177478790283,-0.009630557149648666,3.245215654373169,15.029999732971191,134.42935180664062,1746580612.445244,3.8161725997924805,2.4487781524658203,0.5420082211494446,2.4487781524658203,0,2.292647361755371,0.9986640810966492,0.6888920068740845,1,2.292647361755371,0.23299701511859894,0.9986640810966492,1920000.0,1000,27.828136444091797,0,-7.629394005448376e-09,0.09009107947349548,64.5,0.00033897184766829014,0.7008953094482422,2.292647361755371,96,2.4487781524658203,106.60118865966797,0.03336063027381897,0.8957259058952332,1.3087226152420044,0,148.77703857421875,0.0009446513722650707,0.9986640810966492,0.227575006429106,12861.0029296875,12980.079778878,-0.048976898193359375
0.3098512887954712,96,10,0.10519798845052719,1.2358657121658325,0.2507160007953644,1.9983139038085938,-0.006910355761647224,2.8840038776397705,13.729999542236328,117.56155395507812,1746580730.0972776,3.4073095321655273,2.466679334640503,0.39546942710876465,2.466679334640503,0,2.3096537590026855,1.0040624141693115,0.5637098550796509,1,2.3096537590026855,-0.28173530101776123,1.0040624141693115,1940000.0,1000,25.291595458984375,0,4.577636492086867e-09,0.013094443827867508,8.699999809265137,0.0003165799716953188,-2.0268635749816895,2.3096537590026855,97,2.466679334640503,92.26992797851562,0.026450274512171745,0.8937031626701355,1.3065290451049805,0,170.12364196777344,0.002872448181733489,1.004062294960022,-0.5147323161363602,12978.650390625,13103.559848349,-0.16617617011070251
0.2995975911617279,97,10,0.2404470443725586,0.6765625476837158,0.44282323122024536,1.9451521635055542,0.02140599675476551,3.4322688579559326,12.890000343322754,123.39596557617188,1746580853.5774965,3.506589651107788,2.4838144779205322,0.5310359001159668,2.4838144779205322,0,2.326507806777954,1.0025691986083984,0.6657330393791199,1,2.326507806777954,-0.24438349902629852,1.0025691986083984,1960000.0,1000,24.998014450073242,0,3.051757735406113e-09,0.04369320720434189,19.149999618530273,0.00030726465047337115,-0.05316174030303955,2.326507806777954,98,2.4838144779205322,98.39791870117188,0.047856271266937256,0.8916940689086914,1.3041934967041016,0,162.07986450195312,0.0018167539965361357,1.0025691986083984,0.03735180199146271,13102.1396484375,13227.381617189,-0.6363381147384644
0.2941286861896515,98,10,0.19408147037029266,0.7343156933784485,0.40054798126220703,2.336155414581299,0.0014002956449985504,2.7215018272399902,14.229999542236328,123.73731231689453,1746580977.3993862,3.929306745529175,2.5005407333374023,0.5179443955421448,2.5005407333374023,0,2.343380928039551,1.0009396076202393,0.4710334837436676,1,2.343380928039551,-0.09551212936639786,1.0009396076202393,1980000.0,1000,23.91620445251465,0,-3.051757735406113e-09,0.03709062933921814,24.899999618530273,0.00030286650871858,0.39100325107574463,2.343380928039551,99,2.5005407333374023,99.82109069824219,0.049256566911935806,0.8965528607368469,1.3095725774765015,0,161.6327362060547,0.0006643467349931598,1.0009394884109497,0.14887136965990067,13225.9580078125,13349.684749003,-0.09710511565208435
0.3017103672027588,99,10,0.18742410838603973,0.992458164691925,0.3040030896663666,1.4458881616592407,-0.008547335863113403,2.837981939315796,11.210000038146973,122.22229766845703,1746581099.7025461,3.955148935317993,2.516202211380005,0.5619797110557556,2.516202211380005,0,2.3599348068237305,1.0032639503479004,0.5767577886581421,1,2.3599348068237305,-0.2577144205570221,1.0032639503479004,2000000.0,1000,23.780317306518555,0,1.5258788677030566e-09,0.02030511200428009,10.649999618530273,0.00029241101583465934,-0.8902672529220581,2.3599348068237305,100,2.516202211380005,98.44195556640625,0.0407092310488224,0.8997228145599365,1.3131111860275269,0,163.63626098632812,0.002307961229234934,1.0032639503479004,-0.16220229119062424,13348.2646484375,13349.95640075,-0.4913155436515808
