Misc/xHx,Safety/shield_violation,Safety/EpCostShield,Metrics/LagrangeMultiplier/Min,Train/LR,Train/PolicyRatio/Max,Time/Update,_timestamp,_step,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Std,Misc/H_inv_g,Metrics/EpLen,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyStd,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,Train/KL,Loss/Loss_pi,Train/PolicyRatio/Std,Time/Epoch,Train/Entropy,Misc/Alpha,Value/reward,Time/FPS,Misc/gradient_norm,Metrics/LagrangeMultiplier,_runtime,Train/Epoch,Train/PolicyRatio,TotalEnvSteps,Train/StopIter,Misc/FinalStepNorm,Safety/shield_adv_c,Value/Adv,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Value/cost,Metrics/LagrangeMultiplier/Max,Time/Rollout,Metrics/EpRet,Safety/ShieldLagrangeMultiplier,Time/Total
0.011354900896549225,2.36745548248291,18.75,1.7491304874420166,0,1.0022878646850586,23.337913513183594,1746568529.9161975,72,1,0,0.24642086029052734,1000,7.75,0,1.6723905801773071,1.0022878646850586,1.6434879302978516,-0.005044812802225351,0.00023834001331124455,-0.22326286137104034,0.0016177084762603045,131.1156463623047,1.9331351518630981,1.3271595239639282,0.005066632758826017,152.537109375,0.08231763541698456,1.7491304874420166,9790.083297719,71,1.0022878646850586,1440000.0,10,0.32703977823257446,-0.014530003070831299,7.247924482811641e-09,1.5726584196090698,1.6434879302978516,-1.172317624092102,-0.08595050871372223,0.0035088793374598026,0.7405975461006165,1.7491304874420166,107.77770233154297,0.11242498457431793,1.6434879302978516,9658.96875
0.007059790194034576,1.654478669166565,7.550000190734863,1.767244577407837,0,1.0031532049179077,25.592628479003906,1746568659.657042,73,1,0,0.19383925199508667,1000,4.369999885559082,0,1.684195876121521,1.0031532049179077,1.661271333694458,0.003850244916975498,0.000279238389339298,-0.23877036571502686,0.0022295683156698942,129.62864685058594,1.9400030374526978,1.6831344366073608,0.008822458796203136,154.28688049316406,0.08975302428007126,1.767244577407837,9936.213068062,72,1.0031532049179077,1460000.0,10,0.32625752687454224,-0.312346875667572,2.2888182460434336e-09,1.304479956626892,1.661271333694458,-0.26817846298217773,-0.015507504343986511,0.007359124254435301,0.5905847549438477,1.767244577407837,104.0359878540039,0.26564574241638184,1.661271333694458,9788.7109375
0.009483957663178444,1.6144824028015137,23.25,1.7849141359329224,0,1.00077223777771,25.000123977661133,1746568805.787192,74,1,0,0.2375045120716095,1000,5.829999923706055,0,1.6934224367141724,1.00077223777771,1.6793394088745117,-0.0013488037511706352,0.00021526536147575825,-0.1018514409661293,0.0005459421663545072,145.99256896972656,1.9453281164169312,1.4521783590316772,0.019024746492505074,136.99327087402344,0.06209239736199379,1.7849141359329224,10074.506432246,73,1.0007721185684204,1480000.0,10,0.34489890933036804,-0.23911622166633606,-1.5258788677030566e-09,2.2733895778656006,1.6793394088745117,0.9689096212387085,0.13691892474889755,0.006010320503264666,0.4449501931667328,1.7849141359329224,120.9924087524414,0.2874179482460022,1.6793394088745117,9934.818359375
0.008698235265910625,1.8789496421813965,9.0,1.8019927740097046,0,1.0029289722442627,26.696401596069336,1746568944.080503,75,1,0,0.2230619341135025,1000,4.920000076293945,0,1.7207428216934204,1.0029289722442627,1.6964823007583618,0.002389425877481699,0.00025335431564599276,-0.2458285689353943,0.0020710399840027094,138.1663818359375,1.961253046989441,1.516348958015442,0.01903056725859642,144.75302124023438,0.07009048014879227,1.8019927740097046,10211.001255716,74,1.0029288530349731,1500000.0,10,0.33823972940444946,-0.31507259607315063,-4.577636492086867e-09,2.4790806770324707,1.6964823007583618,0.20569109916687012,-0.14397712796926498,0.008399746380746365,0.46532830595970154,1.8019927740097046,111.46994018554688,0.4405456483364105,1.6964823007583618,10073.12109375
0.008396878838539124,1.4678741693496704,9.649999618530273,1.81839919090271,0,1.0013139247894287,26.344104766845703,1746569080.5758467,76,1,0,0.21362769603729248,1000,4.260000228881836,0,1.7249609231948853,1.0013139247894287,1.7128461599349976,0.006638815626502037,0.00025219135568477213,-0.19507606327533722,0.0009290851303376257,136.39529418945312,1.9636698961257935,1.5433192253112793,0.028572525829076767,146.63262939453125,0.06316565722227097,1.81839919090271,10340.01206501,75,1.0013138055801392,1520000.0,10,0.32969576120376587,-0.3126146197319031,3.814697002724188e-09,1.8818331956863403,1.7128461599349976,-0.5972474813461304,0.05075250566005707,0.015038562007248402,0.40681958198547363,1.81839919090271,110.05116271972656,0.429719477891922,1.7128461599349976,10209.6435546875
0.012250984087586403,1.6985273361206055,13.5,1.8343688249588013,0,1.0021432638168335,22.688772201538086,1746569209.5864208,77,1,0,0.26399827003479004,1000,5.03000020980835,0,1.720758318901062,1.0021432638168335,1.7288379669189453,-0.007337079383432865,0.00023583712754771113,-0.1925221085548401,0.0015155444853007793,128.93704223632812,1.9612153768539429,1.2777012586593628,0.019708847627043724,155.11447143554688,0.07527469098567963,1.8343688249588013,10470.66630423,76,1.0021432638168335,1540000.0,10,0.33731091022491455,-0.12003979086875916,6.866454960174906e-09,1.6662728786468506,1.7288379669189453,-0.21556031703948975,0.0025539547204971313,0.0077014826238155365,0.4509051740169525,1.8343688249588013,106.24822998046875,0.38738518953323364,1.7288379669189453,10338.6640625
0.0018627288518473506,0.8992338180541992,2.299999952316284,1.8498915433883667,0,1.0032132863998413,25.14618492126465,1746569340.2403917,78,1,0,0.10493598878383636,1000,4.769999980926514,0,1.7054247856140137,1.0032132863998413,1.7435283660888672,-0.002097145188599825,0.0002324605011381209,-0.20447057485580444,0.0022721646819263697,130.5554962158203,1.9522933959960938,3.2767174243927,0.023962700739502907,153.19155883789062,0.036020681262016296,1.8498915433883667,10609.624086664,77,1.0032132863998413,1560000.0,10,0.34384557604789734,-0.03866934776306152,-1.5258788677030566e-09,0.7392323613166809,1.7435283660888672,-0.9270405173301697,-0.011948466300964355,0.005604337435215712,0.2628127336502075,1.8498915433883667,105.40929412841797,0.28252020478248596,1.7435283660888672,10469.298828125
0.005414385814219713,1.3024282455444336,8.25,1.8645527362823486,0,1.0017964839935303,24.12953758239746,1746569479.1987796,79,1,0,0.16531583666801453,1000,2.680000066757202,0,1.712030291557312,1.0017964839935303,1.7575613260269165,0.003225905355066061,0.0002681179321371019,-0.19695152342319489,0.0012701936066150665,138.87173461914062,1.9563384056091309,1.921940803527832,0.023479308933019638,144.01779174804688,0.05792200565338135,1.8645527362823486,10742.223851444,78,1.0017963647842407,1580000.0,10,0.317727267742157,0.22621342539787292,-5.7220459481754915e-09,0.7563731074333191,1.7575613260269165,0.017140746116638184,0.007519051432609558,0.008830242790281773,0.27714893221855164,1.8645527362823486,114.74217987060547,0.18575790524482727,1.7575613260269165,10608.2783203125
0.012521936558187008,1.139034390449524,19.25,1.8785033226013184,0,1.0003695487976074,23.779096603393555,1746569611.7982233,80,1,0,0.24914415180683136,1000,2.9800000190734863,0,1.7341686487197876,1.0003695487976074,1.7719608545303345,0.001127147115767002,0.0002630190283525735,-0.09012209624052048,0.0002613104588817805,132.527587890625,1.9690221548080444,1.2638020515441895,0.010132593102753162,150.91197204589844,0.1254347711801529,1.8785033226013184,10876.820950021,79,1.0003695487976074,1600000.0,10,0.31486889719963074,0.3914443254470825,7.629394005448376e-09,1.4684547185897827,1.7719608545303345,0.7120816111564636,0.10682942718267441,0.009957389906048775,0.23939907550811768,1.8785033226013184,108.74845886230469,-0.005936007481068373,1.7719608545303345,10740.876953125
0.009558260440826416,1.255353331565857,16.549999237060547,1.8920447826385498,0,1.0006932020187378,23.98451805114746,1746569746.3949358,81,1,0,0.24327635765075684,1000,4.010000228881836,0,1.741660714149475,1.0006932020187378,1.7864646911621094,0.0052407281473279,0.0002153856330551207,-0.13849933445453644,0.0004901397624053061,134.48565673828125,1.9731168746948242,1.4465229511260986,5.186438647797331e-05,148.71473693847656,0.08688633143901825,1.8920447826385498,11007.488740355,80,1.0006932020187378,1620000.0,10,0.35190483927726746,0.29449182748794556,3.814697002724188e-09,2.0815508365631104,1.7864646911621094,0.6130961179733276,-0.04837723821401596,0.015198118053376675,0.2066391557455063,1.8920447826385498,110.50111389160156,-0.08809056133031845,1.7864646911621094,10875.4423828125
0.011735867708921432,1.452286958694458,15.350000381469727,1.9052293300628662,0,1.0014598369598389,24.47542953491211,1746569877.062514,82,1,0,0.26294922828674316,1000,4.050000190734863,0,1.7537612915039062,1.0014598369598389,1.80096435546875,-0.004853233695030212,0.00022635080676991493,-0.16856317222118378,0.0010321482550352812,130.53952026367188,1.9800268411636353,1.305440902709961,-0.006330342497676611,153.21031188964844,0.08951772749423981,1.9052293300628662,11139.946396934,81,1.0014597177505493,1640000.0,10,0.3432646691799164,-0.06479620933532715,1.0681151962899094e-08,2.693453550338745,1.80096435546875,0.6119027137756348,-0.03006383776664734,0.010344884358346462,0.4752928614616394,1.9052293300628662,106.06405639648438,-0.22685576975345612,1.80096435546875,11006.103515625
0.02432890608906746,1.9267947673797607,35.0,1.9182606935501099,0,0.9999066591262817,23.237850189208984,1746570009.520317,83,1,0,0.3227486312389374,1000,4.78000020980835,0,1.7615751028060913,0.9999066591262817,1.8171707391738892,0.0007368400692939758,0.0003009342181030661,-0.042619675397872925,6.603006477234885e-05,132.34136962890625,1.9846868515014648,0.906679093837738,0.01801983267068863,151.1243133544922,0.24851185083389282,1.9182606935501099,11267.636164177,82,0.999906599521637,1660000.0,10,0.2926294505596161,-0.0007175803184509277,3.051757735406113e-09,2.537475824356079,1.8171707391738892,-0.15597772598266602,0.12594349682331085,0.011081724427640438,0.5339992046356201,1.9182606935501099,109.10350036621094,-0.15207141637802124,1.8171707391738892,11138.572265625
0.012076902203261852,1.9346923828125,10.550000190734863,1.9313724040985107,0,1.0012271404266357,26.496505737304688,1746570137.2104142,84,1,0,0.2518194913864136,1000,5.71999979019165,0,1.7667136192321777,1.0012271404266357,1.8327929973602295,-0.0025656046345829964,0.0002638119040057063,-0.24635736644268036,0.0008677193545736372,127.58170318603516,1.987481713294983,1.286876916885376,0.009169487282633781,156.7622833251953,0.13395830988883972,1.9313724040985107,11397.239208955,83,1.0012270212173462,1680000.0,10,0.32406070828437805,-0.3824942708015442,-4.577636492086867e-09,2.2167422771453857,1.8327929973602295,-0.32073354721069336,-0.20373769104480743,0.008516119793057442,0.6065236330032349,1.9313724040985107,101.08517456054688,-0.062392015010118484,1.8327929973602295,11266.271484375
0.002638061996549368,1.2206003665924072,0.75,1.944277286529541,0,1.0025379657745361,23.129512786865234,1746570266.81332,85,1,0,0.12862621247768402,1000,4.46999979019165,0,1.7668851613998413,1.0025379657745361,1.8470078706741333,-0.0007844390347599983,0.0002193718682974577,-0.24089902639389038,0.0017945566214621067,129.523193359375,1.9873086214065552,2.7534148693084717,-0.021037189289927483,154.41250610351562,0.034717023372650146,1.944277286529541,11523.970671422,84,1.0025378465652466,1700000.0,10,0.3541613221168518,-0.16896557807922363,-2.6702879907247734e-09,0.8051397800445557,1.8470078706741333,-1.41160249710083,0.005458340048789978,0.007731680758297443,0.286652535200119,1.944277286529541,106.39363861083984,0.011237282305955887,1.8470078706741333,11395.89453125
0.011787023395299911,0.8203788995742798,21.799999237060547,1.957009196281433,0,1.0005147457122803,24.239320755004883,1746570393.5447078,86,1,0,0.2516151964664459,1000,4.510000228881836,0,1.7691869735717773,1.0005147457122803,1.8618420362472534,0.009984196163713932,0.0002543096197769046,-0.01099445391446352,0.00036386778810992837,126.61575317382812,1.9886053800582886,1.3026050329208374,-0.004238048568367958,157.95822143554688,0.09289392083883286,1.957009196281433,11646.423373264,85,1.0005146265029907,1720000.0,10,0.32775524258613586,0.22980862855911255,6.103515470812226e-09,2.339568614959717,1.8618420362472534,1.5344288349151611,0.22990457247942686,0.017715876922011375,0.24622951447963715,1.957009196281433,102.37641906738281,-0.13385213911533356,1.8618420362472534,11522.5888671875
0.005427069030702114,1.5733875036239624,2.5999999046325684,1.9694457054138184,0,1.0029643774032593,23.3038387298584,1746570515.997401,87,1,0,0.17583368718624115,1000,3.890000104904175,0,1.7784427404403687,1.0029643774032593,1.875511646270752,-0.009835345670580864,0.0002389502915320918,-0.28125831484794617,0.0020960471592843533,122.35343170166016,1.9941253662109375,1.9196935892105103,-0.0030893974471837282,163.4608917236328,0.05681196227669716,1.9694457054138184,11783.820239136,86,1.0029643774032593,1740000.0,10,0.33754679560661316,-0.22866402566432953,9.155272984173735e-09,1.0522962808609009,1.875511646270752,-1.287272334098816,-0.27026386093348265,0.007880531251430511,0.5189285278320312,1.9694457054138184,99.04956817626953,-0.07220184057950974,1.875511646270752,11645.06640625
0.01798056811094284,2.054661273956299,17.549999237060547,1.981812834739685,0,0.9994723200798035,24.174013137817383,1746570653.3944192,88,1,0,0.31789618730545044,1000,4.71999979019165,0,1.7726024389266968,0.9994723200798035,1.8894896507263184,-0.0034305895678699017,0.00026034231996163726,-0.17804275453090668,0.0003731682081706822,137.30960083007812,1.990943431854248,1.0546616315841675,-0.007321811746805906,145.65625,0.15779267251491547,1.981812834739685,11916.96232375,87,0.9994723200798035,1760000.0,10,0.3352729082107544,-0.3359590768814087,-8.392333938900265e-09,2.0742833614349365,1.8894896507263184,1.0219870805740356,0.10321556031703949,0.00444994168356061,0.5994452834129333,1.981812834739685,113.13555908203125,-0.08063032478094101,1.8894896507263184,11782.4716796875
0.01992340199649334,1.3412210941314697,31.549999237060547,1.9941855669021606,0,0.998595654964447,24.505720138549805,1746570786.537069,89,1,0,0.32368382811546326,1000,4.989999771118164,0,1.7721840143203735,0.998595654964447,1.905005693435669,0.015092297922819853,0.0002679805038496852,0.0084305414929986,0.0009930359665304422,133.06968688964844,1.9906011819839478,1.001920223236084,-0.005356356967240572,150.2971954345703,0.18246424198150635,1.9941855669021606,12038.356411982,88,0.998595654964447,1780000.0,10,0.32430538535118103,1.4305614233016968,9.155272984173735e-09,2.101309299468994,1.905005693435669,0.027025938034057617,0.18647329602390528,0.019542239606380463,0.33011168241500854,1.9941855669021606,108.5639419555664,-0.22764591872692108,1.905005693435669,11915.6240234375
0.008013979531824589,2.584589958190918,5.599999904632568,2.006592273712158,0,1.0033605098724365,23.318578720092773,1746570907.9305258,90,1,0,0.21104884147644043,1000,5.090000152587891,0,1.7757258415222168,1.0033605098724365,1.9195700883865356,-0.0070456238463521,0.0002466391306370497,-0.33148643374443054,0.0023761270567774773,121.30824279785156,1.9922542572021484,1.5797581672668457,-0.012945031747221947,164.8692626953125,0.07582984119653702,2.006592273712158,12164.494580324,89,1.003360390663147,1800000.0,10,0.33340612053871155,-0.14191222190856934,2.2888182460434336e-09,1.2791098356246948,1.9195700883865356,-0.8221994638442993,-0.33991697523742914,0.012496615760028362,0.5175458788871765,2.006592273712158,97.98963928222656,-0.28082025051116943,1.9195700883865356,12036.99609375
0.006451163906604052,1.9099347591400146,2.1500000953674316,2.0185658931732178,0,1.003769874572754,22.416667938232422,1746571034.0683072,91,1,0,0.17946277558803558,1000,3.109999895095825,0,1.8069208860397339,1.003769874572754,1.9329544305801392,-0.003343516029417515,0.0002720409247558564,-0.28477033972740173,0.002665703883394599,125.99555969238281,2.0092461109161377,1.7607415914535522,-0.02449098229408264,158.7357635498047,0.07627889513969421,2.0185658931732178,12292.328602254,90,1.003769874572754,1820000.0,10,0.31598758697509766,-0.21456560492515564,-6.103515470812226e-09,0.7660649418830872,1.9329544305801392,-0.5130448937416077,0.04671609401702881,0.009153099730610847,0.3637692928314209,2.0185658931732178,103.57884979248047,-0.11269617080688477,1.9329544305801392,12163.08984375
0.004528976511210203,1.0792007446289062,10.949999809265137,2.030194044113159,0,1.0013091564178467,22.36514663696289,1746571161.9033263,92,1,0,0.16360513865947723,1000,3.2899999618530273,0,1.8143428564071655,1.0013091564178467,1.9460914134979248,-0.0033270632848143578,0.00024248944828286767,-0.1274859756231308,0.0009256571647711098,127.7452163696289,2.012474298477173,2.1014277935028076,-0.028222186490893364,156.56163024902344,0.05433041229844093,2.030194044113159,12422.821084697,91,1.0013090372085571,1840000.0,10,0.34380438923835754,-0.19410844147205353,9.53674250681047e-10,0.7940410375595093,1.9460914134979248,0.02797609567642212,0.15728436410427094,0.00582603644579649,0.155360609292984,2.030194044113159,105.38004302978516,-0.10611183941364288,1.9460914134979248,12290.9833984375
0.010813821107149124,1.1792293787002563,19.0,2.0412724018096924,0,1.0003061294555664,25.00507354736328,1746571292.394803,93,1,0,0.24506622552871704,1000,2.2899999618530273,0,1.8403836488723755,1.0003061294555664,1.959755539894104,0.0013808510266244411,0.0002544673334341496,-0.09616432338953018,0.00021646621462423354,130.41409301757812,2.0267512798309326,1.359956979751587,-0.022831279784440994,153.357666015625,0.10187613219022751,2.0412724018096924,12557.280749805,92,1.0003061294555664,1860000.0,10,0.3332795202732086,0.56928551197052,7.629394005448376e-09,1.2594748735427856,1.959755539894104,0.46543383598327637,0.031321652233600616,0.007206887472420931,0.2075996845960617,2.0412724018096924,105.40896606445312,-0.1868414431810379,1.959755539894104,12421.4677734375
0.00961301475763321,1.899428129196167,10.949999809265137,2.0519309043884277,0,1.002598524093628,24.536476135253906,1746571426.8547142,94,1,0,0.21520601212978363,1000,2.5999999046325684,0,1.8484307527542114,1.002598524093628,1.973153829574585,-0.0022080191411077976,0.00029210877255536616,-0.2342119663953781,0.00183737778570503,134.3766326904297,2.0313990116119385,1.4423974752426147,-0.0009833666263148189,148.83541870117188,0.12399400025606155,2.0519309043884277,12685.191913797,93,1.0025984048843384,1880000.0,10,0.31041261553764343,-0.24839477241039276,7.629394338515283e-10,1.1306341886520386,1.973153829574585,-0.12884068489074707,-0.13804764300584793,0.004998868331313133,0.3798772096633911,2.0519309043884277,109.840087890625,-0.06955228745937347,1.973153829574585,12555.9306640625
0.0035466724075376987,1.6517893075942993,4.400000095367432,2.0622756481170654,0,1.002434492111206,24.905376434326172,1746571554.765882,95,1,0,0.14503049850463867,1000,2.859999895095825,0,1.8468036651611328,1.002434492111206,1.9856975078582764,0.004387947730720043,0.00022425052884500474,-0.2632268965244293,0.0017214458202943206,127.79886627197266,2.0308496952056885,2.3746731281280518,-0.01710606925189495,156.49591064453125,0.04966932162642479,2.0622756481170654,12815.190339022,94,1.0024343729019165,1900000.0,10,0.344400018453598,-0.19427096843719482,-4.577636492086867e-09,1.0137739181518555,1.9856975078582764,-0.1168602705001831,-0.02901493012905121,0.009386816062033176,0.4279642701148987,2.0622756481170654,102.89346313476562,-0.10870857536792755,1.9856975078582764,12683.818359375
0.002752273343503475,1.226464033126831,2.799999952316284,2.072373867034912,0,1.0034961700439453,21.59213638305664,1746571684.764097,96,1,0,0.1269349306821823,1000,3.0,0,1.8736721277236938,1.0034961700439453,1.997316837310791,-0.0025006630457937717,0.00022278400138020515,-0.21542884409427643,0.0024721655063331127,129.89710998535156,2.0453402996063232,2.695680618286133,-0.012598197907209396,153.96800231933594,0.041602302342653275,2.072373867034912,12947.533611625,95,1.0034961700439453,1920000.0,10,0.34217604994773865,-0.15446938574314117,3.8146971692576415e-10,0.5566558837890625,1.997316837310791,-0.45711803436279297,0.04779805243015289,0.006886153016239405,0.34364110231399536,2.072373867034912,108.3049545288086,-0.08257684111595154,1.997316837310791,12813.830078125
0.022625640034675598,0.867970883846283,35.70000076293945,2.0822253227233887,0,0.9980987310409546,24.80632209777832,1746571817.1078396,97,1,0,0.3488309383392334,1000,2.890000104904175,0,1.9038276672363281,0.9980987310409546,2.011197566986084,-0.0016558831557631493,0.00025460170581936836,0.09265785664319992,0.0013444282812997699,132.25820922851562,2.0606207847595215,0.9401875138282776,-0.01654735952615738,151.21934509277344,0.11719921976327896,2.0822253227233887,13082.699824975,96,0.9980986714363098,1940000.0,10,0.32796648144721985,0.39263391494750977,5.340575981449547e-09,1.3274619579315186,2.011197566986084,0.770806074142456,0.30808670073747635,0.005230269860476255,0.19216908514499664,2.0822253227233887,107.45185089111328,-0.050482653081417084,2.011197566986084,12946.1875
0.00495510920882225,1.159795880317688,0.949999988079071,2.0917258262634277,0,1.0019567012786865,24.85495948791504,1746571952.2742105,98,1,0,0.17220811545848846,1000,2.359999895095825,0,1.9165738821029663,1.0019567012786865,2.0238492488861084,-0.0008035870268940926,0.0002338250051252544,-0.23032128810882568,0.0013835966819897294,135.08302307128906,2.066448211669922,2.0090370178222656,-0.0029277843423187733,148.05709838867188,0.056434985250234604,2.0917258262634277,13222.515919233,97,1.001956582069397,1960000.0,10,0.3459725081920624,-0.29465657472610474,-1.5258788677030566e-09,0.5638357400894165,2.0238492488861084,-0.763626217842102,-0.3229791447520256,0.004426682833582163,0.19361253082752228,2.0917258262634277,110.22804260253906,0.003472845535725355,2.0238492488861084,13081.353515625
0.021998899057507515,1.0560375452041626,22.950000762939453,2.100935935974121,0,0.9990768432617188,25.767589569091797,1746572092.090381,99,1,0,0.33093389868736267,1000,2.4600000381469727,0,1.9067951440811157,0.9990768432617188,2.037490129470825,-1.549394801259041e-05,0.00026481220265850425,-0.049563679844141006,0.0006527422810904682,139.73468017578125,2.0609657764434814,0.9534862041473389,-0.008752073161303997,143.12838745117188,0.12815172970294952,2.100935935974121,13354.832694196,98,0.9990768432617188,1980000.0,10,0.3155409097671509,0.24329152703285217,1.5258788677030566e-09,1.8852368593215942,2.037490129470825,1.3214011192321777,0.18075760826468468,0.0044111888855695724,0.17008830606937408,2.100935935974121,113.9670639038086,0.03208296000957489,2.037490129470825,13221.16796875
0.018042605370283127,0.9845560789108276,20.399999618530273,2.1099839210510254,0,1.001295566558838,24.77150535583496,1746572224.406365,100,1,0,0.3108101785182953,1000,2.8499999046325684,0,1.9015105962753296,1.001295566558838,2.0517899990081787,0.004064223729074001,0.00024852537899278104,-0.06743844598531723,0.0009161038906313479,132.21641540527344,2.0588362216949463,1.0528470277786255,-0.011222153902053833,151.26715087890625,0.13688959181308746,2.1099839210510254,13355.784040081,99,1.001295566558838,2000000.0,10,0.3272355794906616,-0.20248769223690033,6.103515470812226e-09,2.4268882274627686,2.0517899990081787,0.5416513681411743,-0.017874766141176224,0.008475412614643574,0.16120517253875732,2.1099839210510254,107.44487762451172,0.11505560576915741,2.0517899990081787,13353.4658203125
