Metrics/EpRet,Value/cost,Metrics/EpLen,Time/Epoch,Train/PolicyRatio/Std,_runtime,_timestamp,Time/Update,Misc/gradient_norm,Misc/H_inv_g,Misc/FinalStepNorm,Loss/Loss_pi,Misc/A,Time/FPS,Misc/AcceptanceStep,Train/PolicyRatio,Train/KL,_step,Train/StopIter,TotalEnvSteps,Misc/Alpha,Train/PolicyRatio/Max,Misc/r,Misc/xHx,Loss/Loss_reward_critic/Delta,Misc/s,Time/Rollout,Value/reward,Misc/Lambda_star,Loss/Loss_cost_critic,Train/PolicyRatio/Min,Misc/OptimCase,Misc/cost_gradient_norm,Loss/Loss_reward_critic,Loss/Loss_cost_critic/Delta,Train/Epoch,Time/Total,Metrics/EpCost,Misc/q,Train/PolicyStd,Value/Adv,Loss/Loss_pi/Delta,Train/LR,Train/Entropy,Misc/B,Misc/Nu_star
0.6963174939155579,7.631379127502441,500,138.31643676757812,0.0010291698854416609,10709.165455375,1743343267.8520675,16.189247131347656,0.1886937916278839,0.9035906791687012,0.344451367855072,-0.0390949472784996,0.13609451055526733,144.59597778320312,1,1.0014554262161255,0.00011828889546450227,76,10,1520000.0,0.38093653321266174,1.001455545425415,0.054068244993686676,0.1378239542245865,-0.004189491271972656,1.6903555393218994,122.12716674804688,0.25946876406669617,0,6.79332971572876,1.001455545425415,0,0.63770991563797,6.394189357757568,-3.9357008934020996,75,10569.6513671875,40.36000061035156,0.1378239542245865,0.9224556088447571,-3.814697002724188e-09,0.021261468529701233,0,1.3301118612289429,-963.6409912109375,0.10877421498298645
2.6798346042633057,7.229560375213623,500,138.31771850585938,0.0011117776157334447,10846.944434362,1743343406.2695985,15.996721267700195,0.18495889008045197,0.9031674861907959,0.35025888681411743,-0.04952497035264969,0.1365656852722168,144.59463500976562,1,0.99842768907547,0.00011296389857307076,77,10,1540000.0,0.3824986517429352,0.9984277486801147,0.01864156872034073,0.13670051097869873,-0.19109773635864258,2.5775835514068604,122.32096862792969,0.17360863089561462,0,7.422989845275879,0.9984277486801147,0,0.7664104104042053,6.203091621398926,0.6296601295471191,76,10708.0712890625,39.849998474121094,0.13670051097869873,0.9249536395072937,0.0,-0.010430023074150085,0,1.333532691001892,-616.0695190429688,0.08808635175228119
4.858687877655029,10.553067207336426,500,137.6769561767578,0.002235918305814266,10984.995560364,1743343544.0487638,16.16929817199707,0.17560672760009766,0.8939618468284607,0.3532070517539978,-0.061321474611759186,0.13108401000499725,145.26759338378906,1,1.0031620264053345,0.0001093662140192464,78,10,1560000.0,0.3891902267932892,1.003162145614624,0.058136411011219025,0.13204018771648407,-0.05280923843383789,3.534759521484375,121.50762939453125,0.2857672870159149,0,13.526485443115234,1.003162145614624,0,0.8774088025093079,6.150282382965088,6.1034955978393555,77,10845.84765625,44.59000015258789,0.13204018771648407,0.9233725666999817,-7.629394005448376e-09,-0.011796504259109497,0,1.3324023485183716,-562.4703369140625,0.07522030174732208
1.7166492938995361,7.193690776824951,500,137.9467010498047,0.000847938354127109,11124.330735147,1743343682.0999162,15.627023696899414,0.18156252801418304,0.9094584584236145,0.348789781332016,-0.04338319972157478,0.1387327015399933,144.98353576660156,1,1.0011991262435913,0.00011411892774049193,79,10,1580000.0,0.379686564207077,1.0011991262435913,0.000576043501496315,0.13873291015625,-1.158426284790039,1.6455615758895874,122.31965637207031,0.014749493449926376,0,7.671960830688477,1.0011991262435913,0,0.6163666844367981,4.991856098175049,-5.854524612426758,78,10983.896484375,42.45000076293945,0.13873291015625,0.9263563752174377,3.2424924967244806e-09,0.017938274890184402,0,1.3352972269058228,-1095.0484619140625,0.1102447509765625
2.4036834239959717,7.171345233917236,500,139.23300170898438,0.0019186369609087706,11263.563028395,1743343821.4349275,15.449874877929688,0.15239427983760834,0.867473304271698,0.3507765531539917,-0.054319459944963455,0.11337130516767502,143.64410400390625,1,1.0027133226394653,0.00011178199929418042,80,10,1600000.0,0.41998720169067383,1.0027134418487549,0.0059556374326348305,0.11338558048009872,-0.08437585830688477,2.484856605529785,123.78309631347656,-0.020706500858068466,0,8.216272354125977,1.0027134418487549,0,0.7616316676139832,4.907480239868164,0.5443115234375,79,11123.2333984375,35.27000045776367,0.11338558048009872,0.9297193884849548,7.629394005448376e-09,-0.010936260223388672,0,1.3382997512817383,-500.60162353515625,0.08971484750509262
-0.45253875851631165,5.903459548950195,500,139.11956787109375,8.384414104511961e-05,11401.963815992,1743343960.6674209,15.580801010131836,0.172004833817482,0.8781883120536804,0.34855157136917114,-0.03365254029631615,0.12241201847791672,143.76121520996094,1,1.000118613243103,0.00011575318058021367,81,10,1620000.0,0.4032740294933319,1.000118613243103,0.02665337175130844,0.1229785680770874,-0.3661785125732422,1.2539129257202148,123.53874969482422,0.2457531988620758,0,4.842707633972168,1.000118613243103,0,0.5612965822219849,4.541301727294922,-3.3735647201538086,80,11262.4580078125,26.75,0.1229785680770874,0.927832305431366,0.0,0.02066691964864731,0,1.3363007307052612,-570.6436157226562,0.1262935847043991
-1.8608707189559937,8.62040901184082,500,138.2967529296875,1.1435913620516658e-05,11541.459880988,1743344099.0680308,15.991701126098633,0.17016153037548065,0.8809292912483215,0.3534192144870758,-0.04666305333375931,0.12145503610372543,144.61656188964844,1,0.9999837875366211,0.0001088968783733435,82,10,1640000.0,0.4051309823989868,0.9999837875366211,0.029442865401506424,0.1218537837266922,0.7072367668151855,2.1739988327026367,122.3050308227539,0.218016117811203,0,6.655723571777344,0.9999837875366211,0,0.7013954520225525,5.248538494110107,1.8130159378051758,81,11400.8662109375,20.09000015258789,0.1218537837266922,0.9235854148864746,-3.051757735406113e-09,-0.013010513037443161,0,1.3318980932235718,-185.6324005126953,0.09591473639011383
-1.7199881076812744,7.678815841674805,500,139.39610290527344,0.0006132647395133972,11680.152879874,1743344238.5643363,15.70970630645752,0.17057253420352936,0.9083787202835083,0.3405667245388031,-0.044468801468610764,0.12771761417388916,143.47604370117188,1,1.000867247581482,0.00012323552800808102,83,10,1660000.0,0.39183416962623596,1.000867247581482,0.07579715549945831,0.1302642822265625,-0.42320680618286133,2.2559754848480225,123.68636322021484,0.469558447599411,0,6.771474838256836,1.000867247581482,0,0.7479696273803711,4.825331687927246,0.11575126647949219,82,11540.3671875,29.579999923706055,0.1302642822265625,0.9214028716087341,4.577636492086867e-09,0.0021942518651485443,0,1.3296750783920288,-387.828369140625,0.09415595978498459
1.195236325263977,10.476805686950684,500,138.5906982421875,2.8684637527476298e-06,11819.808776018,1743344377.2570846,15.858814239501953,0.1710195094347,0.8996267914772034,0.35433295369148254,-0.055744584649801254,0.1278151124715805,144.30982971191406,1,1.0000041723251343,0.00010787730570882559,84,10,1680000.0,0.39546072483062744,1.0000041723251343,0.014203771017491817,0.12788605690002441,2.922854423522949,2.843773365020752,122.73186492919922,0.27373212575912476,0,10.654769897460938,1.0000041723251343,0,0.8235527873039246,7.748186111450195,3.8832950592041016,83,11679.0537109375,40.720001220703125,0.12788605690002441,0.9226410984992981,-1.1444091896350983e-08,-0.01127578318119049,0,1.3311222791671753,-583.0498657226562,0.08386244624853134
3.119713068008423,7.0383687019348145,500,139.5331268310547,0.0026574430521577597,11959.660094336,1743344516.9126403,15.95149040222168,0.1970425248146057,0.9390653371810913,0.34303972125053406,-0.0470946840941906,0.15166912972927094,143.33514404296875,1,1.0037580728530884,0.00012020454596495256,85,10,1700000.0,0.3620327413082123,1.003758192062378,0.04566584527492523,0.15259286761283875,-2.4841227531433105,2.257520914077759,123.58157348632812,0.3643268942832947,0,10.014338493347168,1.003758192062378,0,0.7448046207427979,5.264063358306885,-0.6404314041137695,84,11818.6923828125,44.209999084472656,0.15259286761283875,0.9253825545310974,-7.629394338515283e-10,0.008649900555610657,0,1.3343435525894165,-865.7633666992188,0.0941237285733223
1.2820634841918945,6.081430435180664,500,139.71502685546875,0.00115903839468956,12097.703995892,1743344656.7641265,15.889219284057617,0.17269079387187958,0.9315106272697449,0.34357118606567383,-0.05468452721834183,0.1363445669412613,143.14852905273438,1,0.9983608722686768,0.00012040773435728624,86,10,1720000.0,0.3810758590698242,0.9983608722686768,-0.05698405206203461,0.1377231925725937,-0.7734146118164062,2.3553731441497803,123.82579040527344,0.5435075163841248,0,5.767220973968506,0.9983608722686768,0,0.7343123555183411,4.4906487464904785,-4.247117519378662,85,11958.533203125,42.22999954223633,0.1377231925725937,0.9287230372428894,9.155272984173735e-09,-0.00758984312415123,0,1.338204026222229,-757.130859375,0.0921478345990181
2.3415687084198,7.781062602996826,500,137.92123413085938,0.001304473029449582,12237.118916627,1743344794.8081312,15.696697235107422,0.1789768785238266,0.8913037180900574,0.33027759194374084,-0.04841955751180649,0.1299109011888504,145.0102996826172,1,1.0018447637557983,0.00013324100291356444,87,10,1740000.0,0.3906256854534149,1.0018447637557983,0.05391988903284073,0.1310715228319168,1.7122535705566406,2.5049824714660645,122.22451782226562,0.7284162044525146,0,7.60321569442749,1.0018447637557983,0,0.8492764234542847,6.202902317047119,1.8359947204589844,86,12096.5888671875,35.040000915527344,0.1310715228319168,0.92940354347229,-3.051757735406113e-09,0.006264969706535339,0,1.3390344381332397,-490.12384033203125,0.08935372531414032
2.5808560848236084,5.063737392425537,500,139.31478881835938,4.214684850012418e-06,12376.047728383,1743344934.2231314,15.947025299072266,0.1790202260017395,0.915431797504425,0.3505946695804596,-0.03661623224616051,0.13453751802444458,143.5597686767578,1,0.9999940395355225,0.00011057470692321658,88,10,1760000.0,0.3847861588001251,0.9999940395355225,-0.025253772735595703,0.1350800096988678,-3.027597188949585,1.175589919090271,123.36774444580078,0.5308344960212708,0,5.4525017738342285,0.9999940395355225,0,0.5269668102264404,3.175305128097534,-2.1507139205932617,87,12236.0263671875,26.43000030517578,0.1350800096988678,0.9309476017951965,3.2424924967244806e-09,0.01180332526564598,0,1.3405681848526,-594.18798828125,0.1304328739643097
1.6412087678909302,6.467793941497803,500,138.82223510742188,0.00016285541641991585,12515.512497359,1743345073.151764,16.06645393371582,0.1738889515399933,0.9012535214424133,0.3479476869106293,-0.06584575027227402,0.12848907709121704,144.06915283203125,1,1.000230312347412,0.00011641491437330842,89,10,1780000.0,0.39419350028038025,1.000230312347412,-0.028698263689875603,0.128709614276886,1.4726951122283936,3.7344443798065186,122.7557373046875,0.48034989833831787,0,9.870511054992676,1.000230312347412,0,0.9253048896789551,4.648000240325928,4.418009281158447,88,12374.9462890625,31.299999237060547,0.128709614276886,0.9328328967094421,-1.5258788677030566e-09,-0.02922951802611351,0,1.342557430267334,-262.3188781738281,0.07318161427974701
1.1571792364120483,7.302822113037109,500,139.34722900390625,0.0017670769011601806,12654.186045163,1743345212.6164951,16.307641983032227,0.20584557950496674,0.9793120622634888,0.3495381772518158,-0.05814249813556671,0.16734497249126434,143.52635192871094,1,1.002498984336853,0.00011368171544745564,90,10,1800000.0,0.3453747034072876,1.002498984336853,-0.030626600608229637,0.16766750812530518,1.2194409370422363,2.9081859588623047,123.03954315185547,0.14533737301826477,0,7.3674163818359375,1.002498984336853,0,0.8363872170448303,5.867441177368164,-2.5030946731567383,89,12514.4033203125,42.31999969482422,0.16766750812530518,0.9381527900695801,6.103515470812226e-09,0.007703252136707306,0,1.348032832145691,-615.82177734375,0.08292851597070694
1.3141217231750488,7.630579471588135,500,138.55819702148438,0.0002208494843216613,12792.551642254,1743345351.2899642,15.866382598876953,0.1852361112833023,0.9308373332023621,0.35156673192977905,-0.045765627175569534,0.1404280662536621,144.34368896484375,1,1.000312328338623,0.00011064769205404446,91,10,1820000.0,0.37528228759765625,1.000312328338623,0.05892162024974823,0.14200831949710846,0.7111196517944336,2.196972131729126,122.6917724609375,0.2599542737007141,0,7.535317897796631,1.000312328338623,0,0.720552921295166,6.578560829162598,0.16790151596069336,90,12653.0791015625,44.15999984741211,0.14200831949710846,0.9452929496765137,-9.918212917625624e-09,0.012376870959997177,0,1.3555065393447876,-887.61328125,0.09541194140911102
-0.0331948846578598,8.466170310974121,500,138.27688598632812,0.00045276954188011587,12933.368108521,1743345489.6560116,15.728252410888672,0.1736201047897339,0.9194110035896301,0.34558171033859253,-0.047098737210035324,0.13068434596061707,144.6373291015625,1,1.0006402730941772,0.00011680698662530631,92,10,1840000.0,0.38579776883125305,1.0006402730941772,0.0966436117887497,0.1343725323677063,-0.2224717140197754,2.5324020385742188,122.5486068725586,0.451021283864975,0,9.322656631469727,1.0006402730941772,0,0.7949004769325256,6.356089115142822,1.7873387336730957,91,12791.4697265625,38.4900016784668,0.1343725323677063,0.9514562487602234,6.484984993448961e-09,-0.0013331100344657898,0,1.3617639541625977,-584.9898681640625,0.08886866271495819
-1.6576321125030518,6.237118721008301,500,140.700927734375,0.000701042590662837,13074.371659704,1743345630.4723558,15.644168853759766,0.1752096712589264,0.8982877731323242,0.339339017868042,-0.058610059320926666,0.13151340186595917,142.1454620361328,1,1.0009914636611938,0.00012818606046494097,93,10,1860000.0,0.3899194300174713,1.0009915828704834,0.010692616924643517,0.1315467655658722,-1.23858642578125,3.4269683361053467,125.05672454833984,0.007212492171674967,0,9.326607704162598,1.0009915828704834,0,0.9143187403678894,5.117502689361572,0.003951072692871094,92,12932.2568359375,36.880001068115234,0.1315467655658722,0.9509108662605286,-1.5258788677030566e-09,-0.011511322110891342,0,1.3604778051376343,-396.8714599609375,0.07639411836862564
-4.712896823883057,8.088691711425781,500,140.89915466308594,0.0002821309899445623,13213.441032234,1743345771.4758184,16.74581527709961,0.18985076248645782,0.9212693572044373,0.35402289032936096,-0.05260651558637619,0.13871577382087708,141.94549560546875,1,0.9996010661125183,0.00010962560918414965,94,10,1880000.0,0.3794352114200592,0.9996010661125183,0.023201707750558853,0.1389167606830597,-0.2709231376647949,2.6784541606903076,124.15330505371094,0.31408438086509705,0,6.4686055183410645,0.9996010661125183,0,0.7908546924591064,4.846579551696777,-2.858002185821533,93,13073.2744140625,42.0099983215332,0.1389167606830597,0.9457459449768066,3.051757735406113e-09,0.006003543734550476,0,1.355697512626648,-658.8823852539062,0.08641176670789719
-3.689410924911499,8.133113861083984,500,138.96290588378906,0.0018689598655328155,13352.667205939,1743345910.5448446,15.984291076660156,0.1909106969833374,0.9441202282905579,0.3506609797477722,-0.06318178027868271,0.14645914733409882,143.92330932617188,1,1.00264310836792,0.00011266241926932707,95,10,1900000.0,0.3689976930618286,1.00264310836792,0.04112539440393448,0.14688675105571747,3.159273147583008,3.9552366733551025,122.97856903076172,0.09835867583751678,0,11.45230770111084,1.00264310836792,0,0.9886384010314941,8.005852699279785,4.983702182769775,94,13212.341796875,57.959999084472656,0.14688675105571747,0.9469169974327087,2.0980834847250662e-09,-0.010575264692306519,0,1.3568387031555176,-849.3252563476562,0.07110968977212906
-4.338293075561523,9.040228843688965,500,139.10997009277344,0.00017339213809464127,13489.753635489,1743346049.7712162,15.848077774047852,0.172624871134758,0.9209717512130737,0.3461899161338806,-0.05268937349319458,0.1356116384267807,143.77114868164062,1,0.9997547268867493,0.00011869269656017423,96,10,1920000.0,0.3840264678001404,0.999754786491394,0.002878568135201931,0.13561496138572693,0.10759353637695312,2.4933667182922363,123.26185607910156,-0.36737725138664246,0,9.597160339355469,0.999754786491394,0,0.7986940145492554,8.113446235656738,-1.855147361755371,95,13351.55859375,45.540000915527344,0.13561496138572693,0.9459028244018555,-6.103515470812226e-09,0.010492406785488129,0,1.355332374572754,-831.7435913085938,0.08956161886453629
-3.8901281356811523,8.737257957458496,500,136.98556518554688,3.950566679122858e-05,13628.872534923,1743346186.8576918,15.79708480834961,0.18946976959705353,0.9295488595962524,0.3480401933193207,-0.061494823545217514,0.14671893417835236,146.00079345703125,1,1.0000559091567993,0.00011459029337856919,97,10,1940000.0,0.36747100949287415,1.0000560283660889,-0.06488750874996185,0.1481097936630249,-2.183910369873047,3.0271809101104736,121.18844604492188,-0.24392777681350708,0,7.378634452819824,1.0000560283660889,0,0.8660550117492676,5.929535865783691,-2.2185258865356445,96,13488.66015625,40.849998474121094,0.1481097936630249,0.9470154643058777,7.629394005448376e-09,-0.008805450052022934,0,1.3559156656265259,-551.226318359375,0.08128226548433304
-1.641321063041687,7.520148277282715,500,139.00973510742188,3.281837052782066e-05,13768.813487579,1743346325.9766476,15.858463287353516,0.19032184779644012,0.9660977721214294,0.34767237305641174,-0.045337826013565063,0.15116629004478455,143.87481689453125,1,1.0000463724136353,0.00011569910566322505,98,10,1960000.0,0.3620419502258301,1.0000464916229248,0.05749751627445221,0.15258511900901794,-0.5258116722106934,2.330076217651367,123.15125274658203,-0.3633728623390198,0,7.327418804168701,1.0000464916229248,0,0.7397215366363525,5.403724193572998,-0.05121564865112305,97,13627.76953125,41.45000076293945,0.15258511900901794,0.9494433403015137,-9.53674295089968e-09,0.01615699753165245,0,1.3586878776550293,-737.3389282226562,0.09264669567346573
-2.159639835357666,6.938148498535156,500,139.8399658203125,0.00032267626374959946,13908.141404865,1743346465.9180782,16.338787078857422,0.17637477815151215,0.8937051892280579,0.35757219791412354,-0.03931715339422226,0.1293036788702011,143.0206298828125,1,1.0004563331604004,0.00010826643119798973,99,10,1980000.0,0.3930049538612366,1.0004563331604004,-0.015907108783721924,0.12948928773403168,0.5351729393005371,1.3632715940475464,123.50115203857422,-0.47772061824798584,0,5.97006368637085,1.0004563331604004,0,0.5617395043373108,5.938897132873535,-1.3573551177978516,98,13767.7197265625,32.06999969482422,0.12948928773403168,0.948028028011322,3.051757735406113e-09,0.006020672619342804,0,1.3572791814804077,-754.404052734375,0.12112221121788025
-2.2904210090637207,5.735379695892334,500,139.2301483154297,0.0006449591601267457,13909.034427867,1743346605.245525,16.33089828491211,0.20362800359725952,0.9387701749801636,0.35088661313056946,-0.03472786396741867,0.15281382203102112,143.6470489501953,1,1.000912070274353,0.00011211933451704681,100,10,2000000.0,0.3616010844707489,1.000912070274353,0.012968690134584904,0.15295740962028503,-1.8057103157043457,1.171347737312317,122.89921569824219,-0.4055403769016266,0,4.759703636169434,1.000912070274353,0,0.5440475344657898,4.1331868171691895,-1.210360050201416,99,13907.0419921875,21.440000534057617,0.15295740962028503,0.9500986933708191,0.0,0.004589289426803589,0,1.359601616859436,-392.4114074707031,0.13066884875297546
