Train/LR,Loss/Loss_cost_critic/Delta,Loss/Loss_pi,Metrics/LagrangeMultiplier/Std,Train/Epoch,Safety/EpCostShield,Metrics/EpLen,Train/PolicyRatio,Train/StopIter,Time/Total,Value/reward,Train/Entropy,Loss/Loss_reward_critic,Time/Epoch,TotalEnvSteps,_runtime,Time/Update,Safety/ShieldLagrangeMultiplier/Max,Value/Adv,Safety/ShieldLagrangeMultiplier,Metrics/EpRet,Value/cost,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_violation,_step,Loss/Loss_pi/Delta,Train/KL,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyStd,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Min,Loss/Loss_cost_critic,Time/FPS,_timestamp,Metrics/LagrangeMultiplier,Train/PolicyRatio/Min,Safety/shield_adv_c,Train/PolicyRatio/Std,Loss/Loss_reward_critic/Delta,Time/Rollout
4.8000001697801054e-05,-1.4154415130615234,-0.2620827853679657,0,83,49.79999923706055,1000,1.0029934644699097,40,20301.908203125,1.4523801803588867,0.15852852165699005,0.05085825175046921,240.72708129882812,1680000.0,20542.882518568,139.32359313964844,2.4453649520874023,-0.19164058566093445,2.4453649520874023,13.177070617675781,2.810060501098633,25.43000030517578,2.4453649520874023,6.307807922363281,84,0.013428747653961182,0.013131474144756794,2.483299970626831,0,0.2837032377719879,1.0029935836791992,2.483299970626831,6.291780471801758,83.08163452148438,1746563752.9504018,2.483299970626831,1.0029935836791992,NaN,0.01219380646944046,0.007190153002738953,101.40341186523438
4.5000000682193786e-05,1.9681282043457031,-0.07870329171419144,0,84,75.5,1000,1.001334309577942,40,20541.556640625,1.470751404762268,0.14975319802761078,0.042830731719732285,239.5727081298828,1700000.0,20786.625681507,135.66018676757812,2.4721736907958984,0.05615653842687607,2.4721736907958984,13.983280181884766,2.9816997051239014,27.420000076293945,2.4721736907958984,7.035345077514648,85,0.18337949365377426,0.012946970760822296,2.508685350418091,0,0.28125232458114624,1.001334309577942,2.508685350418091,8.259908676147461,83.48196411132812,1746563992.6262343,2.508685350418091,1.001334309577942,NaN,0.012373406440019608,-0.008027520030736923,103.91246795654297
4.199999966658652e-05,0.2495098114013672,-0.22723746299743652,0,85,68.94999694824219,1000,1.0032743215560913,40,20785.30859375,1.4385805130004883,0.1377790868282318,0.0479753352701664,243.63417053222656,1720000.0,21031.997876181,143.029052734375,2.499530553817749,-0.018927179276943207,2.499530553817749,14.158987045288086,3.208611011505127,28.56999969482422,2.499530553817749,7.610443115234375,86,-0.1485341712832451,0.012208331376314163,2.5342459678649902,0,0.277902752161026,1.0032743215560913,2.5342459678649902,8.509418487548828,82.09029388427734,1746564236.3693483,2.5342459678649902,1.0032743215560913,NaN,0.011579940095543861,0.0051446035504341125,100.60504150390625
3.899999865097925e-05,-1.6033854484558105,-0.2721598744392395,0,86,51.150001525878906,1000,1.0027354955673218,40,21030.703125,1.4758909940719604,0.12113773822784424,0.04253999888896942,245.2856903076172,1740000.0,21264.492658864,142.18243408203125,2.5266170501708984,-0.2704683840274811,2.5266170501708984,14.801430702209473,2.718984365463257,28.09000015258789,2.5266170501708984,6.436593055725098,87,-0.04492241144180298,0.012260543182492256,2.5599284172058105,0,0.27331051230430603,1.0027354955673218,2.5599284172058105,6.906033039093018,81.5375747680664,1746564481.7423012,2.5599284172058105,1.0027354955673218,NaN,0.011630035005509853,-0.005435336381196976,103.10315704345703
3.600000127335079e-05,-0.7925338745117188,-0.2625696659088135,0,87,44.45000076293945,1000,1.0029990673065186,40,21263.146484375,1.3612078428268433,0.10678905248641968,0.04146679863333702,232.36471557617188,1760000.0,21507.688849416,135.73753356933594,2.5531702041625977,-0.007705932483077049,2.5531702041625977,13.964585304260254,2.7360281944274902,27.84000015258789,2.5531702041625977,5.977758407592773,88,0.009590208530426025,0.012261130847036839,2.585705041885376,0,0.2693968415260315,1.0029990673065186,2.585705041885376,6.113499164581299,86.07158660888672,1746564714.236641,2.585705041885376,1.0029990673065186,NaN,0.011570765636861324,-0.0010732002556324005,96.62706756591797
3.300000025774352e-05,1.452833652496338,-0.16557639837265015,0,88,61.95000076293945,1000,1.002061367034912,40,21506.37109375,1.340035319328308,0.09696679562330246,0.046249791979789734,243.08633422851562,1780000.0,21749.020977001,138.46556091308594,2.5800178050994873,0.06382901966571808,2.5800178050994873,13.623841285705566,3.3737993240356445,28.950000762939453,2.5800178050994873,6.642735958099365,89,0.09699326753616333,0.012442613020539284,2.6116693019866943,0,0.2667110860347748,1.002061367034912,2.6116693019866943,7.566332817077637,82.27529907226562,1746564957.4326038,2.6116693019866943,1.002061367034912,NaN,0.011247899383306503,0.004782993346452713,104.62071990966797
2.9999999242136255e-05,-0.004323005676269531,-0.3218163251876831,0,89,51.900001525878906,1000,1.0014585256576538,40,21747.71875,1.4809205532073975,0.08619648963212967,0.05225864425301552,241.24127197265625,1800000.0,21982.269313223,139.9667205810547,2.6066949367523193,-0.16479143500328064,2.6066949367523193,13.616168022155762,3.285785436630249,27.31999969482422,2.6066949367523193,6.844567775726318,90,-0.15623992681503296,0.010966314002871513,2.637665271759033,0,0.263837069272995,1.0014585256576538,2.637665271759033,7.562009811401367,82.90455627441406,1746565198.7651038,2.637665271759033,1.0014585256576538,NaN,0.01100106816738844,0.006008852273225784,101.27448272705078
2.700000004551839e-05,-0.9855542182922363,-0.1697837859392166,0,90,53.79999923706055,1000,1.0018212795257568,40,21980.966796875,1.4741816520690918,0.07666593044996262,0.043221209198236465,233.1619415283203,1820000.0,22223.421045891,135.97787475585938,2.633308172225952,-0.273978054523468,2.633308172225952,13.450090408325195,2.7380142211914062,25.8700008392334,2.633308172225952,5.9036688804626465,91,0.1520325392484665,0.010077472776174545,2.663567543029785,0,0.26132988929748535,1.0018212795257568,2.663567543029785,6.576455593109131,85.77729034423828,1746565432.0133178,2.663567543029785,1.0018212795257568,NaN,0.010705617256462574,-0.009037435054779053,97.18399810791016
2.4000000848900527e-05,-0.898165225982666,-0.32547879219055176,0,91,42.04999923706055,1000,1.0025323629379272,40,22222.068359375,1.4292525053024292,0.07179304212331772,0.04145702347159386,241.0125732421875,1840000.0,22463.476545613,137.77613830566406,2.659344434738159,-0.21578288078308105,2.659344434738159,13.122101783752441,2.911282539367676,25.170000076293945,2.659344434738159,6.217257976531982,92,-0.15569500625133514,0.009096967987716198,2.689328908920288,0,0.2600530982017517,1.0025323629379272,2.689328908920288,5.678290367126465,82.98322296142578,1746565673.1646204,2.689328908920288,1.0025323629379272,NaN,0.010350839234888554,-0.0017641857266426086,103.23635864257812
2.099999983329326e-05,-0.13610172271728516,-0.09098835289478302,0,92,57.29999923706055,1000,1.001496434211731,40,22462.169921875,1.3581538200378418,0.07137957215309143,0.04487110301852226,239.95458984375,1860000.0,22698.396334187,140.8534393310547,2.68554949760437,0.03353670984506607,2.68554949760437,13.154440879821777,2.7784171104431152,25.34000015258789,2.68554949760437,5.569896697998047,93,0.23449043929576874,0.008997433818876743,2.71498441696167,0,0.25994232296943665,1.0014965534210205,2.71498441696167,5.54218864440918,83.34910583496094,1746565913.2201047,2.71498441696167,1.0014965534210205,NaN,0.010639731772243977,0.0034140795469284058,99.1010513305664
1.8000000636675395e-05,1.7482061386108398,-0.16736949980258942,0,93,58.95000076293945,1000,1.0016769170761108,40,22697.0,1.4043344259262085,0.06885640323162079,0.045811597257852554,234.72975158691406,1880000.0,22933.178541598,137.95046997070312,2.7119851112365723,-0.02812429517507553,2.7119851112365723,13.449254989624023,3.1035802364349365,24.670000076293945,2.7119851112365723,6.2892537117004395,94,-0.0763811469078064,0.009153761900961399,2.740490198135376,0,0.259267657995224,1.0016769170761108,2.740490198135376,7.2903947830200195,85.2043685913086,1746566148.1399138,2.740490198135376,1.0016769170761108,NaN,0.010243228636682034,0.0009404942393302917,96.77918243408203
1.4999999621068127e-05,-0.3288397789001465,-0.17303813993930817,0,94,53.70000076293945,1000,1.0019879341125488,40,22931.8203125,1.501531720161438,0.06344758719205856,0.048484813421964645,234.63082885742188,1900000.0,23176.150622783,133.56773376464844,2.7383992671966553,0.06325563788414001,2.7383992671966553,13.599897384643555,2.748972177505493,24.010000228881836,2.7383992671966553,6.051936626434326,95,-0.00566864013671875,0.00831897184252739,2.7658073902130127,0,0.257894903421402,1.0019879341125488,2.7658073902130127,6.961555004119873,85.24028778076172,1746566382.9228199,2.7658073902130127,1.0019879341125488,NaN,0.00991249829530716,0.002673216164112091,101.06300354003906
1.2000000424450263e-05,1.3370890617370605,-0.10467072576284409,0,95,66.69999694824219,1000,1.0004408359527588,40,23174.830078125,1.473751425743103,0.06421703845262527,0.03920746222138405,242.87095642089844,1920000.0,23417.799246097,141.24798583984375,2.765377998352051,0.19838513433933258,2.765377998352051,13.412507057189941,3.0105416774749756,26.809999465942383,2.765377998352051,6.48146390914917,96,0.06836741417646408,0.006652722135186195,2.791213274002075,0,0.2581007182598114,1.0004408359527588,2.791213274002075,8.298644065856934,82.34825897216797,1746566625.8950126,2.791213274002075,1.0004408359527588,NaN,0.009105240926146507,-0.009277351200580597,101.62287902832031
9.000000318337698e-06,-0.13104248046875,-0.0656467154622078,0,96,58.150001525878906,1000,1.0012059211730957,40,23416.494140625,1.5038357973098755,0.06604156643152237,0.03939926251769066,241.5639190673828,1940000.0,23662.196069895,141.24363708496094,2.7924888134002686,0.10353046655654907,2.7924888134002686,13.76024055480957,2.5519495010375977,28.520000457763672,2.7924888134002686,5.548925876617432,97,0.03902401030063629,0.006731613539159298,2.816859006881714,0,0.25856998562812805,1.0012059211730957,2.816859006881714,8.167601585388184,82.7938232421875,1746566867.5434952,2.816859006881714,1.0012059211730957,NaN,0.008857560344040394,0.0001918002963066101,100.32020568847656
6.000000212225132e-06,4.482444763183594,0.20419645309448242,0,97,92.69999694824219,1000,0.9996839165687561,40,23660.865234375,1.4134762287139893,0.06880132853984833,0.03937169164419174,244.28347778320312,1960000.0,23900.759574494,141.41229248046875,2.8212289810180664,0.11003820598125458,2.8212289810180664,13.956299781799316,3.078152894973755,34.459999084472656,2.8212289810180664,6.236084938049316,98,0.2698431685566902,0.006216112524271011,2.8432562351226807,0,0.25927844643592834,0.9996839761734009,2.8432562351226807,12.650046348571777,81.8720932006836,1746567111.939795,2.8432562351226807,0.9996839761734009,NaN,0.0088015953078866,-2.7570873498916626e-05,102.8711166381836
3.000000106112566e-06,-4.7193450927734375,-0.20238319039344788,0,98,57.849998474121094,1000,1.0002124309539795,40,23899.45703125,1.3406628370285034,0.07118576765060425,0.04274868965148926,238.4667205810547,1980000.0,24145.664053881,139.43800354003906,2.8499104976654053,0.13454745709896088,2.8499104976654053,13.599761009216309,3.033451557159424,34.4900016784668,2.8499104976654053,6.567648410797119,99,-0.4065796434879303,0.004902975168079138,2.8703346252441406,0,0.2598918676376343,1.0002124309539795,2.8703346252441406,7.93070125579834,83.86914825439453,1746567350.5039911,2.8703346252441406,1.0002124309539795,NaN,0.00749258603900671,0.003376998007297516,99.02863311767578
0.0,-0.408994197845459,-0.32748159766197205,0,99,44.20000076293945,1000,1.000471591949463,40,24144.328125,1.350847840309143,0.06913740187883377,0.04230768606066704,244.79014587402344,2000000.0,24146.529524709,140.12474060058594,2.8779287338256836,-0.04790974408388138,2.8779287338256836,13.19249153137207,3.189183235168457,34.68000030517578,2.8779287338256836,6.478161334991455,100,-0.12509840726852417,0.0037457395810633898,2.8980445861816406,0,0.2593640387058258,1.0004717111587524,2.8980445861816406,7.521707057952881,81.70263671875,1746567595.4078195,2.8980445861816406,1.0004717111587524,NaN,0.006164602003991604,-0.00044100359082221985,104.66535949707031
