Misc/H_inv_g,_step,Safety/ShieldLagrangeMultiplier/Max,Misc/AcceptanceStep,Time/Total,Safety/EpCostShield,Metrics/LagrangeMultiplier/Min,Loss/Loss_cost_critic,Safety/shield_adv_c,Loss/Loss_cost_critic/Delta,Train/KL,Train/StopIter,Misc/gradient_norm,Loss/Loss_reward_critic/Delta,Value/Adv,Safety/ShieldLagrangeMultiplier/Min,Misc/xHx,Value/reward,Train/PolicyRatio/Min,Train/PolicyStd,_timestamp,Safety/shield_violation,Time/Update,Safety/ShieldLagrangeMultiplier/Std,Train/LR,Train/Epoch,Loss/Loss_pi,Loss/Loss_reward_critic,_runtime,Loss/Loss_pi/Delta,Metrics/EpLen,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier,Value/cost,Metrics/LagrangeMultiplier/Max,Metrics/EpCost,Misc/Alpha,Train/PolicyRatio/Max,Misc/FinalStepNorm,Train/PolicyRatio,Time/Rollout,Time/FPS,Safety/ShieldLagrangeMultiplier,Metrics/EpRet,Time/Epoch,TotalEnvSteps,Train/Entropy,Metrics/LagrangeMultiplier/Std
0.13745395839214325,72,1.653530240058899,1,8548.357421875,18.649999618530273,1.8533893823623657,2.835660696029663,0.5661420822143555,1.5977873802185059,0.00028138409834355116,10,0.062339458614587784,-0.001152255106717348,0.0,1.653530240058899,0.0036957613192498684,0.007268314249813557,1.0016517639160156,2.070396661758423,1746548156.9687653,1.1054588556289673,22.630725860595703,0,0,71,-0.09421142190694809,0.004205749835819006,8670.186525704,0.01818004995584488,1000,0.0011679172748699784,1.8533893823623657,0.159731924533844,1.8533893823623657,2.9200000762939453,2.326282262802124,1.0016517639160156,0.31975671648979187,1.0016517639160156,94.89966583251953,170.16871643066406,1.653530240058899,-0.14182990789413452,117.53041076660156,1440000.0,2.1017866134643555,0
0.16291530430316925,73,1.6671966314315796,1,8669.1630859375,16.350000381469727,1.8666231632232666,3.226907730102539,-0.008399099111557007,0.391247034072876,0.0001927756384247914,10,0.06797821074724197,0.0005202428437769413,-1.1444091230217168e-09,1.6671966314315796,0.0040468983352184296,0.014628472737967968,1.0005748271942139,2.078043222427368,1746548277.5925229,1.380629539489746,23.197294235229492,0,0,72,-0.1463303565979004,0.004725992679595947,8786.86387633,-0.0521189346909523,1000,0.0004064080130774528,1.8666231632232666,0.7566089630126953,1.8666231632232666,4.079999923706055,2.2230708599090576,1.0005748271942139,0.36217227578163147,1.0005747079849243,97.31271362304688,165.96128845214844,1.6671966314315796,-0.12640905380249023,120.5100326538086,1460000.0,2.101827383041382,0
0.08607308566570282,74,1.6795828342437744,1,8785.841796875,0.0,1.879858136177063,1.246747374534607,-0.3489476442337036,-1.9801603555679321,0.00017968114116229117,10,0.026123305782675743,0.0008878856897354126,2.479553229406406e-09,1.6795828342437744,0.001116753788664937,0.004549380857497454,1.000828504562378,2.0792899131774902,1746548394.2699153,1.4740761518478394,22.764495849609375,0,0,73,-0.26861345767974854,0.00561387836933136,8909.262157696,-0.12228310108184814,1000,0.0005857287906110287,1.879858136177063,0.7938970327377319,1.879858136177063,3.8499999046325684,4.231889724731445,1.000828504562378,0.3642517924308777,1.0008283853530884,93.80464935302734,171.57196044921875,1.6795828342437744,-0.21397003531455994,116.56916809082031,1480000.0,2.0984232425689697,0
0.17573143541812897,75,1.6929727792739868,1,8908.2294921875,20.5,1.893516182899475,2.52109432220459,0.4734925627708435,1.274346947669983,0.00022044508659746498,10,0.06660881638526917,-0.0030337662901729345,-3.051757735406113e-09,1.6929727792739868,0.005134543403983116,0.006865238770842552,1.0005874633789062,2.05049204826355,1746548516.668097,0.8769794702529907,22.780366897583008,0,0,74,-0.011861911974847317,0.0025801120791584253,9031.591563475,0.2567515457049012,1000,0.00041534315096214414,1.893516182899475,0.2755819261074066,1.893516182899475,5.150000095367432,1.9736205339431763,1.0005874633789062,0.3468271791934967,1.0005874633789062,99.49960327148438,163.55905151367188,1.6929727792739868,-0.16291075944900513,122.27999114990234,1500000.0,2.0839569568634033,0
0.14904776215553284,76,1.706192135810852,1,9030.5615234375,10.149999618530273,1.9073982238769531,2.361431360244751,-0.18669727444648743,-0.15966296195983887,0.0002892064512707293,10,0.07632800191640854,0.0016644743736833334,6.103515470812226e-09,1.706192135810852,0.004605500027537346,-0.0009250797447748482,1.001673698425293,2.0218474864959717,1746548638.9973745,2.3037936687469482,22.688417434692383,0,0,75,-0.28168678283691406,0.004244586452841759,9151.657892347,-0.26982487086206675,1000,0.0011834835167974234,1.9073982238769531,1.2246947288513184,1.9073982238769531,4.630000114440918,2.0838963985443115,1.001673698425293,0.31060007214546204,1.001673698425293,99.52301025390625,163.65078735351562,1.706192135810852,-0.08388600498437881,122.21145629882812,1520000.0,2.066868782043457,0
0.1178697794675827,77,1.719709038734436,1,9150.6318359375,14.350000381469727,1.9209001064300537,1.3212268352508545,-0.13957995176315308,-1.0402045249938965,0.0002463728887960315,10,0.06399549543857574,0.0013386593200266361,3.814697002724188e-09,1.719709038734436,0.0025738750118762255,-0.002551998943090439,0.999828040599823,2.036808729171753,1746548759.0639524,1.1161065101623535,23.487350463867188,0,0,76,-0.09971413761377335,0.005583245772868395,9272.371743811,0.18197264522314072,1000,0.00012157960736658424,1.9209001064300537,0.4778607487678528,1.9209001064300537,2.809999942779541,2.7875354290008545,0.999828040599823,0.32856622338294983,0.999828040599823,96.46509552001953,166.7327117919922,1.719709038734436,-0.04398274049162865,119.95246887207031,1540000.0,2.0672447681427,0
0.10397782921791077,78,1.7328659296035767,1,9271.326171875,8.399999618530273,1.9336704015731812,1.26935613155365,-0.17241686582565308,-0.05187070369720459,0.0002415795170236379,10,0.042070046067237854,0.00020494358614087105,1.5258788677030566e-09,1.7328659296035767,0.0019990901928395033,0.007070622406899929,1.0009324550628662,2.067638874053955,1746548879.7776499,1.1009021997451782,22.94786834716797,0,0,77,-0.1476696878671646,0.005788189359009266,9391.487393907,-0.047955550253391266,1000,0.0006592329009436071,1.9336704015731812,0.3658841550350189,1.9336704015731812,1.6200000047683716,3.1629891395568848,1.0009324550628662,0.32888075709342957,1.0009323358535767,97.63333892822266,165.86329650878906,1.7328659296035767,0.0407247357070446,120.58123016357422,1560000.0,2.0826117992401123,0
0.17815302312374115,79,1.7472078800201416,1,9390.4697265625,22.5,1.945780634880066,1.8408687114715576,-0.4139041006565094,0.5715125799179077,0.00024158641463145614,10,0.07809745520353317,-0.0016622734256088734,2.2888182460434336e-09,1.7472078800201416,0.005630164872854948,0.0068460432812571526,1.001657485961914,2.080475091934204,1746548998.8935897,2.5735890865325928,22.43027114868164,0,0,78,-0.191389799118042,0.0041259159334003925,9512.780510375,-0.04372011125087738,1000,0.0011720757465809584,1.945780634880066,0.6994784474372864,1.945780634880066,1.6200000047683716,1.884751319885254,1.001657485961914,0.33577412366867065,1.001657485961914,96.5784683227539,168.0548553466797,1.7472078800201416,0.0645560547709465,119.00875854492188,1580000.0,2.093181848526001,0
0.23457443714141846,80,1.764945149421692,1,9511.7587890625,45.20000076293945,1.9575929641723633,4.071069717407227,1.323043704032898,2.230201005935669,0.0002457251539453864,10,0.08061286062002182,0.0013787285424768925,4.577636492086867e-09,1.764945149421692,0.009684909135103226,-0.00234995037317276,0.9996609687805176,2.0807714462280273,1746549120.1865962,1.177838683128357,23.332523345947266,0,0,79,0.1348656266927719,0.005504644475877285,9635.211249446,0.3262554258108139,1000,0.00023975936346687376,1.9575929641723633,0.303080290555954,1.9575929641723633,2.509999990463257,1.437033772468567,0.9996609687805176,0.3370913863182068,0.9996609687805176,97.8558120727539,165.0323486328125,1.764945149421692,0.1555831879377365,121.18836212158203,1600000.0,2.091961622238159,0
0.1651737093925476,81,1.7822767496109009,1,9634.1962890625,11.699999809265137,1.969139814376831,2.290015935897827,-0.41692954301834106,-1.7810537815093994,0.0002001544926315546,10,0.05011909827589989,-0.0015207179822027683,-3.051757735406113e-09,1.7822767496109009,0.004390276037156582,-0.0039539518766105175,1.0008831024169922,2.1241114139556885,1746549242.6174743,1.9766675233840942,22.991533279418945,0,0,80,-0.2377440482378006,0.003983926493674517,9755.208722797,-0.3726096749305725,1000,0.0006243915413506329,1.969139814376831,0.9695853590965271,1.969139814376831,2.509999990463257,2.134364604949951,1.0008831024169922,0.35254091024398804,1.0008831024169922,99.3388442993164,163.4916534423828,1.7822767496109009,0.06394682079553604,122.33039855957031,1620000.0,2.109151840209961,0
0.13840645551681519,82,1.7991935014724731,1,9754.19921875,11.199999809265137,1.9807069301605225,1.9991964101791382,0.05021180957555771,-0.29081952571868896,0.00023377855541184545,10,0.07619877904653549,0.0003589922562241554,7.629394005448376e-09,1.7991935014724731,0.003284615930169821,-0.005498615559190512,1.0007426738739014,2.1396353244781494,1746549362.615027,1.339131474494934,23.177400588989258,0,0,81,-0.15915362536907196,0.004342918749898672,9877.006592204,0.07859042286872864,1000,0.0005250935209915042,1.9807069301605225,0.6386670470237732,1.9807069301605225,3.2699999809265137,2.4675843715667725,1.0007426738739014,0.34152963757514954,1.0007425546646118,96.7274169921875,166.79893493652344,1.7991935014724731,0.011619462631642818,119.90483856201172,1640000.0,2.1196393966674805,0
0.13669103384017944,83,1.8156646490097046,1,9876.0048828125,10.5,1.992659091949463,3.3296103477478027,0.4875001013278961,1.3304139375686646,0.00022418414300773293,10,0.0427367240190506,0.00017462018877267838,-4.577636492086867e-09,1.8156646490097046,0.003104127710685134,-0.0008271867991425097,1.0009315013885498,2.148451089859009,1746549484.4132984,1.278027892112732,22.509695053100586,0,0,82,-0.16004830598831177,0.0045175389386713505,10002.664725036,-0.0008946806192398071,1000,0.0006585585651919246,1.992659091949463,0.5953735113143921,1.992659091949463,4.340000152587891,2.538309097290039,1.0009315013885498,0.3469640910625458,1.0009313821792603,99.2059555053711,164.3173828125,1.8156646490097046,-0.04979167878627777,121.71566772460938,1660000.0,2.1260881423950195,0
0.10631613433361053,84,1.8313714265823364,1,10001.6708984375,7.150000095367432,2.0049662590026855,1.8164849281311035,-0.22646616399288177,-1.5131254196166992,0.0002574302488937974,10,0.03653692081570625,-0.0012836104724556208,1.5258788677030566e-09,1.8313714265823364,0.002210399601608515,-0.006420779507607222,1.0017719268798828,2.1563570499420166,1746549610.071433,1.1523345708847046,23.507282257080078,0,0,83,-0.181549534201622,0.0032339284662157297,10122.3281089,-0.02150122821331024,1000,0.0012529976665973663,2.0049662590026855,0.5339487195014954,2.0049662590026855,4.340000152587891,3.008005380630493,1.0017719268798828,0.3197995126247406,1.0017719268798828,102.08464813232422,159.24588012695312,1.8313714265823364,-0.02866721712052822,125.59194946289062,1680000.0,2.1375350952148438,0
0.10645551234483719,85,1.8465497493743896,1,10121.3134765625,8.600000381469727,2.0168533325195312,1.1829912662506104,-0.14177250862121582,-0.6334936618804932,0.00025793525855988264,10,0.043612997978925705,0.0010306292679160833,0.0,1.8465497493743896,0.0020306995138525963,-0.00258971331641078,1.0017461776733398,2.1837210655212402,1746549729.734862,1.3395589590072632,22.740671157836914,0,0,84,-0.18069493770599365,0.004264557734131813,10246.317841692,0.0008545964956283569,1000,0.0012347340816631913,2.0168533325195312,0.5416738986968994,2.0168533325195312,2.1500000953674316,3.138275623321533,1.0017461776733398,0.33408674597740173,1.0017461776733398,96.83555603027344,167.25729370117188,1.8465497493743896,-0.11586274951696396,119.57624816894531,1700000.0,2.157780408859253,0
0.18505561351776123,86,1.8641072511672974,1,10245.3046875,35.099998474121094,2.0294439792633057,3.2089672088623047,1.2327862977981567,2.0259759426116943,0.000333129137288779,10,0.14420664310455322,0.000759391114115715,1.5258788677030566e-09,1.8641072511672974,0.0072584571316838264,-0.01267791073769331,0.9995864629745483,2.1703319549560547,1746549853.7240758,1.344315767288208,22.989133834838867,0,0,85,0.021440884098410606,0.005023948848247528,10368.032183007,0.20213582180440426,1000,0.0002924429136328399,2.0294439792633057,0.582588255405426,2.0294439792633057,5.300000190734863,1.6599406003952026,0.9995864629745483,0.30718135833740234,0.9995864033699036,100.91488647460938,161.4152374267578,1.8641072511672974,-0.013439197093248367,123.90404510498047,1720000.0,2.151643753051758,0
0.1150851771235466,87,1.88090181350708,1,10367.0283203125,8.050000190734863,2.042407751083374,1.7931132316589355,-0.2805122137069702,-1.4158539772033691,0.00014992371143307537,10,0.023504719138145447,0.00011815596371889114,5.340575981449547e-09,1.88090181350708,0.0018445011228322983,-0.013312118127942085,1.0005115270614624,2.153933525085449,1746549975.438712,1.2764664888381958,22.47952651977539,0,0,86,-0.20717878639698029,0.005142104811966419,10493.652794331,-0.2286196704953909,1000,0.00036173235275782645,2.042407751083374,0.6404594779014587,2.042407751083374,4.510000228881836,3.292868137359619,1.0005115270614624,0.3789603114128113,1.0005115270614624,99.1493911743164,164.43455505371094,1.88090181350708,-0.12472870200872421,121.62894439697266,1740000.0,2.1437923908233643,0
0.10784924030303955,88,1.8964451551437378,1,10492.6298828125,3.0,2.055356502532959,1.2845898866653442,-0.10180149972438812,-0.5085233449935913,0.0002679901954252273,10,0.039906542748212814,-0.0004293033853173256,6.103515470812226e-09,1.8964451551437378,0.002208357909694314,-0.017480960115790367,1.002245306968689,2.201035499572754,1746550101.058845,1.266027569770813,23.053531646728516,0,0,87,-0.22434870898723602,0.004712801426649094,10612.976802331,-0.017169922590255737,1000,0.0015875875251367688,2.055356502532959,0.4241761863231659,2.055356502532959,3.4700000286102295,3.0093955993652344,1.002245306968689,0.3245610296726227,1.002245306968689,102.46659851074219,159.3369598388672,1.8964451551437378,-0.12283352017402649,125.52015686035156,1760000.0,2.1607511043548584,0
0.13805358111858368,89,1.9122321605682373,1,10611.9736328125,15.300000190734863,2.0687172412872314,2.4103035926818848,0.077629953622818,1.1257137060165405,0.0002305518282810226,10,0.07868771255016327,0.0006706323474645615,-4.1961669694501325e-09,1.9122321605682373,0.0033962903544306755,-0.023057645186781883,0.9997782707214355,2.2748467922210693,1746550220.3829968,0.9488716721534729,22.657245635986328,0,0,88,-0.08025553822517395,0.005383433774113655,10731.876925682,0.14409317076206207,1000,0.00015681437798775733,2.0687172412872314,0.2584642171859741,2.0687172412872314,4.679999828338623,2.4266767501831055,0.9997782707214355,0.33501139283180237,0.9997782707214355,96.57781219482422,167.73587036132812,1.9122321605682373,-0.17948415875434875,119.2350845336914,1780000.0,2.193962335586548,0
0.12972411513328552,90,1.927103042602539,1,10730.8720703125,5.099999904632568,2.0824570655822754,1.1843599081039429,-0.2747175991535187,-1.225943684577942,0.00023011089069768786,10,0.05930035933852196,0.0002520154230296612,1.5258788677030566e-09,1.927103042602539,0.002934679388999939,-0.026434041559696198,1.002134084701538,2.316624402999878,1746550339.283178,1.252265453338623,22.471548080444336,0,0,89,-0.1735360473394394,0.005635449197143316,10851.140011981,-0.09328050911426544,1000,0.0015090258093550801,2.0824570655822754,0.1764543503522873,2.0824570655822754,4.679999828338623,2.6105613708496094,1.002134084701538,0.33865275979042053,1.0021339654922485,96.34252166748047,168.3302001953125,1.927103042602539,-0.12271721661090851,118.8140869140625,1800000.0,2.2124454975128174,0
0.09408333152532578,91,1.941124439239502,1,10850.1328125,4.900000095367432,2.0955803394317627,1.0365219116210938,-0.2021247297525406,-0.14783799648284912,0.000251587713137269,10,0.06579820066690445,1.2511853128671646e-05,4.577636492086867e-09,1.941124439239502,0.0016838278388604522,-0.006825367920100689,1.002058744430542,2.3531386852264404,1746550458.546163,1.148185133934021,23.52062225341797,0,0,90,-0.20785564184188843,0.005647961050271988,10974.018541665,-0.034319594502449036,1000,0.0014556397218257189,2.0955803394317627,0.19713951647281647,2.0955803394317627,1.9299999475479126,3.4463934898376465,1.002058744430542,0.32424819469451904,1.0020586252212524,95.6544418334961,167.8203125,1.941124439239502,-0.08947617560625076,119.17508697509766,1820000.0,2.2262115478515625,0
0.12287483364343643,92,1.9550464153289795,1,10973.0185546875,10.75,2.108408212661743,1.240752935409546,0.4569675326347351,0.20423102378845215,0.0002520446723792702,10,0.06501059979200363,-0.001870631007477641,-1.0490417423625331e-08,1.9550464153289795,0.002692601876333356,0.014626353047788143,1.0002264976501465,2.376638174057007,1746550581.424948,1.1050620079040527,22.452402114868164,0,0,91,-0.14916644990444183,0.003777330042794347,11092.488897643,0.058689191937446594,1000,0.0001601580297574401,2.108408212661743,0.23933476209640503,2.108408212661743,2.6600000858306885,2.725386619567871,1.0002264976501465,0.334881454706192,1.0002264976501465,100.34507751464844,162.86976623535156,1.9550464153289795,0.04273851215839386,122.79750061035156,1840000.0,2.232825517654419,0
0.09512174129486084,93,1.9682018756866455,1,11091.4892578125,4.800000190734863,2.120858907699585,0.8161543607711792,-0.38854801654815674,-0.4245985746383667,0.0002949096669908613,10,0.03795914724469185,0.0007707343902438879,1.0681151962899094e-08,1.9682018756866455,0.0017544811125844717,0.013918275013566017,1.0017244815826416,2.367905616760254,1746550699.8953915,1.3557385206222534,23.294645309448242,0,0,92,-0.2043030709028244,0.004548064433038235,11213.347454984,-0.05513662099838257,1000,0.0012193364091217518,2.120858907699585,0.16376978158950806,2.120858907699585,2.3399999141693115,3.3762872219085693,1.0017244815826416,0.32115834951400757,1.001724362373352,95.09577178955078,168.9325714111328,1.9682018756866455,0.20778192579746246,118.39043426513672,1860000.0,2.2304842472076416,0
0.07875622808933258,94,1.980833888053894,1,11212.3251953125,6.25,2.1326372623443604,0.6845762133598328,-0.060214024037122726,-0.13157814741134644,0.0002746575919445604,10,0.035692837089300156,0.0012055370025336742,6.103515470812226e-09,1.980833888053894,0.0012257667258381844,0.014399017207324505,1.0019536018371582,2.3701794147491455,1746550820.7536638,0.9246355295181274,23.221155166625977,0,0,93,-0.17978137731552124,0.005753601435571909,11336.250165506,0.02452169358730316,1000,0.0013814050471410155,2.1326372623443604,0.24354125559329987,2.1326372623443604,1.409999966621399,4.039330005645752,1.0019536018371582,0.31812238693237305,1.0019536018371582,97.53662109375,165.6207733154297,1.980833888053894,0.3645552694797516,120.75779724121094,1880000.0,2.231085777282715,0
0.08945734053850174,95,1.9931637048721313,1,11335.21484375,7.699999809265137,2.1438095569610596,0.712413489818573,-0.1661224067211151,0.027837276458740234,0.000242046604398638,10,0.06157362833619118,-0.0008482048287987709,3.814697002724188e-09,1.9931637048721313,0.0015397625975310802,0.02767532877624035,1.0010747909545898,2.4190750122070312,1746550943.6561942,0.7402308583259583,23.12790298461914,0,0,94,-0.12152943015098572,0.004905396606773138,11456.859637707,0.05825194716453552,1000,0.0007599357631988823,2.1438095569610596,0.1739725023508072,2.1438095569610596,1.409999966621399,3.604015827178955,1.0010747909545898,0.32240569591522217,1.0010747909545898,99.6557846069336,162.8880615234375,1.9931637048721313,0.41331931948661804,122.78370666503906,1900000.0,2.2468931674957275,0
0.16666996479034424,96,2.0062317848205566,1,11455.837890625,16.399999618530273,2.1546504497528076,1.6265236139297485,-0.09786287695169449,0.9141101241111755,0.0001997266517719254,10,0.05671795457601547,0.0014487812295556068,4.577636492086867e-09,2.0062317848205566,0.0046048578806221485,0.022954320535063744,1.0001554489135742,2.4589662551879883,1746551064.265711,0.5317257046699524,22.696025848388672,0,0,95,-0.04913283511996269,0.006354177836328745,11575.708143845,0.07239659503102303,1000,0.00010986281267832965,2.1546504497528076,0.12439360469579697,2.1546504497528076,2.0,2.0840418338775635,1.0001554489135742,0.3473471999168396,1.0001554489135742,97.80628967285156,165.9718780517578,2.0062317848205566,0.4158848524093628,120.5023422241211,1920000.0,2.2603046894073486,0
0.15678992867469788,97,2.0193073749542236,1,11574.7060546875,10.649999618530273,2.1649274826049805,0.9770960807800293,-0.16890095174312592,-0.6494275331497192,0.0003171584685333073,10,0.09094487130641937,-0.0007020696066319942,-3.051757735406113e-09,2.0193073749542236,0.005146654788404703,0.0348985530436039,1.000780463218689,2.442610263824463,1746551183.1148117,1.1155948638916016,23.57286834716797,0,0,96,-0.16451554000377655,0.005652108229696751,11694.94759831,-0.11538270488381386,1000,0.0005518989055417478,2.1649274826049805,0.15242204070091248,2.1649274826049805,1.2699999809265137,1.971297025680542,1.000780463218689,0.30907952785491943,1.000780463218689,95.18851470947266,168.40487670898438,2.0193073749542236,0.2881018817424774,118.76140594482422,1940000.0,2.253156900405884,0
0.16318227350711823,98,2.0327975749969482,1,11693.9287109375,14.100000381469727,2.175156354904175,2.3725147247314453,-0.0787273719906807,1.395418643951416,0.0002044964930973947,10,0.04554137960076332,-0.00032328302040696144,-2.2888182460434336e-09,2.0327975749969482,0.004263624083250761,0.01776023767888546,1.0002968311309814,2.471334457397461,1746551302.3536103,0.8021875023841858,22.624032974243164,0,0,97,-0.07518431544303894,0.005328825209289789,11816.166822885,0.08933122456073761,1000,0.00020983511058147997,2.175156354904175,0.1623808890581131,2.175156354904175,2.5199999809265137,2.1658332347869873,1.0002968311309814,0.3534255921840668,1.000296711921692,96.52354431152344,167.85903930664062,2.0327975749969482,0.2569209635257721,119.14759826660156,1960000.0,2.258464813232422,0
0.21057210862636566,99,2.0486702919006348,1,11815.1689453125,31.549999237060547,2.1852571964263916,1.486796498298645,0.626121997833252,-0.8857182264328003,0.0002522361755836755,10,0.08681102097034454,0.0006692861206829548,4.577636492086867e-09,2.0486702919006348,0.007845956832170486,0.020348114892840385,0.9995492696762085,2.486564874649048,1746551423.5735211,0.5149388313293457,23.350910186767578,0,0,98,0.07855822145938873,0.005998111329972744,11935.311518636,0.15374253690242767,1000,0.0003187706752214581,2.1852571964263916,0.13753527402877808,2.1852571964263916,2.2799999713897705,1.5965839624404907,0.9995492696762085,0.33619603514671326,0.9995492100715637,97.77742004394531,165.11410522460938,2.0486702919006348,0.06305057555437088,121.12835693359375,1980000.0,2.2561426162719727,0
0.14077244699001312,100,2.064581871032715,1,11934.3115234375,13.149999618530273,2.195549964904785,2.4673006534576416,-0.3453143239021301,0.9805041551589966,0.0002954486117232591,10,0.09359193593263626,-0.00026287371292710304,-1.1062621929625038e-08,2.064581871032715,0.004048137925565243,0.004690750502049923,1.0011523962020874,2.507305145263672,1746551542.7178965,1.1472336053848267,23.04676628112793,0,0,99,-0.09828656166791916,0.005735237617045641,11935.433740543,-0.1768447831273079,1000,0.0008148952620103955,2.195549964904785,0.2671760320663452,2.195549964904785,3.0999999046325684,2.2227306365966797,1.0011523962020874,0.3128992021083832,1.0011523962020874,96.02571868896484,167.9648895263672,2.064581871032715,0.1165834441781044,119.07250213623047,2000000.0,2.2604026794433594,0
