Misc/gradient_norm,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_cost_critic/Delta,Safety/shield_violation,TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Max,Misc/AcceptanceStep,Safety/ShieldLagrangeMultiplier/Std,_timestamp,Train/PolicyStd,Train/Epoch,Misc/H_inv_g,Train/KL,Train/PolicyRatio/Min,Safety/EpCostShield,Misc/Alpha,Time/Epoch,Train/PolicyRatio,Value/reward,Metrics/LagrangeMultiplier/Min,_step,Misc/FinalStepNorm,Time/Rollout,Time/Total,Metrics/EpCost,Time/Update,Value/cost,Train/Entropy,Loss/Loss_pi/Delta,Loss/Loss_pi,Metrics/EpLen,_runtime,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Time/FPS,Safety/shield_adv_c,Loss/Loss_reward_critic/Delta,Value/Adv,Misc/xHx,Train/LR,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier,Metrics/EpRet,Metrics/LagrangeMultiplier/Max,Train/StopIter
0.3151167929172516,0,1.1237367391586304,0.25756359100341797,0.9345781207084656,1460000.0,1.1237367391586304,1,0,1746516093.5183725,1.4282864332199097,72,0.12169255316257477,0.00037764155422337353,1.002422571182251,11.550000190734863,1.966420292854309,103.34831237792969,1.0024224519729614,4.1402459144592285,1.0234431028366089,73,0.2392987161874771,86.30947875976562,7762.73291015625,3.5799999237060547,17.03880500793457,0.2627878785133362,1.7336899042129517,-0.11671759933233261,-0.21395795047283173,500,7866.370784133,0.20234909653663635,6.454574108123779,1.002422571182251,0.0017129603074863553,193.5203399658203,0.7245324850082397,0.06967818737030029,1.5258788677030566e-09,0.00517221400514245,0,1.0234431028366089,1.1237367391586304,20.898927688598633,1.0234431028366089,10
0.06090373173356056,0,1.1306331157684326,-2.974517345428467,0.5111948251724243,1480000.0,1.1306331157684326,1,0,1746516196.306575,1.437604546546936,73,0.06462038308382034,0.00033597147557884455,1.0016517639160156,5.625,4.196046829223633,102.72676849365234,1.0016517639160156,3.7890446186065674,1.0267443656921387,74,0.271150141954422,85.62651824951172,7865.51318359375,2.3499999046325684,17.1002197265625,0.16237954795360565,1.7408350706100464,-0.03869853913784027,-0.252656489610672,500,7970.517440509,0.1292034536600113,3.4800567626953125,1.0016517639160156,0.0011679172748699784,194.69122314453125,0.07930101454257965,-0.07314564287662506,-6.103515470812226e-09,0.001135914120823145,0,1.0267443656921387,1.1306331157684326,20.031299591064453,1.0267443656921387,10
0.11057630926370621,0,1.1379109621047974,3.344820022583008,1.4972407817840576,1500000.0,1.1379109621047974,1,0,1746516300.453235,1.4416913986206055,74,0.13298316299915314,0.0003621918149292469,1.0011107921600342,15.649999618530273,2.115989923477173,104.07625579833984,1.0011106729507446,4.106623649597168,1.0301121473312378,75,0.2813910245895386,87.01644897460938,7969.6513671875,4.849999904632568,17.059772491455078,0.7507228255271912,1.7438892126083374,0.007478877902030945,-0.24517761170864105,500,8073.442597885,0.16824032366275787,6.82487678527832,1.0011107921600342,0.0007853363058529794,192.1667938232422,0.22753190994262695,0.03903687000274658,7.629394005448376e-09,0.004466854501515627,0,1.0301121473312378,1.1379109621047974,19.966835021972656,1.0301121473312378,10
0.07664318382740021,0,1.1447811126708984,-2.941688060760498,0.5786408185958862,1520000.0,1.1447811126708984,1,0,1746516403.3784494,1.4298049211502075,75,0.07367148995399475,0.00042031443445011973,1.0026054382324219,4.150000095367432,3.068375587463379,102.85576629638672,1.0026054382324219,3.9913129806518555,1.0335761308670044,76,0.22605179250240326,85.36231231689453,8072.57861328125,5.28000020980835,17.493431091308594,0.49135953187942505,1.7358169555664062,-0.06570000946521759,-0.31087762117385864,500,8175.218651165,0.14837464690208435,3.8831887245178223,1.0026054382324219,0.0018423793371766806,194.44705200195312,-0.08766733855009079,-0.019865676760673523,-5.531310964812519e-09,0.002124275779351592,0,1.0335761308670044,1.1447811126708984,20.487354278564453,1.0335761308670044,10
0.10483339428901672,0,1.1512482166290283,-0.6340193748474121,0.2319323718547821,1540000.0,1.1512482166290283,1,0,1746516505.1544619,1.447595238685608,76,0.08557973057031631,0.000366820371709764,1.004817008972168,3.625,2.7713310718536377,101.71814727783203,1.004817008972168,3.5585508346557617,1.037066102027893,77,0.2371697723865509,84.94227600097656,8174.36474609375,4.46999979019165,16.775856018066406,0.36965230107307434,1.7491363286972046,0.04419472813606262,-0.266682893037796,500,8281.734540848,0.1290704607963562,3.24916934967041,1.004817008972168,0.0034061395563185215,196.6217498779297,-0.04848972707986832,-0.01930418610572815,-3.051757735406113e-09,0.0026040631346404552,0,1.037066102027893,1.1512482166290283,19.395280838012695,1.037066102027893,10
0.13159148395061493,0,1.1589909791946411,6.975546836853027,2.1275827884674072,1560000.0,1.1589909791946411,1,0,1746516611.6703992,1.4631849527359009,77,0.14156858623027802,0.0003957232693210244,1.000509262084961,28.225000381469727,1.8493040800094604,106.44857788085938,1.000509262084961,4.145240306854248,1.0406116247177124,78,0.26180335879325867,89.65553283691406,8280.8701171875,4.849999904632568,16.79302215576172,1.0008478164672852,1.7595309019088745,0.15909432619810104,-0.10758856683969498,500,8385.286690492,0.2039979249238968,10.224716186523438,1.000509262084961,0.00036015885416418314,187.8841552734375,0.1322067826986313,0.07492746412754059,-4.577636492086867e-09,0.00584807014092803,0,1.0406116247177124,1.1589909791946411,20.442604064941406,1.0406116247177124,10
0.13618382811546326,0,1.1667903661727905,-2.466311454772949,1.807807445526123,1580000.0,1.1667903661727905,1,0,1746516715.2225335,1.4552936553955078,78,0.1085575520992279,0.0004271314537618309,1.0027469396591187,11.649999618530273,1.9966435432434082,103.48968505859375,1.0027469396591187,3.919740676879883,1.0442767143249512,79,0.21675072610378265,86.0281753540039,8384.427734375,5.690000057220459,17.461483001708984,0.9383746981620789,1.7553826570510864,-0.1914547011256218,-0.2990432679653168,500,8487.924350246,0.18332935869693756,7.758404731750488,1.0027469396591187,0.00194235157687217,193.2559814453125,-0.014926813542842865,-0.02066856622695923,1.5258788677030566e-09,0.0050168149173259735,0,1.0442767143249512,1.1667903661727905,20.64844512939453,1.0442767143249512,10
0.10126834362745285,0,1.174081563949585,-4.699780464172363,1.0322760343551636,1600000.0,1.174081563949585,1,0,1746516817.8602104,1.458333969116211,79,0.08487621694803238,0.0003921378229279071,1.004206657409668,3.325000047683716,2.9123518466949463,102.56900024414062,1.004206657409668,3.7813222408294678,1.0480382442474365,80,0.24718940258026123,85.38335418701172,8487.0595703125,5.510000228881836,17.185623168945312,0.45263758301734924,1.7578297853469849,0.0011712908744812012,-0.29787197709083557,500,8590.39878162,0.16784687340259552,3.058624267578125,1.004206657409668,0.00297455582767725,194.99069213867188,-0.11819855868816376,-0.015482485294342041,-7.629394338515283e-10,0.0023579818662256002,0,1.0480382442474365,1.174081563949585,21.70633316040039,1.0480382442474365,10
0.11720329523086548,0,1.1809834241867065,0.5302445888519287,0.8594651222229004,1620000.0,1.1809834241867065,1,0,1746516920.334516,1.4645299911499023,80,0.09309273213148117,0.0003494952688924968,1.0036958456039429,4.349999904632568,2.661855459213257,102.40380859375,1.0036958456039429,3.5959692001342773,1.0516343116760254,81,0.24779939651489258,85.26990509033203,8589.5322265625,2.3399999141693115,17.133872985839844,0.3694538474082947,1.7619050741195679,-0.010665416717529297,-0.30853739380836487,500,8693.355559597,0.14522837102413177,3.5888688564300537,1.0036958456039429,0.002613329328596592,195.30523681640625,0.039701204746961594,-0.022618502378463745,-1.5258788677030566e-09,0.002822665963321924,0,1.0516343116760254,1.1809834241867065,19.977636337280273,1.0516343116760254,10
0.17610065639019012,0,1.187652587890625,1.439908742904663,1.2590551376342773,1640000.0,1.187652587890625,1,0,1746517023.2913818,1.4673246145248413,81,0.096955806016922,0.00041479605715721846,1.0037044286727905,6.074999809265137,2.308149576187134,102.87007141113281,1.0037044286727905,3.5608086585998535,1.0550708770751953,82,0.22378851473331451,86.1091079711914,8692.4736328125,2.2100000381469727,16.760940551757812,0.5475672483444214,1.7625192403793335,-0.013985991477966309,-0.3225233852863312,500,8797.158779765,0.13756467401981354,5.028777599334717,1.0037044286727905,0.0026193985249847174,194.42001342773438,-0.08515933156013489,-0.007663697004318237,-1.907348501362094e-09,0.0037540574558079243,0,1.0550708770751953,1.187652587890625,18.457881927490234,1.0550708770751953,10
0.2579757273197174,0,1.1944513320922852,-0.1589641571044922,1.3164031505584717,1660000.0,1.1944513320922852,1,0,1746517127.0945978,1.4636667966842651,82,0.11308347433805466,0.00044411455746740103,1.0030378103256226,10.975000381469727,2.076467990875244,103.72972106933594,1.0030378103256226,3.7706120014190674,1.0585075616836548,83,0.23481422662734985,86.65928649902344,8796.2890625,3.9700000286102295,17.070405960083008,0.42650049924850464,1.7613822221755981,0.06312400102615356,-0.2593993842601776,500,8899.620515049,0.15293622016906738,4.869813442230225,1.0030378103256226,0.0021480282302945852,192.80877685546875,-0.12808406352996826,0.015371546149253845,-6.103515470812226e-09,0.004638511221855879,0,1.0585075616836548,1.1944513320922852,19.997451782226562,1.0585075616836548,10
0.1141420379281044,0,1.2008696794509888,-1.660513162612915,0.9490883946418762,1680000.0,1.2008696794509888,1,0,1746517229.556377,1.4444385766983032,83,0.08200657367706299,0.00041557615622878075,1.003677248954773,3.75,2.738182544708252,102.39473724365234,1.003677248954773,3.5694148540496826,1.0619107484817505,84,0.22454896569252014,85.23638153076172,8898.7578125,3.5399999618530273,17.1583309173584,0.322786420583725,1.7474228143692017,-0.07574772834777832,-0.33514711260795593,500,9002.555768913,0.14556322991847992,3.2093002796173096,1.003677248954773,0.0026001795195043087,195.32254028320312,-0.3731061816215515,-0.007372990250587463,1.5258788677030566e-09,0.002667494583874941,0,1.0619107484817505,1.2008696794509888,19.69588851928711,1.0619107484817505,10
0.11732595413923264,0,1.2066923379898071,-1.264299750328064,0.8472564220428467,1700000.0,1.2066923379898071,1,0,1746517332.4915323,1.4716700315475464,84,0.07748962938785553,0.00040067595546133816,1.0038055181503296,0.15000000596046448,2.896249532699585,102.881103515625,1.0038055181503296,3.710582733154297,1.0650595426559448,85,0.22442929446697235,84.83927154541016,9001.7060546875,0.8100000023841858,18.041797637939453,0.2050940990447998,1.7640972137451172,0.02409762144088745,-0.3110494911670685,500,9104.864630864,0.1496395468711853,1.9450005292892456,1.0038055181503296,0.0026908796280622482,194.399169921875,-0.10925157368183136,0.004076316952705383,1.0681151962899094e-08,0.0023842742666602135,0,1.0650595426559448,1.2066923379898071,19.54693603515625,1.0650595426559448,10
0.052627477794885635,0,1.212079405784607,-0.3259406089782715,0.5119233131408691,1720000.0,1.212079405784607,1,0,1746517434.8005066,1.5025053024291992,85,0.07454223185777664,0.0003327119629830122,1.003785490989685,1.625,3.364720582962036,102.24150848388672,1.003785490989685,3.50519061088562,1.0679107904434204,86,0.2508138120174408,85.11051177978516,9104.0009765625,0.0,17.1309757232666,0.1529918760061264,1.7858911752700806,0.002938598394393921,-0.30811089277267456,500,9209.10488194,0.10305708646774292,1.6190599203109741,1.003785490989685,0.0026766620576381683,195.61526489257812,0.08105119317770004,-0.04658246040344238,-5.7220459481754915e-09,0.0017665645573288202,0,1.0679107904434204,1.212079405784607,18.64638900756836,1.0679107904434204,10
0.09980682283639908,0,1.21805739402771,4.318791031837463,0.9706507921218872,1740000.0,1.21805739402771,1,0,1746517539.0406373,1.5129655599594116,86,0.12884335219860077,0.00034747968311421573,1.0004600286483765,15.550000190734863,2.00411319732666,104.16960144042969,1.0004600286483765,3.8488991260528564,1.0707025527954102,87,0.2582166790962219,87.11056518554688,9208.23828125,2.509999990463257,17.059005737304688,0.24935205280780792,1.7926679849624634,0.11524923145771027,-0.1928616613149643,500,9313.563945707,0.16167934238910675,5.9378509521484375,1.0004600286483765,0.00032520509557798505,191.9945831298828,-0.012085892260074615,0.05862225592136383,6.103515470812226e-09,0.004979487508535385,0,1.0707025527954102,1.21805739402771,19.765352249145508,1.0707025527954102,10
0.14207811653614044,0,1.2246359586715698,-0.35821962356567383,1.2483220100402832,1760000.0,1.2246359586715698,1,0,1746517643.4997892,1.5251827239990234,87,0.11826152354478836,0.0003452046657912433,1.0013809204101562,16.399999618530273,2.135528802871704,104.38394927978516,1.0013809204101562,3.830859422683716,1.073593020439148,88,0.2525508999824524,87.0748062133789,9312.6943359375,4.309999942779541,17.309118270874023,0.2934017479419708,1.8007073402404785,-0.009262323379516602,-0.2021239846944809,500,9416.280456937,0.13036200404167175,5.579631328582764,1.0013809204101562,0.0009765143622644246,191.600341796875,-0.11906111240386963,-0.031317338347435,6.103515470812226e-09,0.004385489970445633,0,1.073593020439148,1.2246359586715698,20.091506958007812,1.073593020439148,10
0.16094008088111877,0,1.2310913801193237,-1.8054406642913818,1.070401668548584,1780000.0,1.2310913801193237,1,0,1746517746.2162678,1.5199037790298462,88,0.08489425480365753,0.00035445645335130394,1.0025094747543335,6.974999904632568,2.9758598804473877,102.64468383789062,1.0025094747543335,3.584848403930664,1.0764375925064087,89,0.2526334226131439,85.89341735839844,9415.4130859375,2.690000057220459,16.75124168395996,0.13776306807994843,1.7975891828536987,-0.057210907340049744,-0.25933489203453064,500,9520.362403066,0.13135044276714325,3.774190664291382,1.0025094747543335,0.0017744946526363492,194.84690856933594,-0.047149159014225006,0.0009884387254714966,7.629394005448376e-09,0.002258411841467023,0,1.0764375925064087,1.2310913801193237,19.63500213623047,1.0764375925064087,10
0.19990286231040955,0,1.2378579378128052,2.7216131687164307,1.1033490896224976,1800000.0,1.2378579378128052,1,0,1746517850.298267,1.4990081787109375,89,0.12643015384674072,0.000445105746621266,1.0009143352508545,12.824999809265137,1.8460383415222168,104.01686096191406,1.000914216041565,3.8392460346221924,1.0793867111206055,90,0.23339492082595825,86.53765106201172,9519.501953125,4.389999866485596,17.479188919067383,0.09258762001991272,1.781535029411316,0.029912486672401428,-0.2294224053621292,500,9623.896620604,0.15181966125965118,6.4958038330078125,1.0009143352508545,0.0006464764592237771,192.27651977539062,-0.11074726283550262,0.020469218492507935,6.103515470812226e-09,0.005868779961019754,0,1.0793867111206055,1.2378579378128052,20.07861328125,1.0793867111206055,10
0.1489209085702896,0,1.244688868522644,-2.574206829071045,1.3008873462677002,1820000.0,1.244688868522644,1,0,1746517953.8324769,1.492862343788147,90,0.1215086430311203,0.00040328214527107775,1.0038366317749023,9.75,2.1033005714416504,103.463134765625,1.0038366317749023,3.9117238521575928,1.0824742317199707,91,0.255569189786911,86.40259552001953,9623.0302734375,4.880000114440918,17.060518264770508,0.08057956397533417,1.7796478271484375,-0.009735971689224243,-0.23915837705135345,500,9726.397939971,0.14917194843292236,3.9215970039367676,1.0038366317749023,0.0027129645459353924,193.30555725097656,0.6000147461891174,-0.002647712826728821,-2.2888182460434336e-09,0.004520915448665619,0,1.0824742317199707,1.244688868522644,20.583877563476562,1.0824742317199707,10
0.1501721739768982,0,1.2511725425720215,-1.4003007411956787,1.0131555795669556,1840000.0,1.2511725425720215,1,0,1746518056.3337948,1.4760150909423828,91,0.08575718849897385,0.00045258671161718667,1.002877950668335,4.125,2.6598832607269287,102.44214630126953,1.0028778314590454,3.9137983322143555,1.0856685638427734,92,0.2281041145324707,85.33162689208984,9725.548828125,4.639999866485596,17.11050033569336,0.007010719273239374,1.7717822790145874,-0.0023416876792907715,-0.24150006473064423,500,9829.086915725,0.16425906121730804,2.521296262741089,1.002877950668335,0.002034962410107255,195.23214721679688,-0.003447115421295166,0.015087112784385681,-6.103515470812226e-09,0.0028268536552786827,0,1.0856685638427734,1.2511725425720215,20.68694305419922,1.0856685638427734,10
0.19144591689109802,0,1.257498860359192,0.2521677017211914,1.2088617086410522,1860000.0,1.257498860359192,1,0,1746518159.0228093,1.4439419507980347,92,0.11086836457252502,0.0003819457197096199,1.0034269094467163,6.25,2.3243014812469482,102.63121032714844,1.0034269094467163,3.8741531372070312,1.0887322425842285,93,0.25769150257110596,85.84788513183594,9828.232421875,1.9900000095367432,16.78330421447754,0.02557641826570034,1.7525100708007812,-0.07065384089946747,-0.3121539056301117,500,9932.119516681,0.14939817786216736,2.7734639644622803,1.0034269094467163,0.002423162804916501,194.87249755859375,-0.23295852541923523,-0.014860883355140686,1.5258788677030566e-09,0.0037020640447735786,0,1.0887322425842285,1.257498860359192,20.844993591308594,1.0887322425842285,10
0.10687634348869324,0,1.2636241912841797,0.15587329864501953,0.9855316281318665,1880000.0,1.2636241912841797,1,0,1746518262.0552766,1.4563661813735962,93,0.08345017582178116,0.00041418601176701486,1.0027198791503906,5.425000190734863,2.7592737674713135,102.97425842285156,1.0027198791503906,4.101812362670898,1.0916357040405273,94,0.230261892080307,85.63136291503906,9931.265625,1.5,17.342864990234375,-0.08018141239881516,1.7595586776733398,0.10428102314472198,-0.2078728824853897,500,10035.052344734,0.1811431646347046,2.9293372631073,1.0027198791503906,0.0019232450285926461,194.2233123779297,-0.00046630529686808586,0.03174498677253723,1.5258788677030566e-09,0.002626870758831501,0,1.0916357040405273,1.2636241912841797,21.004257202148438,1.0916357040405273,10
0.12921394407749176,0,1.2697876691818237,0.40914487838745117,0.8704127669334412,1900000.0,1.2697876691818237,1,0,1746518364.9882176,1.464309811592102,94,0.10874687880277634,0.00043276886572130024,1.0019211769104004,8.375,2.254140615463257,102.8714828491211,1.0019211769104004,4.054265022277832,1.0944526195526123,95,0.2451307475566864,85.80549621582031,10034.197265625,2.1600000858306885,17.065961837768555,-0.06032705679535866,1.7615312337875366,-0.06026120483875275,-0.26813408732414246,500,10138.646928314,0.1487281173467636,3.338482141494751,1.0019211769104004,0.0013584771659225225,194.41734313964844,0.12490878999233246,-0.03241504728794098,-4.577636492086867e-09,0.003936107270419598,0,1.0944526195526123,1.2697876691818237,21.261293411254883,1.0944526195526123,10
0.13234226405620575,0,1.276203989982605,0.6716282367706299,1.2296003103256226,1920000.0,1.276203989982605,1,0,1746518468.582775,1.4484535455703735,95,0.09973814338445663,0.0003874207613989711,1.0032190084457397,11.274999618530273,2.4354734420776367,103.53980255126953,1.0032190084457397,3.838672161102295,1.0973576307296753,96,0.24290958046913147,86.68758392333984,10137.7958984375,4.039999961853027,16.85219955444336,0.11405883729457855,1.7499645948410034,0.020216673612594604,-0.24791741371154785,500,10243.439710416,0.14466556906700134,4.010110378265381,1.0032190084457397,0.002276098355650902,193.1624298095703,0.17125806212425232,-0.004062548279762268,-3.051757735406113e-09,0.003371800994500518,0,1.0973576307296753,1.276203989982605,20.108806610107422,1.0973576307296753,10
0.25365498661994934,0,1.283423900604248,3.8707122802734375,1.8592607975006104,1940000.0,1.283423900604248,1,0,1746518573.375515,1.4520602226257324,96,0.15296798944473267,0.00041521064122207463,1.0026482343673706,18.950000762939453,1.5466928482055664,104.71876525878906,1.0026482343673706,4.289360046386719,1.1005592346191406,97,0.23659451305866241,87.34031677246094,10242.5693359375,6.46999979019165,17.37843132019043,0.36188486218452454,1.7519968748092651,0.033570051193237305,-0.21434736251831055,500,10345.672468545,0.17227844893932343,7.880822658538818,1.0026482343673706,0.0018725564004853368,190.9877471923828,-0.2955980896949768,0.027612879872322083,3.814697002724188e-09,0.00836028903722763,0,1.1005592346191406,1.283423900604248,19.946483612060547,1.1005592346191406,10
0.09802908450365067,0,1.2901995182037354,-5.308574676513672,0.7426500916481018,1960000.0,1.2901995182037354,1,0,1746518675.6082735,1.4558420181274414,97,0.09357094764709473,0.0003685783303808421,1.0033587217330933,3.2249999046325684,2.5097389221191406,102.16451263427734,1.0033587217330933,4.02924919128418,1.1039758920669556,98,0.23483866453170776,85.36650848388672,10344.80859375,5.840000152587891,16.797969818115234,-0.01939419098198414,1.7547311782836914,-0.07761180400848389,-0.29195916652679443,500,10448.475984943,0.1580229103565216,2.5722479820251465,1.0033587217330933,0.002374946838244796,195.76271057128906,-0.03741905093193054,-0.014255538582801819,-2.2888182460434336e-09,0.003175202989950776,0,1.1039758920669556,1.2901995182037354,20.772016525268555,1.1039758920669556,10
0.1366887092590332,0,1.2967439889907837,0.7969129085540771,0.7228379845619202,1980000.0,1.2967439889907837,1,0,1746518778.4117472,1.4518790245056152,98,0.10878325253725052,0.00041753813275136054,1.0020272731781006,5.474999904632568,2.2316441535949707,102.73600769042969,1.002027153968811,3.9281301498413086,1.107285737991333,99,0.24276551604270935,85.65629577636719,10447.6123046875,2.440000057220459,17.07969093322754,0.12944526970386505,1.7524300813674927,0.07646733522415161,-0.21549183130264282,500,10552.068857206,0.14486511051654816,3.3691608905792236,1.0020272731781006,0.0014333862345665693,194.6737060546875,0.0053193215280771255,-0.01315779983997345,3.8146971692576415e-10,0.004015864338725805,0,1.107285737991333,1.2967439889907837,20.627450942993164,1.107285737991333,10
0.1145092025399208,0,1.3035151958465576,1.6833155155181885,1.224056601524353,2000000.0,1.3035151958465576,1,0,1746518882.0047088,1.447495460510254,99,0.11426740139722824,0.0003895549743901938,1.003324270248413,11.199999809265137,2.248457908630371,103.52554321289062,1.0033241510391235,4.1678009033203125,1.11051607131958,100,0.25692543387413025,86.77628326416016,10551.2060546875,2.619999885559082,16.74922752380371,0.23660312592983246,1.751280665397644,-0.03399886190891266,-0.24949069321155548,500,10552.794512353,0.1668597012758255,5.052476406097412,1.003324270248413,0.0023505017161369324,193.1890411376953,0.5120939016342163,0.021994590759277344,-1.5258788677030566e-09,0.003956027794629335,0,1.11051607131958,1.3035151958465576,19.952695846557617,1.11051607131958,10
