Train/KL,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,Train/PolicyStd,Metrics/LagrangeMultiplier/Std,Value/Adv,Time/FPS,TotalEnvSteps,Safety/EpCostShield,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Max,Safety/shield_violation,Train/LR,Time/Epoch,Time/Rollout,_runtime,Time/Update,_timestamp,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_cost_critic,Train/PolicyRatio,Train/PolicyRatio/Std,Value/reward,Loss/Loss_reward_critic,Train/Entropy,Metrics/EpLen,Metrics/EpCost,Value/cost,Train/PolicyRatio/Max,Loss/Loss_reward_critic/Delta,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Max,_step,Metrics/EpRet,Train/StopIter,Time/Total,Train/Epoch,Train/PolicyRatio/Min,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Std
0.018443990498781204,-0.5919384956359863,2.667196273803711,0.33003661036491394,0,-0.01380869746208191,90.70024108886719,1680000.0,43.45000076293945,-0.3150976598262787,2.616584062576294,5.9015398025512695,4.8000001697801054e-05,220.506591796875,90.99744415283203,15989.762925593,129.50909423828125,1746579583.2198172,2.667196273803711,2.616584062576294,2.616584062576294,5.924936771392822,1.006179690361023,0.01375898253172636,1.6593445539474487,0.05701456218957901,0.30771374702453613,1000,22.979999542236328,2.486039638519287,1.006179690361023,-0.0014615021646022797,NaN,2.667196273803711,84,15.042036056518555,40,15766.7822265625,83,1.006179690361023,-0.22976534068584442,0
0.017067404463887215,0.7816038131713867,2.6919660568237305,0.3275609016418457,0,0.12375469505786896,90.16912078857422,1700000.0,64.80000305175781,-0.025066744536161423,2.6422524452209473,5.305909156799316,4.5000000682193786e-05,221.805419921875,92.7166976928711,16212.20384273,129.0886688232422,1746579805.09627,2.6919660568237305,2.6422524452209473,2.6422524452209473,6.706540584564209,1.0025845766067505,0.014297815971076488,1.6598542928695679,0.05329427495598793,0.29998481273651123,1000,26.420000076293945,2.279841899871826,1.00258469581604,-0.0037202872335910797,NaN,2.6919660568237305,85,15.745697975158691,40,15988.6728515625,84,1.00258469581604,0.29003091529011726,0
0.01730426587164402,-1.7803430557250977,2.716524124145508,0.3223996162414551,0,0.18091455101966858,89.94499969482422,1720000.0,34.79999923706055,-0.33842170238494873,2.6670684814453125,5.459255695343018,4.199999966658652e-05,222.3581085205078,90.65991973876953,16432.337537461,131.69813537597656,1746580027.5371246,2.716524124145508,2.6670684814453125,2.6670684814453125,4.926197528839111,1.0084335803985596,0.013388984836637974,1.528183937072754,0.061041511595249176,0.2841475009918213,1000,23.489999771118164,2.507171154022217,1.0084335803985596,0.007747236639261246,NaN,2.716524124145508,86,15.734445571899414,40,16211.099609375,85,1.0084335803985596,-0.3133549578487873,0
0.017244281247258186,-0.0015254020690917969,2.7408437728881836,0.31504884362220764,0,0.05936715751886368,90.88066101074219,1740000.0,39.54999923706055,-0.2460770308971405,2.6913304328918457,5.048389911651611,3.899999865097925e-05,220.06881713867188,90.18391418457031,16651.989973876,129.8848419189453,1746580247.6708827,2.7408437728881836,2.6913304328918457,2.6913304328918457,4.9246721267700195,1.0066739320755005,0.013818232342600822,1.6751788854599,0.057341575622558594,0.2610616683959961,1000,22.8799991607666,2.2392711639404297,1.0066739320755005,-0.0036999359726905823,NaN,2.7408437728881836,87,15.706391334533691,40,16431.251953125,86,1.0066739320755005,0.09234467148780823,0
0.016193872317671776,0.3248414993286133,2.764758586883545,0.31016549468040466,0,-0.254249632358551,91.07892608642578,1760000.0,44.349998474121094,-0.16949167847633362,2.715311288833618,4.793588638305664,3.600000127335079e-05,219.58978271484375,90.08000183105469,16872.085571856,129.5097198486328,1746580467.323297,2.764758586883545,2.715311288833618,2.715311288833618,5.249513626098633,1.0040607452392578,0.013009580783545971,1.4508577585220337,0.046574484556913376,0.24542605876922607,1000,20.68000030517578,2.1538801193237305,1.0040607452392578,-0.010767091065645218,NaN,2.764758586883545,88,15.259485244750977,40,16650.90625,87,1.0040607452392578,0.07658535242080688,0
0.015250332653522491,-0.5418696403503418,2.7882673740386963,0.3060539960861206,0,-0.20300106704235077,90.8978500366211,1780000.0,47.5,-0.171269029378891,2.7391843795776367,5.106893062591553,3.300000025774352e-05,220.02720642089844,91.43940734863281,17095.149791701,128.58773803710938,1746580687.4187007,2.7882673740386963,2.7391843795776367,2.7391843795776367,4.707643985748291,1.00271737575531,0.012752994894981384,1.5306804180145264,0.048835452646017075,0.2323090136051178,1000,20.15999984741211,2.428406238555908,1.0027174949645996,0.0022609680891036987,NaN,2.7882673740386963,89,14.539837837219238,40,16870.99609375,88,1.0027174949645996,-0.001777350902557373,0
0.014382308349013329,1.7284836769104004,2.811434745788574,0.3052697479724884,0,0.16759371757507324,89.6894302368164,1800000.0,61.79999923706055,-0.047195710241794586,2.7635960578918457,5.216393947601318,2.9999999242136255e-05,222.99171447753906,93.18241882324219,17316.443115042,129.8092498779297,1746580910.4829793,2.811434745788574,2.7635960578918457,2.7635960578918457,6.436127662658691,1.0005414485931396,0.012650229036808014,1.4956291913986206,0.04420870169997215,0.22995178401470184,1000,20.3700008392334,2.3039939403533936,1.0005414485931396,-0.004626750946044922,NaN,2.811434745788574,90,13.671775817871094,40,17094.05859375,89,1.0005414485931396,0.1240733191370964,0
0.01339615136384964,-1.1047801971435547,2.834367275238037,0.3053363859653473,0,-0.03645175322890282,90.40676879882812,1820000.0,53.29999923706055,-0.12372978776693344,2.7881250381469727,5.240229606628418,2.700000004551839e-05,221.22238159179688,91.03726196289062,17538.524950179,130.18505859375,1746581131.7763405,2.834367275238037,2.7881250381469727,2.7881250381469727,5.331347465515137,1.0037353038787842,0.012234273366630077,1.4144917726516724,0.043605607002973557,0.2299817055463791,1000,21.110000610351562,2.368072748184204,1.0037353038787842,-0.0006030946969985962,NaN,2.834367275238037,91,13.253061294555664,40,17315.353515625,90,1.0037353038787842,-0.07653407752513885,0
0.013440821319818497,-0.010843276977539062,2.857116222381592,0.30258309841156006,0,0.19307731091976166,90.08454132080078,1840000.0,46.75,-0.22059784829616547,2.812474489212036,5.513914108276367,2.4000000848900527e-05,222.013671875,91.88288879394531,17759.70690849,130.13072204589844,1746581353.8582106,2.857116222381592,2.812474489212036,2.812474489212036,5.320504188537598,1.0041544437408447,0.011974029242992401,1.5251096487045288,0.04871571436524391,0.22086431086063385,1000,21.350000381469727,2.4964303970336914,1.0041544437408447,0.005110107362270355,NaN,2.857116222381592,92,12.911107063293457,40,17537.435546875,91,1.0041544437408447,-0.09686806052923203,0
0.011992927640676498,0.4526495933532715,2.8797478675842285,0.3026440143585205,0,-0.032722245901823044,90.46385192871094,1860000.0,60.349998474121094,-0.028797922655940056,2.8372726440429688,4.9957170486450195,2.099999983329326e-05,221.08277893066406,90.98075866699219,17978.88075926,130.10195922851562,1746581575.0401933,2.8797478675842285,2.8372726440429688,2.8372726440429688,5.773153781890869,1.000225305557251,0.012001490220427513,1.3770378828048706,0.0440870001912117,0.2212291955947876,1000,21.809999465942383,2.265880823135376,1.000225305557251,-0.004628714174032211,NaN,2.8797478675842285,93,12.585979461669922,40,17758.5859375,92,1.000225305557251,0.1917999256402254,0
0.012032385915517807,-0.21265172958374023,2.902407169342041,0.30210015177726746,0,0.002269115298986435,91.27761840820312,1880000.0,48.45000076293945,-0.15120142698287964,2.8619511127471924,5.076887130737305,1.8000000636675395e-05,219.1117706298828,89.42422485351562,18199.65640239,129.6875,1746581794.2140946,2.902407169342041,2.8619511127471924,2.8619511127471924,5.560502052307129,1.0024569034576416,0.011279814876616001,1.3334048986434937,0.05962704122066498,0.2196451723575592,1000,23.200000762939453,1.994494915008545,1.0024570226669312,0.015540041029453278,NaN,2.902407169342041,94,12.635690689086914,40,17977.796875,93,1.0024570226669312,-0.12240350432693958,0
0.010138033889234066,0.8220210075378418,2.9249260425567627,0.30133387446403503,0,0.01007855124771595,90.62074279785156,1900000.0,51.04999923706055,-0.14520379900932312,2.8866443634033203,5.3830084800720215,1.4999999621068127e-05,220.7000274658203,91.13433074951172,18421.013842102,129.5655975341797,1746582014.9893155,2.9249260425567627,2.8866443634033203,2.8866443634033203,6.382523059844971,1.0019261837005615,0.01060884352773428,1.565704107284546,0.0575549378991127,0.21711981296539307,1000,21.329999923706055,2.1927549839019775,1.0019261837005615,-0.0020721033215522766,NaN,2.9249260425567627,95,13.50898551940918,40,18198.55859375,94,1.0019261837005615,0.0059976279735565186,0
0.009712631814181805,-0.782221794128418,2.947537422180176,0.30261340737342834,0,-0.19982318580150604,90.3868637084961,1920000.0,62.0,-0.024805596098303795,2.9118459224700928,5.254091262817383,1.2000000424450263e-05,221.27108764648438,91.3857421875,18641.250360373,129.88528442382812,1746582236.3468359,2.947537422180176,2.9118459224700928,2.9118459224700928,5.600301265716553,0.9999284148216248,0.009992889128625393,1.361182451248169,0.044766128063201904,0.221316397190094,1000,23.639999389648438,2.2234418392181396,0.9999284148216248,-0.012788809835910797,NaN,2.947537422180176,96,13.181665420532227,40,18419.912109375,95,0.9999284148216248,0.12039820291101933,0
0.008523743599653244,-0.5119905471801758,2.9702072143554688,0.30241659283638,0,0.14612524211406708,90.84736633300781,1940000.0,36.400001525878906,-0.29637688398361206,2.936354637145996,5.296327114105225,9.000000318337698e-06,220.1494903564453,90.3475570678711,18859.055129707,129.80186462402344,1746582456.5836725,2.9702072143554688,2.936354637145996,2.936354637145996,5.088310718536377,1.0023442506790161,0.009569418616592884,1.2951734066009521,0.055186886340379715,0.22052478790283203,1000,23.299999237060547,2.0113680362701416,1.0023442506790161,0.01042075827717781,NaN,2.9702072143554688,97,12.786301612854004,40,18640.1484375,96,1.0023442506790161,-0.27157128788530827,0
0.007137562148272991,-0.43312501907348633,2.992748975753784,0.3011820912361145,0,-0.1358538269996643,91.85506439208984,1960000.0,37.04999923706055,-0.2507173717021942,2.960273265838623,5.043745040893555,6.000000212225132e-06,217.7343292236328,90.32868957519531,19076.735060242,127.40558624267578,1746582674.3885252,2.992748975753784,2.960273265838623,2.960273265838623,4.655185699462891,1.002068042755127,0.00905713252723217,1.3894816637039185,0.05218084156513214,0.21639811992645264,1000,21.290000915527344,2.0439696311950684,1.002068042755127,-0.003006044775247574,NaN,2.992748975753784,98,13.608920097351074,40,18857.962890625,97,1.002068042755127,0.04565951228141785,0
0.0060243988409638405,0.8281350135803223,3.015158176422119,0.3008115589618683,0,-0.16038930416107178,91.91676330566406,1980000.0,57.0,-0.04047446325421333,2.984576940536499,5.171662330627441,3.000000106112566e-06,217.58816528320312,90.8942642211914,19292.424914229,126.69385528564453,1746582892.0684636,3.015158176422119,2.984576940536499,2.984576940536499,5.483320713043213,1.0008984804153442,0.008384204469621181,1.2692866325378418,0.04647295922040939,0.2150680124759674,1000,21.040000915527344,2.007249593734741,1.0008984804153442,-0.005707882344722748,NaN,3.015158176422119,99,13.335339546203613,40,19075.62109375,98,1.0008984804153442,0.21024290844798088,0
0.004086104687303305,-0.021318435668945312,3.03737473487854,0.300919771194458,0,0.14094653725624084,92.76095581054688,2000000.0,38.900001525878906,-0.30108341574668884,3.008404493331909,5.705976963043213,0.0,215.6079559326172,88.07331085205078,19293.204573808,127.53459930419922,1746583107.7582433,3.03737473487854,3.008404493331909,3.008404493331909,5.462002277374268,1.0016820430755615,0.0071672420017421246,1.2833151817321777,0.05250582471489906,0.21532833576202393,1000,20.200000762939453,2.4279098510742188,1.0016820430755615,0.00603286549448967,NaN,3.03737473487854,100,12.397937774658203,40,19291.3203125,99,1.0016820430755615,-0.2606089524924755,0
