Loss/Loss_reward_critic/Delta,Metrics/EpLen,Train/LR,Train/PolicyRatio/Std,Train/PolicyRatio/Max,Time/FPS,Time/Epoch,Metrics/LagrangeMultiplier,Value/Adv,Train/StopIter,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_pi/Delta,Time/Rollout,_runtime,Loss/Loss_reward_critic,_step,Value/cost,Metrics/LagrangeMultiplier/Min,Train/Epoch,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi,Time/Total,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Max,Time/Update,Loss/Loss_cost_critic,Safety/shield_violation,TotalEnvSteps,Metrics/LagrangeMultiplier/Std,Metrics/EpCost,_timestamp,Value/reward,Metrics/EpRet,Safety/EpCostShield,Train/PolicyStd,Train/KL,Train/Entropy,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Min,Safety/shield_adv_c
-0.002570018172264099,1000,4.8000001697801054e-05,0.010847160592675209,1.0034788846969604,135.70216369628906,147.38157653808594,2.221161127090454,0.2561081051826477,40,0,0.16324403882026672,65.89661407470703,12748.938756236,0.036232996731996536,84,2.596240282058716,2.221161127090454,83,1.0034788846969604,2.413731336593628,-0.20997819304466248,12600.185546875,2.413731336593628,2.221161127090454,2.413731336593628,81.48492431640625,6.444986343383789,6.834240436553955,1680000.0,0,22.8799991607666,1746516110.9418168,0.47294628620147705,3.5797858238220215,70.1500015258789,0.42167094349861145,0.009228622540831566,0.5543398261070251,1.3898181915283203,1.0034788846969604,NaN
0.02071235328912735,1000,4.5000000682193786e-05,0.011388295330107212,1.0057389736175537,135.23707580566406,147.88844299316406,2.2442526817321777,-0.03338612616062164,40,0,-0.11005187034606934,66.42007446289062,12897.719829738,0.056945350021123886,85,2.27355694770813,2.2442526817321777,84,1.0057389736175537,2.4379336833953857,-0.3200300633907318,12748.1337890625,2.4379336833953857,2.2442526817321777,2.4379336833953857,81.46829986572266,6.118711471557617,6.528654098510742,1700000.0,0,26.040000915527344,1746516258.8944237,0.4990319311618805,3.616537094116211,52.79999923706055,0.4220713973045349,0.0105863893404603,0.5551440715789795,-0.3262748718261719,1.0057389736175537,NaN
-0.006077427417039871,1000,4.199999966658652e-05,0.011212551966309547,1.0043705701828003,134.47747802734375,148.72378540039062,2.267735242843628,-0.267695814371109,40,0,-0.04016140103340149,67.5088882446289,13046.908962596,0.050867922604084015,86,3.327836275100708,2.267735242843628,85,1.0043705701828003,2.4623804092407227,-0.3601914644241333,12896.9189453125,2.4623804092407227,2.267735242843628,2.4623804092407227,81.21485900878906,5.433676242828369,8.195252418518066,1720000.0,0,25.079999923706055,1746516407.6755385,0.69346684217453,3.827106237411499,67.1500015258789,0.4232758581638336,0.009912035427987576,0.5579174160957336,-0.685035228729248,1.0043705701828003,NaN
-0.006383027881383896,1000,3.899999865097925e-05,0.010931544937193394,1.0029959678649902,134.10470581054688,149.13720703125,2.2915375232696533,0.013320166617631912,40,0,0.1592818796634674,67.90739440917969,13193.753050313,0.04448489472270012,87,2.5667991638183594,2.2915375232696533,86,1.0029959678649902,2.4872515201568604,-0.2009095847606659,13046.11328125,2.4872515201568604,2.2915375232696533,2.4872515201568604,81.22974395751953,6.681844711303711,6.921478271484375,1740000.0,0,24.690000534057617,1746516556.8646405,0.516106367111206,3.7768290042877197,72.5999984741211,0.4238826334476471,0.008922619745135307,0.5592718124389648,1.2481684684753418,1.0029959678649902,NaN
-0.017488520592451096,1000,3.600000127335079e-05,0.010029676370322704,1.0041353702545166,136.24664306640625,146.7926025390625,2.315681219100952,-0.2753586173057556,40,0,-0.18575769662857056,65.36576843261719,13341.869887592,0.026996374130249023,88,2.6698830127716064,2.315681219100952,87,1.004135251045227,2.51179838180542,-0.38666728138923645,13192.9580078125,2.51179838180542,2.315681219100952,2.51179838180542,81.42678833007812,5.9949493408203125,7.249887466430664,1760000.0,0,25.15999984741211,1746516703.7060983,0.4224967658519745,3.5046753883361816,53.20000076293945,0.425131231546402,0.008425627835094929,0.5618667006492615,-0.6868953704833984,1.0041353702545166,NaN
0.0197768397629261,1000,3.300000025774352e-05,0.009986914694309235,1.0043703317642212,135.07870483398438,148.0618438720703,2.3399136066436768,-0.10246230661869049,40,0,0.003493577241897583,66.5906753540039,13488.408513086,0.046773213893175125,89,3.3567397594451904,2.3399136066436768,88,1.0043703317642212,2.53599214553833,-0.38317370414733887,13341.068359375,2.53599214553833,2.3399136066436768,2.53599214553833,81.4710922241211,4.869629383087158,7.206378936767578,1780000.0,0,22.90999984741211,1746516851.8255482,0.5036414265632629,3.9207348823547363,51.400001525878906,0.42511871457099915,0.007635500747710466,0.5614911317825317,-1.1253199577331543,1.0043703317642212,NaN
-0.00038719549775123596,1000,2.9999999242136255e-05,0.009584316052496433,1.00685715675354,136.53309631347656,146.484619140625,2.3638625144958496,-0.15533435344696045,40,0,-0.16333723068237305,64.72174835205078,13637.888793156,0.04638601839542389,90,2.8539371490478516,2.3638625144958496,89,1.00685715675354,2.559020519256592,-0.5465109348297119,13487.611328125,2.559020519256592,2.3638625144958496,2.559020519256592,81.76283264160156,3.7700693607330322,7.023034572601318,1800000.0,0,19.260000228881836,1746516998.3642364,0.5714658498764038,3.9680309295654297,28.950000762939453,0.42457664012908936,0.007757785730063915,0.5600872039794922,-1.099560022354126,1.00685715675354,NaN
-0.006148315966129303,1000,2.700000004551839e-05,0.009479371830821037,1.0034708976745605,133.96116638183594,149.2969970703125,2.387593984603882,-0.14638501405715942,40,0,0.3342985361814499,67.80732727050781,13786.093039064,0.040237702429294586,91,2.3857860565185547,2.387593984603882,90,1.0034708976745605,2.5821404457092285,-0.21221239864826202,13636.9619140625,2.5821404457092285,2.387593984603882,2.5821404457092285,81.48959350585938,4.822305202484131,5.926141262054443,1820000.0,0,19.56999969482422,1746517147.8444452,0.4120861887931824,3.5452380180358887,58.900001525878906,0.42473122477531433,0.007613647263497114,0.5603468418121338,1.0522358417510986,1.0034708976745605,NaN
-0.00048787519335746765,1000,2.4000000848900527e-05,0.00972552690654993,1.004695177078247,134.9924774169922,148.1564178466797,2.4108736515045166,-0.15098854899406433,40,0,-0.15337349474430084,66.90477752685547,13933.539207654,0.03974982723593712,92,2.778424024581909,2.4108736515045166,91,1.004695177078247,2.6050281524658203,-0.36558589339256287,13785.3017578125,2.6050281524658203,2.4108736515045166,2.6050281524658203,81.25159454345703,5.495081901550293,6.808330535888672,1840000.0,0,17.030000686645508,1746517296.047564,0.4770936071872711,3.646726369857788,50.400001525878906,0.4267977774143219,0.007012299727648497,0.5652991533279419,0.6727766990661621,1.004695177078247,NaN
-0.008444063365459442,1000,2.099999983329326e-05,0.009541627950966358,1.0020523071289062,135.6946563720703,147.38973999023438,2.433647394180298,-0.059415653347969055,40,0,0.14884597063064575,65.82553100585938,14080.527924726,0.031305763870477676,93,1.838400959968567,2.433647394180298,92,1.0020523071289062,2.627363443374634,-0.21673992276191711,13932.73828125,2.627363443374634,2.433647394180298,2.627363443374634,81.56414794921875,4.319188594818115,4.459598541259766,1860000.0,0,16.030000686645508,1746517443.4948754,0.2853469252586365,3.7118866443634033,41.29999923706055,0.42884817719459534,0.007209205999970436,0.5700592398643494,-1.1758933067321777,1.0020523071289062,NaN
-0.0003313980996608734,1000,1.8000000636675395e-05,0.009097671136260033,1.001717209815979,136.1221160888672,146.92689514160156,2.4563069343566895,0.019880034029483795,40,0,0.05713450908660889,65.48290252685547,14229.76746114,0.030974365770816803,94,2.3158860206604004,2.4563069343566895,93,1.0017170906066895,2.6500935554504395,-0.15960541367530823,14079.72265625,2.6500935554504395,2.4563069343566895,2.6500935554504395,81.44395446777344,5.3576836585998535,5.765906810760498,1880000.0,0,19.260000228881836,1746517590.4836342,0.38531434535980225,3.090595006942749,64.5,0.43296700716018677,0.006473633460700512,0.580012321472168,1.0384950637817383,1.001717209815979,NaN
0.008189436048269272,1000,1.4999999621068127e-05,0.00881106499582529,1.001868486404419,134.06393432617188,149.18255615234375,2.4792418479919434,-0.09073348343372345,40,0,0.04391618072986603,68.35365295410156,14376.350652214,0.039163801819086075,95,2.965221881866455,2.4792418479919434,94,1.001868486404419,2.6734044551849365,-0.1156892329454422,14228.966796875,2.6734044551849365,2.4792418479919434,2.6734044551849365,80.828857421875,5.568467140197754,5.9110002517700195,1900000.0,0,22.850000381469727,1746517739.7231646,0.4296315908432007,2.7891907691955566,70.30000305175781,0.4362639784812927,0.006127563305199146,0.5878661870956421,0.2107834815979004,1.001868486404419,NaN
0.0015947669744491577,1000,1.2000000424450263e-05,0.008238895796239376,1.0015184879302979,136.48916625976562,146.5317840576172,2.5024964809417725,-0.43029075860977173,40,0,-0.13571052253246307,65.35409545898438,14524.193294756,0.04075856879353523,96,2.979214668273926,2.5024964809417725,95,1.0015183687210083,2.6968765258789062,-0.2513997554779053,14375.5556640625,2.6968765258789062,2.5024964809417725,2.6968765258789062,81.17764282226562,5.679321765899658,6.527973651885986,1920000.0,0,23.479999542236328,1746517886.306358,0.4093186557292938,2.877842426300049,60.599998474121094,0.43964385986328125,0.005559183191508055,0.5956181287765503,0.1108546257019043,1.0015184879302979,NaN
-0.0023042038083076477,1000,9.000000318337698e-06,0.008484630845487118,1.001404047012329,135.32638549804688,147.7908477783203,2.5261123180389404,-0.025173362344503403,40,0,0.07544925808906555,65.9425277709961,14670.698237083,0.038454364985227585,97,3.2976233959198,2.5261123180389404,96,1.001404047012329,2.7209062576293945,-0.17595049738883972,14523.3974609375,2.7209062576293945,2.5261123180389404,2.7209062576293945,81.84822845458984,5.9710612297058105,6.475644588470459,1940000.0,0,24.1299991607666,1746518034.148977,0.38865411281585693,2.8518848419189453,71.30000305175781,0.4419383704662323,0.006045048590749502,0.601001501083374,0.29173946380615234,1.001404047012329,NaN
0.004067856818437576,1000,6.000000212225132e-06,0.007362206466495991,1.0024795532226562,136.5670623779297,146.4481964111328,2.5499119758605957,-0.2387654036283493,40,0,-0.19447022676467896,65.12203979492188,14816.159378471,0.04252222180366516,98,2.787646532058716,2.5499119758605957,97,1.0024795532226562,2.7443337440490723,-0.3704207241535187,14669.8974609375,2.7443337440490723,2.5499119758605957,2.7443337440490723,81.32611083984375,4.598445415496826,6.258717060089111,1960000.0,0,22.709999084472656,1746518180.6539516,0.34253379702568054,3.2516698837280273,42.400001525878906,0.44507473707199097,0.004458759445697069,0.6081681847572327,-1.3726158142089844,1.0024795532226562,NaN
-0.01320001669228077,1000,3.000000106112566e-06,0.006328654941171408,1.0018035173416138,137.54298400878906,145.40908813476562,2.5734946727752686,0.12403374910354614,40,0,0.01995280385017395,64.18524169921875,14963.22896734,0.029322205111384392,99,1.972226619720459,2.5734946727752686,98,1.0018035173416138,2.7665200233459473,-0.3504679203033447,14815.36328125,2.7665200233459473,2.5734946727752686,2.7665200233459473,81.22380065917969,3.3714938163757324,4.497013568878174,1980000.0,0,19.0,1746518326.1150773,0.24200956523418427,3.065380573272705,24.600000381469727,0.44718918204307556,0.003667023265734315,0.6129345297813416,-1.2269515991210938,1.0018035173416138,NaN
0.0003002062439918518,1000,0.0,0.0069757006131112576,0.9982930421829224,136.0999755859375,146.95079040527344,2.596712827682495,0.2112140953540802,40,0,0.2730858623981476,65.92137908935547,14963.358411031,0.029622411355376244,100,2.248483180999756,2.596712827682495,99,0.9982930421829224,2.7895944118499756,-0.07738205790519714,14962.3662109375,2.7895944118499756,2.596712827682495,2.7895944118499756,81.02937316894531,4.584707260131836,6.186726093292236,2000000.0,0,17.350000381469727,1746518473.1844962,0.3333393931388855,2.6591546535491943,75.9000015258789,0.4485418498516083,0.003623891854658723,0.6160248517990112,1.2132134437561035,0.9982930421829224,NaN
