Metrics/LagrangeMultiplier/Max,Value/Adv,Safety/EpCostShield,_runtime,Value/reward,Loss/Loss_pi,Time/Rollout,Metrics/EpLen,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Max,Misc/xHx,Misc/FinalStepNorm,Metrics/EpRet,Misc/AcceptanceStep,Loss/Loss_cost_critic/Delta,Safety/shield_violation,_timestamp,Train/LR,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier,Train/StopIter,Train/PolicyRatio/Std,Time/Total,Train/KL,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Misc/gradient_norm,Loss/Loss_cost_critic,Train/PolicyRatio/Max,TotalEnvSteps,Train/PolicyStd,Loss/Loss_reward_critic/Delta,Train/Epoch,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Min,Time/FPS,Train/Entropy,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Std,Time/Epoch,Misc/H_inv_g,_step,Misc/Alpha,Value/cost,Loss/Loss_pi/Delta,Metrics/EpCost,Time/Update
2.076824188232422,-9.155272984173735e-09,48.349998474121094,5459.370342913,1.3482080698013306,-0.16716475784778595,58.67743682861328,1000,-0.2539868950843811,2.0615487098693848,0.019418608397245407,0.3083360195159912,13.821453094482422,1,-0.5783452987670898,4.797876358032227,1746548624.252991,0,0,2.076824188232422,10,0.0007944399840198457,5385.92431640625,0.0002974823582917452,2.0615487098693848,1.0011234283447266,0.2516528069972992,7.948225975036621,1.0011234283447266,1460000.0,1.3406944274902344,0.015304122120141983,72,0.05987606570124626,2.076824188232422,267.57110595703125,1.7066702842712402,1.0011234283447266,2.0615487098693848,0,74.7464828491211,0.3038214445114136,73,1.0148593187332153,2.1021852493286133,0.08427424728870392,19.610000610351562,16.069026947021484
2.0998356342315674,0.0,31.100000381469727,5531.368534499,1.4648358821868896,-0.36147570610046387,59.31391906738281,1000,-0.7939518094062805,2.0859055519104004,0.021178171038627625,0.2795681059360504,13.798188209533691,1,-1.0082902908325195,5.286004543304443,1746548696.676628,0,0,2.0998356342315674,10,0.0006440600263886154,5458.12109375,0.0003285640268586576,2.0859055519104004,1.000910758972168,0.23491628468036652,6.939935684204102,1.000910758972168,1480000.0,1.3331931829452515,-0.0003705061972141266,73,0.059505559504032135,2.0998356342315674,277.39312744140625,1.699170470237732,1.000910758972168,2.0859055519104004,0,72.09983825683594,0.287684828042984,74,0.9717860817909241,2.3726704120635986,-0.19431094825267792,18.940000534057617,12.785906791687012
2.122854232788086,-1.5258788677030566e-09,32.400001525878906,5605.043692814,1.3153064250946045,-0.3231028616428375,57.23337173461914,1000,-0.9499533176422119,2.1098227500915527,0.012196201831102371,0.2883964776992798,13.446468353271484,1,-1.1738791465759277,4.829601287841797,1746548768.6759622,0,0,2.122854232788086,10,0.0017000915249809623,5530.34326171875,0.00032609482877887785,2.1098227500915527,1.0024042129516602,0.2173248827457428,5.766056537628174,1.0024042129516602,1500000.0,1.3413671255111694,-0.0005252435803413391,74,0.058980315923690796,2.122854232788086,278.18328857421875,1.704289436340332,1.0024042129516602,2.1098227500915527,0,71.89505004882812,0.22520986199378967,75,1.2805676460266113,2.096442461013794,0.03837284445762634,19.299999237060547,14.66165828704834
2.1461312770843506,4.577636492086867e-09,65.80000305175781,5677.365997268,1.3100680112838745,-0.06839602440595627,60.258522033691406,1000,-0.7864523530006409,2.1351478099823,0.03111390955746174,0.2874640226364136,13.239599227905273,1,3.052980899810791,5.052274227142334,1746548842.351105,0,0,2.1461312770843506,10,0.00036212572013027966,5604.0185546875,0.0003267373249400407,2.1351478099823,1.0005121231079102,0.2777361273765564,8.819037437438965,1.0005121231079102,1520000.0,1.3445587158203125,-0.006744835525751114,75,0.05223548039793968,2.1461312770843506,271.8290710449219,1.7058707475662231,1.0005121231079102,2.1351478099823,0,73.57564544677734,0.35854679346084595,76,0.8017475605010986,2.2227556705474854,0.25470683723688126,21.549999237060547,13.31711196899414
2.1693475246429443,-1.5258788677030566e-09,25.899999618530273,5747.864906032,1.2763009071350098,-0.3164319694042206,59.24993133544922,1000,-0.060938507318496704,2.159581422805786,0.014028414152562618,0.2919352352619171,12.778656959533691,1,-1.6904048919677734,4.209278106689453,1746548914.6734116,0,0,2.1693475246429443,10,0.001028439262881875,5676.35546875,0.0003453772224020213,2.159581422805786,1.0014543533325195,0.13752979040145874,7.128632545471191,1.0014543533325195,1540000.0,1.333740234375,-0.00115937739610672,76,0.05107610300183296,2.1693475246429443,276.8695983886719,1.698307991027832,1.0014543533325195,2.159581422805786,0,72.23617553710938,0.2444983571767807,77,1.1940170526504517,2.000277042388916,-0.2480359449982643,18.790000915527344,12.986231803894043
2.1926097869873047,1.0490417423625331e-08,56.849998474121094,5817.036183473,1.3340845108032227,-0.015772642567753792,58.38063049316406,1000,1.8546329736709595,2.1849143505096436,0.03475097939372063,0.28917065262794495,12.49627685546875,1,4.304137229919434,3.914304256439209,1746548985.172474,0,0,2.1926097869873047,10,0.0004736181872431189,5746.841796875,0.00032854173332452774,2.1849143505096436,1.0006698369979858,0.32515472173690796,11.432769775390625,1.0006698369979858,1560000.0,1.3296087980270386,0.002425558865070343,77,0.053501661866903305,2.1926097869873047,284.08709716796875,1.6952537298202515,1.0006698369979858,2.1849143505096436,0,70.40093994140625,0.38117361068725586,78,0.7586324214935303,1.949855089187622,0.3006593268364668,19.639999389648438,12.020297050476074
2.2156941890716553,-1.1444091230217168e-09,14.25,5888.259560223,1.1565635204315186,-0.4087574779987335,56.792335510253906,1000,-0.5695413947105408,2.208695888519287,0.017319392412900925,0.29270997643470764,11.754291534423828,1,-6.839237213134766,4.03899621963501,1746549054.3436952,0,0,2.2156941890716553,10,0.0015298743965104222,5816.017578125,0.00032338156597688794,2.208695888519287,1.0021635293960571,0.26563501358032227,4.593532562255859,1.0021636486053467,1580000.0,1.3339475393295288,-0.007154751569032669,78,0.046346910297870636,2.2156941890716553,289.523681640625,1.6993967294692993,1.0021636486053467,2.208695888519287,0,69.0789794921875,0.27238863706588745,79,1.0746042728424072,2.137444496154785,-0.39298483543097973,17.59000015258789,12.286623001098633
2.2384414672851562,-1.9836425835251248e-08,22.049999237060547,5961.890602011,1.1824027299880981,-0.34429168701171875,57.66730880737305,1000,-0.17348448932170868,2.2315261363983154,0.012158174067735672,0.2833961546421051,11.272744178771973,1,-0.39008617401123047,4.1204094886779785,1746549125.5671387,0,0,2.2384414672851562,10,0.0012126491637900472,5887.23095703125,0.00033845266443677247,2.2315261363983154,1.001715064048767,0.2423180639743805,4.203446388244629,1.001715064048767,1600000.0,1.3443900346755981,0.008179895579814911,79,0.05452680587768555,2.2384414672851562,281.2121276855469,1.7077699899673462,1.001715064048767,2.2315261363983154,0,71.12068939208984,0.2209598422050476,80,1.2825686931610107,2.0432963371276855,0.06446579098701477,15.949999809265137,13.453364372253418
2.2606897354125977,1.5258788677030566e-09,25.399999618530273,6032.777418478,1.2463688850402832,-0.2769339978694916,58.07314682006836,1000,-0.4760136604309082,2.2536942958831787,0.018165674060583115,0.2956681549549103,11.0418119430542,1,0.6766872406005859,3.5781726837158203,1746549199.198049,0,0,2.2606897354125977,10,0.0019392607500776649,5960.86328125,0.0003010324144270271,2.2536942958831787,1.0027424097061157,0.24062564969062805,4.880133628845215,1.0027425289154053,1620000.0,1.3573827743530273,-0.00013561919331550598,80,0.05439118668437004,2.2606897354125977,272.00933837890625,1.7162599563598633,1.0027425289154053,2.2536942958831787,0,73.52688598632812,0.28178343176841736,81,1.0492744445800781,1.668911337852478,0.06735768914222717,14.170000076293945,15.45372200012207
2.2823240756988525,-5.340575981449547e-09,15.5,6101.995076902,1.0893510580062866,-0.38866302371025085,56.968284606933594,1000,-0.04628956317901611,2.274693012237549,0.010505486279726028,0.29252615571022034,10.26842975616455,1,-1.1740634441375732,3.956756353378296,1746549270.084932,0,0,2.2823240756988525,10,0.001487053232267499,6031.7587890625,0.0003401251451577991,2.274693012237549,1.0021029710769653,0.14290016889572144,3.7060701847076416,1.0021030902862549,1640000.0,1.3507601022720337,0.007289260625839233,81,0.061680447310209274,2.2823240756988525,282.51776123046875,1.7103019952774048,1.0021030902862549,2.274693012237549,0,70.79200744628906,0.21201080083847046,82,1.379770040512085,1.7644380331039429,-0.11172902584075928,12.6899995803833,13.823698043823242
2.302938938140869,-3.051757735406113e-09,21.350000381469727,6172.353866518,1.2116433382034302,-0.3381514251232147,57.06210708618164,1000,-0.30808597803115845,2.2949812412261963,0.009274828247725964,0.2834416329860687,9.974534034729004,1,0.52870774269104,3.9571309089660645,1746549339.302661,0,0,2.302938938140869,10,0.0017003724351525307,6100.9912109375,0.00032916964846663177,2.2949812412261963,1.0024046897888184,0.1607743501663208,4.234777927398682,1.0024046897888184,1660000.0,1.3611890077590942,-0.00767001137137413,82,0.054010435938835144,2.302938938140869,289.27325439453125,1.717255711555481,1.0024046897888184,2.2949812412261963,0,69.13877868652344,0.1930197775363922,83,1.4684590101242065,1.7579562664031982,0.05051159858703613,8.640000343322754,12.07665729522705
2.3227343559265137,4.577636492086867e-09,27.649999618530273,6242.018177286,1.1251468658447266,-0.20389525592327118,56.609107971191406,1000,0.16012561321258545,2.31500244140625,0.008323656395077705,0.30493077635765076,10.0693998336792,1,-0.9332246780395508,3.202237129211426,1746549409.6614313,0,0,2.3227343559265137,10,0.0007022788631729782,6171.34033203125,0.0002878708764910698,2.31500244140625,1.0009931325912476,0.09075231105089188,3.301553249359131,1.0009931325912476,1680000.0,1.3630479574203491,0.0038218870759010315,83,0.057832323014736176,2.3227343559265137,284.6194763183594,1.7192732095718384,1.0009931325912476,2.31500244140625,0,70.2692642211914,0.196717768907547,84,1.5500926971435547,1.4931713342666626,0.13425616919994354,9.479999542236328,13.660140037536621
2.341933488845825,1.3351439953623867e-08,29.299999237060547,6312.43813318,1.2382683753967285,-0.3062151372432709,57.33186340332031,1000,-0.6682626008987427,2.334885835647583,0.01143517717719078,0.3059428632259369,10.779145240783691,1,1.3433279991149902,4.297817230224609,1746549479.325789,0,0,2.341933488845825,10,0.0008700795006006956,6241.0234375,0.0002969753695651889,2.334885835647583,1.0012305974960327,0.19815394282341003,4.644881248474121,1.0012305974960327,1700000.0,1.3664849996566772,-0.000734381377696991,84,0.057097941637039185,2.341933488845825,287.3735656738281,1.723060965538025,1.0012305974960327,2.334885835647583,0,69.5958251953125,0.2313379943370819,85,1.3224929571151733,1.7930054664611816,-0.1023198813199997,10.670000076293945,12.263945579528809
2.360574960708618,-3.051757735406113e-09,23.25,6383.033596692,1.1121786832809448,-0.28087711334228516,58.32261657714844,1000,-0.3483937680721283,2.3542933464050293,0.013971121981739998,0.30343693494796753,10.484955787658691,1,-0.8412437438964844,3.566652297973633,1746549549.7457218,0,0,2.360574960708618,10,0.001091603422537446,6311.43994140625,0.0003122152993455529,2.3542933464050293,1.001543641090393,0.287811279296875,3.8036375045776367,1.0015437602996826,1720000.0,1.3649460077285767,-0.004092369228601456,85,0.05300557240843773,2.360574960708618,284.3067626953125,1.7220085859298706,1.0015437602996826,2.3542933464050293,0,70.34654998779297,0.2536117136478424,86,1.1964627504348755,1.555008053779602,0.025338023900985718,10.470000267028809,12.02392292022705
2.3786959648132324,3.051757735406113e-09,15.550000190734863,6455.698868079,1.0982048511505127,-0.3279024660587311,56.45054244995117,1000,-0.10434016585350037,2.3728134632110596,0.00808955729007721,0.2767605483531952,10.880322456359863,1,-0.9497575759887695,3.3516523838043213,1746549620.340847,0,0,2.3786959648132324,10,0.0018636774038895965,6382.00830078125,0.00034281250555068254,2.3728134632110596,1.0026355981826782,0.15093836188316345,2.853879928588867,1.0026357173919678,1740000.0,1.3761802911758423,-0.008988726884126663,86,0.044016845524311066,2.3786959648132324,283.7075500488281,1.7305364608764648,1.0026357173919678,2.3728134632110596,0,70.49513244628906,0.17601586878299713,87,1.5723613500595093,1.4276719093322754,-0.04702535271644592,10.289999961853027,14.044570922851562
2.396555185317993,-6.103515470812226e-09,60.5,6526.317563137,1.3564499616622925,0.03910503163933754,59.134117126464844,1000,0.39407724142074585,2.3931844234466553,0.037002336233854294,0.2871672809123993,11.404128074645996,1,3.3289785385131836,3.581031322479248,1746549693.006437,0,0,2.396555185317993,10,0.000224277435336262,6454.703125,0.0003203521191608161,2.3931844234466553,1.0003172159194946,0.33021003007888794,6.182858467102051,1.0003173351287842,1760000.0,1.3783379793167114,0.010449718683958054,87,0.05446656420826912,2.396555185317993,275.4964904785156,1.7321141958236694,1.0003173351287842,2.3931844234466553,0,72.59620666503906,0.39060214161872864,88,0.735191285610199,1.7104058265686035,0.3670074976980686,11.989999771118164,13.462075233459473
2.4142160415649414,-5.7220459481754915e-09,25.399999618530273,6597.489678021,1.2471359968185425,-0.23914951086044312,57.70214080810547,1000,-0.087352454662323,2.413172483444214,0.01569773443043232,0.28365060687065125,11.636878967285156,1,-2.0082340240478516,3.374810218811035,1746549763.62512,0,0,2.4142160415649414,10,0.0007667916361242533,6525.31591796875,0.00033116526901721954,2.413172483444214,1.001084327697754,0.21605284512043,4.174624443054199,1.001084327697754,1780000.0,1.374234676361084,0.0010786689817905426,88,0.05554523319005966,2.4142160415649414,283.5216979980469,1.7293505668640137,1.001084327697754,2.413172483444214,0,70.54134368896484,0.2512970268726349,89,1.1287463903427124,1.6441378593444824,-0.27825454249978065,12.260000228881836,12.839181900024414
2.4314982891082764,-3.051757735406113e-09,15.350000381469727,6669.765674288,1.2786825895309448,-0.28361308574676514,57.162689208984375,1000,-0.32724863290786743,2.432211399078369,0.009642703458666801,0.30305016040802,11.522072792053223,1,-1.09255051612854,2.917226552963257,1746549834.7972226,0,0,2.4314982891082764,10,0.0017336965538561344,6596.48681640625,0.00030294593307189643,2.432211399078369,1.0024518966674805,0.15871359407901764,3.082073926925659,1.0024518966674805,1800000.0,1.39055597782135,0.0037067532539367676,89,0.05925198644399643,2.4314982891082764,281.3156433105469,1.741040587425232,1.0024518966674805,2.432211399078369,0,71.09452056884766,0.21042588353157043,90,1.4401752948760986,1.448358416557312,-0.04446357488632202,10.5600004196167,13.931814193725586
2.448262929916382,-3.814697002724188e-09,17.399999618530273,6738.694537048,0.9097747206687927,-0.22248323261737823,56.49596405029297,1000,-0.04777032136917114,2.450521469116211,0.012474475428462029,0.2969985604286194,10.993932723999023,1,-0.5223484039306641,2.4547665119171143,1746549907.0732443,0,0,2.448262929916382,10,0.00010885126539506018,6668.76513671875,0.0003103434864897281,2.450521469116211,0.9998460412025452,0.10865354537963867,2.559725522994995,0.9998461008071899,1820000.0,1.3938183784484863,-0.01002894714474678,90,0.04922303929924965,2.448262929916382,277.0007629394531,1.7442207336425781,0.9998461008071899,2.450521469116211,0,72.20197296142578,0.23455820977687836,91,1.2662039995193481,1.152174472808838,0.0611298531293869,9.079999923706055,15.705991744995117
2.464545965194702,8.392333938900265e-09,12.399999618530273,6811.660407795,0.9805761575698853,-0.2587171494960785,55.541297912597656,1000,-0.29733866453170776,2.467867851257324,0.0062501514330506325,0.28596386313438416,10.79076862335205,1,-0.26431870460510254,2.4108593463897705,1746549976.0021014,0,0,2.464545965194702,10,0.001283006276935339,6737.677734375,0.0003162632929161191,2.467867851257324,1.0018144845962524,0.08224231749773026,2.2954068183898926,1.001814603805542,1840000.0,1.414365291595459,-0.000662926584482193,91,0.048560112714767456,2.464545965194702,290.5392150878906,1.759320616722107,1.001814603805542,2.467867851257324,0,68.8375244140625,0.15986071527004242,92,1.788831353187561,1.165482997894287,-0.036233916878700256,8.930000305175781,13.296210289001465
2.4800667762756348,6.103515470812226e-09,18.399999618530273,6882.307517157,1.2074828147888184,-0.22320754826068878,57.59096908569336,1000,-0.045462071895599365,2.484717845916748,0.010268057696521282,0.3088514804840088,10.573114395141602,1,0.34573817253112793,2.5999410152435303,1746550048.9680219,0,0,2.4800667762756348,10,0.0012296764180064201,6810.66357421875,0.0002761284704320133,2.484717845916748,1.0017390251159668,0.1893881857395172,2.6411449909210205,1.0017390251159668,1860000.0,1.4149456024169922,0.00442640483379364,92,0.052986517548561096,2.4800667762756348,274.3725280761719,1.7592376470565796,1.0017390251159668,2.484717845916748,0,72.89360046386719,0.22129878401756287,93,1.3956310749053955,1.3095359802246094,0.03550960123538971,6.260000228881836,15.302613258361816
2.494828701019287,-9.155272984173735e-09,18.399999618530273,6958.595227406,1.2466013431549072,-0.2727982997894287,57.09537124633789,1000,-0.6457605361938477,2.5011239051818848,0.010855660773813725,0.29166507720947266,10.502145767211914,1,0.5295310020446777,3.0415046215057373,1746550119.6150708,0,0,2.494828701019287,10,0.0015427431790158153,6881.3056640625,0.000315200217301026,2.5011239051818848,1.0021816492080688,0.13194559514522552,3.1706759929656982,1.0021817684173584,1880000.0,1.4156074523925781,0.002328619360923767,93,0.05531513690948486,2.494828701019287,283.4114990234375,1.7585159540176392,1.0021817684173584,2.5011239051818848,0,70.56877136230469,0.21488088369369507,94,1.357333779335022,1.3502585887908936,-0.04959075152873993,5.679999828338623,13.473384857177734
2.509035587310791,-7.629394338515283e-10,30.5,7031.976400467,1.3102147579193115,-0.09056965261697769,60.160240173339844,1000,-0.14836405217647552,2.517885684967041,0.021222390234470367,0.28405511379241943,10.170790672302246,1,0.6574428081512451,2.3738620281219482,1746550195.9026716,0,0,2.509035587310791,10,0.00012107385555282235,6957.591796875,0.0003497257421258837,2.517885684967041,0.9998288154602051,0.28668367862701416,3.8281188011169434,0.9998288154602051,1900000.0,1.4147876501083374,0.003278002142906189,94,0.05859313905239105,2.509035587310791,262.4545593261719,1.7560895681381226,0.9998288154602051,2.517885684967041,0,76.20366668701172,0.2926070988178253,95,0.9707731604576111,0.9421730637550354,0.18222864717245102,6.699999809265137,16.043411254882812
2.5229926109313965,-1.678466787780053e-08,26.899999618530273,7100.70858987,1.2164536714553833,-0.17028389871120453,60.170814514160156,1000,0.22322756052017212,2.5347516536712646,0.012811736203730106,0.2941540479660034,10.900311470031738,1,-0.10301423072814941,2.849879503250122,1746550269.283975,0,0,2.5229926109313965,10,0.0007040771306492388,7030.97607421875,0.000290110387140885,2.5347516536712646,1.0009956359863281,0.13716964423656464,3.725104570388794,1.0009956359863281,1920000.0,1.4354606866836548,-0.0036927834153175354,95,0.05490035563707352,2.5229926109313965,272.8331604003906,1.7697588205337524,1.0009956359863281,2.5347516536712646,0,73.30487060546875,0.23543119430541992,96,1.2494268417358398,0.8890480399131775,-0.07971424609422684,8.670000076293945,13.134044647216797
2.536715507507324,1.1444091896350983e-08,12.75,7170.34860836,1.2390518188476562,-0.27774396538734436,56.58562469482422,1000,-0.31836044788360596,2.5508275032043457,0.010238970629870892,0.29271581768989563,11.687453269958496,1,-0.6527345180511475,2.6472713947296143,1746550338.0161738,0,0,2.536715507507324,10,0.0013896096497774124,7099.7109375,0.0003119375032838434,2.5508275032043457,1.0019651651382446,0.14890767633914948,3.0723700523376465,1.0019652843475342,1940000.0,1.4607735872268677,0.005566820502281189,96,0.060467176139354706,2.536715507507324,291.2995300292969,1.7860666513442993,1.0019652843475342,2.5508275032043457,0,68.65785217285156,0.2094399780035019,97,1.3976119756698608,0.6992491483688354,-0.10746006667613983,8.569999694824219,12.072216033935547
2.5504589080810547,-2.2888182460434336e-09,32.54999923706055,7239.978902145,1.1916322708129883,-0.10959302634000778,57.273284912109375,1000,-0.4088810086250305,2.567441940307617,0.016677530482411385,0.307146281003952,11.395063400268555,1,1.1199288368225098,2.7432854175567627,1746550407.656129,0,0,2.5504589080810547,10,0.0005334666930139065,7169.35302734375,0.0002877826045732945,2.567441940307617,1.0007543563842773,0.11216212064027786,4.192298889160156,1.0007543563842773,1960000.0,1.4674925804138184,-0.004600219428539276,97,0.05586695671081543,2.5504589080810547,287.4791259765625,1.790714144706726,1.0007543563842773,2.567441940307617,0,69.57027435302734,0.28047633171081543,98,1.095088005065918,0.7689262628555298,0.16815093904733658,10.359999656677246,12.29697036743164
2.5642454624176025,0.0,21.450000762939453,7309.551522174,1.0977240800857544,-0.15514610707759857,56.159664154052734,1000,0.3136752247810364,2.5838499069213867,0.013363956473767757,0.29275280237197876,11.152865409851074,1,-0.2974255084991455,2.360224723815918,1746550477.286299,0,0,2.5642454624176025,10,0.00038303056498989463,7238.96875,0.0003181745996698737,2.5838499069213867,1.0005416870117188,0.1517876833677292,3.8948733806610107,1.0005416870117188,1980000.0,1.4652748107910156,-0.0033380798995494843,98,0.052528876811265945,2.5642454624176025,287.5803527832031,1.7893866300582886,1.0005416870117188,2.5838499069213867,0,69.54578399658203,0.23930610716342926,99,1.2233402729034424,0.6394060850143433,-0.04555308073759079,10.510000228881836,13.386093139648438
2.5779945850372314,-4.577636492086867e-09,16.799999237060547,7309.668230645,1.0927332639694214,-0.16136616468429565,57.251792907714844,1000,-0.18161071836948395,2.5997796058654785,0.012147768400609493,0.2872455418109894,10.898534774780273,1,-0.9770345687866211,1.9884660243988037,1746550546.8590028,0,0,2.5779945850372314,10,0.0004891001153737307,7308.53076171875,0.00034036365104839206,2.5997796058654785,0.9993082880973816,0.16574855148792267,2.9178388118743896,0.9993082880973816,2000000.0,1.4652389287948608,-0.0024440400302410126,99,0.05008483678102493,2.5779945850372314,287.8727722167969,1.7888307571411133,0.9993082880973816,2.5997796058654785,0,69.47513580322266,0.22386527061462402,100,1.2831178903579712,0.6590529084205627,-0.0062200576066970825,9.869999885559082,12.223328590393066
