Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Max,Time/Total,Metrics/EpCost,Safety/ShieldLagrangeMultiplier,Time/Epoch,Time/Rollout,Loss/Loss_reward_critic,_timestamp,Train/StopIter,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,Safety/EpCostShield,Loss/Loss_cost_critic,Metrics/EpLen,Train/PolicyRatio,Train/LR,Loss/Loss_pi/Delta,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Min,Train/KL,Metrics/EpRet,Loss/Loss_cost_critic/Delta,Time/Update,Loss/Loss_pi,Safety/shield_adv_c,_step,Value/cost,Value/reward,Train/PolicyRatio/Min,TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Time/FPS,_runtime,Safety/shield_violation,Metrics/LagrangeMultiplier/Min,Value/Adv,Train/Entropy,Metrics/LagrangeMultiplier/Std,Train/PolicyStd,Train/Epoch
1.0000739097595215,2.4242067337036133,20784.34375,27.479999542236328,2.4242067337036133,253.97750854492188,99.52632904052734,0.03645601496100426,1746565441.3294222,40,2.4518702030181885,-0.00987277552485466,60.150001525878906,6.858349800109863,1000,1.0000739097595215,4.8000001697801054e-05,0.3248586431145668,0.011475003324449062,2.4242067337036133,0.011655761860311031,14.266837120056152,0.3921351432800293,154.4510955810547,-0.1239151582121849,NaN,84,3.2664098739624023,1.4856208562850952,1.0000739097595215,1680000.0,0,2.4518702030181885,78.74713134765625,21040.378433114,5.985668182373047,2.4518702030181885,0.0710441991686821,0.25020909309387207,0,0.31143611669540405,83
1.0002778768539429,2.452460289001465,21038.990234375,27.639999389648438,2.452460289001465,254.53916931152344,102.24858856201172,0.04433872550725937,1746565695.9744277,40,2.479304790496826,0.007882710546255112,71.3499984741211,8.843572616577148,1000,1.0002777576446533,4.5000000682193786e-05,-0.035652078688144684,0.011782160960137844,2.452460289001465,0.012505176477134228,14.492410659790039,1.9852228164672852,152.29052734375,-0.1595672369003296,NaN,85,3.820925712585449,1.6210391521453857,1.0002778768539429,1700000.0,0,2.479304790496826,78.5733642578125,21297.792614789,7.3293538093566895,2.479304790496826,0.27117741107940674,0.24286270141601562,0,0.30914202332496643,84
1.0009514093399048,2.4811668395996094,21296.408203125,28.600000381469727,2.4811668395996094,257.3229064941406,100.90980529785156,0.03966701403260231,1746565953.3879805,40,2.506943941116333,-0.004671711474657059,65.4000015258789,8.136372566223145,1000,1.0009514093399048,4.199999966658652e-05,-0.04929947853088379,0.011204316280782223,2.4811668395996094,0.012290207669138908,14.720129013061523,-0.7072000503540039,156.41302490234375,-0.20886671543121338,NaN,86,3.866722583770752,1.578700065612793,1.0009514093399048,1720000.0,0,2.506943941116333,77.72335815429688,21544.703471976,7.249061584472656,2.506943941116333,0.13225263357162476,0.22259332239627838,0,0.3029955327510834,85
1.0051984786987305,2.509108304977417,21543.328125,24.920000076293945,2.509108304977417,246.81553649902344,96.0918197631836,0.03580888733267784,1746566200.298532,40,2.5344254970550537,-0.003858126699924469,40.0,6.478357791900635,1000,1.0051984786987305,3.899999865097925e-05,-0.3074988126754761,0.011508987285196781,2.509108304977417,0.01183165144175291,14.747004508972168,-1.6580147743225098,150.72361755371094,-0.5163655281066895,NaN,87,3.788883686065674,1.5193984508514404,1.0051984786987305,1740000.0,0,2.5344254970550537,81.03217315673828,21794.26288779,7.610468864440918,2.5344254970550537,-0.1687627136707306,0.20393888652324677,0,0.29746535420417786,86
1.003402590751648,2.5371761322021484,21792.814453125,26.139999389648438,2.5371761322021484,249.3885955810547,99.72476959228516,0.038844652473926544,1746566449.8579144,40,2.5618865489959717,0.003035765141248703,57.29999923706055,6.487874507904053,1000,1.003402590751648,3.600000127335079e-05,0.272324874997139,0.010615664534270763,2.5371761322021484,0.00968464370816946,14.067819595336914,0.009516716003417969,149.6636962890625,-0.24404065310955048,NaN,88,3.33288836479187,1.3966490030288696,1.003402590751648,1760000.0,0,2.5618865489959717,80.19612884521484,22042.015439309,6.8620405197143555,2.5618865489959717,-0.20840272307395935,0.18790528178215027,0,0.29268327355384827,87
1.0036286115646362,2.5647823810577393,22040.609375,24.520000457763672,2.5647823810577393,247.6233673095703,98.16703033447266,0.03860543295741081,1746566697.6105535,40,2.5891802310943604,-0.0002392195165157318,44.900001525878906,5.715806484222412,1000,1.0036286115646362,3.300000025774352e-05,-0.09772591292858124,0.010272608138620853,2.5647823810577393,0.009549200534820557,13.887670516967773,-0.7720680236816406,149.45616149902344,-0.3417665660381317,NaN,89,3.2706387042999268,1.408842921257019,1.0036286115646362,1780000.0,0,2.5891802310943604,80.767822265625,22296.759841214,6.599912643432617,2.5891802310943604,-0.36595678329467773,0.1740766167640686,0,0.28864556550979614,88
1.0018911361694336,2.592688798904419,22295.359375,22.790000915527344,2.592688798904419,254.62109375,101.94281005859375,0.039724040776491165,1746566952.354863,40,2.6161623001098633,0.0011186078190803528,60.04999923706055,6.622080326080322,1000,1.0018911361694336,2.9999999242136255e-05,0.1999637931585312,0.010810751467943192,2.592688798904419,0.010750927031040192,13.741741180419922,0.9062738418579102,152.67819213867188,-0.14180277287960052,NaN,90,2.889010429382324,1.4913004636764526,1.0018911361694336,1800000.0,0,2.6161623001098633,78.54808807373047,22548.788612932,6.178767204284668,2.6161623001098633,0.6953554153442383,0.16591981053352356,0,0.2863686680793762,89
1.0010184049606323,2.620295524597168,22547.412109375,21.15999984741211,2.620295524597168,251.92930603027344,97.61840057373047,0.03829928860068321,1746567204.383995,40,2.6427111625671387,-0.0014247521758079529,47.79999923706055,5.993060111999512,1000,1.0010184049606323,2.700000004551839e-05,-0.06661701202392578,0.010696363635361195,2.620295524597168,0.01007266528904438,13.513811111450195,-0.6290202140808105,154.3107452392578,-0.2084197849035263,NaN,91,2.6857500076293945,1.3654707670211792,1.0010184049606323,1820000.0,0,2.6427111625671387,79.3873519897461,22804.632748211,5.71142578125,2.6427111625671387,-0.051799140870571136,0.16236460208892822,0,0.2854112684726715,90
0.9996002316474915,2.6484484672546387,22803.07421875,25.010000228881836,2.6484484672546387,255.56747436523438,100.8434829711914,0.041336510330438614,1746567460.2278297,40,2.6692492961883545,0.0030372217297554016,65.0999984741211,6.805065155029297,1000,0.9996001720428467,2.4000000848900527e-05,0.13276507705450058,0.01006853487342596,2.6484484672546387,0.008781800977885723,12.934599876403809,0.8120050430297852,154.72386169433594,-0.07565470784902573,NaN,92,2.855721950531006,1.3129178285598755,0.9996002316474915,1840000.0,0,2.6692492961883545,78.2572250366211,23064.763751519,6.180481433868408,2.6692492961883545,0.4449863135814667,0.15789379179477692,0,0.2840464115142822,91
1.0015721321105957,2.6778955459594727,23063.369140625,28.510000228881836,2.6778955459594727,260.0123291015625,104.43614196777344,0.03981143608689308,1746567720.3588543,40,2.6961209774017334,-0.0015250742435455322,82.69999694824219,10.080754280090332,1000,1.0015720129013062,2.099999983329326e-05,-0.017861880362033844,0.010283623822033405,2.6778955459594727,0.008928835391998291,13.484206199645996,3.275689125061035,155.5760498046875,-0.09351658821105957,NaN,93,3.8991594314575195,1.5608607530593872,1.0015721321105957,1860000.0,0,2.6961209774017334,76.91943359375,23321.785594949,7.6454243659973145,2.6961209774017334,-0.1391436606645584,0.15684321522712708,0,0.2837618589401245,92
1.0013259649276733,2.70741868019104,23320.376953125,29.969999313354492,2.70741868019104,256.8929748535156,103.09869384765625,0.03604597970843315,1746567977.3805945,40,2.7234373092651367,-0.0037654563784599304,59.0,8.563193321228027,1000,1.0013259649276733,1.8000000636675395e-05,-0.24602746963500977,0.009533952921628952,2.70741868019104,0.008234350942075253,14.134612083435059,-1.5175609588623047,153.79415893554688,-0.33954405784606934,NaN,94,3.613878011703491,1.5242587327957153,1.0013259649276733,1880000.0,0,2.7234373092651367,77.85343170166016,23576.205653094,7.7063517570495605,2.7234373092651367,0.08817784488201141,0.15025004744529724,0,0.28195008635520935,93
1.0016064643859863,2.7365658283233643,23574.81640625,30.09000015258789,2.7365658283233643,254.307373046875,100.74569702148438,0.04508260637521744,1746568231.8015969,40,2.751168727874756,0.009036626666784286,49.45000076293945,6.679880142211914,1000,1.0016064643859863,1.4999999621068127e-05,0.05069020390510559,0.009280054830014706,2.7365658283233643,0.00743123609572649,13.908827781677246,-1.8833131790161133,153.56158447265625,-0.28885385394096375,NaN,95,3.051619052886963,1.430464506149292,1.0016064643859863,1900000.0,0,2.751168727874756,78.64498901367188,23835.021945332,6.393592357635498,2.751168727874756,-0.3663697838783264,0.14378070831298828,0,0.28018057346343994,94
1.0017740726470947,2.766921281814575,23833.142578125,35.15999984741211,2.766921281814575,258.229248046875,103.3253173828125,0.03785483539104462,1746568490.6171064,40,2.7797579765319824,-0.007227770984172821,82.8499984741211,8.960564613342285,1000,1.0017740726470947,1.2000000424450263e-05,0.3337630070745945,0.009616213850677013,2.766921281814575,0.007700934540480375,13.793061256408691,2.280684471130371,154.90386962890625,0.04490915313363075,NaN,96,3.440751075744629,1.4165122509002686,1.0017740726470947,1920000.0,0,2.7797579765319824,77.4505615234375,24085.848302457,6.673532962799072,2.7797579765319824,0.23121514916419983,0.14377595484256744,0,0.2802422046661377,95
1.0010619163513184,2.797452449798584,24084.474609375,33.70000076293945,2.797452449798584,250.73074340820312,99.42591094970703,0.037510067224502563,1746568741.4436834,40,2.8089802265167236,-0.0003447681665420532,63.0,7.506494998931885,1000,1.0010619163513184,9.000000318337698e-06,-0.2428581453859806,0.008278909139335155,2.797452449798584,0.005661761853843927,14.2276611328125,-1.4540696144104004,151.30471801757812,-0.19794899225234985,NaN,97,3.7135748863220215,1.4356498718261719,1.0010619163513184,1940000.0,0,2.8089802265167236,79.766845703125,24340.424361468,7.005690574645996,2.8089802265167236,0.24179953336715698,0.14455844461917877,0,0.2805039882659912,96
1.0009411573410034,2.8271212577819824,24339.041015625,29.1200008392334,2.8271212577819824,254.47483825683594,100.0612564086914,0.043004292994737625,1746568996.0201826,40,2.8383374214172363,0.005494225770235062,41.29999923706055,6.923774719238281,1000,1.0009411573410034,6.000000212225132e-06,-0.12124842405319214,0.007944841869175434,2.8271212577819824,0.005580083001405001,14.341352462768555,-0.5827202796936035,154.4134979248047,-0.319197416305542,NaN,98,2.960844039916992,1.4760433435440063,1.0009411573410034,1960000.0,0,2.8383374214172363,78.59323120117188,24593.999224898,6.165853977203369,2.8383374214172363,0.4734664857387543,0.1434069275856018,0,0.2802281975746155,97
1.0008195638656616,2.855806589126587,24592.6015625,27.5,2.855806589126587,253.46603393554688,100.00239562988281,0.04254051670432091,1746569249.5943496,40,2.867663860321045,-0.00046377629041671753,36.95000076293945,6.826358318328857,1000,1.000819444656372,3.000000106112566e-06,-0.11001026630401611,0.007044798694550991,2.855806589126587,0.00433979881927371,13.958819389343262,-0.09741640090942383,153.4635009765625,-0.4292076826095581,NaN,99,3.386857032775879,1.4150155782699585,1.0008195638656616,1980000.0,0,2.867663860321045,78.90603637695312,24843.604246456,6.654163837432861,2.867663860321045,0.04938483238220215,0.1420433521270752,0,0.2798699736595154,98
1.000423789024353,2.884079694747925,24842.220703125,26.579999923706055,2.884079694747925,249.50047302246094,98.03763580322266,0.045766327530145645,1746569499.1993923,40,2.8968780040740967,0.0032258108258247375,46.650001525878906,6.633782386779785,1000,1.000423789024353,0.0,0.20019178092479706,0.006571928970515728,2.884079694747925,0.003693376900628209,13.703896522521973,-0.19257593154907227,151.46270751953125,-0.22901590168476105,NaN,100,3.0921542644500732,1.3387809991836548,1.000423789024353,2000000.0,0,2.8968780040740967,80.16017150878906,24843.897866388,5.918251037597656,2.8968780040740967,0.10221096128225327,0.1402340978384018,0,0.27940914034843445,99
