Train/StopIter,Time/Update,Train/Entropy,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,TotalEnvSteps,_runtime,Train/PolicyRatio/Max,Loss/Loss_reward_critic/Delta,_timestamp,Train/LR,_step,Metrics/LagrangeMultiplier/Min,Misc/xHx,Metrics/EpLen,Time/FPS,Metrics/EpCost,Loss/Loss_reward_critic,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Train/PolicyRatio,Train/KL,Train/Epoch,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Min,Value/Adv,Misc/Alpha,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier,Loss/Loss_pi/Delta,Misc/gradient_norm,Safety/EpCostShield,Loss/Loss_pi,Misc/FinalStepNorm,Time/Total,Safety/ShieldLagrangeMultiplier/Max,Value/cost,Value/reward,Train/PolicyRatio/Min,Safety/shield_violation,Time/Epoch,Misc/H_inv_g,Time/Rollout,Misc/AcceptanceStep,Metrics/EpRet
10,16.801509857177734,1.3058357238769531,5.907026290893555,1.7138159275054932,0,1440000.0,8004.274202459,1.0006389617919922,0.0029720067977905273,1746553789.6167374,0,72,1.7138159275054932,0.051371410489082336,1000,188.7337646484375,14.739999771118164,0.05109863728284836,0.00045175800914876163,2.0673112869262695,1.0006389617919922,0.0002653979754541069,71,0.9013881683349609,1.825322151184082,-4.577636492086867e-09,0.6239563226699829,-0.6149803400039673,0,1.825322151184082,1.7138159275054932,0.14838653057813644,0.236531600356102,56.349998474121094,-0.0975080206990242,0.32536935806274414,7897.244140625,1.825322151184082,1.4647104740142822,0.5174604654312134,1.0006389617919922,5.587161064147949,105.9693832397461,0.5214617848396301,89.1678466796875,1,4.095266342163086
10,16.575393676757812,1.3075698614120483,5.3735480308532715,1.726456880569458,0,1460000.0,8110.656383479,1.0014655590057373,0.00291341170668602,1746553895.5659509,0,73,1.726456880569458,0.034797295928001404,1000,188.88189697265625,13.699999809265137,0.05401204898953438,0.0010363067267462611,-0.5334782600402832,1.0014654397964478,0.00035552558256313205,72,0.9033489227294922,1.841820240020752,6.103515470812226e-09,0.7581273913383484,-0.3342547118663788,0,1.841820240020752,1.726456880569458,-0.10786896198987961,0.3613242506980896,45.0,-0.2053769826889038,0.28870052099227905,8003.21533203125,1.841820240020752,1.8631783723831177,0.6014202833175659,1.0014655590057373,5.505248546600342,105.88627624511719,0.38080739974975586,89.31085205078125,1,4.219557762145996
10,17.02239990234375,1.3070467710494995,4.80172872543335,1.7392915487289429,0,1480000.0,8219.847893125,1.0028162002563477,-0.0013474449515342712,1746554001.9482012,0,74,1.7392915487289429,0.038595449179410934,1000,188.09603881835938,14.319999694824219,0.05266460403800011,0.0019912980496883392,-0.5718193054199219,1.0028162002563477,0.0003612309810705483,73,0.9031956195831299,1.8579204082489014,6.866454960174906e-09,0.7198580503463745,-0.726016640663147,0,1.8579204082489014,1.7392915487289429,-0.19057026505470276,0.32266491651535034,30.25,-0.39594724774360657,0.29003074765205383,8109.60693359375,1.8579204082489014,2.4186370372772217,0.469117134809494,1.0028162002563477,6.1317548751831055,106.32865905761719,0.4028998911380768,89.30624389648438,1,4.244994640350342
10,16.57022476196289,1.3029708862304688,6.804797649383545,1.7525033950805664,0,1500000.0,8322.001211408,1.0013335943222046,-0.0009031035006046295,1746554111.1397448,0,75,1.7525033950805664,0.051048386842012405,1000,183.2701416015625,16.360000610351562,0.05176150053739548,0.0009429092751815915,2.0030689239501953,1.0013335943222046,0.00028901989571750164,74,0.8989309668540955,1.87473464012146,1.907348590179936e-08,0.6259273290634155,0.0137501060962677,0,1.87473464012146,1.7525033950805664,0.06871843338012695,0.3732958137989044,58.900001525878906,-0.3272288143634796,0.309469997882843,8218.7890625,1.87473464012146,2.5387396812438965,0.8181068897247314,1.0013335943222046,8.016244888305664,109.12852478027344,0.4944184720516205,92.55828094482422,1,4.480331897735596
10,16.569622039794922,1.3015820980072021,3.232703685760498,1.7659176588058472,0,1520000.0,8428.678191623,1.004032850265503,-0.0076400600373744965,1746554213.2929437,0,76,1.7659176588058472,0.014547501690685749,1000,195.89968872070312,14.829999923706055,0.04412144050002098,0.0028515434823930264,-3.572093963623047,1.0040327310562134,0.0002767083642538637,75,0.8967803120613098,1.8903957605361938,-4.577636492086867e-09,1.1725209951400757,-0.44490963220596313,0,1.8903957605361938,1.7659176588058472,-0.2081020176410675,0.11334598064422607,11.0,-0.5353308320045471,0.3199165463447571,8320.9453125,1.8903957605361938,1.9890062808990479,0.6806477904319763,1.004032850265503,5.71649694442749,102.09307098388672,0.272845059633255,85.52342224121094,1,4.769214630126953
10,17.168434143066406,1.2894935607910156,5.118891716003418,1.7794342041015625,0,1540000.0,8530.418192544,0.9988865852355957,0.002981312572956085,1746554319.9699578,0,77,1.7794342041015625,0.04279008135199547,1000,187.9786834716797,13.920000076293945,0.047102753072977066,0.0007873030845075846,1.88618803024292,0.9988865852355957,0.00026210185023956,76,0.8854014873504639,1.906191110610962,0.0,0.6836650371551514,-0.5818536877632141,0,1.906191110610962,1.7794342041015625,0.4120050072669983,0.20660147070884705,41.75,-0.12332582473754883,0.3174903094768524,8427.400390625,1.906191110610962,1.4350025653839111,0.4832884669303894,0.9988865852355957,4.536585330963135,106.3950424194336,0.46439453959465027,89.2265853881836,1,4.644500732421875
10,16.582508087158203,1.2891496419906616,3.2304983139038086,1.7928494215011597,0,1560000.0,8641.472539366,0.9995131492614746,0.003459915518760681,1746554421.710041,0,78,1.7928494215011597,0.02710912562906742,1000,196.7151641845703,11.859999656677246,0.05056266859173775,0.0003442273591645062,-1.8883934020996094,0.9995131492614746,0.00029908635769970715,77,0.8847560286521912,1.9214296340942383,0.0,0.8589287996292114,-0.4821884334087372,0,1.9214296340942383,1.7928494215011597,-0.10194693505764008,0.2716985046863556,23.850000381469727,-0.2252727597951889,0.29670995473861694,8529.3515625,1.9214296340942383,1.36686110496521,0.5169427394866943,0.9995131492614746,3.971935987472534,101.66984558105469,0.3454418480396271,85.08731842041016,1,4.398054599761963
10,17.11326789855957,1.2959164381027222,10.045636177062988,1.8067981004714966,0,1580000.0,8743.606220206,0.9977933764457703,0.017959166318178177,1746554532.7643414,0,79,1.8067981004714966,0.10600683093070984,1000,180.18356323242188,18.200000762939453,0.06852183490991592,0.0015603326028212905,6.81513786315918,0.9977933764457703,0.00030820342362858355,78,0.8909397125244141,1.9391387701034546,3.433227480087453e-09,0.4343582093715668,0.6627349853515625,0,1.9391387701034546,1.8067981004714966,0.5787106305360794,0.7701576352119446,102.94999694824219,0.3534378707408905,0.27487319707870483,8640.4189453125,1.9391387701034546,1.622820258140564,0.7885183095932007,0.9977933764457703,5.4602556228637695,110.99791717529297,0.6328260898590088,93.88462829589844,1,5.4497389793396
10,16.938480377197266,1.2973703145980835,3.452360153198242,1.8207875490188599,0,1600000.0,8851.323652021,1.0038717985153198,-0.015211716294288635,1746554634.8980982,0,80,1.8207875490188599,0.022846030071377754,1000,195.93399047851562,13.609999656677246,0.05331011861562729,0.0027377468068152666,-6.593276023864746,1.0038717985153198,0.0003358318062964827,79,0.8924739956855774,1.955741047859192,7.629394338515283e-10,0.9356415867805481,-0.6526932716369629,0,1.955741047859192,1.8207875490188599,-0.8485223054885864,0.2768327295780182,14.300000190734863,-0.4950844347476959,0.295049250125885,8742.5517578125,1.955741047859192,2.14068865776062,0.5911158323287964,1.0038717985153198,5.559126853942871,102.0751953125,0.31534433364868164,85.1366958618164,1,4.9929070472717285
10,16.840068817138672,1.3020292520523071,5.865185737609863,1.8352595567703247,0,1620000.0,8960.513254408,0.9987255334854126,0.004117924720048904,1746554742.615412,0,81,1.8352595567703247,0.03818431869149208,1000,185.77493286132812,18.06999969482422,0.05742804333567619,0.0009012119844555855,2.412825584411621,0.9987254738807678,0.00030187942320480943,80,0.8968465924263,1.9732698202133179,3.051757735406113e-09,0.7237230539321899,-0.7821855545043945,0,1.9732698202133179,1.8352595567703247,0.4857627199962735,0.37678760290145874,64.4000015258789,-0.009321714751422405,0.29347342252731323,8850.271484375,1.9732698202133179,1.3388584852218628,0.5641070008277893,0.9987255334854126,5.550985336303711,107.65715026855469,0.40550515055656433,90.81705474853516,1,5.0195393562316895
10,16.936559677124023,1.2973477840423584,4.9592413902282715,1.8499534130096436,0,1640000.0,9073.059878268,0.9996938705444336,0.0096413753926754,1746554851.8051238,0,82,1.8499534130096436,0.05448121577501297,1000,183.26412963867188,15.819999694824219,0.06706941872835159,0.00021646621462423354,-0.9059443473815918,0.9996938705444336,0.00030500805587507784,81,0.8918549418449402,1.991594672203064,-1.5258788677030566e-09,0.6058868765830994,-1.0138940811157227,0,1.991594672203064,1.8499534130096436,0.09404178243130445,0.4354771673679352,63.150001525878906,0.08472006767988205,0.2993796467781067,8959.4599609375,1.991594672203064,1.2957316637039185,0.6430085897445679,0.9996938705444336,4.469719409942627,109.1321029663086,0.4941180646419525,92.19551849365234,1,5.176318168640137
10,17.18738555908203,1.2926908731460571,10.475756645202637,1.8658287525177002,0,1660000.0,9174.655205934,1.0004854202270508,-0.007877610623836517,1746554964.3516414,0,83,1.8658287525177002,0.0707903504371643,1000,177.80442810058594,25.719999313354492,0.059191808104515076,0.00034324394073337317,5.516515254974365,1.0004854202270508,0.0003490776871331036,82,0.8875422477722168,2.012202501296997,-7.629394005448376e-09,0.5315302014350891,0.6411552429199219,0,2.012202501296997,1.8658287525177002,0.32111284881830215,0.6818708777427673,105.3499984741211,0.4058329164981842,0.27300456166267395,9072.0,2.012202501296997,1.4258064031600952,0.6639733910560608,1.0004854202270508,5.374063491821289,112.48313903808594,0.5136200189590454,95.29573059082031,1,5.352036952972412
10,16.53856658935547,1.2971304655075073,3.3439290523529053,1.8819921016693115,0,1680000.0,9282.033487062,1.0020002126693726,-0.017450325191020966,1746555065.9470565,0,84,1.8819921016693115,0.01975753717124462,1000,196.9754180908203,17.729999542236328,0.04174148291349411,0.0014143920270726085,-7.1318275928497314,1.0020002126693726,0.00032606086460873485,83,0.8916886448860168,2.0314440727233887,4.577636492086867e-09,1.0061169862747192,-0.10109345614910126,0,2.0314440727233887,1.8819921016693115,-0.6903462409973145,0.25172415375709534,14.649999618530273,-0.28451332449913025,0.2945612668991089,9173.6005859375,2.0314440727233887,1.368966817855835,0.35120606422424316,1.0020002126693726,3.6597518920898438,101.53550720214844,0.2927703857421875,84.9969253540039,1,3.987900733947754
10,16.682586669921875,1.2969847917556763,5.761343479156494,1.8991602659225464,0,1700000.0,9382.989599538,0.9997204542160034,0.0015145018696784973,1746555173.3253372,0,85,1.8991602659225464,0.0697772428393364,1000,186.3478240966797,25.200000762939453,0.04325598478317261,0.0001976968051167205,2.417414426803589,0.9997203946113586,0.00033971364609897137,84,0.8922221064567566,2.051551342010498,9.918212917625624e-09,0.5353749990463257,0.06226891279220581,0,2.051551342010498,1.8991602659225464,0.4160313457250595,0.3115786910057068,69.05000305175781,0.13151802122592926,0.2716493308544159,9280.9853515625,2.051551342010498,1.4552886486053467,0.38091444969177246,0.9997204542160034,4.597177505493164,107.32618713378906,0.5074000954627991,90.64356994628906,1,3.7029778957366943
10,16.818471908569336,1.2978144884109497,3.7410874366760254,1.9168223142623901,0,1720000.0,9484.637253987,1.002239465713501,0.0010489001870155334,1746555274.2814336,0,86,1.9168223142623901,0.02594282291829586,1000,198.248291015625,20.940000534057617,0.04430488497018814,0.0015834851656109095,-2.0202560424804688,1.0022393465042114,0.0003651114529930055,85,0.8940437436103821,2.0703084468841553,0.0,0.8780238032341003,-0.8950415253639221,0,2.0703084468841553,1.9168223142623901,-0.6840449720621109,0.18749426305294037,13.800000190734863,-0.5525269508361816,0.26804959774017334,9381.9208984375,2.0703084468841553,1.9006253480911255,0.5281644463539124,1.002239465713501,5.788027286529541,100.88359069824219,0.3052873909473419,84.06510162353516,1,3.5838422775268555
10,17.02457618713379,1.3045412302017212,2.514467239379883,1.934860348701477,0,1740000.0,9588.398836511,1.0011193752288818,0.0013242848217487335,1746555375.9291394,0,87,1.934860348701477,0.012316549196839333,1000,196.90098571777344,20.15999984741211,0.045629169791936874,0.0007914054440334439,-1.2266201972961426,1.0011192560195923,0.0002729495754465461,86,0.9008402824401855,2.088012456893921,-1.5258788677030566e-09,1.2742959260940552,-0.5458735227584839,0,2.088012456893921,1.934860348701477,0.21224093437194824,0.13474611937999725,18.0,-0.3402860164642334,0.3186052739620209,9483.5673828125,2.088012456893921,1.035021185874939,0.40971866250038147,1.0011193752288818,4.605886936187744,101.57389831542969,0.25002455711364746,84.5492935180664,1,3.138688325881958
10,16.425804138183594,1.3035045862197876,3.6972646713256836,1.9524390697479248,0,1760000.0,9692.113568793,1.0006860494613647,0.00935976579785347,1746555479.6906767,0,88,1.9524390697479248,0.048030003905296326,1000,192.8588409423828,12.149999618530273,0.054988935589790344,0.0004850259574595839,1.1827974319458008,1.0006860494613647,0.0003750116447918117,87,0.8995693325996399,2.105661392211914,3.814697002724188e-09,0.6452955007553101,-0.41701656579971313,0,2.105661392211914,1.9524390697479248,0.16896580159664154,0.35571539402008057,40.54999923706055,-0.17132021486759186,0.28149452805519104,9587.34375,2.105661392211914,1.3775185346603394,0.6221238970756531,1.0006860494613647,4.806980609893799,103.70279693603516,0.4362258017063141,87.27696990966797,1,3.1064674854278564
10,16.4970760345459,1.3031586408615112,3.260873794555664,1.9698165655136108,0,1780000.0,9796.635474178,1.0006502866744995,-0.002731259912252426,1746555583.4054072,0,89,1.9698165655136108,0.03647957369685173,1000,192.97140502929688,14.199999809265137,0.05225767567753792,0.00045979401329532266,-0.43639087677001953,1.0006502866744995,0.0003007532795891166,88,0.8989982604980469,2.123150110244751,6.103515470812226e-09,0.740440309047699,-1.0014541149139404,0,2.123150110244751,1.9698165655136108,-0.01575838029384613,0.26736924052238464,37.599998474121094,-0.187078595161438,0.2994360029697418,9691.044921875,2.123150110244751,1.5977686643600464,0.4377773404121399,1.0006502866744995,4.783083438873291,103.64230346679688,0.40440264344215393,87.14520263671875,1,3.489734411239624
10,16.87116050720215,1.299718976020813,3.6143438816070557,1.9866933822631836,0,1800000.0,9899.054666565,0.9996713399887085,0.019806336611509323,1746555687.9273474,0,90,1.9866933822631836,0.041566066443920135,1000,191.4866180419922,11.029999732971191,0.07206401228904724,0.00023239772417582572,0.3534700870513916,0.9996712803840637,0.00027230597333982587,89,0.8965824246406555,2.1407368183135986,6.103515470812226e-09,0.6936581134796143,0.03497844934463501,0,2.1407368183135986,1.9866933822631836,0.20638735964894295,0.2684609293937683,43.54999923706055,0.01930876448750496,0.3066963255405426,9795.564453125,2.1407368183135986,0.8961620330810547,0.5268170237541199,0.9996713399887085,3.4350287914276123,104.4459457397461,0.44214335083961487,87.57476806640625,1,4.149327278137207
10,16.448528289794922,1.299743413925171,3.3779988288879395,2.00315523147583,0,1820000.0,10001.2219313,1.0009301900863647,-0.021398507058620453,1746555790.3464136,0,91,2.00315523147583,0.022104045376181602,1000,195.39222717285156,11.350000381469727,0.05066550523042679,0.0006576594314537942,-0.2363450527191162,1.0009301900863647,0.0003346883167978376,90,0.8968799710273743,2.157749652862549,4.1961669694501325e-09,0.9512157440185547,1.1844756603240967,0,2.157749652862549,2.00315523147583,-0.1621147133409977,0.33034348487854004,26.850000381469727,-0.14280594885349274,0.28399017453193665,9897.9970703125,2.157749652862549,1.008606195449829,0.47923514246940613,1.0009301900863647,3.4241678714752197,102.35822296142578,0.2985549569129944,85.90966033935547,1,3.9840335845947266
10,16.676921844482422,1.3100539445877075,2.980754852294922,2.0192573070526123,0,1840000.0,10103.377952706,1.0015807151794434,0.011211331933736801,1746555892.51358,0,92,2.0192573070526123,0.031634848564863205,1000,195.88711547851562,11.449999809265137,0.06187683716416359,0.0011177344713360071,-0.3972439765930176,1.0015807151794434,0.00028255570214241743,91,0.905923068523407,2.1740610599517822,8.392333938900265e-09,0.7951188087463379,-0.22343537211418152,0,2.1740610599517822,2.0192573070526123,-0.10793472826480865,0.22302553057670593,22.25,-0.2507406771183014,0.30315831303596497,10000.158203125,2.1740610599517822,1.353371500968933,0.46703702211380005,1.0015807151794434,4.155279636383057,102.09962463378906,0.3812742233276367,85.42266845703125,1,3.9122629165649414
10,16.82217788696289,1.3287358283996582,2.558041572570801,2.0347847938537598,0,1860000.0,10205.481986824,1.0013015270233154,-0.012919623404741287,1746555994.6697903,0,93,2.0347847938537598,0.018869269639253616,1000,195.88916015625,9.020000457763672,0.0489572137594223,0.0009203185909427702,-0.4227132797241211,1.0013014078140259,0.0003620420175138861,92,0.924572765827179,2.189631223678589,-2.6702879907247734e-09,1.0295259952545166,0.11641831696033478,0,2.189631223678589,2.0347847938537598,0.04237380623817444,0.24973781406879425,19.549999237060547,-0.20836687088012695,0.2783857583999634,10102.32421875,2.189631223678589,0.9605977535247803,0.5061681866645813,1.0013015270233154,3.4241344928741455,102.09855651855469,0.27040186524391174,85.27635955810547,1,3.8764123916625977
10,16.645484924316406,1.342816710472107,2.3181910514831543,2.0496666431427,0,1880000.0,10303.994389941,1.0010570287704468,-0.0017964132130146027,1746556096.7737973,0,94,2.0496666431427,0.017673097550868988,1000,195.9835205078125,7.789999961853027,0.0471608005464077,0.0007474041194655001,-0.23985052108764648,1.0010570287704468,0.0002626730711199343,93,0.939402163028717,2.204439401626587,2.6702879907247734e-08,1.0637964010238647,-0.6143181324005127,0,2.204439401626587,2.0496666431427,0.03419482707977295,0.1739906221628189,17.25,-0.174172043800354,0.30514898896217346,10204.4296875,2.204439401626587,0.9421207308769226,0.4666214883327484,1.0010570287704468,3.0063469409942627,102.04939270019531,0.2868490517139435,85.40388488769531,1,3.351733446121216
10,16.4644718170166,1.3549987077713013,1.8542464971542358,2.063508987426758,0,1900000.0,10405.542627483,1.002714991569519,-0.009276021271944046,1746556195.2862444,0,95,2.063508987426758,0.0076870396733284,1000,203.16732788085938,3.490000009536743,0.037884779274463654,0.0019197608344256878,-0.46394455432891846,1.002714991569519,0.00028379910509102046,94,0.9513375163078308,2.2180984020233154,3.051757735406113e-09,1.613002896308899,-0.5104497671127319,0,2.2180984020233154,2.063508987426758,-0.04944765567779541,0.10601979494094849,6.150000095367432,-0.22361969947814941,0.29944169521331787,10302.9267578125,2.2180984020233154,0.8278698921203613,0.26126763224601746,1.002714991569519,2.4934465885162354,98.44102478027344,0.18564237654209137,81.97653198242188,1,2.3577067852020264
10,16.978240966796875,1.36156165599823,2.1839253902435303,2.0764057636260986,0,1920000.0,10509.516522297,1.0019516944885254,-0.004717059433460236,1746556296.834407,0,96,2.0764057636260986,0.025596611201763153,1000,197.05728149414062,3.430000066757202,0.03316771984100342,0.0013800563756376505,0.32967889308929443,1.0019516944885254,0.00035679948632605374,95,0.9579458236694336,2.2310495376586914,2.2888182460434336e-09,0.8839418292045593,0.09062038362026215,0,2.2310495376586914,2.0764057636260986,0.04640783369541168,0.19008249044418335,14.050000190734863,-0.17721186578273773,0.2987608015537262,10404.4912109375,2.2310495376586914,0.6484620571136475,0.2876514792442322,1.0019516944885254,2.6181390285491943,101.49333190917969,0.33798691630363464,84.51506805419922,1,1.8617422580718994
10,16.461360931396484,1.367142677307129,3.0978658199310303,2.088805913925171,0,1940000.0,10609.142499246,1.0006612539291382,0.017037484794855118,1746556400.808348,0,97,2.088805913925171,0.03556181490421295,1000,193.3013153076172,6.739999771118164,0.050205204635858536,0.0004675490199588239,0.9139404296875,1.0006612539291382,0.00033205479849129915,96,0.9642559885978699,2.2442193031311035,-6.484984993448961e-09,0.7499338984489441,-0.10644201934337616,0,2.2442193031311035,2.088805913925171,0.2029706221073866,0.3192741274833679,34.5,0.025758756324648857,0.2862487733364105,10508.0107421875,2.2442193031311035,0.8733255863189697,0.3716870844364166,1.0006612539291382,2.691176176071167,103.46541595458984,0.3816986382007599,87.00401306152344,1,1.8004827499389648
10,17.04007339477539,1.3730252981185913,1.7301300764083862,2.100715398788452,0,1960000.0,10708.594916388,1.001276969909668,-0.016327574849128723,1746556500.434195,0,98,2.100715398788452,0.011450771242380142,1000,200.8778839111328,6.329999923706055,0.03387762978672981,0.0009029540815390646,-1.367735743522644,1.001276969909668,0.0002818942302837968,97,0.9708219170570374,2.2565948963165283,4.577636492086867e-09,1.321592092514038,-0.6403399705886841,0,2.2565948963165283,2.100715398788452,-0.1771462094038725,0.08913073688745499,10.800000190734863,-0.15138745307922363,0.31094327569007874,10608.083984375,2.2565948963165283,0.8154735565185547,0.3062536120414734,1.001276969909668,2.072263240814209,99.56297302246094,0.23527932167053223,82.52288055419922,1,1.3528227806091309
10,16.80758285522461,1.3840481042861938,1.6918941736221313,2.112150192260742,0,1980000.0,10810.699640067,1.0007455348968506,0.003922317177057266,1746556599.8867254,0,99,2.112150192260742,0.011946281418204308,1000,201.20977783203125,6.019999980926514,0.03779994696378708,0.0005271165864542127,-0.03823590278625488,1.000745415687561,0.00029082721448503435,98,0.9822071194648743,2.2683026790618896,5.531310964812519e-09,1.2938932180404663,0.2255602926015854,0,2.2683026790618896,2.112150192260742,0.00924372673034668,0.15949924290180206,11.949999809265137,-0.14214372634887695,0.3195730745792389,10707.5439453125,2.2683026790618896,0.6616265177726746,0.3246128559112549,1.0007455348968506,2.2607977390289307,99.39875030517578,0.24698567390441895,82.59114837646484,1,1.5607181787490845
10,16.447174072265625,1.3882709741592407,2.003020763397217,2.1232306957244873,0,2000000.0,10811.735156864,1.0002002716064453,0.009089864790439606,1746556701.991459,0,100,2.1232306957244873,0.016598347574472427,1000,196.02699279785156,6.679999828338623,0.046889811754226685,0.00014161341823637486,0.31112658977508545,1.0002002716064453,0.0003103783819824457,99,0.9856061935424805,2.2796456813812256,-1.0681151962899094e-08,1.0976969003677368,-0.4589026868343353,0,2.2796456813812256,2.1232306957244873,0.006910726428031921,0.15390460193157196,17.5,-0.13523299992084503,0.30466610193252563,10809.625,2.2796456813812256,0.842995285987854,0.3166811466217041,1.0002002716064453,2.60159969329834,102.02677154541016,0.2775503098964691,85.57957458496094,1,1.9725580215454102
