Misc/A,TotalEnvSteps,Misc/s,Misc/Alpha,Loss/Loss_pi/Delta,Train/PolicyRatio,Misc/B,Train/StopIter,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Min,Misc/q,Time/Rollout,Train/PolicyStd,Misc/OptimCase,Misc/r,Value/Adv,Value/reward,Metrics/EpLen,Metrics/EpCost,Time/FPS,Train/LR,Time/Epoch,Loss/Loss_reward_critic/Delta,Misc/H_inv_g,Misc/Lambda_star,Misc/FinalStepNorm,Train/PolicyRatio/Max,Misc/xHx,Value/cost,Loss/Loss_pi,Train/Entropy,Misc/AcceptanceStep,Misc/gradient_norm,Misc/cost_gradient_norm,Misc/Nu_star,_step,Metrics/EpRet,Train/KL,Time/Update,_runtime,Loss/Loss_cost_critic,Train/Epoch,Loss/Loss_reward_critic,_timestamp,Train/PolicyRatio/Std,Time/Total
0.049797385931015015,1500000.0,0.003029984189197421,0.6337296366691589,-0.004338162951171398,1.0005550384521484,-2095.825439453125,10,0.04753921926021576,1.0005550384521484,0.04979914426803589,333.1597595214844,1.0576752424240112,0,-7.301292498596013e-05,9.918212917625624e-09,-0.4921424686908722,1000,2.5199999809265137,58.51408767700195,0,341.79803466796875,0.003102228045463562,0.2604120075702667,0,0.3543429374694824,1.0005550384521484,0.04979914426803589,0.23670631647109985,-0.0030159498564898968,1.4737930297851562,1,0.777851402759552,0.04878222569823265,2.5691773891448975,75,-4.7016143798828125,0.00010967686102958396,8.638262748718262,25821.685327257,0.13570302724838257,74,0.020288802683353424,1743339967.4941216,0.0003924152406398207,25482.927734375
0.03648127242922783,1520000.0,0.004715385846793652,0.7380122542381287,0.0019644610583782196,1.0000044107437134,-1283.3505859375,10,0.31773507595062256,1.000004529953003,0.03672000393271446,328.9720764160156,1.0663657188415527,0,0.0010609976015985012,6.103515470812226e-09,-0.6704328656196594,1000,2.4600000381469727,59.21747970581055,0,337.73809814453125,0.008215008303523064,0.25064873695373535,0,0.3611249327659607,1.000004529953003,0.03672000393271446,0.21260492503643036,-0.0010514887981116772,1.481398105621338,1,0.6130164265632629,0.054478179663419724,2.05947208404541,76,-5.451396465301514,9.390324703417718e-05,8.766016960144043,26158.452195395,0.4534381031990051,75,0.028503810986876488,1743340305.3086374,3.205377879567095e-06,25820.74609375
0.019367150962352753,1540000.0,0.002118913922458887,0.9787325263023376,-0.004994792398065329,1.0004762411117554,-3389.625,10,-0.07887253165245056,1.0004762411117554,0.020878618583083153,327.9497375488281,1.0827049016952515,0,-0.0017896047793328762,-3.051757735406113e-09,-0.6276189088821411,1000,2.680000066757202,59.401275634765625,0,336.693115234375,-0.005691681057214737,0.1960548758506775,0,0.30098506808280945,1.0004762411117554,0.020878618583083153,0.18937726318836212,-0.006046281196177006,1.4967838525772095,1,0.4722079932689667,0.05917041003704071,3.0722553730010986,77,-5.965713024139404,0.00014142242434900254,8.743348121643066,26495.397549126,0.37456557154655457,76,0.02281212992966175,1743340642.0753877,0.00033666903618723154,26157.515625
0.027769723907113075,1560000.0,0.007541406899690628,0.8341897130012512,0.006438347976654768,0.9989314675331116,-2016.8424072265625,10,0.11421439051628113,0.9989315271377563,0.028740888461470604,328.25750732421875,1.0875060558319092,0,0.0027062802109867334,9.155272984173735e-09,-0.556204080581665,1000,3.9000000953674316,59.368526458740234,0,336.87884521484375,0.0005738455802202225,0.2286919355392456,0,0.36203643679618835,0.9989315271377563,0.028740888461470604,0.3919968605041504,0.0003920667804777622,1.5013209581375122,1,0.519875168800354,0.0947822630405426,1.6285028457641602,78,-5.882810115814209,9.554597636451945e-05,8.621297836303711,26835.256570914,0.4887799620628357,77,0.023385975509881973,1743340979.0207508,0.0007555524935014546,26494.46875
0.04121275991201401,1580000.0,0.0015312820905819535,0.6962450742721558,-0.0007325801125261933,0.9995391964912415,-11795.57421875,10,-0.29037950932979584,0.9995392560958862,0.04125775396823883,331.1213073730469,1.0812071561813354,0,0.0002624819753691554,1.5258788677030566e-09,-0.5430450439453125,1000,4.25,58.86144256591797,0,339.781005859375,-0.00025277212262153625,0.27465924620628357,0,0.3461432456970215,0.9995392560958862,0.04125775396823883,0.3738163113594055,-0.00034051333204843104,1.4957375526428223,1,0.6208032965660095,0.041268184781074524,3.6139819622039795,79,-5.5157928466796875,0.00014433704200200737,8.659704208374023,27173.608796337,0.19840045273303986,78,0.023133203387260437,1743341318.8797765,0.0003258513461332768,26834.318359375
0.03656606748700142,1600000.0,0.0017810299759730697,0.7395456433296204,-0.00019544930546544492,0.9987781047821045,-9576.9130859375,10,-0.039629578590393066,0.9987781047821045,0.03656788915395737,329.6641845703125,1.0877599716186523,0,5.6938035413622856e-05,1.9836425835251248e-08,-0.4023230969905853,1000,4.130000114440918,59.12241744995117,0,338.2811584472656,-0.006080372259020805,0.21891970932483673,0,0.3716163635253906,0.9987781047821045,0.03656788915395737,0.2892570495605469,-0.000535962637513876,1.5020042657852173,1,0.616856038570404,0.04101824015378952,3.3510286808013916,80,-5.107208251953125,8.79250728758052e-05,8.616934776306152,27511.480574544,0.1587708741426468,79,0.01705283112823963,1743341657.232012,0.0008640103624202311,27172.67578125
0.027526257559657097,1620000.0,0.001024510245770216,0.8204033970832825,0.0035693617537617683,1.0005956888198853,-9870.3564453125,10,0.06719523668289185,1.0005958080291748,0.02971494570374489,329.2091064453125,1.0963326692581177,0,0.001497449353337288,9.155272984173735e-09,-0.4158107340335846,1000,3.180000066757202,59.206600189208984,0,337.8002014160156,0.0014337953180074692,0.18520024418830872,0,0.3358144760131836,1.0005958080291748,0.02971494570374489,0.3470081388950348,0.0030333991162478924,1.5089815855026245,1,0.5649347901344299,0.0400158129632473,4.418294906616211,81,-4.303114414215088,0.00011953997454838827,8.59106159210205,27848.368443993,0.22596611082553864,80,0.0184866264462471,1743341995.103688,0.0004211875202599913,27510.546875
0.03952067345380783,1640000.0,0.0011036290088668466,0.7081617116928101,-0.0031840217707213014,1.000269889831543,-10598.01171875,10,-0.022442400455474854,1.000269889831543,0.0398808978497982,328.1919860839844,1.110977292060852,0,0.0006305214483290911,7.629394338515283e-10,-0.5028339624404907,1000,3.4200000762939453,59.38056564331055,0,336.810546875,0.0033899229019880295,0.20691238343715668,0,0.3309462070465088,1.000269889831543,0.0398808978497982,0.3794156610965729,-0.00015062265447340906,1.5217026472091675,1,0.664048433303833,0.03425021469593048,4.256978988647461,82,-3.90871524810791,0.00012404020526446402,8.618525505065918,28185.042700586,0.20352371037006378,81,0.02187654934823513,1743342331.9915478,0.00019078474724665284,27847.435546875
0.044764194637537,1660000.0,0.0011494210921227932,0.6650434136390686,0.0011053203779738396,1.000322699546814,-5568.73486328125,10,-0.0744745135307312,1.000322699546814,0.04521993547677994,327.9711608886719,1.1246428489685059,0,0.0007237693062052131,6.103515470812226e-09,-0.4918901324272156,1000,2.5299999713897705,59.41773223876953,0,336.599853515625,-0.004294736310839653,0.21822896599769592,0,0.3595552444458008,1.000322699546814,0.04521993547677994,0.3578099012374878,0.0009546977235004306,1.5344123840332031,1,0.7495347857475281,0.03753545507788658,4.171319961547852,83,-4.205340385437012,9.939706069417298e-05,8.628646850585938,28524.768175735,0.12904919683933258,82,0.017581813037395477,1743342668.6658466,0.00022809876827523112,28184.107421875
0.024866720661520958,1680000.0,0.0011104982113465667,0.8927240371704102,-0.00046481925528496504,0.9995133280754089,-4518.271484375,10,-0.03205408155918121,0.9995133280754089,0.025095470249652863,330.9046325683594,1.1291767358779907,0,0.00050401221960783,5.531310964812519e-09,-0.4811481833457947,1000,2.240000009536743,58.88358688354492,0,339.6532287597656,-0.0001565646380186081,0.19789041578769684,0,0.35608044266700745,0.9995133280754089,0.025095470249652863,0.23845352232456207,0.0004898784682154655,1.5389922857284546,1,0.4941415786743164,0.04690302163362503,4.2437920570373535,84,-4.641493320465088,0.00010132481111213565,8.748557090759277,28866.192915839,0.09699511528015137,83,0.01742524839937687,1743343008.3912678,0.0003441149601712823,28523.833984375
0.03247560188174248,1700000.0,0.0013437897432595491,0.7840502858161926,-0.0008671968535054475,1.0004953145980835,-2714.74462890625,10,0.08325664699077606,1.0004953145980835,0.032534342259168625,332.6644592285156,1.1237164735794067,0,0.00028095138259232044,-1.525878801089675e-08,-0.6130348443984985,1000,1.909999966621399,58.58934020996094,0,341.3590393066406,0.006232328712940216,0.19618554413318634,0,0.35314685106277466,1.0004953145980835,0.032534342259168625,0.31451377272605896,-0.00037731838528998196,1.5342484712600708,1,0.586320161819458,0.0435541607439518,3.8578712940216064,85,-5.516024589538574,0.00011696101864799857,8.694549560546875,29205.091911655,0.18025176227092743,84,0.023657577112317085,1743343349.8161476,0.000350212212651968,28865.265625
0.03546750172972679,1720000.0,0.006672898307442665,0.7466374039649963,-0.0007247698667924851,1.0001277923583984,-1304.134033203125,10,0.08562947809696198,1.0001277923583984,0.035876527428627014,330.0715637207031,1.1314090490341187,0,0.00165208347607404,3.051757735406113e-09,-0.544108510017395,1000,2.950000047683716,59.027523040771484,0,338.8249816894531,-0.001612713560461998,0.24249224364757538,0,0.3735694885253906,1.0001277923583984,0.035876527428627014,0.19068163633346558,-0.001102088252082467,1.5408782958984375,1,0.5088550448417664,0.07932421565055847,1.7312405109405518,86,-6.187168121337891,8.596172119723633e-05,8.753397941589355,29545.088228449,0.2658812403678894,85,0.022044863551855087,1743343688.7150164,9.04190746950917e-05,29204.158203125
0.022481676191091537,1740000.0,0.001625304576009512,0.9400373101234436,-0.0023464856203645468,1.0014175176620483,-4288.134765625,10,-0.08443368971347809,1.0014175176620483,0.022632870823144913,331.2395324707031,1.128649115562439,0,-0.0004957205965183675,-1.4495848965623281e-08,-0.6196977496147156,1000,2.640000104904175,58.83649444580078,0,339.9250793457031,-0.001313852146267891,0.1874447911977768,0,0.34299883246421814,1.0014175176620483,0.022632870823144913,0.3069978952407837,-0.003448573872447014,1.538517951965332,1,0.46180281043052673,0.052077438682317734,3.507892608642578,87,-6.789770603179932,0.00012199728371342644,8.685502052307129,29883.501747659,0.18144755065441132,86,0.020731011405587196,1743344028.711339,0.0010023644426837564,29544.154296875
0.011099402792751789,1760000.0,0.0025736833922564983,1.338526964187622,0.0008926251903176308,1.0010095834732056,-2917.03271484375,10,0.1220473200082779,1.0010097026824951,0.011162856593728065,329.7240295410156,1.127017617225647,0,-0.00040411658119410276,-1.2588500908350397e-08,-1.0564004182815552,1000,2.740000009536743,59.11229705810547,0,338.3390808105469,0.02136795036494732,0.1433650106191635,0,0.34641894698143005,1.0010097026824951,0.011162856593728065,0.24554872512817383,-0.002555948682129383,1.5372997522354126,1,0.28414973616600037,0.06888125091791153,2.7876393795013428,88,-8.380304336547852,0.00011115459346910939,8.61501693725586,30223.416066444,0.3034948706626892,87,0.042098961770534515,1743344367.1248882,0.000713911431375891,29882.56640625
0.025790097191929817,1780000.0,0.0018622626084834337,0.8753495216369629,0.002029511844739318,1.0001873970031738,-4484.876953125,10,-0.03720930218696594,1.0001873970031738,0.026101581752300262,331.23931884765625,1.1315945386886597,0,0.000761623727157712,5.912780487449254e-09,-0.9680247902870178,1000,2.890000104904175,58.85078811645508,0,339.8424987792969,-0.0022845081984996796,0.20317275822162628,0,0.3336455821990967,1.0001873970031738,0.026101581752300262,0.408316433429718,-0.0005264368373900652,1.5412179231643677,1,0.5438646674156189,0.05008459836244583,3.277127742767334,89,-9.34880256652832,0.00011343989899614826,8.603172302246094,30559.415181878,0.26628556847572327,88,0.039814453572034836,1743344707.039226,0.00013250969641376287,30222.482421875
0.023327000439167023,1800000.0,0.0018921410664916039,0.9225592017173767,-0.0026402364019304514,0.9996382594108582,-4820.10205078125,10,0.01635637879371643,0.9996382594108582,0.02349856123328209,327.3018493652344,1.122662901878357,0,-0.0005697525921277702,-5.340575981449547e-09,-1.068444013595581,1000,3.0199999809265137,59.539241790771484,0,335.91290283203125,0.005259335041046143,0.1899929940700531,0,0.3447422385215759,0.9996382594108582,0.02349856123328209,0.403012216091156,-0.0031666732393205166,1.5329262018203735,1,0.45617201924324036,0.03045162558555603,3.251150608062744,90,-10.244333267211914,0.00011507888848427683,8.611053466796875,30900.097834011,0.2826419472694397,89,0.04507378861308098,1743345043.0383022,0.00025577517226338387,30558.466796875
0.04262795299291611,1820000.0,0.002762202173471451,0.6791463494300842,0.003035207453649491,1.0001980066299438,-3301.825927734375,10,-0.026546895503997803,1.0001981258392334,0.04336138814687729,331.9527893066406,1.12752103805542,0,0.0014233416877686977,-1.5258788677030566e-09,-0.9424389600753784,1000,3.0199999809265137,58.71600341796875,0,340.62261962890625,0.012807026505470276,0.28247007727622986,0,0.34262335300445557,1.0001981258392334,0.04336138814687729,0.38603541254997253,-0.00013146578567102551,1.5364612340927124,1,0.5123263597488403,0.053098347038030624,2.690831184387207,91,-11.087082862854004,0.00011068267485825345,8.669816970825195,31239.640575349,0.2560950517654419,90,0.057880815118551254,1743345383.7210963,0.00014003993419464678,30899.17578125
0.019830768927931786,1840000.0,0.007839832454919815,1.0036227703094482,-0.0036651521804742515,0.9984540939331055,-1708.63671875,10,0.08438751101493835,0.9984540939331055,0.019855860620737076,330.8429260253906,1.1279464960098267,0,-0.0004435325972735882,1.7833709620163063e-08,-1.1935505867004395,1000,3.6600000858306885,58.915794372558594,0,339.467529296875,-0.006714429706335068,0.1814623475074768,0,0.3502042889595032,0.9984540939331055,0.019855860620737076,0.21936459839344025,-0.003796617966145277,1.5356217622756958,1,0.3648671507835388,0.09709496051073074,1.5972074270248413,92,-12.185454368591309,0.000119596159493085,8.624578475952148,31575.837547061,0.34048256278038025,91,0.051166385412216187,1743345723.2636914,0.0010931206634268165,31238.703125
0.03358471021056175,1860000.0,0.0038672476075589657,0.7565252780914307,0.004962908802554011,1.0001106262207031,-3773.2998046875,10,0.273796409368515,1.0001106262207031,0.03494483232498169,327.45654296875,1.135115146636963,0,0.0022934558801352978,4.577636492086867e-09,-0.8918263912200928,1000,3.819999933242798,59.50190734863281,0,336.1236877441406,-0.01902349293231964,0.25804051756858826,0,0.3145180642604828,1.0001106262207031,0.03494483232498169,0.33776959776878357,0.0011662908364087343,1.541970133781433,1,0.46297430992126465,0.09007788449525833,2.274120330810547,93,-11.254718780517578,0.00013688071339856833,8.667142868041992,31913.102063352,0.6142789721488953,92,0.032142892479896545,1743346059.460654,7.822454790584743e-05,31574.90234375
0.02983265370130539,1880000.0,0.009701737202703953,0.7867608666419983,9.55001451075077e-05,1.0007991790771484,-3407.87109375,10,0.8677588105201721,1.0007991790771484,0.03231055289506912,328.4344787597656,1.146087646484375,0,0.00490305433049798,1.0681151962899094e-08,-0.8817853331565857,1000,5.75,59.31471252441406,0,337.1844787597656,0.004018206149339676,0.24861584603786469,0,0.3296942412853241,1.0007991790771484,0.03231055289506912,0.5077292919158936,0.001261790981516242,1.550427794456482,1,0.531248927116394,0.15468603372573853,1.4357869625091553,94,-10.663579940795898,0.00012098255683667958,8.74996280670166,32249.090271535,1.4820377826690674,93,0.03616109862923622,1743346396.7252054,0.0005651049432344735,31912.162109375
0.008242456242442131,1900000.0,0.005655750632286072,1.5470609664916992,-0.0025981285143643618,0.9987795948982239,-6579.11279296875,10,-1.0062951445579529,0.9987796545028687,0.008356311358511448,327.23687744140625,1.1667665243148804,0,0.0008024580893106759,1.5258788677030566e-09,-1.0732345581054688,1000,6.099999904632568,59.5395393371582,0,335.9112243652344,0.00961378589272499,0.17431601881980896,0,0.3198792636394501,0.9987796545028687,0.008356311358511448,0.4119853079319,-0.0013363375328481197,1.5674527883529663,1,0.1952698826789856,0.09596613049507141,1.8804833889007568,95,-10.935333251953125,0.0001441655622329563,8.674325942993164,32588.206212452,0.4757426381111145,94,0.04577488452196121,1743346732.7134671,0.0008629145449958742,32248.15234375
0.008703912608325481,1920000.0,0.004906659014523029,1.5008059740066528,0.00032475218176841736,1.0009585618972778,-6053.4755859375,10,-0.20024067163467407,1.0009586811065674,0.008879333734512329,330.3581848144531,1.1673756837844849,0,0.0009277583449147642,-4.577636492086867e-09,-0.7456598281860352,1000,5.449999809265137,58.98956298828125,0,339.04302978515625,-0.014680635184049606,0.16433483362197876,0,0.32525497674942017,1.0009586811065674,0.008879333734512329,0.4352158308029175,-0.0010115853510797024,1.5683212280273438,1,0.186871737241745,0.09829988330602646,2.0189316272735596,96,-10.50792121887207,0.00011703325435519218,8.684814453125,32925.844712066,0.27550196647644043,95,0.031094249337911606,1743347071.8294036,0.0006778336828574538,32587.2734375
0.019659576937556267,1940000.0,0.0158685389906168,1.0050997734069824,-0.0019953635055571795,0.9999029040336609,-3000.254638671875,10,0.16800779104232788,0.9999029040336609,0.0197975505143404,329.0088195800781,1.1592592000961304,0,0.0014796806499361992,-6.484984993448961e-09,-1.1596359014511108,1000,6.900000095367432,59.25080490112305,0,337.54815673828125,0.018076390027999878,0.18052032589912415,0,0.35128411650657654,0.9999029040336609,0.0197975505143404,0.4188587963581085,-0.003006948856636882,1.5611023902893066,1,0.4216248393058777,0.11485963314771652,1.1226552724838257,97,-10.357250213623047,0.00011623163300100714,8.53930377960205,33256.562234361,0.4435097575187683,96,0.049170639365911484,1743347409.4680343,6.869938806630671e-05,32924.89453125
0.012261117808520794,1960000.0,0.0030692568980157375,1.2771382331848145,0.0009051216766238213,1.0004339218139648,-14192.2939453125,10,0.0768202543258667,1.0004339218139648,0.012261788360774517,322.0950927734375,1.148368239402771,0,4.538064240477979e-05,-3.051757735406113e-09,-1.2797905206680298,1000,6.599999904632568,60.48997497558594,0,330.63330078125,0.016641538590192795,0.18759015202522278,0,0.33466836810112,1.0004339218139648,0.012261788360774517,0.4709710478782654,-0.0021018271800130606,1.5523172616958618,1,0.30356112122535706,0.056663982570171356,2.552687644958496,98,-11.507585525512695,0.00012403129949234426,8.538190841674805,33587.246637921,0.520330011844635,97,0.06581217795610428,1743347740.1855357,0.00030688525293953717,33255.6171875
0.012360353022813797,1980000.0,0.0019825727213174105,1.2719731330871582,0.000789130455814302,1.0004574060440063,-11284.705078125,10,-0.25410905480384827,1.000457525253296,0.012361574918031693,322.05950927734375,1.1224862337112427,0,4.921609070152044e-05,-2.2888182460434336e-09,-1.159104585647583,1000,4.730000019073486,60.4959602355957,0,330.6005859375,-0.0042871758341789246,0.16437706351280212,0,0.33398762345314026,1.000457525253296,0.012361574918031693,0.37182703614234924,-0.0013126967241987586,1.5298866033554077,1,0.3298775553703308,0.049060285091400146,3.176137924194336,99,-12.39089584350586,0.00013132148887962103,8.541072845458984,33917.543888203,0.26622095704078674,98,0.061525002121925354,1743348070.869892,0.00032346302759833634,33586.30078125
0.014515729621052742,2000000.0,0.001138503197580576,1.095792531967163,0.00416360970120877,0.9995889663696289,-15493.869140625,10,-0.1227622777223587,0.9995889663696289,0.016656091436743736,321.675537109375,1.1248258352279663,0,0.0015610349364578724,5.340575981449547e-09,-0.7766054272651672,1000,4.199999809265137,60.566184997558594,0,330.21728515625,-0.016271322965621948,0.2169787436723709,0,0.3181098401546478,0.9995889663696289,0.016656091436743736,0.3731061518192291,0.0028509129770100117,1.5310674905776978,1,0.3277781307697296,0.06326509267091751,4.191273212432861,100,-11.347875595092773,0.00011934449867112562,8.541698455810547,33918.083910981,0.14345867931842804,99,0.045253679156303406,1743348401.1671755,0.00029067276045680046,33916.6015625
