Value/reward,Train/PolicyRatio,_step,Time/Total,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Metrics/EpCost,Misc/Alpha,Misc/gradient_norm,Loss/Loss_cost_critic,Misc/xHx,Train/StopIter,Train/Entropy,Time/FPS,Metrics/EpRet,Time/Update,Misc/AcceptanceStep,Metrics/LagrangeMultiplier/Std,Value/cost,Train/PolicyStd,Time/Epoch,Train/LR,Time/Rollout,Loss/Loss_reward_critic,Misc/H_inv_g,Metrics/LagrangeMultiplier/Max,Train/KL,Train/Epoch,Train/PolicyRatio/Std,Metrics/EpLen,Loss/Loss_cost_critic/Delta,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,TotalEnvSteps,Misc/FinalStepNorm,Metrics/LagrangeMultiplier,Loss/Loss_pi,Metrics/LagrangeMultiplier/Min,Value/Adv,_timestamp,_runtime
2.401179790496826,1.0004857778549194,43,4475.48779296875,1.0004857778549194,1.0004857778549194,6.300000190734863,1.5957258939743042,0.1484459936618805,1.9418463706970215,0.007854396477341652,10,1.0024229288101196,193.2845458984375,12.713140487670898,8.603530883789062,1,0,0.6246426105499268,0.6605005860328674,103.4743881225586,0,94.87083435058594,0.07878371328115463,0.1544242650270462,0.8507161140441895,0.0003860063443426043,42,0.000343412539223209,500,0.7534104585647583,0.0002643209882080555,0.013311140239238739,860000.0,0.2464188039302826,0.8507161140441895,-0.007800114806741476,0.8507161140441895,-3.814697002724188e-09,1743328525.976782,4580.836408699
2.453965663909912,1.0006494522094727,44,4579.9375,1.0006494522094727,1.0006494522094727,7.960000038146973,1.420846939086914,0.1403590738773346,1.9739484786987305,0.009906835854053497,10,0.9882248044013977,191.59793090820312,12.535994529724121,8.82626724243164,1,0,0.7262440323829651,0.6510196328163147,104.38526153564453,0,95.55897521972656,0.06661303341388702,0.16374044120311737,0.8586083054542542,0.0004010812263004482,43,0.0004592320474330336,500,0.032102108001708984,-0.0009703091345727444,-0.012170679867267609,880000.0,0.23265010118484497,0.8586083054542542,-0.00877042394131422,0.8586083054542542,-2.2888182460434336e-09,1743328630.4326282,4684.769476478
2.7525596618652344,1.000231146812439,45,4683.8671875,1.000231146812439,1.000231146812439,12.050000190734863,1.2772272825241089,0.24947896599769592,2.9988138675689697,0.012260077521204948,10,0.9768466353416443,192.56378173828125,12.547719955444336,8.587935447692871,1,0,0.8608626127243042,0.6437579393386841,103.8616943359375,0,95.27373504638672,0.07703172415494919,0.1903933584690094,0.8668404221534729,0.00038682192098349333,44,0.00016336122644133866,500,1.0248653888702393,-0.00176316499710083,0.010418690741062164,900000.0,0.24317559599876404,0.8668404221534729,-0.01053358893841505,0.8668404221534729,5.7220459481754915e-09,1743328734.3655758,4788.587159877
2.5468859672546387,0.9994471669197083,46,4787.68701171875,0.999447226524353,0.999447226524353,13.6899995803833,0.9797305464744568,0.4080795347690582,2.9425134658813477,0.020836101844906807,10,0.9588751792907715,192.77203369140625,12.854536056518555,8.650979995727539,1,0,1.0272084474563599,0.6326621174812317,103.7494888305664,0,95.09848022460938,0.06871161609888077,0.2333187311887741,0.8755334615707397,0.000444135774159804,45,0.0003908979706466198,500,-0.05630040168762207,-0.002201315015554428,-0.00832010805606842,920000.0,0.2285894900560379,0.8755334615707397,-0.012734903953969479,0.8755334615707397,4.959106458812812e-09,1743328838.1832843,4893.880560813
2.3883602619171143,1.0009568929672241,47,4892.98291015625,1.0009568929672241,1.0009568929672241,17.549999237060547,0.9533440470695496,0.32586079835891724,2.880403518676758,0.022005461156368256,10,0.9538624882698059,190.0659942626953,12.315622329711914,8.897494316101074,1,0,1.4685566425323486,0.6293315291404724,105.22660827636719,0,96.32909393310547,0.06529643386602402,0.2665397524833679,0.8849929571151733,0.0003587499959394336,46,0.0006765974103473127,500,-0.062109947204589844,-0.0006148824468255043,-0.0034151822328567505,940000.0,0.2541041076183319,0.8849929571151733,-0.013349786400794983,0.8849929571151733,-9.155272984173735e-09,1743328943.4767897,4998.54732518
2.59559965133667,0.9987640380859375,48,4997.6513671875,0.9987640380859375,0.9987640380859375,17.1200008392334,1.0278891324996948,0.2200879156589508,2.582742214202881,0.018929416313767433,10,0.9612908959388733,191.2015838623047,12.420036315917969,8.533126831054688,1,0,1.4165133237838745,0.633797824382782,104.60163879394531,0,96.06848907470703,0.059600286185741425,0.23193766176700592,0.8951213359832764,0.00038470476283691823,47,0.0008739570621401072,500,-0.29766130447387695,0.0009291721507906914,-0.005696147680282593,960000.0,0.2384061962366104,0.8951213359832764,-0.012420614250004292,0.8951213359832764,-7.629394005448376e-09,1743329048.1434848,5103.775994117
2.6764299869537354,0.9993748664855957,49,5102.884765625,0.9993748664855957,0.9993748664855957,22.770000457763672,0.7717527151107788,0.27904367446899414,2.945538282394409,0.033579446375370026,10,0.9605302214622498,190.1704559326172,12.257328987121582,8.854097366333008,1,0,1.8550066947937012,0.6330919861793518,105.16880798339844,0,96.31468200683594,0.07170814275741577,0.3081432282924652,0.9063642024993896,0.00039104282041080296,48,0.0004420080513227731,500,0.3627960681915283,-0.0048197852447628975,0.012107856571674347,980000.0,0.23781037330627441,0.9063642024993896,-0.01724039949476719,0.9063642024993896,-4.1961669694501325e-09,1743329153.3721838,5208.610769337
2.5321898460388184,1.0019584894180298,50,5207.70751953125,1.0019586086273193,1.0019586086273193,25.850000381469727,1.020469307899475,0.17536334693431854,3.2682151794433594,0.019205689430236816,10,0.9588126540184021,190.90716552734375,12.999407768249512,8.664682388305664,1,0,1.9409565925598145,0.6317856907844543,104.7629623413086,0,96.09825897216797,0.07800296694040298,0.2639409899711609,0.9188966751098633,0.00037215554038994014,49,0.0013848892413079739,500,0.3226768970489502,0.0042155710980296135,0.006294824182987213,1000000.0,0.26934367418289185,0.9188966751098633,-0.013024828396737576,0.9188966751098633,-1.5258788677030566e-09,1743329258.2069461,5313.076453784
2.6119282245635986,1.0017706155776978,51,5312.1796875,1.0017707347869873,1.0017707347869873,17.65999984741211,1.546114206314087,0.17345978319644928,1.4656140804290771,0.008366548456251621,10,0.9496471881866455,191.57040405273438,12.976785659790039,8.588134765625,1,0,1.1861222982406616,0.6261460185050964,104.40026092529297,0,95.8121109008789,0.06185565143823624,0.16410303115844727,0.9318862557411194,0.00038772207335568964,50,0.0012520423624664545,500,-1.8026010990142822,0.0049674054607748985,-0.016147315502166748,1020000.0,0.25372201204299927,0.9318862557411194,-0.008057422935962677,0.9318862557411194,-1.5258788677030566e-09,1743329362.6725483,5417.130227573
2.4560699462890625,0.9990329742431641,52,5416.22998046875,0.9990329742431641,0.9990329742431641,11.220000267028809,1.0806673765182495,0.3711147904396057,1.6141568422317505,0.01712559349834919,10,0.9432409405708313,192.33712768554688,12.724896430969238,8.629087448120117,1,0,1.324873447418213,0.6222942471504211,103.98408508300781,0,95.35498046875,0.058674972504377365,0.21079367399215698,0.9447199702262878,0.0003893829707521945,51,0.0006838185945525765,500,0.14854276180267334,-0.0037255920469760895,-0.0031806789338588715,1040000.0,0.22779785096645355,0.9447199702262878,-0.011783014982938766,0.9447199702262878,7.629394338515283e-10,1743329466.7264252,5520.937934428
2.48044490814209,1.0016673803329468,53,5520.05078125,1.0016673803329468,1.0016673803329468,15.229999542236328,0.8674075603485107,0.3019656836986542,3.6979012489318848,0.026581741869449615,10,0.9393396377563477,192.7669219970703,13.515900611877441,8.60911750793457,1,0,1.747949242591858,0.6200856566429138,103.75224304199219,0,95.14310455322266,0.07381488382816315,0.28297632932662964,0.957785427570343,0.000398733071051538,52,0.0011790440184995532,500,2.0837444067001343,-0.0027664853259921074,0.015139911323785782,1060000.0,0.245455801486969,0.957785427570343,-0.014549500308930874,0.957785427570343,-7.629394005448376e-09,1743329570.5340736,5625.40915347
2.5516371726989746,0.999290943145752,54,5624.509765625,0.999290943145752,0.999290943145752,15.25,0.9758560657501221,0.2632583975791931,1.5565369129180908,0.02100188657641411,10,0.9365687966346741,191.56419372558594,12.931557655334473,8.835315704345703,1,0,1.2058675289154053,0.6183785796165466,104.40364837646484,0,95.56830596923828,0.07191648334264755,0.2623724043369293,0.971072256565094,0.00038010982098057866,53,0.0005013508489355445,500,-2.141364336013794,0.0025491109117865562,-0.0018984004855155945,1080000.0,0.25603771209716797,0.971072256565094,-0.012000389397144318,0.971072256565094,-1.5258788677030566e-09,1743329675.0052366,5729.726915351
2.8164727687835693,1.0004714727401733,55,5728.82421875,1.0004714727401733,1.0004714727401733,19.540000915527344,0.7377645373344421,0.2585095763206482,2.0202083587646484,0.03674466907978058,10,0.9213440418243408,191.85186767578125,13.27487564086914,8.576180458068848,1,0,1.5394306182861328,0.608964741230011,104.24710083007812,0,95.6708984375,0.08235637098550797,0.3143690526485443,0.9849624633789062,0.0004315827100072056,54,0.0003333534696139395,500,0.4636714458465576,-0.0034389058127999306,0.010439887642860413,1100000.0,0.23193033039569855,0.9849624633789062,-0.015439295209944248,0.9849624633789062,3.433227480087453e-09,1743329779.323084,5833.968366098
2.6269710063934326,1.0003684759140015,56,5833.03564453125,1.0003684759140015,1.0003684759140015,14.649999618530273,1.4611268043518066,0.12691643834114075,1.0536518096923828,0.009368146769702435,10,0.9037038683891296,192.04849243164062,12.773584365844727,8.658416748046875,1,0,1.0654051303863525,0.598315417766571,104.14036560058594,0,95.48192596435547,0.08127479255199432,0.181044340133667,0.99895840883255,0.0003662988019641489,55,0.0002605237241368741,500,-0.9665565490722656,0.0069848643615841866,-0.0010815784335136414,1120000.0,0.26452872157096863,0.99895840883255,-0.008454430848360062,0.99895840883255,-5.340575981449547e-09,1743329883.5645933,5938.641732514
2.3630223274230957,1.0012317895889282,57,5937.75390625,1.0012319087982178,1.0012319087982178,10.380000114440918,1.5584957599639893,0.12736937403678894,1.231343150138855,0.00823413860052824,10,0.8856654167175293,191.1742706298828,12.487070083618164,8.620652198791504,1,0,1.0755138397216797,0.5874990820884705,104.61658477783203,0,95.99591827392578,0.06436831504106522,0.16280871629714966,1.012657642364502,0.0004136989009566605,56,0.0008710910333320498,500,0.17769134044647217,0.0011919899843633175,-0.016906477510929108,1140000.0,0.2537367045879364,1.012657642364502,-0.007262440863996744,1.012657642364502,0.0,1743329988.237924,6043.68132539
2.420008420944214,0.9989408850669861,58,6042.7802734375,0.9989408850669861,0.9989408850669861,2.680000066757202,1.134824275970459,0.16472561657428741,1.5423176288604736,0.015530036762356758,10,0.8703764081001282,190.52867126464844,11.368974685668945,8.630449295043945,1,0,1.749356985092163,0.5786935687065125,104.97107696533203,0,96.34060668945312,0.06379096955060959,0.21188336610794067,1.0253547430038452,0.00039979268331080675,57,0.0007489214185625315,500,0.31097447872161865,-0.0027451529167592525,-0.0005773454904556274,1160000.0,0.24045038223266602,1.0253547430038452,-0.010007593780755997,1.0253547430038452,-2.2888182460434336e-09,1743330093.2774215,6148.626191659
2.4845988750457764,1.0004812479019165,59,6147.7294921875,1.000481367111206,1.000481367111206,4.949999809265137,1.4028340578079224,0.16912871599197388,0.9792424440383911,0.010162882506847382,10,0.8604059219360352,190.69415283203125,11.1013822555542,8.863428115844727,1,0,1.1460580825805664,0.5736966729164124,104.87998962402344,0,96.01654052734375,0.07734375447034836,0.16276569664478302,1.0373640060424805,0.0004047247057314962,58,0.0003402655420359224,500,-0.5630751848220825,0.0014366256073117256,0.01355278491973877,1180000.0,0.2283332645893097,1.0373640060424805,-0.008570968173444271,1.0373640060424805,4.959106458812812e-09,1743330198.222265,6253.5791465
2.450676918029785,1.0018912553787231,60,6252.67919921875,1.0018913745880127,1.0018913745880127,5.429999828338623,1.4161416292190552,0.12034892290830612,1.132205843925476,0.009972778148949146,10,0.8590721487998962,190.6867218017578,11.225606918334961,8.701602935791016,1,0,0.8999558687210083,0.5729275345802307,104.88407897949219,0,96.18244934082031,0.07291201502084732,0.1767086684703827,1.048798680305481,0.00037250100285746157,59,0.0013373475521802902,500,0.15296339988708496,-0.0007564257830381393,-0.004431739449501038,1200000.0,0.25024449825286865,1.048798680305481,-0.00932739395648241,1.048798680305481,5.340575981449547e-09,1743330303.1753733,6357.797712569
2.527745008468628,0.9998303055763245,61,6356.8984375,0.9998303651809692,0.9998303651809692,6.010000228881836,1.2910826206207275,0.1604146510362625,0.7387447953224182,0.01199834980070591,10,0.8612775802612305,192.02749633789062,11.996733665466309,8.592036247253418,1,0,0.8186072111129761,0.5744112133979797,104.1517562866211,0,95.55970001220703,0.06624507904052734,0.21412302553653717,1.0597724914550781,0.00033820426324382424,60,0.0001199780308525078,500,-0.39346104860305786,0.0011513400822877884,-0.006666935980319977,1220000.0,0.276450514793396,1.0597724914550781,-0.008176053874194622,1.0597724914550781,7.629394338515283e-10,1743330407.3938968,6461.601877337
2.2328789234161377,0.9987308979034424,62,6460.70556640625,0.9987308979034424,0.9987308979034424,4.380000114440918,1.7897182703018188,0.22106684744358063,0.5090571641921997,0.006243957206606865,10,0.8504433631896973,192.79054260253906,12.041372299194336,8.598901748657227,1,0,0.571100115776062,0.5684856176376343,103.73953247070312,0,95.14060974121094,0.05238001048564911,0.1364825963973999,1.07016921043396,0.0003838190750684589,61,0.0008973907097242773,500,-0.2296876311302185,0.0013630581088364124,-0.013865068554878235,1240000.0,0.2442653775215149,1.07016921043396,-0.00681299576535821,1.07016921043396,6.103515470812226e-09,1743330511.1979423,6565.636209724
2.523709774017334,1.0010852813720703,63,6564.7490234375,1.0010852813720703,1.0010852813720703,3.4800000190734863,1.3437767028808594,0.3130372166633606,0.935960054397583,0.011075806804001331,10,0.8388683199882507,192.34765625,11.607375144958496,8.547063827514648,1,0,0.6189351081848145,0.5622124075889587,103.9783935546875,0,95.43131256103516,0.06856512278318405,0.17817546427249908,1.0799541473388672,0.0004023408400826156,62,0.0007673536310903728,500,0.4269028902053833,-0.0035073193721473217,0.016185112297534943,1260000.0,0.23942802846431732,1.0799541473388672,-0.010320315137505531,1.0799541473388672,4.1961669694501325e-09,1743330615.232326,6670.079758396
2.337097644805908,0.9986395239830017,64,6669.17822265625,0.9986395239830017,0.9986395239830017,9.210000038146973,0.7629508376121521,0.33233797550201416,1.5362963676452637,0.03435869887471199,10,0.821486234664917,191.62063598632812,11.714468002319336,8.832219123840332,1,0,0.8656683564186096,0.5526902675628662,104.37289428710938,0,95.54065704345703,0.07473885267972946,0.2759181261062622,1.0897659063339233,0.00046150118578225374,63,0.0009620158816687763,500,0.6003363132476807,-0.003711612895131111,0.00617372989654541,1280000.0,0.2105119675397873,1.0897659063339233,-0.014031928032636642,1.0897659063339233,-2.2888182460434336e-09,1743330719.6758678,6776.297632088
2.510880470275879,0.999733030796051,65,6775.40185546875,0.9997330904006958,0.9997330904006958,9.680000305175781,1.266735315322876,0.1589565873146057,1.6065964698791504,0.012464012950658798,10,0.8166893124580383,188.40731811523438,12.538517951965332,8.696245193481445,1,0,1.1204376220703125,0.5500826835632324,106.15298461914062,0,97.45672607421875,0.0851266086101532,0.19550521671772003,1.0996556282043457,0.00037881266325712204,64,0.00018876168178394437,500,0.07030010223388672,0.003406260162591934,0.010387755930423737,1300000.0,0.24765336513519287,1.0996556282043457,-0.010625667870044708,1.0996556282043457,1.525878801089675e-08,1743330825.8938396,6881.483309462
2.4231674671173096,1.0007528066635132,66,6880.51806640625,1.0007528066635132,1.0007528066635132,5.679999828338623,1.7385488748550415,0.16534824669361115,0.5491605997085571,0.006616915110498667,10,0.8093857169151306,190.38037109375,12.900359153747559,8.687423706054688,1,0,0.6226065158843994,0.5460438132286072,105.05284881591797,0,96.36540222167969,0.0762968361377716,0.13558022677898407,1.1092121601104736,0.00038668361958116293,65,0.0005323428194969893,500,-1.0574358701705933,0.004009381402283907,-0.008829772472381592,1320000.0,0.23571285605430603,1.1092121601104736,-0.006616286467760801,1.1092121601104736,1.5258788677030566e-09,1743330931.079486,6986.945788503
2.4442691802978516,1.0009547472000122,67,6986.06103515625,1.0009548664093018,1.0009548664093018,2.759999990463257,1.9870030879974365,0.11716475337743759,0.6837430596351624,0.005065613891929388,10,0.8011642098426819,189.738037109375,12.258092880249023,8.676801681518555,1,0,0.8117298483848572,0.5412425994873047,105.40849304199219,0,96.7316665649414,0.058612722903490067,0.12476237118244171,1.1181669235229492,0.0003843648883048445,66,0.0006751363398507237,500,0.13458245992660522,0.0006262771785259247,-0.01768411323428154,1340000.0,0.24790321290493011,1.1181669235229492,-0.005990009289234877,1.1181669235229492,2.2888182460434336e-09,1743331036.5419571,7092.361569011
2.619978666305542,0.9998804926872253,68,7091.46533203125,0.9998804926872253,0.9998804926872253,2.5399999618530273,1.4101276397705078,0.18808875977993011,0.7167267203330994,0.010058024898171425,10,0.7889358401298523,189.8425750732422,12.204300880432129,8.70560359954834,1,0,0.554878830909729,0.5340412259101868,105.35044860839844,0,96.64482116699219,0.0712897852063179,0.15036214888095856,1.1265541315078735,0.0004719370626844466,67,8.454659837298095e-05,500,0.03298366069793701,-0.0010204045102000237,0.012677062302827835,1360000.0,0.212029829621315,1.1265541315078735,-0.0070104137994349,1.1265541315078735,5.531310964812519e-09,1743331141.9577334,7198.151531987
2.8205063343048096,1.0014017820358276,69,7197.26220703125,1.0014017820358276,1.0014017820358276,6.679999828338623,1.151426076889038,0.22384776175022125,1.629736304283142,0.015085425227880478,10,0.7858635783195496,189.15679931640625,13.039381980895996,8.917403221130371,1,0,0.6538330316543579,0.5320305824279785,105.73239135742188,0,96.81497192382812,0.0789705291390419,0.17920826375484467,1.134864330291748,0.00046369541087187827,68,0.0009911814704537392,500,0.9130095839500427,-0.00409900164231658,0.007680743932723999,1380000.0,0.2063450664281845,1.134864330291748,-0.01110941544175148,1.134864330291748,5.1498409980865745e-09,1743331247.7477221,7302.519950893
2.8539206981658936,1.0020557641983032,70,7301.63916015625,1.0020558834075928,1.0020558834075928,10.850000381469727,0.8951861262321472,0.30553385615348816,2.6348695755004883,0.02495761774480343,10,0.797410786151886,191.7192840576172,14.390681266784668,8.584541320800781,1,0,0.7238119840621948,0.5381113886833191,104.3191909790039,0,95.73463439941406,0.07420656085014343,0.22794631123542786,1.1435494422912598,0.00041843921644613147,69,0.0014536728849634528,500,1.0051332712173462,-0.002867046743631363,-0.004763968288898468,1400000.0,0.20405437052249908,1.1435494422912598,-0.013976462185382843,1.1435494422912598,3.814697002724188e-09,1743331352.1161225,7406.763026711
2.3606762886047363,0.9995551109313965,71,7405.8701171875,0.9995551109313965,0.9995551109313965,10.0,1.26254141330719,0.18034201860427856,0.8584267497062683,0.012546956539154053,10,0.7959511280059814,191.9813995361328,13.115693092346191,8.604562759399414,1,0,0.5167087912559509,0.5373974442481995,104.1767578125,0,95.57217407226562,0.0555201917886734,0.1650739312171936,1.1524908542633057,0.0004479851049836725,70,0.0003146121744066477,500,-1.77644282579422,0.004180142655968666,-0.018686369061470032,1420000.0,0.20841267704963684,1.1524908542633057,-0.009796319529414177,1.1524908542633057,-1.5258788677030566e-09,1743331456.3591568,7511.078116109
2.516653299331665,1.0010881423950195,72,7510.18701171875,1.0010881423950195,1.0010881423950195,7.53000020980835,1.0646525621414185,0.17740224301815033,1.241696834564209,0.017644688487052917,10,0.7986933588981628,191.8369598388672,12.254430770874023,8.582990646362305,1,0,0.9573830366134644,0.538949728012085,104.25520324707031,0,95.67219543457031,0.0528126023709774,0.2585364580154419,1.1614065170288086,0.0003519557067193091,71,0.0007694328669458628,500,0.3832700848579407,-0.0006352085620164871,-0.002707589417695999,1440000.0,0.27525150775909424,1.1614065170288086,-0.010431528091430664,1.1614065170288086,3.8146971692576415e-10,1743331560.674286,7614.77757867
2.4963531494140625,0.9997221827507019,73,7613.880859375,0.9997221827507019,0.9997221827507019,5.869999885559082,1.4443308115005493,0.18144658207893372,0.7356684803962708,0.009587297216057777,10,0.7904790043830872,192.9851837158203,12.3442964553833,8.626901626586914,1,0,0.6652987599372864,0.5349870920181274,103.63490295410156,0,95.00798034667969,0.06617876142263412,0.14679652452468872,1.1701244115829468,0.0004373553965706378,72,0.00019643241830635816,500,-0.5060283541679382,0.0020034126937389374,0.013366159051656723,1460000.0,0.21202275156974792,1.1701244115829468,-0.008428115397691727,1.1701244115829468,-2.8610229740877458e-09,1743331664.3737166,7720.25814218
2.1021487712860107,1.001047134399414,74,7719.3583984375,1.001047134399414,1.001047134399414,2.9100000858306885,2.130200147628784,0.12113771587610245,0.38515034317970276,0.004407458007335663,10,0.7695768475532532,189.73045349121094,11.302651405334473,8.831645965576172,1,0,0.4420352578163147,0.5237007737159729,105.41270446777344,0,96.58103942871094,0.053335610777139664,0.09516477584838867,1.1783440113067627,0.0004648696049116552,73,0.0007403796189464629,500,-0.350518137216568,0.0023160777054727077,-0.012843150645494461,1480000.0,0.2027200162410736,1.1783440113067627,-0.006112037692219019,1.1783440113067627,2.2888182460434336e-09,1743331769.8542843,7825.332192782
2.382646083831787,1.0016393661499023,75,7824.45166015625,1.0016393661499023,1.0016393661499023,1.149999976158142,1.6225255727767944,0.21821166574954987,0.44019144773483276,0.007597073912620544,10,0.7505061626434326,190.43072509765625,10.5411958694458,8.625710487365723,1,0,0.4203779399394989,0.5135003924369812,105.02507019042969,0,96.39933776855469,0.04993165656924248,0.14497198164463043,1.1859198808670044,0.00041486823465675116,74,0.001159263076260686,500,0.055041104555130005,-0.0011267634108662605,-0.0034039542078971863,1500000.0,0.23522073030471802,1.1859198808670044,-0.0072388011030852795,1.1859198808670044,-7.629394338515283e-10,1743331874.9283864,7930.066865987
2.4903762340545654,0.9989190101623535,76,7929.17041015625,0.9989190101623535,0.9989190101623535,7.25,0.6739568114280701,0.3438795804977417,1.63432776927948,0.04403173178434372,10,0.7365617752075195,191.0758514404297,12.037545204162598,8.66886043548584,1,0,0.5680116415023804,0.5062850117683411,104.67047119140625,0,96.0015869140625,0.06201168894767761,0.3317570388317108,1.193587303161621,0.00042662175837904215,75,0.0007643752032890916,500,1.1941363215446472,-0.011152746621519327,0.012080032378435135,1520000.0,0.2235899120569229,1.193587303161621,-0.018391547724604607,1.193587303161621,1.754760781125242e-08,1743331979.6629856,8034.803494265
2.037424325942993,1.0006637573242188,77,8033.9111328125,1.0006637573242188,1.0006637573242188,11.359999656677246,0.7750581502914429,0.40072205662727356,1.0900905132293701,0.03329364210367203,10,0.7270996570587158,191.0662384033203,11.690227508544922,8.633170127868652,1,0,0.6161962151527405,0.5015888214111328,104.67574310302734,0,96.04255676269531,0.0580889992415905,0.2945888340473175,1.2017971277236938,0.00041114268242381513,76,0.00046934731653891504,500,-0.5442372560501099,0.0030383719131350517,-0.003922689706087112,1540000.0,0.22832347452640533,1.2017971277236938,-0.015353175811469555,1.2017971277236938,-2.2888182460434336e-09,1743332084.399705,8139.121863401
2.4949023723602295,1.0003414154052734,78,8138.24169921875,1.0003414154052734,1.0003414154052734,5.840000152587891,1.7384504079818726,0.21171942353248596,0.49360930919647217,0.006617664359509945,10,0.7141240239143372,191.81422424316406,11.497675895690918,8.59735107421875,1,0,0.4193383753299713,0.4949709475040436,104.2675552368164,0,95.67017364501953,0.06582567095756531,0.11823689192533493,1.2098901271820068,0.00044182874262332916,77,0.00024141714675351977,500,-0.596481204032898,0.008020818699151278,0.007736671715974808,1560000.0,0.2055489718914032,1.2098901271820068,-0.007332357112318277,1.2098901271820068,-2.479553229406406e-09,1743332188.7180183,8243.478776281
2.43761944770813,1.0017198324203491,79,8242.58984375,1.0017198324203491,1.0017198324203491,2.069999933242798,1.521638035774231,0.23575548827648163,0.5636173486709595,0.008637872524559498,10,0.7043628692626953,191.75515747070312,11.783977508544922,8.769044876098633,1,0,0.40532055497169495,0.4900377690792084,104.29967498779297,0,95.53060150146484,0.07687100023031235,0.13777455687522888,1.2174559831619263,0.0004452487628441304,78,0.0012161332415416837,500,0.0700080394744873,-0.0002584019675850868,0.01104532927274704,1580000.0,0.20964300632476807,1.2174559831619263,-0.007590759079903364,1.2174559831619263,3.814697002724188e-09,1743332293.0748713,8347.804762196
2.3248708248138428,0.9998406767845154,80,8346.9228515625,0.9998406767845154,0.9998406767845154,1.2400000095367432,1.6757926940917969,0.25351855158805847,0.5064122080802917,0.007121784146875143,10,0.6957446932792664,191.800048828125,12.829115867614746,8.566917419433594,1,0,0.483431339263916,0.48574599623680115,104.27526092529297,0,95.70832061767578,0.05685446038842201,0.13461735844612122,1.224450945854187,0.00042400448000989854,79,0.00011267257650615647,500,-0.057205140590667725,5.919951945543289e-05,-0.020016539841890335,1600000.0,0.225590780377388,1.224450945854187,-0.007531559560447931,1.224450945854187,3.8146971692576415e-10,1743332397.4009602,8452.058227125
2.3896026611328125,0.9991834759712219,81,8451.1552734375,0.9991835355758667,0.9991835355758667,2.740000009536743,1.2350218296051025,0.2019771784543991,0.7770687937736511,0.013112345710396767,10,0.6912283897399902,191.97268676757812,12.164406776428223,8.588663101196289,1,0,0.3247353136539459,0.48355138301849365,104.18148803710938,0,95.5927963256836,0.05408526957035065,0.1892852485179901,1.2311007976531982,0.00041298900032415986,80,0.0005773837328888476,500,0.2706565856933594,-0.0021603708155453205,-0.0027691908180713654,1620000.0,0.2337714284658432,1.2311007976531982,-0.009691930375993252,1.2311007976531982,-3.051757735406113e-09,1743332501.6544354,8557.427044795
2.480407476425171,1.000954270362854,82,8556.5361328125,1.0009543895721436,1.0009543895721436,1.8200000524520874,2.007520914077759,0.20228908956050873,0.3201256990432739,0.004962597042322159,10,0.687788188457489,189.91677856445312,11.188100814819336,8.603187561035156,1,0,0.4514956474304199,0.48210906982421875,105.30928039550781,0,96.7060775756836,0.07857935130596161,0.10644897073507309,1.2373336553573608,0.0004525287076830864,81,0.0006748553132638335,500,-0.4569430947303772,0.003306770231574774,0.024494081735610962,1640000.0,0.21369853615760803,1.2373336553573608,-0.006385160144418478,1.2373336553573608,0.0,1743332607.023248,8661.700029584
2.597517251968384,1.0002683401107788,83,8660.8154296875,1.0002683401107788,1.0002683401107788,1.8200000524520874,2.267425060272217,0.1499551683664322,0.24320825934410095,0.0038901199586689472,10,0.6893084645271301,191.90057373046875,12.26681137084961,8.591690063476562,1,0,0.3867899477481842,0.48293599486351013,104.22064208984375,0,95.6289291381836,0.06979205459356308,0.08876947313547134,1.2431896924972534,0.0004516181943472475,82,0.00018971701501868665,500,-0.07691743969917297,0.00028349366039037704,-0.008787296712398529,1660000.0,0.20127812027931213,1.2431896924972534,-0.006101666484028101,1.2431896924972534,6.103515470812226e-09,1743332711.2961178,8766.898569634
2.30287766456604,1.0007156133651733,84,8766.0146484375,1.0007156133651733,1.0007156133651733,3.0,1.2627437114715576,0.20338857173919678,0.7883036136627197,0.012542935088276863,10,0.6914201378822327,190.2125244140625,11.870452880859375,8.837969779968262,1,0,0.4360671043395996,0.48365846276283264,105.14555358886719,0,96.30756378173828,0.05760226771235466,0.13687406480312347,1.2488430738449097,0.00047185199218802154,83,0.0005059869145043194,500,0.5450953543186188,-0.001794965472072363,-0.01218978688120842,1680000.0,0.17283686995506287,1.2488430738449097,-0.007896631956100464,1.2488430738449097,3.051757735406113e-09,1743332816.4947455,8872.110461978
2.3619461059570312,1.0018528699874878,85,8871.208984375,1.0018528699874878,1.0018528699874878,3.069999933242798,1.9221785068511963,0.1479973942041397,0.27107134461402893,0.005413046106696129,10,0.6885843873023987,190.2267608642578,11.329850196838379,8.662200927734375,1,0,0.33115750551223755,0.48200368881225586,105.13768005371094,0,96.47545623779297,0.05234967917203903,0.10471086949110031,1.25432288646698,0.0004344296467024833,84,0.0013101488584652543,500,-0.5172322690486908,0.0010960032232105732,-0.005252588540315628,1700000.0,0.20127297937870026,1.25432288646698,-0.006800628732889891,1.25432288646698,-5.7220459481754915e-09,1743332921.7066615,8977.010595976
