Time/Epoch,Safety/EpCostShield,Misc/AcceptanceStep,Train/PolicyRatio/Std,Misc/Alpha,Metrics/EpLen,Misc/FinalStepNorm,_step,Train/LR,Value/reward,Loss/Loss_reward_critic/Delta,Time/Total,Time/Update,Train/Epoch,Train/StopIter,Train/PolicyRatio/Max,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Train/KL,Value/Adv,Metrics/EpRet,Train/PolicyStd,Misc/H_inv_g,Loss/Loss_cost_critic,Time/FPS,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Max,Safety/shield_violation,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier/Min,Value/cost,Train/PolicyRatio,Train/Entropy,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Metrics/EpCost,Time/Rollout,Loss/Loss_pi/Delta,Loss/Loss_pi,_runtime,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Std,Misc/xHx,_timestamp,TotalEnvSteps,Safety/shield_adv_c
141.9490966796875,12.475000381469727,1,0.0008511415217071772,1.4409267902374268,500,0.2733186185359955,36,0,1.8017122745513916,-0.04196491092443466,5312.17333984375,33.36764144897461,35,10,1.0012037754058838,1.0012037754058838,0.09084408730268478,0.6468117237091064,0.00034581299405544996,3.051757735406113e-09,11.10645866394043,0.7733344435691833,0.18968254327774048,4.462153911590576,140.8955841064453,-7.230170726776123,0.6273159980773926,0.6468117237091064,0.8670703172683716,0.12823143601417542,0.6468117237091064,0.2579754889011383,1.0012036561965942,1.1436899900436401,0.6273159980773926,0.6273159980773926,8.15999984741211,108.58141326904297,-0.13801607862114906,0.05026597902178764,5457.270878661,0,0,0.009632647968828678,1746575748.2230942,720000.0,0.06032454967498779
143.68972778320312,13.449999809265137,1,0.0008625212358310819,1.0229190587997437,500,0.26512327790260315,37,0,1.7345222234725952,-0.0195171982049942,5455.9365234375,35.59591293334961,36,10,0.9987802505493164,0.9987802505493164,0.07132688909769058,0.6531592011451721,0.0003638146154116839,1.5258788677030566e-09,9.19864273071289,0.7704585194587708,0.2591830790042877,2.7069334983825684,139.1887969970703,-1.7552204132080078,0.6317343711853027,0.6531592011451721,0.45756709575653076,0.28225573897361755,0.6531592011451721,0.21024350821971893,0.9987802505493164,1.139359474182129,0.6317343711853027,0.6317343711853027,7.380000114440918,108.09378051757812,0.04144897684454918,0.09171495586633682,5598.352816111,0,0,0.019113807007670403,1746575892.0016506,740000.0,0.444500207901001
140.98294067382812,4.599999904632568,1,0.00028671097243204713,1.7305830717086792,500,0.2732459604740143,38,0,1.7183367013931274,0.012556523084640503,5597.0224609375,33.659061431884766,37,10,1.0004055500030518,1.0004055500030518,0.08388341218233109,0.6591063141822815,0.00034857686841860414,-3.433227480087453e-09,8.332706451416016,0.7594900131225586,0.15789242088794708,2.90513014793396,141.86114501953125,0.1981966495513916,0.6359281539916992,0.6591063141822815,0.5804845094680786,0.11737346649169922,0.6591063141822815,0.40721040964126587,1.0004054307937622,1.124883770942688,0.6359281539916992,0.6359281539916992,4.110000133514404,107.32383728027344,-0.11590495519340038,-0.02418999932706356,5740.889899742,0,0,0.006677969824522734,1746576033.0838544,760000.0,0.634630024433136
142.4545135498047,20.375,1,0.00044434017036110163,0.9925108551979065,500,0.2728703022003174,39,0,1.8260115385055542,0.02041124552488327,5739.57421875,33.728878021240234,38,10,0.9993716478347778,0.9993716478347778,0.10429465770721436,0.6652706861495972,0.00036400172393769026,-1.5258788677030566e-09,9.525655746459961,0.7484481930732727,0.2749292850494385,6.684263229370117,140.3957061767578,3.7791330814361572,0.6399921178817749,0.6652706861495972,1.2270796298980713,0.1871986985206604,0.6652706861495972,0.4967878758907318,0.9993715882301331,1.1109060049057007,0.6399921178817749,0.6399921178817749,5.849999904632568,108.7256088256836,0.14796834252774715,0.1237783432006836,5880.47602305,0,0,0.02030295506119728,1746576175.621473,780000.0,1.5036312341690063
139.5012969970703,10.949999809265137,1,0.0009796612430363894,1.101874589920044,500,0.25837528705596924,40,0,1.8255796432495117,-0.0168556347489357,5879.14697265625,33.090126037597656,39,10,0.9986145496368408,0.9986145496368408,0.08743902295827866,0.6712900996208191,0.00038425580714829266,2.2888182460434336e-09,10.436001777648926,0.7363526225090027,0.23448699712753296,4.850522994995117,143.3678436279297,-1.833740234375,0.6440337896347046,0.6712900996208191,0.8649888634681702,0.13688017427921295,0.6712900996208191,0.3123265504837036,0.9986145496368408,1.0944045782089233,0.6440337896347046,0.6440337896347046,8.050000190734863,106.41114807128906,-0.09431486763060093,0.029463475570082664,6025.501968772,0,0,0.016472723335027695,1746576315.2077487,800000.0,-0.0715366080403328
144.9400177001953,24.475000381469727,1,0.0005880609387531877,1.201764702796936,500,0.26768723130226135,41,0,1.8212425708770752,0.001957714557647705,6024.17138671875,34.072566986083984,40,10,0.9991683959960938,0.9991683959960938,0.08939673751592636,0.6776885390281677,0.0003920475719496608,1.0681151962899094e-08,11.025517463684082,0.7344493865966797,0.2227451354265213,8.801177024841309,137.98812866210938,3.9506540298461914,0.6480674147605896,0.6776885390281677,1.3206233978271484,0.1432211995124817,0.6776885390281677,0.27771204710006714,0.9991683959960938,1.0910764932632446,0.6480674147605896,0.6480674147605896,8.260000228881836,110.86741638183594,0.1273308489471674,0.15679432451725006,6167.408131414,0,0,0.013848118484020233,1746576460.232925,820000.0,0.8987336158752441
141.7976837158203,25.75,1,0.0007787613430991769,0.961389422416687,500,0.24511706829071045,42,0,2.060089349746704,0.04109678417444229,6166.07861328125,32.186180114746094,41,10,0.9988986849784851,0.9988986849784851,0.13049352169036865,0.6844881772994995,0.0004075492615811527,2.0980834847250662e-09,12.059216499328613,0.731121301651001,0.2549612820148468,10.02187728881836,141.04603576660156,1.2207002639770508,0.6522186398506165,0.6844881772994995,2.382718324661255,0.23972010612487793,0.6844881772994995,0.8544161319732666,0.9988986849784851,1.0852712392807007,0.6522186398506165,0.6522186398506165,11.0600004196167,109.6114730834961,-0.060529693961143494,0.09626463055610657,6310.47035245,0,0,0.021638695150613785,1746576602.1391559,840000.0,0.6262513399124146
142.98130798339844,9.399999618530273,1,0.0009846065659075975,1.4569984674453735,500,0.24370206892490387,43,0,1.8479989767074585,-0.03201796114444733,6309.15673828125,34.70524215698242,42,10,1.0013923645019531,1.0013923645019531,0.09847556054592133,0.6910363435745239,0.00038145188591443,-4.1961669694501325e-09,11.153656005859375,0.7286946773529053,0.16726310551166534,4.613917350769043,139.87841796875,-5.407959938049316,0.6563488841056824,0.6910363435745239,1.2205209732055664,0.17754089832305908,0.6910363435745239,0.46559032797813416,1.0013923645019531,1.081530213356018,0.6563488841056824,0.6563488841056824,8.039999961853027,108.27604675292969,-0.10342059889808297,-0.007155968341976404,6446.622157096,0,0,0.00942130945622921,1746576745.2020578,860000.0,-0.19575046002864838
136.07620239257812,0.44999998807907104,1,0.0011351550929248333,2.2776668071746826,500,0.2589801251888275,44,0,1.738937497138977,-0.024244099855422974,6445.30224609375,30.98473358154297,43,10,1.0016053915023804,1.0016053915023804,0.07423146069049835,0.6970103979110718,0.00035020490759052336,-4.577636492086867e-09,10.315457344055176,0.7269008755683899,0.1137041300535202,1.6608346700668335,146.97647094726562,-2.9530826807022095,0.660181999206543,0.6970103979110718,0.520732581615448,0.10224530845880508,0.6970103979110718,0.4252537190914154,1.0016053915023804,1.0786350965499878,0.660181999206543,0.660181999206543,1.7100000381469727,105.09144592285156,-0.057488956954330206,-0.06464492529630661,6586.457410628,0,0,0.0038552144542336464,1746576881.3533685,880000.0,-0.09163405001163483
139.7445831298828,2.1500000953674316,1,0.0012946949573233724,2.029629945755005,500,0.27528926730155945,45,0,1.9413820505142212,0.020413756370544434,6585.1318359375,34.31785583496094,44,10,1.0018310546875,1.0018310546875,0.09464521706104279,0.7025285363197327,0.0003370552440173924,2.8610229740877458e-09,9.913886070251465,0.7251756191253662,0.13563519716262817,1.5701261758804321,143.11825561523438,-0.09070849418640137,0.6637042164802551,0.7025285363197327,0.6695194244384766,0.13128677010536194,0.7025285363197327,0.3821834325790405,1.0018310546875,1.0763287544250488,0.6637042164802551,0.6637042164802551,0.800000011920929,105.42669677734375,0.012250598520040512,-0.0523943267762661,6728.518395997,0,0,0.004855068400502205,1746577021.188851,900000.0,-0.2415483146905899
141.9690399169922,9.125,1,0.00027232483262196183,1.7083755731582642,500,0.2760469615459442,46,0,2.0748605728149414,0.030561178922653198,6727.18701171875,34.26352310180664,45,10,0.9996148943901062,0.9996148943901062,0.12520639598369598,0.707909345626831,0.0003542731865309179,8.01086397217432e-09,10.897546768188477,0.7247565388679504,0.16158446669578552,3.392570734024048,140.87579345703125,1.8224445581436157,0.6670385003089905,0.707909345626831,0.6807098984718323,0.09019985049962997,0.707909345626831,0.5400853753089905,0.9996148943901062,1.075563669204712,0.6670385003089905,0.6670385003089905,2.890000104904175,107.70545959472656,0.07653835043311119,0.024144023656845093,6866.775386698,0,0,0.006852715276181698,1746577163.2490852,920000.0,-0.11441536992788315
138.16099548339844,1.4500000476837158,1,8.356315083801746e-05,1.8950363397598267,500,0.28517329692840576,47,0,1.8977718353271484,-0.017131753265857697,6865.44970703125,32.15676498413086,46,10,0.9998818635940552,0.9998818635940552,0.10807464271783829,0.712860107421875,0.0003434118698351085,5.340575981449547e-09,10.688058853149414,0.7220770716667175,0.1504843533039093,1.83245050907135,144.75865173339844,-1.5601202249526978,0.6702073812484741,0.712860107421875,0.3421873450279236,0.06818477064371109,0.712860107421875,0.5802494287490845,0.9998818039894104,1.0721427202224731,0.6702073812484741,0.6702073812484741,2.990000009536743,106.00420379638672,-0.06001940742135048,-0.035875383764505386,7006.009661023,0,0,0.005569217260926962,1746577301.5064726,940000.0,-0.056862637400627136
139.1363067626953,2.075000047683716,1,0.0005245877546258271,1.9555281400680542,500,0.26075586676597595,48,0,1.9314568042755127,-0.01663798838853836,7004.67822265625,33.334739685058594,47,10,1.000741958618164,1.000741958618164,0.09143665432929993,0.7174451947212219,0.00040189563878811896,7.629394005448376e-09,9.97380256652832,0.716718852519989,0.1333429366350174,1.2762222290039062,143.74392700195312,-0.5562282800674438,0.6731874346733093,0.7174451947212219,0.25692811608314514,0.13576963543891907,0.7174451947212219,0.3298966586589813,1.000741958618164,1.064773678779602,0.6731874346733093,0.6731874346733093,2.140000104904175,105.80152130126953,0.019538087770342827,-0.01633729599416256,7144.872430236,0,0,0.00522999232634902,1746577440.740508,960000.0,-0.057426780462265015
138.77281188964844,6.400000095367432,1,0.000984044629149139,1.6029149293899536,500,0.264363169670105,49,0,1.8172781467437744,-0.010368496179580688,7143.5517578125,33.07795715332031,48,10,1.0013917684555054,1.0013917684555054,0.08106815814971924,0.7218753099441528,0.00032964980346150696,1.5258788677030566e-09,9.410511016845703,0.7166222929954529,0.16492651402950287,2.244363784790039,144.12045288085938,0.9681415557861328,0.6759247779846191,0.7218753099441528,0.40619349479675293,0.17160440981388092,0.7218753099441528,0.255014568567276,1.0013917684555054,1.0636930465698242,0.6759247779846191,0.6759247779846191,0.6100000143051147,105.69482421875,0.041694408282637596,0.025357112288475037,7283.754133314,0,0,0.007784102112054825,1746577579.6037412,980000.0,-0.17462286353111267
138.7845916748047,5.449999809265137,1,0.0005588952917605639,1.7462080717086792,500,0.26347213983535767,50,0,1.9581068754196167,0.024218499660491943,7282.4228515625,32.17878723144531,49,10,0.9992095828056335,0.9992095828056335,0.10528665781021118,0.7261272668838501,0.00034144625533372164,1.5258788677030566e-09,9.727520942687988,0.718303382396698,0.15088243782520294,2.4575412273406982,144.1082305908203,0.21317744255065918,0.6784764528274536,0.7261272668838501,0.5121022462844849,0.1480848640203476,0.7261272668838501,0.2269771546125412,0.9992095828056335,1.0646659135818481,0.6784764528274536,0.6784764528274536,1.350000023841858,106.60575103759766,-0.022937889210879803,0.002419223077595234,7425.997734686,0,0,0.0065589952282607555,1746577718.484937,1000000.0,-0.25378158688545227
142.1345672607422,7.474999904632568,1,6.012951780576259e-05,1.7147434949874878,500,0.2424202561378479,51,0,2.122220754623413,0.011789754033088684,7424.6572265625,34.64859390258789,50,10,1.0000851154327393,1.0000851154327393,0.11707641184329987,0.7303035259246826,0.00038140767719596624,9.155272984173735e-09,11.145676612854004,0.7193287014961243,0.14137406647205353,2.312276601791382,140.71173095703125,-0.1452646255493164,0.6808701157569885,0.7303035259246826,0.5950434803962708,0.13309825956821442,0.7303035259246826,0.2719513773918152,1.0000849962234497,1.063215732574463,0.6808701157569885,0.6808701157569885,1.5700000524520874,107.48591613769531,0.017909477464854717,0.02032870054244995,7566.177810741,0,0,0.006801912095397711,1746577860.7283137,1020000.0,-0.09921876341104507
140.08609008789062,3.4749999046325684,1,0.0015454968670383096,1.9004863500595093,500,0.2630959451198578,52,0,2.137096881866455,-0.006635412573814392,7564.8564453125,32.630287170410156,51,10,1.0021857023239136,1.0021857023239136,0.11044099926948547,0.734244704246521,0.000384061160730198,3.051757735406113e-09,11.172346115112305,0.7178852558135986,0.13843610882759094,1.2100646495819092,142.76934814453125,-1.1022119522094727,0.6830980181694031,0.734244704246521,0.47789058089256287,0.203839972615242,0.734244704246521,0.21282412111759186,1.0021857023239136,1.0591140985488892,0.6830980181694031,0.6830980181694031,1.100000023841858,107.45573425292969,-0.037671277299523354,-0.017342576757073402,7706.172091762,0,0,0.005537321325391531,1746578000.9090505,1040000.0,-0.07200095057487488
139.89637756347656,8.425000190734863,1,0.0005807835841551423,1.609951376914978,500,0.2546713054180145,53,0,2.1680617332458496,0.0012412667274475098,7704.8427734375,34.066104888916016,52,10,0.9991786479949951,0.9991786479949951,0.11168226599693298,0.7381839156150818,0.00036097640986554325,-1.0681151962899094e-08,11.161724090576172,0.7180824875831604,0.1581857055425644,2.054403781890869,142.9629669189453,0.84433913230896,0.6851696372032166,0.7381839156150818,0.5226330161094666,0.22289034724235535,0.7381839156150818,0.19341543316841125,0.9991786479949951,1.0583739280700684,0.6851696372032166,0.6851696372032166,0.9800000190734863,105.83024597167969,0.048195311799645424,0.03085273504257202,7846.245086008,0,0,0.007716207765042782,1746578140.903088,1060000.0,-0.005492089316248894
139.98231506347656,17.024999618530273,1,0.0006585585651919246,1.3804192543029785,500,0.2984677255153656,54,0,2.087136745452881,0.003134019672870636,7844.91845703125,32.50909423828125,53,10,0.9990686774253845,0.9990686774253845,0.11481628566980362,0.7424927353858948,0.0002842526009771973,0.0,10.9257230758667,0.7156104445457458,0.21621526777744293,6.23603630065918,142.87518310546875,4.1816325187683105,0.6871864199638367,0.7424927353858948,0.6390466094017029,0.14524008333683014,0.7424927353858948,0.10504952073097229,0.9990686774253845,1.0549907684326172,0.6871864199638367,0.6871864199638367,2.75,107.47319793701172,0.10351425409317017,0.1343669891357422,7985.66874608,0,0,0.010495606809854507,1746578280.9759445,1080000.0,0.38814425468444824
139.3199462890625,11.149999618530273,1,0.00013273447984829545,1.3661038875579834,500,0.27360397577285767,55,0,2.2683327198028564,0.012963704764842987,7984.3359375,31.869613647460938,54,10,1.0001877546310425,1.0001877546310425,0.1277799904346466,0.7468892335891724,0.00036822736728936434,5.340575981449547e-09,11.358925819396973,0.7090353965759277,0.20028051733970642,4.326722145080566,143.55445861816406,-1.9093141555786133,0.6892216801643372,0.7468892335891724,0.923638105392456,0.15021853148937225,0.7468892335891724,-0.014746297150850296,1.0001877546310425,1.0450372695922852,0.6892216801643372,0.6892216801643372,4.110000133514404,107.45028686523438,-0.0956786684691906,0.03868832066655159,8124.355629143,0,0,0.010716725140810013,1746578420.3994446,1100000.0,0.3416817784309387
138.48753356933594,6.0,1,0.0003894368710462004,1.8376188278198242,500,0.2807553708553314,56,0,2.2133445739746094,-0.021774493157863617,8122.93359375,32.38730239868164,55,10,1.0005507469177246,1.0005507469177246,0.10600549727678299,0.7511441111564636,0.00032119042589329183,-4.1961669694501325e-09,10.902724266052246,0.7070364952087402,0.15278217196464539,2.6157338619232178,144.41734313964844,-1.7109882831573486,0.6912263631820679,0.7511441111564636,1.0778707265853882,0.15185199677944183,0.7511441111564636,-0.010837666690349579,1.0005507469177246,1.0427509546279907,0.6912263631820679,0.6912263631820679,3.130000114440918,106.10020446777344,-0.07766745239496231,-0.03897913172841072,8268.452519611,0,0,0.0059226821176707745,1746578559.086421,1120000.0,-0.1600453406572342
143.974365234375,12.699999809265137,1,0.0005777209298685193,1.2094322443008423,500,0.2311370074748993,57,0,2.1156392097473145,0.007542647421360016,8267.1025390625,34.86094665527344,56,10,0.9991830587387085,0.9991830587387085,0.113548144698143,0.7555673718452454,0.00039524093153886497,-6.866454960174906e-09,11.072487831115723,0.7107835412025452,0.1911119967699051,4.381863117218018,138.9136199951172,1.7661292552947998,0.6932467818260193,0.7555673718452454,1.3370132446289062,0.30169472098350525,0.7555673718452454,-0.04785976931452751,0.9991829991340637,1.0470085144042969,0.6932467818260193,0.6932467818260193,3.9700000286102295,109.11338806152344,0.06907698139548302,0.030097849667072296,8408.762629596,0,0,0.01367308758199215,1746578703.1834157,1140000.0,0.15558844804763794
140.07614135742188,2.075000047683716,1,0.0015924765029922128,1.882275104522705,500,0.26248666644096375,58,0,2.203746795654297,-0.0038794204592704773,8407.30078125,33.800594329833984,57,10,1.0022521018981934,1.0022521018981934,0.10966872423887253,0.7596755027770996,0.00034883501939475536,-7.629394338515283e-10,11.134252548217773,0.7132298350334167,0.139451801776886,1.7738850116729736,142.7794952392578,-2.607978105545044,0.6952463984489441,0.7596755027770996,0.8781765699386597,0.08928747475147247,0.7596755027770996,0.0414770282804966,1.0022521018981934,1.0489777326583862,0.6952463984489441,0.6952463984489441,3.25,106.27549743652344,-0.105006143450737,-0.0749082937836647,8548.809711541,0,0,0.005644988268613815,1746578843.4931757,1160000.0,-0.19567936658859253
139.93927001953125,2.0,1,0.00014369266864378005,2.083439826965332,500,0.2804805040359497,59,0,2.175722599029541,-0.003977090120315552,8547.4775390625,34.00277328491211,58,10,1.0002031326293945,1.0002031326293945,0.10569163411855698,0.7634944915771484,0.0003322853008285165,-3.051757735406113e-09,11.50035285949707,0.7173026204109192,0.13462375104427338,1.163609266281128,142.9191436767578,-0.6102757453918457,0.6971949338912964,0.7634944915771484,0.9310749769210815,0.11400356888771057,0.7634944915771484,-0.02022278867661953,1.0002031326293945,1.0532660484313965,0.6971949338912964,0.6971949338912964,2.5999999046325684,105.93645477294922,0.012934871017932892,-0.06197342276573181,8687.805507318,0,0,0.0046075196005403996,1746578983.5406392,1180000.0,-0.19798849523067474
138.90399169921875,11.949999809265137,1,0.0006439476273953915,1.518356204032898,500,0.250665545463562,60,0,2.2384583950042725,0.007595755159854889,8686.4814453125,32.94970703125,59,10,0.9990893602371216,0.9990893602371216,0.11328738927841187,0.7675014138221741,0.0003797186946030706,-9.53674295089968e-09,11.691908836364746,0.7155165672302246,0.16509006917476654,4.103634834289551,143.98434448242188,2.940025568008423,0.6990499496459961,0.7675014138221741,0.9881175756454468,0.1556091457605362,0.7675014138221741,0.036092210561037064,0.9990893006324768,1.0502783060073853,0.6990499496459961,0.6990499496459961,1.6699999570846558,105.95425415039062,0.11013217270374298,0.04815874993801117,8828.114798198,0,0,0.008675252087414265,1746579122.5365903,1200000.0,0.016121231019496918
140.2131805419922,4.650000095367432,1,0.00030503078596666455,2.0839452743530273,500,0.2717145085334778,61,0,2.2306268215179443,-0.005406215786933899,8826.787109375,33.30919647216797,60,10,1.0004314184188843,1.0004314184188843,0.10788117349147797,0.771350085735321,0.00033664179500192404,-6.103515470812226e-09,11.95141315460205,0.724962055683136,0.1303846687078476,1.7854300737380981,142.6399383544922,-2.3182047605514526,0.7008205652236938,0.771350085735321,0.7029828429222107,0.12609587609767914,0.771350085735321,-0.10413257032632828,1.0004314184188843,1.0627660751342773,0.7008205652236938,0.7008205652236938,1.6699999570846558,106.90394592285156,-0.07332200743258,-0.025163257494568825,8969.724555773,0,0,0.004605283960700035,1746579262.845772,1220000.0,-0.08326807618141174
141.51318359375,7.699999809265137,1,0.0005863188416697085,1.1971296072006226,500,0.26293033361434937,62,0,2.295886993408203,0.007069990038871765,8968.39453125,32.527732849121094,61,10,0.9991707801818848,0.9991707801818848,0.11495116353034973,0.7751967906951904,0.0003704015107359737,1.5258788677030566e-09,12.020088195800781,0.7264986038208008,0.21963395178318024,2.682283401489258,141.32958984375,0.8968533277511597,0.7025619745254517,0.7751967906951904,0.6258962750434875,0.12461796402931213,0.7751967906951904,-0.027183782309293747,0.9991707801818848,1.0656872987747192,0.7025619745254517,0.7025619745254517,2.559999942779541,108.98541259765625,0.038575914688408375,0.01341265719383955,9109.712012812,0,0,0.013955560512840748,1746579404.4554493,1240000.0,0.5327798128128052
139.87841796875,7.275000095367432,1,0.00015616812743246555,2.0414927005767822,500,0.24804586172103882,63,0,2.4455668926239014,0.012839674949645996,9108.369140625,33.905582427978516,62,10,1.0002210140228271,1.0002210140228271,0.12779083847999573,0.7790244221687317,0.00039970746729522943,8.01086397217432e-09,12.170248985290527,0.7220703959465027,0.12150220572948456,2.7545433044433594,142.9813232421875,0.07225990295410156,0.7042295336723328,0.7790244221687317,0.5721263885498047,0.08501183241605759,0.7790244221687317,-0.0626315325498581,1.0002208948135376,1.059285283088684,0.7042295336723328,0.7042295336723328,1.649999976158142,105.9728012084961,0.0046772705391049385,0.01808992773294449,9248.67288887,0,0,0.004798809066414833,1746579544.4426968,1260000.0,-0.08630871772766113
138.85391235351562,1.0,1,0.0013567913556471467,2.1227481365203857,500,0.25514647364616394,64,0,2.231135368347168,-0.03640610724687576,9247.337890625,33.768856048583984,63,10,1.0019187927246094,1.0019187927246094,0.09138473123311996,0.7825437784194946,0.00039732971345074475,1.7929076889799944e-08,12.062104225158691,0.7179012298583984,0.12019629776477814,0.9166951775550842,144.03628540039062,-1.8378481268882751,0.7058220505714417,0.7825437784194946,0.38517794013023376,0.13978546857833862,0.7825437784194946,-0.08470236510038376,1.0019187927246094,1.0525544881820679,0.7058220505714417,0.7058220505714417,1.4900000095367432,105.08501434326172,-0.06464175134897232,-0.04655182361602783,9390.458641235,0,0,0.004438458010554314,1746579683.403904,1280000.0,-0.1847521960735321
141.6854248046875,12.975000381469727,1,0.0005452116602100432,1.5193779468536377,500,0.2573646306991577,65,0,2.3056764602661133,0.013148918747901917,9389.126953125,34.571754455566406,64,10,0.9992289543151855,0.9992289543151855,0.10453364998102188,0.7863472700119019,0.00036148063372820616,-7.629394338515283e-10,11.282392501831055,0.7174270749092102,0.16938816010951996,4.93977689743042,141.15777587890625,4.023081719875336,0.7073496580123901,0.7863472700119019,0.5388355255126953,0.13449648022651672,0.7863472700119019,-0.029863595962524414,0.9992289543151855,1.048160195350647,0.7073496580123901,0.7073496580123901,1.5399999618530273,107.1136245727539,0.13584860414266586,0.08929678052663803,9529.051550838,0,0,0.008663589134812355,1746579825.1898427,1300000.0,-0.07520583271980286
138.49916076660156,9.324999809265137,1,3.821520749625051e-06,1.51604163646698,500,0.27989277243614197,66,0,2.1916189193725586,-0.0016559958457946777,9527.72265625,32.05378723144531,65,10,1.0000054836273193,1.0000054836273193,0.1028776541352272,0.7902398109436035,0.00035359314642846584,4.00543198608716e-09,10.723834991455078,0.7127535939216614,0.18462076783180237,3.138230800628662,144.40521240234375,-1.8015460968017578,0.7089242339134216,0.7902398109436035,0.2891291677951813,0.13442307710647583,0.7902398109436035,0.21162235736846924,1.0000053644180298,1.0391403436660767,0.7089242339134216,0.7089242339134216,3.4800000190734863,106.44532012939453,-0.027851052582263947,0.061445727944374084,9669.014484978,0,0,0.008701762184500694,1746579963.7828505,1320000.0,0.45851799845695496
139.8684844970703,5.074999809265137,1,0.000971288129221648,1.8847057819366455,500,0.27094316482543945,67,0,2.351564645767212,0.021032966673374176,9667.6875,34.00410842895508,66,10,1.0013736486434937,1.0013736486434937,0.12391062080860138,0.7940129637718201,0.0003440127184148878,-2.0980834847250662e-09,11.608076095581055,0.7072515487670898,0.1437588632106781,2.3993747234344482,142.99147033691406,-0.7388560771942139,0.7105076909065247,0.7940129637718201,0.476945698261261,0.10952044278383255,0.7940129637718201,0.1514875292778015,1.0013736486434937,1.0313982963562012,0.7105076909065247,0.7105076909065247,2.8399999141693115,105.86434173583984,-0.06302275136113167,-0.0015770234167575836,9809.734358107,0,0,0.005630437284708023,1746580103.7454607,1340000.0,-0.06244444102048874
140.6268310546875,11.550000190734863,1,0.00037482596235349774,1.4162733554840088,500,0.2619211673736572,68,0,2.4535458087921143,0.005134031176567078,9808.41015625,33.429988861083984,67,10,0.9994699358940125,0.9994699358940125,0.12904465198516846,0.7979910373687744,0.00036058874684385955,0.0,12.318864822387695,0.7048102021217346,0.18493686616420746,4.589590549468994,142.22036743164062,2.190215826034546,0.7120969295501709,0.7979910373687744,0.920216977596283,0.1747637689113617,0.7979910373687744,0.22208483517169952,0.9994699358940125,1.0277601480484009,0.7120969295501709,0.7120969295501709,2.7799999713897705,107.19683074951172,0.06473951414227486,0.06316249072551727,9949.540307069,0,0,0.009970922954380512,1746580244.4660418,1360000.0,0.4011521339416504
139.72247314453125,2.875,1,0.0005072232452221215,1.991235375404358,500,0.26011353731155396,69,0,2.251852035522461,-0.03380966931581497,9948.212890625,33.82084274291992,68,10,1.0007174015045166,1.0007174015045166,0.09523498266935349,0.8017378449440002,0.0003610572894103825,-4.959106458812812e-09,11.735611915588379,0.7083918452262878,0.13062922656536102,1.0630736351013184,143.14089965820312,-3.526516914367676,0.7135823965072632,0.8017378449440002,0.3817363977432251,0.1397075653076172,0.8017378449440002,0.09865406155586243,1.000717282295227,1.031272053718567,0.7135823965072632,0.7135823965072632,0.800000011920929,105.90158081054688,-0.07937403582036495,-0.01621154509484768,10089.619158319,0,0,0.005044102668762207,1746580384.2712955,1380000.0,0.08146647363901138
139.97352600097656,6.099999904632568,1,0.00029131901101209223,1.5926883220672607,500,0.24707689881324768,70,0,2.3643338680267334,-0.0015735998749732971,10088.2822265625,34.18512725830078,69,10,1.0004119873046875,1.0004119873046875,0.09366138279438019,0.8054333925247192,0.0003574051952455193,-1.6212462483622403e-09,11.576018333435059,0.7076101899147034,0.1551319807767868,1.5418808460235596,142.8841552734375,0.4788072109222412,0.7149605751037598,0.8054333925247192,0.40573611855506897,0.15126457810401917,0.8054333925247192,0.10462480783462524,1.0004119873046875,1.0303373336791992,0.7149605751037598,0.7149605751037598,0.5600000023841858,105.7883529663086,0.0312509024515748,0.015039357356727123,10230.029899458,0,0,0.007884385995566845,1746580524.349465,1400000.0,-0.036670785397291183
140.3108367919922,4.074999809265137,1,0.0004958155332133174,1.8068050146102905,500,0.26117250323295593,71,0,2.2594802379608154,0.009470924735069275,10228.7109375,33.14520263671875,70,10,1.0007013082504272,1.0007013082504272,0.10313230752944946,0.8089845180511475,0.0003347386373206973,-3.8146971692576415e-10,11.130407333374023,0.7038235664367676,0.14454936981201172,1.2430057525634766,142.54066467285156,-0.298875093460083,0.7162150740623474,0.8089845180511475,0.4691963493824005,0.11957165598869324,0.8089845180511475,0.07154089957475662,1.0007013082504272,1.0242180824279785,0.7162150740623474,0.7162150740623474,0.09000000357627869,107.16561126708984,-0.0250592939555645,-0.010019936598837376,10371.161108905,0,0,0.006126419175416231,1746580664.7611094,1420000.0,-0.06230922415852547
