Misc/H_inv_g,Loss/Loss_pi/Delta,TotalEnvSteps,Time/Update,Loss/Loss_pi,Loss/Loss_reward_critic,Misc/r,Misc/cost_gradient_norm,Train/KL,Time/FPS,Misc/Alpha,_runtime,Misc/AcceptanceStep,Misc/gradient_norm,Misc/q,Loss/Loss_cost_critic/Delta,Train/PolicyStd,Misc/xHx,Metrics/EpRet,Misc/FinalStepNorm,Train/Entropy,Train/PolicyRatio/Max,Misc/s,Train/PolicyRatio,Train/LR,Time/Rollout,Train/StopIter,Metrics/EpCost,Train/PolicyRatio/Std,_step,Loss/Loss_cost_critic,Misc/B,Train/Epoch,Metrics/EpLen,Misc/Nu_star,Misc/A,Time/Total,Misc/OptimCase,Value/cost,Time/Epoch,Value/Adv,Value/reward,Loss/Loss_reward_critic/Delta,_timestamp,Misc/Lambda_star,Train/PolicyRatio/Min
0.2796594202518463,0.001715544261969626,1380000.0,15.47346019744873,0.0006807851605117321,0.019664660096168518,3.721172106452286e-05,0.004788126330822706,0.00015507766511291265,185.44833374023438,1.076263189315796,7672.598468953,1,0.2318614274263382,0.01726604253053665,-0.007135951425880194,0.9937203526496887,0.01726604253053665,-1.7753220796585083,0.2769653797149658,1.4102500677108765,1.0003252029418945,3.431136065046303e-05,1.0003252029418945,0,92.3732681274414,10,0.1899999976158142,0.00022989702119957656,69,0.007068411912769079,-1051.8031005859375,68,1000,24.13974952697754,0.01722569763660431,7562.52490234375,0,0.13067008554935455,107.84675598144531,-2.2888182460434336e-09,-0.25884076952934265,0.0059402137994766235,1743331493.4128704,0,1.0003252029418945
0.296001672744751,0.0013670804910361767,1400000.0,15.39045524597168,0.0020478656515479088,0.01505398377776146,7.131382881198078e-05,0.004061171319335699,0.00017145436140708625,183.93373107910156,0.9332799315452576,7782.134014793,1,0.28375157713890076,0.022961800917983055,-0.004279501968994737,0.9906976222991943,0.022961800917983055,-1.6869442462921143,0.23259466886520386,1.407168984413147,1.0002464056015015,1.2821279597119428e-05,1.0002464056015015,0,93.3443374633789,10,0.029999999329447746,0.0001741508167469874,70,0.0027889099437743425,-70.12109375,69,1000,39.48025894165039,0.022565452381968498,7671.359375,0,0.08481026440858841,108.73481750488281,1.907348501362094e-09,-0.23717646300792694,-0.004610676318407059,1743331602.2495372,0,1.0002464056015015
0.2977495491504669,-0.003992035170085728,1420000.0,15.745969772338867,-0.0019441695185378194,0.007642894051969051,-0.00023843173403292894,0.059594787657260895,0.00011455950152594596,182.73651123046875,0.9435409903526306,7891.418004542,1,0.27124351263046265,0.022465094923973083,0.27402081224136055,0.9851629137992859,0.022465094923973083,-1.6058062314987183,0.34788593649864197,1.4009660482406616,0.9993090629577637,0.006060917396098375,0.9993090629577637,0,93.7011947631836,10,0.5699999928474426,0.0004885381204076111,71,0.2768097221851349,-53.58565902709961,70,1000,1.8165420293807983,0.022455714643001556,7780.90380859375,0,0.07358194887638092,109.44720458984375,6.103515470812226e-09,-0.23161353170871735,-0.007411089725792408,1743331711.784578,0,0.9993090629577637
0.2725415527820587,0.002094988652970642,1440000.0,15.300529479980469,0.00015081913443282247,0.008725868538022041,4.399420504341833e-05,0.01128618698567152,0.0001444116496713832,183.17845153808594,1.1278655529022217,8001.01212853,1,0.1071954071521759,0.015722261741757393,-0.2312651202082634,0.9761629700660706,0.015722261741757393,-1.3559168577194214,0.2995477020740509,1.3920402526855469,1.0009305477142334,0.00016536562179680914,1.0009304285049438,0,93.88259887695312,10,0.5400000214576721,0.000657996570225805,72,0.04554460197687149,-1763.23876953125,71,1000,10.997127532958984,0.015710558742284775,7890.1767578125,0,-0.0644698515534401,109.18315124511719,6.103515470812226e-09,-0.15658341348171234,0.00108297448605299,1743331821.0688303,0,1.0009305477142334
0.28818607330322266,0.00019037924357689917,1460000.0,15.411176681518555,0.00034119837800972164,0.010613817721605301,5.007508661947213e-05,0.006909281946718693,0.0001671659993007779,182.62136840820312,1.0454044342041016,8111.424354891,1,0.19586658477783203,0.01830042339861393,-0.0286529790610075,0.9781299233436584,0.01830042339861393,-1.6420458555221558,0.26542899012565613,1.393758773803711,1.0000357627868652,5.187367423786782e-05,1.0000357627868652,0,94.10498046875,10,0.5600000023841858,2.5288109100074507e-05,73,0.01689162291586399,-6044.2705078125,72,1000,19.63358497619629,0.018252093344926834,7999.78857421875,0,0.0823194608092308,109.51620483398438,6.103515470812226e-09,-0.18265672028064728,0.0018879491835832596,1743331930.6626604,0,1.0000357627868652
0.2901569604873657,-0.0008762334182392806,1480000.0,15.488563537597656,-0.0005350350402295589,0.009910902939736843,-1.2088010407751426e-05,0.002783027943223715,0.00016221730038523674,181.3055877685547,0.9750261306762695,8220.202413749,1,0.2612675726413727,0.02103765308856964,-0.010774545837193727,0.9773080945014954,0.02103765308856964,-1.5104321241378784,0.20960114896297455,1.3914817571640015,1.0000674724578857,5.920918738411274e-06,1.0000673532485962,0,94.8224105834961,10,0.5600000023841858,4.771038220496848e-05,74,0.006117077078670263,-52875.4296875,73,1000,58.070289611816406,0.021013015881180763,8110.18310546875,0,0.05460938811302185,110.31099700927734,6.103515470812226e-09,-0.16961665451526642,-0.0007029147818684578,1743332041.0748541,0,1.0000674724578857
0.26535531878471375,-0.0024175504222512245,1500000.0,15.622625350952148,-0.0029525854624807835,0.008315752260386944,0.0005071505438536406,0.07794290781021118,0.00013151874009054154,184.0069122314453,1.1070284843444824,8329.721310189,1,0.27716314792633057,0.016319699585437775,0.17892570653930306,0.9817578196525574,0.016319699585437775,-1.2879018783569336,0.3323791027069092,1.395188331604004,1.0000288486480713,0.009108895435929298,1.0000287294387817,0,93.06891632080078,10,1.100000023841858,2.034291719610337e-05,75,0.18504278361797333,-132.81703186035156,74,1000,1.4817737340927124,0.016291463747620583,8218.978515625,0,0.028205588459968567,108.69156646728516,-1.1444091230217168e-09,-0.1699841171503067,-0.0015951506793498993,1743332149.8529115,0,1.0000288486480713
0.31139108538627625,0.002191268256865442,1520000.0,15.427509307861328,-0.0007613172056153417,0.014757188968360424,2.1016629034420475e-05,0.013258862309157848,0.00013021189079154283,182.78016662597656,0.9764367938041687,8440.643088126,1,0.20049557089805603,0.02097690850496292,-0.14476272091269493,0.9841902256011963,0.02097690850496292,-1.3332791328430176,0.33135902881622314,1.3969216346740723,0.9993104338645935,0.00037744047585874796,0.9993104338645935,0,93.99351501464844,10,0.5600000023841858,0.0004876109305769205,76,0.0402800627052784,-830.8173828125,75,1000,7.27922248840332,0.020975738763809204,8328.482421875,0,0.051079727709293365,109.42106628417969,-2.2888182460434336e-09,-0.1503697782754898,0.00644143670797348,1743332259.3724384,0,0.9993104338645935
0.294312447309494,-0.0030513008823618293,1540000.0,15.451404571533203,-0.003812618087977171,0.011253784410655499,-0.00013837443839292973,0.007243914529681206,0.00011920719407498837,180.465087890625,0.9438394904136658,8549.779958461,1,0.2983343005180359,0.0224508885294199,-0.026148938573896885,0.9884163737297058,0.0224508885294199,-1.4742273092269897,0.3153538107872009,1.3995933532714844,1.0011630058288574,6.26788823865354e-05,1.0011630058288574,0,95.37332153320312,10,0.5600000023841858,0.0008223693002946675,77,0.014131124131381512,-5002.46240234375,76,1000,17.861574172973633,0.022145451977849007,8439.4111328125,0,0.06263023614883423,110.82476043701172,3.051757735406113e-09,-0.18278634548187256,-0.0035034045577049255,1743332370.2936645,0,1.0011630058288574
0.3145500421524048,0.006262453738600016,1560000.0,15.660234451293945,0.0024498356506228447,0.013096505776047707,9.104357741307467e-05,0.0036896546371281147,0.0001475927565479651,183.4138641357422,0.9559288620948792,8660.629931009,1,0.24501337110996246,0.021886618807911873,-0.008569842204451561,0.9955179691314697,0.021886618807911873,-1.4435845613479614,0.25147491693496704,1.4059123992919922,1.0012620687484741,1.4432488569582347e-05,1.0012620687484741,0,93.38274383544922,10,0.5400000214576721,0.00089244544506073,78,0.005561281926929951,-20190.408203125,77,1000,37.21294021606445,0.021312691271305084,8548.548828125,0,0.045915693044662476,109.04300689697266,-1.5258788677030566e-09,-0.18823181092739105,0.001842721365392208,1743332479.4305954,0,1.0012620687484741
0.26735609769821167,-0.0055951750837266445,1580000.0,16.09482192993164,-0.0031453394331038,0.007373696658760309,-0.0008325087837874889,0.04813398793339729,0.0001320065784966573,180.591796875,1.0405584573745728,8771.139487447,1,0.2710290253162384,0.01847127079963684,0.061922396533191204,1.0000624656677246,0.01847127079963684,-1.545676827430725,0.33732637763023376,1.4112604856491089,1.0006574392318726,0.0022498234175145626,1.0006574392318726,0,94.65216064453125,10,0.7400000095367432,0.00046479544835165143,79,0.06748367846012115,-243.3758087158203,78,1000,2.981534481048584,0.01816321723163128,8659.3837890625,0,0.028358856216073036,110.74700927734375,7.629394005448376e-09,-0.16419918835163116,-0.005722809117287397,1743332590.2806096,0,1.0006574392318726
0.2703361511230469,0.0016128434799611568,1600000.0,15.577274322509766,-0.001532495953142643,0.008466075174510479,-0.00017160706920549273,0.010632568039000034,0.00011961930431425571,181.5876007080078,1.0977116823196411,8881.016157947,1,0.224512979388237,0.016597900539636612,-0.043926533311605453,0.9996018409729004,0.016597900539636612,-1.6415671110153198,0.33817800879478455,1.4110273122787476,0.9997851252555847,0.0002509651822037995,0.9997851252555847,0,94.56237030029297,10,0.23999999463558197,0.00015192534192465246,80,0.0235571451485157,-229.4847412109375,79,1000,8.926877975463867,0.016480563208460808,8769.6318359375,0,0.05657529458403587,110.13967895507812,2.2888182460434336e-09,-0.16699345409870148,0.0010923785157501698,1743332700.7899637,0,0.9997851252555847
0.28978583216667175,0.001170939242001623,1620000.0,15.377653121948242,-0.00036155671114102006,0.009852200746536255,7.162921974668279e-06,0.006327900569885969,0.00015753472689539194,182.21153259277344,0.9854227900505066,8991.646073992,1,0.26319196820259094,0.020596079528331757,-0.017108906526118517,0.995082676410675,0.020596079528331757,-1.749803900718689,0.25951606035232544,1.4075576066970825,0.99918532371521,2.4707935153855942e-05,0.99918532371521,0,94.38484954833984,10,0.23999999463558197,0.0005760631174780428,81,0.006448238622397184,-2330.271728515625,80,1000,28.445194244384766,0.020594004541635513,8879.7666015625,0,0.011785916052758694,109.76253509521484,4.577636492086867e-09,-0.2089110165834427,0.001386125572025776,1743332810.6665754,0,0.99918532371521
0.29239916801452637,3.1371309887617826e-05,1640000.0,15.816368103027344,-0.00033018540125340223,0.012112102471292019,-0.00011818244820460677,0.011478467844426632,9.433738159714267e-05,180.9542694091797,0.9059128761291504,9101.2805357,1,0.388016939163208,0.02437007986009121,0.010869790334254503,0.9883250594139099,0.02437007986009121,-2.039247989654541,0.3397808074951172,1.4011911153793335,1.0001471042633057,0.00024738654610700905,1.0001469850540161,0,94.70877075195312,10,0.3100000023841858,0.00010396223660791293,82,0.017318028956651688,-388.4252014160156,81,1000,8.991209983825684,0.02431362308561802,8990.4052734375,0,0.03071071207523346,110.52516174316406,3.433227480087453e-09,-0.20194949209690094,0.002259901724755764,1743332921.2965703,0,1.0001471042633057
0.34364792704582214,-0.002441394957713783,1660000.0,15.3773193359375,-0.002771580358967185,0.0063283867202699184,-0.00010796958667924628,0.0035257218405604362,0.00012758217053487897,182.58648681640625,0.7872790694236755,9211.078965572,1,0.4320526719093323,0.03226802498102188,-0.014497382333502173,0.9936532974243164,0.03226802498102188,-2.0468626022338867,0.2770443558692932,1.4060635566711426,1.0017356872558594,1.9575927581172436e-05,1.0017356872558594,0,94.15978240966797,10,0.3100000023841858,0.0012273724423721433,83,0.002820646623149514,-4906.56396484375,82,1000,31.95530128479004,0.03167283162474632,9100.046875,0,0.037223488092422485,109.5371322631836,-5.340575981449547e-09,-0.20542012155056,-0.0057837157510221004,1743333030.930981,0,1.0017356872558594
0.2821136713027954,0.000286878552287817,1680000.0,15.562013626098633,-0.002484701806679368,0.00879519060254097,-0.0004092388553544879,0.02000339701771736,0.00011211529636057094,182.2975311279297,1.094420313835144,9320.75436723,1,0.1888507455587387,0.01669788546860218,0.07402222021482885,0.9985658526420593,0.01669788546860218,-2.0420191287994385,0.3491658866405487,1.4098433256149292,1.0001611709594727,0.0007727802149020135,1.0001611709594727,0,94.14871215820312,10,0.3199999928474426,0.00011390890722395852,84,0.07684286683797836,-132.48684692382812,83,1000,5.0872626304626465,0.016481168568134308,9209.8525390625,0,0.03716602921485901,109.71075439453125,-1.1444091230217168e-09,-0.2004668116569519,0.0024668038822710514,1743333140.7295434,0,1.0001611709594727
0.2544294595718384,0.0032629029592499137,1700000.0,15.70500373840332,0.0007782011525705457,0.021187661215662956,0.00017939314420800656,0.013374974019825459,0.00020243630569893867,182.54495239257812,1.1809916496276855,9431.695277402,1,0.21695885062217712,0.014339568093419075,-0.058346355333924294,1.0002366304397583,0.014339568093419075,-2.2813477516174316,0.2511841952800751,1.4091739654541016,1.0009677410125732,0.00019585088011808693,1.0009676218032837,0,93.8570327758789,10,0.2800000011920929,0.00068424001801759,85,0.01849651150405407,-400.26416015625,84,1000,10.105112075805664,0.01417525764554739,9319.5029296875,0,0.053027648478746414,109.56205749511719,-2.6702879907247734e-09,-0.168892040848732,0.012392470613121986,1743333250.4049435,0,1.0009677410125732
0.30831417441368103,0.0007122383685782552,1720000.0,15.332244873046875,0.0014904395211488008,0.007953299209475517,5.743660585721955e-05,0.0031051000114530325,0.0001457597827538848,180.41978454589844,0.9109032154083252,9542.013237055,1,0.2877773642539978,0.024103790521621704,-0.013384551275521517,0.9970396161079407,0.024103790521621704,-2.1050679683685303,0.2577213943004608,1.403506875038147,0.9997768402099609,1.4868055586703122e-05,0.9997768402099609,0,95.52030944824219,10,0.2800000011920929,0.00015782589616719633,86,0.005111960228532553,-5269.48583984375,85,1000,36.6641731262207,0.023882057517766953,9430.4716796875,0,0.011184527538716793,110.85258483886719,1.5258788677030566e-09,-0.18370085954666138,-0.013234362006187439,1743333361.345494,0,0.9997768402099609
0.28973719477653503,-0.00030465819872915745,1740000.0,15.748645782470703,0.0011857813224196434,0.008397849276661873,2.054450123978313e-05,0.0021646583918482065,0.00015801838890183717,181.43629455566406,1.00980806350708,9652.350177392,1,0.24241922795772552,0.019613364711403847,-0.0032548110466450453,0.9923758506774902,0.019613364711403847,-1.9125683307647705,0.19712205231189728,1.3984661102294922,1.0011991262435913,3.463198936515255e-06,1.0011991262435913,0,94.48284912109375,10,0.20999999344348907,0.000847938354127109,87,0.0018571491818875074,-12697.208984375,86,1000,75.88399505615234,0.01949184015393257,9540.7890625,0,0.021801277995109558,110.23152923583984,7.629394005448376e-09,-0.1859329789876938,0.0004445500671863556,1743333471.6643915,0,1.0011991262435913
0.2887171804904938,-0.001434031524695456,1760000.0,16.186534881591797,-0.0002482502022758126,0.010877019725739956,-2.4757900973781943e-06,0.0020911621395498514,0.00017898161604534835,181.4200439453125,1.0582659244537354,9762.607855728,1,0.21374374628067017,0.017858300358057022,-0.0011970382183790207,0.9957714080810547,0.017858300358057022,-1.890222430229187,0.14421775937080383,1.4018458127975464,1.000180959701538,9.390704462930444e-07,1.0001808404922485,0,94.05484008789062,10,0.20999999344348907,0.00012790164328180254,88,0.0006601109635084867,-46466.49609375,87,1000,145.16629028320312,0.01785184256732464,9651.107421875,0,0.007346857339143753,110.24140167236328,-3.051757735406113e-09,-0.17300285398960114,0.002479170449078083,1743333582.0007327,0,1.000180959701538
0.28642743825912476,0.0001356382854282856,1780000.0,15.237804412841797,-0.00011261191684752703,0.011944958940148354,0.00034838871215470135,0.050381261855363846,0.0001690641074674204,181.53402709960938,0.9970099329948425,9871.895968275,1,0.24574875831604004,0.020120130851864815,0.1639093563426286,0.9941595196723938,0.020120130851864815,-1.9944992065429688,0.28662338852882385,1.3998217582702637,0.9999348521232605,0.0016068266704678535,0.9999348521232605,0,94.9343490600586,10,0.3799999952316284,4.6052460675127804e-05,89,0.16456946730613708,-89.84600830078125,88,1000,3.5280044078826904,0.020044595003128052,9761.38671875,0,0.0043462831526994705,110.17218780517578,4.577636492086867e-09,-0.18508994579315186,0.0010679392144083977,1743333692.25866,0,0.9999348521232605
0.3017066419124603,0.0011750846169888973,1800000.0,15.788793563842773,0.0010624727001413703,0.015093331225216389,0.0001199999387608841,0.007543385960161686,0.00016335499822162092,183.65081787109375,1.008913516998291,9981.695367919,1,0.1559441089630127,0.01964816078543663,-0.14935821015387774,0.9871639609336853,0.01964816078543663,-1.7696948051452637,0.2814127802848816,1.3928790092468262,1.0008571147918701,7.845294021535665e-05,1.0008569955825806,0,93.11347961425781,10,0.3799999952316284,0.0006060154992155731,90,0.01521125715225935,-1840.33935546875,89,1000,15.965507507324219,0.019464634358882904,9870.3701171875,0,-0.014990171417593956,108.9023208618164,-2.8610229740877458e-09,-0.18144093453884125,0.003148372285068035,1743333801.546404,0,1.0008571147918701
0.2881278693675995,-0.0030344281112775207,1820000.0,15.473709106445312,-0.0019719554111361504,0.008218977600336075,1.5625497326254845e-05,0.08289886265993118,0.00014049652963876724,182.30906677246094,0.9129739999771118,10091.199348116,1,0.3273153603076935,0.023994572460651398,0.10405651200562716,0.9709322452545166,0.023994572460651398,-1.930604100227356,0.3278954029083252,1.3765662908554077,0.9992325305938721,0.00826560240238905,0.9992325305938721,0,94.2300796508789,10,0.949999988079071,0.0005426828283816576,91,0.1192677691578865,-109.16731262207031,90,1000,1.5555267333984375,0.02399454265832901,9980.466796875,0,0.00358195579610765,109.70381927490234,-3.814697002724188e-09,-0.1763046383857727,-0.006874353624880314,1743333911.3459225,0,0.9992325305938721
0.2956017255783081,0.0032457702327519655,1840000.0,15.033612251281738,0.0012738148216158152,0.012251938693225384,0.00025426875799894333,0.009753466583788395,0.00012789851462002844,182.78575134277344,1.002042293548584,10200.87531718,1,0.20216190814971924,0.019918549805879593,-0.08876300975680351,0.9667807221412659,0.019918549805879593,-1.8799221515655518,0.3317260444164276,1.3721221685409546,1.000301718711853,0.0002240306930616498,1.000301718711853,0,94.38407897949219,10,0.949999988079071,0.00021331924654077739,92,0.030504759401082993,-4028.26611328125,91,1000,9.448253631591797,0.01962997391819954,10089.9755859375,0,-0.03840617090463638,109.41771697998047,-6.103515470812226e-09,-0.2090734839439392,0.004032961092889309,1743334020.850015,0,1.000301718711853
0.3048865497112274,-0.003036395413801074,1860000.0,15.784727096557617,-0.0017625805921852589,0.013844413682818413,-0.0002974847739096731,0.017521923407912254,0.00012930735829286277,182.5352020263672,0.9594293832778931,10310.310117396,1,0.269227534532547,0.021727202460169792,-0.004363559186458588,0.9644608497619629,0.021727202460169792,-1.9341278076171875,0.3416515290737152,1.3701518774032593,0.9989175796508789,0.0006632038857787848,0.9989175796508789,0,93.78314208984375,10,1.0399999618530273,0.0007653586799278855,93,0.026141200214624405,-1630.8262939453125,92,1000,5.491464614868164,0.021593766286969185,10199.6259765625,0,0.0022464797366410494,109.56790924072266,3.814697002724188e-09,-0.20984028279781342,0.001592474989593029,1743334130.5258448,0,0.9989175796508789
0.3156895637512207,0.003000139957293868,1880000.0,15.331149101257324,0.0012375593651086092,0.014867830090224743,7.673398067709059e-05,0.007294008042663336,0.0001431129639968276,182.9364776611328,0.8692143559455872,10419.646645937,1,0.2983761429786682,0.026471348479390144,-0.01682842429727316,0.9600972533226013,0.026471348479390144,-1.8355015516281128,0.2955867350101471,1.3656702041625977,1.0002098083496094,6.564256909769028e-05,1.0002098083496094,0,93.99638366699219,10,0.6600000262260437,0.0001484131207689643,94,0.009312775917351246,-6634.90771484375,93,1000,17.453765869140625,0.026381662115454674,10309.0673828125,0,-0.031282756477594376,109.32756805419922,2.6702879907247734e-09,-0.20568913221359253,0.0010234164074063301,1743334239.9605315,0,1.0002098083496094
0.33754029870033264,-0.004151870496571064,1900000.0,15.34807014465332,-0.002914311131462455,0.012131193652749062,-1.9009545212611556e-05,0.09182093292474747,0.0001230308844242245,183.096435546875,0.8544248938560486,10529.448528333,1,0.3652171492576599,0.02739567682147026,0.237274500541389,0.9639973640441895,0.02739567682147026,-1.8532596826553345,0.3275933265686035,1.3695372343063354,0.9991495013237,0.008278138004243374,0.9991495013237,0,93.88395690917969,10,1.600000023841858,0.0006013793754391372,95,0.24658727645874023,-309.2279357910156,94,1000,1.5543484687805176,0.02739563398063183,10418.40625,0,-0.0010076465550810099,109.2320556640625,-6.103515470812226e-09,-0.16206073760986328,-0.0027366364374756813,1743334349.2970898,0,0.9991495013237
0.28616005182266235,-0.0003542848862707615,1920000.0,15.755022048950195,-0.0032685960177332163,0.010226741433143616,-0.0008563295705243945,0.05134708061814308,0.00017718237359076738,182.31076049804688,0.9242133498191833,10639.147620594,1,0.3309001326560974,0.023414524272084236,-0.1691286787390709,0.9555652737617493,0.023414524272084236,-1.7149738073349,0.30238571763038635,1.360592246055603,0.9999427795410156,0.002945567248389125,0.9999427795410156,0,93.94773864746094,10,1.0299999713897705,4.043289663968608e-05,96,0.07745859771966934,-360.1470947265625,95,1000,2.6057322025299072,0.023165574297308922,10528.2119140625,0,0.034985464066267014,109.70279693603516,-1.907348501362094e-09,-0.16784821450710297,-0.0019044522196054459,1743334459.098981,0,0.9999427795410156
0.28837987780570984,0.0029632723017130047,1940000.0,15.282612800598145,-0.0003053237160202116,0.013925984501838684,0.0005138490814715624,0.04368660971522331,0.00015503686154261231,182.50196838378906,1.019580602645874,10748.05472511,1,0.2490386664867401,0.019239183515310287,-0.030401449650526047,0.9486260414123535,0.019239183515310287,-1.67429518699646,0.30871644616127014,1.353879451751709,1.000603199005127,0.0013179541565477848,1.000603199005127,0,94.30521392822266,10,1.090000033378601,0.00042652609408833086,97,0.047057148069143295,-901.4461669921875,96,1000,3.8954999446868896,0.019038842990994453,10637.8994140625,0,0.13489395380020142,109.58786010742188,3.814697002724188e-09,-0.16318444907665253,0.0036992430686950684,1743334568.7978961,0,1.000603199005127
0.28006985783576965,0.00030964404868427664,1960000.0,15.538926124572754,4.320332664065063e-06,0.009557968005537987,0.00013260383275337517,0.020272543653845787,0.00014968085451982915,183.8050537109375,0.9926489591598511,10856.808088284,1,0.3176037073135376,0.020297307521104813,-0.006746940314769745,0.9474498629570007,0.020297307521104813,-1.613932490348816,0.3226306140422821,1.3533300161361694,1.000109076499939,0.0005113670486025512,1.000109076499939,0,93.27198028564453,10,1.090000033378601,7.710064528509974e-05,98,0.04031020775437355,-2323.314697265625,97,1000,6.253805637359619,0.02026292309165001,10746.8232421875,0,0.1363690197467804,108.8109359741211,-6.103515470812226e-09,-0.1702718883752823,-0.004368016496300697,1743334677.705291,0,1.000109076499939
0.30015772581100464,-0.0035784793290076777,1980000.0,15.305753707885742,-0.0035741589963436127,0.014814559370279312,0.00256921979598701,0.14731675386428833,0.00011875963537022471,184.0709228515625,0.9157662391662598,10968.632686702,1,0.34401220083236694,0.02384847216308117,0.4203087352216244,0.943433940410614,0.02384847216308117,-1.6909030675888062,0.34846198558807373,1.349569320678711,1.000271201133728,0.022465601563453674,1.000271201133728,0,93.34796905517578,10,2.5899999141693115,0.00019179626542609185,99,0.4606189429759979,-298.5741271972656,98,1000,0.9435303807258606,0.02355465106666088,10855.5712890625,0,0.11482072621583939,108.65377044677734,-4.577636492086867e-09,-0.1843932569026947,0.005256591364741325,1743334786.4584994,0,1.000271201133728
0.28578534722328186,0.0022653918713331223,2000000.0,16.29155158996582,-0.0013087671250104904,0.014757419005036354,0.001558057265356183,0.0833687111735344,0.0001534827461000532,179.00816345214844,0.9572206139564514,10968.906503123,1,0.32914116978645325,0.021827587857842445,-0.269088014960289,0.9457481503486633,0.021827587857842445,-1.8400726318359375,0.30735892057418823,1.3508719205856323,1.0000436305999756,0.0077997837215662,1.000043511390686,0,95.43517303466797,10,1.649999976158142,3.0795323255006224e-05,100,0.19153092801570892,-349.0277099609375,99,1000,1.6013027429580688,0.021516356617212296,10967.3974609375,0,0.6237638592720032,111.72675323486328,4.577636492086867e-09,-0.18737712502479553,-5.714036524295807e-05,1743334898.283214,0,1.0000436305999756
