Metrics/EpCost,Metrics/LagrangeMultiplier/Min,TotalEnvSteps,Train/KL,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Min,Misc/H_inv_g,Metrics/LagrangeMultiplier,Metrics/EpRet,Loss/Loss_pi,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier,Train/PolicyStd,Time/Epoch,Value/cost,Safety/EpCostShield,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio/Min,Misc/Alpha,Misc/gradient_norm,Time/FPS,Loss/Loss_pi/Delta,Value/Adv,Train/LR,Misc/FinalStepNorm,Time/Rollout,Train/StopIter,Time/Total,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Std,Safety/shield_adv_c,Metrics/EpLen,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,_step,Train/Entropy,Misc/xHx,Time/Update,Train/Epoch,Train/PolicyRatio/Max,Value/reward,Misc/AcceptanceStep,Safety/shield_violation,_runtime,_timestamp
1.559999942779541,0.708882212638855,1440000.0,0.0003149434633087367,0.8507232069969177,0.09100332111120224,0.8507232069969177,0.11247765272855759,0.708882212638855,10.547891616821289,-0.2153548002243042,1.0049959421157837,0.8507232069969177,1.322176456451416,123.85673522949219,0.4573725461959839,0.625,0,1.0049960613250732,2.468223810195923,0.12825149297714233,161.4768829345703,-0.03376185894012451,0.0,0,0.27762001752853394,99.41665649414062,10,9432.6767578125,-0.00635528564453125,0,0.708882212638855,0.0035326925572007895,0.007927097380161285,500,0.9889768958091736,-1.4777289032936096,72,1.6283687353134155,0.0032829144038259983,24.440048217773438,71,1.0049960613250732,2.233163595199585,1,0.12940071523189545,9559.992233808,1746581803.1275346
0.23000000417232513,0.7104905843734741,1460000.0,0.00032709541846998036,0.8553025126457214,0.07607598602771759,0.8553025126457214,0.11720411479473114,0.7104905843734741,10.220579147338867,-0.1764102429151535,1.003124713897705,0.8553025126457214,1.3331995010375977,125.96516418457031,0.3313799202442169,3.3499999046325684,0,1.003124713897705,2.4555575847625732,0.0793355256319046,158.77406311035156,0.038944557309150696,-4.577636492086867e-09,0,0.28780144453048706,100.83235931396484,10,9558.755859375,-0.01492733508348465,0,0.7104905843734741,0.0022095064632594585,0.13754034042358398,500,1.1675870418548584,0.17861014604568481,73,1.6365793943405151,0.0033168699592351913,25.132774353027344,72,1.003124713897705,2.0959763526916504,1,0.14712068438529968,9686.460105431,1746581929.1843772
0.23000000417232513,0.7119631767272949,1480000.0,0.0003478917642496526,0.8594529032707214,0.10483387112617493,0.8594529032707214,0.09135431051254272,0.7119631767272949,10.866096496582031,-0.2035524845123291,1.003236174583435,0.8594529032707214,1.3525482416152954,126.38648986816406,0.18503189086914062,0.0,0,1.003236174583435,2.858760356903076,0.0926366075873375,158.24476623535156,-0.027142241597175598,-7.629394338515283e-10,0,0.26116007566452026,100.41309356689453,10,9685.2255859375,0.028757885098457336,0,0.7119631767272949,0.002288348972797394,-0.07244887948036194,500,0.6278972029685974,-0.539689838886261,74,1.6501957178115845,0.0024472184013575315,25.973369598388672,73,1.003236174583435,2.297717571258545,1,0.19485390186309814,9813.679629011,1746582055.6522334
0.47999998927116394,0.7133289575576782,1500000.0,0.00030573111143894494,0.8637669086456299,0.06595966964960098,0.8637669086456299,0.13183988630771637,0.7133289575576782,10.180484771728516,-0.08395063877105713,1.0009044408798218,0.8637669086456299,1.3917747735977173,127.11343383789062,0.0907672867178917,9.574999809265137,0,1.0009044408798218,2.0983073711395264,0.113291896879673,157.3397979736328,0.11960184574127197,-5.340575981449547e-09,0,0.2766405940055847,101.09687042236328,10,9812.42578125,-0.038874201476573944,0,0.7133289575576782,0.0006394519587047398,0.4859968423843384,500,2.4685795307159424,1.840682327747345,75,1.6749194860458374,0.004542456939816475,26.016494750976562,74,1.0009044408798218,1.9594136476516724,1,0.14782294631004333,9949.14653108,1746582182.8711352
4.409999847412109,0.7148557305335999,1520000.0,0.0002952253562398255,0.8701475858688354,0.07919278740882874,0.8701475858688354,0.26378166675567627,0.7148557305335999,10.348496437072754,0.21485447883605957,0.9986187815666199,0.8701475858688354,1.4048762321472168,135.37425231933594,0.15992610156536102,42.849998474121094,0,0.9986187815666199,1.1366682052612305,0.1112997978925705,147.73858642578125,0.2988051176071167,2.2888182460434336e-09,0,0.29983222484588623,108.57847595214844,10,9947.9091796875,0.013233117759227753,0,0.7148557305335999,0.0009767110459506512,2.046083450317383,500,12.58526611328125,10.116686582565308,76,1.6826138496398926,0.015479693189263344,26.795740127563477,75,0.9986187815666199,2.1085116863250732,1,0.8771267533302307,10079.363043479,1746582318.338588
7.599999904632568,0.716740608215332,1540000.0,0.00034318806137889624,0.8772879838943481,0.0952918604016304,0.8772879838943481,0.24380464851856232,0.716740608215332,10.16057014465332,-0.03248237073421478,0.9983089566230774,0.8772879838943481,1.400262475013733,130.12184143066406,0.49355176091194153,23.399999618530273,0,0.9983090162277222,1.1201828718185425,0.24403421580791473,153.70208740234375,-0.24733684957027435,1.5258788677030566e-09,0,0.27310577034950256,104.8450927734375,10,10078.12109375,0.016099072992801666,0,0.716740608215332,0.0011957341339439154,0.5419301390647888,500,9.46524715423584,-3.12001895904541,77,1.6795172691345215,0.015938661992549896,25.276731491088867,76,0.9983090162277222,2.0952014923095703,1,1.2397485971450806,10209.121977715,1746582448.55549
8.520000457763672,0.7190141081809998,1560000.0,0.00032530611497350037,0.884697675704956,0.11143835633993149,0.884697675704956,0.16502806544303894,0.7190141081809998,10.788143157958984,-0.07131113111972809,0.9997575283050537,0.884697675704956,1.3960332870483398,129.66751098632812,0.4245801866054535,16.075000762939453,0,0.9997575283050537,1.7233585119247437,0.1800941377878189,154.2406463623047,-0.038828760385513306,2.2888182460434336e-09,0,0.2844025194644928,102.51142120361328,10,10207.873046875,0.016146495938301086,0,0.7190141081809998,0.00017145338642876595,0.245313823223114,500,7.575559616088867,-1.8896875381469727,78,1.6794567108154297,0.006734076421707869,27.156070709228516,77,0.9997575283050537,2.2931270599365234,1,0.9846911430358887,10337.080987969,1746582578.3140142
4.869999885559082,0.7213993668556213,1580000.0,0.00030703740776516497,0.8916966915130615,0.07403254508972168,0.8916966915130615,0.13506001234054565,0.7213993668556213,11.092992782592773,-0.14841635525226593,1.0005627870559692,0.8916966915130615,1.403786301612854,127.77828979492188,0.25329867005348206,4.849999904632568,0,1.0005629062652588,2.1852240562438965,0.09583199769258499,156.5211181640625,-0.07710522413253784,-1.5258788677030566e-09,0,0.29513639211654663,100.35063934326172,10,10335.751953125,-0.03740581125020981,0,0.7213993668556213,0.0003979786124546081,-0.2631814479827881,500,2.4611480236053467,-5.1144115924835205,79,1.6861056089401245,0.0041882931254804134,27.4276065826416,78,1.0005629062652588,1.9922455549240112,1,0.415637344121933,10465.326538766,1746582706.2727654
2.240000009536743,0.723710834980011,1600000.0,0.000348719215253368,0.8982583284378052,0.09707704931497574,0.8982583284378052,0.13802868127822876,0.723710834980011,10.3013277053833,-0.1789131909608841,1.0017799139022827,0.8982583284378052,1.3990553617477417,128.11473083496094,0.40403154492378235,3.7249999046325684,0,1.0017799139022827,2.0050134658813477,0.13037434220314026,156.11007690429688,-0.030496835708618164,-7.629394005448376e-09,0,0.2767493724822998,101.2773666381836,10,10464.0537109375,0.02304450422525406,0,0.723710834980011,0.0012586172670125961,0.038834549486637115,500,2.4642443656921387,0.003096342086791992,80,1.684370994567871,0.0049750166945159435,26.837337493896484,79,1.0017799139022827,2.1077163219451904,1,0.2483779340982437,10591.347958478,1746582834.518399
1.0700000524520874,0.7258771061897278,1620000.0,0.0003168709808960557,0.9042797684669495,0.09282049536705017,0.9042797684669495,0.11536583304405212,0.7258771061897278,9.951275825500488,-0.14156560599803925,1.0028818845748901,0.9042797684669495,1.417514443397522,125.93307495117188,0.23432932794094086,1.2999999523162842,0,1.0028818845748901,2.4122233390808105,0.06609288603067398,158.81451416015625,0.03734758496284485,7.629394338515283e-10,0,0.2782881557941437,99.69550323486328,10,10590.1162109375,-0.004256553947925568,0,0.7258771061897278,0.0020377719774842262,0.011254947632551193,500,1.1487913131713867,-1.315453052520752,81,1.6984456777572632,0.003437112318351865,26.237525939941406,80,1.0028818845748901,2.0278148651123047,1,-0.05172209441661835,10719.241885419,1746582960.5400434
1.8600000143051147,0.7279660105705261,1640000.0,0.00031992586445994675,0.9102252721786499,0.07464717328548431,0.9102252721786499,0.15035203099250793,0.7279660105705261,9.667489051818848,-0.08980327099561691,1.0005437135696411,0.9102252721786499,1.408678650856018,127.77299499511719,0.2765994966030121,8.175000190734863,0,1.0005438327789307,1.9965921640396118,0.07458745688199997,156.52760314941406,0.05176233500242233,4.577636492086867e-09,0,0.3001917004585266,101.59822845458984,10,10717.9677734375,-0.018173322081565857,0,0.7279660105705261,0.0003844916354864836,0.1951717883348465,500,3.5926883220672607,2.443897008895874,82,1.6917238235473633,0.005017072893679142,26.174728393554688,81,1.0005438327789307,2.0014703273773193,1,-0.09188055992126465,10847.297177375,1746583088.4337747
2.319999933242798,0.7300170660018921,1660000.0,0.00033312549930997193,0.9165117740631104,0.06875576078891754,0.9165117740631104,0.21437408030033112,0.7300170660018921,9.771554946899414,-0.04818503186106682,1.001034140586853,0.9165117740631104,1.3802176713943481,127.96371459960938,0.4602329134941101,14.925000190734863,0,1.001034140586853,1.3612844944000244,0.11168122291564941,156.2943115234375,0.041618239134550095,5.912780487449254e-09,0,0.2918241024017334,103.39073944091797,10,10846.0615234375,-0.0058914124965667725,0,0.7300170660018921,0.0007312759407795966,0.8693949580192566,500,2.911898612976074,-0.6807897090911865,83,1.669180989265442,0.010792742483317852,24.57293701171875,82,1.001034140586853,2.064516067504883,1,0.057331446558237076,10974.672323526,1746583216.4892764
1.8700000047683716,0.7320035696029663,1680000.0,0.0003195500758010894,0.9222917556762695,0.087102510035038,0.9222917556762695,0.1119769960641861,0.7320035696029663,9.770238876342773,-0.18809030950069427,1.0027756690979004,0.9222917556762695,1.378838062286377,127.00883483886719,0.4541567265987396,1.4249999523162842,0,1.0027756690979004,2.64085054397583,0.08869171887636185,157.4693603515625,-0.13990527763962746,0.0,0,0.29571452736854553,100.291015625,10,10973.15625,0.018346749246120453,0,0.7320035696029663,0.001962694339454174,0.08474443852901459,500,1.147904872894287,-1.763993740081787,84,1.6681290864944458,0.00286774686537683,26.717798233032227,83,1.0027756690979004,2.1248252391815186,1,0.2574779689311981,11104.822818394,1746583343.864207
0.8199999928474426,0.7338594198226929,1700000.0,0.0003891766828019172,0.9279699325561523,0.11020191758871078,0.9279699325561523,0.11763252317905426,0.7338594198226929,11.085366249084473,-0.12690119445323944,1.0028328895568848,0.9279699325561523,1.4070106744766235,130.03125,0.41524696350097656,7.25,0,1.0028328895568848,2.1435272693634033,0.14694586396217346,153.80918884277344,0.061189115047454834,-2.2888182460434336e-09,0,0.2521485388278961,102.99200439453125,10,11103.5595703125,0.02309940755367279,0,0.7338594198226929,0.0020031554158777,0.3652196228504181,500,1.8367974758148193,0.6888926029205322,85,1.6832252740859985,0.004352822434157133,27.0391902923584,84,1.0028328895568848,2.2277536392211914,1,0.16797438263893127,11233.186409919,1746583474.01456
1.8300000429153442,0.7356677651405334,1720000.0,0.0003773469652514905,0.9339239001274109,0.1147395595908165,0.9339239001274109,0.17629584670066833,0.7356677651405334,11.978819847106934,-0.08259267359972,0.9995970726013184,0.9339239001274109,1.4136816263198853,128.27940368652344,0.2970673143863678,13.199999809265137,0,0.9995970726013184,1.4855653047561646,0.20524698495864868,155.90968322753906,0.04430852085351944,1.2207030941624453e-08,0,0.2618989646434784,103.61341857910156,10,11231.958984375,0.004537642002105713,0,0.7356677651405334,0.00028488459065556526,0.3828394114971161,500,4.231712818145752,2.3949153423309326,86,1.6832146644592285,0.009062458761036396,24.66596221923828,85,0.9995970726013184,2.393845558166504,1,0.4730675220489502,11360.516240889,1746583602.378849
2.930000066757202,0.7375110983848572,1740000.0,0.0003311136970296502,0.9404369592666626,0.10834192484617233,0.9404369592666626,0.15450893342494965,0.7375110983848572,12.39992904663086,0.014828413724899292,1.0001188516616821,0.9404369592666626,1.4117555618286133,127.24453735351562,0.14039260149002075,18.149999618530273,0,1.0001189708709717,1.7957996129989624,0.1440095156431198,157.17767333984375,0.0974210873246193,0.0,0,0.2774670720100403,102.93440246582031,10,11359.27734375,-0.006397634744644165,0,0.7375110983848572,8.401272498304024e-05,0.24843859672546387,500,5.884095191955566,1.6523823738098145,87,1.6835819482803345,0.006201740354299545,24.310087203979492,86,1.0001189708709717,2.257650375366211,1,0.2936948835849762,11486.267578531,1746583729.7082481
2.809999942779541,0.7393786907196045,1760000.0,0.00033655043807812035,0.9463602304458618,0.08553295582532883,0.9463602304458618,0.08595893532037735,0.7393786907196045,11.103314399719238,-0.1931760311126709,1.002235770225525,0.9463602304458618,1.4143648147583008,125.66090393066406,0.06056396663188934,0.42500001192092896,0,1.002235770225525,3.045247793197632,0.11082588136196136,159.1584930419922,-0.2080044448375702,2.2888182460434336e-09,0,0.261766254901886,100.0047378540039,10,11485.029296875,-0.022808969020843506,0,0.7393786907196045,0.0015809563919901848,-0.07439705729484558,500,0.9580458998680115,-4.926049292087555,88,1.6889492273330688,0.002156664850190282,25.656145095825195,87,1.002235770225525,2.045400381088257,1,-0.07428866624832153,11613.800195927,1746583855.459779
1.5399999618530273,0.7411789894104004,1780000.0,0.00030069611966609955,0.9521770477294922,0.0829189121723175,0.9521770477294922,0.1229729875922203,0.7411789894104004,10.249019622802734,-0.10336471349000931,1.0023587942123413,0.9521770477294922,1.4211605787277222,127.45476531982422,0.10958609730005264,7.25,0,1.0023587942123413,2.193955898284912,0.15070265531539917,156.9184112548828,0.08981131762266159,0.0,0,0.26979729533195496,102.5407485961914,10,11612.5693359375,-0.002614043653011322,0,0.7411789894104004,0.0016679475083947182,0.08741141110658646,500,2.1640210151672363,1.2059751152992249,89,1.6949571371078491,0.004155020695179701,24.91399574279785,88,1.0023587942123413,2.0099339485168457,1,0.10923729091882706,11739.71929996,1746583982.9923344
0.3199999928474426,0.7428316473960876,1800000.0,0.0002891068870667368,0.9575105905532837,0.09921134263277054,0.9575105905532837,0.11366743594408035,0.7428316473960876,10.66122055053711,-0.1291433423757553,1.0026146173477173,0.9575105905532837,1.4374662637710571,125.84169006347656,0.08376484364271164,1.0750000476837158,0,1.0026147365570068,2.5432980060577393,0.07734911143779755,158.92984008789062,-0.025778628885746002,7.247924482811641e-09,0,0.28909018635749817,98.75226593017578,10,11738.4892578125,0.016292430460453033,0,0.7428316473960876,0.001848897896707058,0.2852848172187805,500,0.8931179642677307,-1.2709030508995056,90,1.7052470445632935,0.0030919616110622883,27.089401245117188,89,1.0026147365570068,2.147298812866211,1,0.27823612093925476,11868.468818284,1746584108.911864
1.5,0.7444356083869934,1820000.0,0.0002796441549435258,0.9629058241844177,0.08573804050683975,0.9629058241844177,0.16336998343467712,0.7444356083869934,9.961506843566895,-0.09051569551229477,1.0011221170425415,0.9629058241844177,1.4452539682388306,128.67495727539062,0.11346783488988876,8.949999809265137,0,1.001122236251831,1.9755537509918213,0.050570305436849594,155.43040466308594,0.03862764686346054,-3.051757735406113e-09,0,0.3227461874485016,102.80916595458984,10,11867.2333984375,-0.013473302125930786,0,0.7444356083869934,0.000793484621681273,0.44288939237594604,500,2.3094663619995117,1.416348397731781,91,1.70901358127594,0.0051244995556771755,25.86574363708496,90,1.001122236251831,2.10909104347229,1,0.42529380321502686,11995.688950274,1746584237.6609917
1.5199999809265137,0.745997428894043,1840000.0,0.0002530122874304652,0.967936098575592,0.08228771388530731,0.967936098575592,0.12866294384002686,0.745997428894043,9.911909103393555,-0.20476454496383667,1.002153992652893,0.967936098575592,1.453096866607666,127.1345443725586,0.09601368755102158,2.299999952316284,0,1.0021541118621826,2.472745418548584,0.07469882816076279,157.31365966796875,-0.1142488494515419,8.01086397217432e-09,0,0.31815072894096375,99.6537094116211,10,11994.4521484375,-0.00345032662153244,0,0.745997428894043,0.0015231871511787176,-0.3057876229286194,500,1.4868829250335693,-0.8225834369659424,92,1.7129817008972168,0.003270919667556882,27.48080825805664,91,1.0021541118621826,2.134694814682007,1,0.3213498592376709,12124.199089973,1746584364.880856
1.899999976158142,0.7475493550300598,1860000.0,0.0003350164042785764,0.9727296233177185,0.084334596991539,0.9727296233177185,0.14362192153930664,0.7475493550300598,9.840681076049805,-0.17657066881656647,1.0017677545547485,0.9727296233177185,1.4499143362045288,128.4127197265625,0.14125469326972961,3.75,0,1.001767873764038,2.073512554168701,0.08362085372209549,155.747802734375,0.028193876147270203,-1.907348501362094e-09,0,0.2978018522262573,103.06663513183594,10,12122.9521484375,0.0020468831062316895,0,0.7475493550300598,0.0012499631848186255,-0.06430841237306595,500,1.8537782430648804,0.36689531803131104,93,1.707802653312683,0.0046517434529960155,25.34606170654297,92,1.001767873764038,2.0958940982818604,1,0.3914521336555481,12252.445808302,1746584493.390947
0.5699999928474426,0.7489956617355347,1880000.0,0.0002859198721125722,0.9776497483253479,0.10351891815662384,0.9776497483253479,0.15466485917568207,0.7489956617355347,10.43429183959961,-0.08800048381090164,1.0012391805648804,0.9776497483253479,1.4472618103027344,128.1597137451172,0.13730637729167938,9.024999618530273,0,1.0012391805648804,2.0106472969055176,0.06496609002351761,156.05528259277344,0.08857018500566483,1.5258788677030566e-09,0,0.31097647547721863,102.32866668701172,10,12251.2119140625,0.01918432116508484,0,0.7489956617355347,0.0008762048673816025,0.38287392258644104,500,2.338432788848877,0.4846545457839966,94,1.702805519104004,0.004947176203131676,25.831022262573242,93,1.0012391805648804,2.1494665145874023,1,0.3824618458747864,12381.235571173,1746584621.6383066
0.6700000166893005,0.7503538727760315,1900000.0,0.00031906229560263455,0.9826031923294067,0.08414493501186371,0.9826031923294067,0.13411945104599,0.7503538727760315,10.50161361694336,-0.0903436616063118,1.0012779235839844,0.9826031923294067,1.4542757272720337,128.6900634765625,0.10040068626403809,7.724999904632568,0,1.0012779235839844,2.0197134017944336,0.10032058507204056,155.4121551513672,-0.0023431777954101562,-2.2888182460434336e-09,0,0.27088284492492676,102.5822525024414,10,12379.9833984375,-0.019373983144760132,0,0.7503538727760315,0.0009036846458911896,0.09401591122150421,500,2.237664222717285,-0.1007685661315918,95,1.7077850103378296,0.004902861081063747,26.10776138305664,94,1.0012779235839844,1.9151023626327515,1,0.2644178867340088,12513.109472344,1746584750.4272413
5.840000152587891,0.7520151138305664,1920000.0,0.0003073121188208461,0.9883183240890503,0.10221405327320099,0.9883183240890503,0.1928357183933258,0.7520151138305664,10.438459396362305,-0.043061513453722,0.9995412826538086,0.9883183240890503,1.4481340646743774,131.77525329589844,0.27110567688941956,18.950000762939453,0,0.9995412826538086,1.5644135475158691,0.15185467898845673,151.77357482910156,0.0472821481525898,-7.247924482811641e-09,0,0.30167481303215027,104.65852355957031,10,12511.8671875,0.01806911826133728,0,0.7520151138305664,0.0003243902465328574,0.807826578617096,500,4.434948921203613,2.197284698486328,96,1.7054924964904785,0.008171961642801762,27.1166934967041,95,0.9995412826538086,2.0619819164276123,1,0.8356776237487793,12642.03247275,1746584882.3014882
5.25,0.7539088726043701,1940000.0,0.0003083501651417464,0.9935997128486633,0.08422979712486267,0.9935997128486633,0.09234006702899933,0.7539088726043701,10.126964569091797,-0.19524675607681274,1.0017623901367188,0.9935997128486633,1.446672797203064,128.83291625976562,0.1422559767961502,1.6749999523162842,0,1.0017623901367188,3.1892316341400146,0.03763219714164734,155.2398223876953,-0.15218524262309074,1.0871886502172856e-08,0,0.2944938838481903,101.26178741455078,10,12640.7958984375,-0.017984256148338318,0,0.7539088726043701,0.0012461418518796563,0.18855324387550354,500,0.9741986989974976,-3.4607502222061157,97,1.7006012201309204,0.0019663264974951744,27.57106590270996,96,1.0017623901367188,2.0145156383514404,1,0.13341738283634186,12771.766516666,1746585011.224551
4.070000171661377,0.7559268474578857,1960000.0,0.00031868022051639855,0.9992647767066956,0.11190441250801086,0.9992647767066956,0.20985548198223114,0.7559268474578857,10.591704368591309,-0.05866982415318489,1.00150728225708,0.9992647767066956,1.457293152809143,129.65562438964844,0.21202844381332397,13.475000381469727,0,1.00150728225708,1.4212473630905151,0.08049550652503967,154.25479125976562,0.13657693192362785,3.051757735406113e-09,0,0.2982565462589264,101.85978698730469,10,12770.5361328125,0.027674615383148193,0,0.7559268474578857,0.0010658095125108957,-0.059443149715662,500,2.580137014389038,1.6059383153915405,98,1.7038780450820923,0.009901252575218678,27.79579734802246,97,1.00150728225708,2.1324100494384766,1,0.47416239976882935,12899.111254607,1746585140.959178
3.380000114440918,0.7580068111419678,1980000.0,0.00032287067733705044,1.004622220993042,0.11064847558736801,1.004622220993042,0.11615929007530212,0.7580068111419678,10.905536651611328,-0.18787015974521637,1.002435326576233,1.004622220993042,1.4669908285140991,127.26773071289062,0.2316574901342392,3.5,0,1.0024354457855225,2.5215325355529785,0.06787619739770889,157.14903259277344,-0.12920033559203148,-3.2424924967244806e-09,0,0.2928994297981262,101.18689727783203,10,12897.8759765625,-0.0012559369206428528,0,0.7580068111419678,0.0017221200978383422,0.16419298946857452,500,1.473899006843567,-1.1062380075454712,99,1.7082443237304688,0.0031455708667635918,26.080812454223633,98,1.0024354457855225,2.0549862384796143,1,0.335076242685318,13031.82359642,1746585268.3033836
7.949999809265137,0.7604893445968628,2000000.0,0.0002866310824174434,1.0109566450119019,0.12688016891479492,1.0109566450119019,0.21503962576389313,0.7604893445968628,11.527705192565918,-0.022838955745100975,1.0013246536254883,1.0109566450119019,1.4696227312088013,132.63568115234375,0.20197694003582,22.424999237060547,0,1.0013246536254883,1.439085841178894,0.2186860889196396,150.78900146484375,0.1650312040001154,1.5258788677030566e-09,0,0.30946049094200134,105.18600463867188,10,13030.595703125,0.01623169332742691,0,0.7604893445968628,0.000936727796215564,0.6947011947631836,500,5.645920276641846,4.172021269798279,100,1.7108641862869263,0.009657308459281921,27.449628829956055,99,1.0013246536254883,2.3720507621765137,1,1.3429288864135742,13032.001144436,1746585401.016229
