TotalEnvSteps,Loss/Loss_cost_critic,_step,Time/FPS,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,_timestamp,Train/KL,Value/Adv,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Max,Safety/shield_adv_c,Loss/Loss_reward_critic,Value/cost,Train/PolicyStd,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Max,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,Train/Entropy,Time/Update,Metrics/EpLen,Train/StopIter,Metrics/LagrangeMultiplier,Time/Rollout,Metrics/EpCost,Loss/Loss_cost_critic/Delta,Value/reward,Loss/Loss_pi,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Min,Time/Epoch,Time/Total,Train/Epoch,Loss/Loss_pi/Delta,Safety/EpCostShield,Train/LR,_runtime,Metrics/LagrangeMultiplier/Std,Safety/shield_violation
1680000.0,8.025355339050293,84,84.74327850341797,2.4055027961730957,2.4055027961730957,1746565435.7032812,0.011355716735124588,0.13185900449752808,11.9931640625,2.3273837566375732,NaN,0.04369877278804779,2.697122097015381,0.4279801547527313,2.3273837566375732,0.01089820358902216,0,1.0027801990509033,1.0027801990509033,0.003151334822177887,0.5702049732208252,143.8871307373047,1000,40,2.4055027961730957,92.11972045898438,28.670000076293945,0.581855297088623,1.4170799255371094,-0.22819112241268158,1.0027801990509033,2.3273837566375732,236.00692749023438,19628.548828125,83,-0.17452117800712585,55.75,4.8000001697801054e-05,19862.765307251,0,6.104002475738525
1700000.0,5.246365070343018,85,86.02107238769531,2.4333362579345703,2.4333362579345703,1746565668.3199725,0.009258181788027287,0.08934102952480316,12.6763334274292,2.3543288707733154,NaN,0.0451628714799881,2.3604047298431396,0.42257073521614075,2.3543288707733154,0.010119510814547539,0,1.0038961172103882,1.0038961172103882,0.0014640986919403076,0.5574856400489807,141.02267456054688,1000,40,2.4333362579345703,91.47845458984375,23.649999618530273,-2.7789902687072754,1.2656391859054565,-0.3182498812675476,1.0038961172103882,2.3543288707733154,232.5011749267578,19861.234375,84,-0.09005875885486603,33.150001525878906,4.5000000682193786e-05,20092.989266604,0,5.296294212341309
1720000.0,4.509086608886719,86,86.91253662109375,2.46094012260437,2.46094012260437,1746565898.5439768,0.008676806464791298,0.02288224548101425,12.231380462646484,2.38016939163208,NaN,0.04280230402946472,1.9347248077392578,0.41873297095298767,2.38016939163208,0.010709671303629875,0,1.006357192993164,1.006357192993164,-0.0023605674505233765,0.5484015345573425,144.12057495117188,1000,40,2.46094012260437,85.99571990966797,19.93000030517578,-0.7372784614562988,1.1235042810440063,-0.3061145544052124,1.006357192993164,2.38016939163208,230.1164093017578,20091.46484375,85,0.012135326862335205,25.0,4.199999966658652e-05,20329.301038175,0,4.316771984100342
1740000.0,5.9421563148498535,87,84.66531372070312,2.488529920578003,2.488529920578003,1746566134.8563452,0.008934562094509602,0.33768630027770996,12.974689483642578,2.4057059288024902,NaN,0.04146965593099594,2.273256540298462,0.41598305106163025,2.4057059288024902,0.010632554069161415,0,1.0038565397262573,1.0038565397262573,-0.0013326480984687805,0.5418257713317871,143.8255615234375,1000,40,2.488529920578003,92.39862060546875,21.540000915527344,1.4330697059631348,1.4202402830123901,-0.24334263801574707,1.0038565397262573,2.4057059288024902,236.2242431640625,20327.79296875,86,0.06277191638946533,37.25,3.899999865097925e-05,20564.85215033,0,4.706969738006592
1760000.0,5.984217166900635,88,84.9521255493164,2.5159378051757812,2.5159378051757812,1746566370.4065793,0.010247503407299519,0.005355507135391235,13.477744102478027,2.4316606521606445,NaN,0.038046542555093765,2.530097246170044,0.41758617758750916,2.4316606521606445,0.011141064576804638,0,1.0023354291915894,1.0023354291915894,-0.003423113375902176,0.5456709265708923,140.70211791992188,1000,40,2.5159378051757812,94.72454071044922,20.040000915527344,0.04206085205078125,1.4172484874725342,-0.14156581461429596,1.0023354291915894,2.4316606521606445,235.42672729492188,20563.298828125,87,0.10177682340145111,49.650001525878906,3.600000127335079e-05,20798.066840029,0,4.831624984741211
1780000.0,3.5804684162139893,89,85.81453704833984,2.5425660610198975,2.5425660610198975,1746566603.6213224,0.007269641850143671,0.19633014500141144,12.143763542175293,2.4563980102539062,NaN,0.040307797491550446,1.7865824699401855,0.4191611111164093,2.4563980102539062,0.009138383902609348,0,1.003304362297058,1.003304362297058,0.0022612549364566803,0.549436092376709,144.32443237304688,1000,40,2.5425660610198975,88.73619079589844,14.789999961853027,-2.4037487506866455,0.9937101602554321,-0.28530964255332947,1.003304362297058,2.4563980102539062,233.0607452392578,20796.498046875,88,-0.1437438279390335,21.200000762939453,3.300000025774352e-05,21029.354208967,0,3.8763632774353027
1800000.0,3.6250739097595215,90,86.50831604003906,2.568462371826172,2.568462371826172,1746566834.9096239,0.007638832088559866,-0.1313878744840622,11.261890411376953,2.48050856590271,NaN,0.039192598313093185,1.4557669162750244,0.4197436571121216,2.48050856590271,0.010026637464761734,0,1.0016096830368042,1.0016096830368042,-0.0011151991784572601,0.5508264303207397,139.2652130126953,1000,40,2.568462371826172,91.92638397216797,14.510000228881836,0.04460549354553223,1.0218744277954102,-0.1996685117483139,1.0016095638275146,2.48050856590271,231.191650390625,21027.84375,89,0.08564113080501556,29.350000381469727,2.9999999242136255e-05,21262.524744666,0,3.6624183654785156
1820000.0,4.281825542449951,91,85.81114959716797,2.5937929153442383,2.5937929153442383,1746567068.0792253,0.007726680487394333,0.3606976568698883,11.485420227050781,2.5040557384490967,NaN,0.04785998538136482,1.7549755573272705,0.41923001408576965,2.5040557384490967,0.009640279226005077,0,1.001823902130127,1.001823902130127,0.008667387068271637,0.5495781302452087,145.61940002441406,1000,40,2.5937929153442383,87.45047760009766,15.25,0.6567516326904297,1.2586020231246948,-0.2659634053707123,1.001823902130127,2.5040557384490967,233.06996154785156,21260.994140625,90,-0.06629489362239838,29.299999237060547,2.700000004551839e-05,21495.568814834,0,4.297327995300293
1840000.0,5.544609069824219,92,85.85897827148438,2.618755578994751,2.618755578994751,1746567301.1235795,0.007722829934209585,-0.13950614631175995,10.868005752563477,2.528561592102051,NaN,0.04015512764453888,2.020477294921875,0.4195719063282013,2.528561592102051,0.009859664365649223,0,1.0001672506332397,1.0001672506332397,-0.007704857736825943,0.5503840446472168,137.06198120117188,1000,40,2.618755578994751,95.87806701660156,16.3799991607666,1.2627835273742676,1.2571868896484375,-0.037969812750816345,1.0001672506332397,2.528561592102051,232.9401092529297,21494.048828125,91,0.22799359261989594,55.099998474121094,2.4000000848900527e-05,21721.556110375,0,4.2555928230285645
1860000.0,5.078201770782471,93,88.54566955566406,2.643364429473877,2.643364429473877,1746567527.1105351,0.007412724196910858,-0.11861760169267654,10.654930114746094,2.5529091358184814,NaN,0.04911339282989502,2.0723373889923096,0.42021864652633667,2.5529091358184814,0.009272757917642593,0,1.0010634660720825,1.0010634660720825,0.00895826518535614,0.5519396066665649,138.94525146484375,1000,40,2.643364429473877,86.92682647705078,16.149999618530273,-0.46640729904174805,1.2188689708709717,-0.16818219423294067,1.0010634660720825,2.5529091358184814,225.8721466064453,21720.021484375,92,-0.13021238148212433,36.900001525878906,2.099999983329326e-05,21949.17645993,0,3.994363784790039
1880000.0,5.231564521789551,94,87.90573120117188,2.6679325103759766,2.6679325103759766,1746567754.731067,0.0070856292732059956,-0.3621881604194641,11.382248878479004,2.5771172046661377,NaN,0.04362988471984863,1.9217640161514282,0.4216265082359314,2.5771172046661377,0.009192450903356075,0,1.0004538297653198,1.0004538297653198,-0.005483508110046387,0.5552694201469421,137.74349975585938,1000,40,2.6679325103759766,89.77288818359375,18.389999389648438,0.15336275100708008,1.1901733875274658,-0.13671709597110748,1.0004538297653198,2.5771172046661377,227.51644897460938,21947.65625,93,0.03146509826183319,36.849998474121094,1.8000000636675395e-05,22184.390181248,0,3.7715883255004883
1900000.0,5.292811393737793,95,85.08503723144531,2.6927170753479004,2.6927170753479004,1746567989.9446526,0.007560777943581343,-0.04697718471288681,11.754464149475098,2.601802110671997,NaN,0.041601747274398804,1.9897347688674927,0.423533171415329,2.601802110671997,0.009422642178833485,0,1.0004334449768066,1.0004334449768066,-0.002028137445449829,0.5597620606422424,142.73992919921875,1000,40,2.6927170753479004,92.31891632080078,20.43000030517578,0.06124687194824219,1.1779435873031616,-0.08130993694067001,1.0004334449768066,2.601802110671997,235.0589599609375,22182.8203125,94,0.05540715903043747,47.29999923706055,1.4999999621068127e-05,22411.306808843,0,4.11574125289917
1920000.0,4.936008453369141,96,88.18260955810547,2.717751979827881,2.717751979827881,1746568216.8614588,0.005753842182457447,0.3576571047306061,11.968725204467773,2.626011610031128,NaN,0.04376494139432907,2.2622487545013428,0.42592570185661316,2.626011610031128,0.008356700651347637,0,1.0019276142120361,1.0019276142120361,0.0021631941199302673,0.5653731822967529,138.8533477783203,1000,40,2.717751979827881,87.94868469238281,20.84000015258789,-0.35680294036865234,1.3375674486160278,-0.28769806027412415,1.0019274950027466,2.626011610031128,226.80209350585938,22409.77734375,95,-0.20638812333345413,31.450000762939453,1.2000000424450263e-05,22642.079268677,0,4.636361598968506
1940000.0,5.779268741607666,97,86.7183609008789,2.7430505752563477,2.7430505752563477,1746568447.634218,0.005379850044846535,-0.33738160133361816,11.291207313537598,2.6506667137145996,NaN,0.04233346879482269,2.055840015411377,0.42607587575912476,2.6506667137145996,0.008014307357370853,0,1.0012445449829102,1.0012445449829102,-0.0014314725995063782,0.5657575726509094,140.5479278564453,1000,40,2.7430505752563477,90.08361053466797,21.110000610351562,0.8432602882385254,1.0308103561401367,-0.14111019670963287,1.0012445449829102,2.6506667137145996,230.6316680908203,22640.521484375,96,0.14658786356449127,46.5,9.000000318337698e-06,22872.170376792,0,4.631059169769287
1960000.0,5.8161797523498535,98,86.96052551269531,2.768587112426758,2.768587112426758,1746568677.7248404,0.005076644476503134,-0.05103006958961487,11.157570838928223,2.6756396293640137,NaN,0.04073011130094528,2.556891679763794,0.4262543320655823,2.6756396293640137,0.007804903667420149,0,1.001636028289795,1.001636028289795,-0.0016033574938774109,0.5661619901657104,138.05950927734375,1000,40,2.768587112426758,91.92980194091797,21.06999969482422,0.0369110107421875,1.3242472410202026,-0.20223616063594818,1.001636028289795,2.6756396293640137,229.98941040039062,22870.642578125,97,-0.06112596392631531,44.95000076293945,6.000000212225132e-06,23099.496859597,0,5.077134132385254
1980000.0,6.968020439147949,99,88.01109313964844,2.794559955596924,2.794559955596924,1746568905.051909,0.0036829235032200813,-0.16301003098487854,11.05657958984375,2.7014639377593994,NaN,0.04046013206243515,2.1378512382507324,0.4261918067932129,2.7014639377593994,0.007174433209002018,0,1.0000256299972534,1.0000256299972534,-0.00026997923851013184,0.5660099387168884,137.37265014648438,1000,40,2.794559955596924,89.87132263183594,22.860000610351562,1.1518406867980957,1.2011140584945679,0.010213262401521206,1.0000256299972534,2.7014639377593994,227.24407958984375,23097.998046875,98,0.2124494230374694,54.79999923706055,3.000000106112566e-06,23329.873510895,0,3.9806535243988037
2000000.0,5.2333879470825195,100,86.85008239746094,2.8207406997680664,2.8207406997680664,1746569135.428495,0.002812411403283477,-0.13014572858810425,11.310722351074219,2.726898670196533,NaN,0.04396276921033859,2.124875068664551,0.42625290155410767,2.726898670196533,0.0060509187169373035,0,1.0008009672164917,1.0008009672164917,0.0035026371479034424,0.5661616921424866,139.8602294921875,1000,40,2.8207406997680664,90.42157745361328,21.299999237060547,-1.7346324920654297,1.2721636295318604,-0.1578921377658844,1.0008009672164917,2.726898670196533,230.28187561035156,23328.353515625,99,-0.1681054001674056,34.599998474121094,0.0,23330.122092932,0,3.8582520484924316
