Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Train/LR,Safety/EpCostShield,Safety/shield_adv_c,Train/PolicyStd,Time/Total,Train/PolicyRatio/Min,Metrics/EpLen,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Max,TotalEnvSteps,Time/FPS,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,_runtime,Metrics/EpCost,Train/PolicyRatio/Max,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi,Value/Adv,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_violation,Value/cost,Time/Rollout,Time/Epoch,Train/Epoch,Safety/ShieldLagrangeMultiplier,_step,_timestamp,Loss/Loss_cost_critic,Train/KL,Value/reward,Time/Update,Metrics/LagrangeMultiplier/Std,Train/StopIter,Loss/Loss_pi/Delta,Train/PolicyRatio,Metrics/EpRet,Train/Entropy,Metrics/LagrangeMultiplier/Min
2.899892807006836,0,4.8000001697801054e-05,108.0,NaN,0.3208284080028534,16561.08203125,1.0018094778060913,1000,0.013814624398946762,2.899892807006836,1680000.0,88.71241760253906,0.04667481780052185,0.0020815767347812653,16784.00160301,33.349998474121094,1.0018094778060913,2.2996368408203125,2.8447909355163574,-0.15072670578956604,-0.13886627554893494,2.8447909355163574,9.539946556091309,4.889680862426758,115.51542663574219,225.4475860595703,83,2.8447909355163574,84,1746545907.7845812,8.801054954528809,0.01665310561656952,0.9295035004615784,109.93211364746094,0,40,0.3446509540081024,1.0018094778060913,7.687509536743164,0.281380832195282,2.899892807006836
2.9304118156433105,0,4.5000000682193786e-05,94.4000015258789,NaN,0.3201313018798828,16782.822265625,1.0095432996749878,1000,0.013501612469553947,2.9304118156433105,1700000.0,90.23641204833984,0.05520929768681526,0.008534479886293411,17009.840994478,38.77000045776367,1.0095432996749878,0.011640548706054688,2.8764219284057617,-0.4504297375679016,0.04313702508807182,2.8764219284057617,11.223390579223633,5.156835079193115,110.83454895019531,221.64002990722656,84,2.8764219284057617,85,1746546129.531412,8.812695503234863,0.015535878948867321,0.9637367129325867,110.805419921875,0,40,-0.29970303177833557,1.0095432996749878,7.638757228851318,0.27936387062072754,2.9304118156433105
2.961271047592163,0,4.199999966658652e-05,90.80000305175781,NaN,0.3175184428691864,17008.66015625,1.0063050985336304,1000,0.013350452296435833,2.961271047592163,1720000.0,88.6012191772461,0.061209917068481445,0.0060006193816661835,17233.73915085,39.9900016784668,1.0063050985336304,-0.41108226776123047,2.9081826210021973,-0.3852211833000183,-0.022766761481761932,2.9081826210021973,10.233332633972168,5.131443023681641,113.15630340576172,225.73052978515625,85,2.9081826210021973,86,1746546355.3707986,8.401613235473633,0.015896674245595932,1.0005695819854736,112.57416534423828,0,40,0.0652085542678833,1.0063050985336304,7.634716033935547,0.2713179886341095,2.961271047592163
2.9929022789001465,0,3.899999865097925e-05,110.05000305175781,NaN,0.3173554539680481,17232.521484375,1.005394697189331,1000,0.013120454736053944,2.9929022789001465,1740000.0,89.38491821289062,0.05945887416601181,-0.001751042902469635,17452.167691907,46.18000030517578,1.005394697189331,3.0142784118652344,2.940676212310791,-0.341513067483902,0.053326793015003204,2.940676212310791,11.557969093322754,6.149745941162109,115.16402435302734,223.75140380859375,86,2.940676212310791,87,1746546579.268922,11.415891647338867,0.014888813719153404,1.1093860864639282,108.58732604980469,0,40,0.04370811581611633,1.005394697189331,8.306501388549805,0.27075502276420593,2.9929022789001465
3.0252184867858887,0,3.600000127335079e-05,68.25,NaN,0.31585726141929626,17450.857421875,1.0091183185577393,1000,0.012742736376821995,3.0252184867858887,1760000.0,91.66280364990234,0.04474874958395958,-0.01471012458205223,17672.219564208,46.119998931884766,1.0091183185577393,-3.7680983543395996,2.97247052192688,-0.555553674697876,-0.06543333828449249,2.97247052192688,10.353006362915039,5.54931640625,108.73456573486328,218.19102478027344,87,2.97247052192688,88,1746546797.697465,7.647793292999268,0.013934731483459473,0.9196262955665588,109.45639038085938,0,40,-0.214040607213974,1.0091183185577393,8.455948829650879,0.2660317122936249,3.0252184867858887
3.0580050945281982,0,3.300000025774352e-05,90.30000305175781,NaN,0.3129376173019409,17671.07421875,1.0078495740890503,1000,0.012577935121953487,3.0580050945281982,1780000.0,90.91813659667969,0.04489191621541977,0.00014316663146018982,17896.52838006,44.220001220703125,1.0078495740890503,0.6842894554138184,3.0043675899505615,-0.3716420531272888,-0.35529428720474243,3.0043675899505615,10.236360549926758,5.265554428100586,110.60881042480469,219.9781036376953,88,3.0043675899505615,89,1746547017.749356,8.332082748413086,0.013324534520506859,0.9983087182044983,109.3692398071289,0,40,0.18391162157058716,1.0078495740890503,8.816720008850098,0.25672435760498047,3.0580050945281982
3.090913772583008,0,2.9999999242136255e-05,100.4000015258789,NaN,0.31218236684799194,17895.380859375,1.0042911767959595,1000,0.012315787374973297,3.090913772583008,1800000.0,89.19401550292969,0.053817059844732285,0.008925143629312515,18118.122059045,40.22999954223633,1.0042911767959595,0.26017189025878906,3.0366854667663574,-0.2807168662548065,0.033641837537288666,3.0366854667663574,10.26273250579834,4.905327320098877,114.06961059570312,224.23028564453125,89,3.0366854667663574,90,1746547242.0582192,8.592254638671875,0.014477221295237541,1.0458492040634155,110.1606216430664,0,40,0.0909251868724823,1.0042911767959595,9.040980339050293,0.25431549549102783,3.090913772583008
3.123971700668335,0,2.700000004551839e-05,107.1500015258789,NaN,0.31213080883026123,18116.916015625,1.0046899318695068,1000,0.01196823175996542,3.123971700668335,1820000.0,90.30899810791016,0.04957796260714531,-0.004239097237586975,18342.076706945,40.7400016784668,1.0046899318695068,-0.9242043495178223,3.0695960521698,-0.25083720684051514,0.027973510324954987,3.0695960521698,10.55610179901123,4.795230388641357,111.85557556152344,221.4618682861328,90,3.0695960521698,91,1746547463.651857,7.668050289154053,0.012039213441312313,0.9762240052223206,109.60623931884766,0,40,0.029879659414291382,1.0046899318695068,8.728882789611816,0.2540619373321533,3.123971700668335
3.156954050064087,0,2.4000000848900527e-05,88.94999694824219,NaN,0.312619686126709,18340.931640625,1.0049206018447876,1000,0.011300620622932911,3.156954050064087,1840000.0,89.33267974853516,0.055682387202978134,0.006104424595832825,18564.124485856,37.959999084472656,1.0049206018447876,0.045804500579833984,3.1024510860443115,-0.40893808007240295,0.03879205510020256,3.1024510860443115,10.55593204498291,4.520633697509766,114.07395935058594,223.8822479248047,91,3.1024510860443115,92,1746547687.6065037,7.713854789733887,0.01162022165954113,0.9376782178878784,109.80823516845703,0,40,-0.15810087323188782,1.0049206018447876,8.379504203796387,0.255603551864624,3.156954050064087
3.189892053604126,0,2.099999983329326e-05,70.25,NaN,0.31199759244918823,18562.9765625,1.008065104484558,1000,0.010932952165603638,3.189892053604126,1860000.0,90.10157775878906,0.043937329202890396,-0.011745058000087738,18789.765750056,38.2400016784668,1.008065104484558,-1.4578933715820312,3.134640693664551,-0.5399712920188904,-0.056348539888858795,3.134640693664551,10.213072776794434,4.200479507446289,110.79498291015625,221.97169494628906,92,3.134640693664551,93,1746547909.6542647,6.2559614181518555,0.009840525686740875,0.8330657482147217,111.1766586303711,0,40,-0.13103321194648743,1.008065104484558,8.339127540588379,0.25341206789016724,3.189892053604126
3.2227678298950195,0,1.8000000636675395e-05,84.44999694824219,NaN,0.3115832209587097,18788.619140625,1.003839135169983,1000,0.010774727910757065,3.2227678298950195,1880000.0,88.66529846191406,0.04762907698750496,0.003691747784614563,19012.233689969,37.91999816894531,1.003839135169983,1.1864752769470215,3.166707992553711,-0.31976398825645447,-0.2666313052177429,3.166707992553711,9.391114234924316,4.074025630950928,112.98869323730469,225.5673828125,93,3.166707992553711,94,1746548135.2955458,7.442436695098877,0.010774157010018826,0.9533018469810486,112.57864379882812,0,40,0.2202073037624359,1.003839135169983,8.160282135009766,0.25198858976364136,3.2227678298950195
3.255563974380493,0,1.4999999621068127e-05,99.19999694824219,NaN,0.3138118386268616,19011.0859375,1.0024995803833008,1000,0.010384159162640572,3.255563974380493,1900000.0,89.93102264404297,0.05677423253655434,0.009145155549049377,19232.963151342,37.58000183105469,1.0024995803833008,1.0143895149230957,3.1991515159606934,-0.24890553951263428,-0.15956389904022217,3.1991515159606934,9.942113876342773,4.648871898651123,112.25188446044922,222.39266967773438,94,3.1991515159606934,95,1746548357.7634728,8.456826210021973,0.009145945310592651,0.9856523275375366,110.14073181152344,0,40,0.07085844874382019,1.0024995803833008,8.061532974243164,0.25894665718078613,3.255563974380493
3.2881243228912354,0,1.2000000424450263e-05,81.5,NaN,0.3156735599040985,19231.814453125,1.0040761232376099,1000,0.010233229957520962,3.2881243228912354,1920000.0,90.640625,0.05999845266342163,0.0032242201268672943,19456.815556173,35.41999816894531,1.0040761232376099,-0.3122425079345703,3.2313520908355713,-0.3067331910133362,-0.27373647689819336,3.2313520908355713,8.942838668823242,4.026582717895508,110.18364715576172,220.651611328125,95,3.2313520908355713,96,1746548578.4929323,8.144583702087402,0.00862625427544117,0.9887480735778809,110.46790313720703,0,40,-0.057827651500701904,1.0040760040283203,8.372367858886719,0.26485899090766907,3.2881243228912354
3.320641040802002,0,9.000000318337698e-06,103.6500015258789,NaN,0.3164724111557007,19455.654296875,1.0008827447891235,1000,0.009295271709561348,3.320641040802002,1940000.0,89.38072967529297,0.05372314527630806,-0.006275307387113571,19677.47586767,37.560001373291016,1.0008827447891235,0.0081634521484375,3.264063835144043,-0.07489345222711563,-0.14847128093242645,3.264063835144043,8.657857894897461,3.746372699737549,113.46546173095703,223.7618865966797,96,3.264063835144043,97,1746548802.3453007,8.15274715423584,0.007696458138525486,0.9988270401954651,110.2963638305664,0,40,0.23183973878622055,1.0008827447891235,8.395541191101074,0.26743417978286743,3.320641040802002
3.352952241897583,0,6.000000212225132e-06,95.55000305175781,NaN,0.3180120289325714,19676.322265625,1.0015512704849243,1000,0.008565758354961872,3.352952241897583,1960000.0,90.66993713378906,0.03608373925089836,-0.0176394060254097,19904.962957174,35.380001068115234,1.0015512704849243,-1.3186306953430176,3.2969701290130615,-0.1590312421321869,0.3194398283958435,3.2969701290130615,9.06687068939209,4.153500080108643,110.92851257324219,220.5802764892578,97,3.2969701290130615,98,1746549023.0056343,6.834116458892822,0.006227052304893732,0.8424630761146545,109.6517105102539,0,40,-0.08413778990507126,1.0015512704849243,8.086810111999512,0.27232417464256287,3.352952241897583
3.3849878311157227,0,3.000000106112566e-06,85.05000305175781,NaN,0.3188626170158386,19903.814453125,1.00193452835083,1000,0.007780476473271847,3.3849878311157227,1980000.0,87.9458236694336,0.050971128046512604,0.014887388795614243,20128.127341645,34.18000030517578,1.00193452835083,-0.34311628341674805,3.3297064304351807,-0.2889155149459839,-0.012658104300498962,3.3297064304351807,9.446048736572266,4.509027481079102,112.74925994873047,227.41273498535156,98,3.3297064304351807,99,1746549250.4927518,6.491000175476074,0.0049297199584543705,1.005415678024292,114.66342163085938,0,40,-0.129884272813797,1.0019344091415405,8.104215621948242,0.27507299184799194,3.3849878311157227
3.416658639907837,0,0.0,64.94999694824219,NaN,0.3190472424030304,20126.994140625,1.001975178718567,1000,0.007078644819557667,3.416658639907837,2000000.0,89.64498138427734,0.048433106392621994,-0.0025380216538906097,20128.957959568,32.650001525878906,1.001975178718567,-0.0453643798828125,3.361617088317871,-0.25799188017845154,-0.15448062121868134,3.361617088317871,7.341527938842773,3.398113250732422,111.47135925292969,223.10227966308594,99,3.361617088317871,100,1746549473.6571681,6.445635795593262,0.004370673093944788,0.7239464521408081,111.63086700439453,0,40,0.03092363476753235,1.001975178718567,7.778224945068359,0.2756875455379486,3.416658639907837
