Value/reward,Misc/Alpha,Metrics/LagrangeMultiplier,Metrics/EpCost,Train/PolicyRatio/Max,_step,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Metrics/EpLen,Train/PolicyRatio/Min,Time/FPS,Loss/Loss_reward_critic,Metrics/EpRet,Misc/xHx,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Misc/H_inv_g,Time/Epoch,Time/Update,Train/Entropy,Train/PolicyRatio,Metrics/LagrangeMultiplier/Min,Train/KL,Misc/gradient_norm,Value/cost,Train/LR,Loss/Loss_pi/Delta,TotalEnvSteps,Loss/Loss_pi,Misc/FinalStepNorm,Loss/Loss_reward_critic/Delta,Value/Adv,Time/Total,Time/Rollout,Train/Epoch,_runtime,_timestamp,Train/StopIter,Misc/AcceptanceStep,Train/PolicyStd
0.7605976462364197,0.7594221234321594,2.43902587890625,26.110000610351562,0.9988574981689453,85,1.4312503337860107,0.000807842705398798,0.13654565811157227,1000,0.9988574981689453,62.905303955078125,0.05293462425470352,6.227007865905762,0.03467874601483345,0,2.43902587890625,0.31698283553123474,317.9382019042969,8.12072467803955,1.2462393045425415,0.9988574981689453,2.43902587890625,0.00040396206895820796,0.424710214138031,2.3916757106781006,0,-0.005876150913536549,1700000.0,-0.01703425496816635,0.24072378873825073,0.0020862706005573273,7.629394005448376e-09,27353.779296875,309.8174743652344,84,27673.988935969,1743333278.7044172,10,1,0.8638121485710144
1.0564074516296387,0.9302212595939636,2.4651927947998047,26.360000610351562,1.0002583265304565,86,1.4259580373764038,0.0001826363441068679,-0.005292296409606934,1000,1.0002583265304565,62.941287994384766,0.060203008353710175,6.729395866394043,0.023113053292036057,0,2.4651927947998047,0.31262966990470886,317.7564392089844,8.131048202514648,1.2449721097946167,1.0002583265304565,2.4651927947998047,0.0003209863498341292,0.235164612531662,2.667989730834961,0,0.002205471508204937,1720000.0,-0.014828783459961414,0.29081475734710693,0.007268384099006653,1.2207030941624453e-08,27671.6015625,309.6253967285156,85,27992.107191553,1743333596.528636,10,1,0.8618047833442688
0.8437213897705078,0.8004552721977234,2.49139142036438,25.639999389648438,1.0004322528839111,87,1.5491834878921509,0.0003055927518289536,0.12322545051574707,1000,1.0004322528839111,62.87866973876953,0.0527181476354599,6.557775497436523,0.031214449554681778,0,2.49139142036438,0.33358901739120483,318.0728759765625,8.144759178161621,1.2393513917922974,1.0004321336746216,2.49139142036438,0.00038951821625232697,0.3143925070762634,2.308006763458252,0,-0.00042535923421382904,1740000.0,-0.015254142694175243,0.26702308654785156,-0.007484860718250275,3.814697002724188e-09,27989.740234375,309.9280700683594,86,28309.781913665,1743333914.6468096,10,1,0.8570532202720642
0.8388023376464844,0.7879061102867126,2.5174453258514404,23.75,1.0010879039764404,88,1.5123052597045898,0.0007692642975598574,-0.036878228187561035,1000,1.0010879039764404,62.970458984375,0.05154671519994736,7.009652137756348,0.032216690480709076,0,2.5174453258514404,0.3306274712085724,317.6092529296875,8.146965980529785,1.2407540082931519,1.0010877847671509,2.5174453258514404,0.00036538601852953434,0.26495784521102905,2.6721158027648926,0,0.0002499474212527275,1760000.0,-0.015004195272922516,0.2605034112930298,-0.0011714324355125427,4.959106458812812e-09,28307.39453125,309.4622497558594,87,28626.956054325,1743334232.3214707,10,1,0.8587851524353027
0.6815819144248962,0.6008481383323669,2.5439069271087646,29.3799991607666,0.9998440742492676,89,1.836301326751709,0.00011022806575056165,0.32399606704711914,1000,0.9998440742492676,63.06922912597656,0.049408212304115295,6.9602251052856445,0.05539880692958832,0,2.5439069271087646,0.4641546905040741,317.1118469238281,8.138294219970703,1.243514895439148,0.9998440742492676,2.5439069271087646,0.0003439853899180889,0.40442681312561035,2.976180076599121,0,-0.006613494828343391,1780000.0,-0.021617690101265907,0.27888646721839905,-0.0021385028958320618,1.907348501362094e-09,28624.57421875,308.9735412597656,88,28944.152494748,1743334549.495321,10,1,0.8615215420722961
0.7497442960739136,0.6594787240028381,2.570875644683838,30.829999923706055,1.000073790550232,90,1.9710960388183594,5.209364098845981e-05,0.1347947120666504,1000,1.000073790550232,63.06453323364258,0.0473991259932518,6.829398155212402,0.04598627984523773,0,2.570875644683838,0.41090840101242065,317.1354675292969,8.166062355041504,1.2447324991226196,1.000073790550232,2.570875644683838,0.0003624057280831039,0.2800315320491791,2.9392080307006836,0,0.002544652670621872,1800000.0,-0.019073037430644035,0.27098533511161804,-0.002009086310863495,3.814697002724188e-09,28941.771484375,308.9693603515625,89,29263.075819482,1743334866.6921806,10,1,0.8627871870994568
0.7078101634979248,0.9941298365592957,2.598172664642334,29.420000076293945,1.0002115964889526,91,1.2853108644485474,0.00014959322288632393,-0.685785174369812,1000,1.0002115964889526,62.72004699707031,0.04940740391612053,6.005146026611328,0.02023688144981861,0,2.598172664642334,0.2750576436519623,318.8773193359375,8.138896942138672,1.241495132446289,1.0002115964889526,2.598172664642334,0.00034406210761517286,0.41136932373046875,2.557011365890503,0,0.006748824380338192,1820000.0,-0.012324213050305843,0.2734430432319641,0.0020082779228687286,1.3494490858079189e-08,29260.70703125,310.7384033203125,90,29583.994084355,1743335185.6155376,10,1,0.8591742515563965
0.9019148349761963,0.977211594581604,2.6255383491516113,26.969999313354492,0.9993623495101929,92,1.0963307619094849,0.0004508869897108525,-0.1889801025390625,1000,0.9993623495101929,62.332672119140625,0.06516458094120026,6.506014347076416,0.020943658426404,0,2.6255383491516113,0.2695154845714569,320.8590087890625,8.127755165100098,1.237627387046814,0.9993622899055481,2.6255383491516113,0.00034705825964920223,0.39531436562538147,2.347273349761963,0,0.0007431935518980026,1840000.0,-0.01158101949840784,0.2633736729621887,0.015757177025079727,7.629394005448376e-09,29581.61328125,312.7312316894531,91,29903.757611857,1743335506.5336218,10,1,0.8556858897209167
0.8076874017715454,1.0040943622589111,2.6529016494750977,26.239999771118164,0.998694658279419,93,1.1217291355133057,0.0009230159339495003,0.0253983736038208,1000,0.998694658279419,62.55629348754883,0.051382843405008316,6.507122993469238,0.019837217405438423,0,2.6529016494750977,0.2557690441608429,319.7120361328125,8.131333351135254,1.2272847890853882,0.998694658279419,2.6529016494750977,0.00038324797060340643,0.3987044394016266,2.3125569820404053,0,-0.0006153425201773643,1860000.0,-0.012196362018585205,0.2568162679672241,-0.01378173753619194,9.155272984173735e-09,29901.38671875,311.5806884765625,92,30220.597849134,1743335826.297332,10,1,0.8475239872932434
0.6947813034057617,1.2093830108642578,2.6797728538513184,21.09000015258789,1.0001087188720703,94,0.9886234998703003,7.687585457460955e-05,-0.13310563564300537,1000,1.0001087188720703,63.136253356933594,0.057519201189279556,7.022535800933838,0.013674198649823666,0,2.6797728538513184,0.20434001088142395,316.77520751953125,8.284333229064941,1.216105341911316,1.0001087188720703,2.6797728538513184,0.00039435166399925947,0.1617119461297989,2.5200698375701904,0,0.0017107874155044556,1880000.0,-0.01048557460308075,0.24712534248828888,0.00613635778427124,-4.577636492086867e-09,30218.2109375,308.4908447265625,93,30540.287378944,1743336143.1375864,10,1,0.8379561305046082
0.7288374304771423,0.9858204126358032,2.705946683883667,18.440000534057617,0.9994260668754578,95,1.1663413047790527,0.00040587413241155446,0.17771780490875244,1000,0.9994260668754578,62.57218933105469,0.0476396307349205,7.146676063537598,0.020579468458890915,0,2.705946683883667,0.2638860046863556,319.6308288574219,8.154064178466797,1.213807463645935,0.9994260668754578,2.705946683883667,0.000385797000490129,0.3506493866443634,2.643519639968872,0,-0.0028563812375068665,1900000.0,-0.013341955840587616,0.2601442337036133,-0.009879570454359055,-1.1062621929625038e-08,30537.90625,311.47674560546875,94,30860.454476962,1743336462.8268776,10,1,0.8359873294830322
0.6057556867599487,0.6632454991340637,2.7317333221435547,20.850000381469727,0.9996251463890076,96,1.1579300165176392,0.00026507556322030723,-0.008411288261413574,1000,0.9996251463890076,62.48124313354492,0.051412176340818405,6.936497211456299,0.04546542465686798,0,2.7317333221435547,0.41484859585762024,320.0960693359375,9.08515739440918,1.2114201784133911,0.9996251463890076,2.7317333221435547,0.00033510514185763896,0.45436421036720276,2.3091015815734863,0,-0.004546349868178368,1920000.0,-0.017888305708765984,0.275146484375,0.0037725456058979034,7.629394338515283e-10,30858.064453125,311.0108947753906,95,31177.992768942,1743336782.994204,10,1,0.8347753882408142
0.6786324977874756,0.8105897903442383,2.7573535442352295,22.649999618530273,1.000425100326538,97,1.4265295267105103,0.0003005913458764553,0.2685995101928711,1000,1.000425100326538,62.996368408203125,0.04649350047111511,6.163816452026367,0.030438804998993874,0,2.7573535442352295,0.31123796105384827,317.4786071777344,8.136592864990234,1.2093884944915771,1.0004249811172485,2.7573535442352295,0.0003674754698295146,0.40801408886909485,2.402348041534424,0,0.0035421233624219894,1940000.0,-0.014346182346343994,0.25228631496429443,-0.004918675869703293,6.866454960174906e-09,31175.611328125,309.3420104980469,96,31497.271028033,1743337100.5324929,10,1,0.8328554034233093
0.6973928809165955,0.80001300573349,2.782892942428589,23.299999237060547,0.9986772537231445,98,1.242048978805542,0.0009353509522043169,-0.18448054790496826,1000,0.9986772537231445,62.653987884521484,0.05153615027666092,5.870392322540283,0.031248973682522774,0,2.782892942428589,0.33398541808128357,319.2135009765625,8.181163787841797,1.214255690574646,0.9986772537231445,2.782892942428589,0.0003489493974484503,0.4380781948566437,2.1084749698638916,0,-0.0011751530691981316,1960000.0,-0.015521335415542126,0.26719269156455994,0.005042649805545807,-7.629394005448376e-09,31494.8828125,311.0323181152344,97,31816.78883868,1743337419.8106263,10,1,0.8375053405761719
0.6934993863105774,0.8686597943305969,2.8085362911224365,25.040000915527344,0.998955249786377,99,1.213684320449829,0.0007387780351564288,-0.02836465835571289,1000,0.998955249786377,62.60378646850586,0.06076257675886154,5.804293632507324,0.026505157351493835,0,2.8085362911224365,0.3013935387134552,319.4695129394531,8.141312599182129,1.2231062650680542,0.998955249786377,2.8085362911224365,0.000353237526724115,0.21589165925979614,2.0918822288513184,0,-0.00018618907779455185,1980000.0,-0.015707524493336678,0.2618084251880646,0.009226426482200623,3.051757735406113e-09,31814.421875,311.3281555175781,98,32135.495151166,1743337739.3286097,10,1,0.8464284539222717
0.5085771679878235,1.2667269706726074,2.833991765975952,22.1299991607666,0.9998030066490173,100,0.7671703696250916,0.00013930938439443707,-0.44651395082473755,1000,0.9998030066490173,62.76662063598633,0.044394709169864655,5.531771183013916,0.012464175932109356,0,2.833991765975952,0.24105173349380493,318.64068603515625,8.129005432128906,1.2247003316879272,0.9998030066490173,2.833991765975952,0.00029590967460535467,0.20336657762527466,1.4339852333068848,0,0.006448009051382542,2000000.0,-0.009259515441954136,0.3053467273712158,-0.016367867588996887,-3.051757735406113e-09,32133.107421875,310.5116882324219,99,32136.473172215,1743338058.0349236,10,1,0.8483828902244568
