Train/PolicyRatio,Loss/Loss_reward_critic/Delta,_runtime,Misc/gradient_norm,Time/Total,Metrics/LagrangeMultiplier/Max,TotalEnvSteps,Train/Entropy,Metrics/LagrangeMultiplier/Std,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Min,Train/LR,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Max,Train/KL,_step,Misc/xHx,Train/PolicyStd,Value/Adv,Misc/AcceptanceStep,Train/PolicyRatio/Min,Train/StopIter,Metrics/EpLen,Safety/shield_violation,Loss/Loss_cost_critic/Delta,Safety/shield_adv_c,Metrics/EpRet,Safety/EpCostShield,Train/Epoch,Loss/Loss_pi,Misc/FinalStepNorm,Misc/H_inv_g,Metrics/LagrangeMultiplier/Min,Value/cost,Train/PolicyRatio/Std,Time/FPS,Metrics/EpCost,Metrics/LagrangeMultiplier,Value/reward,_timestamp,Safety/ShieldLagrangeMultiplier/Std,Time/Rollout,Time/Update,Misc/Alpha,Time/Epoch
1.0015054941177368,0.01896318793296814,8062.188173801,0.09435751289129257,7951.31982421875,1.0097934007644653,1440000.0,1.7176192998886108,0,0.15612104535102844,1.1401219367980957,0,5.2176289558410645,1.1401219367980957,-0.007380008697509766,1.1401219367980957,1.0015056133270264,0.00040416797855868936,72,0.004109034780412912,1.4112130403518677,6.103515470812226e-09,1,1.0015056133270264,10,500,1.266099452972412,1.1724739074707031,0.256679505109787,20.71674346923828,13.100000381469727,71,-0.2597496509552002,0.24894289672374725,0.11283794045448303,1.0097934007644653,0.4615381360054016,0.001064629410393536,183.5311737060547,4.190000057220459,1.0097934007644653,4.05502462387085,1746516281.7368503,0,91.451416015625,17.521867752075195,2.2061984539031982,108.97332000732422
1.0029335021972656,-0.005879983305931091,8170.681656379,0.11689456552267075,8061.22802734375,1.0156316757202148,1460000.0,1.7190309762954712,0,0.15024106204509735,1.1497442722320557,0,4.687836647033691,1.1497442722320557,0.00973200798034668,1.1497442722320557,1.0029335021972656,0.0003593607107177377,73,0.004513245075941086,1.4092267751693726,-1.907348501362094e-09,1,1.0029335021972656,10,500,1.1623587608337402,-0.529792308807373,0.14822393655776978,20.956045150756836,11.774999618530273,72,-0.2500176429748535,0.2494184970855713,0.11848369985818863,1.0156316757202148,0.3253946900367737,0.00207429938018322,182.0902557373047,5.239999771118164,1.0156316757202148,3.968376636505127,1746516391.7246997,0,92.02618408203125,17.809432983398438,2.1050870418548584,109.83564758300781
1.001278042793274,0.004281818866729736,8278.257545283,0.08909298479557037,8169.818359375,1.021418571472168,1480000.0,1.7125053405761719,0,0.1545228809118271,1.1593884229660034,0,5.875740051269531,1.1593884229660034,0.13508079200983047,1.1593884229660034,1.0012781620025635,0.00039694763836450875,74,0.0022031967528164387,1.3975391387939453,0.0,1,1.0012781620025635,10,500,1.1584099531173706,1.1879034042358398,0.06373313069343567,21.06112289428711,10.550000190734863,73,-0.11493685096502304,0.2571345865726471,0.08534402400255203,1.021418571472168,0.3176344633102417,0.0009037408162839711,184.43612670898438,4.349999904632568,1.021418571472168,3.9937047958374023,1746516500.2181842,0,90.82532501220703,17.613283157348633,3.01291823387146,108.43862915039062
1.0012422800064087,0.018571779131889343,8386.550141409,0.19406689703464508,8277.38671875,1.027129888534546,1500000.0,1.710487723350525,0,0.17309466004371643,1.169258713722229,0,7.422034740447998,1.169258713722229,-0.12488236278295517,1.169258713722229,1.0012423992156982,0.0003488886868581176,75,0.004549303092062473,1.3917187452316284,-6.103515470812226e-09,1,1.0012423992156982,10,500,1.1801965236663818,1.5462946891784668,0.1469576358795166,21.384361267089844,12.850000381469727,74,-0.2398192137479782,0.24718153476715088,0.1178891733288765,1.027129888534546,0.41706010699272156,0.0008785089012235403,186.02194213867188,4.070000171661377,1.027129888534546,4.320940971374512,1746516607.794146,0,90.43312072753906,17.081058502197266,2.0967280864715576,107.51419830322266
1.0015863180160522,-0.02165345847606659,8495.374343102,0.10609950870275497,8385.67578125,1.0327719449996948,1520000.0,1.707751750946045,0,0.15144120156764984,1.179491400718689,0,5.983990669250488,1.179491400718689,0.02510283887386322,1.179491400718689,1.0015863180160522,0.00042576028499752283,76,0.005344810895621777,1.3845998048782349,-7.629394338515283e-10,1,1.0015863180160522,10,500,0.964299201965332,-1.4380440711975098,0.003334280103445053,21.438190460205078,14.574999809265137,75,-0.214716374874115,0.24084748327732086,0.12450698763132095,1.0327719449996948,0.43431973457336426,0.0011216119164600968,184.796142578125,4.039999961853027,1.0327719449996948,4.121105670928955,1746516716.086963,0,90.25175476074219,17.97559356689453,1.934409499168396,108.22737121582031
1.001103401184082,-0.019874826073646545,8603.071727348,0.12397568672895432,8494.4853515625,1.038364291191101,1540000.0,1.7055455446243286,0,0.1315663754940033,1.1900566816329956,0,6.371473789215088,1.1900566816329956,0.07493232190608978,1.1900566816329956,1.001103401184082,0.0003500183520372957,77,0.008063449524343014,1.3765214681625366,0.0,1,1.001103401184082,10,500,0.8978675007820129,0.3874831199645996,-0.05894714593887329,20.693042755126953,14.550000190734863,76,-0.1397840529680252,0.259348064661026,0.16467539966106415,1.038364291191101,0.5509894490242004,0.0007802786421962082,183.91815185546875,4.130000114440918,1.038364291191101,4.035096645355225,1746516824.9111679,0,91.637451171875,17.106542587280273,1.5749046802520752,108.74402618408203
1.0016021728515625,0.0006298869848251343,8713.357978421,0.10771217942237854,8602.1904296875,1.0438653230667114,1560000.0,1.7050542831420898,0,0.13219626247882843,1.1999326944351196,0,3.566317319869995,1.1999326944351196,-0.16601194441318512,1.1999326944351196,1.0016021728515625,0.00039900396950542927,78,0.0042150490917265415,1.373419165611267,4.577636492086867e-09,1,1.0016021728515625,10,500,0.551282525062561,-2.8051564693450928,-0.670631468296051,19.997610092163086,3.375,77,-0.3057959973812103,0.2523142099380493,0.11583199352025986,1.0438653230667114,0.3235895037651062,0.0011329073458909988,185.8369598388672,3.7100000381469727,1.0438653230667114,3.896254301071167,1746516932.6082306,0,89.88688659667969,17.73430633544922,2.1782772541046143,107.62122344970703
1.0030885934829712,0.03245168924331665,8824.04845208,0.13632294535636902,8712.48046875,1.0493378639221191,1580000.0,1.6965699195861816,0,0.16464795172214508,1.2101205587387085,0,4.684617042541504,1.2101205587387085,0.1013585776090622,1.2101205587387085,1.0030887126922607,0.0004035561578348279,79,0.004319489002227783,1.3648098707199097,4.577636492086867e-09,1,1.0030887126922607,10,500,1.1481869220733643,1.1182997226715088,0.2554721534252167,20.420495986938477,13.774999618530273,78,-0.20443741977214813,0.24840667843818665,0.11544229835271835,1.0493378639221191,0.4468207061290741,0.0021839372348040342,181.46022033691406,4.150000095367432,1.0493378639221191,4.21433687210083,1746517042.894536,0,92.61162567138672,17.605344772338867,2.151782274246216,110.21699523925781
1.002970576286316,-0.016455158591270447,8934.421142888,0.10148554295301437,8823.169921875,1.054795503616333,1600000.0,1.6948539018630981,0,0.14819279313087463,1.2203158140182495,0,5.697359561920166,1.2203158140182495,-0.026699870824813843,1.2203158140182495,1.002970576286316,0.00037347545730881393,80,0.004033330827951431,1.3609555959701538,3.814697002724188e-09,1,1.002970576286316,10,500,0.8871737122535706,1.012742519378662,0.24449759721755981,20.76657485961914,10.649999618530273,79,-0.23113729059696198,0.24885521829128265,0.11175429075956345,1.054795503616333,0.3805815577507019,0.0021004865411669016,180.79664611816406,4.21999979019165,1.054795503616333,3.905255079269409,1746517153.5849872,0,93.3484878540039,17.27301025390625,2.226806879043579,110.62152862548828
1.0045591592788696,0.04478326439857483,9044.763693761,0.08047739416360855,8933.541015625,1.0600972175598145,1620000.0,1.6958532333374023,0,0.19297605752944946,1.2296608686447144,0,2.3994932174682617,1.2296608686447144,-0.10313041508197784,1.2296608686447144,1.0045592784881592,0.0003981863264925778,81,0.0022790341172367334,1.357535481452942,3.051757735406113e-09,1,1.0045592784881592,10,500,0.5277130603790283,-3.2978663444519043,0.19201061129570007,21.332239151000977,1.2000000476837158,80,-0.3342677056789398,0.2278863489627838,0.07692714780569077,1.0600972175598145,0.30610156059265137,0.0032238406129181385,181.32196044921875,3.0,1.0600972175598145,4.115067958831787,1746517263.9576757,0,92.09402465820312,18.20699119567871,2.9623653888702393,110.30104064941406
1.0036119222640991,-0.05728016793727875,9153.72417149,0.09353804588317871,9043.8779296875,1.065049409866333,1640000.0,1.7074337005615234,0,0.13569588959217072,1.238813042640686,0,3.5102477073669434,1.238813042640686,0.08122318983078003,1.238813042640686,1.0036119222640991,0.0003677509375847876,82,0.003286761697381735,1.370668888092041,2.2888182460434336e-09,1,1.0036119222640991,10,500,0.8014861345291138,1.1107544898986816,-0.07630886137485504,20.980405807495117,7.474999904632568,81,-0.2530445158481598,0.23471395671367645,0.09514997899532318,1.065049409866333,0.287776380777359,0.0025540427304804325,181.379150390625,1.25,1.065049409866333,3.924044609069824,1746517374.3001587,0,92.98351287841797,17.282726287841797,2.4667789936065674,110.2662582397461
1.0029855966567993,-0.01232999563217163,9264.557714774,0.08924750238656998,9152.857421875,1.0696120262145996,1660000.0,1.7151923179626465,0,0.12336589395999908,1.247201919555664,0,1.9515494108200073,1.247201919555664,-0.017381250858306885,1.247201919555664,1.0029857158660889,0.00039883158751763403,83,0.0021726512350142,1.382094383239746,0.0,1,1.0029857158660889,10,500,0.4914795756340027,-1.558698296546936,-0.11862358450889587,19.583250045776367,1.0750000476837158,82,-0.2704257667064667,0.22861051559448242,0.07534895092248917,1.0696120262145996,0.14098049700260162,0.0021112198010087013,183.65736389160156,0.6399999856948853,1.0696120262145996,3.545046091079712,1746517483.2607636,0,91.11418914794922,17.784229278564453,3.0340237617492676,108.89844512939453
1.002023696899414,0.01646856963634491,9372.861004652,0.1090107187628746,9263.6875,1.0743080377578735,1680000.0,1.721479892730713,0,0.139834463596344,1.2567341327667236,0,8.246153831481934,1.2567341327667236,0.13170620799064636,1.2567341327667236,1.002023696899414,0.0003874377580359578,84,0.004996797535568476,1.3956435918807983,-9.53674295089968e-09,1,1.002023696899414,10,500,1.4661527872085571,6.294604420661926,0.8843411207199097,19.56589698791504,20.899999618530273,83,-0.1387195587158203,0.2444034069776535,0.12216266989707947,1.0743080377578735,0.27136147022247314,0.0014309698017314076,180.55503845214844,4.639999866485596,1.0743080377578735,3.756040334701538,1746517594.0943081,0,93.15425109863281,17.615278244018555,2.000638961791992,110.7695541381836
1.0039082765579224,0.0033762305974960327,9481.485977229,0.08682070672512054,9371.9951171875,1.0791304111480713,1700000.0,1.7220659255981445,0,0.14321069419384003,1.2660049200057983,0,3.573845863342285,1.2660049200057983,-0.1653573215007782,1.2660049200057983,1.003908395767212,0.0003315425128675997,85,0.002689006505534053,1.3968582153320312,2.2888182460434336e-09,1,1.003908395767212,10,500,1.1157605648040771,-4.672307968139648,-0.08356405794620514,19.132234573364258,6.824999809265137,84,-0.3040768802165985,0.2640208899974823,0.09680996835231781,1.0791304111480713,0.42467543482780457,0.002763597061857581,184.7644500732422,4.659999847412109,1.0791304111480713,3.7376725673675537,1746517702.3975832,0,90.1889877319336,18.05691909790039,2.727207899093628,108.24592590332031
1.003538966178894,0.02202846109867096,9591.433491119,0.1614074558019638,9480.6083984375,1.0839941501617432,1720000.0,1.73743736743927,0,0.165239155292511,1.2750139236450195,0,3.5149476528167725,1.2750139236450195,0.0767563134431839,1.2750139236450195,1.003538966178894,0.00036352529423311353,86,0.0030522439628839493,1.4193572998046875,1.5258788677030566e-09,1,1.003538966178894,10,500,0.8247784376144409,-0.058898210525512695,-0.17218011617660522,20.773509979248047,6.525000095367432,85,-0.2273205667734146,0.24921922385692596,0.09735918045043945,1.0839941501617432,0.3022550642490387,0.0025023987982422113,184.2354736328125,4.039999961853027,1.0839941501617432,3.9590766429901123,1746517811.02256,0,91.27742004394531,17.27928924560547,2.5597918033599854,108.55672454833984
1.003187656402588,-0.002114206552505493,9698.371818619,0.10858915001153946,9590.5498046875,1.0888460874557495,1740000.0,1.758778691291809,0,0.1631249487400055,1.284717082977295,0,5.946303367614746,1.284717082977295,0.002970278263092041,1.284717082977295,1.003187656402588,0.00035104769631288946,87,0.003437511157244444,1.4522720575332642,4.577636492086867e-09,1,1.003187656402588,10,500,1.6291590929031372,2.4313557147979736,0.6492897272109985,21.110456466674805,16.399999618530273,86,-0.22435028851032257,0.24668903648853302,0.10227218270301819,1.0888460874557495,0.6955102682113647,0.0022540134377777576,182.02865600585938,3.619999885559082,1.0888460874557495,4.092116355895996,1746517920.970007,0,92.05007934570312,17.822710037231445,2.412083387374878,109.87281036376953
1.0026057958602905,-0.04241169989109039,9808.748870204,0.07296031713485718,9697.501953125,1.0936747789382935,1760000.0,1.758165955543518,0,0.1207132488489151,1.2936069965362549,0,1.876942753791809,1.2936069965362549,-0.08394022285938263,1.2936069965362549,1.0026057958602905,0.0004042474029120058,88,0.0015673853922635317,1.451127052307129,1.0299681996173149e-08,1,1.0026057958602905,10,500,0.21269986033439636,-4.069360613822937,-0.01934092678129673,20.6791934967041,1.100000023841858,87,-0.3082905113697052,0.22793497145175934,0.06380948424339294,1.0936747789382935,0.11546725034713745,0.0018425477901473641,187.13902282714844,3.5,1.0936747789382935,3.7711546421051025,1746518027.9082465,0,89.26602935791016,17.606365203857422,3.572117328643799,106.87242889404297
1.0004887580871582,0.06026194989681244,9918.018012633,0.13605424761772156,9807.87890625,1.0984983444213867,1780000.0,1.7542591094970703,0,0.18097519874572754,1.3036937713623047,0,7.352351188659668,1.3036937713623047,0.17188893258571625,1.3036937713623047,1.0004887580871582,0.00034917937591671944,89,0.006123268511146307,1.4478281736373901,-1.2207030941624453e-08,1,1.0004887580871582,10,500,1.3134831190109253,5.475408434867859,0.40441688895225525,20.255956649780273,21.450000762939453,88,-0.13640157878398895,0.2800138592720032,0.1549375057220459,1.0984983444213867,0.4176311492919922,0.00034560414496809244,181.3004150390625,3.609999895095825,1.0984983444213867,3.9812495708465576,1746518138.285328,0,92.96403503417969,17.35007667541504,1.807269811630249,110.31414794921875
1.0030027627944946,-0.0016812384128570557,10025.53412723,0.09206553548574448,9917.1435546875,1.1035020351409912,1800000.0,1.7530555725097656,0,0.17929396033287048,1.314326286315918,0,6.517529487609863,1.314326286315918,-0.07113954424858093,1.314326286315918,1.0030028820037842,0.0003950328391510993,90,0.0036214198917150497,1.4504799842834473,5.1498409980865745e-09,1,1.0030028820037842,10,500,1.3646574020385742,-0.8348217010498047,-0.20118433237075806,20.784181594848633,15.699999809265137,89,-0.20754112303256989,0.24467170238494873,0.10411390662193298,1.1035020351409912,0.27147701382637024,0.002123358193784952,183.14971923828125,5.059999942779541,1.1035020351409912,4.168320178985596,1746518247.5545301,0,91.66017150878906,17.540090560913086,2.350038528442383,109.20027923583984
1.0019254684448242,0.00892077386379242,10136.101554642,0.0986015796661377,10024.6689453125,1.1086758375167847,1820000.0,1.763612151145935,0,0.1882147341966629,1.3251440525054932,0,6.462665557861328,1.3251440525054932,0.1340254545211792,1.3251440525054932,1.0019254684448242,0.0004052509611938149,91,0.0027452195063233376,1.4658364057540894,-9.155272984173735e-09,1,1.0019254684448242,10,500,1.5099209547042847,-0.054863929748535156,0.4113611876964569,21.809677124023438,12.399999618530273,90,-0.07351566851139069,0.2250402569770813,0.0833747461438179,1.1086758375167847,0.13854359090328217,0.0013615117641165853,186.1151580810547,5.090000152587891,1.1086758375167847,4.2960591316223145,1746518355.071008,0,89.98412322998047,17.47620964050293,2.69914174079895,107.46035766601562
1.0010684728622437,0.017565995454788208,10244.225077348,0.17697465419769287,10135.22265625,1.1144331693649292,1840000.0,1.7618964910507202,0,0.2057807296514511,1.3373819589614868,0,9.938824653625488,1.3373819589614868,-0.09306293725967407,1.3373819589614868,1.0010684728622437,0.00043200826621614397,92,0.011839654296636581,1.4644804000854492,1.12533564688988e-08,1,1.0010684728622437,10,500,2.440579414367676,3.47615909576416,-0.12065127491950989,22.167390823364258,25.5,91,-0.16657860577106476,0.24575965106487274,0.1890885829925537,1.1144331693649292,0.5227444171905518,0.0007554963231086731,180.99942016601562,8.449999809265137,1.1144331693649292,4.34630012512207,1746518465.6380837,0,92.65801239013672,17.839557647705078,1.2997064590454102,110.49759674072266
1.0025310516357422,-0.06336726248264313,10353.339875477,0.19907188415527344,10243.330078125,1.1205313205718994,1860000.0,1.7643756866455078,0,0.14241346716880798,1.3494313955307007,0,4.7287278175354,1.3494313955307007,-0.0518326610326767,1.3494313955307007,1.0025310516357422,0.0003265390114393085,93,0.0058272406458854675,1.469122052192688,6.103515470812226e-09,1,1.0025310516357422,10,500,0.6961008906364441,-5.210096836090088,0.9761888980865479,20.641504287719727,10.024999618530273,92,-0.21841126680374146,0.24293692409992218,0.13113249838352203,1.1205313205718994,-0.046515464782714844,0.0017897799843922257,185.12220764160156,6.940000057220459,1.1205313205718994,4.054284572601318,1746518573.7615068,0,90.77323150634766,17.26347541809082,1.8526064157485962,108.0367431640625
1.0028409957885742,0.01766599714756012,10461.52305084,0.0851738303899765,10352.443359375,1.126737117767334,1880000.0,1.7706598043441772,0,0.1600794643163681,1.3610913753509521,0,4.062224864959717,1.3610913753509521,-0.018762409687042236,1.3610913753509521,1.0028409957885742,0.00039886293234303594,94,0.0027907947078347206,1.4774274826049805,-6.103515470812226e-09,1,1.0028409957885742,10,500,1.023425579071045,-0.6665029525756836,-0.39174020290374756,20.982460021972656,7.724999904632568,93,-0.2371736764907837,0.22526292502880096,0.08414715528488159,1.126737117767334,0.04574640840291977,0.0020088874734938145,183.44139099121094,5.340000152587891,1.126737117767334,4.243831157684326,1746518682.8762312,0,91.37857055664062,17.648052215576172,2.677011728286743,109.02664947509766
1.0020939111709595,0.0007734894752502441,10568.903191123,0.20356887578964233,10460.6416015625,1.1326264142990112,1900000.0,1.7603740692138672,0,0.16085295379161835,1.3720004558563232,0,3.1005184650421143,1.3720004558563232,-0.024786144495010376,1.3720004558563232,1.002094030380249,0.00047563720727339387,95,0.0034447265788912773,1.460412621498108,-3.051757735406113e-09,1,1.002094030380249,10,500,0.6904809474945068,-0.9617063999176025,0.14277158677577972,20.749677658081055,3.625,94,-0.26195982098579407,0.2127840369939804,0.08830840140581131,1.1326264142990112,-0.08134377002716064,0.0014807031257078052,184.9977569580078,2.109999895095825,1.1326264142990112,4.131356716156006,1746518791.0594876,0,90.44938659667969,17.66000747680664,2.4095559120178223,108.10942077636719
1.0014432668685913,-0.05978981405496597,10676.976429629,0.07950102537870407,10568.0263671875,1.138108253479004,1920000.0,1.7499442100524902,0,0.10106313973665237,1.3824952840805054,0,4.08590841293335,1.3824952840805054,0.03365890681743622,1.3824952840805054,1.0014432668685913,0.0004885790986008942,96,0.002635231474414468,1.4475054740905762,-1.5258788677030566e-09,1,1.0014432668685913,10,500,0.6348012685775757,0.9853899478912354,-0.171351820230484,19.56894302368164,6.300000190734863,95,-0.22830091416835785,0.25333648920059204,0.09195873141288757,1.138108253479004,-0.18111898005008698,0.0010205156868323684,186.37371826171875,1.1699999570846558,1.138108253479004,3.8936574459075928,1746518898.439667,0,89.77581024169922,17.53543472290039,2.7548933029174805,107.31126403808594
1.000306487083435,0.029283054172992706,10784.538674245,0.14658139646053314,10676.0859375,1.1433370113372803,1940000.0,1.7521308660507202,0,0.13034619390964508,1.3930950164794922,0,4.249303817749023,1.3930950164794922,-0.002345442771911621,1.3930950164794922,1.000306487083435,0.0003807906177826226,97,0.0049027688801288605,1.4567044973373413,-1.5258788677030566e-09,1,1.000306487083435,10,500,1.0842093229293823,0.16339540481567383,0.5731497406959534,19.191347122192383,11.125,96,-0.23064635694026947,0.2388235181570053,0.11824512481689453,1.1433370113372803,-0.06192990764975548,0.00021669099805876613,185.20071411132812,2.049999952316284,1.1433370113372803,4.014867305755615,1746519006.5130286,0,90.65454864501953,17.336374282836914,2.0197324752807617,107.9909439086914
1.002670407295227,0.017495423555374146,10894.095083707,0.1763893961906433,10783.646484375,1.148389220237732,1960000.0,1.744053840637207,0,0.14784161746501923,1.4033501148223877,0,3.0921993255615234,1.4033501148223877,-0.05254702270030975,1.4033501148223877,1.0026705265045166,0.0004074207099620253,98,0.0039049002807587385,1.4512276649475098,2.6702879907247734e-09,1,1.0026705265045166,10,500,1.1267962455749512,-1.1571044921875,-0.053860291838645935,20.344106674194336,6.650000095367432,97,-0.2831933796405792,0.22060175240039825,0.09747641533613205,1.148389220237732,-0.11009481549263,0.0018882912117987871,186.082763671875,2.440000057220459,1.148389220237732,4.203428745269775,1746519114.0754244,0,89.59840393066406,17.880634307861328,2.263129711151123,107.47905731201172
1.0027785301208496,-0.024245865643024445,11003.100281952,0.08701587468385696,10893.2119140625,1.1532924175262451,1980000.0,1.736772894859314,0,0.12359575182199478,1.4135288000106812,0,5.362322807312012,1.4135288000106812,0.014708101749420166,1.4135288000106812,1.0027785301208496,0.0003924802003894001,99,0.004345749970525503,1.441480278968811,-1.5258788677030566e-09,1,1.0027785301208496,10,500,1.5402289628982544,2.2701234817504883,-0.09253344684839249,20.642763137817383,8.975000381469727,98,-0.26848527789115906,0.25271356105804443,0.11780031025409698,1.1532924175262451,-0.12523767352104187,0.0019647174049168825,182.67918395996094,2.509999990463257,1.1532924175262451,4.018059253692627,1746519223.6315682,0,92.04629516601562,17.435230255126953,2.145270824432373,109.48155212402344
1.001610279083252,0.005592234432697296,11003.358645881,0.119939424097538,11002.216796875,1.1581858396530151,2000000.0,1.7326617240905762,0,0.12918798625469208,1.4240202903747559,0,7.214514255523682,1.4240202903747559,-0.013495147228240967,1.4240202903747559,1.001610279083252,0.0004401559417601675,100,0.008051827549934387,1.4315509796142578,4.577636492086867e-09,1,1.001610279083252,10,500,2.0191001892089844,1.85219144821167,-0.284260630607605,20.480636596679688,12.75,99,-0.2819804251194,0.21683882176876068,0.13758450746536255,1.1581858396530151,0.1601022183895111,0.0011386392870917916,183.6050567626953,3.440000057220459,1.1581858396530151,4.070898532867432,1746519332.6367688,0,91.88858032226562,17.040863037109375,1.5760409832000732,108.9294662475586
