Metrics/LagrangeMultiplier,Value/Adv,Misc/AcceptanceStep,Loss/Loss_cost_critic/Delta,Time/Rollout,Misc/Alpha,Metrics/LagrangeMultiplier/Min,Misc/xHx,Misc/gradient_norm,Train/PolicyRatio,Time/FPS,Value/cost,_runtime,Metrics/EpLen,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Train/KL,Train/PolicyRatio/Std,Loss/Loss_reward_critic/Delta,Train/LR,Time/Epoch,Metrics/LagrangeMultiplier/Max,TotalEnvSteps,Train/PolicyRatio/Max,Time/Update,_step,Metrics/EpRet,Misc/H_inv_g,Value/reward,Misc/FinalStepNorm,_timestamp,Time/Total,Train/Entropy,Train/StopIter,Loss/Loss_pi/Delta,Train/Epoch,Loss/Loss_cost_critic,Loss/Loss_pi,Train/PolicyStd,Loss/Loss_reward_critic,Train/PolicyRatio/Min
1.1614927053451538,-8.77380390562621e-09,1,-0.9383352994918823,95.94295501708984,1.6227566003799438,1.1614927053451538,0.007594909984618425,0.22204090654850006,1.000024437904358,186.15806579589844,1.5736502408981323,9302.357458878,500,11.75,0,0.0004482011718209833,1.7308351743849926e-05,-0.057294756174087524,0,107.43558502197266,1.1614927053451538,1720000.0,1.0000245571136475,11.492606163024902,86,34.912479400634766,0.10504349321126938,6.726617336273193,0.17046001553535461,1743315120.284581,9193.861328125,0.6712188720703125,10,-0.0013454072177410126,85,1.7686442136764526,-0.008756507188081741,0.4954882562160492,0.16421905159950256,1.0000245571136475
1.1649638414382935,-3.051757735406113e-09,1,0.2807694673538208,95.9560775756836,1.2561590671539307,1.1649638414382935,0.012674778699874878,0.38342657685279846,1.0009384155273438,186.4259033203125,1.539398431777954,9409.530959911,500,14.6899995803833,0,0.00047887457185424864,0.0006636161706410348,0.04873473942279816,0,107.2812271118164,1.1649638414382935,1740000.0,1.0009384155273438,11.325127601623535,87,34.9145393371582,0.1407516896724701,6.842839241027832,0.1768064945936203,1743315227.6260576,9301.248046875,0.661959707736969,10,-0.001018528826534748,86,2.0494136810302734,-0.00977503601461649,0.489555686712265,0.21295379102230072,1.0009384155273438
1.1684906482696533,-3.8146971692576415e-10,1,-1.05219966173172,95.74896240234375,2.1613895893096924,1.1684906482696533,0.004281174391508102,0.3278258740901947,1.0003255605697632,186.7206573486328,1.044966459274292,9516.702545335,500,11.859999656677246,0,0.00046198980999179184,0.00023012181918602437,-0.0009038448333740234,0,107.11188507080078,1.1684906482696533,1760000.0,1.0003255605697632,11.362890243530273,88,34.76184844970703,0.07530858367681503,6.928487300872803,0.16277118027210236,1743315334.7995574,9408.419921875,0.6647849678993225,10,0.0035056541673839092,87,0.9972140192985535,-0.00626938184723258,0.4897267520427704,0.2120499461889267,1.0003255605697632
1.1719999313354492,-6.103515470812226e-09,1,1.2359243035316467,95.77139282226562,1.5926562547683716,1.1719999313354492,0.007884702645242214,0.30924975872039795,1.001724123954773,186.71209716796875,2.4221417903900146,9623.908441094,500,9.710000038146973,0,0.0004756547277793288,0.001219111611135304,0.011281907558441162,0,107.11678314208984,1.1719999313354492,1780000.0,1.001724123954773,11.345357894897461,89,33.47056579589844,0.1055390015244484,6.666098594665527,0.16808734834194183,1743315441.9710293,9515.599609375,0.6726772785186768,10,-0.0016406509093940258,88,2.2331383228302,-0.007910032756626606,0.49273011088371277,0.22333185374736786,1.001724123954773
1.1756435632705688,1.5258788677030566e-09,1,0.418565034866333,95.78466033935547,0.9544957876205444,1.1756435632705688,0.02195238694548607,0.16596587002277374,0.9998393654823303,186.66500854492188,3.568324327468872,9731.82739164,500,14.25,0,0.0004317032580729574,0.0001135717102442868,0.01391938328742981,0,107.14380645751953,1.1756435632705688,1800000.0,0.9998394250869751,11.359119415283203,90,33.88346481323242,0.22834238409996033,7.0074872970581055,0.21795184910297394,1743315549.1769423,9622.7978515625,0.6746039390563965,10,-0.004500210285186768,89,2.651703357696533,-0.012410243041813374,0.49398306012153625,0.23725123703479767,0.9998394250869751
1.1793280839920044,1.5258788677030566e-09,1,0.11880016326904297,95.92729187011719,0.9264023303985596,1.1793280839920044,0.023304004222154617,0.5024979114532471,1.001901626586914,186.08901977539062,2.8678886890411377,9839.252532119,500,11.720000267028809,0,0.00046558037865906954,0.0013447091914713383,-0.03583724796772003,0,107.47544860839844,1.1793280839920044,1820000.0,1.001901626586914,11.548131942749023,91,33.123931884765625,0.1643928438425064,6.870057582855225,0.15229390561580658,1743315657.095893,9730.3349609375,0.6726006865501404,10,-0.0020560510456562042,90,2.770503520965576,-0.014466294087469578,0.49522528052330017,0.20141398906707764,1.001901626586914
1.1829173564910889,2.2888182460434336e-09,1,-1.7035243511199951,95.98136901855469,2.2655155658721924,1.1829173564910889,0.003896680660545826,0.3225885033607483,0.9997718930244446,186.33909606933594,1.2416861057281494,9947.060319607,500,7.670000076293945,0,0.0004396466538310051,0.00016131003212649375,-0.03583769500255585,0,107.33120727539062,1.1829173564910889,1840000.0,0.9997719526290894,11.349811553955078,92,33.13884353637695,0.08323665708303452,6.549615859985352,0.1885739415884018,1743315764.5211434,9838.109375,0.6687445640563965,10,0.009162639267742634,91,1.066979169845581,-0.005303654819726944,0.49424973130226135,0.1655762940645218,0.9997719526290894
1.1863666772842407,-2.2888182460434336e-09,1,0.36142802238464355,96.14417266845703,2.1059648990631104,1.1863666772842407,0.004509483929723501,0.20698313415050507,1.0009950399398804,186.0989532470703,1.765312910079956,10053.952538848,500,6.019999980926514,0,0.0004319719155319035,0.0007036275928840041,0.05351640284061432,0,107.46971130371094,1.1863666772842407,1860000.0,1.0009950399398804,11.325516700744629,93,34.24531555175781,0.08712658286094666,7.006368160247803,0.18348552286624908,1743315872.3289542,9945.6728515625,0.6744046211242676,10,-0.0007596439681947231,92,1.4284071922302246,-0.006063298787921667,0.49779579043388367,0.2190926969051361,1.0009950399398804
1.1897499561309814,-3.8146971692576415e-10,2,0.02911543846130371,95.50501251220703,1.5323238372802734,1.1897499561309814,0.008517817594110966,0.4175855219364166,1.0007991790771484,187.22732543945312,1.4471163749694824,10160.408260179,500,7.800000190734863,0,0.0003461739397607744,0.0004858559987042099,-0.06184627115726471,0,106.82201385498047,1.1897499561309814,1880000.0,1.0007991790771484,11.316977500915527,94,34.20579528808594,0.11445164680480957,6.635272026062012,0.14030158519744873,1743315979.2211814,10052.8330078125,0.6560502648353577,10,-0.0016686883755028248,93,1.4575226306915283,-0.007731987163424492,0.49109703302383423,0.1572464257478714,1.0007991790771484
1.193221926689148,4.577636492086867e-09,1,0.24582135677337646,95.0872802734375,1.3037115335464478,1.193221926689148,0.01176702231168747,0.2867056727409363,1.0012421607971191,187.97592163085938,1.7868541479110718,10267.577205618,500,12.170000076293945,0,0.0005081915878690779,0.000878340273629874,0.018814101815223694,0,106.3966064453125,1.193221926689148,1900000.0,1.0012421607971191,11.309298515319824,95,33.592437744140625,0.13230504095554352,6.52195930480957,0.17248760163784027,1743316085.6768205,10159.298828125,0.6586230397224426,10,-0.002631695941090584,94,1.7033439874649048,-0.010363683104515076,0.4915178120136261,0.1760605275630951,1.0012421607971191
1.1968259811401367,1.5258788677030566e-09,1,0.14261138439178467,95.59898376464844,1.2025575637817383,1.1968259811401367,0.013829866424202919,0.3865653872489929,1.0008009672164917,186.74424743652344,1.734545111656189,10374.652771285,500,13.640000343322754,0,0.0004986930871382356,0.0005663412157446146,-0.024027451872825623,0,107.09835052490234,1.1968259811401367,1920000.0,1.0008009672164917,11.499344825744629,96,33.372074127197266,0.11910387128591537,6.764325141906738,0.14322924613952637,1743316192.845835,10266.45703125,0.658356249332428,10,-0.0002457238733768463,95,1.8459553718566895,-0.010609406977891922,0.4926402270793915,0.15203307569026947,1.0008009672164917
1.200315237045288,5.7220459481754915e-09,1,-0.22437429428100586,95.70955657958984,2.4533891677856445,1.200315237045288,0.0033227356616407633,0.20852914452552795,0.9984819293022156,186.8812713623047,0.4488172233104706,10481.572215108,500,6.690000057220459,0,0.00045786731061525643,0.0010734240058809519,-0.006392478942871094,0,107.01982116699219,1.200315237045288,1940000.0,0.9984819293022156,11.310249328613281,97,32.1264533996582,0.07511376589536667,6.314030170440674,0.1842832863330841,1743316299.9213812,10373.5478515625,0.6609901189804077,10,0.005122748669236898,96,1.6215810775756836,-0.005486658308655024,0.4983794689178467,0.14564059674739838,0.9984819293022156
1.203999400138855,-9.53674250681047e-10,1,2.0662989616394043,95.5290298461914,1.050645112991333,1.203999400138855,0.01811831071972847,0.33565884828567505,1.001576542854309,187.20468139648438,3.1823670864105225,10588.78334704,500,15.390000343322754,0,0.0004952906747348607,0.0011148122139275074,0.0723428875207901,0,106.8349380493164,1.203999400138855,1960000.0,1.0015766620635986,11.305885314941406,98,32.86919403076172,0.17080345749855042,6.75520133972168,0.17945381999015808,1743316406.8407972,10480.4384765625,0.6673009395599365,10,-0.006531535182148218,97,3.687880039215088,-0.012018193490803242,0.5046233534812927,0.21798348426818848,1.0015766620635986
1.2079859972000122,7.629394005448376e-09,1,-1.1956136226654053,95.74620056152344,1.0242130756378174,1.2079859972000122,0.01906553842127323,0.3650619685649872,0.9992132186889648,186.83566284179688,1.5047944784164429,10695.774502235,500,18.979999542236328,0,0.0005015061469748616,0.000556338403839618,-0.008753135800361633,0,107.04594421386719,1.2079859972000122,1980000.0,0.9992132186889648,11.299722671508789,99,34.50519943237305,0.1563490629196167,6.783938884735107,0.16013474762439728,1743316514.0519526,10587.5693359375,0.6569784283638,10,0.0007326090708374977,98,2.4922664165496826,-0.011285584419965744,0.5018753409385681,0.20923034846782684,0.9992132186889648
1.2122968435287476,4.00543198608716e-09,1,1.0102794170379639,95.61349487304688,1.1282548904418945,1.2122968435287476,0.01571141555905342,0.5249518752098083,0.9996636509895325,187.06036376953125,2.937654733657837,10695.953093802,500,20.360000610351562,0,0.00044549349695444107,0.00023782061180099845,-0.002276882529258728,0,106.9173583984375,1.2122968435287476,2000000.0,0.9996637105941772,11.303844451904297,100,35.53433609008789,0.1475551724433899,7.1490702629089355,0.16647984087467194,1743316621.0430882,10694.650390625,0.6496680378913879,10,8.016172796487808e-05,99,3.5025458335876465,-0.011205422692000866,0.5001270174980164,0.20695346593856812,0.9996637105941772
