Time/Epoch,Metrics/EpCost,Safety/EpCostShield,Loss/Loss_reward_critic/Delta,Time/FPS,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi/Delta,Safety/shield_adv_c,_timestamp,Loss/Loss_pi,Train/LR,Train/PolicyRatio,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Train/Entropy,Metrics/LagrangeMultiplier/Min,Value/reward,Metrics/LagrangeMultiplier/Std,_runtime,Value/cost,Loss/Loss_reward_critic,Train/Epoch,Train/PolicyRatio/Max,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Min,Value/Adv,Metrics/EpLen,Safety/shield_violation,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Train/KL,_step,Time/Total,Train/StopIter,Train/PolicyRatio/Min,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier/Std,Metrics/EpRet,TotalEnvSteps,Time/Update,Time/Rollout,Safety/ShieldLagrangeMultiplier
171.33840942382812,18.549999237060547,40.70000076293945,0.008623525500297546,116.72806549072266,2.4666671752929688,-0.2767100352793932,NaN,1746577939.0925496,-0.25837263464927673,4.8000001697801054e-05,1.0086051225662231,0.014459993690252304,-0.5850849151611328,0.1976904571056366,2.4666671752929688,1.3180454969406128,0,13444.745402492,2.335435628890991,0.053342077881097794,83,1.0086051225662231,0.2949223220348358,2.5401318073272705,0.0332394540309906,1000,5.256138801574707,2.4666671752929688,2.5401318073272705,0.020497024059295654,84,13259.8544921875,35,1.0086051225662231,4.960927486419678,0,13.320810317993164,1680000.0,83.4536361694336,87.88471984863281,2.5401318073272705
183.95057678222656,18.5,52.75,0.0030233636498451233,108.724853515625,2.4901394844055176,0.14174112677574158,NaN,1746578123.0996015,-0.11663150787353516,4.5000000682193786e-05,1.0033795833587646,0.01444372721016407,1.1099114418029785,0.18364350497722626,2.4901394844055176,1.4204779863357544,0,13627.496518262,2.358785629272461,0.05636544153094292,84,1.0033795833587646,0.2908136248588562,2.56496262550354,0.2056225687265396,1000,5.113670349121094,2.4901394844055176,2.56496262550354,0.01837424375116825,85,13443.8603515625,40,1.0033795833587646,6.070838928222656,0,13.113412857055664,1700000.0,95.59915924072266,88.35134887695312,2.56496262550354
182.6941680908203,19.139999389648438,36.400001525878906,-0.002594713121652603,109.47256469726562,2.513312339782715,-0.03564436733722687,NaN,1746578305.850757,-0.15227587521076202,4.199999966658652e-05,1.0048019886016846,0.013922274112701416,-1.6401128768920898,0.17849770188331604,2.513312339782715,1.185837745666504,0,13809.476191603,1.9554483890533447,0.053770728409290314,85,1.0048019886016846,0.2893563210964203,2.5892696380615234,-0.06223910301923752,1000,4.130599021911621,2.513312339782715,2.5892696380615234,0.017823297530412674,86,13626.6123046875,40,1.0048019886016846,4.430726051330566,0,12.89099407196045,1720000.0,95.7328109741211,86.96131134033203,2.5892696380615234
181.8314208984375,19.520000457763672,24.299999237060547,-0.009364735335111618,109.99199676513672,2.5362586975097656,-0.21998842060565948,NaN,1746578487.8303838,-0.3722642958164215,3.899999865097925e-05,1.0108286142349243,0.014523912221193314,-0.5152785778045654,0.15341854095458984,2.5362586975097656,1.2200850248336792,0,13995.608638216,2.2245328426361084,0.044405993074178696,86,1.0108286142349243,0.2822161614894867,2.6125106811523438,0.046816255897283554,1000,4.836259365081787,2.5362586975097656,2.6125106811523438,0.020004071295261383,87,13808.5,39,1.0108286142349243,3.915447473526001,0,12.129598617553711,1740000.0,93.52806854248047,88.30329132080078,2.6125106811523438
186.0141143798828,20.079999923706055,64.75,0.0025682076811790466,107.51872253417969,2.5590624809265137,0.3161352872848511,NaN,1746578673.962855,-0.056129008531570435,3.600000127335079e-05,1.0019313097000122,0.013561905361711979,3.0775387287139893,0.14035655558109283,2.5590624809265137,1.445604681968689,0,14179.776917025,2.5497984886169434,0.04697420075535774,87,1.0019314289093018,0.2784973084926605,2.636770009994507,-0.1672641485929489,1000,5.56956148147583,2.5590624809265137,2.636770009994507,0.01727539859712124,88,13994.6611328125,40,1.0019314289093018,6.99298620223999,0,12.305510520935059,1760000.0,96.1650619506836,89.8489761352539,2.636770009994507
184.08480834960938,17.770000457763672,17.950000762939453,0.000680677592754364,108.64557647705078,2.581514835357666,-0.39365774393081665,NaN,1746578858.131119,-0.4497867524623871,3.300000025774352e-05,1.0108250379562378,0.013422771356999874,-3.1494786739349365,0.12147611379623413,2.581514835357666,1.3713641166687012,0,14364.203215703,2.3125717639923096,0.047654878348112106,88,1.0108250379562378,0.2733061909675598,2.659651756286621,-0.24284380674362183,1000,4.948681354522705,2.581514835357666,2.659651756286621,0.0172498170286417,89,14178.865234375,40,1.0108250379562378,3.8435075283050537,0,12.517617225646973,1780000.0,96.59974670410156,87.48500061035156,2.659651756286621
184.35787963867188,16.770000457763672,33.04999923706055,0.0016203969717025757,108.48464965820312,2.6035561561584473,0.23274534940719604,NaN,1746579042.5574255,-0.21704140305519104,2.9999999242136255e-05,1.005760669708252,0.01289935503154993,0.1995375156402588,0.09917985647916794,2.6035561561584473,1.446510910987854,0,14551.678579501,1.8854472637176514,0.04927527531981468,89,1.005760669708252,0.26726672053337097,2.682054042816162,-0.22586823999881744,1000,4.375740051269531,2.6035561561584473,2.682054042816162,0.015053285285830498,90,14363.3125,40,1.005760669708252,4.0430450439453125,0,12.587746620178223,1800000.0,96.4505386352539,87.90729522705078,2.682054042816162
187.408935546875,20.610000610351562,67.69999694824219,0.013290073722600937,106.718505859375,2.625617504119873,0.3104560971260071,NaN,1746579230.0327606,0.09341469407081604,2.700000004551839e-05,0.9998230934143066,0.014262937009334564,3.4592065811157227,0.0977635309100151,2.625617504119873,1.2949117422103882,0,14731.744396751,2.0491888523101807,0.06256534904241562,90,0.9998231530189514,0.2668744921684265,2.7057318687438965,0.00034473836421966553,1000,4.645738124847412,2.625617504119873,2.7057318687438965,0.01704360730946064,91,14550.78515625,40,0.9998231530189514,7.502251625061035,0,13.179573059082031,1820000.0,96.54959106445312,90.85928344726562,2.7057318687438965
180.0016632080078,22.360000610351562,38.849998474121094,-0.026145614683628082,111.1100845336914,2.647878408432007,-0.25864918529987335,NaN,1746579410.0985644,-0.1652344912290573,2.4000000848900527e-05,1.0048552751541138,0.012535685673356056,-2.341996669769287,0.0999242290854454,2.647878408432007,1.120497703552246,0,14915.868434614,2.1143109798431396,0.03641973435878754,91,1.0048552751541138,0.2674413323402405,2.7291488647460938,-0.028951995074748993,1000,4.4158148765563965,2.647878408432007,2.7291488647460938,0.013930970802903175,92,14730.8515625,40,1.0048552751541138,5.160254955291748,0,12.67751693725586,1840000.0,95.64637756347656,84.35523986816406,2.7291488647460938
184.04689025878906,18.719999313354492,28.5,0.00850963220000267,108.66795349121094,2.6699600219726562,-0.08682011067867279,NaN,1746579594.2226932,-0.2520546019077301,2.099999983329326e-05,1.0058248043060303,0.01248581986874342,-0.9300413131713867,0.08717288076877594,2.6699600219726562,1.3810290098190308,0,15098.144411464,2.0107781887054443,0.04492936655879021,92,1.0058249235153198,0.26404473185539246,2.7518150806427,-0.04509779065847397,1000,4.21921968460083,2.6699600219726562,2.7518150806427,0.01423617172986269,93,14914.9638671875,40,1.0058249235153198,4.230213642120361,0,12.661218643188477,1860000.0,94.9964370727539,89.05039978027344,2.7518150806427
182.2118377685547,19.81999969482422,32.20000076293945,-0.00885935127735138,109.7623519897461,2.6919972896575928,0.031644225120544434,NaN,1746579776.4986525,-0.22041037678718567,1.8000000636675395e-05,1.0033020973205566,0.011768794618546963,-0.44435691833496094,0.07270733267068863,2.6919972896575928,1.3223857879638672,0,15282.190172369,1.837212324142456,0.03607001528143883,93,1.0033020973205566,0.2602517604827881,2.773996591567993,-0.07384764403104782,1000,4.307429790496826,2.6919972896575928,2.773996591567993,0.012406280264258385,94,15097.251953125,40,1.0033020973205566,3.7858567237854004,0,11.998221397399902,1880000.0,94.34864044189453,87.8631591796875,2.773996591567993
183.980224609375,18.8700008392334,41.900001525878906,0.004928626120090485,108.70733642578125,2.713904619216919,0.13408347964286804,NaN,1746579960.5443926,-0.08632689714431763,1.4999999621068127e-05,1.00290048122406,0.011059198528528214,0.08489179611206055,0.06515998393297195,2.713904619216919,1.2964876890182495,0,15467.511999614,1.8278894424438477,0.04099864140152931,94,1.00290048122406,0.25828826427459717,2.796238422393799,-0.10361304879188538,1000,4.043904781341553,2.713904619216919,2.796238422393799,0.010835736989974976,95,15281.296875,40,1.00290048122406,3.870748519897461,0,11.737048149108887,1900000.0,93.86046600341797,90.11970520019531,2.796238422393799
185.25802612304688,16.829999923706055,60.20000076293945,0.011599838733673096,107.95753479003906,2.735491991043091,0.20773810148239136,NaN,1746580145.866173,0.12141120433807373,1.2000000424450263e-05,0.999104917049408,0.011256551370024681,1.5751252174377441,0.07143577933311462,2.735491991043091,1.1687736511230469,0,15655.700040681,1.5518935918807983,0.05259848013520241,95,0.999104917049408,0.2599233388900757,2.8194563388824463,0.28461575508117676,1000,3.902555465698242,2.735491991043091,2.8194563388824463,0.011050613597035408,96,15466.6201171875,40,0.999104917049408,5.445873737335205,0,11.329261779785156,1920000.0,94.89703369140625,90.36090087890625,2.8194563388824463
187.56382751464844,17.360000610351562,61.650001525878906,-0.00935760885477066,106.63037109375,2.7568509578704834,-0.09697393141686916,NaN,1746580334.054234,0.024437272921204567,9.000000318337698e-06,1.0006269216537476,0.01000770553946495,0.3058805465698242,0.07734059542417526,2.7568509578704834,1.447218418121338,0,15839.326287548,1.9705023765563965,0.04324087128043175,96,1.0006269216537476,0.26146501302719116,2.843627452850342,-0.13230213522911072,1000,4.893739700317383,2.7568509578704834,2.843627452850342,0.009053891524672508,97,15654.248046875,40,1.0006269216537476,5.751754283905029,0,12.650771141052246,1940000.0,95.96319580078125,91.6005630493164,2.843627452850342
183.5620880126953,18.25,38.29999923706055,0.003940533846616745,108.9549560546875,2.778101682662964,-0.15839301981031895,NaN,1746580517.680425,-0.13395574688911438,6.000000212225132e-06,1.0019025802612305,0.009233768098056316,-0.7689003944396973,0.0768725574016571,2.778101682662964,1.2716410160064697,0,16022.088458836,1.6686302423477173,0.04718140512704849,97,1.0019025802612305,0.2613474130630493,2.8674917221069336,-0.1633542776107788,1000,4.2712907791137695,2.778101682662964,2.8674917221069336,0.007512927055358887,98,15838.43359375,40,1.0019025802612305,4.982853889465332,0,12.465271949768066,1960000.0,96.82667541503906,86.73534393310547,2.8674917221069336
182.70448303222656,19.770000457763672,33.79999923706055,0.0037131644785404205,109.46638488769531,2.7994184494018555,-0.01809324324131012,NaN,1746580700.4426675,-0.1520489901304245,3.000000106112566e-06,1.0018625259399414,0.008437956683337688,-0.9960558414459229,0.07586017996072769,2.7994184494018555,1.1695743799209595,0,16205.624969165,1.4203975200653076,0.05089456960558891,98,1.0018625259399414,0.26109132170677185,2.890854835510254,0.05894308537244797,1000,4.0234880447387695,2.7994184494018555,2.890854835510254,0.006153633818030357,99,16021.2021484375,40,1.0018625259399414,3.986798048019409,0,12.742109298706055,1980000.0,95.81318664550781,86.89124298095703,2.890854835510254
183.47427368164062,19.110000610351562,33.599998474121094,-0.0032510310411453247,109.0071029663086,2.820732593536377,0.003538668155670166,NaN,1746580883.9791327,-0.14851032197475433,0.0,1.0003818273544312,0.00705688027665019,-0.6620461940765381,0.07588665932416916,2.820732593536377,1.2341488599777222,0,16206.14388267,1.5450780391693115,0.04764353856444359,99,1.0003818273544312,0.2611059248447418,2.9137606620788574,0.014620628207921982,1000,4.008714199066162,2.820732593536377,2.9137606620788574,0.004169763997197151,100,16204.7353515625,40,1.0003818273544312,3.324751853942871,0,12.483625411987305,2000000.0,94.6761474609375,88.7980728149414,2.9137606620788574
