Metrics/EpLen,Metrics/EpRet,Metrics/EpCost,_timestamp,Train/PolicyStd,Train/KL,Loss/Loss_cost_critic/Delta,Time/Total,Train/PolicyRatio,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Min,Value/Adv,Loss/Loss_reward_critic,TotalEnvSteps,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Min,Safety/EpCostShield,Train/Entropy,Train/LR,Value/cost,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Max,Time/FPS,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic,Time/Epoch,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Time/Update,Time/Rollout,Train/PolicyRatio/Min,_runtime,_step,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier,Loss/Loss_pi,Train/PolicyRatio/Max,Safety/shield_violation,Train/Epoch,Train/StopIter,Safety/shield_adv_c,Value/reward
1000,10.579078674316406,17.950000762939453,1746564077.3680694,0.32110705971717834,0.01173426490277052,-0.15482568740844727,20184.09375,1.004719853401184,-0.09374076128005981,2.399172306060791,-0.18045823276042938,0.04381499066948891,1680000.0,2.399172306060791,2.373661756515503,26.5,0.27366942167282104,4.8000001697801054e-05,2.4524717330932617,0.01157381385564804,2.373661756515503,85.77172088623047,0,4.102621555328369,233.17709350585938,2.373661756515503,0,144.78897094726562,88.3880386352539,1.004719853401184,20417.99609229,84,-0.003928951919078827,2.399172306060791,-0.3585432767868042,1.004719853401184,5.1359734535217285,83,40,NaN,1.2179731130599976
1000,9.005158424377441,16.260000228881836,1746564309.8655019,0.32041147351264954,0.011492487974464893,0.7215261459350586,20416.65234375,1.001562476158142,0.32003238797187805,2.4219343662261963,0.09586396813392639,0.04378009960055351,1700000.0,2.4219343662261963,2.3954107761383057,43.900001525878906,0.2717708945274353,4.5000000682193786e-05,1.9588879346847534,0.011389363557100296,2.3954107761383057,86.05829620361328,0,4.824147701263428,232.40060424804688,2.3954107761383057,0,144.18179321289062,88.21868896484375,1.001562476158142,20648.07863757,85,-3.489106893539429e-05,2.4219343662261963,-0.03851088881492615,1.001562476158142,3.9079086780548096,84,40,NaN,1.0024508237838745
1000,8.909872055053711,14.640000343322754,1746564539.9478943,0.31582993268966675,0.012020266614854336,-1.0945751667022705,20646.712890625,1.0048203468322754,-0.276364803314209,2.443774700164795,0.015129119157791138,0.05081513151526451,1720000.0,2.443774700164795,2.4166839122772217,22.799999237060547,0.2567320168018341,4.199999966658652e-05,2.3373866081237793,0.01140330545604229,2.4166839122772217,86.96754455566406,0,3.7295725345611572,229.97085571289062,2.4166839122772217,0,142.61093139648438,87.35985565185547,1.0048203468322754,20884.508443453,86,0.0070350319147109985,2.443774700164795,-0.31487569212913513,1.0048203468322754,4.424526214599609,85,40,NaN,1.0336620807647705
1000,8.724954605102539,15.970000267028809,1746564776.378262,0.3133297562599182,0.011286680586636066,0.844834566116333,20883.16015625,1.0012867450714111,0.168986976146698,2.46551775932312,0.0534951388835907,0.04613746702671051,1740000.0,2.46551775932312,2.4376745223999023,36.599998474121094,0.24898673593997955,3.899999865097925e-05,2.1656508445739746,0.011818613857030869,2.4376745223999023,84.62802124023438,0,4.57440710067749,236.32835388183594,2.4376745223999023,0,148.12875366210938,88.19951629638672,1.0012867450714111,21111.575629481,87,-0.004677664488554001,2.46551775932312,-0.14588871598243713,1.0012867450714111,4.185405254364014,86,40,NaN,1.1029752492904663
1000,9.218716621398926,14.460000038146973,1746565003.4448295,0.30988186597824097,0.011093992739915848,-0.9873754978179932,21110.220703125,1.0051419734954834,-0.13176891207695007,2.4863133430480957,0.07820689678192139,0.050662290304899216,1760000.0,2.4863133430480957,2.4582550525665283,20.350000381469727,0.2377125471830368,3.600000127335079e-05,1.8833436965942383,0.010914825834333897,2.4582550525665283,88.11669158935547,0,3.587031602859497,226.9717559814453,2.4582550525665283,0,137.90090942382812,89.07076263427734,1.0051419734954834,21351.774212756,88,0.0045248232781887054,2.4863133430480957,-0.2776576280593872,1.0051419734954834,3.996389865875244,87,40,NaN,1.0520601272583008
1000,9.436812400817871,15.3100004196167,1746565243.6432936,0.3049124479293823,0.010954486206173897,0.8137166500091553,21350.416015625,1.002456545829773,0.09690640866756439,2.507091522216797,0.025199715048074722,0.04769382253289223,1780000.0,2.507091522216797,2.478562355041504,35.900001525878906,0.2212061733007431,3.300000025774352e-05,2.1382198333740234,0.010934093035757542,2.478562355041504,83.30166625976562,0,4.400748252868652,240.09124755859375,2.478562355041504,0,151.34852600097656,88.74261474609375,1.002456545829773,21583.797674745,89,-0.0029684677720069885,2.507091522216797,-0.18075121939182281,1.002456545829773,4.527853012084961,88,40,NaN,1.191766619682312
1000,10.75007438659668,14.729999542236328,1746565475.6668913,0.30137553811073303,0.010696346871554852,1.1406335830688477,21582.4296875,1.0023937225341797,-0.030584216117858887,2.52805233001709,0.0053557828068733215,0.049379996955394745,1800000.0,2.52805233001709,2.4985663890838623,39.5,0.2091439962387085,2.9999999242136255e-05,2.688617467880249,0.01089073158800602,2.4985663890838623,86.2425308227539,0,5.5413818359375,231.90414428710938,2.4985663890838623,0,138.72720336914062,93.1768798828125,1.0023937225341797,21814.431583314,90,0.0016861744225025177,2.52805233001709,-0.2113354355096817,1.0023937225341797,5.023473262786865,89,40,NaN,1.279795527458191
1000,11.261303901672363,14.420000076293945,1746565706.3006704,0.2975095808506012,0.00992762390524149,-1.832489013671875,21813.06640625,1.0044492483139038,-0.1119469553232193,2.548126459121704,-0.20067262649536133,0.04546547681093216,1820000.0,2.548126459121704,2.5182690620422363,19.899999618530273,0.19589725136756897,2.700000004551839e-05,2.03303599357605,0.010325807146728039,2.5182690620422363,86.76139831542969,0,3.708892822265625,230.5172576904297,2.5182690620422363,0,141.37139892578125,89.14572143554688,1.0044492483139038,22047.103257135,91,-0.0039145201444625854,2.548126459121704,-0.323282390832901,1.0044492483139038,4.363001346588135,90,40,NaN,1.1822218894958496
1000,11.966104507446289,12.779999732971191,1746565938.973057,0.2938746511936188,0.009992431849241257,0.2990436553955078,22045.748046875,1.0029009580612183,0.10040944814682007,2.5676252841949463,0.39736485481262207,0.05586102604866028,1840000.0,2.5676252841949463,2.5375256538391113,23.950000762939453,0.18322589993476868,2.4000000848900527e-05,2.017099142074585,0.010314271785318851,2.5375256538391113,85.99728393554688,0,4.007936477661133,232.56549072265625,2.5375256538391113,0,140.8662872314453,91.69912719726562,1.0029009580612183,22276.936398715,92,0.010395549237728119,2.5676252841949463,-0.22287294268608093,1.0029009580612183,3.764946460723877,91,40,NaN,1.1431050300598145
1000,12.478114128112793,15.850000381469727,1746566168.8056486,0.2927846610546112,0.009538889862596989,1.7152485847473145,22275.400390625,0.9992451071739197,0.2759861387312412,2.5882489681243896,-0.1782989203929901,0.05791735649108887,1860000.0,2.5882489681243896,2.556722402572632,54.29999923706055,0.17939268052577972,2.099999983329326e-05,2.014425754547119,0.010911429300904274,2.556722402572632,87.1251220703125,0,5.723185062408447,229.554931640625,2.556722402572632,0,139.16513061523438,90.38970947265625,0.9992451071739197,22516.801936507,93,0.002056330442428589,2.5882489681243896,0.053113196045160294,0.9992451071739197,4.068887710571289,92,40,NaN,1.2569761276245117
1000,12.806133270263672,14.9399995803833,1746566408.671165,0.2914864122867584,0.008174284361302853,-1.6187973022460938,22515.36328125,1.0013315677642822,-0.2507440634071827,2.6085939407348633,-0.4549500346183777,0.05501321703195572,1880000.0,2.6085939407348633,2.5757710933685303,30.200000762939453,0.17499405145645142,1.8000000636675395e-05,2.0023550987243652,0.009501935914158821,2.5757710933685303,83.44636535644531,0,4.1043877601623535,239.67491149902344,2.5757710933685303,0,146.47744750976562,93.19737243652344,1.0013315677642822,22742.46177538,94,-0.002904139459133148,2.6085939407348633,-0.1976308673620224,1.0013315677642822,4.129937648773193,93,40,NaN,1.181381106376648
1000,12.400640487670898,13.329999923706055,1746566634.3318598,0.28915199637413025,0.007632937282323837,-0.46167707443237305,22741.10546875,1.0021687746047974,-0.035874202847480774,2.628370761871338,-0.19972018897533417,0.04319978505373001,1900000.0,2.628370761871338,2.5945136547088623,24.350000381469727,0.16630536317825317,1.4999999621068127e-05,1.9993259906768799,0.009265841916203499,2.5945136547088623,88.6723403930664,0,3.6427106857299805,225.54946899414062,2.5945136547088623,0,139.4595489501953,86.0898666381836,1.0021687746047974,22974.085707065,95,-0.011813431978225708,2.628370761871338,-0.23350507020950317,1.0021687746047974,3.9915530681610107,94,40,NaN,1.1568859815597534
1000,11.946084976196289,14.850000381469727,1746566865.954942,0.28809794783592224,0.006835239939391613,0.763434886932373,22972.693359375,0.9994162321090698,0.17405963689088821,2.6481590270996094,0.23414596915245056,0.04581665247678757,1920000.0,2.6481590270996094,2.613154888153076,33.75,0.16252806782722473,1.2000000424450263e-05,1.7187234163284302,0.008895926177501678,2.613154888153076,86.3950424194336,0,4.4061455726623535,231.49476623535156,2.613154888153076,0,141.66688537597656,89.82780456542969,0.9994162321090698,23209.236164523,96,0.002616867423057556,2.6481590270996094,-0.05944543331861496,0.9994162321090698,3.3075859546661377,95,40,NaN,1.083544135093689
1000,11.211148262023926,15.279999732971191,1746567101.1061618,0.2873803377151489,0.005966673605144024,-0.12277507781982422,23207.888671875,1.00153386592865,-0.1166769489645958,2.667759418487549,-0.0008575990796089172,0.04616238921880722,1940000.0,2.667759418487549,2.63175892829895,30.049999237060547,0.15996064245700836,9.000000318337698e-06,1.9048956632614136,0.00849971268326044,2.63175892829895,85.08797454833984,0,4.283370494842529,235.0508575439453,2.63175892829895,0,146.22496032714844,88.8257827758789,1.00153386592865,23441.951719917,97,0.0003457367420196533,2.667759418487549,-0.17612238228321075,1.00153386592865,3.941056251525879,96,40,NaN,1.0609523057937622
1000,11.010002136230469,12.539999961853027,1746567333.8215795,0.2861941456794739,0.006819469854235649,-0.4940505027770996,23440.595703125,1.00210702419281,-0.07929746806621552,2.6867904663085938,-0.05404479429125786,0.05234597623348236,1960000.0,2.6867904663085938,2.650026798248291,22.799999237060547,0.15583989024162292,6.000000212225132e-06,1.9755052328109741,0.008813783526420593,2.650026798248291,85.97584533691406,0,3.7893199920654297,232.62347412109375,2.650026798248291,0,146.08680725097656,86.53659057617188,1.0021071434020996,23669.404067436,98,0.00618358701467514,2.6867904663085938,-0.25541985034942627,1.0021071434020996,4.002270221710205,97,40,NaN,1.1096545457839966
1000,9.996509552001953,11.420000076293945,1746567561.2733326,0.28579092025756836,0.004545420873910189,0.31539249420166016,23668.03125,1.0012043714523315,0.13266808539628983,2.705026149749756,-0.12230132520198822,0.043036725372076035,1980000.0,2.705026149749756,2.6678693294525146,17.75,0.15451356768608093,3.000000106112566e-06,1.533876895904541,0.0074667478911578655,2.6678693294525146,87.97428131103516,0,4.10471248626709,227.33917236328125,2.6678693294525146,0,148.21237182617188,79.12669372558594,1.0012043714523315,23899.501113806,99,-0.009309250861406326,2.705026149749756,-0.12275176495313644,1.0012043714523315,2.576795816421509,98,40,NaN,0.9888671636581421
1000,10.397939682006836,13.649999618530273,1746567791.3702886,0.2862328886985779,0.004409819841384888,-0.030292987823486328,23897.779296875,1.0005909204483032,0.16851699724793434,2.723740339279175,-0.09621678292751312,0.0542299784719944,2000000.0,2.723740339279175,2.685586929321289,38.900001525878906,0.15585996210575104,0.0,1.7364623546600342,0.007065614685416222,2.685586929321289,87.09952545166016,0,4.0744194984436035,229.62237548828125,2.685586929321289,0,140.08351135253906,89.53877258300781,1.0005909204483032,23900.151434869,100,0.011193253099918365,2.723740339279175,0.0457652322947979,1.0005909204483032,2.9024906158447266,99,40,NaN,1.214047908782959
