Metrics/EpCost,Train/Entropy,_step,Misc/xHx,Train/LR,Loss/Loss_reward_critic/Delta,Time/FPS,Train/PolicyStd,Loss/Loss_pi,Metrics/LagrangeMultiplier/Std,Misc/gradient_norm,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Max,Train/StopIter,TotalEnvSteps,Loss/Loss_cost_critic/Delta,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Time/Rollout,Value/Adv,Train/Epoch,_timestamp,Train/PolicyRatio,Metrics/LagrangeMultiplier/Min,Metrics/EpLen,Metrics/EpRet,Time/Update,Loss/Loss_reward_critic,_runtime,Misc/H_inv_g,Misc/FinalStepNorm,Loss/Loss_cost_critic,Value/cost,Loss/Loss_pi/Delta,Train/KL,Train/PolicyRatio/Max,Value/reward,Time/Total,Time/Epoch,Misc/Alpha,Train/PolicyRatio/Std
32.130001068115234,1.2122249603271484,86,0.05178182199597359,0,0.001042105257511139,52.2380485534668,0.813260555267334,-0.020005492493510246,0,0.2960689961910248,1.0000104904174805,2.430516242980957,10,1720000.0,0.7507867813110352,1,2.430516242980957,371.50860595703125,-5.7220459481754915e-09,85,1743358719.1001713,1.0000104904174805,2.430516242980957,1000,4.713926315307617,11.354063987731934,0.03279516473412514,33310.653727055,0.4213502109050751,0.261860191822052,2.1101269721984863,2.7732315063476562,-0.00043069757521152496,0.0003679653163999319,1.0000104904174805,0.46235087513923645,32922.3515625,382.8627014160156,0.6214787364006042,7.362078576989006e-06
28.15999984741211,1.2120479345321655,87,0.03791080415248871,0,0.004440192133188248,51.710693359375,0.8131147027015686,-0.018311215564608574,0,0.3243120312690735,1.0008163452148438,2.450880765914917,10,1740000.0,-0.7881907224655151,1,2.450880765914917,375.35791015625,0.0,86,1743359106.3977723,1.0008163452148438,2.450880765914917,1000,4.746025085449219,11.409279823303223,0.037235356867313385,33703.618084275,0.365274041891098,0.2653091549873352,1.3219362497329712,2.2964980602264404,0.0016942769289016724,0.0003647424455266446,1.0008163452148438,0.4501449167728424,33309.19140625,386.7672119140625,0.7263290882110596,0.000577187049202621
30.290000915527344,1.2139384746551514,88,0.055952683091163635,0,-0.004438042640686035,51.13136291503906,0.8146492838859558,-0.022008100524544716,0,0.3331109881401062,1.001133918762207,2.4710605144500732,10,1760000.0,0.14406025409698486,1,2.4710605144500732,379.0507507324219,-3.051757735406113e-09,87,1743359499.3606682,1.001133918762207,2.4710605144500732,1000,4.584458827972412,12.098590850830078,0.03279731422662735,34094.878758115,0.42138049006462097,0.25192946195602417,1.465996503829956,2.044651985168457,-0.003696884959936142,0.0003961460606660694,1.001133918762207,0.4244997203350067,33700.875,391.1493835449219,0.5978668928146362,0.0008018016233108938
30.020000457763672,1.2109419107437134,89,0.06780341267585754,0,0.005362816154956818,51.20949935913086,0.8122676014900208,-0.023061290383338928,0,0.3976055383682251,1.0003317594528198,2.4910647869110107,10,1780000.0,0.7102818489074707,1,2.4910647869110107,379.18756103515625,1.5258788677030566e-09,88,1743359890.6214237,1.0003317594528198,2.4910647869110107,1000,4.813879489898682,11.364957809448242,0.03816013038158417,34477.69061546,0.4914071261882782,0.26688897609710693,2.1762783527374268,2.4749085903167725,-0.0010531898587942123,0.00036093834205530584,1.0003317594528198,0.45941102504730225,34093.2578125,390.5525207519531,0.5431117415428162,0.0002345612592762336
31.940000534057617,1.2103811502456665,90,0.0840526670217514,0,0.00046408548951148987,52.27107620239258,0.8118947148323059,-0.025431064888834953,0,0.47481682896614075,0.9997942447662354,2.51102614402771,10,1800000.0,0.08582305908203125,1,2.51102614402771,371.21636962890625,1.5258788677030566e-09,89,1743360273.4348018,0.9997942447662354,2.51102614402771,1000,5.021903038024902,11.404378890991211,0.03862421587109566,34863.205861382,0.5097432732582092,0.24865129590034485,2.262101411819458,2.9039113521575928,-0.002369774505496025,0.00037636052002198994,0.9997942447662354,0.4374498128890991,34476.58203125,382.62078857421875,0.4877971112728119,0.00014549092156812549
35.380001068115234,1.2062857151031494,91,0.07653903216123581,0,0.004937615245580673,51.98583984375,0.8087212443351746,-0.025393709540367126,0,0.39763206243515015,0.9998106956481934,2.531151294708252,10,1820000.0,-0.3035804033279419,1,2.531151294708252,373.363037109375,-3.8146971692576415e-10,90,1743360658.948683,0.9998106956481934,2.531151294708252,1000,4.610340595245361,11.357083320617676,0.04356183111667633,35254.474580042,0.5002895593643188,0.2557378113269806,1.9585210084915161,2.8078577518463135,3.735534846782684e-05,0.00039300069329328835,0.9998106956481934,0.3929254412651062,34861.48046875,384.72015380859375,0.5111795663833618,0.0001338302972726524
36.279998779296875,1.1927469968795776,92,0.03490142896771431,0,-0.003991495817899704,51.31837463378906,0.7979395389556885,-0.01691625267267227,0,0.4215970039367676,1.0003502368927002,2.551482677459717,10,1840000.0,-0.4695284366607666,1,2.551482677459717,378.2981872558594,0.0,91,1743361050.217351,1.0003501176834106,2.551482677459717,1000,4.370906352996826,11.425736427307129,0.03957033529877663,35637.734442817,0.30359694361686707,0.22982154786586761,1.4889925718307495,2.5718014240264893,0.008477456867694855,0.0004071160510648042,1.0003502368927002,0.4356667399406433,35252.015625,389.72393798828125,0.7569955587387085,0.0002475986839272082
32.959999084472656,1.1799659729003906,93,0.0304371640086174,0,-0.0010150931775569916,52.19709014892578,0.7879443168640137,-0.014347939752042294,0,0.3210005462169647,0.9999737739562988,2.5718164443969727,10,1860000.0,-0.32783305644989014,1,2.5718164443969727,371.8947448730469,1.5258788677030566e-09,92,1743361433.4785423,0.9999737739562988,2.5718164443969727,1000,4.254631042480469,11.268360137939453,0.038555242121219635,36181.88670768,0.3077555000782013,0.24947020411491394,1.1611595153808594,2.6272737979888916,0.002568312920629978,0.0003934572741854936,0.9999737739562988,0.38787102699279785,35636.71875,383.16314697265625,0.8106116056442261,1.851655906648375e-05
33.880001068115234,1.1684002876281738,94,0.09039222449064255,0,-0.006425119936466217,36.759944915771484,0.7789480090141296,-0.025495486333966255,0,0.4614212214946747,0.9993230700492859,2.592212200164795,10,1880000.0,0.671785831451416,1,2.592212200164795,529.4993286132812,9.918212917625624e-09,93,1743361977.6306984,0.9993230700492859,2.592212200164795,1000,3.584890365600586,14.571044921875,0.03213012218475342,36732.973146213,0.5589492321014404,0.2629188895225525,1.8329453468322754,2.8173651695251465,-0.011147546581923962,0.0003808978945016861,0.9993230700492859,0.3096553683280945,36180.875,544.0704345703125,0.47038063406944275,0.00047870390699245036
28.93000030517578,1.1670328378677368,95,0.06329967081546783,0,0.016969118267297745,36.29777908325195,0.777858555316925,-0.023318151012063026,0,0.3942664563655853,0.9992484450340271,2.6123833656311035,10,1900000.0,-0.384909987449646,1,2.6123833656311035,536.3857421875,-4.577636492086867e-09,94,1743362528.717202,0.9992484450340271,2.6123833656311035,1000,3.7972655296325684,14.612139701843262,0.04909924045205116,37280.838941999,0.43843793869018555,0.24644632637500763,1.4480353593826294,3.080174684524536,0.0021773353219032288,0.00039828690933063626,0.9992484450340271,0.5531414151191711,36731.95703125,550.9979248046875,0.5621008276939392,0.000531443627551198
25.1299991607666,1.1725867986679077,96,0.04638959839940071,0,-0.009332969784736633,36.51127624511719,0.7823360562324524,-0.018699349835515022,0,0.25647249817848206,1.0010347366333008,2.6321349143981934,10,1920000.0,0.16975700855255127,1,2.6321349143981934,533.107421875,-3.051757735406113e-09,95,1743363076.5830238,1.0010347366333008,2.6321349143981934,1000,3.95365834236145,14.668501853942871,0.03976627066731453,37832.855248774,0.3760119080543518,0.2468915432691574,1.6177923679351807,2.832170009613037,0.004618801176548004,0.00038210328784771264,1.0010347366333008,0.4869548976421356,37279.8203125,547.7760009765625,0.6566056609153748,0.0007316693081520498
24.469999313354492,1.1757251024246216,97,0.03620484098792076,0,-0.00012867897748947144,36.23653793334961,0.7850666046142578,-0.016843745484948158,0,0.367474228143692,0.9996052980422974,2.6514742374420166,10,1940000.0,-0.08646678924560547,1,2.6514742374420166,537.2326049804688,-5.340575981449547e-09,96,1743363628.5992885,0.9996052384376526,2.6514742374420166,1000,3.8709306716918945,14.696474075317383,0.03963759168982506,38382.331998932,0.3215542733669281,0.23899339139461517,1.5313255786895752,2.552741765975952,0.001855604350566864,0.0003896459238603711,0.9996052980422974,0.33516719937324524,37831.83984375,551.9291381835938,0.7432443499565125,0.00027912453515455127
24.5,1.1725921630859375,98,0.03846491128206253,0,-0.0018686465919017792,36.4028434753418,0.7828631401062012,-0.016813773661851883,0,0.35221487283706665,0.999894380569458,2.670448064804077,10,1960000.0,-0.16578996181488037,1,2.670448064804077,534.64111328125,-1.5258788677030566e-09,97,1743364178.0759778,0.999894380569458,2.670448064804077,1000,3.566401481628418,14.766505241394043,0.03776894509792328,38932.269429125,0.3481488525867462,0.2510426640510559,1.3655356168746948,2.524919033050537,2.997182309627533e-05,0.00036956442636437714,0.999894380569458,0.20161595940589905,38381.3359375,549.4076538085938,0.7210785150527954,7.468421244993806e-05
22.34000015258789,1.1677895784378052,99,0.053875632584095,0,-0.0008420571684837341,36.3721923828125,0.7796443104743958,-0.020175734534859657,0,0.5290811657905579,1.0003151893615723,2.6889681816101074,10,1980000.0,0.22609233856201172,1,2.6889681816101074,535.2174072265625,5.340575981449547e-09,98,1743364728.013545,1.0003151893615723,2.6889681816101074,1000,3.9718053340911865,14.653215408325195,0.036926887929439545,39482.915321141,0.40217089653015137,0.24503573775291443,1.5916279554367065,2.768217086791992,-0.0033619608730077744,0.0003893715620506555,1.0003151893615723,0.39197495579719543,38931.27734375,549.8706665039062,0.6092826128005981,0.00022287253523245454
28.18000030517578,1.1686028242111206,100,0.08890658617019653,0,-0.0007666535675525665,36.32649230957031,0.7807113528251648,-0.026265563443303108,0,0.3980593979358673,1.0023555755615234,2.7074332237243652,10,2000000.0,0.3343087434768677,1,2.7074332237243652,535.8125610351562,-6.103515470812226e-09,99,1743365278.6593382,1.0023555755615234,2.7074332237243652,1000,3.367741584777832,14.749737739562988,0.03616023436188698,39483.482776839,0.5484719276428223,0.260137140750885,1.9259366989135742,2.6508333683013916,-0.006089828908443451,0.0003699894296005368,1.0023555755615234,0.33039361238479614,39481.90234375,550.5623779296875,0.47429439425468445,0.001665587187744677
