Metrics/EpLen,TotalEnvSteps,Value/Adv,Misc/xHx,Loss/Loss_cost_critic,Train/PolicyRatio,Loss/Loss_cost_critic/Delta,Loss/Loss_pi,Misc/AcceptanceStep,Train/PolicyRatio/Max,Time/Total,Train/PolicyRatio/Min,Train/KL,_runtime,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Std,Misc/H_inv_g,Metrics/EpRet,Safety/EpCostShield,Safety/shield_violation,Misc/FinalStepNorm,Misc/gradient_norm,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Std,Value/reward,Loss/Loss_reward_critic,Train/Epoch,Train/PolicyStd,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier,Train/Entropy,Value/cost,Metrics/LagrangeMultiplier/Max,Train/LR,Time/Rollout,Time/Update,Misc/Alpha,Metrics/EpCost,Train/StopIter,Safety/ShieldLagrangeMultiplier/Max,_timestamp,Safety/ShieldLagrangeMultiplier/Min,_step,Time/FPS,Time/Epoch,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std
1000,1440000.0,4.577636492086867e-09,0.01030469685792923,5.698217868804932,1.0014562606811523,-1.0329327583312988,-0.2454475313425064,1,1.0014562606811523,5105.130859375,1.0014562606811523,0.0003048529615625739,5174.479971514,0.14997893571853638,0,0.20742203295230865,8.680283546447754,40.349998474121094,3.580958604812622,0.2889695167541504,0.11825595051050186,1.9361658096313477,0.00102978793438524,0.8571122288703918,0.05468330159783363,71,1.960080623626709,-0.0044173747301101685,0.007737830281257629,1.9443984031677246,2.075944662094116,1.8283101320266724,1.9361658096313477,0,54.02369689941406,15.541244506835938,1.3931477069854736,20.229999542236328,10,1.9443984031677246,1746501473.5469816,1.9443984031677246,72,287.5010681152344,69.5649642944336,1.9361658096313477,0
1000,1460000.0,4.577636492086867e-09,0.008839449845254421,4.62775993347168,1.00190269947052,-1.070457935333252,-0.4363681375980377,1,1.0019028186798096,5173.55322265625,1.0019028186798096,0.0003190896240994334,5243.566390994,-0.24946829676628113,0,0.19577869772911072,8.05016040802002,18.5,3.744217872619629,0.29448798298835754,0.12728260457515717,1.9622365236282349,0.0013454398140311241,0.8835921883583069,0.049651846289634705,72,1.9529203176498413,-0.1909206062555313,-0.005031455308198929,1.971069574356079,2.0729739665985107,1.9720207452774048,1.9622365236282349,0,53.17708969116211,15.187289237976074,1.504188060760498,19.079999923706055,10,1.971069574356079,1746501541.9669795,1.971069574356079,73,292.5499267578125,68.3644027709961,1.9622365236282349,0
1000,1480000.0,4.577636492086867e-09,0.008842826820909977,4.673060417175293,1.0020751953125,0.04530048370361328,-0.3141225278377533,1,1.0020751953125,5242.642578125,1.0020751953125,0.0003330127219669521,5312.900627346,-0.4846888482570648,0,0.18902550637722015,8.179215431213379,31.200000762939453,3.5982632637023926,0.2842755913734436,0.2713330090045929,1.9880640506744385,0.0014673846308141947,0.889661431312561,0.050008032470941544,73,1.9543514251708984,0.12224560976028442,0.000356186181306839,1.9973952770233154,2.0734329223632812,1.6775903701782227,1.9880640506744385,0,53.32294845581055,15.707647323608398,1.5039007663726807,16.43000030517578,10,1.9973952770233154,1746501611.053712,1.9973952770233154,74,289.7265319824219,69.0306167602539,1.9880640506744385,0
1000,1500000.0,-1.5258788677030566e-09,0.010278219357132912,4.93618631362915,1.0030187368392944,0.2631258964538574,-0.42955243587493896,1,1.0030187368392944,5311.9619140625,1.0030187368392944,0.00029430497670546174,5381.94477747,-0.758186399936676,0,0.2151908129453659,8.912835121154785,25.049999237060547,4.388270378112793,0.30017849802970886,0.0915512964129448,2.0136001110076904,0.002134541282430291,1.0619516372680664,0.04574542120099068,74,1.9743047952651978,-0.11542990803718567,-0.004262611269950867,2.0230021476745605,2.0819225311279297,2.04067063331604,2.0136001110076904,0,53.55573272705078,15.710453033447266,1.394940972328186,15.819999694824219,10,2.0230021476745605,1746501680.387963,2.0230021476745605,75,288.7410583496094,69.26622009277344,2.0136001110076904,0
1000,1520000.0,5.340575981449547e-09,0.007478899322450161,5.068753242492676,1.0028046369552612,0.1325669288635254,-0.273757666349411,1,1.0028046369552612,5381.01806640625,1.0028046369552612,0.0003320070682093501,5450.649208817,0.28598833084106445,0,0.16650311648845673,8.864177703857422,29.850000381469727,2.992412567138672,0.27228155732154846,0.11842440813779831,2.038630723953247,0.0019831496756523848,0.7786154747009277,0.057079922407865524,75,2.0193746089935303,0.15579476952552795,0.011334501206874847,2.0482919216156006,2.1066315174102783,1.433485984802246,2.038630723953247,0,53.00483322143555,15.982952117919922,1.6352940797805786,13.920000076293945,10,2.0482919216156006,1746501749.4321136,2.0482919216156006,76,289.90631103515625,68.98780059814453,2.038630723953247,0
1000,1540000.0,1.5258788677030566e-09,0.00746501749381423,4.901335716247559,1.0021384954452515,-0.1674175262451172,-0.3549365997314453,1,1.0021384954452515,5449.7265625,1.0021384954452515,0.0003251176094636321,5519.715641848,-0.31727027893066406,0,0.1747463196516037,8.612639427185059,29.0,3.8439340591430664,0.286027193069458,0.18158267438411713,2.0630695819854736,0.0015121727483347058,0.7975847721099854,0.057028017938137054,76,2.051492691040039,-0.0811789333820343,-5.190446972846985e-05,2.073244571685791,2.1226587295532227,1.798677682876587,2.0630695819854736,0,53.172760009765625,15.479697227478027,1.636813759803772,12.850000381469727,10,2.073244571685791,1746501818.13661,2.073244571685791,77,291.3223571777344,68.65247344970703,2.0630695819854736,0
1000,1560000.0,-5.340575981449547e-09,0.008777805604040623,3.866608142852783,1.001749038696289,-1.0347275733947754,-0.3403531312942505,1,1.001749038696289,5518.79345703125,1.001749038696289,0.00029380584601312876,5588.329293687,-0.612390398979187,0,0.2014540135860443,8.50072956085205,23.149999618530273,3.3842926025390625,0.3040868639945984,0.12602972984313965,2.086989641189575,0.0012367010349407792,0.8273945450782776,0.06287115812301636,77,2.0621163845062256,0.014583468437194824,0.005843140184879303,2.09749698638916,2.125483512878418,1.5257033109664917,2.086989641189575,0,53.305938720703125,15.709380149841309,1.50946044921875,12.920000076293945,10,2.09749698638916,1746501887.2030072,2.09749698638916,78,289.7906494140625,69.01534271240234,2.086989641189575,0
1000,1580000.0,-6.103515470812226e-09,0.007300895638763905,4.499332427978516,1.0006364583969116,0.6327242851257324,-0.31634241342544556,1,1.0006364583969116,5587.400390625,1.0006364583969116,0.00031801534350961447,5656.486366852,0.011705398559570312,0,0.18342474102973938,8.019588470458984,24.0,3.1054277420043945,0.30358797311782837,0.14268097281455994,2.110337018966675,0.0004499597707763314,0.743052065372467,0.046702321618795395,78,2.0627219676971436,0.02401071786880493,-0.016168836504220963,2.1211822032928467,2.1229708194732666,1.4561669826507568,2.110337018966675,0,52.39453887939453,16.160629272460938,1.655109167098999,12.100000381469727,10,2.1211822032928467,1746501955.8166237,2.1211822032928467,79,291.73577880859375,68.55518341064453,2.110337018966675,0
1000,1600000.0,-9.155272984173735e-09,0.0050934539176523685,3.4606900215148926,1.0015426874160767,-1.038642406463623,-0.4010390341281891,1,1.0015428066253662,5655.55322265625,1.0015428066253662,0.0002683535567484796,5726.640063766,-0.3002748191356659,0,0.15893658995628357,7.4368720054626465,14.850000381469727,3.260256290435791,0.31494322419166565,0.09547807276248932,2.1330831050872803,0.0010908727999776602,0.8477849364280701,0.05119394510984421,79,2.0413475036621094,-0.08469662070274353,0.004491623491048813,2.1437137126922607,2.110377073287964,1.6769665479660034,2.1330831050872803,0,52.53824234008789,15.556407928466797,1.981565237045288,11.4399995803833,10,2.1437137126922607,1746502023.9735668,2.1437137126922607,80,293.7087097167969,68.09468078613281,2.1330831050872803,0
1000,1620000.0,7.629394338515283e-10,0.007870444096624851,4.5648956298828125,1.0014891624450684,1.10420560836792,-0.234082892537117,1,1.0014891624450684,5725.7060546875,1.0014891624450684,0.00030089259962551296,5795.152217615,-0.1179695725440979,0,0.18378207087516785,7.61463737487793,31.299999237060547,2.7547848224639893,0.29296666383743286,0.11618675291538239,2.155378580093384,0.0010529968421906233,0.8184453248977661,0.06323163211345673,80,2.047621488571167,0.16695614159107208,0.012037687003612518,2.166370153427124,2.111812114715576,1.4717457294464111,2.155378580093384,0,54.111717224121094,15.973467826843262,1.5940982103347778,12.069999694824219,10,2.166370153427124,1746502094.1274128,2.166370153427124,81,285.366943359375,70.085205078125,2.155378580093384,0
1000,1640000.0,3.051757735406113e-09,0.006717233452945948,4.052089691162109,1.0004615783691406,-0.5128059387207031,-0.24639536440372467,1,1.0004615783691406,5794.22607421875,1.0004615783691406,0.00028568890411406755,5863.378446188,-0.20080196857452393,0,0.17644742131233215,7.084451675415039,22.75,2.2761940956115723,0.3044631779193878,0.1416822224855423,2.177178144454956,0.0003263851976953447,0.614413321018219,0.049536217004060745,81,2.0415384769439697,-0.012312471866607666,-0.01369541510939598,2.1885437965393066,2.107931137084961,1.3097913265228271,2.177178144454956,0,52.56930160522461,15.887611389160156,1.7255178689956665,11.380000114440918,10,2.1885437965393066,1746502162.6396163,2.1885437965393066,82,292.1544494628906,68.45694732666016,2.177178144454956,0
1000,1660000.0,0.0,0.00888614822179079,3.973021984100342,1.000977873802185,-0.07906770706176758,-0.27437305450439453,1,1.000977873802185,5862.439453125,1.000977873802185,0.0003129942051600665,5931.811932549,-0.6368802785873413,0,0.20084798336029053,7.040798187255859,21.100000381469727,2.41461443901062,0.3013182580471039,0.11950075626373291,2.1986052989959717,0.0006914330879226327,0.7431365251541138,0.05125144496560097,82,2.010608673095703,-0.02797769010066986,0.0017152279615402222,2.2101693153381348,2.0945138931274414,1.2877939939498901,2.1986052989959717,0,52.87232971191406,15.285346031188965,1.5002304315567017,11.880000114440918,10,2.2101693153381348,1746502230.8658924,2.2101693153381348,83,293.4371643066406,68.1576919555664,2.1986052989959717,0
1000,1680000.0,1.907348501362094e-09,0.008575242012739182,3.613863468170166,1.0015202760696411,-0.3591585159301758,-0.23011286556720734,1,1.0015203952789307,5930.841796875,1.0015203952789307,0.0003178385377395898,5999.578376171,0.05858998000621796,0,0.19159817695617676,6.968766689300537,28.700000762939453,2.457749605178833,0.29260578751564026,0.13084940612316132,2.21962833404541,0.0010750256478786469,0.6426237225532532,0.049276597797870636,83,1.9998537302017212,0.044260188937187195,-0.0019748471677303314,2.2318499088287354,2.090986490249634,1.3784962892532349,2.21962833404541,0,52.7785530090332,15.555562973022461,1.5271846055984497,11.350000381469727,10,2.2318499088287354,1746502299.2992241,2.2318499088287354,84,292.6794738769531,68.33413696289062,2.21962833404541,0
1000,1700000.0,-9.918212917625624e-09,0.004409975837916136,2.7949094772338867,1.0021076202392578,-0.8189539909362793,-0.32818159461021423,1,1.0021076202392578,5998.5888671875,1.0021076202392578,0.0002977157710120082,6068.793870594,0.17834477126598358,0,0.1409461796283722,6.882817268371582,14.25,2.3179328441619873,0.3001578748226166,0.11769058555364609,2.2402572631835938,0.00149036874063313,0.6517165303230286,0.05178764835000038,84,2.007962703704834,-0.0980687290430069,0.0025110505521297455,2.2525410652160645,2.094118356704712,1.2080004215240479,2.2402572631835938,0,52.26586151123047,15.381787300109863,2.129591941833496,11.100000381469727,10,2.2525410652160645,1746502367.0655549,2.2525410652160645,85,295.6495056152344,67.64766693115234,2.2402572631835938,0
1000,1720000.0,4.577636492086867e-09,0.006638495251536369,3.2398428916931152,1.0021276473999023,0.4449334144592285,-0.2828953266143799,1,1.0021276473999023,6067.8359375,1.0021276473999023,0.00028702456620521843,6138.836129191,-0.5230584740638733,0,0.17270013689994812,6.541690826416016,19.799999237060547,2.3380253314971924,0.299759179353714,0.11988715082406998,2.2602765560150146,0.0015044738538563251,0.7534167170524597,0.05143081769347191,85,2.009917974472046,0.04528626799583435,-0.0003568306565284729,2.272749423980713,2.0950992107391357,1.1804131269454956,2.2602765560150146,0,53.794921875,15.32929515838623,1.7357206344604492,9.270000457763672,10,2.272749423980713,1746502436.28113,2.272749423980713,86,289.3341369628906,69.12423706054688,2.2602765560150146,0
1000,1740000.0,-5.340575981449547e-09,0.02065439522266388,8.961515426635742,1.0007215738296509,5.721672534942627,-0.01195982564240694,1,1.0007216930389404,6137.90380859375,1.0007216930389404,0.0003265299601480365,6208.149730905,0.27599865198135376,0,0.29716727137565613,6.830076217651367,52.650001525878906,2.139063835144043,0.29242172837257385,0.22944754362106323,2.2804508209228516,0.0005102016148157418,0.7049233317375183,0.04993589222431183,86,2.0181758403778076,0.27093550097197294,-0.00149492546916008,2.2948696613311768,2.1021203994750977,1.0376040935516357,2.2804508209228516,0,54.57196807861328,15.408706665039062,0.9840307235717773,14.199999809265137,10,2.2948696613311768,1746502506.3235378,2.2948696613311768,87,285.7931213378906,69.9806900024414,2.2804508209228516,0
1000,1760000.0,4.577636492086867e-09,0.007357246242463589,4.538488864898682,1.003565788269043,-4.4230265617370605,-0.2788982093334198,1,1.003565788269043,6207.22412109375,1.003565788269043,0.0003166922542732209,6276.881452676,-0.14730776846408844,0,0.17748261988162994,7.656583309173584,22.600000381469727,2.576157808303833,0.29262596368789673,0.14001768827438354,2.3007874488830566,0.002521393122151494,1.0052692890167236,0.05916555970907211,87,2.0452473163604736,-0.26693838369101286,0.009229667484760284,2.316577672958374,2.1153829097747803,1.1180838346481323,2.3007874488830566,0,53.534053802490234,15.724756240844727,1.6487585306167603,14.3100004196167,10,2.316577672958374,1746502575.6370249,2.316577672958374,88,288.7718505859375,69.25882720947266,2.3007874488830566,0
1000,1780000.0,-7.629394005448376e-09,0.027157792821526527,5.388599872589111,0.9991758465766907,0.8501110076904297,-0.16276736557483673,1,0.9991759061813354,6275.921875,0.9991759061813354,0.00035186985041946173,6345.705862548,0.3260408937931061,0,0.3068477213382721,7.805539608001709,32.54999923706055,2.137434244155884,0.2633240818977356,0.3834097981452942,2.321573257446289,0.0005827223067171872,0.6852272748947144,0.05020252987742424,88,2.042304754257202,0.11613084375858307,-0.008963029831647873,2.338642120361328,2.113577127456665,1.0041134357452393,2.321573257446289,0,53.10582733154297,15.536996841430664,0.8581588268280029,16.399999618530273,10,2.338642120361328,1746502644.3686426,2.338642120361328,89,291.36322021484375,68.6428451538086,2.321573257446289,0
1000,1800000.0,4.577636492086867e-09,0.00806036964058876,4.481047630310059,0.9995222091674805,-0.9075522422790527,-0.26700544357299805,1,0.9995222091674805,6344.7783203125,0.9995222091674805,0.000324479304254055,6415.059487258,0.12890353798866272,0,0.18927395343780518,7.894841194152832,25.399999618530273,2.6685056686401367,0.2981453835964203,0.1441492885351181,2.3429131507873535,0.00033782105310820043,0.8192617297172546,0.05422012880444527,89,2.012550115585327,-0.10423807799816132,0.004017598927021027,2.3605153560638428,2.0997474193573,1.449578881263733,2.3429131507873535,0,53.449222564697266,15.314321517944336,1.5752055644989014,17.40999984741211,10,2.3605153560638428,1746502713.1932478,2.3605153560638428,90,290.8517150878906,68.76356506347656,2.3429131507873535,0
1000,1820000.0,1.2207030941624453e-08,0.011449910700321198,5.6234450340271,1.0017553567886353,1.142397403717041,-0.24207313358783722,1,1.0017554759979248,6414.1201171875,1.0017554759979248,0.00030290952417999506,6484.650887576,0.6668566465377808,0,0.21770203113555908,8.441253662109375,37.20000076293945,3.4393112659454346,0.2877240777015686,0.18611815571784973,2.365056276321411,0.00124119664542377,0.9154921174049377,0.06380143761634827,90,2.031238555908203,0.024932309985160828,0.009581308811903,2.3830790519714355,2.108048439025879,1.9714972972869873,2.365056276321411,0,53.81223678588867,15.47268009185791,1.3216416835784912,19.530000686645508,10,2.3830790519714355,1746502782.5462828,2.3830790519714355,91,288.6630554199219,69.2849349975586,2.365056276321411,0
1000,1840000.0,3.051757735406113e-09,0.012255946174263954,5.5364203453063965,1.0026289224624634,-0.08702468872070312,-0.2708921730518341,1,1.002629041671753,6483.7158203125,1.002629041671753,0.00035076384665444493,6555.262891182,-0.16855208575725555,0,0.19499008357524872,8.885112762451172,33.70000076293945,3.411151647567749,0.24908863008022308,0.3144649267196655,2.3873519897460938,0.0018589007668197155,0.8141666650772095,0.05955087020993233,91,2.0233945846557617,-0.028819039463996887,-0.004250567406415939,2.4060182571411133,2.107006072998047,1.8969172239303589,2.3873519897460938,0,53.63632583618164,15.879502296447754,1.2774425745010376,15.4399995803833,10,2.4060182571411133,1746502852.1382165,2.4060182571411133,92,287.7041320800781,69.51586151123047,2.3873519897460938,0
1000,1860000.0,-8.392333938900265e-09,0.014202341437339783,6.824573516845703,0.9998982548713684,1.2881531715393066,-0.2435055524110794,1,0.9998983144760132,6554.3359375,0.9998983144760132,0.0003302598197478801,6624.623884482,0.0863652229309082,0,0.2277507185935974,8.723651885986328,41.25,3.880342960357666,0.2702679932117462,0.26864495873451233,2.410010576248169,7.19587187631987e-05,1.0258023738861084,0.051370371133089066,92,2.0064728260040283,0.0273866206407547,-0.008180499076843262,2.429844617843628,2.101933479309082,1.9186714887619019,2.410010576248169,0,55.25481414794922,15.30068302154541,1.1866834163665771,16.979999542236328,10,2.429844617843628,1746502922.7502263,2.429844617843628,93,283.4647216796875,70.5555191040039,2.410010576248169,0
1000,1880000.0,5.340575981449547e-09,0.01849435642361641,7.306942939758301,1.0013912916183472,0.48236942291259766,-0.1946743279695511,1,1.0013912916183472,6623.693359375,1.0013912916183472,0.0003518735757097602,6694.357212931,0.4263421297073364,0,0.2706609070301056,9.051796913146973,36.75,2.943593740463257,0.2814626693725586,0.3483307659626007,2.4329755306243896,0.0009837636025622487,0.8631666302680969,0.0481378547847271,93,1.9900504350662231,0.04883122444152832,-0.003232516348361969,2.454150915145874,2.093184232711792,1.5097415447235107,2.4329755306243896,0,53.66835021972656,15.632782936096191,1.0399088859558105,16.790000915527344,10,2.454150915145874,1746502992.1112013,2.454150915145874,94,288.5954284667969,69.30116271972656,2.4329755306243896,0
1000,1900000.0,-6.103515470812226e-09,0.010195561684668064,5.8651933670043945,1.0013704299926758,-1.4417495727539062,-0.19613432884216309,1,1.0013704299926758,6693.43701171875,1.0013704299926758,0.00028261373518034816,6763.75419676,0.6669377088546753,0,0.21007420122623444,9.456727027893066,37.5,3.2032294273376465,0.2942265570163727,0.11834157258272171,2.456357955932617,0.0009690403239801526,0.7521241903305054,0.05311081185936928,94,2.009819269180298,-0.0014600008726119995,0.004972957074642181,2.4789488315582275,2.1010751724243164,1.5178321599960327,2.456357955932617,0,53.97287368774414,15.710832595825195,1.400584101676941,17.739999771118164,10,2.4789488315582275,1746503061.844599,2.4789488315582275,95,287.0110778808594,69.68372344970703,2.456357955932617,0
1000,1920000.0,-4.577636492086867e-09,0.010896655730903149,5.7792158126831055,1.0020861625671387,-0.08597755432128906,-0.3312327265739441,1,1.0020861625671387,6762.76953125,1.0020861625671387,0.0003114678547717631,6833.047835292,0.34541040658950806,0,0.21654123067855835,9.220146179199219,32.70000076293945,4.053677558898926,0.2933652997016907,0.1645003706216812,2.4800708293914795,0.001475139637477696,0.8414894342422485,0.04809213802218437,95,2.037201404571533,-0.135098397731781,-0.005018673837184906,2.5038468837738037,2.116318702697754,2.014148235321045,2.4800708293914795,0,53.70675277709961,15.576449394226074,1.3547780513763428,17.3799991607666,10,2.5038468837738037,1746503131.241301,2.5038468837738037,96,288.6701965332031,69.28321838378906,2.4800708293914795,0
1000,1940000.0,0.0,0.01219345722347498,4.741455078125,1.0013322830200195,-1.0377607345581055,-0.3340528905391693,1,1.0013322830200195,6832.1259765625,1.0013322830200195,0.0003448096103966236,6904.091567193,-0.061673372983932495,0,0.23285749554634094,9.354269981384277,26.75,3.727332353591919,0.2982233166694641,0.13800138235092163,2.503990411758423,0.0009420663700439036,0.8929398655891418,0.05582818761467934,96,2.0304698944091797,-0.0028201639652252197,0.007736049592494965,2.5284039974212646,2.1120097637176514,1.7164762020111084,2.503990411758423,0,53.766075134277344,15.469783782958984,1.2807116508483887,16.700000762939453,10,2.5284039974212646,1746503200.5352802,2.5284039974212646,97,288.8675231933594,69.23589324951172,2.503990411758423,0
1000,1960000.0,-1.5258788677030566e-09,0.013538471423089504,7.983540058135986,1.0000578165054321,3.2420849800109863,-0.12128511071205139,1,1.0000579357147217,6903.15966796875,1.0000579357147217,0.0002856746141333133,6973.124923881,-0.2642074525356293,0,0.2603776752948761,9.146313667297363,63.54999923706055,4.552957057952881,0.3164708912372589,0.15430112183094025,2.5285959243774414,4.085436376044527e-05,1.0479412078857422,0.05288083478808403,97,2.026270627975464,0.21276777982711792,-0.0029473528265953064,2.5552818775177,2.1086971759796143,2.015329360961914,2.5285959243774414,0,55.615234375,15.36721134185791,1.2154301404953003,20.170000076293945,10,2.5552818775177,1746503271.5790448,2.5552818775177,98,281.7597351074219,70.98246765136719,2.5285959243774414,0
1000,1980000.0,-3.051757735406113e-09,0.011743429116904736,5.291922092437744,1.002400517463684,-2.691617965698242,-0.33156922459602356,1,1.0024006366729736,6972.19482421875,1.0024006366729736,0.00032951580942608416,7040.087247094,0.17426344752311707,0,0.21760617196559906,9.502318382263184,25.450000762939453,3.513056993484497,0.2839805483818054,0.12729910016059875,2.5535662174224854,0.0016974502941593528,0.9036528468132019,0.049109261482954025,98,2.0445363521575928,-0.21028411388397217,-0.003771573305130005,2.581526279449463,2.115494966506958,1.4512876272201538,2.5535662174224854,0,53.428287506103516,15.5458345413208,1.3050205707550049,18.360000610351562,10,2.581526279449463,1746503340.6122136,2.581526279449463,99,289.9637451171875,68.9741439819336,2.5535662174224854,0
1000,2000000.0,-7.629394005448376e-09,0.007220198400318623,3.8441786766052246,1.0028152465820312,-1.4477434158325195,-0.40127989649772644,1,1.0028152465820312,7039.16552734375,1.0028152465820312,0.0003318917297292501,7040.819419386,-0.2641325891017914,0,0.16334687173366547,8.430685043334961,14.699999809265137,3.3379180431365967,0.27186354994773865,0.14876799285411835,2.5786211490631104,0.001990679884329438,0.5941420793533325,0.047110285609960556,99,2.045034170150757,-0.06971067190170288,-0.0019989758729934692,2.606398820877075,2.1154286861419678,1.5156697034835815,2.5786211490631104,0,51.39797592163086,15.51323127746582,1.6643327474594116,16.6200008392334,10,2.606398820877075,1746503407.5746331,2.606398820877075,100,298.90350341796875,66.9112319946289,2.5786211490631104,0
