Safety/shield_adv_c,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,TotalEnvSteps,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Std,Value/cost,Train/PolicyRatio/Max,Time/Total,Train/PolicyRatio,Time/FPS,Value/reward,_runtime,Train/PolicyStd,_timestamp,Metrics/EpRet,_step,Metrics/LagrangeMultiplier/Max,Misc/gradient_norm,Misc/AcceptanceStep,Loss/Loss_cost_critic/Delta,Train/Entropy,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_pi,Time/Rollout,Loss/Loss_pi/Delta,Value/Adv,Time/Epoch,Misc/H_inv_g,Train/KL,Loss/Loss_cost_critic,Safety/EpCostShield,Safety/shield_violation,Misc/FinalStepNorm,Metrics/EpLen,Train/StopIter,Train/PolicyRatio/Min,Train/Epoch,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier,Time/Update,Metrics/EpCost,Misc/xHx,Misc/Alpha,Safety/ShieldLagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Std,Train/LR
-0.5198442339897156,0.008700893260538578,0.3702373206615448,0.004066444002091885,220000.0,0.001649402780458331,0,1.2348718643188477,1.0023326873779297,1113.138427734375,1.0023326873779297,205.9900360107422,0.027639765292406082,1210.859808218,1.3676854372024536,1746497502.5261858,0.2810176610946655,11,0.3702373206615448,0.07504051178693771,1,-3.737582206726074,1.726071834564209,0.38077041506767273,-0.3868370056152344,80.13495635986328,-0.01941099762916565,-1.6212462483622403e-09,97.09207916259766,0.09784794598817825,0.00031206352286972106,5.749492645263672,46.45000076293945,4.196981430053711,0.30013132095336914,1000,10,1.0023326873779297,10,0.3702373206615448,0.38077041506767273,16.957094192504883,17.920000076293945,0.002125733532011509,3.0673234462738037,0.38077041506767273,0,0
-0.46216070652008057,0.01058741845190525,0.40564507246017456,0.0018865251913666725,240000.0,0.0015658397460356355,0,1.1334372758865356,1.0022144317626953,1210.11572265625,1.0022144317626953,206.35813903808594,0.032595690339803696,1304.727768435,1.420468807220459,1746497599.5044231,0.3573627471923828,12,0.40564507246017456,0.050789907574653625,1,-1.5811338424682617,1.7637680768966675,0.4147350788116455,-0.39285144209861755,80.08406829833984,-0.006014436483383179,-3.814697002724188e-09,96.91888427734375,0.09876620769500732,0.0003241836093366146,4.16835880279541,37.20000076293945,3.8041465282440186,0.28179794549942017,1000,10,1.0022144317626953,11,0.40564507246017456,0.4147350788116455,16.834781646728516,17.040000915527344,0.002456797519698739,2.853181838989258,0.4147350788116455,0,0
-0.581985592842102,0.010113372467458248,0.441087543964386,-0.0004740459844470024,260000.0,0.0014900316018611193,0,1.1398096084594727,1.0021073818206787,1303.975341796875,1.0021072626113892,213.2202606201172,0.037626683712005615,1401.655709635,1.480491042137146,1746497693.3725176,0.41307327151298523,13,0.441087543964386,0.03743980824947357,1,-0.8390674591064453,1.8053094148635864,0.447020947933197,-0.42211511731147766,76.65393829345703,-0.029263675212860107,6.103515470812226e-09,93.79971313476562,0.07031960040330887,0.00026195429381914437,3.329291343688965,19.5,3.511275053024292,0.3170579969882965,1000,10,1.0021073818206787,12,0.441087543964386,0.447020947933197,17.1457576751709,16.520000457763672,0.0009837867692112923,4.508813858032227,0.447020947933197,0,0
-0.17026937007904053,0.00938692968338728,0.4760899841785431,-0.0007264427840709686,280000.0,0.001589329564012587,0,1.6608144044876099,1.00224769115448,1400.90673828125,1.00224769115448,206.47364807128906,0.0485970564186573,1496.245642919,1.528921127319336,1746497790.30042,0.5936201214790344,14,0.4760899841785431,0.043994296342134476,1,0.41074490547180176,1.8379250764846802,0.4788207411766052,-0.444696307182312,79.68600463867188,-0.02258118987083435,-5.340575981449547e-09,96.86466979980469,0.08817878365516663,0.00023486698046326637,3.7400362491607666,33.5,4.805470943450928,0.3418338894844055,1000,10,1.00224769115448,13,0.4760899841785431,0.4788207411766052,17.17863655090332,13.109999656677246,0.0013308364432305098,3.8766002655029297,0.4788207411766052,0,0
0.1553329974412918,0.007116341032087803,0.5105689167976379,-0.0022705886512994766,300000.0,9.654439054429531e-05,0,1.0280516147613525,1.0001366138458252,1495.4927978515625,1.0001364946365356,211.59121704101562,0.03536767140030861,1593.93661649,1.5608803033828735,1746497884.8903794,0.6869428157806396,15,0.5105689167976379,0.033738866448402405,1,-0.5277032852172852,1.8592079877853394,0.5106746554374695,-0.3815986216068268,77.62616729736328,0.06309768557548523,3.814697002724188e-09,94.52188110351562,0.11961691826581955,0.00018793114577420056,3.2123329639434814,41.45000076293945,4.074312686920166,0.3597329258918762,1000,10,1.0001366138458252,14,0.5105689167976379,0.5106746554374695,16.895687103271484,12.149999618530273,0.002211326500400901,3.0073750019073486,0.5106746554374695,0,0
0.32544922828674316,0.008510778658092022,0.5445517301559448,0.001394437626004219,320000.0,0.0014188315253704786,0,1.2469624280929565,1.0020065307617188,1593.1929931640625,1.0020065307617188,204.84803771972656,0.04581781476736069,1689.456079203,1.5729259252548218,1746497982.581378,0.6384720802307129,16,0.5445517301559448,0.03838672861456871,1,1.399780511856079,1.8653374910354614,0.5419147610664368,-0.4170357882976532,80.8335189819336,-0.035437166690826416,-8.01086397217432e-09,97.63335418701172,0.09976593405008316,0.00027539668371900916,4.6121134757995605,30.100000381469727,3.835432767868042,0.3324224650859833,1000,10,1.0020065307617188,15,0.5445517301559448,0.5419147610664368,16.7998104095459,11.829999923706055,0.0018014053348451853,3.3320236206054688,0.5419147610664368,0,0
0.1152433454990387,0.007760254666209221,0.5780650973320007,-0.0007505239918828011,340000.0,0.0011116090463474393,0,0.7793830037117004,1.0015720129013062,1688.7003173828125,1.0015720129013062,209.5371856689453,0.032709114253520966,1788.498523583,1.5960434675216675,1746498078.1008673,0.5480936765670776,17,0.5780650973320007,0.05078407749533653,1,-2.267066478729248,1.8782305717468262,0.5718568563461304,-0.3670864403247833,78.60781860351562,0.04994934797286987,1.2207030941624453e-08,95.44844818115234,0.08228607475757599,0.0002737991453614086,2.3450469970703125,19.049999237060547,2.2911007404327393,0.3206576108932495,1000,10,1.0015720129013062,16,0.5780650973320007,0.5718568563461304,16.84061050415039,11.550000190734863,0.0013170316815376282,3.8968639373779297,0.5718568563461304,0,0
0.2904321849346161,0.008103925734758377,0.6115278005599976,0.0003436710685491562,360000.0,0.001167355221696198,0,1.4172334671020508,1.0016508102416992,1787.749267578125,1.0016508102416992,202.0646514892578,0.04703470319509506,1884.82830394,1.6438556909561157,1746498177.1433232,0.47923392057418823,18,0.6115278005599976,0.047170061618089676,1,2.9880685806274414,1.9080363512039185,0.6028231978416443,-0.3623776435852051,82.22586822509766,0.004708796739578247,4.577636492086867e-09,98.97822570800781,0.1261703222990036,0.00027969267102889717,5.333115577697754,54.75,4.779788494110107,0.3123016357421875,1000,10,1.0016508102416992,17,0.6115278005599976,0.6028231978416443,16.7523250579834,13.59000015258789,0.003264334285631776,2.47523832321167,0.6028231978416443,0,0
0.0059668198227882385,0.012563689611852169,0.644989013671875,0.004459763877093792,380000.0,0.0019903427455574274,0,0.9697146415710449,1.002814769744873,1884.041748046875,1.002814769744873,207.83714294433594,0.04882992058992386,1979.749133579,1.6316193342208862,1746498273.4730422,0.3763383626937866,19,0.644989013671875,0.03931073471903801,1,-1.8001930713653564,1.9017925262451172,0.6328596472740173,-0.40440353751182556,79.07173919677734,-0.04202589392662048,-1.5258788677030566e-09,96.22919464111328,0.10597548633813858,0.00024225345987360924,3.5329225063323975,23.549999237060547,2.717284679412842,0.3384239077568054,1000,10,1.002814769744873,18,0.644989013671875,0.6328596472740173,17.157432556152344,13.819999694824219,0.0019611758179962635,3.1934170722961426,0.6328596472740173,0,0
-0.1738263964653015,0.010914946906268597,0.6780630350112915,-0.0016487427055835724,400000.0,0.0020432230085134506,0,1.0911529064178467,1.002889633178711,1979.0035400390625,1.002889633178711,210.833251953125,0.029133249074220657,2069.909847337,1.63141667842865,1746498368.39378,0.18487632274627686,20,0.6780630350112915,0.05964302271604538,1,-0.5171136856079102,1.901445984840393,0.6621048450469971,-0.38397279381752014,77.9852066040039,0.02043074369430542,5.340575981449547e-09,94.8616943359375,0.09043347835540771,0.0003344424767419696,3.0158088207244873,23.850000381469727,2.8726866245269775,0.284065306186676,1000,10,1.002889633178711,19,0.6780630350112915,0.6621048450469971,16.876468658447266,11.550000190734863,0.0020269821397960186,3.1411521434783936,0.6621048450469971,0,0
-0.15108580887317657,0.013929490931332111,0.7107666730880737,0.0030145440250635147,420000.0,0.0020341193303465843,0,0.7638053297996521,1.00287663936615,2069.166748046875,1.00287663936615,221.96949768066406,0.029804101213812828,2166.959251469,1.6774641275405884,1746498458.5545654,0.03503520414233208,21,0.7107666730880737,0.07848813384771347,1,0.05373668670654297,1.9300785064697266,0.6905423998832703,-0.36040470004081726,73.47439575195312,0.02356809377670288,-4.1961669694501325e-09,90.10247802734375,0.09923769533634186,0.0003129700489807874,3.0695455074310303,22.25,2.346076726913452,0.2820020914077759,1000,10,1.00287663936615,20,0.7107666730880737,0.6905423998832703,16.628049850463867,11.34000015258789,0.0024767201393842697,2.8416831493377686,0.6905423998832703,0,0
-0.24567103385925293,0.015214402228593826,0.7431357502937317,0.001284911297261715,440000.0,0.0018019182607531548,0,0.8200461864471436,1.0025482177734375,2166.215087890625,1.0025482177734375,206.20361328125,0.04105865955352783,2260.263834696,1.735722541809082,1746498555.6040199,0.023871079087257385,22,0.7431357502937317,0.08039501309394836,1,-0.3698403835296631,1.9654563665390015,0.7186613082885742,-0.37061023712158203,79.84103393554688,-0.01020553708076477,2.2888182460434336e-09,96.99151611328125,0.09757720679044724,0.0003311758628115058,2.699705123901367,27.600000381469727,2.6847214698791504,0.28052568435668945,1000,10,1.0025482177734375,21,0.7431357502937317,0.7186613082885742,17.15045738220215,11.25,0.002419801661744714,2.8749098777770996,0.7186613082885742,0,0
0.3278971314430237,0.013441858813166618,0.7748199105262756,-0.001772543415427208,460000.0,0.0006913769175298512,0,0.8927497863769531,1.000977873802185,2259.42333984375,1.000977873802185,214.7099609375,0.031108640134334564,2356.337173683,1.7925567626953125,1746498648.908413,-0.024904660880565643,23,0.7748199105262756,0.09421171993017197,1,0.32192015647888184,1.996361255645752,0.7468888759613037,-0.3428453207015991,76.26210021972656,0.02776491641998291,-1.1444091896350983e-08,93.14891815185547,0.1391618251800537,0.00029005424585193396,3.021625280380249,33.04999923706055,2.841519832611084,0.3169387876987457,1000,10,1.000977873802185,22,0.7748199105262756,0.7468888759613037,16.886781692504883,9.239999771118164,0.003855834249407053,2.2774837017059326,0.7468888759613037,0,0
