Value/reward,Value/Adv,Misc/AcceptanceStep,Train/LR,Metrics/LagrangeMultiplier,Train/PolicyRatio/Std,Train/Epoch,Train/PolicyStd,Loss/Loss_reward_critic/Delta,_runtime,Metrics/LagrangeMultiplier/Max,Misc/xHx,Misc/Alpha,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,Misc/FinalStepNorm,Metrics/LagrangeMultiplier/Min,Train/KL,_step,Value/cost,Train/PolicyRatio,Time/FPS,Misc/gradient_norm,Train/PolicyRatio/Min,Loss/Loss_pi,Metrics/EpLen,Loss/Loss_reward_critic,Misc/H_inv_g,Time/Rollout,Metrics/LagrangeMultiplier/Std,Metrics/EpCost,Time/Update,Loss/Loss_cost_critic,_timestamp,Train/Entropy,Train/StopIter,Loss/Loss_cost_critic/Delta,Time/Total,Metrics/EpRet,Time/Epoch,TotalEnvSteps
0.5128209590911865,-9.155272984173735e-09,1,0,2.3626484870910645,0.00010300696885678917,85,0.7884736061096191,-0.009483031928539276,32482.85952948,2.3626484870910645,0.10160474479198456,0.44366785883903503,-0.003034329041838646,1.000145673751831,0.28115227818489075,2.3626484870910645,0.00032667064806446433,86,4.956396102905273,1.0001455545425415,40.4964599609375,0.3471011519432068,1.000145673751831,-0.02843230962753296,1000,0.039418723434209824,0.633699893951416,482.74810791015625,0,52.290000915527344,11.122175216674805,2.7569403648376465,1743358261.9609945,1.1745926141738892,10,0.1900773048400879,31990.6171875,5.3546977043151855,493.8703308105469,1720000.0
0.5461714267730713,4.1961669694501325e-09,1,0,2.3859219551086426,2.933420728368219e-05,86,0.7917469143867493,0.004649423062801361,32979.424484125,2.3859219551086426,0.05048663169145584,0.6294000148773193,0.007936069741845131,1.0000414848327637,0.2717881202697754,2.3859219551086426,0.0003554035210981965,87,3.530015707015991,1.0000414848327637,40.71807861328125,0.40110069513320923,1.0000414848327637,-0.020496239885687828,1000,0.044068146497011185,0.43182095885276794,480.07940673828125,0,48.29999923706055,11.102865219116211,1.8652830123901367,1743358753.2420907,1.1781471967697144,10,-0.8916573524475098,32481.89453125,5.797362804412842,491.18231201171875,1740000.0
0.31431931257247925,-2.2888182460434336e-09,1,0,2.409418821334839,0.0007275107782334089,87,0.7947456240653992,0.000999443233013153,33478.738383945,2.409418821334839,0.048657044768333435,0.6411240696907043,0.0008939411491155624,1.0010288953781128,0.27007970213890076,2.409418821334839,0.00036068714689463377,88,2.6611757278442383,1.0010288953781128,40.31020736694336,0.3338671326637268,1.0010288953781128,-0.019602298736572266,1000,0.04506758973002434,0.42125964164733887,485.02764892578125,0,46.119998931884766,11.124566078186035,1.6574519872665405,1743359249.8069336,1.1809136867523193,10,-0.2078310251235962,32978.14453125,4.967408657073975,496.1522521972656,1760000.0
0.40417736768722534,-3.814697002724188e-09,1,0,2.432779550552368,0.00039145993650890887,88,0.7961814999580383,-0.006946228444576263,33973.280434745,2.432779550552368,0.03570767119526863,0.7484006285667419,0.0021728817373514175,1.0005536079406738,0.25587913393974304,2.432779550552368,0.0003670407459139824,89,3.792804002761841,1.0005536079406738,40.23942184448242,0.28840649127960205,1.0005536079406738,-0.017429416999220848,1000,0.038121361285448074,0.3419013023376465,486.10247802734375,0,39.41999816894531,10.922523498535156,1.4237242937088013,1743359749.1196938,1.1826342344284058,10,-0.23372769355773926,33475.58203125,4.018214702606201,497.0250549316406,1780000.0
0.6682197451591492,8.392333938900265e-09,1,0,2.455909252166748,0.00018775014905259013,89,0.7994013428688049,0.010362040251493454,34469.794755802,2.455909252166748,0.09812406450510025,0.45146825909614563,-0.009654149413108826,0.9997345209121704,0.27707070112228394,2.455909252166748,0.00034953467547893524,90,3.4022483825683594,0.9997344613075256,40.449642181396484,0.3722192943096161,0.9997345209121704,-0.027083566412329674,1000,0.04848340153694153,0.6137102842330933,483.2610168457031,0,37.209999084472656,11.180886268615723,2.064415454864502,1743360243.6629326,1.1866836547851562,10,0.6406911611557007,33972.32421875,4.720856189727783,494.4419250488281,1800000.0
0.49123984575271606,3.051757735406113e-09,1,0,2.4785029888153076,0.0009615101153030992,90,0.8020737767219543,-0.010106809437274933,34964.306226903,2.4785029888153076,0.03098989650607109,0.8033500909805298,0.01042197272181511,1.0013598203659058,0.2858644723892212,2.4785029888153076,0.0003373776562511921,91,2.7765064239501953,1.0013598203659058,40.40336608886719,0.20336413383483887,1.0013598203659058,-0.016661593690514565,1000,0.038376592099666595,0.3558404743671417,483.9906005859375,0,30.84000015258789,11.017634391784668,1.452081561088562,1743360740.1760845,1.1898733377456665,10,-0.6123338937759399,34467.421875,4.687507152557373,495.0082702636719,1820000.0
0.5104117393493652,-7.629394005448376e-09,1,0,2.500872850418091,0.000588341907132417,91,0.8051400184631348,-0.006315801292657852,35449.260364798,2.500872850418091,0.05636882781982422,0.5956559181213379,-0.006276605650782585,0.9991679191589355,0.27776899933815,2.500872850418091,0.0003439375141169876,92,2.881542682647705,0.9991679191589355,40.451351165771484,0.24627764523029327,0.9991679191589355,-0.02293819934129715,1000,0.03206079080700874,0.4663245677947998,483.2573547363281,0,35.65999984741211,11.163694381713867,1.8855063915252686,1743361234.6887486,1.1939164400100708,10,0.43342483043670654,34963.359375,4.464659214019775,494.42108154296875,1840000.0
0.4313048720359802,6.866454960174906e-09,1,0,2.522803544998169,0.0004823285562451929,92,0.808408260345459,0.0071004219353199005,35936.511701138,2.522803544998169,0.03545565530657768,0.7510557174682617,0.004908880218863487,1.0006822347640991,0.2965163290500641,2.522803544998169,0.00031675404170528054,93,2.8756766319274902,1.0006822347640991,41.24781036376953,0.16421212255954742,1.0006822347640991,-0.018029319122433662,1000,0.039161212742328644,0.3947993814945221,474.1688232421875,0,31.06999969482422,10.705375671386719,1.682262897491455,1743361719.6428945,1.1986521482467651,10,-0.20324349403381348,35448.3125,4.671947479248047,484.87420654296875,1860000.0
0.48148462176322937,0.0,1,0,2.544379234313965,0.0012898059794679284,93,0.8075119853019714,-0.002595525234937668,36421.52109532,2.544379234313965,0.0360577218234539,0.7447590231895447,0.0022071413695812225,1.001824140548706,0.2832331657409668,2.544379234313965,0.00032607544562779367,94,2.4595413208007812,1.0018240213394165,41.057334899902344,0.2687307596206665,1.001824140548706,-0.01582217775285244,1000,0.036565687507390976,0.38030174374580383,476.3704833984375,0,31.739999771118164,10.753164291381836,1.3295811414718628,1743362206.894189,1.197569489479065,10,-0.3526817560195923,35935.515625,4.958365440368652,487.1236572265625,1880000.0
0.43800806999206543,-7.629394005448376e-09,1,0,2.5652832984924316,0.0003348707687109709,94,0.8053436279296875,0.008381485939025879,36907.007936961,2.5652832984924316,0.029206756502389908,0.8275100588798523,0.0005807708948850632,1.0004737377166748,0.2899028956890106,2.5652832984924316,0.0003187032707501203,95,2.1589136123657227,1.0004736185073853,41.24189376831055,0.18760190904140472,1.0004737377166748,-0.015241406857967377,1000,0.044947173446416855,0.35033154487609863,474.28851318359375,0,25.110000610351562,10.655244827270508,0.9989029169082642,1743362691.9035945,1.1955225467681885,10,-0.33067822456359863,36420.58984375,4.346160888671875,484.94378662109375,1900000.0
0.40573304891586304,1.9073485846288207e-10,1,0,2.5858170986175537,0.0005162708112038672,95,0.8089708685874939,-0.005830291658639908,37394.478282207,2.5858170986175537,0.05686522647738457,0.5930503606796265,-0.006096355617046356,1.000730276107788,0.27159368991851807,2.5858170986175537,0.0003402594302315265,96,2.331273317337036,1.0007301568984985,41.20367431640625,0.33052152395248413,1.000730276107788,-0.021337762475013733,1000,0.03911688178777695,0.4579605758190155,474.6455383300781,0,29.3799991607666,10.748061180114746,1.9116017818450928,1743363177.38957,1.2001687288284302,10,0.9126988649368286,36906.046875,3.9245223999023438,485.39361572265625,1920000.0
0.527985692024231,0.0,1,0,2.6060009002685547,0.000350886577507481,96,0.8039825558662415,-0.00027597323060035706,37877.280942669,2.6060009002685547,0.10004657506942749,0.44710949063301086,-0.005667328834533691,0.9995037913322449,0.25730666518211365,2.6060009002685547,0.0003905931080225855,97,2.5181753635406494,0.9995037913322449,41.03512191772461,0.42114248871803284,0.9995037913322449,-0.027005091309547424,1000,0.03884090855717659,0.5754891633987427,476.6236572265625,0,28.989999771118164,10.763667106628418,2.674300193786621,1743363664.8608458,1.194156527519226,10,0.7626984119415283,37393.53515625,3.945544481277466,487.3873596191406,1940000.0
0.5396792888641357,-6.103515470812226e-09,1,0,2.6260719299316406,0.00047817002632655203,97,0.8018200993537903,-0.006413061171770096,38366.061175235,2.6260719299316406,0.05369065701961517,0.6103311777114868,0.005882047116756439,0.9993237853050232,0.27513858675956726,2.6260719299316406,0.00035621237475425005,98,2.451338291168213,0.9993237853050232,41.43043518066406,0.30222997069358826,0.9993237853050232,-0.021123044192790985,1000,0.032427847385406494,0.45080211758613586,471.87310791015625,0,32.61000061035156,10.863762855529785,2.0463016033172607,1743364147.6634514,1.1918288469314575,10,-0.6279985904693604,37876.34765625,4.495223522186279,482.7369079589844,1960000.0
0.44535547494888306,-9.918212917625624e-09,1,0,2.646066904067993,0.0004244468582328409,98,0.8024322390556335,0.002236895263195038,38854.72187038,2.646066904067993,0.04011714830994606,0.7060734629631042,0.0026108045130968094,0.9993997812271118,0.27302709221839905,2.646066904067993,0.000362753780791536,99,2.4543039798736572,0.999399721622467,40.926666259765625,0.3860505521297455,0.9993997812271118,-0.018512239679694176,1000,0.03466474264860153,0.38668373227119446,478.14935302734375,0,32.970001220703125,10.529552459716797,1.4855468273162842,1743364636.443668,1.1924139261245728,10,-0.5607547760009766,38365.09375,4.4334025382995605,488.6789245605469,1980000.0
0.3670450747013092,1.907348501362094e-09,1,0,2.6663050651550293,0.0005214970442466438,99,0.7963438034057617,0.0018405839800834656,38855.222765975,2.6663050651550293,0.04708419740200043,0.6517444252967834,-0.0003188233822584152,0.9992625117301941,0.27076825499534607,2.6663050651550293,0.00035817764000967145,100,2.5349035263061523,0.9992625117301941,40.941287994384766,0.39887964725494385,0.9992625117301941,-0.01883106306195259,1000,0.036505326628685,0.4154515862464905,477.5430603027344,0,38.560001373291016,10.961342811584473,1.876885175704956,1743365125.1044395,1.1841791868209839,10,0.3913383483886719,38853.69921875,4.5567097663879395,488.5044250488281,2000000.0
