Time/Rollout,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic/Delta,Safety/shield_violation,Safety/ShieldLagrangeMultiplier,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Std,Train/StopIter,Loss/Loss_reward_critic/Delta,Time/FPS,Time/Update,Train/LR,Train/PolicyRatio/Std,Value/cost,Safety/shield_adv_c,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Min,Value/reward,Loss/Loss_pi/Delta,Time/Total,Metrics/LagrangeMultiplier/Std,Train/PolicyRatio,_runtime,TotalEnvSteps,Train/KL,Train/PolicyStd,Time/Epoch,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic,_timestamp,Metrics/EpCost,Value/Adv,Loss/Loss_pi,Metrics/EpLen,Train/PolicyRatio/Max,_step,Train/Epoch,Train/PolicyRatio/Min,Safety/EpCostShield,Train/Entropy,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min
74.59345245361328,1.489221215248108,-4.498046875,6.9118852615356445,1.5689483880996704,23.904314041137695,0,40,0.01026107370853424,125.8270492553711,84.35484313964844,4.5000000682193786e-05,0.009775889106094837,5.131234169006348,NaN,11.907459259033203,1.489221215248108,4.699672698974609,-0.16411285591311753,13568.044921875,0,1.0010164976119995,13729.735155919,1700000.0,0.008304656483232975,0.4695574939250946,158.94833374023438,1.5689483880996704,0.14556419849395752,1746568011.485879,23.780000686645508,0.1596646010875702,-0.002715532900765538,500,1.0010164976119995,85,84,1.0010164976119995,40.349998474121094,0.6629486083984375,1.489221215248108,1.5689483880996704
75.55257415771484,1.4972203969955444,0.9523534774780273,6.534555435180664,1.5794901847839355,23.496631622314453,0,40,0.003607451915740967,124.73108673095703,84.79232025146484,4.199999966658652e-05,0.010627780109643936,4.186561107635498,NaN,12.85981273651123,1.4972203969955444,4.51710844039917,0.03942420077510178,13728.46484375,0,0.9989282488822937,13892.645690418,1720000.0,0.007990971207618713,0.4702880084514618,160.34495544433594,1.5794901847839355,0.1491716504096985,1746568171.9333165,21.020000457763672,0.06544414162635803,0.03670866787433624,500,0.9989283084869385,86,85,0.9989283084869385,41.54999923706055,0.6644680500030518,1.4972203969955444,1.5794901847839355
74.75472259521484,1.5054978132247925,-3.929323196411133,4.294781684875488,1.5901094675064087,23.65007781982422,0,40,0.044571951031684875,122.99861145019531,87.84867095947266,3.899999865097925e-05,0.009745864197611809,3.314235210418701,NaN,8.930489540100098,1.5054978132247925,4.85540771484375,0.05127871781587601,13891.171875,0,0.9996982216835022,14055.592975916,1740000.0,0.007586254738271236,0.47085660696029663,162.60345458984375,1.5901094675064087,0.19374360144138336,1746568334.8443453,26.700000762939453,-0.09444922208786011,0.08798738569021225,500,0.999698281288147,87,86,0.999698281288147,32.25,0.6656479239463806,1.5054978132247925,1.5901094675064087
73.35044860839844,1.5137192010879517,-1.3536572456359863,3.0476431846618652,1.6001633405685425,23.040525436401367,0,40,-0.04990294575691223,122.81847381591797,89.491455078125,3.600000127335079e-05,0.009790384210646152,1.8075207471847534,NaN,7.576832294464111,1.5137192010879517,4.544456481933594,-0.16975515335798264,14054.3212890625,0,1.0019402503967285,14221.188670904,1760000.0,0.008539466187357903,0.46949708461761475,162.84194946289062,1.6001633405685425,0.14384065568447113,1746568497.791646,18.639999389648438,0.03764188289642334,-0.08176776766777039,500,1.0019402503967285,88,87,1.0019402503967285,13.074999809265137,0.6627668738365173,1.5137192010879517,1.6001633405685425
75.54067993164062,1.521928310394287,7.7635016441345215,6.675657749176025,1.6107163429260254,22.725107192993164,0,40,0.0022077709436416626,120.83599090576172,89.97288513183594,3.300000025774352e-05,0.010356472805142403,4.261600494384766,NaN,15.340333938598633,1.521928310394287,4.471345901489258,0.16812137514352798,14219.9384765625,0,0.9998759031295776,14378.562402578,1780000.0,0.008097674697637558,0.4690532386302948,165.51361083984375,1.6107163429260254,0.1460484266281128,1746568663.387022,19.530000686645508,0.3876277506351471,0.0863536074757576,500,0.9998759031295776,89,88,0.9998759031295776,43.150001525878906,0.6618221402168274,1.521928310394287,1.6107163429260254
75.3675537109375,1.5300817489624023,-3.158252716064453,4.306879043579102,1.6209125518798828,23.150522232055664,0,40,-0.0003879815340042114,127.16870880126953,81.90379333496094,2.9999999242136255e-05,0.010023815557360649,1.7619340419769287,NaN,12.18208122253418,1.5300817489624023,4.558691024780273,-0.19646254181861877,14377.294921875,0,1.0007182359695435,14530.532507057,1800000.0,0.008502493612468243,0.4655659794807434,157.27139282226562,1.6209125518798828,0.14566044509410858,1746568820.7611282,18.299999237060547,0.2782849371433258,-0.11010893434286118,500,1.0007182359695435,90,89,1.0007182359695435,18.950000762939453,0.6542961001396179,1.5300817489624023,1.6209125518798828
74.35318756103516,1.537989616394043,-3.217167854309082,4.744876384735107,1.631296157836914,22.34783363342285,0,40,-0.0308578759431839,131.68470764160156,77.52469635009766,2.700000004551839e-05,0.009672927670180798,2.198133707046509,NaN,8.964913368225098,1.537989616394043,4.455781936645508,0.2121768817305565,14529.2744140625,0,1.0012037754058838,14681.262563969,1820000.0,0.007630679290741682,0.46130117774009705,151.8779296875,1.631296157836914,0.11480256915092468,1746568972.7312863,13.279999732971191,0.04669637233018875,0.10206794738769531,500,1.0012038946151733,91,90,1.0012038946151733,33.900001525878906,0.645037055015564,1.537989616394043,1.631296157836914
73.38752746582031,1.5457518100738525,0.15031147003173828,3.420762538909912,1.6412944793701172,22.716093063354492,0,40,-0.012803621590137482,132.76116943359375,77.25889587402344,2.4000000848900527e-05,0.008860751055181026,1.4011093378067017,NaN,9.115224838256836,1.5457518100738525,4.552385330200195,-0.14253170788288116,14680.013671875,0,0.9996706247329712,14841.78681534,1840000.0,0.0064260391518473625,0.46027010679244995,150.64645385742188,1.6412944793701172,0.1019989475607872,1746569123.461348,15.140000343322754,0.10373107343912125,-0.04046376049518585,500,0.999670684337616,92,91,0.999670684337616,17.475000381469727,0.642784833908081,1.5457518100738525,1.6412944793701172
73.21943664550781,1.5534796714782715,-1.0821170806884766,2.7337758541107178,1.6510792970657349,23.362987518310547,0,40,0.03336324542760849,124.66790008544922,87.2066879272461,2.099999983329326e-05,0.008418994024395943,1.7197941541671753,NaN,8.03310775756836,1.5534796714782715,4.706125259399414,0.10871066153049469,14840.521484375,0,0.9994764924049377,15002.109675133,1860000.0,0.006205311976373196,0.4579753577709198,160.4262237548828,1.6510792970657349,0.1353621929883957,1746569283.9853816,17.5,0.33445030450820923,0.06824690103530884,500,0.9994764924049377,93,92,0.9994764924049377,21.325000762939453,0.6378148198127747,1.5534796714782715,1.6510792970657349
75.43807220458984,1.5611435174942017,1.7545900344848633,3.82147216796875,1.6610862016677856,23.920059204101562,0,40,0.016650691628456116,124.82833099365234,84.78186798095703,1.8000000636675395e-05,0.00893244706094265,2.605760335922241,NaN,9.787697792053223,1.5611435174942017,4.807578086853027,0.109798863530159,15000.83984375,0,0.9988559484481812,15165.0624168,1880000.0,0.006093810312449932,0.4572092294692993,160.22003173828125,1.6610862016677856,0.1520128846168518,1746569444.3083162,16.600000381469727,-0.01588304340839386,0.17804576456546783,500,0.9988559484481812,94,93,0.9988559484481812,33.275001525878906,0.6361479759216309,1.5611435174942017,1.6610862016677856
73.68220520019531,1.5688279867172241,-1.8951692581176758,2.6203160285949707,1.6707168817520142,23.412179946899414,0,40,-0.02122741937637329,122.7879867553711,89.20013427734375,1.4999999621068127e-05,0.009325559251010418,1.7695722579956055,NaN,7.892528533935547,1.5688279867172241,4.410569667816162,-0.1517740823328495,15163.82421875,0,0.999374508857727,15325.088651171,1900000.0,0.007620098534971476,0.4567528963088989,162.88238525390625,1.6707168817520142,0.13078546524047852,1746569607.2611887,18.459999084472656,0.02782444655895233,0.026271682232618332,500,0.999374508857727,95,94,0.999374508857727,16.475000381469727,0.635115921497345,1.5688279867172241,1.6707168817520142
74.33056640625,1.5767546892166138,3.5324716567993164,5.107831001281738,1.6805883646011353,23.485170364379883,0,40,0.02243448793888092,125.02989196777344,85.63111877441406,1.2000000424450263e-05,0.00790483970195055,3.35040545463562,NaN,11.425000190734863,1.5767546892166138,4.6587815284729,0.015617143362760544,15323.857421875,0,1.000669002532959,15487.575211944,1920000.0,0.005407871212810278,0.45647257566452026,159.9617462158203,1.6805883646011353,0.15321995317935944,1746569767.2874005,23.8799991607666,-0.20159129798412323,0.041888825595378876,500,1.000669002532959,96,95,1.000669002532959,33.07500076293945,0.6343609690666199,1.5767546892166138,1.6805883646011353
73.08082580566406,1.5845485925674438,1.1586809158325195,2.3205783367156982,1.6899176836013794,22.36370849609375,0,40,-0.056624412536621094,123.15499877929688,89.31610107421875,9.000000318337698e-06,0.00899023748934269,1.4038408994674683,NaN,12.583681106567383,1.5845485925674438,4.390598297119141,-0.013245275244116783,15486.3203125,0,1.0010393857955933,15645.938286366,1940000.0,0.00665229931473732,0.4558998942375183,162.39697265625,1.6899176836013794,0.09659554064273834,1746569929.7739072,15.149999618530273,0.14678846299648285,0.028643550351262093,500,1.0010393857955933,97,96,1.0010393857955933,11.25,0.6330108642578125,1.5845485925674438,1.6899176836013794
75.81938171386719,1.5923899412155151,-1.2574796676635742,5.195812225341797,1.6999454498291016,22.7127742767334,0,40,0.07203452289104462,126.35450744628906,82.46539306640625,6.000000212225132e-06,0.008304238319396973,2.9248690605163574,NaN,11.326201438903809,1.5923899412155151,4.673030376434326,0.23620772175490856,15644.693359375,0,0.9991592168807983,15810.438770636,1960000.0,0.005241375882178545,0.45610857009887695,158.28482055664062,1.6999454498291016,0.16863006353378296,1746570088.1366053,19.15999984741211,0.16245482861995697,0.26485127210617065,500,0.9991592168807983,98,97,0.9991592168807983,45.0,0.6335158348083496,1.5923899412155151,1.6999454498291016
74.65974426269531,1.600383996963501,1.9060983657836914,5.144397258758545,1.7100592851638794,22.897205352783203,0,40,-0.05372901260852814,121.62702178955078,89.77735900878906,3.000000106112566e-06,0.006758696865290403,3.155319929122925,NaN,13.2322998046875,1.600383996963501,4.469610214233398,-0.27528195083141327,15809.2080078125,0,0.9993451237678528,15976.121452897,1980000.0,0.003976925741881132,0.4577488601207733,164.43714904785156,1.7100592851638794,0.11490105092525482,1746570252.6375515,21.729999542236328,0.012452088296413422,-0.010430678725242615,500,0.9993451237678528,99,98,0.9993451237678528,29.325000762939453,0.6370783448219299,1.600383996963501,1.7100592851638794
74.71065521240234,1.6084579229354858,-0.8504972457885742,5.526733875274658,1.7205307483673096,23.497453689575195,0,40,0.04560689628124237,120.93366241455078,90.66921997070312,0.0,0.006606723181903362,3.143749713897705,NaN,12.381802558898926,1.6084579229354858,4.890157222747803,0.11216994374990463,15974.6513671875,0,1.0000441074371338,15976.271332907,2000000.0,0.0032084952108561993,0.45872822403907776,165.3799285888672,1.7205307483673096,0.1605079472064972,1746570418.3202488,20.229999542236328,0.25898224115371704,0.10173926502466202,500,1.0000442266464233,100,99,1.0000442266464233,37.099998474121094,0.639187753200531,1.6084579229354858,1.7205307483673096
