Time/FPS,Value/Adv,Loss/Loss_cost_critic,Misc/xHx,Train/Entropy,Train/PolicyRatio/Min,Misc/AcceptanceStep,Safety/EpCostShield,Train/KL,Time/Update,Time/Rollout,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Max,Loss/Loss_cost_critic/Delta,_step,Train/Epoch,Misc/gradient_norm,Value/reward,Metrics/LagrangeMultiplier,Loss/Loss_pi,Misc/Alpha,Train/StopIter,Safety/shield_violation,Train/PolicyStd,Metrics/LagrangeMultiplier/Min,Metrics/EpRet,Time/Epoch,Misc/FinalStepNorm,Metrics/EpLen,Metrics/EpCost,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Max,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Std,Value/cost,_runtime,Misc/H_inv_g,Metrics/LagrangeMultiplier/Std,Time/Total,Train/LR,Train/PolicyRatio,Loss/Loss_pi/Delta,TotalEnvSteps,_timestamp
177.03904724121094,4.577636492086867e-09,2.2089312076568604,0.011611641384661198,2.0864837169647217,1.0029538869857788,1,27.700000762939453,0.0002713479334488511,16.834108352661133,96.13529968261719,0.04444315657019615,1.974818468093872,1.974818468093872,1.0029538869857788,0.3278273344039917,72,71,0.11098361760377884,0.37127625942230225,2.079521656036377,-0.2822374701499939,1.3124053478240967,10,2.755690097808838,1.950958251953125,2.079521656036377,2.9651119709014893,112.96942901611328,0.31883159279823303,1000,9.960000038146973,0.01058901846408844,1.974818468093872,-0.3425374925136566,2.079521656036377,0.002088629174977541,0,0.3904018998146057,8403.126554614,0.24293683469295502,0,8284.83203125,0,1.0029538869857788,-0.05451430380344391,1440000.0,1746533312.763978
170.5549774169922,3.051757735406113e-09,5.323331832885742,0.023355819284915924,2.0906498432159424,1.0002832412719727,1,73.94999694824219,0.00031938502797856927,17.056550979614258,100.2076416015625,0.040605492889881134,1.9957818984985352,1.9957818984985352,1.0002832412719727,3.114400625228882,73,72,0.1491008847951889,0.28387778997421265,2.0974881649017334,0.08793067932128906,0.9253741502761841,10,2.450965404510498,1.9606724977493286,2.0974881649017334,2.7009005546569824,117.2642593383789,0.2928222715854645,1000,6.909999847412109,-0.0038376636803150177,1.9957818984985352,0.23616334795951843,2.0974881649017334,0.00020022565149702132,0,0.3982662558555603,8521.830824504,0.31643661856651306,0,8402.1728515625,0,1.0002832412719727,0.37016814947128296,1460000.0,1746533430.1015346
168.5823516845703,6.103515470812226e-09,3.565506935119629,0.020694447681307793,2.0987415313720703,1.0011110305786133,1,33.5,0.00025243504205718637,18.12870216369629,100.50765228271484,0.044169552624225616,2.0166871547698975,2.0166871547698975,1.0011110305786133,-1.7578248977661133,74,73,0.13655368983745575,0.44035473465919495,2.1148245334625244,-0.2686576545238495,0.9830779433250427,10,3.1169352531433105,1.9777244329452515,2.1148245334625244,3.0518767833709717,118.6363754272461,0.33107003569602966,1000,7.730000019073486,0.0035640597343444824,2.0166871547698975,-0.6242798566818237,2.1148245334625244,0.0007856172742322087,0,0.41290950775146484,8636.716717263,0.33676886558532715,0,8520.8828125,0,1.0011110305786133,-0.35658833384513855,1480000.0,1746533548.8058603
174.1898651123047,-2.2888182460434336e-09,5.104095935821533,0.01758940890431404,2.1058905124664307,1.0007340908050537,1,52.599998474121094,0.00024966694763861597,17.12721061706543,97.69000244140625,0.03984823450446129,2.0385935306549072,2.0385935306549072,1.0007340908050537,1.5385890007019043,75,74,0.13641788065433502,0.4067135453224182,2.1320297718048096,-0.1572500467300415,1.066324234008789,10,3.4567906856536865,1.9912538528442383,2.1320297718048096,3.580512762069702,114.81724548339844,0.3172171413898468,1000,10.949999809265137,-0.004321318119764328,2.0385935306549072,-0.09450548887252808,2.1320297718048096,0.0005190243828110397,0,0.7348591089248657,8749.642718898,0.2974865734577179,0,8635.767578125,0,1.0007339715957642,0.11140760779380798,1500000.0,1746533663.691749
177.22186279296875,-3.051757735406113e-09,4.339216232299805,0.01818217895925045,2.1057512760162354,1.0018705129623413,1,40.75,0.0003121949848718941,17.23488426208496,95.61798858642578,0.03034774400293827,2.0607621669769287,2.0607621669769287,1.0018705129623413,-0.7648797035217285,76,75,0.17084833979606628,0.41495469212532043,2.149674892425537,-0.19689209759235382,1.0487982034683228,10,2.9367902278900146,1.9914255142211914,2.149674892425537,3.4708569049835205,112.85289764404297,0.3019706606864929,1000,15.0600004196167,-0.009500490501523018,2.0607621669769287,-0.24711263179779053,2.149674892425537,0.0013226805021986365,0,0.8668540120124817,8863.75083378,0.28792065382003784,0,8748.6904296875,0,1.0018705129623413,-0.03964205086231232,1520000.0,1746533776.6177688
175.41522216796875,3.433227480087453e-09,4.856058597564697,0.014714641496539116,2.108861207962036,1.0024077892303467,1,39.45000076293945,0.0002734272857196629,17.387298583984375,96.62787628173828,0.036638129502534866,2.0831031799316406,2.0831031799316406,1.0024077892303467,0.5168423652648926,77,76,0.12424489855766296,0.3790702521800995,2.168064832687378,-0.16682015359401703,1.1658427715301514,10,2.461304187774658,1.996402621269226,2.168064832687378,3.2442798614501953,114.01519012451172,0.3231050968170166,1000,17.610000610351562,0.006290385499596596,2.0831031799316406,0.08658924698829651,2.168064832687378,0.0017024517292156816,0,0.7735164761543274,8973.951718455,0.2771429419517517,0,8862.77734375,0,1.0024076700210571,0.030071943998336792,1540000.0,1746533890.7258565
181.6046600341797,0.0,2.0535805225372314,0.0071892812848091125,2.097182035446167,1.0021159648895264,1,10.25,0.0002692675625439733,17.264739990234375,92.86457061767578,0.03138433396816254,2.10394549369812,2.10394549369812,1.0021159648895264,-2.802478075027466,78,77,0.07873198390007019,0.39713913202285767,2.18674635887146,-0.3711632192134857,1.667907476425171,10,2.3194682598114014,1.9722799062728882,2.18674635887146,3.0013976097106934,110.12933349609375,0.3270985782146454,1000,14.699999809265137,-0.00525379553437233,2.10394549369812,-0.34927576780319214,2.18674635887146,0.0014961006818339229,0,0.6425498127937317,9085.655196741,0.19611313939094543,0,8972.9990234375,0,1.0021158456802368,-0.2043430656194687,1560000.0,1746534000.9266605
179.16915893554688,-1.1062621929625038e-08,2.4183168411254883,0.013997010886669159,2.0980827808380127,1.0016106367111206,1,27.899999618530273,0.00022772552620153874,16.821025848388672,94.80530548095703,0.027964012697339058,2.124454975128174,2.124454975128174,1.0016106367111206,0.36473631858825684,79,78,0.10966682434082031,0.39225614070892334,2.2056033611297607,-0.2422950714826584,1.195355772972107,10,2.5012881755828857,1.9734941720962524,2.2056033611297607,2.4513683319091797,111.62635803222656,0.3410641551017761,1000,13.989999771118164,-0.0034203212708234787,2.124454975128174,0.46836453676223755,2.2056033611297607,0.0011388640850782394,0,0.6394959092140198,9197.679874436,0.2853243947029114,0,9084.6982421875,0,1.0016106367111206,0.12886814773082733,1580000.0,1746534112.6301808
178.64462280273438,-8.01086397217432e-09,2.809597969055176,0.010763317346572876,2.108349561691284,1.0039892196655273,1,16.799999237060547,0.00026329854154028,17.228137969970703,94.7259521484375,0.03244159370660782,2.1440269947052,2.1440269947052,1.0039892196655273,0.3912811279296875,80,79,0.09945657849311829,0.4825912117958069,2.224388360977173,-0.33697572350502014,1.3631439208984375,10,2.5865023136138916,1.9939273595809937,2.224388360977173,2.312936782836914,111.95411682128906,0.3193645477294922,1000,12.239999771118164,0.004477581009268761,2.1440269947052,-0.26613950729370117,2.224388360977173,0.0028207481373101473,0,0.5978231430053711,9311.060770397,0.23428526520729065,0,9196.728515625,0,1.0039892196655273,-0.09468065202236176,1600000.0,1746534224.654869
176.524169921875,6.103515470812226e-09,3.4353957176208496,0.017395980656147003,2.1218461990356445,1.0018177032470703,1,33.0,0.00026274879928678274,17.18745231628418,96.11145782470703,0.03858129307627678,2.1636972427368164,2.1636972427368164,1.0018177032470703,0.6257977485656738,81,80,0.13779713213443756,0.381455659866333,2.242887258529663,-0.21748705208301544,1.0722360610961914,10,2.737274169921875,2.02103853225708,2.242887258529663,2.539242744445801,113.29893493652344,0.32480400800704956,1000,10.579999923706055,0.006139699369668961,2.1636972427368164,0.38265007734298706,2.242887258529663,0.0012852541403844953,0,0.6384091973304749,9421.128420559,0.3029220998287201,0,9310.0986328125,0,1.0018177032470703,0.1194886714220047,1620000.0,1746534338.0357792
181.87559509277344,-6.103515470812226e-09,2.357818126678467,0.011104989796876907,2.1361963748931885,1.0029916763305664,1,11.899999618530273,0.00027404073625802994,17.016958236694336,92.94830322265625,0.02807244285941124,2.1822264194488525,2.1822264194488525,1.0029916763305664,-1.0775775909423828,82,81,0.10379608720541,0.37249839305877686,2.260803699493408,-0.407327800989151,1.3420099020004272,10,2.89353084564209,2.0504164695739746,2.260803699493408,2.3214375972747803,109.96527862548828,0.31021419167518616,1000,8.210000038146973,-0.01050885021686554,2.1822264194488525,-0.6634564399719238,2.260803699493408,0.002115490846335888,0,0.9756156206130981,9534.712748168,0.23115640878677368,0,9420.14453125,0,1.0029916763305664,-0.18984074890613556,1640000.0,1746534448.103421
176.20050048828125,7.629394338515283e-10,1.9872379302978516,0.010417584329843521,2.1323795318603516,1.0015525817871094,1,21.0,0.0002686821680981666,16.79010772705078,96.71692657470703,0.045455582439899445,2.2002675533294678,2.2002675533294678,1.0015525817871094,-0.37058019638061523,83,82,0.12220863997936249,0.6053982973098755,2.2781591415405273,-0.3150216042995453,1.3855788707733154,10,2.739149332046509,2.0426135063171387,2.2781591415405273,2.900080680847168,113.5070571899414,0.3242771625518799,1000,7.929999828338623,0.017383139580488205,2.2002675533294678,-0.12028634548187256,2.2781591415405273,0.001097841071896255,0,0.8763912320137024,9649.390056059,0.23403730988502502,0,9533.75390625,0,1.0015525817871094,0.09230619668960571,1660000.0,1746534561.6877978
174.51402282714844,-1.1444091230217168e-09,3.335129499435425,0.013860365375876427,2.1271932125091553,1.0007438659667969,1,31.049999237060547,0.00022384061594493687,17.524932861328125,97.07901763916016,0.03367023915052414,2.2184674739837646,2.2184674739837646,1.0007438659667969,1.3478915691375732,84,83,0.10223907232284546,0.46323123574256897,2.295053005218506,-0.19422221183776855,1.2012336254119873,10,2.2717907428741455,2.031977891921997,2.295053005218506,3.250217914581299,114.60397338867188,0.3482886254787445,1000,8.220000267028809,-0.011785343289375305,2.2184674739837646,-0.2943848669528961,2.295053005218506,0.0005259926547296345,0,0.6481470465660095,9758.839066553,0.2899424731731415,0,9648.4365234375,0,1.0007438659667969,0.12079939246177673,1680000.0,1746534676.3650267
182.8646240234375,4.577636492086867e-09,1.9291352033615112,0.012303842231631279,2.121028184890747,1.001591444015503,1,11.699999809265137,0.0003161157655995339,17.252355575561523,92.1181411743164,0.027710141614079475,2.235661029815674,2.235661029815674,1.001591444015503,-1.4059942960739136,85,84,0.1191132515668869,0.3641622066497803,2.3114049434661865,-0.3400590717792511,1.2749537229537964,10,2.1603705883026123,2.0200212001800537,2.3114049434661865,3.2255282402038574,109.37052154541016,0.28913789987564087,1000,7.309999942779541,-0.005960097536444664,2.235661029815674,-0.45433202385902405,2.3114049434661865,0.0011252084514126182,0,0.4132847785949707,9870.943404555,0.22678305208683014,0,9757.884765625,0,1.0015913248062134,-0.14583685994148254,1700000.0,1746534785.8141434
178.51556396484375,6.103515470812226e-09,1.4057562351226807,0.005684381350874901,2.1278421878814697,1.0037397146224976,1,12.100000381469727,0.0002754341112449765,16.925512313842773,95.1094970703125,0.03488127514719963,2.2519710063934326,2.2519710063934326,1.0037397146224976,-0.5233789682388306,86,85,0.10228981077671051,0.49396201968193054,2.326827049255371,-0.36549630761146545,1.8757416009902954,10,2.5937464237213135,2.0338141918182373,2.326827049255371,3.2711896896362305,112.03504943847656,0.3174686133861542,1000,4.230000019073486,0.007171133533120155,2.2519710063934326,-0.13728731870651245,2.326827049255371,0.0026442932430654764,0,0.556495189666748,9986.131750368,0.16924965381622314,0,9869.9931640625,0,1.0037397146224976,-0.025437235832214355,1720000.0,1746534897.9183204
173.731201171875,3.814697002724188e-09,2.248098373413086,0.012146132066845894,2.129153251647949,1.0001720190048218,1,27.399999618530273,0.000267659081146121,17.154197692871094,97.96614837646484,0.03520190343260765,2.268414258956909,2.268414258956909,1.0001720190048218,0.8423421382904053,87,86,0.1111607477068901,0.5024499297142029,2.34144926071167,-0.18190789222717285,1.2832043170928955,10,2.009007453918457,2.0367963314056396,2.34144926071167,3.9027528762817383,115.12037658691406,0.32121410965919495,1000,4.5,0.00032062828540802,2.268414258956909,0.15494583547115326,2.34144926071167,0.00012160771439084783,0,0.38141870498657227,10099.596660909,0.2503218948841095,0,9985.1845703125,0,1.0001720190048218,0.1835884153842926,1740000.0,1746535013.1066887
176.3660888671875,4.577636492086867e-09,2.002803325653076,0.018480606377124786,2.1283342838287354,1.0008869171142578,1,28.049999237060547,0.00025167380226776004,17.196613311767578,96.20384979248047,0.025769559666514397,2.2850239276885986,2.2850239276885986,1.0008869171142578,-0.24529504776000977,88,87,0.10482306778430939,0.39860114455223083,2.35567045211792,-0.17197032272815704,1.0402957201004028,10,1.7084306478500366,2.034825563430786,2.35567045211792,3.4902048110961914,113.4004898071289,0.33340322971343994,1000,6.690000057220459,-0.009432343766093254,2.2850239276885986,0.10339373350143433,2.35567045211792,0.0006272012833505869,0,0.4336268901824951,10211.944824014,0.32048889994621277,0,10098.650390625,0,1.0008869171142578,0.009937569499015808,1760000.0,1746535126.571642
178.12982177734375,-3.433227480087453e-09,1.438095211982727,0.005420711822807789,2.1270291805267334,1.0026897192001343,1,10.25,0.00024089281214401126,17.624771118164062,94.65286254882812,0.03718817979097366,2.30069899559021,2.30069899559021,1.0026897192001343,-0.5647081136703491,89,88,0.06640790402889252,0.34070858359336853,2.369335174560547,-0.30543047189712524,1.9208189249038696,10,1.6856062412261963,2.0316081047058105,2.369335174560547,3.5620529651641846,112.27765655517578,0.3317212760448456,1000,5.340000152587891,0.011418620124459267,2.30069899559021,-0.01564660668373108,2.369335174560547,0.0019018343882635236,0,0.4359316825866699,10324.274231945,0.17269782721996307,0,10210.994140625,0,1.0026897192001343,-0.1334601491689682,1780000.0,1746535238.9197798
178.1509246826172,-1.4114379887075756e-08,3.1855649948120117,0.01338028721511364,2.127873182296753,1.0014207363128662,1,32.900001525878906,0.0002740286581683904,17.42049217224121,94.8438491821289,0.03986552730202675,2.3169257640838623,2.3169257640838623,1.0014207363128662,1.7474697828292847,90,89,0.11503317952156067,0.47581592202186584,2.3826491832733154,-0.10850280523300171,1.2225935459136963,10,1.549390435218811,2.0356619358062744,2.3826491832733154,3.621879816055298,112.26436614990234,0.32140791416168213,1000,6.349999904632568,0.0026773475110530853,2.3169257640838623,0.085386261343956,2.3826491832733154,0.0010045560775324702,0,0.45107221603393555,10434.01669605,0.2628902494907379,0,10323.328125,0,1.0014206171035767,0.19692766666412354,1800000.0,1746535351.2492886
182.35574340820312,-2.3651121949797016e-08,2.100386381149292,0.007354040164500475,2.1383793354034424,1.0025142431259155,1,11.600000381469727,0.0002673791896086186,17.268611907958984,92.40708923339844,0.0361911840736866,2.332343101501465,2.332343101501465,1.0025142431259155,-1.0851786136627197,91,90,0.0907258689403534,0.44745004177093506,2.3956825733184814,-0.2698986828327179,1.6491178274154663,10,1.6898655891418457,2.057637929916382,2.3956825733184814,3.4438316822052,109.67573547363281,0.32269760966300964,1000,6.570000171661377,-0.003674343228340149,2.332343101501465,-0.24713340401649475,2.3956825733184814,0.0017778663896024227,0,0.35835695266723633,10546.203826735,0.1956789344549179,0,10433.0703125,0,1.0025142431259155,-0.1613958775997162,1820000.0,1746535460.9916928
178.3848419189453,0.0,1.727024793624878,0.004362544510513544,2.144414186477661,1.0035343170166016,1,10.449999809265137,0.0002937444078270346,17.226165771484375,94.89096069335938,0.04903818294405937,2.346958637237549,2.346958637237549,1.0035343170166016,-0.37336158752441406,92,91,0.05543724074959755,0.4348914921283722,2.408360719680786,-0.2561607360839844,2.1411375999450684,10,1.409819483757019,2.0698211193084717,2.408360719680786,3.1121861934661865,112.11714935302734,0.3168574869632721,1000,5.860000133514404,0.012846998870372772,2.346958637237549,0.2199009656906128,2.408360719680786,0.002499139402061701,0,0.3669212758541107,10662.64577037,0.147985577583313,0,10545.2548828125,0,1.0035343170166016,0.01373794674873352,1840000.0,1746535573.1788838
171.85145568847656,6.103515470812226e-09,5.056504726409912,0.016278862953186035,2.1424686908721924,0.9998902082443237,1,37.04999923706055,0.00025023322086781263,17.002225875854492,99.37732696533203,0.05065678060054779,2.3625123500823975,2.3625123500823975,0.9998902082443237,3.329479932785034,93,92,0.09225489944219589,0.47296348214149475,2.420823574066162,-0.08011074364185333,1.1084160804748535,10,1.5989726781845093,2.0650453567504883,2.420823574066162,3.443854331970215,116.37957763671875,0.32809877395629883,1000,6.539999961853027,0.0016185976564884186,2.3625123500823975,-0.1872798204421997,2.420823574066162,7.763451867504045e-05,0,0.38845130801200867,10776.57242301,0.2960068881511688,0,10661.703125,0,0.999890148639679,0.17604999244213104,1860000.0,1746535689.6208272
175.66168212890625,3.051757735406113e-09,2.4638254642486572,0.017883580178022385,2.133556365966797,1.0001014471054077,1,27.450000762939453,0.00021235104941297323,17.143953323364258,96.71123504638672,0.030980410054326057,2.378324508666992,2.378324508666992,1.0001014471054077,-2.592679262161255,94,93,0.09425081312656403,0.4112546741962433,2.433173179626465,-0.15220090746879578,1.0575177669525146,10,1.5338544845581055,2.046743392944336,2.433173179626465,3.0362770557403564,113.855224609375,0.3484251797199249,1000,7.050000190734863,-0.019676370546221733,2.378324508666992,-0.1937440037727356,2.433173179626465,7.170585013227537e-05,0,0.49442729353904724,10889.855981813,0.3294745087623596,0,10775.62109375,0,1.0001014471054077,-0.07209016382694244,1880000.0,1746535803.5473495
176.65330505371094,2.6702879907247734e-09,2.0324134826660156,0.006727768573909998,2.1362011432647705,1.001509189605713,1,15.5,0.00025912243290804327,17.219308853149414,95.99678039550781,0.03384261950850487,2.3936243057250977,2.3936243057250977,1.001509189605713,-0.4314119815826416,95,94,0.07661321014165878,0.3855704069137573,2.4453446865081787,-0.21378731727600098,1.7241662740707397,10,1.445130467414856,2.05110502243042,2.4453446865081787,2.8593273162841797,113.21611022949219,0.32664135098457336,1000,6.519999980926514,0.00286220945417881,2.3936243057250977,-0.2683504819869995,2.4453446865081787,0.0010671581840142608,0,0.31058311462402344,11000.597576518,0.18944887816905975,0,10888.9091796875,0,1.001509189605713,-0.0615864098072052,1900000.0,1746535916.8310492
180.72195434570312,-1.6212462483622403e-08,1.89168119430542,0.01233312301337719,2.139934539794922,1.0011980533599854,1,21.899999618530273,0.0002622970496304333,17.180450439453125,93.48675537109375,0.027797125279903412,2.4088714122772217,2.4088714122772217,1.0011980533599854,-0.1407322883605957,96,95,0.12141918390989304,0.3800176680088043,2.4574949741363525,-0.1779230386018753,1.2734394073486328,10,1.411967396736145,2.0578668117523193,2.4574949741363525,2.6598358154296875,110.667236328125,0.3216364085674286,1000,7.409999847412109,-0.006045494228601456,2.4088714122772217,-0.6782333850860596,2.4574949741363525,0.0008470954489894211,0,0.2741842269897461,11115.033331106,0.2525729835033417,0,10999.6435546875,0,1.0011979341506958,0.03586427867412567,1920000.0,1746536027.5725226
174.87628173828125,-1.1444091896350983e-08,1.9893262386322021,0.010160533711314201,2.151127815246582,1.0009692907333374,1,18.950000762939453,0.00025814311811700463,16.82810401916504,97.53844451904297,0.028327912092208862,2.423888683319092,2.423888683319092,1.0009692907333374,0.09764504432678223,97,96,0.0858270525932312,0.37165555357933044,2.469611406326294,-0.1891917735338211,1.402996301651001,10,1.3306248188018799,2.080617904663086,2.469611406326294,2.434727668762207,114.36656951904297,0.3256160318851471,1000,7.28000020980835,0.0005307868123054504,2.423888683319092,0.5370904207229614,2.469611406326294,0.0006853077793493867,0,0.32240769267082214,11228.044330868,0.232086181640625,0,11114.083984375,0,1.0009692907333374,-0.0112687349319458,1940000.0,1746536142.0083904
177.06283569335938,3.051757735406113e-09,2.479221820831299,0.009330649860203266,2.154160737991333,1.0002597570419312,1,18.5,0.00023395291646011174,17.539098739624023,95.41513061523438,0.03025473840534687,2.438674211502075,2.438674211502075,1.0002597570419312,0.4898955821990967,98,97,0.09259884059429169,0.3146410584449768,2.481353521347046,-0.18576408922672272,1.4640597105026245,10,1.2172101736068726,2.0863447189331055,2.481353521347046,2.013035535812378,112.95425415039062,0.34101560711860657,1000,5.019999980926514,0.0019268263131380081,2.438674211502075,0.545738697052002,2.481353521347046,0.00018359170644544065,0,0.30865323543548584,11336.279460041,0.23292464017868042,0,11227.1083984375,0,1.0002597570419312,0.0034276843070983887,1960000.0,1746536255.0193224
184.88412475585938,-5.340575981449547e-09,1.3624593019485474,0.011879285797476768,2.157647132873535,1.0015863180160522,1,8.100000381469727,0.00023169546329881996,17.13645362854004,91.03938293457031,0.03397476673126221,2.4525814056396484,2.4525814056396484,1.0015863180160522,-1.1167625188827515,99,98,0.08874156326055527,0.40778452157974243,2.492793321609497,-0.2731074392795563,1.2975366115570068,10,1.308435082435608,2.0934207439422607,2.492793321609497,2.271893262863159,108.17586517333984,0.33376988768577576,1000,5.230000019073486,0.0037200283259153366,2.4525814056396484,-0.02724328078329563,2.492793321609497,0.0011216681450605392,0,0.33775991201400757,11448.555782386,0.25723350048065186,0,11335.3408203125,0,1.0015863180160522,-0.08734335005283356,1980000.0,1746536363.2544484
178.2171173095703,-2.2888182460434336e-09,4.418374538421631,0.022212181240320206,2.1556918621063232,0.9998623728752136,1,51.29999923706055,0.00022950576385483146,17.09210205078125,95.13053894042969,0.0422450453042984,2.4684653282165527,2.4684653282165527,0.9998623728752136,3.0559152364730835,100,99,0.1289225071668625,0.4085596799850464,2.504282236099243,0.05756213143467903,0.9488974809646606,10,1.374416470527649,2.089409828186035,2.504282236099243,2.6094305515289307,112.22267150878906,0.34507790207862854,1000,7.28000020980835,0.008270278573036194,2.4684653282165527,0.20837509632110596,2.504282236099243,9.733112528920174e-05,0,0.28638139367103577,11448.883329948,0.3636619448661804,0,11447.62109375,0,0.9998623728752136,0.3306695707142353,2000000.0,1746536475.530829
