Metrics/LagrangeMultiplier/Min,Loss/Loss_reward_critic,Time/Rollout,_timestamp,Value/Adv,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_pi/Delta,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Std,Safety/shield_adv_c,Train/LR,Metrics/EpLen,Metrics/EpCost,Metrics/EpRet,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Max,Train/KL,Train/Entropy,Value/cost,TotalEnvSteps,Train/PolicyRatio,Train/Epoch,Loss/Loss_cost_critic/Delta,_step,Train/PolicyStd,Train/PolicyRatio/Min,Train/StopIter,Metrics/LagrangeMultiplier/Std,Value/reward,Time/Epoch,_runtime,Time/Update,Time/FPS,Metrics/LagrangeMultiplier,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Max,Time/Total,Safety/EpCostShield,Loss/Loss_reward_critic/Delta
0.8715733885765076,0.07421875,101.25391387939453,1746556970.0041888,-0.06799165904521942,-0.25378528237342834,0.9728472828865051,-0.05229566991329193,0.01291433535516262,0,NaN,4.8000001697801054e-05,500,4.710000038146973,10.181563377380371,2.114017963409424,0.9728472828865051,0.8715733885765076,1.0173026323318481,0.012083952315151691,0.39482319355010986,0.25461116433143616,1680000.0,1.0173025131225586,83,0.541222095489502,84,0.44504591822624207,1.0173026323318481,40,0,2.0692877769470215,238.65818786621094,20742.5567838,137.40420532226562,83.8018569946289,0.8715733885765076,0.9416066408157349,0.9728472828865051,20494.19921875,13.725000381469727,0.0023632273077964783
0.874027669429779,0.10564769804477692,102.78340911865234,1746557216.574303,0.017279960215091705,-0.1406528502702713,0.9778333902359009,0.11313243210315704,0.012735798954963684,0,NaN,4.5000000682193786e-05,500,7.179999828338623,11.703388214111328,5.029304504394531,0.9778333902359009,0.874027669429779,1.0067479610443115,0.013279167003929615,0.39708468317985535,0.11067092418670654,1700000.0,1.0067479610443115,84,2.9152865409851074,85,0.44910329580307007,1.0067479610443115,40,0,2.2950963973999023,246.48666381835938,20984.952874209,143.7032012939453,81.14028930664062,0.874027669429779,0.9493253827095032,0.9778333902359009,20740.755859375,16.774999618530273,0.031428948044776917
0.8766621947288513,0.09962992370128632,98.26439666748047,1746557458.970663,0.08000118285417557,-0.17720313370227814,0.9826053977012634,-0.036550283432006836,0.012928550131618977,0,NaN,4.199999966658652e-05,500,7.659999847412109,11.86330795288086,2.272294759750366,0.9826053977012634,0.8766621947288513,1.009793758392334,0.012163796462118626,0.41293320059776306,0.324198454618454,1720000.0,1.009793758392334,85,-2.757009744644165,86,0.4583377242088318,1.009793758392334,40,0,2.272498846054077,242.32150268554688,21232.117775689,144.05703735351562,82.53498077392578,0.8766621947288513,0.8537628054618835,0.9826053977012634,20983.162109375,5.425000190734863,-0.006017774343490601
0.8793442845344543,0.10018522292375565,102.96056365966797,1746557706.1355252,-0.3068028688430786,-0.08062192797660828,0.988201379776001,0.09658120572566986,0.01229216530919075,0,NaN,3.899999865097925e-05,500,5.480000019073486,12.11526870727539,3.923952579498291,0.988201379776001,0.8793442845344543,1.0055655241012573,0.01156899705529213,0.42558905482292175,0.45994287729263306,1740000.0,1.0055655241012573,86,1.6516578197479248,87,0.4662232995033264,1.0055655241012573,40,0,2.203958749771118,247.0962677001953,21478.204433791,144.13565063476562,80.94011688232422,0.8793442845344543,1.49675452709198,0.988201379776001,21230.328125,26.825000762939453,0.0005552992224693298
0.8820040225982666,0.0800541415810585,102.28804779052734,1746557952.2214994,0.1445494443178177,-0.13611339032649994,0.9939080476760864,-0.05549146234989166,0.01299738883972168,0,NaN,3.600000127335079e-05,500,4.25,11.136570930480957,3.1617698669433594,0.9939080476760864,0.8820040225982666,1.0080891847610474,0.012662074528634548,0.4470699727535248,0.3810082972049713,1760000.0,1.0080891847610474,87,-0.7621827125549316,88,0.4764283299446106,1.0080891847610474,40,0,2.1699414253234863,246.006103515625,21717.59285676,143.7176513671875,81.29879760742188,0.8820040225982666,0.9741668105125427,0.9939080476760864,21476.400390625,13.375,-0.020131081342697144
0.8845565915107727,0.07974861562252045,99.77242279052734,1746558191.6097212,0.04194235801696777,-0.17233937978744507,0.9993852376937866,-0.03622598946094513,0.011706539429724216,0,NaN,3.300000025774352e-05,500,2.640000104904175,10.341020584106445,2.1436212062835693,0.9993852376937866,0.8845565915107727,1.00783371925354,0.009855963289737701,0.48108378052711487,0.4295046925544739,1780000.0,1.0078336000442505,88,-1.01814866065979,89,0.49394387006759644,1.00783371925354,40,0,2.093034267425537,239.17298889160156,21959.546508566,139.4004669189453,83.6214828491211,0.8845565915107727,1.1584059000015259,0.9993852376937866,21715.6640625,6.449999809265137,-0.0003055259585380554
0.8869715332984924,0.09398849308490753,100.49598693847656,1746558433.5640168,0.23222431540489197,-0.20791538059711456,1.0046634674072266,-0.035576000809669495,0.011277551762759686,0,NaN,2.9999999242136255e-05,500,1.8899999856948853,10.694087028503418,2.3443222045898438,1.0046634674072266,0.8869715332984924,1.008933424949646,0.00846371240913868,0.5000899434089661,0.32525426149368286,1800000.0,1.008933424949646,89,0.20070099830627441,90,0.505340576171875,1.008933424949646,40,0,2.1780924797058105,241.85400390625,22205.263076683,141.35792541503906,82.69451904296875,0.8869715332984924,1.0338191986083984,1.0046634674072266,21957.740234375,6.599999904632568,0.014239877462387085
0.8894645571708679,0.06991897523403168,101.96607971191406,1746558679.2808774,0.19374820590019226,-0.24457688629627228,1.0101838111877441,-0.036661505699157715,0.010267413221299648,0,NaN,2.700000004551839e-05,500,5.539999961853027,9.681507110595703,2.560819387435913,1.0101838111877441,0.8894645571708679,1.0099347829818726,0.009053601883351803,0.4960134029388428,0.35004183650016785,1820000.0,1.0099347829818726,90,0.21649718284606934,91,0.5059967041015625,1.0099347829818726,40,0,2.1085317134857178,245.64308166503906,22450.083640825,143.67689514160156,81.4189453125,0.8894645571708679,1.3207588195800781,1.0101838111877441,22203.47265625,15.25,-0.024069517850875854
0.8920482993125916,0.07177433371543884,104.19485473632812,1746558924.1011572,-0.13437718152999878,-0.052042920142412186,1.0161383152008057,0.1925339661538601,0.01046239584684372,0,NaN,2.4000000848900527e-05,500,5.869999885559082,10.253518104553223,2.458329200744629,1.0161383152008057,0.8920482993125916,1.0033971071243286,0.009315494447946548,0.5096613764762878,0.34909746050834656,1840000.0,1.0033971071243286,91,-0.10249018669128418,92,0.5146089196205139,1.0033971071243286,40,0,2.216615915298462,244.7402801513672,22692.656516858,140.54534912109375,81.71928405761719,0.8920482993125916,1.089693307876587,1.0161383152008057,22448.28125,19.575000762939453,0.0018553584814071655
0.8946923017501831,0.07890841364860535,101.55655670166016,1746559166.6739125,-0.135255366563797,-0.23257023096084595,1.0215991735458374,-0.18052731081843376,0.009744186885654926,0,NaN,2.099999983329326e-05,500,5.449999809265137,9.93724536895752,1.3751256465911865,1.0215991735458374,0.8946923017501831,1.0089014768600464,0.006550681311637163,0.5337824821472168,0.2138356864452362,1860000.0,1.0089014768600464,92,-1.0832035541534424,93,0.5287667512893677,1.0089014768600464,40,0,2.077305793762207,242.48667907714844,22940.10730439,140.9300537109375,82.478759765625,0.8946923017501831,0.786889374256134,1.0215991735458374,22690.8515625,1.4500000476837158,0.007134079933166504
0.8972177505493164,0.08765643835067749,100.00578308105469,1746559414.12476,-0.05025489628314972,-0.23786522448062897,1.0268425941467285,-0.00529499351978302,0.009569341316819191,0,NaN,1.8000000636675395e-05,500,2.3499999046325684,10.481963157653809,2.1711647510528564,1.0268425941467285,0.8972177505493164,1.0093498229980469,0.007014090660959482,0.5370592474937439,0.14085374772548676,1880000.0,1.0093498229980469,93,0.7960391044616699,94,0.5332154035568237,1.0093498229980469,40,0,2.174175500869751,247.36587524414062,23184.554593241,147.3599853515625,80.85189819335938,0.8972177505493164,0.49621620774269104,1.0268425941467285,22938.306640625,6.074999809265137,0.008748024702072144
0.8998410105705261,0.06663618236780167,102.54902648925781,1746559658.5719788,-0.01717744767665863,-0.16168034076690674,1.0325192213058472,0.07618488371372223,0.008879716508090496,0,NaN,1.4999999621068127e-05,500,5.960000038146973,10.220128059387207,2.398510217666626,1.0325192213058472,0.8998410105705261,1.0060709714889526,0.005987060256302357,0.5325956344604492,0.10083481669425964,1900000.0,1.0060709714889526,94,0.22734546661376953,95,0.5333642959594727,1.0060709714889526,40,0,1.912665605545044,244.34852600097656,23423.152633512,141.7993621826172,81.85030364990234,0.8998410105705261,0.4095848798751831,1.0325192213058472,23182.748046875,18.725000381469727,-0.021020255982875824
0.9025790095329285,0.0883190855383873,100.2007064819336,1746559897.1701238,0.24163609743118286,-0.17637935280799866,1.0380792617797852,-0.014699012041091919,0.00905429758131504,0,NaN,1.2000000424450263e-05,500,6.389999866485596,10.342607498168945,2.4768898487091064,1.0380792617797852,0.9025790095329285,1.005494236946106,0.005952696781605482,0.5407171249389648,0.1641833484172821,1920000.0,1.0054941177368164,95,0.07837963104248047,96,0.5391415953636169,1.005494236946106,40,0,2.0424375534057617,238.51588439941406,23662.592721635,138.31507873535156,83.85186004638672,0.9025790095329285,0.6463400721549988,1.0380792617797852,23421.353515625,8.449999809265137,0.021682903170585632
0.9051494598388672,0.06522926688194275,99.8018798828125,1746560136.6098533,-0.26151320338249207,-0.23238177597522736,1.0432453155517578,-0.0560024231672287,0.008200055919587612,0,NaN,9.000000318337698e-06,500,1.6200000047683716,10.16247844696045,1.3899060487747192,1.0432453155517578,0.9051494598388672,1.0076327323913574,0.004500090144574642,0.552843451499939,0.11369367688894272,1940000.0,1.0076327323913574,96,-1.0869837999343872,97,0.5471991896629333,1.0076327323913574,40,0,1.9243882894515991,239.34512329101562,23913.349066716,139.54315185546875,83.56134796142578,0.9051494598388672,0.4640611410140991,1.0432453155517578,23660.779296875,2.674999952316284,-0.02308981865644455
0.907910168170929,0.09350290149450302,103.88253021240234,1746560387.3659673,0.4535332918167114,-0.16563262045383453,1.0489882230758667,0.06674915552139282,0.00780712254345417,0,NaN,6.000000212225132e-06,500,7.550000190734863,10.427452087402344,4.408118724822998,1.0489882230758667,0.907910168170929,1.004091739654541,0.004822843242436647,0.5568520426750183,0.19187593460083008,1960000.0,1.004091739654541,97,3.018212676048279,98,0.5502729415893555,1.004091739654541,40,0,2.0407004356384277,250.63523864746094,24160.301212043,146.7526092529297,79.7972412109375,0.907910168170929,1.3368953466415405,1.0489882230758667,23911.517578125,21.149999618530273,0.028273634612560272
0.9107797145843506,0.09480471163988113,103.05435180664062,1746560634.318646,0.01062743365764618,-0.09704449772834778,1.0546458959579468,0.06858812272548676,0.007004460319876671,0,NaN,3.000000106112566e-06,500,6.420000076293945,10.805194854736328,2.375990390777588,1.0546458959579468,0.9107797145843506,1.0033711194992065,0.003698159707710147,0.5645282864570618,0.48466944694519043,1980000.0,1.0033711194992065,98,-2.03212833404541,99,0.5546532869338989,1.0033711194992065,40,0,2.066657066345215,246.84996032714844,24406.519560092,143.79550170898438,81.02088165283203,0.9107797145843506,0.8216533064842224,1.0546458959579468,24158.490234375,9.074999809265137,0.0013018101453781128
0.913676917552948,0.12023389339447021,100.57955169677734,1746560880.5373914,0.3433443605899811,-0.14601841568946838,1.0602004528045654,-0.048973917961120605,0.006223185919225216,0,NaN,0.0,500,5.170000076293945,11.476820945739746,2.2543528079986572,1.0602004528045654,0.913676917552948,1.0016299486160278,0.0030098368879407644,0.5748379826545715,0.25450873374938965,2000000.0,1.0016299486160278,99,-0.12163758277893066,100,0.5603958964347839,1.0016299486160278,40,0,2.2910878658294678,246.1326904296875,24407.316844455,145.55308532714844,81.2569808959961,0.913676917552948,0.4738311469554901,1.0602004528045654,24404.72265625,8.524999618530273,0.02542918175458908
