Train/KL,Misc/Alpha,Safety/ShieldLagrangeMultiplier/Std,Metrics/EpRet,Loss/Loss_cost_critic,_step,Loss/Loss_pi,Train/Entropy,Train/PolicyStd,Value/Adv,Train/Epoch,Safety/shield_adv_c,_timestamp,Misc/H_inv_g,Time/Total,Train/PolicyRatio,Metrics/EpLen,Loss/Loss_pi/Delta,Misc/gradient_norm,Metrics/LagrangeMultiplier/Max,Time/Rollout,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Train/PolicyRatio/Std,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Std,Safety/EpCostShield,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,Misc/FinalStepNorm,Misc/AcceptanceStep,Train/LR,TotalEnvSteps,Time/Update,Value/cost,Loss/Loss_cost_critic/Delta,Value/reward,Train/StopIter,Time/FPS,Safety/ShieldLagrangeMultiplier,Misc/xHx,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Min,Safety/shield_violation,_runtime,Time/Epoch,Metrics/EpCost
0.0002991823712363839,1.7137757539749146,0,8.513903617858887,4.109009742736816,36,-0.3461880683898926,1.773405909538269,1.4414701461791992,1.5258788677030566e-09,35,-0.18014416098594666,1746522835.1133192,0.1795341521501541,2897.947021484375,1.0012751817703247,1000,0.0637681782245636,0.09176856279373169,1.0955636501312256,63.10462188720703,1.0012753009796143,0.05945279076695442,0.0009017177508212626,1.0012753009796143,0,34.150001525878906,1.0955636501312256,1.0763860940933228,1.0763860940933228,0.30768126249313354,1,0,720000.0,14.147289276123047,1.4511915445327759,0.535010814666748,0.857985258102417,10,258.8931884765625,1.0763860940933228,0.006809595972299576,0.004937540739774704,1.0955636501312256,3.5483086109161377,2978.394589566,77.2519302368164,13.630000114440918
0.0003645557153504342,1.2516908645629883,0,9.211215019226074,7.074949741363525,37,-0.23518942296504974,1.7715355157852173,1.4419397115707397,0.0,36,-0.17035973072052002,1746522914.8437886,0.21884551644325256,2977.710693359375,1.00088632106781,1000,0.11099864542484283,0.12650185823440552,1.1179124116897583,65.53852081298828,1.00088632106781,0.04481726884841919,0.0006266955169849098,1.00088632106781,0,54.5,1.1179124116897583,1.1000515222549438,1.1000515222549438,0.27392691373825073,1,0,740000.0,14.111997604370117,1.4842256307601929,2.965939998626709,0.9557607173919678,10,251.09686279296875,1.1000515222549438,0.0127654317766428,-0.014635521918535233,1.1179124116897583,3.6168437004089355,3057.212263142,79.6505355834961,15.890000343322754
0.000268814736045897,1.2211135625839233,0,9.492949485778809,7.781164646148682,38,-0.28915175795555115,1.774863839149475,1.4470974206924438,1.907348501362094e-09,37,0.910459041595459,1746522993.661148,0.26028475165367126,3056.52783203125,1.0017410516738892,1000,-0.053962334990501404,0.10477007180452347,1.1401317119598389,64.6064453125,1.0017411708831787,0.047501109540462494,0.0012310814345255494,1.0017411708831787,0,47.70000076293945,1.1401317119598389,1.1241880655288696,1.1241880655288696,0.3178372383117676,1,0,760000.0,14.13148307800293,1.5458927154541016,0.7062149047851562,0.9685491919517517,10,254.00711059570312,1.1241880655288696,0.01341274194419384,0.0026838406920433044,1.1401317119598389,3.7870192527770996,3137.373386775,78.73795318603516,17.68000030517578
0.0003393737424630672,1.2405736446380615,0,9.838282585144043,6.0904541015625,39,-0.377346009016037,1.7762867212295532,1.4531978368759155,0.0,38,0.12924712896347046,1746523073.8225389,0.2330894023180008,3136.6845703125,1.0040082931518555,1000,-0.08819425106048584,0.10428129136562347,1.1623026132583618,66.03380584716797,1.0040082931518555,0.05077194422483444,0.0028342348523437977,1.0040082931518555,0,33.400001525878906,1.1623026132583618,1.148024082183838,1.148024082183838,0.28916457295417786,1,0,780000.0,14.041206359863281,1.4949159622192383,-1.6907105445861816,0.9805660843849182,10,249.7657470703125,1.148024082183838,0.012995246797800064,0.0032708346843719482,1.1623026132583618,3.9653444290161133,3214.619230589,80.07502746582031,18.239999771118164
0.0003433964739087969,1.661450743675232,0,10.440929412841797,3.7295165061950684,40,-0.41925445199012756,1.7793771028518677,1.4598842859268188,-7.629394338515283e-10,39,-0.6801481246948242,1746523151.0682733,0.16693006455898285,3213.92724609375,1.0041176080703735,1000,-0.041908442974090576,0.1081794798374176,1.1844273805618286,62.688228607177734,1.004117727279663,0.05464371666312218,0.002911616815254092,1.004117727279663,0,17.5,1.1844273805618286,1.1707282066345215,1.1707282066345215,0.27734607458114624,1,0,800000.0,14.468564987182617,1.205870509147644,-2.3609375953674316,0.978135347366333,10,259.2123718261719,1.1707282066345215,0.007245267741382122,0.003871772438287735,1.1844273805618286,3.4229984283447266,3294.166401499,77.15681457519531,18.100000381469727
0.0002725854574237019,1.3577454090118408,0,10.83603286743164,5.447456359863281,41,-0.3399676978588104,1.7876663208007812,1.4713438749313354,-7.629394005448376e-09,40,-0.02957652509212494,1746523230.6158922,0.22921660542488098,3293.501708984375,1.0025874376296997,1000,0.07928675413131714,0.10870102792978287,1.2064398527145386,65.32050323486328,1.0025875568389893,0.045030269771814346,0.0018296227790415287,1.0025875568389893,0,42.650001525878906,1.2064398527145386,1.1937875747680664,1.1937875747680664,0.3112177848815918,1,0,820000.0,14.166658401489258,1.4953508377075195,1.717939853668213,1.108109951019287,10,251.61288452148438,1.1937875747680664,0.010849080048501492,-0.00961344689130783,1.2064398527145386,4.275960445404053,3374.418429488,79.48719024658203,17.299999237060547
0.00027575608692131937,1.2386298179626465,0,10.983539581298828,5.904234886169434,42,-0.2856316864490509,1.7863006591796875,1.4689007997512817,-9.918212917625624e-09,41,-0.035562023520469666,1746523310.8676386,0.2475205510854721,3373.732666015625,1.0018736124038696,1000,0.05433601140975952,0.1432960331439972,1.228247046470642,65.95941925048828,1.0018737316131592,0.05099409446120262,0.001324815908446908,1.0018737316131592,0,46.70000076293945,1.228247046470642,1.2173902988433838,1.2173902988433838,0.3065863251686096,1,0,840000.0,14.213071823120117,1.2985540628433228,0.45677852630615234,1.1115814447402954,10,249.46206665039062,1.2173902988433838,0.01303606666624546,0.005963824689388275,1.228247046470642,3.7598366737365723,3452.96507194,80.1725082397461,16.200000762939453
0.00030520581640303135,1.4928009510040283,0,10.907634735107422,5.486005783081055,43,-0.3302489221096039,1.7974605560302734,1.4819015264511108,3.051757735406113e-09,42,-0.0006546676158905029,1746523389.4140809,0.1904684156179428,3452.27880859375,1.003209114074707,1000,-0.04461723566055298,0.10154365003108978,1.2498911619186401,64.08844757080078,1.003209114074707,0.06977133452892303,0.0022692426573485136,1.003209114074707,0,38.04999923706055,1.2498911619186401,1.2410346269607544,1.2410346269607544,0.28433144092559814,1,0,860000.0,14.376558303833008,1.3600646257400513,-0.4182291030883789,1.106645941734314,10,254.890625,1.2410346269607544,0.008974818512797356,0.018777240067720413,1.2498911619186401,3.8912484645843506,3529.705821458,78.46502685546875,16.309999465942383
0.0003173092263750732,1.6986411809921265,0,11.048260688781738,3.4738054275512695,44,-0.42694637179374695,1.804608941078186,1.4888495206832886,0.0,43,-0.48193490505218506,1746523466.1550307,0.16880948841571808,3529.026123046875,1.0052741765975952,1000,-0.09669744968414307,0.09100150316953659,1.2712150812149048,62.5814094543457,1.0052741765975952,0.05594808980822563,0.003729321761056781,1.0052741765975952,0,19.600000381469727,1.2712150812149048,1.2636983394622803,1.2636983394622803,0.2867467403411865,1,0,880000.0,14.083675384521484,1.3950963020324707,-2.012200355529785,1.136188268661499,10,260.8748779296875,1.2636983394622803,0.006931481882929802,-0.013823244720697403,1.2712150812149048,3.6702210903167725,3608.958448262,76.66510772705078,14.600000381469727
0.0003501639876049012,1.1643226146697998,0,10.790297508239746,3.455651044845581,45,-0.1294652372598648,1.8064370155334473,1.4923359155654907,0.0,44,1.1522512435913086,1746523545.4074595,0.23146934807300568,3608.267333984375,1.0025490522384644,1000,0.29748113453388214,0.13096773624420166,1.292187213897705,65.00000762939453,1.0025490522384644,0.052924249321222305,0.001802423968911171,1.0025490522384644,0,67.5999984741211,1.292187213897705,1.2880624532699585,1.2880624532699585,0.26950499415397644,1,0,900000.0,14.166223526000977,1.1756001710891724,-0.018154382705688477,1.1822824478149414,10,252.63290405273438,1.2880624532699585,0.014753091149032116,-0.0030238404870033264,1.292187213897705,3.4297609329223633,3685.790338961,79.16625213623047,13.9399995803833
0.00033923579030670226,1.7872180938720703,0,10.524679183959961,2.645934820175171,46,-0.38779816031455994,1.8089189529418945,1.496537208557129,7.629394005448376e-09,45,-0.40211838483810425,1746523622.2395296,0.15749648213386536,3685.08251953125,1.0030096769332886,1000,-0.25833292305469513,0.14377816021442413,1.312636375427246,62.26809310913086,1.0030096769332886,0.05064769089221954,0.002128134947270155,1.0030096769332886,0,17.950000762939453,1.312636375427246,1.3112841844558716,1.3112841844558716,0.2814805805683136,1,0,920000.0,14.460294723510742,1.015323519706726,-0.8097162246704102,0.9763762950897217,10,260.65966796875,1.3112841844558716,0.006261440459638834,-0.002276558429002762,1.312636375427246,2.9254674911499023,3761.715985287,76.72840118408203,12.010000228881836
0.00027765805134549737,1.9407039880752563,0,9.85926628112793,2.1716933250427246,47,-0.405916690826416,1.816973090171814,1.5093797445297241,-1.907348501362094e-09,46,-0.2712402939796448,1746523698.165143,0.15965871512889862,3761.033203125,1.0046440362930298,1000,-0.01811853051185608,0.10127583146095276,1.3322534561157227,61.330108642578125,1.0046441555023193,0.05348711088299751,0.0032839137129485607,1.0046441555023193,0,10.699999809265137,1.3322534561157227,1.3330459594726562,1.3330459594726562,0.3098503053188324,1,0,940000.0,14.515856742858887,1.0234297513961792,-0.4742414951324463,0.9112847447395325,10,263.6922912597656,1.3330459594726562,0.005310196429491043,0.0028394199907779694,1.3322534561157227,2.7111659049987793,3839.488741218,75.84598541259766,8.779999732971191
0.00031602533999830484,1.7541793584823608,0,9.848662376403809,2.7218430042266846,48,-0.30561500787734985,1.8251267671585083,1.5207667350769043,4.577636492086867e-09,47,-0.37732192873954773,1746523775.937631,0.16075989603996277,3838.810302734375,1.0041910409927368,1000,0.10030168294906616,0.11893696337938309,1.3508788347244263,63.464935302734375,1.0041911602020264,0.06709079444408417,0.0029635976534336805,1.0041911602020264,0,30.350000381469727,1.3508788347244263,1.3546428680419922,1.3546428680419922,0.28200167417526245,1,0,960000.0,14.232654571533203,1.1212036609649658,0.55014967918396,1.0058785676956177,10,257.4081726074219,1.3546428680419922,0.006499521434307098,0.013603683561086655,1.3508788347244263,2.8297340869903564,3919.033977849,77.6976089477539,6.690000057220459
0.00032515954808332026,1.2962982654571533,0,9.86987590789795,6.2563371658325195,49,-0.24465863406658173,1.823623538017273,1.5183477401733398,-3.051757735406113e-09,48,0.9226052165031433,1746523855.4831932,0.22396209836006165,3918.34814453125,1.002586007118225,1000,0.06095637381076813,0.09353141486644745,1.368998408317566,64.96229553222656,1.0025861263275146,0.061334140598773956,0.0018286112463101745,1.0025861263275146,0,46.95000076293945,1.368998408317566,1.377038836479187,1.377038836479187,0.2903216779232025,1,0,980000.0,14.5006103515625,1.2997652292251587,3.534494161605835,1.1921130418777466,10,251.689697265625,1.377038836479187,0.011901994235813618,-0.005756653845310211,1.368998408317566,3.4192960262298584,3996.433976197,79.46292877197266,10.020000457763672
0.00029864191310480237,1.7634592056274414,0,9.604085922241211,3.561190605163574,50,-0.36062851548194885,1.8204141855239868,1.5149911642074585,6.103515470812226e-09,49,-0.625803530216217,1746523932.8830576,0.1776176393032074,3995.744873046875,1.0036845207214355,1000,-0.11596988141536713,0.08497016876935959,1.3867934942245483,62.81499481201172,1.0036845207214355,0.05057934299111366,0.002605349523946643,1.0036845207214355,0,26.350000381469727,1.3867934942245483,1.3989906311035156,1.3989906311035156,0.31322145462036133,1,0,1000000.0,14.500089645385742,1.4317402839660645,-2.6951465606689453,1.131762981414795,10,258.6816711425781,1.3989906311035156,0.006431295536458492,-0.010754797607660294,1.3867934942245483,3.319533109664917,4073.719223146,77.31510162353516,11.100000381469727
0.00033951521618291736,1.124762773513794,0,9.578375816345215,4.6149702072143555,51,-0.34492477774620056,1.8159713745117188,1.5074609518051147,9.155272984173735e-09,50,-0.6477661728858948,1746524010.1683342,0.24903912842273712,4073.029541015625,1.0051764249801636,1000,0.01570373773574829,0.16305449604988098,1.4044488668441772,62.97452926635742,1.0051764249801636,0.0544884167611599,0.00366025697439909,1.0051764249801636,0,27.450000762939453,1.4044488668441772,1.4206141233444214,1.4206141233444214,0.2801099419593811,1,0,1020000.0,14.223505020141602,1.1765544414520264,1.0537796020507812,1.0828056335449219,10,259.0738830566406,1.4206141233444214,0.01580912619829178,0.003909073770046234,1.4044488668441772,3.2218728065490723,4153.207356767,77.19805908203125,12.34000015258789
0.00028455903520807624,1.1909213066101074,0,10.59777545928955,5.184025287628174,52,-0.19108660519123077,1.8121639490127563,1.4991450309753418,-4.577636492086867e-09,51,0.007018685340881348,1746524089.656566,0.26477187871932983,4152.52587890625,1.0008584260940552,1000,0.1538381725549698,0.10752646625041962,1.42229425907135,64.94844055175781,1.0008585453033447,0.052529383450746536,0.0006070269737392664,1.0008585453033447,0,45.349998474121094,1.42229425907135,1.4429888725280762,1.4429888725280762,0.31532248854637146,1,0,1040000.0,14.461387634277344,1.0904364585876465,0.5690550804138184,1.236606240272522,10,251.8579559326172,1.4429888725280762,0.014101442880928516,-0.0019590333104133606,1.42229425907135,2.883115768432617,4230.291533874,79.40984344482422,14.949999809265137
0.00029397362959571183,1.3855807781219482,0,10.186073303222656,4.129631042480469,53,-0.3358250856399536,1.813023567199707,1.498824954032898,1.5258788677030566e-09,52,-0.40779784321784973,1746524166.7409449,0.2210896760225296,4229.6279296875,1.0037097930908203,1000,-0.14473848044872284,0.124180868268013,1.4404079914093018,62.587066650390625,1.0037097930908203,0.05039302632212639,0.002623163629323244,1.0037097930908203,0,29.600000381469727,1.4404079914093018,1.4651358127593994,1.4651358127593994,0.3063375949859619,1,0,1060000.0,14.438243865966797,1.3162673711776733,-1.054394245147705,1.060913324356079,10,259.65484619140625,1.4651358127593994,0.010417556390166283,-0.0021363571286201477,1.4404079914093018,3.376909017562866,4308.128787214,77.02533721923828,15.680000305175781
0.00037717848317697644,1.3709365129470825,0,9.827491760253906,3.64444637298584,54,-0.33478793501853943,1.8004766702651978,1.4796801805496216,8.392333938900265e-09,53,0.24427300691604614,1746524244.577955,0.19936580955982208,4307.46240234375,1.0036672353744507,1000,0.0010371506214141846,0.13376925885677338,1.4584850072860718,63.678462982177734,1.0036672353744507,0.044066473841667175,0.002593098906800151,1.0036672353744507,0,22.700000762939453,1.4584850072860718,1.4866702556610107,1.4866702556610107,0.2733178734779358,1,0,1080000.0,14.096982955932617,1.0618906021118164,-0.4851846694946289,1.0677978992462158,10,257.1505126953125,1.4866702556610107,0.010641304776072502,-0.006326552480459213,1.4584850072860718,2.7579445838928223,4388.793785252,77.77546691894531,13.239999771118164
0.0002899670216720551,1.1334052085876465,0,9.493983268737793,5.48987340927124,55,-0.043897103518247604,1.7897478342056274,1.4619728326797485,-1.0871886502172856e-08,54,0.7474765777587891,1746524325.2428734,0.27297863364219666,4388.11181640625,1.0005277395248413,1000,0.2908908315002918,0.09654300659894943,1.4773727655410767,66.14286041259766,1.0005277395248413,0.04679306969046593,0.000373140093870461,1.0005277395248413,0,70.9000015258789,1.4773727655410767,1.5104256868362427,1.5104256868362427,0.3093954026699066,1,0,1100000.0,14.444682121276855,1.0688461065292358,1.8454270362854004,1.00300133228302,10,248.17724609375,1.5104256868362427,0.015568949282169342,0.002726595848798752,1.4773727655410767,2.9827823638916016,4468.002911742,80.58757019042969,20.280000686645508
0.00030720027280040085,1.3163132667541504,0,9.728241920471191,4.393385887145996,56,-0.30872857570648193,1.7859772443771362,1.455561637878418,3.8146971692576415e-10,55,-0.3595886826515198,1746524404.4523993,0.22935616970062256,4467.33642578125,1.0030864477157593,1000,-0.26483147218823433,0.12243007868528366,1.496965765953064,64.85401153564453,1.0030864477157593,0.04632868617773056,0.0021823637653142214,1.0030864477157593,0,29.450000762939453,1.496965765953064,1.5338220596313477,1.5338220596313477,0.301904559135437,1,0,1120000.0,14.292058944702148,1.0509560108184814,-1.0964875221252441,1.090229868888855,10,252.69725036621094,1.5338220596313477,0.011542798019945621,-0.0004643835127353668,1.496965765953064,2.905723810195923,4546.817836792,79.1460952758789,19.969999313354492
0.00033254933077841997,1.0888900756835938,0,9.239084243774414,5.1458964347839355,57,-0.24112200736999512,1.793069839477539,1.4658390283584595,7.629394005448376e-09,56,0.10844773054122925,1746524483.265891,0.2660495638847351,4546.13623046875,1.0026112794876099,1000,0.06760656833648682,0.18836885690689087,1.5172752141952515,64.5473861694336,1.0026113986968994,0.04708438739180565,0.0018464814638718963,1.0026113986968994,0,43.849998474121094,1.5172752141952515,1.5577515363693237,1.5577515363693237,0.2896987199783325,1,0,1140000.0,14.19149398803711,1.2172540426254272,0.7525105476379395,1.015289068222046,10,254.00405883789062,1.5577515363693237,0.016867924481630325,0.0007557012140750885,1.5172752141952515,3.2142646312713623,4624.509333977,78.73889923095703,20.56999969482422
0.0003533923299983144,1.0159685611724854,0,8.70067310333252,5.573076248168945,58,-0.19326770305633545,1.804407000541687,1.4825711250305176,-1.525878801089675e-08,57,-0.3427939713001251,1746524560.9586346,0.27198970317840576,4623.8427734375,1.0009533166885376,1000,0.04785430431365967,0.29295608401298523,1.5383524894714355,63.24047088623047,1.0009534358978271,0.03557172045111656,0.0006740685785189271,1.0009534358978271,0,43.79999923706055,1.5383524894714355,1.5821661949157715,1.5821661949157715,0.2763329744338989,1,0,1160000.0,14.38676929473877,1.2158206701278687,0.42717981338500977,0.8969162106513977,10,257.6414489746094,1.5821661949157715,0.019376227632164955,-0.011512666940689087,1.5383524894714355,2.6998612880706787,4702.194643063,77.62726593017578,21.530000686645508
0.00034712563501670957,0.9837373495101929,0,8.004961967468262,5.119495391845703,59,-0.21395766735076904,1.8028899431228638,1.4820410013198853,3.8146971692576415e-10,58,-0.625278115272522,1746524638.6443024,0.29530709981918335,4701.53076171875,1.0016499757766724,1000,-0.020689964294433594,0.17514535784721375,1.5602514743804932,63.2620735168457,1.001650094985962,0.039367277175188065,0.0011667371727526188,1.001650094985962,0,40.79999923706055,1.5602514743804932,1.6068507432937622,1.6068507432937622,0.2905046343803406,1,0,1180000.0,14.36299991607666,0.9230182766914368,-0.4535808563232422,0.7530311346054077,10,257.6486511230469,1.6068507432937622,0.020666716620326042,0.0037955567240715027,1.5602514743804932,2.908726453781128,4778.496066631,77.62509155273438,22.56999969482422
0.0003182592918165028,1.4710419178009033,0,8.261636734008789,3.111229181289673,60,-0.4503362476825714,1.8034156560897827,1.4838800430297852,5.912780487449254e-09,59,-0.1696237176656723,1746524714.9454558,0.19523753225803375,4777.830078125,1.0038245916366577,1000,-0.23637858033180237,0.13153716921806335,1.581939458847046,62.13430404663086,1.0038245916366577,0.042266592383384705,0.0027044229209423065,1.0038245916366577,0,11.050000190734863,1.581939458847046,1.6299657821655273,1.6299657821655273,0.2872025966644287,1,0,1200000.0,14.103591918945312,1.2650837898254395,-2.0082662105560303,1.0652819871902466,10,262.3366394042969,1.6299657821655273,0.00924228597432375,0.00289931520819664,1.581939458847046,3.346078634262085,4854.959636131,76.23792266845703,14.489999771118164
0.0003360180417075753,1.6039633750915527,0,8.010217666625977,2.863410711288452,61,-0.3225095272064209,1.8075615167617798,1.489799976348877,-2.2888182460434336e-09,60,-0.5990716218948364,1746524791.4090164,0.1779417097568512,4854.291015625,1.0038563013076782,1000,0.1278267204761505,0.15584838390350342,1.603332757949829,61.74414825439453,1.0038564205169678,0.040517158806324005,0.0027268449775874615,1.0038564205169678,0,18.200000762939453,1.603332757949829,1.652114987373352,1.652114987373352,0.2854119837284088,1,0,1220000.0,14.656237602233887,0.964523434638977,-0.2478184700012207,0.9210299849510193,10,261.7787170410156,1.652114987373352,0.007773927878588438,-0.0017494335770606995,1.603332757949829,2.3542683124542236,4930.801568304,76.40040588378906,13.569999694824219
0.00036138659925200045,1.41835355758667,0,7.1388654708862305,2.180626630783081,62,-0.29557138681411743,1.8105353116989136,1.493245005607605,-4.00543198608716e-09,61,-0.22049030661582947,1746524867.250756,0.18817219138145447,4930.12939453125,1.0032848119735718,1000,0.026938140392303467,0.18157346546649933,1.6241339445114136,61.641563415527344,1.0032848119735718,0.04111509397625923,0.0023226847406476736,1.0032848119735718,0,15.199999809265137,1.6241339445114136,1.6732032299041748,1.6732032299041748,0.26689469814300537,1,0,1240000.0,14.131340980529785,0.7502490282058716,-0.6827840805053711,0.7205337882041931,10,263.946533203125,1.6732032299041748,0.009941697120666504,0.0005979351699352264,1.6241339445114136,1.6573407649993896,5008.687403954,75.77291870117188,10.880000114440918
0.00027932904777117074,1.7097880840301514,0,7.968653678894043,2.2548511028289795,63,-0.3517487049102783,1.8131593465805054,1.4960044622421265,3.814697002724188e-09,62,-0.236785888671875,1746524945.1363735,0.18260976672172546,5008.01708984375,1.0039325952529907,1000,-0.05617731809616089,0.0970417857170105,1.6440389156341553,63.50405502319336,1.0039327144622803,0.03439746052026749,0.002780849114060402,1.0039327144622803,0,17.700000762939453,1.6440389156341553,1.6934958696365356,1.6934958696365356,0.31222397089004517,1,0,1260000.0,14.315446853637695,0.9879783391952515,0.07422447204589844,1.1054061651229858,10,257.0049133300781,1.6934958696365356,0.006841396912932396,-0.006717633455991745,1.6440389156341553,2.5793585777282715,5087.420977737,77.81952667236328,7.980000019073486
0.0003361181588843465,1.1508722305297852,0,9.527911186218262,3.464329957962036,64,-0.2752724587917328,1.8109904527664185,1.492618441581726,-1.1444091896350983e-08,63,-0.001039952039718628,1746525023.8704972,0.23344655334949493,5086.75634765625,1.0036360025405884,1000,0.07647624611854553,0.19205264747142792,1.662973403930664,64.55709075927734,1.003636121749878,0.04638856649398804,0.0025710701011121273,1.003636121749878,0,29.100000381469727,1.662973403930664,1.713804841041565,1.713804841041565,0.26866716146469116,1,0,1280000.0,14.115488052368164,0.9358651638031006,1.2094788551330566,1.144272804260254,10,254.2181396484375,1.713804841041565,0.015099949203431606,0.01199110597372055,1.662973403930664,2.6474390029907227,5163.899133738,78.67259216308594,6.710000038146973
0.0003295106580480933,1.2582533359527588,0,9.5294828414917,2.927217483520508,65,-0.3129604756832123,1.8099068403244019,1.4906096458435059,3.814697002724188e-09,64,-0.18525944650173187,1746525100.3481534,0.2214175909757614,5163.22216796875,1.0048335790634155,1000,-0.03768801689147949,0.1470121592283249,1.681079387664795,62.51325225830078,1.0048335790634155,0.04703330248594284,0.003417772240936756,1.0048335790634155,0,22.5,1.681079387664795,1.7337137460708618,1.7337137460708618,0.27859941124916077,1,0,1300000.0,13.891018867492676,0.8992775678634644,-0.5371124744415283,0.9709416031837463,10,261.7654113769531,1.7337137460708618,0.012632621452212334,0.0006447359919548035,1.681079387664795,2.5890188217163086,5241.038065122,76.40428924560547,7.070000171661377
0.00036809584707953036,1.167457938194275,0,9.741937637329102,4.1424641609191895,66,-0.2976475656032562,1.8010653257369995,1.4755052328109741,-7.438659466174613e-09,65,-0.03967434912919998,1746525177.4872277,0.22843371331691742,5240.3671875,1.0033841133117676,1000,0.015312910079956055,0.10989522188901901,1.6985492706298828,62.86308288574219,1.0033841133117676,0.050857268273830414,0.0023929295130074024,1.0033841133117676,0,23.649999618530273,1.6985492706298828,1.7533427476882935,1.7533427476882935,0.2666867673397064,1,0,1320000.0,14.208436012268066,0.8512113094329834,1.2152466773986816,0.9460620284080505,10,259.4991760253906,1.7533427476882935,0.014673955738544464,0.0038239657878875732,1.6985492706298828,2.58089542388916,5317.346918068,77.07154083251953,7.909999847412109
0.0003383570583537221,1.3550037145614624,0,10.875370979309082,2.6387526988983154,67,-0.319146990776062,1.8012439012527466,1.4748417139053345,3.814697002724188e-09,66,0.3105659484863281,1746525253.796347,0.20536839962005615,5316.68310546875,1.0032857656478882,1000,-0.021499425172805786,0.1435590535402298,1.7155154943466187,62.015899658203125,1.0032857656478882,0.05321856960654259,0.002323359251022339,1.0032857656478882,0,19.600000381469727,1.7155154943466187,1.7724602222442627,1.7724602222442627,0.2782749533653259,1,0,1340000.0,14.232982635498047,0.9465289115905762,-1.503711462020874,1.0228288173675537,10,262.29888916015625,1.7724602222442627,0.010893028229475021,0.0023613013327121735,1.7155154943466187,2.4322757720947266,5393.817778248,76.2489013671875,8.420000076293945
0.0003218757046852261,1.700829029083252,0,10.929468154907227,1.870251178741455,68,-0.377462238073349,1.8025563955307007,1.4767719507217407,-9.918212917625624e-09,67,-0.6140297055244446,1746525330.2673209,0.16524145007133484,5393.1533203125,1.005239486694336,1000,-0.05831524729728699,0.1261618286371231,1.7319955825805664,62.373931884765625,1.005239486694336,0.05059900879859924,0.003704820526763797,1.005239486694336,0,10.649999618530273,1.7319955825805664,1.7905217409133911,1.7905217409133911,0.2810474634170532,1,0,1360000.0,14.036296844482422,0.9695965051651001,-0.7685015201568604,1.1885191202163696,10,261.7449951171875,1.7905217409133911,0.00691366009414196,-0.002619560807943344,1.7319955825805664,2.403738498687744,5473.600770151,76.4102554321289,8.149999618530273
0.00032135736546479166,1.0439058542251587,0,10.771100997924805,5.95294713973999,69,-0.1807972937822342,1.8106118440628052,1.4884425401687622,-4.577636492086867e-09,68,0.06508985161781311,1746525410.0499504,0.2692950963973999,5472.86474609375,1.0014724731445312,1000,0.1966649442911148,0.17734459042549133,1.7482372522354126,65.31770324707031,1.0014724731445312,0.05809401348233223,0.0010411395924165845,1.0014724731445312,0,40.70000076293945,1.7482372522354126,1.8096204996109009,1.8096204996109009,0.2811187207698822,1,0,1380000.0,14.331574440002441,0.8619503974914551,4.082695960998535,1.1790701150894165,10,251.1007843017578,1.8096204996109009,0.01835300400853157,0.0074950046837329865,1.7482372522354126,2.569603204727173,5551.188639485,79.6492919921875,9.619999885559082
0.00033596146386116743,1.475417137145996,0,11.204856872558594,2.522789716720581,70,-0.36551737785339355,1.8142938613891602,1.4926643371582031,5.340575981449547e-09,69,-0.14543746411800385,1746525487.6376092,0.19279688596725464,5550.52001953125,1.004102349281311,1000,-0.18472008407115936,0.09588833153247833,1.7642215490341187,62.89374542236328,1.0041024684906006,0.0399039201438427,0.002900770865380764,1.0041024684906006,0,16.5,1.7642215490341187,1.8280657529830933,1.8280657529830933,0.2844558358192444,1,0,1400000.0,14.630218505859375,1.0305826663970947,-3.430157423019409,1.2527682781219482,10,257.98468017578125,1.8280657529830933,0.009187553077936172,-0.018190093338489532,1.7642215490341187,2.831408739089966,5627.725256652,77.52397918701172,9.260000228881836
0.0003362705174367875,1.54176926612854,0,10.686007499694824,2.156477451324463,71,-0.2894997298717499,1.8207579851150513,1.5026010274887085,-9.155272984173735e-09,70,0.5197559595108032,1746525564.1743214,0.17709824442863464,5626.89013671875,1.003196358680725,1000,0.07601764798164368,0.09773918241262436,1.7798564434051514,62.31673049926758,1.0031964778900146,0.035260554403066635,0.0022601387463510036,1.0031964778900146,0,18.0,1.7798564434051514,1.8460266590118408,1.8460266590118408,0.2730446457862854,1,0,1420000.0,13.989765167236328,0.609672486782074,-0.36631226539611816,0.9911493062973022,10,262.1007995605469,1.8460266590118408,0.008413771167397499,-0.004643365740776062,1.7798564434051514,2.147416591644287,5704.263156139,76.3065185546875,8.350000381469727
