Train/KL,Misc/H_inv_g,Metrics/LagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Max,_runtime,Metrics/EpRet,Safety/ShieldLagrangeMultiplier/Std,Time/FPS,Time/Update,Value/reward,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Train/Entropy,Train/PolicyStd,Loss/Loss_cost_critic,Loss/Loss_pi/Delta,Metrics/EpCost,Train/PolicyRatio/Min,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Metrics/EpLen,Safety/EpCostShield,Misc/AcceptanceStep,Misc/xHx,Metrics/LagrangeMultiplier,Time/Rollout,Value/Adv,Value/cost,Safety/shield_adv_c,Train/LR,_timestamp,Misc/gradient_norm,Safety/ShieldLagrangeMultiplier/Max,TotalEnvSteps,Loss/Loss_pi,Misc/FinalStepNorm,_step,Train/PolicyRatio/Max,Misc/Alpha,Train/StopIter,Train/Epoch,Time/Epoch,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Safety/ShieldLagrangeMultiplier
0.00033008918398991227,0.30264556407928467,1.7052191495895386,0.0177435465157032,0.05855994671583176,1.7052191495895386,7928.989043807,3.4791829586029053,0,189.3760223388672,17.672290802001953,0.3054027855396271,3.4247069358825684,0,1.4046136140823364,0.9866176247596741,3.3703062534332275,0.05698683112859726,7.130000114440918,1.0002944469451904,0.00020809304260183126,0.7441143989562988,1000,34.54999923706055,1,0.022055840119719505,1.7052191495895386,87.93766784667969,0.0,0.6911506652832031,0.6224491596221924,0,1746556049.9076216,0.16792172193527222,1.772204875946045,1440000.0,-0.06897030025720596,0.2881956100463867,72,1.0002944469451904,0.9522546529769897,10,71,105.60999298095703,1.0002943277359009,1.772204875946045,7826.7890625,1.772204875946045
0.0002594615507405251,0.29051148891448975,1.7146282196044922,-0.017659086734056473,0.040900859981775284,1.7146282196044922,8027.808690346,3.0229363441467285,0,197.426513671875,17.88393211364746,0.20499467849731445,2.7694177627563477,0,1.4117408990859985,0.994114875793457,2.569690227508545,-0.07539620250463486,7.190000057220459,0.9998147487640381,0.00013099241186864674,-0.8006160259246826,1000,20.25,1,0.01604965701699257,1.7146282196044922,83.41956329345703,-9.155272984173735e-09,0.8024669289588928,-0.07070094347000122,0,1746556151.2727077,0.11411656439304352,1.785294532775879,1460000.0,-0.14436650276184082,0.32429876923561096,73,0.9998147487640381,1.116302728652954,10,72,101.30352020263672,0.9998147487640381,1.785294532775879,7928.15380859375,1.785294532775879
0.0003319585812278092,0.18895800411701202,1.723727822303772,-0.004161950200796127,0.036738909780979156,1.723727822303772,8131.102888073,2.321748971939087,0,202.57150268554688,18.0605411529541,0.22443920373916626,2.809954881668091,0,1.4204899072647095,1.0029362440109253,1.5775673389434814,-0.08736582100391388,5.239999771118164,1.002454161643982,0.0017352700233459473,-0.9921228885650635,1000,10.899999618530273,1,0.008866189047694206,1.723727822303772,80.67000579833984,8.01086397217432e-09,0.6278974413871765,-0.3324905037879944,0,1746556250.092331,0.15634840726852417,1.7976350784301758,1480000.0,-0.2317323237657547,0.2837994396686554,74,1.002454161643982,1.501918077468872,10,73,98.7305679321289,1.002454161643982,1.7976350784301758,8026.9453125,1.7976350784301758
0.00027727431734092534,0.2522202432155609,1.7323681116104126,0.010191384702920914,0.04693029448390007,1.7323681116104126,8233.307837706,2.371872663497925,0,193.72825622558594,17.293397903442383,0.26465702056884766,2.943470001220703,0,1.4248749017715454,1.0073782205581665,1.722224235534668,0.05515410006046295,3.5799999237060547,1.0016626119613647,0.0011756160529330373,0.14465689659118652,1000,19.350000381469727,1,0.01234298013150692,1.7323681116104126,85.9439697265625,3.6239622414058204e-09,0.77927565574646,-0.6068944931030273,0,1746556353.3867197,0.13158094882965088,1.8096692562103271,1500000.0,-0.17657822370529175,0.3210589289665222,75,1.0016626119613647,1.2729308605194092,10,74,103.23738861083984,1.0016626119613647,1.8096692562103271,8130.27197265625,1.8096692562103271
0.00029511269531212747,0.3186084032058716,1.740606427192688,0.0020250827074050903,0.04895537719130516,1.740606427192688,8334.831569717,2.1155340671539307,0,195.79464721679688,17.809999465942383,0.22077099978923798,2.601304531097412,0,1.4235981702804565,1.0067304372787476,2.1722280979156494,0.09719779342412949,3.690000057220459,1.0012625455856323,0.0008927264134399593,0.45000386238098145,1000,24.799999237060547,1,0.021379578858613968,1.740606427192688,84.33781433105469,5.7220459481754915e-09,0.6134967803955078,-0.4026574194431305,0,1746556455.5915022,0.16388745605945587,1.8216696977615356,1520000.0,-0.07938043028116226,0.30815738439559937,76,1.0012625455856323,0.9671978950500488,10,75,102.14784240722656,1.0012625455856323,1.8216696977615356,8232.4765625,1.8216696977615356
0.00040393939707428217,0.2333533763885498,1.7484469413757324,-0.006613384932279587,0.042341992259025574,1.7484469413757324,8435.14817528,1.786137342453003,0,197.11172485351562,17.70888328552246,0.27438977360725403,2.7200958728790283,0,1.4207086563110352,1.0040231943130493,2.2936506271362305,-0.12400265783071518,3.369999885559082,1.0007442235946655,0.0005262174527160823,0.12142252922058105,1000,12.949999809265137,1,0.013764696195721626,1.7484469413757324,83.75639343261719,-1.0681151962899094e-08,0.6990113258361816,-0.556403636932373,0,1746556557.1151953,0.24940459430217743,1.8331209421157837,1540000.0,-0.20338308811187744,0.2812843322753906,77,1.0007442235946655,1.205400824546814,10,76,101.46530151367188,1.0007442235946655,1.8331209421157837,8334.0,1.8331209421157837
0.00038465659599751234,0.27893343567848206,1.7559256553649902,0.0015751980245113373,0.04391719028353691,1.7559256553649902,8534.474546219,2.073136806488037,0,199.50912475585938,17.415878295898438,0.27884411811828613,2.85864520072937,0,1.4178428649902344,1.0011447668075562,2.095463752746582,0.04207788407802582,3.3399999141693115,1.0003235340118408,0.0002287169045303017,-0.19818687438964844,1000,19.600000381469727,1,0.022432539612054825,1.7559256553649902,82.83013916015625,7.629394005448376e-09,0.5899289846420288,-0.3864055871963501,0,1746556657.4318182,0.2986251711845398,1.8443745374679565,1560000.0,-0.16130520403385162,0.26337602734565735,78,1.0003235340118408,0.9442254304885864,10,77,100.24604034423828,1.0003234148025513,1.8443745374679565,8434.3046875,1.8443745374679565
0.00030846509616822004,0.23082144558429718,1.7631629705429077,0.003102816641330719,0.04702000692486763,1.7631629705429077,8636.582952434,2.018122673034668,0,201.46981811523438,17.66020393371582,0.3324248194694519,2.605166435241699,0,1.4163731336593628,0.999715268611908,2.2338008880615234,-0.0151701420545578,4.090000152587891,1.0001767873764038,0.0001250356581294909,0.1383371353149414,1000,13.899999618530273,1,0.012081614695489407,1.7631629705429077,81.6102294921875,1.201629640235069e-08,0.6144956350326538,-0.01569207012653351,0,1746556756.7582858,0.15312370657920837,1.8551976680755615,1580000.0,-0.17647534608840942,0.2969808876514435,79,1.0001767873764038,1.2866259813308716,10,78,99.27045440673828,1.0001767873764038,1.8551976680755615,8533.64453125,1.8551976680755615
0.00031631748424842954,0.2487519234418869,1.770160436630249,-0.011664681136608124,0.035355325788259506,1.770160436630249,8740.19498026,1.5920805931091309,0,195.97926330566406,17.470314025878906,0.16347520053386688,2.377415180206299,0,1.4168561697006226,1.0001782178878784,1.4001562595367432,-0.024691179394721985,3.880000114440918,1.0000569820404053,4.029256524518132e-05,-0.8336446285247803,1000,8.550000190734863,1,0.013998079113662243,1.770160436630249,84.5812759399414,-4.577636492086867e-09,0.5195310711860657,0.05908489227294922,0,1746556858.8668578,0.16523972153663635,1.865391492843628,1600000.0,-0.2011665254831314,0.29733574390411377,80,1.0000569820404053,1.1953102350234985,10,79,102.0516128540039,1.0000568628311157,1.865391492843628,8635.7509765625,1.865391492843628
0.00031008425867184997,0.25475412607192993,1.776961088180542,-0.0014466047286987305,0.033908721059560776,1.776961088180542,8842.464917708,1.5492424964904785,0,193.13412475585938,17.31072425842285,0.17801855504512787,2.8767666816711426,0,1.4184627532958984,1.0016368627548218,1.797645092010498,0.01715584099292755,4.039999961853027,1.002506136894226,0.0017720783362165093,0.3974888324737549,1000,15.949999809265137,1,0.014620669186115265,1.776961088180542,86.24423217773438,7.629394005448376e-09,0.4154895544052124,-0.46331024169921875,0,1746556962.4790087,0.15324096381664276,1.8753547668457031,1620000.0,-0.18401068449020386,0.2979561984539032,81,1.002506136894226,1.1695834398269653,10,80,103.55497741699219,1.002506136894226,1.8753547668457031,8739.36328125,1.8753547668457031
0.0003568799002096057,0.23941579461097717,1.7837388515472412,0.006217785179615021,0.040126506239175797,1.7837388515472412,8946.176262907,1.8447332382202148,0,195.70481872558594,17.3530330657959,0.31088683009147644,2.7673418521881104,0,1.4296536445617676,1.0128146409988403,2.446824312210083,0.03219141066074371,5.369999885559082,1.0022265911102295,0.0015743814874440432,0.649179220199585,1000,19.350000381469727,1,0.014329023659229279,1.7837388515472412,84.8416748046875,3.051757735406113e-09,0.452297568321228,-0.4530952274799347,0,1746557064.7486691,0.2536514401435852,1.8852688074111938,1640000.0,-0.15181927382946014,0.28285205364227295,82,1.0022265911102295,1.1814260482788086,10,81,102.19473266601562,1.00222647190094,1.8852688074111938,8841.6162109375,1.8852688074111938
0.0003048566577490419,0.31924447417259216,1.7904483079910278,-0.012340450659394264,0.027786055579781532,1.7904483079910278,9052.689048052,1.4765808582305908,0,192.96546936035156,17.304092407226562,0.21009019017219543,2.6055519580841064,0,1.437092900276184,1.0203940868377686,1.8648583889007568,0.026018887758255005,4.929999828338623,0.9983644485473633,0.0011565095046535134,-0.5819659233093262,1000,20.600000381469727,1,0.02204168401658535,1.7904483079910278,86.34136962890625,-1.5258788677030566e-09,0.608802080154419,0.0572730228304863,0,1746557168.459934,0.19075153768062592,1.8952003717422485,1660000.0,-0.12580038607120514,0.3040996491909027,83,0.9983644485473633,0.9525603652000427,10,82,103.64549255371094,0.9983644485473633,1.8952003717422485,8945.3359375,1.8952003717422485
0.000304259272525087,0.47467169165611267,1.7972965240478516,0.0037993695586919785,0.03158542513847351,1.7972965240478516,9154.810228819,2.09287166595459,0,187.874267578125,17.650165557861328,0.29618558287620544,2.947092294692993,0,1.4383574724197388,1.0218589305877686,3.447627067565918,0.10373523272573948,6.630000114440918,0.9976686239242554,0.001648559933528304,1.5827686786651611,1000,35.20000076293945,1,0.048238128423690796,1.7972965240478516,88.80397033691406,-6.103515470812226e-09,0.514374315738678,0.19731156527996063,0,1746557274.9726138,0.2423994541168213,1.9058252573013306,1680000.0,-0.02206515334546566,0.3056419789791107,84,0.9976686239242554,0.6439018845558167,10,83,106.45417785644531,0.9976685643196106,1.9058252573013306,9051.8564453125,1.9058252573013306
0.00035307739744894207,0.32702362537384033,1.8042871952056885,0.008316628634929657,0.03990205377340317,1.8042871952056885,9256.557454465,2.712078332901001,0,195.9850616455078,17.557893753051758,0.31449517607688904,2.4035584926605225,0,1.4301708936691284,1.0131299495697021,2.195122241973877,-0.05749973841011524,6.739999771118164,1.001387596130371,0.000981122488155961,-1.252504825592041,1000,21.600000381469727,1,0.025318693369627,1.8042871952056885,84.49066162109375,-2.2888182460434336e-09,0.40010306239128113,-0.12823478877544403,0,1746557377.0939498,0.28067195415496826,1.916455626487732,1700000.0,-0.0795648917555809,0.2906520664691925,85,1.001387596130371,0.8887799978256226,10,84,102.04859924316406,1.001387596130371,1.916455626487732,9153.9638671875,1.916455626487732
0.00033877615351229906,0.27345409989356995,1.8113077878952026,0.011450015008449554,0.05135206878185272,1.8113077878952026,9354.645008823,3.1700072288513184,0,196.70181274414062,17.252788543701172,0.3871327042579651,2.7330856323242188,0,1.4292906522750854,1.0121291875839233,1.774795413017273,-0.10936310142278671,5.860000133514404,1.0024023056030273,0.001698686508461833,-0.420326828956604,1000,14.699999809265137,1,0.01675313152372837,1.8113077878952026,84.42391204833984,-4.577636492086867e-09,0.5843796133995056,-0.2179126739501953,0,1746557478.8409767,0.1802649050951004,1.9267730712890625,1720000.0,-0.18892799317836761,0.29877984523773193,86,1.0024023056030273,1.0926142930984497,10,85,101.67675018310547,1.0024023056030273,1.9267730712890625,9255.712890625,1.9267730712890625
0.0002886277507059276,0.14225168526172638,1.8181164264678955,-0.01689901575446129,0.034453053027391434,1.8181164264678955,9453.857276266,2.8577184677124023,0,204.03271484375,17.683561325073242,0.20809897780418396,2.2051491737365723,0,1.433785080909729,1.0168720483779907,1.0625566244125366,-0.02333952486515045,3.809999942779541,1.002953290939331,0.0020881795790046453,-0.7122387886047363,1000,5.199999809265137,1,0.004575476516038179,1.8181164264678955,80.33990478515625,-7.629394338515283e-10,0.25571390986442566,-0.6354297399520874,0,1746557576.928573,0.09331580996513367,1.93636155128479,1740000.0,-0.21226751804351807,0.297408789396286,87,1.002953290939331,2.0907223224639893,10,86,98.02349853515625,1.0029531717300415,1.93636155128479,9353.8125,1.93636155128479
0.0003426290350034833,0.1777455359697342,1.8247342109680176,0.005407396703958511,0.039860449731349945,1.8247342109680176,9557.356239834,3.0157833099365234,0,201.755126953125,17.045207977294922,0.17732660472393036,1.4442734718322754,0,1.4351774454116821,1.0189110040664673,1.168541431427002,0.15952016040682793,3.799999952316284,0.9982274770736694,0.0012534192064777017,0.10598480701446533,1000,14.25,1,0.007646867074072361,1.8247342109680176,82.08484649658203,9.918212917625624e-09,0.20776303112506866,-0.1211080476641655,0,1746557676.1410394,0.15763430297374725,1.9457215070724487,1760000.0,-0.05274735763669014,0.2874561846256256,88,0.9982274770736694,1.6172343492507935,10,87,99.13007354736328,0.9982274174690247,1.9457215070724487,9453.001953125,1.9457215070724487
0.0003148045507259667,0.2670351266860962,1.8310112953186035,-0.00034408271312713623,0.03951636701822281,1.8310112953186035,9656.791984681,2.8811962604522705,0,193.35008239746094,17.331552505493164,0.3972414433956146,2.147926092147827,0,1.4301878213882446,1.014147162437439,2.261655569076538,-0.006697352975606918,2.380000114440918,1.0007461309432983,0.0005275661242194474,1.0931141376495361,1000,22.0,1,0.017385190352797508,1.8310112953186035,86.10772705078125,8.392333938900265e-09,0.38844287395477295,-0.14438825845718384,0,1746557779.6397314,0.25337451696395874,1.955247402191162,1780000.0,-0.05944471061229706,0.2864135503768921,89,1.0007461309432983,1.0725687742233276,10,88,103.43932342529297,1.0007461309432983,1.955247402191162,9556.521484375,1.955247402191162
0.0003089956007897854,0.3031640648841858,1.8369606733322144,-0.0075143203139305115,0.0320020467042923,1.8369606733322144,9758.679192975,2.255394697189331,0,201.25428771972656,17.654035568237305,0.18396331369876862,1.9179246425628662,0,1.4297758340835571,1.013746738433838,1.4382233619689941,-0.027754053473472595,2.2100000381469727,1.000528335571289,0.0003735334612429142,-0.823432207107544,1000,15.75,1,0.020342448726296425,1.8369606733322144,81.72270202636719,6.103515470812226e-09,0.4038350582122803,-0.21970775723457336,0,1746557879.0756397,0.24626898765563965,1.964629054069519,1800000.0,-0.08719876408576965,0.30060142278671265,90,1.000528335571289,0.9915469288825989,10,89,99.37677001953125,1.000528335571289,1.964629054069519,9655.9599609375,1.964629054069519
0.00032995908986777067,0.26098811626434326,1.842694640159607,0.0026868991553783417,0.03468894585967064,1.842694640159607,9861.952379887,1.8741176128387451,0,196.41241455078125,17.441997528076172,0.26403436064720154,1.9220011234283447,0,1.4337100982666016,1.0174404382705688,2.007152795791626,0.03540091589093208,2.869999885559082,1.0003528594970703,0.0002495655498933047,0.5689294338226318,1000,18.950000762939453,1,0.018437879160046577,1.842694640159607,84.384521484375,-5.340575981449547e-09,0.35418716073036194,-0.2014094889163971,0,1746557980.9631631,0.2499053180217743,1.9740381240844727,1820000.0,-0.05179784819483757,0.27181920409202576,91,1.0003528594970703,1.0415003299713135,10,90,101.8265609741211,1.0003528594970703,1.9740381240844727,9757.8447265625,1.9740381240844727
0.0003412236110307276,0.2513190507888794,1.8483562469482422,0.003782179206609726,0.038471125066280365,1.8483562469482422,9966.518328863,2.2366936206817627,0,193.76756286621094,17.836122512817383,0.3371652364730835,2.2308712005615234,0,1.434303641319275,1.0179991722106934,1.7748653888702393,-0.07869860902428627,3.859999895095825,1.0034483671188354,0.0024383356794714928,-0.23228740692138672,1000,15.25,1,0.014451096765697002,1.8483562469482422,85.38029479980469,-1.907348501362094e-09,0.2689037024974823,-0.5164219737052917,0,1746558084.2359214,0.1674545556306839,1.9832971096038818,1840000.0,-0.13049645721912384,0.295658141374588,92,1.0034483671188354,1.176425576210022,10,91,103.21644592285156,1.0034483671188354,1.9832971096038818,9861.1220703125,1.9832971096038818
0.0003117126179859042,0.31038856506347656,1.8540955781936646,0.009021010249853134,0.0474921353161335,1.8540955781936646,10067.864177959,2.5910935401916504,0,191.37442016601562,17.553455352783203,0.36663657426834106,2.5616226196289062,0,1.4344433546066284,1.0182398557662964,3.55415940284729,0.1530050914734602,5.010000228881836,0.9998635053634644,9.65443832683377e-05,1.7792940139770508,1000,34.900001525878906,1,0.022686362266540527,1.8540955781936646,86.95367431640625,-7.629394005448376e-09,0.6526535749435425,0.5207565426826477,0,1746558188.8019998,0.14309047162532806,1.9933773279190063,1860000.0,0.022508634254336357,0.29143261909484863,93,0.9998635053634644,0.9389283657073975,10,92,104.50717163085938,0.9998634457588196,1.9933773279190063,9965.685546875,1.9933773279190063
0.00029723846819251776,0.24554648995399475,1.8598601818084717,-0.011536911129951477,0.03595522418618202,1.8598601818084717,10172.320930468,2.5400350093841553,0,197.50103759765625,17.37723731994629,0.3577532172203064,2.5091514587402344,0,1.4321962594985962,1.0158272981643677,2.04006290435791,-0.18779313378036022,4.619999885559082,0.9995688199996948,0.00030491838697344065,-1.5140964984893799,1000,15.300000190734863,1,0.013596910983324051,1.8598601818084717,83.88803100585938,-9.155272984173735e-09,0.5554311275482178,-0.4691048860549927,0,1746558290.147827,0.17665927112102509,2.0032522678375244,1880000.0,-0.16528449952602386,0.29780256748199463,94,0.9995688199996948,1.2128154039382935,10,93,101.26528930664062,0.99956876039505,2.0032522678375244,10067.009765625,2.0032522678375244
0.0003061738680116832,0.2824930250644684,1.8658337593078613,-0.005723278969526291,0.03023194521665573,1.8658337593078613,10281.935048895,2.9729697704315186,0,191.57998657226562,17.80657958984375,0.3465858995914459,2.941187858581543,0,1.4375985860824585,1.0208557844161987,3.281381130218506,0.031421273946762085,6.099999904632568,1.0002111196517944,0.0001493122399551794,1.2413182258605957,1000,23.299999237060547,1,0.01839173398911953,1.8658337593078613,86.58842468261719,4.577636492086867e-09,0.7387394309043884,-0.4642200767993927,0,1746558394.6045532,0.20222580432891846,2.0133378505706787,1900000.0,-0.13386322557926178,0.2945854365825653,95,1.0002111196517944,1.0428060293197632,10,94,104.3950424194336,1.0002111196517944,2.0133378505706787,10171.4853515625,2.0133378505706787
0.0003432711528148502,0.456380695104599,1.872602105140686,0.015888452529907227,0.04612039774656296,1.872602105140686,10382.438780244,3.5431735515594482,0,182.5582733154297,17.449474334716797,0.4552271068096161,3.5512750148773193,0,1.443812370300293,1.0272184610366821,6.920974254608154,0.2766890674829483,10.949999809265137,0.9993228912353516,0.00047878819168545306,3.6395931243896484,1000,60.849998474121094,1,0.05482472479343414,1.872602105140686,92.10456085205078,-9.155272984173735e-09,0.8413621187210083,-0.07935208082199097,0,1746558504.2189991,0.3811967968940735,2.0254464149475098,1920000.0,0.14282584190368652,0.27564743161201477,96,0.9993228912353516,0.6039857864379883,10,95,109.55406188964844,0.9993228912353516,2.0254464149475098,10281.1015625,2.0254464149475098
0.00032436379115097225,0.24970456957817078,1.8801074028015137,-0.010623767971992493,0.035496629774570465,1.8801074028015137,10483.101049122,3.3657164573669434,0,199.15065002441406,17.607511520385742,0.38239067792892456,2.9130566120147705,0,1.452682614326477,1.0367425680160522,3.4876232147216797,-0.36319881677627563,11.050000190734863,1.000687837600708,0.00048631842946633697,-3.4333510398864746,1000,14.449999809265137,1,0.014996202662587166,1.8801074028015137,82.81895446777344,2.2888182460434336e-09,0.9953136444091797,-0.4313182532787323,0,1746558604.7203758,0.20488277077674866,2.037121534347534,1940000.0,-0.2203729748725891,0.28837040066719055,97,1.000687837600708,1.1548463106155396,10,96,100.4264907836914,1.0006877183914185,2.037121534347534,10381.5869140625,2.037121534347534
0.00038182135904207826,0.2322671264410019,1.888178825378418,-0.00010854005813598633,0.03538808971643448,1.888178825378418,10586.700196433,3.0822079181671143,0,198.8001708984375,17.876216888427734,0.2967543303966522,2.9896292686462402,0,1.456319808959961,1.0412119626998901,2.334251642227173,-0.035819798707962036,10.199999809265137,1.0010840892791748,0.0007665668963454664,-1.1533715724945068,1000,11.300000190734863,1,0.015124812722206116,1.888178825378418,82.72728729248047,-7.629394338515283e-10,1.0284541845321655,0.22239384055137634,0,1746558705.3845181,0.25516843795776367,2.048250675201416,1960000.0,-0.25619277358055115,0.26708996295928955,98,1.0010840892791748,1.1499258279800415,10,97,100.6035385131836,1.0010839700698853,2.048250675201416,10482.2666015625,2.048250675201416
0.00034142163349315524,0.32904359698295593,1.8970894813537598,0.004861772060394287,0.040249861776828766,1.8970894813537598,10697.49916826,3.0015251636505127,0,193.19265747070312,17.585779190063477,0.295314759016037,2.367621421813965,0,1.4563665390014648,1.0414127111434937,4.068263530731201,0.24886543676257133,12.770000457763672,0.9993839263916016,0.0004356017161626369,1.7340118885040283,1000,28.950000762939453,1,0.026124879717826843,1.8970894813537598,85.93780517578125,0.0,0.8088778853416443,0.5664496421813965,0,1746558808.9837952,0.41309937834739685,2.0597686767578125,1980000.0,-0.007327336817979813,0.2878997027873993,99,0.9993839263916016,0.8749591112136841,10,98,103.52360534667969,0.9993839263916016,2.0597686767578125,10585.8515625,2.0597686767578125
0.0003162207722198218,0.4664399325847626,1.9070239067077637,-0.006319329142570496,0.03393053263425827,1.9070239067077637,10697.554531819,2.8728113174438477,0,180.66162109375,17.567245483398438,0.403083473443985,3.314823865890503,0,1.455794334411621,1.0407124757766724,6.390329360961914,0.13578097894787788,14.84000015258789,1.0002745389938354,0.0001941002847161144,2.322065830230713,1000,56.0,1,0.05083576962351799,1.9070239067077637,93.13693237304688,1.2969969986897922e-08,1.1763006448745728,0.9007315635681152,0,1746558919.7831583,0.3157966434955597,2.0729787349700928,2000000.0,0.12845364212989807,0.2925674021244049,100,1.0002745389938354,0.627234935760498,10,99,110.7042007446289,1.0002745389938354,2.0729787349700928,10696.630859375,2.0729787349700928
