Metrics/EpCost,Time/Rollout,Safety/shield_adv_c,Loss/Loss_pi/Delta,Time/Update,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Min,Train/LR,Time/Total,_runtime,Metrics/EpLen,_timestamp,Loss/Loss_pi,Time/FPS,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Train/Epoch,Loss/Loss_reward_critic,Value/Adv,Train/KL,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Min,Safety/shield_violation,Loss/Loss_reward_critic/Delta,Value/cost,Metrics/EpRet,Time/Epoch,Train/Entropy,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Max,TotalEnvSteps,Train/PolicyRatio,Train/StopIter,Train/PolicyRatio/Std,Train/PolicyStd,Train/PolicyRatio/Min,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier,Value/reward,_step
13.720000267028809,99.45166778564453,NaN,0.18479938805103302,155.72227478027344,32.224998474121094,1.5433684587478638,4.8000001697801054e-05,21857.349609375,22105.715097218,500,1746531670.0221934,-0.04182414710521698,78.37788391113281,0,1.5215383768081665,83,0.11664848774671555,0.10470150411128998,0.007805792614817619,3.917537212371826,1.5215383768081665,2.7924883365631104,0.043649204075336456,1.8356300592422485,18.169843673706055,255.1740264892578,0.7949441075325012,1.5433684587478638,1.000972032546997,1680000.0,1.000972032546997,40,0.010027868673205376,0.5364742279052734,1.000972032546997,6.711774826049805,1.5433684587478638,0,1.5215383768081665,3.447415351867676,84
11.329999923706055,96.87208557128906,NaN,-0.15753309428691864,150.23983764648438,6.525000095367432,1.5497207641601562,4.5000000682193786e-05,22104.529296875,22358.140109766,500,1746531917.1969943,-0.19935724139213562,80.93496704101562,0,1.5271344184875488,84,0.09753147512674332,0.15916967391967773,0.005542250815778971,-3.042219400405884,1.5271344184875488,1.5690584182739258,-0.01911701261997223,1.0090841054916382,18.377708435058594,247.1119842529297,0.8167558312416077,1.5497207641601562,1.0038443803787231,1700000.0,1.0038443803787231,40,0.008590923622250557,0.5483736991882324,1.0038443803787231,3.669555425643921,1.5497207641601562,0,1.5271344184875488,3.510981321334839,85
15.420000076293945,99.26180267333984,NaN,0.04453200101852417,153.08509826660156,18.850000381469727,1.5560798645019531,4.199999966658652e-05,22356.9375,22610.769233229,500,1746532169.62146,-0.15482524037361145,79.25594329833984,0,1.532765507698059,85,0.10509980469942093,-0.024236246943473816,0.005571896210312843,1.8885819911956787,1.532765507698059,2.1809167861938477,0.007568329572677612,1.7316535711288452,19.211957931518555,252.3470001220703,0.8315272331237793,1.5560798645019531,1.001491904258728,1720000.0,1.001491904258728,40,0.00886215828359127,0.556709885597229,1.001491904258728,5.5581374168396,1.5560798645019531,0,1.532765507698059,3.5120368003845215,86
11.720000267028809,101.10696411132812,NaN,-0.029850870370864868,151.42007446289062,22.899999618530273,1.5625790357589722,3.899999865097925e-05,22609.5546875,22861.640837227,500,1746532422.250456,-0.18467611074447632,79.19941711425781,0,1.5382952690124512,86,0.1415003091096878,0.3341224789619446,0.006060712970793247,3.181662082672119,1.5382952690124512,3.4554007053375244,0.036400504410266876,2.4371726512908936,19.267404556274414,252.52711486816406,0.8395554423332214,1.5625790357589722,1.0035934448242188,1740000.0,1.0035933256149292,40,0.008515623398125172,0.5613124370574951,1.0035934448242188,8.739799499511719,1.5625790357589722,0,1.5382952690124512,3.8237059116363525,87
11.319999694824219,94.02119445800781,NaN,-0.06143327057361603,156.73135375976562,0.42500001192092896,1.5684771537780762,3.600000127335079e-05,22860.41015625,23120.220396601,500,1746532673.1220584,-0.24610938131809235,79.75988006591797,0,1.5437208414077759,87,0.06617995351552963,0.10754210501909256,0.0043235765770077705,-6.230027675628662,1.5437208414077759,0.7424874305725098,-0.07532035559415817,0.4996953010559082,19.450448989868164,250.75262451171875,0.8550983667373657,1.5684771537780762,1.0032387971878052,1760000.0,1.0032387971878052,40,0.008065714500844479,0.5702391266822815,1.0032387971878052,2.5097718238830566,1.5684771537780762,0,1.5437208414077759,3.4773406982421875,88
7.710000038146973,100.21841430664062,NaN,0.060850486159324646,158.25875854492188,18.125,1.5744109153747559,3.300000025774352e-05,23119.005859375,23377.198427528,500,1746532931.701276,-0.1852588951587677,77.37623596191406,0,1.548919916152954,88,0.09364956617355347,0.09804851561784744,0.00466053606942296,1.191990852355957,1.548919916152954,2.1144914627075195,0.027469612658023834,1.2147765159606934,18.4404354095459,258.477294921875,0.8639442920684814,1.5744109153747559,1.002950668334961,1780000.0,1.002950668334961,40,0.007805689238011837,0.5754494667053223,1.002950668334961,3.7017626762390137,1.5744109153747559,0,1.548919916152954,3.493107795715332,89
10.369999885559082,98.13626861572266,NaN,-0.028472617268562317,158.75302124023438,14.550000190734863,1.580262303352356,2.9999999242136255e-05,23376.001953125,23629.109817313,500,1746533188.6798365,-0.21373151242733002,77.8545150756836,0,1.554014801979065,89,0.10217627137899399,-0.0413268581032753,0.00551651930436492,0.6844024658203125,1.554014801979065,2.1491951942443848,0.008526705205440521,1.2995222806930542,18.347122192382812,256.889404296875,0.8689488768577576,1.580262303352356,1.0019724369049072,1800000.0,1.0019724369049072,40,0.008249303326010704,0.5787265300750732,1.0019724369049072,4.386165142059326,1.580262303352356,0,1.554014801979065,3.5482139587402344,90
12.430000305175781,97.7389144897461,NaN,0.018934816122055054,154.09197998046875,17.700000762939453,1.5861458778381348,2.700000004551839e-05,23627.91015625,23883.531285919,500,1746533440.5910554,-0.19479669630527496,79.41834259033203,0,1.5590949058532715,90,0.13865648210048676,-0.048540860414505005,0.00457726651802659,2.7733821868896484,1.5590949058532715,2.5460524559020996,0.03648021072149277,1.5960426330566406,19.367616653442383,251.83099365234375,0.8733262419700623,1.5861458778381348,1.0027804374694824,1820000.0,1.0027804374694824,40,0.008016298525035381,0.5815540552139282,1.0027804374694824,7.159547328948975,1.5861458778381348,0,1.5590949058532715,3.769500494003296,91
12.0600004196167,98.79428100585938,NaN,0.05943012237548828,155.52716064453125,25.149999618530273,1.5923092365264893,2.4000000848900527e-05,23882.31640625,24133.826906401,500,1746533695.0122855,-0.13536657392978668,78.64061737060547,0,1.5641498565673828,91,0.12993748486042023,0.037085358053445816,0.005624616052955389,0.7238039970397949,1.5641498565673828,3.155118465423584,-0.008718997240066528,1.9223347902297974,20.4437198638916,254.32150268554688,0.875377893447876,1.5923092365264893,1.0016268491744995,1840000.0,1.0016268491744995,40,0.00876000989228487,0.5827265977859497,1.0016268491744995,7.8833513259887695,1.5923092365264893,0,1.5641498565673828,3.7927067279815674,92
8.970000267028809,95.73698425292969,NaN,-0.10073862969875336,154.45465087890625,6.849999904632568,1.5981175899505615,2.099999983329326e-05,24132.61328125,24391.891379648,500,1746533945.3081338,-0.23610520362854004,79.9386978149414,0,1.5690668821334839,92,0.10691288113594055,0.030765067785978317,0.003960207104682922,-3.919389009475708,1.5690668821334839,1.7096941471099854,-0.023024603724479675,1.0133482217788696,20.00304412841797,250.1917266845703,0.8801167011260986,1.5981175899505615,1.0031102895736694,1860000.0,1.0031101703643799,40,0.007646904326975346,0.5855686068534851,1.0031102895736694,3.9639623165130615,1.5981175899505615,0,1.5690668821334839,3.6078972816467285,93
10.630000114440918,99.7698974609375,NaN,0.037843912839889526,158.1977081298828,22.799999237060547,1.604142427444458,1.8000000636675395e-05,24390.68359375,24648.739167243,500,1746534203.3726833,-0.1982612907886505,77.52909088134766,0,1.57392418384552,93,0.1684509515762329,-0.17753931879997253,0.0055273049511015415,3.9690210819244385,1.57392418384552,3.9378273487091064,0.06153807044029236,2.295443058013916,20.431533813476562,257.9676818847656,0.8925707936286926,1.604142427444458,1.0022028684616089,1880000.0,1.0022028684616089,40,0.008376157842576504,0.5929886698722839,1.0022028684616089,7.9329833984375,1.604142427444458,0,1.57392418384552,3.9585070610046387,94
7.96999979019165,98.02861785888672,NaN,-0.036417096853256226,158.7180938720703,12.399999618530273,1.6100152730941772,1.4999999621068127e-05,24647.521484375,24906.055028528,500,1746534460.2199645,-0.23467838764190674,77.89775085449219,0,1.578627109527588,94,0.14507943391799927,-0.16757769882678986,0.0034968077670782804,-3.413783073425293,1.578627109527588,2.4312686920166016,-0.023371517658233643,1.3456476926803589,20.535066604614258,256.746826171875,0.8998609185218811,1.6100152730941772,1.0023832321166992,1900000.0,1.0023831129074097,40,0.006786474492400885,0.5973705053329468,1.0023832321166992,4.519200325012207,1.6100152730941772,0,1.578627109527588,3.947568655014038,95
5.409999847412109,95.53572082519531,NaN,0.013066381216049194,161.6844024658203,1.1749999523162842,1.6153700351715088,1.2000000424450263e-05,24904.849609375,25155.021219765,500,1746534717.5362918,-0.22161200642585754,77.75438690185547,0,1.5830925703048706,95,0.06770026683807373,-0.10903025418519974,0.003251743968576193,-2.3110668659210205,1.5830925703048706,0.5118377804756165,-0.07737916707992554,0.27167436480522156,19.70673179626465,257.22021484375,0.9084116816520691,1.6153700351715088,1.0030165910720825,1920000.0,1.0030165910720825,40,0.007587427273392677,0.6028109788894653,1.0030165910720825,2.2081334590911865,1.6153700351715088,0,1.5830925703048706,3.6308112144470215,96
3.0299999713897705,95.2586441040039,NaN,-0.008053004741668701,153.6108856201172,2.700000047683716,1.6203081607818604,9.000000318337698e-06,25153.8125,25405.939899602,500,1746534966.5029008,-0.22966501116752625,80.36337280273438,0,1.5872514247894287,96,0.08232126384973526,0.29213982820510864,0.0038443678058683872,1.1422665119171143,1.5872514247894287,1.2063006162643433,0.01462099701166153,0.43144258856773376,19.137178421020508,248.86959838867188,0.9211734533309937,1.6203081607818604,1.0015966892242432,1940000.0,1.0015966892242432,40,0.007253467105329037,0.6109930276870728,1.0015966892242432,3.350399971008301,1.6203081607818604,0,1.5872514247894287,3.673950672149658,97
3.049999952316284,94.54682159423828,NaN,0.047492220997810364,156.28431701660156,12.774999618530273,1.6252166032791138,6.000000212225132e-06,25404.734375,25648.481026441,500,1746535217.4218051,-0.18217279016971588,79.73490142822266,0,1.5911340713500977,97,0.08738825470209122,-0.22773870825767517,0.004220913629978895,-0.11593174934387207,1.5911340713500977,1.5366963148117065,0.005066990852355957,0.44855591654777527,19.106157302856445,250.83119201660156,0.9239640831947327,1.6252166032791138,1.0006775856018066,1960000.0,1.0006775856018066,40,0.007615864742547274,0.6129570603370667,1.0006775856018066,3.2344682216644287,1.6252166032791138,0,1.5911340713500977,3.7868683338165283,98
7.599999904632568,95.44256591796875,NaN,-0.0005307644605636597,146.99937438964844,18.375,1.6302940845489502,3.000000106112566e-06,25647.263671875,25892.15117843,500,1746535459.9623952,-0.18270355463027954,82.49394226074219,0,1.594946265220642,98,0.09948697686195374,-0.2201257348060608,0.0032295058481395245,3.1721537113189697,1.594946265220642,2.3314614295959473,0.012098722159862518,0.6515166163444519,19.940750122070312,242.44204711914062,0.9233347177505493,1.6302940845489502,1.001155972480774,1980000.0,1.001155972480774,40,0.006271418649703264,0.612628161907196,1.001155972480774,6.406621932983398,1.6302940845489502,0,1.594946265220642,3.793491840362549,99
8.529999732971191,94.23597717285156,NaN,-0.013604983687400818,149.33218383789062,16.649999618530273,1.6354674100875854,0.0,25890.9375,25892.705015111,500,1746535703.6330864,-0.19630853831768036,82.11250305175781,0,1.5987329483032227,99,0.11231714487075806,-0.1369573473930359,0.0028835476841777563,-2.034205436706543,1.5987329483032227,2.321683645248413,0.012830168008804321,0.7764145135879517,20.700302124023438,243.56826782226562,0.9237865805625916,1.6354674100875854,1.0008295774459839,2000000.0,1.0008295774459839,40,0.006137378979474306,0.6129119992256165,1.0008295774459839,4.3724164962768555,1.6354674100875854,0,1.5987329483032227,3.979215621948242,100
