Misc/gradient_norm,Metrics/LagrangeMultiplier,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Train/LR,Safety/EpCostShield,Value/cost,Time/Epoch,Misc/H_inv_g,Time/FPS,Loss/Loss_pi,Train/StopIter,Misc/Alpha,_runtime,Loss/Loss_reward_critic/Delta,Train/PolicyRatio/Max,Train/Epoch,Train/PolicyRatio,Metrics/EpCost,_step,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_violation,Time/Rollout,TotalEnvSteps,Train/KL,Safety/ShieldLagrangeMultiplier,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Std,Misc/xHx,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Train/PolicyStd,Misc/FinalStepNorm,Safety/ShieldLagrangeMultiplier/Max,Time/Total,Value/reward,Metrics/LagrangeMultiplier/Max,Value/Adv,_timestamp,Misc/AcceptanceStep,Metrics/EpLen,Loss/Loss_pi/Delta,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Std,Train/Entropy,Time/Update,Metrics/EpRet,Loss/Loss_cost_critic/Delta
0.13295382261276245,0.9209281802177429,3.922825813293457,0.002115603070706129,0,8.800000190734863,0.529273509979248,125.3386459350586,0.18356122076511383,159.5677032470703,-0.24819715321063995,10,1.471381664276123,9254.364426691,0.01920071244239807,1.002992033958435,71,1.002992033958435,2.880000114440918,72,1.12490975856781,0.9177021384239197,98.4728012084961,1440000.0,0.0003343302523717284,1.12490975856781,0.08883853256702423,0,0.009238018654286861,1.002992033958435,0.9209281802177429,1.4709874391555786,0.2700886130332947,1.12490975856781,9126.4423828125,2.1308538913726807,0.9209281802177429,4.959106458812812e-09,1746542543.5955906,1,500,0.04687471687793732,0.44133609533309937,0,1.7421355247497559,26.865806579589844,11.0103120803833,-0.610198974609375
0.09605012834072113,0.9283426403999329,3.710446834564209,0.002353367628529668,0,8.125,0.4257771372795105,126.09162902832031,0.1498386412858963,158.6148223876953,-0.2276540994644165,10,1.8416194915771484,9376.223728735,0.010002963244915009,1.0033282041549683,72,1.0033282041549683,3.140000104904175,73,1.1384432315826416,0.5638184547424316,97.31149291992188,1460000.0,0.00035182482679374516,1.1384432315826416,0.09884149581193924,0,0.0058969771489501,1.0033282041549683,0.9283426403999329,1.4764407873153687,0.2759457528591156,1.1384432315826416,9252.734375,2.1068031787872314,0.9283426403999329,4.577636492086867e-09,1746542669.8667233,1,500,0.02054305374622345,-0.02282964438199997,0,1.7468889951705933,28.780109405517578,11.07525634765625,-0.21237897872924805
0.13635975122451782,0.9353395104408264,1.857049584388733,0.0031984399538487196,0,2.5250000953674316,0.5755476355552673,121.69821166992188,0.10282780975103378,164.34095764160156,-0.2949385643005371,10,2.419966220855713,9506.847075676,-0.028742901980876923,1.0045232772827148,73,1.0045232772827148,1.4700000286102295,74,1.1510281562805176,0.2931540906429291,97.25190734863281,1480000.0,0.0003979769244324416,1.1510281562805176,0.07009859383106232,0,0.00341515289619565,1.0045232772827148,0.9353395104408264,1.4750639200210571,0.2488398402929306,1.1510281562805176,9374.6083984375,1.9622459411621094,0.9353395104408264,-8.01086397217432e-09,1746542791.7261505,1,500,-0.0672844648361206,-0.02230723947286606,0,1.7444192171096802,24.446260452270508,10.258684158325195,-1.853397250175476
0.2777591943740845,0.9427502155303955,3.6599557399749756,0.0015791300684213638,0,25.825000762939453,0.48451656103134155,130.403076171875,0.3129189610481262,153.37060546875,-0.07909470796585083,10,0.6843481063842773,9633.849876893,0.004064157605171204,0.9977668523788452,74,0.9977667927742004,5.659999847412109,75,1.1656380891799927,0.7236945033073425,103.04336547851562,1500000.0,0.00041306845378130674,1.1656380891799927,0.07416275143623352,0,0.042704708874225616,0.9977668523788452,0.9427502155303955,1.4718432426452637,0.2141454964876175,1.1656380891799927,9505.173828125,2.007997989654541,0.9427502155303955,-1.5258788677030566e-09,1746542922.3491528,1,500,0.21584385633468628,0.7765862941741943,0,1.739966869354248,27.35968780517578,9.871162414550781,1.8029061555862427
0.11422279477119446,0.9505947828292847,2.904618263244629,0.0021254373714327812,0,7.75,0.1990952342748642,126.86354064941406,0.15125931799411774,157.6497039794922,-0.25612321496009827,10,1.7043360471725464,9758.919725,0.009921252727508545,1.003005862236023,75,1.003005862236023,5.940000057220459,76,1.179858684539795,0.3855508863925934,98.1214370727539,1520000.0,0.00039465853478759527,1.179858684539795,0.08408400416374207,0,0.006885236594825983,1.003005862236023,0.9505947828292847,1.4623022079467773,0.2577967047691345,1.179858684539795,9632.2578125,2.1617467403411865,0.9505947828292847,-2.2888182460434336e-09,1746543049.3522902,1,500,-0.17702850699424744,-0.04074987396597862,0,1.7308629751205444,28.742061614990234,11.012480735778809,-0.7553374767303467
0.07049035280942917,0.95794278383255,1.184917688369751,0.004075993318110704,0,2.0999999046325684,0.27481457591056824,124.85779571533203,0.11364126205444336,160.18223571777344,-0.28009411692619324,10,2.327871322631836,9881.662361753,-0.019360601902008057,1.005764365196228,76,1.005764365196228,1.25,77,1.1930131912231445,0.3011234998703003,96.91079711914062,1540000.0,0.00035596045199781656,1.1930131912231445,0.06472340226173401,0,0.003690718673169613,1.005764365196228,0.95794278383255,1.4730194807052612,0.26454225182533264,1.1930131912231445,9757.2548828125,1.865750789642334,0.95794278383255,5.531310964812519e-09,1746543174.4219632,1,500,-0.02397090196609497,0.010131090879440308,0,1.7356971502304077,27.946979522705078,10.306772232055664,-1.719700574874878
0.05804648622870445,0.9646621346473694,0.7259455323219299,0.0027339819353073835,0,0.949999988079071,0.17141911387443542,122.62490844726562,0.10735941678285599,163.09901428222656,-0.26307037472724915,10,2.4631831645965576,10004.140009161,0.02475372701883316,1.0038665533065796,77,1.0038665533065796,0.3199999928474426,78,1.2050542831420898,0.10588648915290833,95.83141326904297,1560000.0,0.0003207223198842257,1.2050542831420898,0.08947712928056717,0,0.0032963647972792387,1.0038665533065796,0.9646621346473694,1.504422664642334,0.2644459009170532,1.2050542831420898,9880.0908203125,2.0633554458618164,0.9646621346473694,-1.1444091896350983e-08,1746543297.1647584,1,500,0.017023742198944092,0.03310704231262207,0,1.753718376159668,26.793468475341797,10.135668754577637,-0.45897215604782104
0.09727342426776886,0.9707496166229248,0.6969262957572937,0.004110666457563639,0,1.5499999523162842,0.21717944741249084,122.35922241210938,0.0975005179643631,163.45314025878906,-0.2902049720287323,10,2.7252912521362305,10127.918307614,-0.0059476569294929504,1.0058133602142334,78,1.0058132410049438,0.0,79,1.216164469718933,0.08705992251634598,95.05386352539062,1580000.0,0.000356383272446692,1.216164469718933,0.08352947235107422,0,0.002692790236324072,1.0058133602142334,0.9707496166229248,1.5187511444091797,0.2657173275947571,1.216164469718933,10002.564453125,2.0381321907043457,0.9707496166229248,-6.103515470812226e-09,1746543419.6430862,1,500,-0.027134597301483154,0.35036349296569824,0,1.7632392644882202,27.30533790588379,10.171121597290039,-0.02901923656463623
0.09212164580821991,0.9763033390045166,0.9246951937675476,0.0036674500443041325,0,0.8500000238418579,0.18625891208648682,123.6823501586914,0.10169316083192825,161.70455932617188,-0.2928754389286041,10,2.7081050872802734,10248.420329299,-0.011241547763347626,1.0051865577697754,79,1.0051865577697754,0.20000000298023224,80,1.2263402938842773,0.13062667846679688,97.63507080078125,1600000.0,0.00035591653431765735,1.2263402938842773,0.07228792458772659,0,0.0027270768769085407,1.0051865577697754,0.9763033390045166,1.5284262895584106,0.2753957509994507,1.2263402938842773,10126.35546875,1.972292184829712,0.9763033390045166,-9.155272984173735e-09,1746543543.4208364,1,500,-0.002670466899871826,-0.28725549578666687,0,1.7669181823730469,26.04725456237793,10.975395202636719,0.2277688980102539
0.06903346627950668,0.9813734889030457,0.5744273662567139,0.0034600875806063414,0,1.350000023841858,0.19486652314662933,120.37911987304688,0.09227203577756882,166.1417694091797,-0.2999204695224762,10,2.94358491897583,10376.359496506,0.0006495937705039978,1.0048933029174805,80,1.0048933029174805,0.20000000298023224,81,1.235735535621643,0.18164357542991638,96.16223907470703,1620000.0,0.00032342184567824006,1.235735535621643,0.07293751835823059,0,0.0023082082625478506,1.0048933029174805,0.9813734889030457,1.5347298383712769,0.2716105580329895,1.235735535621643,10246.84375,2.039659023284912,0.9813734889030457,-1.1825560974898508e-08,1746543663.9224315,1,500,-0.00704503059387207,0.10384451597929001,0,1.7674883604049683,24.21683692932129,10.767938613891602,-0.35026782751083374
0.12091010063886642,0.9863426685333252,3.431286334991455,0.0017859586514532566,0,16.024999618530273,0.1624499261379242,127.81118774414062,0.2256450057029724,156.4808349609375,-0.12601204216480255,10,1.3641926050186157,10502.655790518,0.020747192203998566,1.0025256872177124,81,1.0025256872177124,1.899999976158142,82,1.2463467121124268,0.10472382605075836,98.83015441894531,1640000.0,0.0002933085197582841,1.2463467121124268,0.09368471056222916,0,0.010746775195002556,1.0025256872177124,0.9863426685333252,1.5425329208374023,0.3078232705593109,1.2463467121124268,10374.7783203125,2.1862831115722656,0.9863426685333252,2.6702879907247734e-09,1746543791.8617191,1,500,0.17390842735767365,0.46807965636253357,0,1.7712873220443726,28.98101234436035,10.680572509765625,2.856858968734741
0.14172926545143127,0.9918254613876343,5.693292140960693,0.0004703588201664388,0,15.5,0.26145297288894653,126.18091583251953,0.2462814599275589,158.50257873535156,-0.1816529631614685,10,1.1442443132400513,10627.953706032,0.026907287538051605,1.0006651878356934,82,1.0006651878356934,4.929999828338623,83,1.2579964399337769,0.7029619216918945,98.73785400390625,1660000.0,0.00031490091350860894,1.2579964399337769,0.12059199810028076,0,0.015275386162102222,1.0006651878356934,0.9918254613876343,1.5558475255966187,0.28180617094039917,1.2579964399337769,10501.0859375,2.2910244464874268,0.9918254613876343,6.866454960174906e-09,1746543918.1578674,1,500,-0.055640920996665955,1.1628583669662476,0,1.7812585830688477,27.443038940429688,12.081567764282227,2.2620058059692383
0.12969443202018738,0.9980875253677368,4.914772033691406,0.0011601622682064772,0,13.949999809265137,0.49160897731781006,125.14461517333984,0.2109520584344864,159.8151092529297,-0.21481208503246307,10,1.285793662071228,10753.465340828,-0.03467436134815216,1.0016406774520874,83,1.0016406774520874,6.480000019073486,84,1.2703906297683716,0.9030053019523621,100.13320922851562,1680000.0,0.0003684900875668973,1.2703906297683716,0.0859176367521286,0,0.012097261846065521,1.0016406774520874,0.9980875253677368,1.5578947067260742,0.27124080061912537,1.2703906297683716,10626.3447265625,2.1454312801361084,0.9980875253677368,-6.103515470812226e-09,1746544043.45586,1,500,-0.03315912187099457,-0.0672074556350708,0,1.780548095703125,25.011384963989258,11.193608283996582,-0.7785201072692871
0.09466256201267242,1.0047528743743896,1.9278979301452637,0.0018928429344668984,0,4.150000095367432,0.23494458198547363,125.39344787597656,0.1532602310180664,159.4979705810547,-0.25697270035743713,10,1.8703874349594116,10875.024025378,-0.006979361176490784,1.0026769638061523,84,1.0026769638061523,4.940000057220459,85,1.282170057296753,0.518480658531189,97.92436981201172,1700000.0,0.0003123651840724051,1.282170057296753,0.07893827557563782,0,0.005716972053050995,1.0026769638061523,1.0047528743743896,1.5587886571884155,0.286655992269516,1.282170057296753,10751.892578125,2.191833972930908,1.0047528743743896,-7.629394005448376e-09,1746544168.9674215,1,500,-0.04216061532497406,-0.18817567825317383,0,1.779035210609436,27.469032287597656,10.60174560546875,-2.9868741035461426
0.08107643574476242,1.011029839515686,0.8289800882339478,0.003753822995349765,0,1.0499999523162842,0.23765505850315094,121.43805694580078,0.12460624426603317,164.69302368164062,-0.30133217573165894,10,2.34824275970459,11001.745032001,-0.0163271501660347,1.0053088665008545,85,1.005308747291565,1.190000057220459,86,1.292978048324585,0.4918103516101837,95.48792266845703,1720000.0,0.0002880245156120509,1.292978048324585,0.06261112540960312,0,0.0036269603297114372,1.0053088665008545,1.011029839515686,1.5705219507217407,0.2926056981086731,1.292978048324585,10873.4501953125,2.038388967514038,1.011029839515686,-1.3732909920349812e-08,1746544290.5261595,1,500,-0.0443594753742218,-0.375241756439209,0,1.7857022285461426,25.95010757446289,9.555723190307617,-1.098917841911316
0.056852467358112335,1.0168031454086304,0.7695674896240234,0.0039715818129479885,0,1.1749999523162842,0.25271767377853394,126.60855102539062,0.10722982883453369,157.9672088623047,-0.29948851466178894,10,2.6874895095825195,11129.092013864,0.02153410017490387,1.0056166648864746,86,1.0056166648864746,0.4399999976158142,87,1.302923560142517,0.33422619104385376,96.41423034667969,1740000.0,0.00030853418866172433,1.302923560142517,0.08414522558450699,0,0.0027690757997334003,1.0056166648864746,1.0168031454086304,1.5820895433425903,0.28817903995513916,1.302923560142517,11000.1787109375,2.0769147872924805,1.0168031454086304,3.051757735406113e-09,1746544417.2472754,1,500,0.0018436610698699951,-0.09518411755561829,0,1.7914730310440063,30.194278717041016,9.90738296508789,-0.059412598609924316
0.14197753369808197,1.0220404863357544,0.8510908484458923,0.004168154671788216,0,3.625,0.30164021253585815,127.22373962402344,0.1275881826877594,157.203369140625,-0.2805041968822479,10,1.9966484308242798,11255.048354857,-0.005401112139225006,1.005894660949707,87,1.005894660949707,0.05000000074505806,88,1.3124226331710815,0.3315853476524353,97.78062438964844,1760000.0,0.0003512475814204663,1.3124226331710815,0.07874411344528198,0,0.005016790237277746,1.005894660949707,1.0220404863357544,1.6032915115356445,0.25474873185157776,1.3124226331710815,11127.5146484375,2.0719428062438965,1.0220404863357544,6.866454960174906e-09,1746544544.5942357,1,500,0.018984317779541016,-0.006247859448194504,0,1.8024049997329712,29.443065643310547,9.928369522094727,0.0815233588218689
0.08127524703741074,1.0269038677215576,1.5163776874542236,0.001533639500848949,0,6.25,0.21257968246936798,125.8329086303711,0.1378432661294937,158.94093322753906,-0.2448267787694931,10,2.1422173976898193,11376.910071465,-0.0010281652212142944,1.0021690130233765,88,1.0021690130233765,0.5899999737739563,89,1.3218787908554077,0.3145154118537903,97.94445037841797,1780000.0,0.00030777641222812235,1.3218787908554077,0.07771594822406769,0,0.004358147736638784,1.0021690130233765,1.0269038677215576,1.6231588125228882,0.2952902317047119,1.3218787908554077,11253.470703125,2.082108497619629,1.0269038677215576,-9.918212917625624e-09,1746544670.5506248,1,500,0.03567741811275482,-0.014627598226070404,0,1.8141382932662964,27.888423919677734,9.578856468200684,0.6652868390083313
0.0828460156917572,1.0314292907714844,1.3353235721588135,0.002831818535923958,0,5.099999904632568,0.3132515251636505,121.7483139038086,0.11882077902555466,164.27333068847656,-0.2522493898868561,10,2.173588275909424,11498.224317257,-0.006945744156837463,1.0040048360824585,89,1.0040048360824585,0.5899999737739563,90,1.3311423063278198,0.3581400513648987,96.82312774658203,1800000.0,0.00035983684938400984,1.3311423063278198,0.07077020406723022,0,0.004233255051076412,1.0040048360824585,1.0314292907714844,1.6452528238296509,0.25826743245124817,1.3311423063278198,11375.341796875,1.9088513851165771,1.0314292907714844,-5.340575981449547e-09,1746544792.4122016,1,500,-0.007422611117362976,0.4669068455696106,0,1.8211441040039062,24.92516326904297,9.796026229858398,-0.18105411529541016
0.11150617152452469,1.0358059406280518,3.261648416519165,0.0028884641360491514,0,8.574999809265137,0.17884978652000427,121.19463348388672,0.1720142513513565,165.0238037109375,-0.1936071515083313,10,1.612851619720459,11625.768577233,0.005596064031124115,1.0040849447250366,90,1.0040849447250366,1.340000033378601,91,1.3407139778137207,0.5799829363822937,96.5257339477539,1820000.0,0.00035276132985018194,1.3407139778137207,0.07636626809835434,0,0.007688482291996479,1.0040849447250366,1.0358059406280518,1.659799575805664,0.27743345499038696,1.3407139778137207,11496.650390625,2.0041608810424805,1.0358059406280518,-4.959106458812812e-09,1746544913.7266428,1,500,0.05864223837852478,-0.055812980979681015,0,1.826123595237732,24.668869018554688,10.072754859924316,1.9263248443603516
0.21519334614276886,1.0408838987350464,3.3502731323242188,0.00019932650320697576,0,20.950000762939453,0.1505981981754303,127.44121551513672,0.21945330500602722,156.9351043701172,-0.1163296103477478,10,1.092152714729309,11750.174790095,0.009975165128707886,1.0002820491790771,91,1.0002819299697876,5.320000171661377,92,1.3522603511810303,1.1403998136520386,100.27162170410156,1840000.0,0.0004031434655189514,1.3522603511810303,0.08634143322706223,0,0.016767296940088272,1.0002820491790771,1.0408838987350464,1.6480754613876343,0.23967652022838593,1.3522603511810303,11624.2109375,1.975108027458191,1.0408838987350464,9.53674295089968e-09,1746545041.270966,1,500,0.0772775411605835,0.4748130738735199,0,1.820755124092102,27.16954803466797,10.058026313781738,0.08862471580505371
0.1025005653500557,1.0464881658554077,0.853945255279541,0.003856492694467306,0,1.274999976158142,0.1641852855682373,124.30193328857422,0.11837795376777649,160.89854431152344,-0.30701887607574463,10,2.373648166656494,11875.963307505,-0.006369009613990784,1.0054539442062378,92,1.0054539442062378,4.78000020980835,93,1.3628894090652466,0.3768133223056793,96.47760009765625,1860000.0,0.00033339724177494645,1.3628894090652466,0.07997242361307144,0,0.0035497364588081837,1.0054539442062378,1.0464881658554077,1.6205410957336426,0.28098762035369873,1.3628894090652466,11748.611328125,1.9396867752075195,1.0464881658554077,4.577636492086867e-09,1746545165.677168,1,500,-0.19068926572799683,0.22238799929618835,0,1.8056010007858276,27.82431411743164,10.115689277648926,-2.4963278770446777
0.1975698471069336,1.052507996559143,2.033653736114502,0.0009297032374888659,0,9.475000381469727,0.15081188082695007,125.65066528320312,0.1649676412343979,159.1714630126953,-0.1479734480381012,10,1.6395628452301025,12002.63172655,0.0073581263422966,1.0013148784637451,93,1.0013147592544556,4.46999979019165,94,1.373834490776062,0.4692618250846863,97.796142578125,1880000.0,0.00033921233261935413,1.373834490776062,0.08733054995536804,0,0.007440005429089069,1.0013148784637451,1.052507996559143,1.620031714439392,0.2704748213291168,1.373834490776062,11874.3681640625,1.9295847415924072,1.052507996559143,-6.103515470812226e-09,1746545291.4656422,1,500,0.15904542803764343,-0.07735335826873779,0,1.8009123802185059,27.8544921875,9.442142486572266,1.179708480834961
0.10365939140319824,1.05810546875,2.331301689147949,0.0018476054538041353,0,8.5,0.07996636629104614,126.52182006835938,0.1464633345603943,158.07550048828125,-0.22087998688220978,10,1.8548412322998047,12126.715169065,0.004505425691604614,1.0026129484176636,94,1.0026129484176636,0.699999988079071,95,1.3849350214004517,0.7280741333961487,98.21315002441406,1900000.0,0.00032264774199575186,1.3849350214004517,0.09183597564697266,0,0.005813206546008587,1.0026129484176636,1.05810546875,1.6420105695724487,0.2716662287712097,1.3849350214004517,12001.03125,2.011455774307251,1.05810546875,-1.5258788677030566e-09,1746545418.134107,1,500,-0.07290653884410858,0.15004679560661316,0,1.8111070394515991,28.30864143371582,10.66323471069336,0.29764795303344727
0.1674361675977707,1.063589334487915,2.978959798812866,0.0009015491232275963,0,9.800000190734863,0.11106423288583755,123.93394470214844,0.16709266602993011,161.3762969970703,-0.14323361217975616,10,1.6414141654968262,12250.150501247,0.005829565227031708,1.0012750625610352,95,1.0012750625610352,1.9500000476837158,96,1.3963637351989746,0.8165594935417175,98.70816040039062,1920000.0,0.0003733561316039413,1.3963637351989746,0.09766554087400436,0,0.007423232775181532,1.0012750625610352,1.063589334487915,1.6682230234146118,0.2742682695388794,1.3963637351989746,12125.111328125,1.9597002267837524,1.063589334487915,3.051757735406113e-09,1746545542.2174692,1,500,0.07764637470245361,-0.1730906367301941,0,1.8245896100997925,25.225740432739258,10.669089317321777,0.647658109664917
0.1198287084698677,1.068884015083313,1.9077075719833374,0.002815578132867813,0,3.825000047683716,0.08177981525659561,123.28030395507812,0.1725197732448578,162.23191833496094,-0.305159330368042,10,1.658419132232666,12373.276656668,0.004768215119838715,1.0039819478988647,96,1.0039819478988647,1.5399999618530273,97,1.4072504043579102,0.8394441604614258,96.38648986816406,1940000.0,0.00034481228794902563,1.4072504043579102,0.10243375599384308,0,0.00727178156375885,1.0039819478988647,1.068884015083313,1.6750116348266602,0.2861101031303406,1.4072504043579102,12248.5439453125,2.1380598545074463,1.068884015083313,7.629394338515283e-10,1746545665.6527164,1,500,-0.16192571818828583,-0.3133987784385681,0,1.8276194334030151,26.89378547668457,10.858820915222168,-1.0712522268295288
0.042661894112825394,1.0740004777908325,0.5778892040252686,0.004717524629086256,0,0.625,0.04268520325422287,122.95227813720703,0.09308594465255737,162.66473388671875,-0.30657342076301575,10,3.08793044090271,12500.257591115,-0.0051757097244262695,1.006671667098999,97,1.0066715478897095,1.5,98,1.4171909093856812,0.403977632522583,96.42259979248047,1960000.0,0.0003312163462396711,1.4171909093856812,0.09725804626941681,0,0.0020974562503397465,1.006671667098999,1.0740004777908325,1.674503207206726,0.2874429225921631,1.4171909093856812,12371.6474609375,1.9087008237838745,1.0740004777908325,2.6702879907247734e-09,1746545788.7790093,1,500,-0.0014140903949737549,-0.06267408281564713,0,1.8261785507202148,26.52964973449707,10.83801555633545,-1.3298183679580688
0.0978885367512703,1.0787302255630493,1.3929837942123413,0.0018553042318671942,0,13.949999809265137,0.062334492802619934,126.85564422607422,0.1728212535381317,157.65951538085938,-0.13554517924785614,10,1.6716805696487427,12625.500605798,-0.01010940968990326,1.0026239156723022,98,1.0026239156723022,0.46000000834465027,99,1.4281792640686035,0.44241899251937866,100.61731719970703,1980000.0,0.00031990103889256716,1.4281792640686035,0.08714863657951355,0,0.007156864274293184,1.0026239156723022,1.0787302255630493,1.6614116430282593,0.2889019250869751,1.4281792640686035,12498.68359375,2.0366711616516113,1.0787302255630493,1.5258788677030566e-09,1746545915.7596965,1,500,0.1710282415151596,-0.11139348894357681,0,1.8224972486495972,26.23830223083496,10.526891708374023,0.8150945901870728
0.06712014973163605,1.0831564664840698,1.2152376174926758,0.0025298225227743387,0,3.2750000953674316,0.11701274663209915,125.04519653320312,0.13525117933750153,159.94216918945312,-0.24001474678516388,10,2.2185440063476562,12626.535412482,0.0046140700578689575,1.003577709197998,99,1.003577709197998,0.6700000166893005,100,1.4385944604873657,0.330135703086853,97.4437255859375,2000000.0,0.0003500516468193382,1.4385944604873657,0.09176270663738251,0,0.0040634311735630035,1.003577709197998,1.0831564664840698,1.666124701499939,0.3000606894493103,1.4385944604873657,12623.8486328125,2.0206234455108643,1.0831564664840698,3.814697002724188e-09,1746546041.0027444,1,500,-0.10446956753730774,-0.0855402946472168,0,1.8299881219863892,27.6014461517334,9.926387786865234,-0.17774617671966553
