Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier,Train/Epoch,Loss/Loss_reward_critic/Delta,Loss/Loss_pi,TotalEnvSteps,Time/Update,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std,Metrics/EpCost,Misc/xHx,Time/Total,Train/PolicyRatio/Min,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Min,Safety/EpCostShield,Safety/shield_violation,Train/PolicyRatio/Max,Train/PolicyRatio,Misc/FinalStepNorm,_step,Time/Epoch,Metrics/EpRet,Train/KL,Value/Adv,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Min,Misc/H_inv_g,Safety/ShieldLagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Std,Value/reward,Metrics/EpLen,Time/FPS,_runtime,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,Train/StopIter,_timestamp,Misc/AcceptanceStep,Value/cost,Time/Rollout,Train/Entropy,Misc/Alpha,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic,Misc/gradient_norm,Train/LR
-1.2472147941589355,1.1135127544403076,35,0.008480019867420197,-0.3673728406429291,720000.0,23.133996963500977,0.09362673759460449,1.1027567386627197,0,13.460000038146973,0.01454649306833744,4761.38427734375,1.0019181966781616,4.360550403594971,1.1027567386627197,48.04999923706055,5.045538902282715,1.0019181966781616,1.0019181966781616,0.29870104789733887,36,129.56460571289062,4.790782928466797,0.0003210849827155471,1.7166137400437265e-09,1.572014331817627,1.1135127544403076,0.254742294549942,1.1135127544403076,0,0.6093001961708069,1000,154.36314392089844,4890.58734382,0.0013563979882746935,-1.2686171531677246,10,1746528881.0822966,1,1.8688255548477173,106.43058776855469,1.8707035779953003,1.1725616455078125,1.1027567386627197,0.03998437523841858,0.11166765540838242,0
-0.6399517059326172,1.1344066858291626,36,0.0006325989961624146,-0.4557500183582306,740000.0,23.00183868408203,-0.08837717771530151,1.1220040321350098,0,13.050000190734863,0.010671793483197689,4889.7431640625,1.0028162002563477,3.908632278442383,1.1220040321350098,28.149999618530273,4.903260231018066,1.0028162002563477,1.0028162002563477,0.3272402584552765,37,127.96834564208984,4.3226213455200195,0.00026562745915725827,3.051757735406113e-09,1.5587431192398071,1.1344066858291626,0.2390400618314743,1.1344066858291626,0,0.5749261975288391,1000,156.2886505126953,5016.670973827,0.001991410506889224,-0.4519181251525879,10,1746529009.131716,1,1.813786506652832,104.96646881103516,1.8617318868637085,1.3689767122268677,1.1220040321350098,0.040616974234580994,0.08905645459890366,0
-1.2021998167037964,1.1549232006072998,37,-0.001498248428106308,-0.43903306126594543,760000.0,22.38017463684082,0.016716957092285156,1.1408377885818481,0,13.979999542236328,0.010252099484205246,5015.833984375,1.003301978111267,3.2518622875213623,1.1408377885818481,35.29999923706055,5.127775192260742,1.003301978111267,1.003301978111267,0.31774112582206726,38,126.01004028320312,4.429266929626465,0.00026762319612316787,-1.3732909920349812e-08,1.5591131448745728,1.1549232006072998,0.22749143838882446,1.1549232006072998,0,0.6679942607879639,1000,158.71751403808594,5143.592091377,0.002334767021238804,-0.6567699909210205,10,1746529135.2152607,1,1.9027782678604126,103.62982177734375,1.8611565828323364,1.396716833114624,1.1408377885818481,0.039118725806474686,0.0753784328699112,0
-0.7718913555145264,1.1747463941574097,38,-0.0012331530451774597,-0.41258707642555237,780000.0,22.798311233520508,0.026445984840393066,1.159041404724121,0,11.119999885559082,0.0064567388035357,5142.75390625,1.0026296377182007,3.6275322437286377,1.159041404724121,26.600000381469727,4.042536735534668,1.0026296377182007,1.0026296377182007,0.34202834963798523,39,126.84654235839844,4.58711051940918,0.00022020403412170708,-9.155272984173735e-09,1.5672167539596558,1.1747463941574097,0.19433635473251343,1.1747463941574097,0,0.5184029340744019,1000,157.67083740234375,5273.228190782,0.0018594065913930535,0.3756699562072754,10,1746529262.1365347,1,1.5126019716262817,104.04820251464844,1.8653956651687622,1.7599812746047974,1.159041404724121,0.037885572761297226,0.05788090080022812,0
-0.4363834261894226,1.1941410303115845,39,0.011391326785087585,-0.4305896759033203,800000.0,22.94310188293457,-0.018002599477767944,1.1766506433486938,0,10.800000190734863,0.01053314283490181,5272.39208984375,1.0026029348373413,4.2799811363220215,1.1766506433486938,31.149999618530273,4.65492057800293,1.0026029348373413,1.0026029348373413,0.307369202375412,40,129.5623779296875,4.681267261505127,0.000290032010525465,-3.051757735406113e-09,1.5831187963485718,1.1941410303115845,0.2230614721775055,1.1941410303115845,0,0.6319907307624817,1000,154.36581420898438,5401.259644317,0.001840468612499535,0.6524488925933838,10,1746529391.7726479,1,1.7858214378356934,106.61923217773438,1.8753372430801392,1.3779574632644653,1.1766506433486938,0.04927689954638481,0.09336806833744049,0
0.0027604103088378906,1.213665246963501,40,-0.012239962816238403,-0.29267266392707825,820000.0,22.22908592224121,0.13791701197624207,1.1938819885253906,0,12.420000076293945,0.01001765951514244,5400.4248046875,1.0019710063934326,5.80151891708374,1.1938819885253906,43.25,3.7325758934020996,1.0019710063934326,1.001970887184143,0.33184579014778137,41,127.96000671386719,4.497271537780762,0.00023807732213754207,0.0,1.606122612953186,1.213665246963501,0.23485763370990753,1.213665246963501,0,0.6147271990776062,1000,156.29884338378906,5529.39063113,0.001393599552102387,1.5215377807617188,10,1746529519.8041692,1,1.2409132719039917,105.73089599609375,1.8896340131759644,1.4129657745361328,1.1938819885253906,0.03703693673014641,0.10507139563560486,0
0.006887078285217285,1.2318670749664307,41,-0.006402906030416489,-0.4874521493911743,840000.0,22.676204681396484,-0.19477948546409607,1.2106475830078125,0,11.050000190734863,0.005808125715702772,5528.55419921875,1.004787802696228,2.460226535797119,1.2106475830078125,9.699999809265137,3.9512178897857666,1.004787802696228,1.004787802696228,0.30009162425994873,42,128.0599365234375,4.369433879852295,0.00031165999826043844,1.2207030941624453e-08,1.6192785501480103,1.2318670749664307,0.16171759366989136,1.2318670749664307,0,0.657045841217041,1000,156.1768798828125,5659.26032109,0.003385403659194708,-3.341292381286621,10,1746529647.9350502,1,1.0939466953277588,105.38369750976562,1.8984781503677368,1.8556523323059082,1.2106475830078125,0.03063403069972992,0.0778396800160408,0
-0.13368956744670868,1.2518073320388794,42,0.013276800513267517,-0.11371904611587524,860000.0,22.434621810913086,0.3737331032752991,1.227552890777588,0,16.799999237060547,0.0203060545027256,5658.4404296875,1.0000404119491577,6.980816841125488,1.227552890777588,79.1500015258789,4.208768367767334,1.0000404119491577,1.0000404119491577,0.29744675755500793,43,129.81394958496094,4.716516017913818,0.0003132724086754024,-4.577636492086867e-09,1.601559042930603,1.2518073320388794,0.299714058637619,1.2518073320388794,0,0.6748698949813843,1000,154.066650390625,5791.63935159,2.860368840629235e-05,4.520590305328369,10,1746529777.8047214,1,1.1286948919296265,107.37930297851562,1.8874248266220093,0.992435097694397,1.227552890777588,0.043910831212997437,0.16309602558612823,0
0.5631265640258789,1.2727748155593872,43,-0.008030429482460022,-0.1558164358139038,880000.0,22.7890682220459,-0.042097389698028564,1.245112657546997,0,22.229999542236328,0.015065988525748253,5790.80322265625,1.0006000995635986,7.5312180519104,1.245112657546997,65.6500015258789,3.6919329166412354,1.0006000995635986,1.000599980354309,0.3368311822414398,44,132.3065185546875,4.360963344573975,0.00023254842380993068,-1.1444091896350983e-08,1.5976661443710327,1.2727748155593872,0.2923453748226166,1.2727748155593872,0,0.4899275302886963,1000,151.16412353515625,5919.863566155,0.00042427825974300504,0.5504012107849121,10,1746529910.1836395,1,1.294009804725647,109.51742553710938,1.8849387168884277,1.15216863155365,1.245112657546997,0.035880401730537415,0.11955934017896652,0
0.3202389180660248,1.2938039302825928,44,-0.005281493067741394,-0.3490999639034271,900000.0,22.971538543701172,-0.19328352808952332,1.2635815143585205,0,25.489999771118164,0.016596155241131783,5919.03759765625,1.0026907920837402,5.9485321044921875,1.2635815143585205,44.45000076293945,4.8809943199157715,1.0026907920837402,1.0026907920837402,0.29740360379219055,45,128.1616668701172,4.09820032119751,0.0003044289769604802,1.0681151962899094e-08,1.6215944290161133,1.2938039302825928,0.27091628313064575,1.2938039302825928,0,0.5520464181900024,1000,156.0529022216797,6050.468011798,0.0019026773516088724,-1.582685947418213,10,1746530038.4080286,1,1.5605735778808594,105.19010162353516,1.9002946615219116,1.0977693796157837,1.2635815143585205,0.03059890866279602,0.16668149828910828,0
-0.6550547480583191,1.31405508518219,45,0.012214075773954391,-0.42853686213493347,920000.0,22.812606811523438,-0.07943689823150635,1.282502293586731,0,21.450000762939453,0.008427727967500687,6049.630859375,1.0030397176742554,4.0349249839782715,1.282502293586731,24.950000762939453,4.401423454284668,1.0030397176742554,1.0030397176742554,0.33830711245536804,46,130.53147888183594,4.235342979431152,0.00024062574084382504,1.5258788677030566e-09,1.627341389656067,1.31405508518219,0.21960976719856262,1.31405508518219,0,0.5870826244354248,1000,153.21974182128906,6178.865873119,0.002149320673197508,-1.913607120513916,10,1746530169.0124197,1,1.185796856880188,107.7188491821289,1.9039157629013062,1.5404921770095825,1.282502293586731,0.04281298443675041,0.057455483824014664,0
-0.5197203755378723,1.333752155303955,46,-0.01275005005300045,-0.40555062890052795,940000.0,22.503318786621094,0.022986233234405518,1.3021254539489746,0,24.43000030517578,0.008128056302666664,6178.01171875,1.0030858516693115,3.5007476806640625,1.3021254539489746,28.200000762939453,4.324319839477539,1.0030858516693115,1.003085732460022,0.3273288607597351,47,128.30723571777344,4.363348007202148,0.0002618077560327947,4.577636492086867e-09,1.6229568719863892,1.333752155303955,0.20867139101028442,1.333752155303955,0,0.5211981534957886,1000,155.8758544921875,6306.363453514,0.0021820266265422106,-0.534177303314209,10,1746530297.410292,1,1.184079647064209,105.80388641357422,1.9005683660507202,1.5686330795288086,1.3021254539489746,0.030062934383749962,0.06841496378183365,0
-0.49767255783081055,1.3532291650772095,47,0.009566152468323708,-0.27009475231170654,960000.0,22.73610496520996,0.1354558765888214,1.3219115734100342,0,19.3799991607666,0.010258923284709454,6305.54248046875,1.0020537376403809,3.701430559158325,1.3219115734100342,34.349998474121094,2.810997724533081,1.0020537376403809,1.0020537376403809,0.3093244135379791,48,127.4352035522461,3.8881821632385254,0.00029923947295174,1.5258788677030566e-09,1.6145445108413696,1.3532291650772095,0.22153905034065247,1.3532291650772095,0,0.36700043082237244,1000,156.9425048828125,6434.791841178,0.001452211756259203,0.2006828784942627,10,1746530424.9079175,1,0.8146902322769165,104.69906616210938,1.8952082395553589,1.3962522745132446,1.3219115734100342,0.03962908685207367,0.0975918248295784,0
0.2284148633480072,1.3731127977371216,48,-0.0021668411791324615,-0.28586244583129883,980000.0,22.250019073486328,-0.015767693519592285,1.3415645360946655,0,16.399999618530273,0.012579310685396194,6433.970703125,1.0008600950241089,4.358116149902344,1.3415645360946655,47.849998474121094,4.208305358886719,1.0008600950241089,1.0008600950241089,0.3253880441188812,49,128.37120056152344,4.085120677947998,0.0002574359532445669,-6.103515470812226e-09,1.609310269355774,1.3731127977371216,0.2580567002296448,1.3731127977371216,0,0.5509723424911499,1000,155.79818725585938,6565.635185032,0.0006081509054638445,0.6566855907440186,10,1746530553.3361661,1,1.34470796585083,106.12114715576172,1.8917368650436401,1.2609167098999023,1.3415645360946655,0.03746224567294121,0.08772318810224533,0
-0.35158634185791016,1.3926877975463867,49,0.005689114332199097,-0.3773331642150879,1000000.0,22.41478157043457,-0.09147071838378906,1.3609094619750977,0,14.420000076293945,0.01219867542386055,6564.8134765625,1.0027574300765991,5.085574150085449,1.3609094619750977,32.400001525878906,4.2622971534729,1.0027574300765991,1.0027574300765991,0.30222925543785095,50,130.7849578857422,4.582913398742676,0.000297005579341203,3.051757735406113e-09,1.6226606369018555,1.3926877975463867,0.23603586852550507,1.3926877975463867,0,0.589984655380249,1000,152.9227752685547,6694.185245889,0.0019497694447636604,0.7274580001831055,10,1746530684.179647,1,1.2037066221237183,108.37015533447266,1.900064468383789,1.2804378271102905,1.3609094619750977,0.043151360005140305,0.10098965466022491,0
0.14598682522773743,1.4141454696655273,50,-0.009260173887014389,-0.08956634998321533,1020000.0,22.746706008911133,0.28776681423187256,1.3806273937225342,0,20.8700008392334,0.02197200059890747,6693.365234375,1.001244306564331,7.212453365325928,1.3806273937225342,82.0999984741211,4.5154032707214355,1.001244306564331,1.0012441873550415,0.3146916329860687,51,128.49346923828125,4.3622822761535645,0.00029615912353619933,7.629394005448376e-09,1.6139127016067505,1.4141454696655273,0.32984134554862976,1.4141454696655273,0,0.47440585494041443,1000,155.64993286132812,6821.577794595,0.0008798014023341238,2.1268792152404785,10,1746530812.729698,1,1.2158114910125732,105.74674224853516,1.8948241472244263,0.9540696740150452,1.3806273937225342,0.033891186118125916,0.16986846923828125,0
0.05826893448829651,1.4352233409881592,51,0.002579767256975174,-0.33185848593711853,1040000.0,22.612060546875,-0.2422921359539032,1.4008291959762573,0,22.25,0.011764650233089924,6820.75390625,1.0026220083236694,4.74815559387207,1.4008291959762573,34.0,4.02417516708374,1.0026220083236694,1.0026220083236694,0.31490689516067505,52,127.33345794677734,4.441934585571289,0.00026776225422509015,-1.907348501362094e-09,1.6170053482055664,1.4352233409881592,0.24152208864688873,1.4352233409881592,0,0.5622893571853638,1000,157.0679168701172,6952.992844415,0.0018539555603638291,-2.4642977714538574,10,1746530940.1222186,1,1.447131872177124,104.72135925292969,1.8966565132141113,1.3038430213928223,1.4008291959762573,0.03647095337510109,0.1476573497056961,0
-0.6953155994415283,1.4557030200958252,52,-0.011952735483646393,-0.337319940328598,1060000.0,22.78863525390625,-0.005461454391479492,1.4216160774230957,0,23.649999618530273,0.013007662259042263,6952.15966796875,1.0010533332824707,3.616581678390503,1.4216160774230957,28.25,3.3069069385528564,1.0010533332824707,1.0010533332824707,0.31414663791656494,53,131.34608459472656,4.346684455871582,0.0002765542012639344,9.155272984173735e-09,1.6367956399917603,1.4557030200958252,0.25334787368774414,1.4557030200958252,0,0.450374960899353,1000,152.26947021484375,7086.566741725,0.0007448190590366721,-1.1315739154815674,10,1746531071.5372565,1,1.3390980958938599,108.55743408203125,1.908203125,1.2399814128875732,1.4216160774230957,0.024518217891454697,0.11442992091178894,0
-0.9338463544845581,1.476580262184143,53,0.013685803860425949,-0.29105880856513977,1080000.0,22.621559143066406,0.04626113176345825,1.4429614543914795,0,23.860000610351562,0.014451548457145691,7085.7431640625,1.001773715019226,5.82712459564209,1.4429614543914795,48.70000076293945,4.366755485534668,1.001773715019226,1.001773715019226,0.32390180230140686,54,133.5100555419922,4.431802749633789,0.00027778034564107656,-4.577636492086867e-09,1.6383055448532104,1.476580262184143,0.27533140778541565,1.476580262184143,0,0.5874513387680054,1000,149.80145263671875,7217.735856433,0.001254177768714726,2.210542917251587,10,1746531205.1112158,1,1.8264356851577759,110.88846588134766,1.9081025123596191,1.1764070987701416,1.4429614543914795,0.038204021751880646,0.12523092329502106,0
0.4706687331199646,1.498382568359375,54,0.007563948631286621,-0.23613278567790985,1100000.0,22.299604415893555,0.05492602288722992,1.4652049541473389,0,27.799999237060547,0.023309845477342606,7216.91064453125,1.0012801885604858,6.985878944396973,1.4652049541473389,61.25,4.719836711883545,1.0012801885604858,1.0012801885604858,0.3198249340057373,55,131.10739135742188,4.202131271362305,0.0002589411160442978,-7.247924482811641e-09,1.6397367715835571,1.498382568359375,0.3452765643596649,1.498382568359375,0,0.5475108027458191,1000,152.5467071533203,7347.969853531,0.0009052581153810024,1.1587543487548828,10,1746531336.2801816,1,2.202906847000122,108.80774688720703,1.908227562904358,0.9262862205505371,1.4652049541473389,0.04576797038316727,0.14416815340518951,0
-1.047760009765625,1.52047598361969,55,-0.004586383700370789,-0.3528657853603363,1120000.0,22.925260543823242,-0.11673299968242645,1.4879642724990845,0,24.719999313354492,0.020054016262292862,7347.134765625,1.001509666442871,6.506990432739258,1.4879642724990845,48.849998474121094,5.26866340637207,1.001509666442871,1.001509666442871,0.32376009225845337,56,130.16168212890625,4.712851524353027,0.00026095026987604797,-9.155272984173735e-09,1.6413599252700806,1.52047598361969,0.32419708371162415,1.52047598361969,0,0.622808575630188,1000,153.65505981445312,7474.961977646,0.001067439210601151,-0.47888851165771484,10,1746531466.5143063,1,2.268183946609497,107.23638916015625,1.908595085144043,0.9986521005630493,1.4879642724990845,0.04118158668279648,0.14926664531230927,0
-0.23100554943084717,1.5415468215942383,56,0.010780654847621918,-0.4355684220790863,1140000.0,22.68244171142578,-0.08270263671875,1.5108280181884766,0,21.0,0.00788133591413498,7474.13818359375,1.0041645765304565,3.524641752243042,1.5108280181884766,20.899999618530273,4.201956272125244,1.0041645765304565,1.0041645765304565,0.33538129925727844,57,126.93286895751953,4.639085292816162,0.00025180549710057676,-4.1961669694501325e-09,1.639875888824463,1.5415468215942383,0.21053487062454224,1.5415468215942383,0,0.35749974846839905,1000,157.5635986328125,7605.42423267,0.0029447723645716906,-2.982348680496216,10,1746531593.5063345,1,1.5331569910049438,104.2503890991211,1.9076637029647827,1.59299635887146,1.5108280181884766,0.051962241530418396,0.06818565726280212,0
0.27285605669021606,1.5640339851379395,57,-0.009795956313610077,-0.137942835688591,1160000.0,22.49818992614746,0.2976255863904953,1.5340038537979126,0,23.079999923706055,0.025054259225726128,7604.60205078125,1.000673770904541,5.049042224884033,1.5340038537979126,71.94999694824219,4.463210582733154,1.000673770904541,1.000673770904541,0.31243422627449036,58,130.4033966064453,4.785055637359619,0.00029987251036800444,-4.577636492086867e-09,1.629184365272522,1.5640339851379395,0.3496910035610199,1.5640339851379395,0,0.4646453559398651,1000,153.3702392578125,7736.907377358,0.0004764279874507338,1.5244004726409912,10,1746531723.968682,1,1.536873698234558,107.90516662597656,1.9000970125198364,0.8934579491615295,1.5340038537979126,0.04216628521680832,0.15066377818584442,0
-0.9819494485855103,1.5875139236450195,58,-0.011227423325181007,-0.20209260284900665,1180000.0,22.732223510742188,-0.06414976716041565,1.557541012763977,0,23.790000915527344,0.027078382670879364,7736.06298828125,1.001950740814209,5.098626613616943,1.557541012763977,65.5,4.74119234085083,1.001950740814209,1.001950740814209,0.2941400706768036,59,131.40232849121094,4.57684326171875,0.0003233019378967583,-2.0599363992346298e-08,1.629887580871582,1.5875139236450195,0.3422556519508362,1.5875139236450195,0,0.5833265781402588,1000,152.2042999267578,7863.682471128,0.0013793820980936289,0.049584388732910156,10,1746531855.451749,1,1.5589396953582764,108.67008209228516,1.9007238149642944,0.8594162464141846,1.557541012763977,0.03093886189162731,0.15943999588489532,0
-0.12233996391296387,1.6105413436889648,59,0.02379526011645794,-0.3431994915008545,1200000.0,22.191343307495117,-0.14110688865184784,1.580748438835144,0,17.260000228881836,0.014156905934214592,7862.8388671875,1.0011504888534546,3.483401298522949,1.580748438835144,35.650001525878906,4.221961498260498,1.0011504888534546,1.0011504888534546,0.32337522506713867,60,126.69525146484375,4.781152248382568,0.00026313314447179437,-3.051757735406113e-09,1.6401866674423218,1.6105413436889648,0.2720670998096466,1.6105413436889648,0,0.6405102610588074,1000,157.85911560058594,7989.631883695,0.0008135465322993696,-1.6152253150939941,10,1746531982.2269309,1,1.4478589296340942,104.50384521484375,1.9070345163345337,1.1885862350463867,1.580748438835144,0.05473412200808525,0.10287196934223175,0
0.37135520577430725,1.6333571672439575,60,-0.012548800557851791,-0.3498872220516205,1220000.0,22.261144638061523,-0.006687730550765991,1.603574514389038,0,16.3799991607666,0.016620637848973274,7988.7939453125,1.0022571086883545,3.497302293777466,1.603574514389038,39.70000076293945,4.564874172210693,1.0022571086883545,1.002256989479065,0.31084662675857544,61,125.87548828125,4.459380626678467,0.0002855108177755028,3.051757735406113e-09,1.6381345987319946,1.6333571672439575,0.28337082266807556,1.6333571672439575,0,0.6823580265045166,1000,158.88717651367188,8118.223632727,0.0015960168093442917,0.013900995254516602,10,1746532108.1763399,1,1.432143211364746,103.61431884765625,1.9049829244613647,1.0969605445861816,1.603574514389038,0.04218532145023346,0.1555110216140747,0
0.3515304625034332,1.6552448272705078,61,0.009923651814460754,-0.4430626928806305,1240000.0,22.912275314331055,-0.09317547082901001,1.6261383295059204,0,17.09000015258789,0.015944289043545723,8117.3876953125,1.0027997493743896,2.9841127395629883,1.6261383295059204,24.049999237060547,4.340235233306885,1.0027997493743896,1.0027996301651,0.31589508056640625,62,128.51901245117188,4.643770217895508,0.00028870298410765827,6.103515470812226e-09,1.6352070569992065,1.6552448272705078,0.2820529043674469,1.6552448272705078,0,0.6196331977844238,1000,155.61900329589844,8246.783908915,0.001979609252884984,-0.5131895542144775,10,1746532236.76807,1,1.4685152769088745,105.6067123413086,1.9019614458084106,1.1199852228164673,1.6261383295059204,0.052108973264694214,0.11034268885850906,0
-0.17045234143733978,1.6779006719589233,62,-0.014476202428340912,-0.2119905948638916,1260000.0,22.39995574951172,0.2310720980167389,1.6481144428253174,0,13.710000038146973,0.02124405838549137,8245.94921875,1.001032829284668,5.651981830596924,1.6481144428253174,57.95000076293945,4.2801513671875,1.001032829284668,1.001032829284668,0.3136672377586365,63,128.48948669433594,4.870065212249756,0.00027417534147389233,0.0,1.639040470123291,1.6779006719589233,0.32327568531036377,1.6779006719589233,0,0.6246331334114075,1000,155.65475463867188,8379.97626382,0.0007302644080482423,2.6678690910339355,10,1746532365.3283312,1,1.4049023389816284,106.08949279785156,1.9041024446487427,0.9702779054641724,1.6481144428253174,0.0376327708363533,0.15952874720096588,0
1.739284634590149,1.7018407583236694,63,-0.0047510042786598206,-0.20977580547332764,1280000.0,22.375646591186523,0.002214789390563965,1.6692928075790405,0,11.1899995803833,0.02392769418656826,8379.1416015625,1.0018258094787598,4.815568447113037,1.6692928075790405,70.9000015258789,5.555195331573486,1.0018258094787598,1.0018258094787598,0.3049679696559906,64,133.12086486816406,4.953921318054199,0.0002874235506169498,-3.051757735406113e-09,1.6464506387710571,1.7018407583236694,0.3335720896720886,1.7018407583236694,0,0.6656426787376404,1000,150.23941040039062,8506.004904846,0.0012910423101857305,-0.8364133834838867,10,1746532498.5207434,1,1.6645175218582153,110.74520111083984,1.9080368280410767,0.9142490029335022,1.6692928075790405,0.03288176655769348,0.15193510055541992,0
-0.4854587912559509,1.7249023914337158,64,0.0023443102836608887,-0.45253872871398926,1300000.0,22.962430953979492,-0.24276292324066162,1.6899179220199585,0,12.680000305175781,0.015654776245355606,8505.1640625,1.0017327070236206,3.373286724090576,1.6899179220199585,27.149999618530273,4.971556186676025,1.0017327070236206,1.0017327070236206,0.3202703595161438,65,125.95114135742188,4.693864822387695,0.000245074974372983,3.051757735406113e-09,1.662248969078064,1.7249023914337158,0.283351331949234,1.7249023914337158,0,0.5803468227386475,1000,158.79173278808594,8634.398266264,0.0012251808075234294,-1.442281723022461,10,1746532624.549259,1,1.1686798334121704,102.98868560791016,1.916811466217041,1.1302940845489502,1.6899179220199585,0.03522607684135437,0.127094104886055,0
-0.9886374473571777,1.7470207214355469,65,-0.0016864575445652008,-0.5272319912910461,1320000.0,22.589176177978516,-0.07469326257705688,1.7099279165267944,0,11.579999923706055,0.016174446791410446,8633.556640625,1.0030969381332397,3.910402536392212,1.7099279165267944,24.0,5.492293357849121,1.0030969381332397,1.0030969381332397,0.28256696462631226,66,128.31495666503906,4.718018531799316,0.0003425037721171975,3.814697002724188e-09,1.6768871545791626,1.7470207214355469,0.2541097104549408,1.7470207214355469,0,0.6388441324234009,1000,155.86647033691406,8766.245320232,0.00218978151679039,0.5371158123016357,10,1746532752.9426823,1,1.4619226455688477,105.72573852539062,1.925603985786438,1.1119881868362427,1.7099279165267944,0.03353961929678917,0.14517641067504883,0
0.8139559626579285,1.7717702388763428,66,0.0036351606249809265,0.07051413506269455,1340000.0,22.38789939880371,0.5977461263537407,1.730333685874939,0,20.209999084472656,0.04233572632074356,8765.423828125,0.9995260238647461,6.799149513244629,1.730333685874939,99.30000305175781,4.438221454620361,0.9995260238647461,0.9995260238647461,0.3009410798549652,67,131.78843688964844,4.570374011993408,0.00029908280703239143,5.340575981449547e-09,1.690816879272461,1.7717702388763428,0.4378446638584137,1.7717702388763428,0,0.5149054527282715,1000,151.75839233398438,8899.2743043,0.0003351517370902002,2.888746976852417,10,1746532884.7897155,1,1.4422513246536255,109.4005126953125,1.934277892112732,0.6873238682746887,1.730333685874939,0.037174779921770096,0.21115495264530182,0
0.2855631411075592,1.7982901334762573,67,0.004019603133201599,-0.0582452118396759,1360000.0,22.991456985473633,-0.12875934690237045,1.751831293106079,0,27.0,0.045015156269073486,8898.423828125,1.000014066696167,7.25271463394165,1.751831293106079,86.4000015258789,4.908032417297363,1.000014066696167,1.0000139474868774,0.27833837270736694,68,132.9434051513672,4.637400150299072,0.0003505471395328641,-4.577636492086867e-09,1.689713478088379,1.7982901334762573,0.4175778925418854,1.7982901334762573,0,0.6142637729644775,1000,150.43995666503906,9027.661620968,9.890540241030976e-06,0.4535651206970215,10,1746533017.8186715,1,1.6119271516799927,109.9519271850586,1.933585524559021,0.66655433177948,1.751831293106079,0.041194383054971695,0.2022937387228012,0
0.8087105751037598,1.825099229812622,68,0.016899220645427704,-0.24614091217517853,1380000.0,22.405065536499023,-0.18789570033550262,1.7744642496109009,0,28.399999618530273,0.030384168028831482,9026.8251953125,1.000929594039917,7.1236114501953125,1.7744642496109009,57.29999923706055,4.849532127380371,1.000929594039917,1.0009294748306274,0.32880061864852905,69,128.31509399414062,5.067162036895752,0.00024619713076390326,0.0,1.6975003480911255,1.825099229812622,0.4052671492099762,1.825099229812622,0,0.6854485273361206,1000,155.86631774902344,9158.815221865,0.0006573222344741225,-0.1291031837463379,10,1746533146.205999,1,1.4343880414962769,105.90998077392578,1.9374459981918335,0.8113182187080383,1.7744642496109009,0.0580936037003994,0.12817196547985077,0
-0.6598163843154907,1.8520739078521729,69,-0.00377076119184494,-0.3459693491458893,1400000.0,22.462764739990234,-0.09982843697071075,1.7984510660171509,0,31.56999969482422,0.044247258454561234,9157.97265625,1.0014351606369019,7.040574073791504,1.7984510660171509,55.099998474121094,5.902632713317871,1.0014351606369019,1.0014351606369019,0.3050828278064728,70,131.0762939453125,5.2661590576171875,0.000295309437206015,3.051757735406113e-09,1.6932271718978882,1.8520739078521729,0.4537806808948517,1.8520739078521729,0,0.6205478310585022,1000,152.5828857421875,9288.237923406,0.0010147837456315756,-0.0830373764038086,10,1746533277.3595932,1,1.9315980672836304,108.61351013183594,1.9336961507797241,0.672313392162323,1.7984510660171509,0.05432284250855446,0.1805059313774109,0
0.489587664604187,1.8801579475402832,70,-0.014152918010950089,-0.005399376153945923,1420000.0,22.365684509277344,0.34056997299194336,1.8242087364196777,0,37.060001373291016,0.03710949048399925,9287.396484375,0.9999000430107117,6.82261323928833,1.8242087364196777,76.30000305175781,3.7524430751800537,0.9999000430107117,0.9999000430107117,0.30789175629615784,71,129.34400939941406,5.045075416564941,0.0002937031094916165,9.155272984173735e-09,1.6963233947753906,1.8801579475402832,0.4193972647190094,1.8801579475402832,0,0.45032939314842224,1000,154.62640380859375,9417.166987644,7.072243897709996e-05,-0.21796083450317383,10,1746533406.782223,1,1.3754277229309082,106.97828674316406,1.9341999292373657,0.7341291308403015,1.8242087364196777,0.04016992449760437,0.16995808482170105,0
