Time/Rollout,Value/Adv,Safety/ShieldLagrangeMultiplier/Max,Safety/EpCostShield,Metrics/LagrangeMultiplier/Std,Metrics/EpCost,Misc/FinalStepNorm,Value/cost,TotalEnvSteps,Safety/shield_adv_c,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Max,Metrics/EpRet,Time/Epoch,Metrics/LagrangeMultiplier/Min,Safety/shield_violation,_runtime,Train/StopIter,Train/Epoch,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Train/KL,Time/Total,Misc/H_inv_g,Misc/Alpha,_timestamp,Metrics/LagrangeMultiplier,Misc/gradient_norm,Train/Entropy,Time/Update,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Min,Train/PolicyRatio/Min,Train/PolicyRatio,Safety/ShieldLagrangeMultiplier,Metrics/EpLen,Misc/xHx,Loss/Loss_reward_critic/Delta,Misc/AcceptanceStep,Train/LR,_step,Train/PolicyStd,Train/PolicyRatio/Max,Loss/Loss_pi,Time/FPS,Value/reward,Safety/ShieldLagrangeMultiplier/Std
65.97180938720703,-1.2207030941624453e-08,1.895891547203064,16.049999237060547,0,5.260000228881836,0.3269314467906952,0.42860761284828186,1440000.0,0.19184106588363647,1.985123634338379,-0.2871053218841553,1.9116929769515991,2.042978525161743,80.35122680664062,1.9116929769515991,1.8587257862091064,6482.497704782,10,71,0.0007928311824798584,0.022015215829014778,0.000253282836638391,6392.388671875,0.22504103183746338,1.4527637958526611,1746533390.3812106,1.9116929769515991,0.06505545228719711,2.0537383556365967,14.379390716552734,0.0009682535892352462,1.895891547203064,1.0013693571090698,1.0013693571090698,1.895891547203064,1000,0.009476316161453724,-0.01193191297352314,1,0,72,1.9117480516433716,1.0013693571090698,-0.2896553575992584,248.90721130371094,0.23915454745292664,0
75.07595825195312,0.0,1.909915804862976,35.599998474121094,0,9.529999732971191,0.30154064297676086,0.4968700110912323,1460000.0,0.4916961193084717,3.960503578186035,1.9753799438476562,1.9251596927642822,2.4168944358825684,89.27782440185547,1.9251596927642822,2.109227418899536,6570.974640698,10,72,0.12455578148365021,0.04021301120519638,0.00029887957498431206,6481.7451171875,0.22968457639217377,1.3128467798233032,1746533479.7614763,1.9251596927642822,0.1214061975479126,2.0679657459259033,14.201838493347168,0.0007888766122050583,1.909915804862976,1.0011156797409058,1.0011156797409058,1.909915804862976,1000,0.011603834107518196,0.018197795376181602,1,0,73,1.939386248588562,1.0011156797409058,-0.16509957611560822,224.01980590820312,0.4886568486690521,0
71.56475830078125,-3.8146971692576415e-10,1.924059510231018,30.700000762939453,0,8.9399995803833,0.30912765860557556,0.5138292908668518,1480000.0,0.7587132453918457,2.6360466480255127,-1.3244569301605225,1.9383273124694824,2.539801836013794,88.39527130126953,1.9383273124694824,1.9084992408752441,6659.469993261,10,73,-0.03453546762466431,0.03324870392680168,0.0002923498104792088,6570.244140625,0.2730681896209717,1.132053017616272,1746533568.2385912,1.9383273124694824,0.1438523530960083,2.0760464668273926,16.830490112304688,4.787882062373683e-05,1.924059510231018,0.9999322891235352,0.9999322891235352,1.924059510231018,1000,0.015606164932250977,-0.006964307278394699,1,0,74,1.9531599283218384,0.9999322891235352,-0.19963504374027252,226.25645446777344,0.34560689330101013,0
74.25212097167969,-6.103515470812226e-09,1.939340353012085,53.0,0,16.260000228881836,0.3239497244358063,0.3239900469779968,1500000.0,0.0033999383449554443,4.2634477615356445,1.6274011135101318,1.9520106315612793,2.53171706199646,88.41019439697266,1.9520106315612793,1.3184943199157715,6746.224982327,10,74,0.24890519678592682,0.028638945892453194,0.0002778182679321617,6658.73583984375,0.24315625429153442,1.3322697877883911,1746533656.7337353,1.9520106315612793,0.07714921981096268,2.0715110301971436,14.158041954040527,0.001515151234343648,1.939340353012085,1.0021427869796753,1.0021427869796753,1.939340353012085,1000,0.011267958208918571,-0.004609758034348488,1,0,75,1.9461385011672974,1.0021427869796753,0.0492701530456543,226.21827697753906,0.2473837435245514,0
72.83966064453125,-9.918212917625624e-09,1.9557234048843384,54.5,0,19.75,0.3323194980621338,0.5694549679756165,1520000.0,-0.036695003509521484,6.104406356811523,1.840958595275879,1.9665383100509644,2.390826463699341,86.67176818847656,1.9665383100509644,2.098792552947998,6830.495746527,10,75,-0.09131256118416786,0.02969530038535595,0.0002625841007102281,6745.49169921875,0.350802481174469,0.9473122954368591,1746533743.4890049,1.9665383100509644,0.13292188942432404,2.067458391189575,13.832097053527832,0.0004628566966857761,1.9557234048843384,0.9993454813957214,0.9993454813957214,1.9557234048843384,1000,0.02228657901287079,0.0010563544929027557,1,0,76,1.9390588998794556,0.9993454813957214,-0.042042408138513565,230.75564575195312,0.3238694667816162,0
70.04119873046875,1.0681151962899094e-08,1.9725730419158936,42.75,0,22.290000915527344,0.3327329456806183,0.9716247916221619,1540000.0,0.1193792074918747,4.730383396148682,-1.3740229606628418,1.9821051359176636,2.8295350074768066,84.20734405517578,1.9821051359176636,2.743567943572998,6916.233427876,10,76,-0.12855727598071098,0.04247146099805832,0.0002558043925091624,6829.78173828125,0.30972519516944885,1.0742844343185425,1746533827.7597072,1.9821051359176636,0.08644453436136246,2.0584146976470947,14.166129112243652,0.0012661475921049714,1.9725730419158936,1.0017907619476318,1.0017906427383423,1.9725730419158936,1000,0.017329704016447067,0.01277616061270237,1,0,77,1.9192787408828735,1.0017907619476318,-0.17059968411922455,237.50897216796875,0.3639010488986969,0
71.60433197021484,-1.0681151962899094e-08,1.989477515220642,34.650001525878906,0,21.329999923706055,0.30813145637512207,1.313948392868042,1560000.0,-0.3163386583328247,5.266738414764404,0.5363550186157227,1.9985167980194092,2.6006383895874023,85.65775299072266,1.9985167980194092,3.3086743354797363,7000.338820313,10,77,-0.10432742536067963,0.027437999844551086,0.0002984427846968174,6915.50244140625,0.29047250747680664,1.0607938766479492,1746533913.4973476,1.9985167980194092,0.1124676913022995,2.040792465209961,14.053400993347168,0.0002924429427366704,1.989477515220642,1.0004136562347412,1.0004135370254517,1.989477515220642,1000,0.017773287370800972,-0.015033461153507233,1,0,78,1.881705403327942,1.0004136562347412,-0.2749271094799042,233.48733520507812,0.3654465973377228,0
70.21406555175781,-6.103515470812226e-09,2.0056447982788086,17.799999237060547,0,21.5,0.3286797106266022,1.2432940006256104,1580000.0,-0.798814058303833,3.166701316833496,-2.100037097930908,2.015717029571533,2.7021517753601074,84.02526092529297,2.015717029571533,3.359480381011963,7086.484132841,10,78,-0.12640634179115295,0.040711481124162674,0.0002585175971034914,6999.607421875,0.2542625963687897,1.2926782369613647,1746533997.6025908,2.015717029571533,0.09468846768140793,2.0292751789093018,13.811172485351562,0.0024024827871471643,2.0056447982788086,1.0033977031707764,1.0033975839614868,2.0056447982788086,1000,0.011968748643994331,0.013273481279611588,1,0,79,1.8602699041366577,1.0033977031707764,-0.40133345127105713,238.02366638183594,0.40754634141921997,0
71.87078857421875,-6.103515470812226e-09,2.0221996307373047,40.0,0,13.699999809265137,0.3141734302043915,0.9129586219787598,1600000.0,0.015018105506896973,3.058197259902954,-0.10850405693054199,2.032802104949951,2.952775478363037,86.05187225341797,2.032802104949951,3.0077054500579834,7170.527068942,10,79,0.2063412219285965,0.0489458404481411,0.00029083059052936733,7085.74169921875,0.3342149257659912,0.9400340914726257,1746534083.7481399,2.032802104949951,0.14747394621372223,2.017296552658081,14.181061744689941,0.0016708134207874537,2.0221996307373047,1.0023629665374756,1.002362847328186,2.0221996307373047,1000,0.0226330254226923,0.008234359323978424,1,0,80,1.8410366773605347,1.0023629665374756,-0.19499222934246063,232.41795349121094,0.3590225279331207,0
69.89715576171875,2.2888182460434336e-09,2.0387442111968994,32.20000076293945,0,11.90999984741211,0.33404237031936646,0.8448666930198669,1620000.0,1.070555567741394,3.2653307914733887,0.20713353157043457,2.0495946407318115,3.470170259475708,83.98553466796875,2.0495946407318115,3.1127874851226807,7251.716309953,10,80,-0.07207886874675751,0.03776778280735016,0.0002681350742932409,7169.818359375,0.2831210792064667,1.1798568964004517,1746534167.791546,2.0495946407318115,0.12042814493179321,2.0047357082366943,14.088359832763672,4.0741972043178976e-05,2.0387442111968994,1.000057578086853,1.000057578086853,2.0387442111968994,1000,0.014367161318659782,-0.01117805764079094,1,0,81,1.8167556524276733,1.000057578086853,-0.26707109808921814,238.13626098632812,0.4669707119464874,0
67.21944427490234,1.5258788677030566e-09,2.054222583770752,10.100000381469727,0,7.679999828338623,0.3201901614665985,0.7890419960021973,1640000.0,-0.5447745323181152,1.5430657863616943,-1.7222650051116943,2.065662145614624,3.1054131984710693,81.0928955078125,2.065662145614624,2.689152717590332,7335.64068982,10,81,-0.1274140477180481,0.03174273669719696,0.0002773911110125482,7250.9677734375,0.25746873021125793,1.243607997894287,1746534248.9801672,2.065662145614624,0.11373066902160645,2.005526542663574,13.873433113098145,0.0015452158404514194,2.054222583770752,1.0021852254867554,1.0021852254867554,2.054222583770752,1000,0.012931907549500465,-0.006025046110153198,1,0,82,1.8174721002578735,1.0021852254867554,-0.39448514580726624,246.6307373046875,0.37520864605903625,0
69.78815460205078,-1.5258788677030566e-09,2.069164276123047,18.850000381469727,0,4.929999828338623,0.326304167509079,0.6596828699111938,1660000.0,0.08358660340309143,1.805634617805481,0.2625688314437866,2.0807697772979736,3.0741264820098877,83.85562133789062,2.0807697772979736,2.5141043663024902,7416.993482912,10,82,0.08007389307022095,0.028132401406764984,0.00026628930936567485,7334.9208984375,0.22613365948200226,1.4429703950881958,1746534332.904688,2.0807697772979736,0.0961565151810646,2.0053043365478516,14.067445755004883,0.0019676396623253822,2.069164276123047,1.0027827024459839,1.0027827024459839,2.069164276123047,1000,0.00960538350045681,-0.0036103352904319763,1,0,83,1.8206640481948853,1.0027827024459839,-0.3144112527370453,238.50518798828125,0.38549110293388367,0
66.88078308105469,0.0,2.083536386489868,17.049999237060547,0,3.9600000381469727,0.3379696011543274,0.7192811965942383,1680000.0,0.2845875322818756,1.3064645528793335,-0.49917006492614746,2.0949008464813232,2.9559576511383057,81.26184844970703,2.0949008464813232,2.4703383445739746,7500.217994526,10,83,-0.012623846530914307,0.035727500915527344,0.00023908693401608616,7416.251953125,0.23597069084644318,1.4322525262832642,1746534414.257499,2.0949008464813232,0.06566916406154633,2.002636194229126,14.38105297088623,0.002293687779456377,2.083536386489868,1.0032438039779663,1.0032438039779663,2.083536386489868,1000,0.009749679826200008,0.00759509950876236,1,0,84,1.8189796209335327,1.0032438039779663,-0.3270350992679596,246.11795043945312,0.33610978722572327,0
69.0842514038086,-6.103515470812226e-09,2.097280979156494,14.699999809265137,0,5.019999980926514,0.31680330634117126,0.7838371992111206,1700000.0,-0.023112162947654724,1.3423495292663574,0.035884976387023926,2.1082699298858643,2.6180524826049805,83.1328353881836,2.1082699298858643,2.433436870574951,7583.830142866,10,84,-0.015462249517440796,0.031464751809835434,0.00027010944904759526,7499.4755859375,0.22815079987049103,1.388569712638855,1746534497.48186,2.1082699298858643,0.0794447511434555,2.0050642490386963,14.048563003540039,0.0016076493775472045,2.097280979156494,1.0022735595703125,1.0022735595703125,2.097280979156494,1000,0.01037275604903698,-0.00426274910569191,1,0,85,1.8239542245864868,1.0022735595703125,-0.3424973487854004,240.57882690429688,0.32055941224098206,0
69.1404800415039,-6.866454960174906e-09,2.1116323471069336,38.5,0,2.7899999618530273,0.2819570004940033,0.5486255288124084,1720000.0,0.15219342708587646,1.3233436346054077,-0.019005894660949707,2.120696544647217,2.223673105239868,83.53817749023438,2.120696544647217,1.998164415359497,7670.047532752,10,85,0.22470300644636154,0.029373008757829666,0.0003213138261344284,7583.1064453125,0.235723614692688,1.1961338520050049,1746534581.094032,2.120696544647217,0.1113615557551384,2.0278561115264893,14.397674560546875,0.0013020565966144204,2.1116323471069336,1.001841425895691,1.001841425895691,2.1116323471069336,1000,0.013978807255625725,-0.002091743052005768,1,0,86,1.8626025915145874,1.001841425895691,-0.11779434233903885,239.4114990234375,0.3018389046192169,0
71.9265365600586,-4.577636492086867e-09,2.1249308586120605,6.050000190734863,0,2.8299999237060547,0.2964734435081482,0.5665168762207031,1740000.0,-0.13491195440292358,0.9646732211112976,-0.3586704134941101,2.132275342941284,2.38674259185791,86.14498138427734,2.132275342941284,1.6647374629974365,7752.074788345,10,86,-0.22082143276929855,0.03188575059175491,0.0003004642785526812,7669.32568359375,0.14791791141033173,2.0043108463287354,1746534667.3115823,2.132275342941284,0.08517047762870789,2.040766954421997,14.218433380126953,0.0019474092405289412,2.1249308586120605,1.0027540922164917,1.0027540922164917,2.1249308586120605,1000,0.004978504963219166,0.002512741833925247,1,0,87,1.8833155632019043,1.0027540922164917,-0.3386157751083374,232.166748046875,0.26188257336616516,0
67.99639129638672,-4.959106458812812e-09,2.1370902061462402,2.3499999046325684,0,2.2699999809265137,0.3121960461139679,0.5034732222557068,1760000.0,-0.059197571128606796,0.7007330656051636,-0.26394015550613403,2.1430227756500244,2.344287157058716,81.93973541259766,2.1430227756500244,1.7268561124801636,7835.793028828,10,87,-0.028776198625564575,0.030442535877227783,0.0002936046803370118,7751.3369140625,0.1227579191327095,2.543184757232666,1746534749.3386555,2.1430227756500244,0.055799901485443115,2.0514557361602783,13.943319320678711,0.00423884904012084,2.1370902061462402,1.0059946775436401,1.0059946775436401,2.1370902061462402,1000,0.0030922365840524435,-0.0014432147145271301,1,0,88,1.903749942779541,1.0059946775436401,-0.367391973733902,244.0818328857422,0.35637167096138,0
69.52700805664062,-9.918212917625624e-09,2.148960828781128,17.0,0,2.2699999809265137,0.3316342234611511,0.44715118408203125,1780000.0,0.08188848197460175,0.7750828862190247,0.07434982061386108,2.1530184745788574,2.267538547515869,83.63705444335938,2.1530184745788574,1.4847533702850342,7923.833582683,10,88,0.12764452397823334,0.024662861600518227,0.0002442392287775874,7835.0625,0.21690410375595093,1.5289438962936401,1746534833.0568614,2.1530184745788574,0.07054857909679413,2.0634422302246094,14.110024452209473,0.0013431919505819678,2.148960828781128,1.0018996000289917,1.0018996000289917,2.148960828781128,1000,0.008555518463253975,-0.005779674276709557,1,0,89,1.928218960762024,1.0018996000289917,-0.23974744975566864,239.1284637451172,0.3359861373901367,0
73.69801330566406,3.051757735406113e-09,2.162554979324341,56.599998474121094,0,4.489999771118164,0.3151010572910309,0.3590811491012573,1800000.0,0.5788098573684692,6.045236587524414,5.270153701305389,2.162595510482788,2.4550223350524902,87.94801330566406,2.162595510482788,1.3871104717254639,8010.271864282,10,89,0.3050619512796402,0.03147142380475998,0.00027651936397887766,7923.091796875,0.4064105153083801,0.7753270268440247,1746534921.0974941,2.162595510482788,0.1852467656135559,2.0726935863494873,14.249987602233887,0.0006830880302004516,2.162554979324341,0.9990339279174805,0.9990339279174805,2.162554979324341,1000,0.03327055275440216,0.006808562204241753,1,0,90,1.9491828680038452,0.9990339279174805,0.06531450152397156,227.4070587158203,0.24129843711853027,0
71.07857513427734,-9.155272984173735e-09,2.176692008972168,36.099998474121094,0,4.699999809265137,0.29335519671440125,0.4872664511203766,1820000.0,0.16481924057006836,2.4650237560272217,-3.5802128314971924,2.171820878982544,2.345719814300537,86.35736846923828,2.171820878982544,1.3647807836532593,8096.910038141,10,90,-0.1216951496899128,0.025263797491788864,0.00029264160548336804,8009.5400390625,0.26720961928367615,1.0978466272354126,1746535007.5358953,2.171820878982544,0.10369507223367691,2.0950734615325928,15.27877426147461,0.0007490899879485369,2.176692008972168,1.0010594129562378,1.0010594129562378,2.176692008972168,1000,0.016593819484114647,-0.006207626312971115,1,0,91,1.9949350357055664,1.0010594129562378,-0.05638064816594124,231.59576416015625,0.2020377516746521,0
72.63894653320312,-3.051757735406113e-09,2.1905105113983154,19.950000762939453,0,6.170000076293945,0.32953107357025146,0.714514970779419,1840000.0,-0.6617326736450195,3.6342663764953613,1.1692426204681396,2.1809051036834717,2.435412883758545,86.56272888183594,2.1809051036834717,1.9327417612075806,8184.302092495,10,91,-0.18476341292262077,0.04242668300867081,0.0002713438298087567,8096.1845703125,0.2744680643081665,1.2006171941757202,1746535094.1739857,2.1809051036834717,0.08892548084259033,2.098817825317383,13.92376708984375,0.0008020263630896807,2.1905105113983154,1.0011342763900757,1.0011342763900757,2.1905105113983154,1000,0.013874601572751999,0.017162885516881943,1,0,92,2.0009260177612305,1.0011342763900757,-0.241144061088562,231.04632568359375,0.3068661391735077,0
73.11390686035156,-4.959106458812812e-09,2.2054362297058105,47.45000076293945,0,10.34000015258789,0.32428687810897827,0.7557522654533386,1860000.0,0.4834846258163452,5.7416887283325195,2.107422351837158,2.1903605461120605,2.824800491333008,87.31153869628906,2.1903605461120605,1.837782859802246,8270.00371232,10,92,0.22503981180489063,0.04466539993882179,0.0002689720131456852,8183.57177734375,0.39649498462677,0.8178840279579163,1746535181.5660546,2.1903605461120605,0.1432686299085617,2.099053144454956,14.197608947753906,0.00013256589591037482,2.2054362297058105,1.000187635421753,1.0001875162124634,2.2054362297058105,1000,0.02989829331636429,0.0022387169301509857,1,0,93,2.000459909439087,1.000187635421753,-0.01610424928367138,229.06480407714844,0.29803162813186646,0
71.5510025024414,-2.2888182460434336e-09,2.2208123207092285,36.400001525878906,0,13.390000343322754,0.32627779245376587,0.7876911163330078,1880000.0,0.46740496158599854,4.077026844024658,-1.6646618843078613,2.2005198001861572,3.240135431289673,85.63017272949219,2.2005198001861572,2.430183172225952,8357.81766149,10,93,-0.16173646040260792,0.03921729326248169,0.0002551447250880301,8269.283203125,0.39254024624824524,0.8311957716941833,1746535267.2675247,2.2005198001861572,0.15137174725532532,2.0899581909179688,14.079147338867188,0.00014419842045754194,2.2208123207092285,1.0002039670944214,1.0002039670944214,2.2208123207092285,1000,0.028948307037353516,-0.005448106676340103,1,0,94,1.9821267127990723,1.0002039670944214,-0.1778407096862793,233.56253051757812,0.3629220724105835,0
73.68399810791016,-6.103515470812226e-09,2.2381443977355957,67.30000305175781,0,15.470000267028809,0.30013057589530945,1.5040547847747803,1900000.0,0.656049370765686,8.058940887451172,3.9819140434265137,2.21156907081604,3.7320895195007324,87.7343521118164,2.21156907081604,3.8482491970062256,8443.009549857,10,94,0.11926810070872307,0.059631455689668655,0.0003160755441058427,8357.0888671875,0.470908522605896,0.6373436450958252,1746535355.081627,2.21156907081604,0.1951887309551239,2.089310646057129,14.050338745117188,0.0004764841578435153,2.2381443977355957,1.0006740093231201,1.0006738901138306,2.2381443977355957,1000,0.04923597723245621,0.020414162427186966,1,0,95,1.9820846319198608,1.0006740093231201,-0.05857260897755623,227.9608917236328,0.4514460563659668,0
71.21984100341797,7.629394005448376e-09,2.2561862468719482,46.04999923706055,0,18.459999084472656,0.3429494798183441,1.122248649597168,1920000.0,0.09894578158855438,7.800886154174805,-0.2580547332763672,2.2237839698791504,4.011001110076904,85.11280822753906,2.2237839698791504,3.510568857192993,8526.317281653,10,95,-0.12659936770796776,0.0358317494392395,0.0002278652391396463,8442.2802734375,0.3767090141773224,0.9103829860687256,1746535440.273486,2.2237839698791504,0.11919310688972473,2.0881786346435547,13.892948150634766,0.0004119432996958494,2.2561862468719482,0.9994174838066101,0.9994174838066101,2.2561862468719482,1000,0.024131346493959427,-0.023799706250429153,1,0,96,1.9798908233642578,0.9994174838066101,-0.185171976685524,234.9822540283203,0.48367178440093994,0
69.0954818725586,4.76837147544984e-09,2.274386167526245,36.349998474121094,0,20.889999389648438,0.3241174519062042,0.9351091980934143,1940000.0,0.8137516975402832,8.516585350036621,0.7156991958618164,2.237344980239868,3.6853935718536377,83.23038482666016,2.237344980239868,2.5348427295684814,8610.412519455,10,96,0.003950074315071106,0.03371614217758179,0.00026258337311446667,8525.5888671875,0.3536483943462372,0.9164963364601135,1746535523.5810447,2.237344980239868,0.1455332636833191,2.0859313011169434,14.134889602661133,2.910945113399066e-05,2.274386167526245,1.0000412464141846,1.000041127204895,2.274386167526245,1000,0.02381049282848835,-0.002115607261657715,1,0,97,1.9719923734664917,1.0000412464141846,-0.18122190237045288,240.29685974121094,0.30695199966430664,0
69.86605834960938,-1.2207030941624453e-08,2.292262315750122,27.100000381469727,0,19.229999542236328,0.3308931291103363,1.2266640663146973,1960000.0,-0.5917158126831055,5.759095191955566,-2.7574901580810547,2.2519307136535645,3.449805974960327,84.01070404052734,2.2519307136535645,3.154667615890503,8692.872982466,10,97,-0.1062982976436615,0.02969239093363285,0.000257213250733912,8609.6787109375,0.3633158802986145,0.9107587337493896,1746535607.6763241,2.2519307136535645,0.1811908483505249,2.0907790660858154,14.14462661743164,0.0001196689554490149,2.292262315750122,0.9998307228088379,0.9998307228088379,2.292262315750122,1000,0.024111440405249596,-0.0040237512439489365,1,0,98,1.9781832695007324,0.9998307228088379,-0.2875202000141144,238.0648956298828,0.44745537638664246,0
68.38520050048828,6.103515470812226e-09,2.3088841438293457,8.5,0,16.459999084472656,0.3179779350757599,1.2269439697265625,1980000.0,-0.33308491110801697,2.6199111938476562,-3.13918399810791,2.2671186923980713,3.0716323852539062,82.3790054321289,2.2671186923980713,2.791069984436035,8774.864408079,10,98,-0.11008244752883911,0.030356738716363907,0.0002656393335200846,8692.140625,0.21943892538547516,1.4490498304367065,1746535690.1370049,2.2671186923980713,0.09516054391860962,2.1088290214538574,13.993782043457031,0.00170447479467839,2.3088841438293457,1.002410650253296,1.0024105310440063,2.3088841438293457,1000,0.009524953551590443,0.0006643477827310562,1,0,99,2.0142412185668945,1.002410650253296,-0.3976026475429535,242.7803192138672,0.3147136867046356,0
67.05272674560547,-5.7220459481754915e-09,2.3245725631713867,12.300000190734863,0,10.550000190734863,0.3371502161026001,1.0601061582565308,2000000.0,-0.38830333948135376,1.7575820684432983,-0.8623291254043579,2.28214693069458,2.7891275882720947,81.91024017333984,2.28214693069458,2.6008408069610596,8775.196687292,10,99,0.03912743926048279,0.034820251166820526,0.0002486965386196971,8774.1318359375,0.21207991242408752,1.5897319316864014,1746535772.1281857,2.28214693069458,0.056965988129377365,2.1079800128936768,14.857475280761719,0.0018302971730008721,2.3245725631713867,1.0025885105133057,1.0025883913040161,2.3245725631713867,1000,0.007913737557828426,0.004463512450456619,1,0,100,2.010554552078247,1.0025885105133057,-0.3584752082824707,244.16973876953125,0.3805456757545471,0
