Metrics/LagrangeMultiplier/Min,Metrics/EpLen,Loss/Loss_reward_critic/Delta,Train/KL,Safety/ShieldLagrangeMultiplier/Min,Misc/gradient_norm,Time/Update,Loss/Loss_cost_critic,TotalEnvSteps,Train/Epoch,Value/reward,Misc/FinalStepNorm,Misc/Alpha,Safety/ShieldLagrangeMultiplier/Std,Train/Entropy,Train/PolicyRatio/Min,Train/StopIter,Time/FPS,Time/Epoch,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic/Delta,Misc/H_inv_g,Value/cost,Time/Rollout,Train/PolicyRatio,Value/Adv,Train/LR,_timestamp,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Safety/shield_adv_c,Metrics/EpRet,Misc/AcceptanceStep,Train/PolicyRatio/Std,Time/Total,Loss/Loss_pi,Safety/EpCostShield,_runtime,Train/PolicyStd,Metrics/LagrangeMultiplier/Max,_step,Misc/xHx,Safety/shield_violation,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier,Loss/Loss_reward_critic,Metrics/EpCost
1.654772162437439,1000,0.009388338774442673,0.00032154773361980915,1.6872481107711792,0.19597531855106354,24.544748306274414,5.147270202636719,1260000.0,62,0.7082540988922119,0.30723410844802856,0.838455855846405,0,1.280121922492981,1.0021127462387085,10,124.94906616210938,160.06521606445312,0,-0.6273198127746582,0.3664284944534302,2.489236831665039,135.5204315185547,1.0021127462387085,1.0681151962899094e-08,0,1746576209.043704,1.0021127462387085,1.654772162437439,1.6872481107711792,-0.4304044246673584,4.898505210876465,1,0.001493909046985209,9472.5234375,-0.40248653292655945,25.049999237060547,9629.500614436,0.877249538898468,1.654772162437439,63,0.028449159115552902,5.751922130584717,-0.4118326576426625,1.6872481107711792,0.06022994965314865,14.25
1.6745864152908325,1000,-0.01685333251953125,0.000308013433823362,1.7094004154205322,0.3965774476528168,26.653324127197266,6.51972770690918,1280000.0,63,0.602517306804657,0.29143932461738586,0.44969528913497925,0,1.278691291809082,0.9976023435592651,10,128.5565643310547,155.5735321044922,0,1.372457504272461,0.6480817794799805,2.279386281967163,128.92018127441406,0.9976022839546204,1.9073485846288207e-10,0,1746576364.690072,0.9976023435592651,1.6745864152908325,1.7094004154205322,0.6901871562004089,4.870894908905029,1,0.001695399172604084,9628.171875,0.3072720468044281,90.44999694824219,9770.828420341,0.8753411173820496,1.6745864152908325,64,0.09889931231737137,4.691579818725586,0.7097585797309875,1.7094004154205322,0.0433766171336174,26.690000534057617
1.6948087215423584,1000,0.005312275141477585,0.00029665412148460746,1.7300721406936646,0.2387160360813141,25.70929527282715,3.4783565998077393,1300000.0,64,0.7606948018074036,0.3026404082775116,0.9205232858657837,0,1.2787212133407593,1.0027059316635132,10,141.5996551513672,141.2432861328125,0,-3.0413711071014404,0.3287699520587921,2.4656827449798584,115.5339584350586,1.0027059316635132,-7.629394005448376e-09,0,1746576506.0177557,1.0027059316635132,1.6948087215423584,1.7300721406936646,-0.7294210195541382,4.840453624725342,1,0.0019132982706651092,9769.4931640625,-0.4752802550792694,13.25,9913.872292694,0.8751034736633301,1.6948087215423584,65,0.023602619767189026,5.326157569885254,-0.7825523018836975,1.7300721406936646,0.048688892275094986,23.920000076293945
1.715408444404602,1000,-0.002825852483510971,0.00026099145179614425,1.7501680850982666,0.14864888787269592,24.81764793395996,3.8966031074523926,1320000.0,65,0.4599776864051819,0.32291677594184875,0.8250681161880493,0,1.2786232233047485,1.0012962818145752,10,139.91415405273438,142.94480895996094,0,0.4182465076446533,0.3913819491863251,1.6770093441009521,118.1270980834961,1.0012961626052856,9.155272984173735e-09,0,1746576649.0611389,1.0012962818145752,1.715408444404602,1.7501680850982666,-0.8566672801971436,4.657721996307373,1,0.0009165534866042435,9912.5244140625,-0.14712287485599518,31.0,10058.180446151,0.8748943209648132,1.715408444404602,66,0.029379896819591522,3.896069049835205,0.32815738022327423,1.7501680850982666,0.045863039791584015,23.920000076293945
1.7363996505737305,1000,0.0043221935629844666,0.0002753951703198254,1.7706446647644043,0.2726004421710968,25.646156311035156,6.310037612915039,1340000.0,66,0.6637075543403625,0.31338149309158325,0.5774424076080322,0,1.2808884382247925,1.0000652074813843,10,138.6747589111328,144.2223663330078,0,2.4134345054626465,0.5427060723304749,1.790317177772522,118.57617950439453,1.0000652074813843,3.051757735406113e-09,0,1746576793.3700051,1.0000652074813843,1.7363996505737305,1.7706446647644043,-0.3818940222263336,4.652750015258789,1,4.6024513721931726e-05,10056.8525390625,0.01089161355048418,52.150001525878906,10213.453934789,0.8766183257102966,1.7363996505737305,67,0.0599808469414711,4.225032806396484,0.15801448840647936,1.7706446647644043,0.05018523335456848,24.3799991607666
1.757790207862854,1000,-0.005058947950601578,0.00031138863414525986,1.7913371324539185,0.3108884394168854,25.533756256103516,4.923673629760742,1360000.0,67,0.6614525318145752,0.29471415281295776,0.6006454825401306,0,1.2892794609069824,1.0009560585021973,10,128.88150024414062,155.1813201904297,0,-1.3863639831542969,0.4906623959541321,2.2825794219970703,129.64752197265625,1.0009560585021973,-5.7220459481754915e-09,0,1746576948.6428127,1.0009560585021973,1.757790207862854,1.7913371324539185,-1.004638671875,4.220444679260254,1,0.0006760354153811932,10212.107421875,-0.10561680793762207,48.900001525878906,10352.536181407,0.8840834498405457,1.757790207862854,68,0.05543620139360428,4.975721836090088,-0.11650842148810625,1.7913371324539185,0.045126285403966904,24.790000915527344
1.7784405946731567,1000,0.002408508211374283,0.00031259999377653003,1.8110886812210083,0.2496069073677063,24.903478622436523,3.008375406265259,1380000.0,68,0.6189414858818054,0.30012449622154236,0.72988361120224,0,1.2978013753890991,1.0016438961029053,10,143.8878173828125,138.99717712402344,0,-1.9152982234954834,0.4111950397491455,2.078751564025879,114.09366607666016,1.0016437768936157,3.051757735406113e-09,0,1746577087.7258322,1.0016438961029053,1.7784405946731567,1.8110886812210083,-0.9799289703369141,4.189511775970459,1,0.001162353903055191,10351.2060546875,-0.31682276725769043,22.299999237060547,10496.020414304,0.8917719721794128,1.7784405946731567,69,0.03754245489835739,4.6895060539245605,-0.21120595932006836,1.8110886812210083,0.047534793615341187,12.9399995803833
1.7984709739685059,1000,4.2498111724853516e-05,0.0002755043387878686,1.8310296535491943,0.2989596128463745,26.005281448364258,3.893411874771118,1400000.0,69,0.6232098340988159,0.2995174527168274,0.5828807950019836,0,1.306134819984436,0.9993252754211426,10,139.4650115966797,143.4051513671875,0,0.8850364685058594,0.5138571262359619,2.1991384029388428,117.39984130859375,0.9993252754211426,6.103515470812226e-09,0,1746577231.2094662,0.9993252754211426,1.7984709739685059,1.8310296535491943,-0.27851545810699463,4.073970317840576,1,0.00047707423800602555,10494.6904296875,-0.1509190946817398,46.150001525878906,10638.54639735,0.899463415145874,1.7984709739685059,70,0.05886680260300636,5.0792388916015625,0.16590367257595062,1.8310296535491943,0.04757729172706604,13.399999618530273
1.8183412551879883,1000,0.011466912925243378,0.00027455476811155677,1.8513003587722778,0.21461951732635498,27.304716110229492,4.925496578216553,1420000.0,70,0.49000707268714905,0.31459957361221313,0.6106080412864685,0,1.3056955337524414,1.0001243352890015,10,140.40638732910156,142.44366455078125,0,1.0320847034454346,0.5152234435081482,1.5775636434555054,115.13890838623047,1.0001243352890015,-8.392333938900265e-09,0,1746577373.7358096,1.0001243352890015,1.8183412551879883,1.8513003587722778,-0.5555194616317749,4.180585861206055,1,8.783411612967029e-05,10637.2177734375,0.025116562843322754,49.650001525878906,10784.85176386,0.8997704386711121,1.8183412551879883,71,0.05364198610186577,3.8427011966705322,0.17603565752506256,1.8513003587722778,0.05904420465230942,17.510000228881836
1.838213324546814,1000,-0.005754735320806503,0.00028373399982228875,1.8726071119308472,0.23517102003097534,26.574817657470703,7.938264846801758,1440000.0,71,0.8035669326782227,0.3105241656303406,0.4759083092212677,0,1.3067349195480347,1.000277042388916,10,136.7741241455078,146.2264862060547,0,3.012768268585205,0.6524873971939087,2.7131175994873047,119.65162658691406,1.000277042388916,5.1498409980865745e-09,0,1746577520.0415196,1.000277042388916,1.838213324546814,1.8726071119308472,-0.9386060833930969,4.329011917114258,1,0.00019589855219237506,10783.521484375,-0.026874318718910217,66.8499984741211,10924.505552065,0.9004154205322266,1.838213324546814,72,0.08830460906028748,5.715237140655518,-0.05199088156223297,1.8726071119308472,0.053289469331502914,18.959999084472656
1.8580816984176636,1000,0.004881668835878372,0.0003155113663524389,1.8931478261947632,0.2815646529197693,26.93088722229004,5.4998393058776855,1460000.0,72,0.697704017162323,0.3008148968219757,0.716698408126831,0,1.2969859838485718,1.0034701824188232,10,143.2806396484375,139.58619689941406,0,-2.4384255409240723,0.41972315311431885,2.4541738033294678,112.65528869628906,1.0034700632095337,9.155272984173735e-09,0,1746577659.6952345,1.0034701824188232,1.8580816984176636,1.8931478261947632,-1.114942193031311,4.817060470581055,1,0.0024537895806133747,10923.1796875,-0.3553110361099243,27.299999237060547,11083.905254629,0.890460193157196,1.8580816984176636,73,0.03893650323152542,5.334949016571045,-0.3284367173910141,1.8931478261947632,0.05817113816738129,18.81999969482422
1.8787108659744263,1000,-0.002378426492214203,0.00026456377236172557,1.9158663749694824,0.2256014049053192,24.986913681030273,7.862839698791504,1480000.0,73,0.8288828134536743,0.3224083185195923,0.5067603588104248,0,1.2928051948547363,0.9990067481994629,10,125.53829956054688,159.31393432617188,0,2.3630003929138184,0.636214554309845,2.383074998855591,134.3269805908203,0.9990067481994629,1.7166136956348055e-08,0,1746577819.094676,0.9990067481994629,1.8787108659744263,1.9158663749694824,-0.8166490793228149,4.792891979217529,1,0.0007023350335657597,11082.5673828125,0.2453131079673767,94.5999984741211,11229.671446448,0.8862062096595764,1.8787108659744263,74,0.07787977904081345,5.670773029327393,0.600624144077301,1.9158663749694824,0.055792711675167084,26.729999542236328
1.9003239870071411,1000,-0.0007459633052349091,0.0003251316666137427,1.9382457733154297,0.29539796710014343,26.093095779418945,5.367093086242676,1500000.0,74,0.7209665179252625,0.28218966722488403,0.5667802691459656,0,1.2947527170181274,1.0017011165618896,10,137.2745361328125,145.6934356689453,0,-2.495746612548828,0.4978819489479065,2.6383848190307617,119.60031127929688,1.0017009973526,-6.103515470812226e-09,0,1746577964.8611665,1.0017011165618896,1.9003239870071411,1.9382457733154297,-0.7471866607666016,5.011499404907227,1,0.0012028710916638374,11228.3466796875,-0.2680206596851349,40.04999923706055,11382.962526326,0.887870728969574,1.9003239870071411,75,0.0622587576508522,5.664669513702393,-0.5133337676525116,1.9382457733154297,0.055046748369932175,29.81999969482422
1.9230570793151855,1000,-0.008020024746656418,0.0002765026583801955,1.9624066352844238,0.24036289751529694,25.568357467651367,7.875310897827148,1520000.0,75,0.6579756140708923,0.31195250153541565,0.5336320996284485,0,1.2945458889007568,0.9995713233947754,10,130.53958129882812,153.2102508544922,0,2.5082178115844727,0.5845835208892822,2.266920328140259,127.64183044433594,0.9995713233947754,-1.0871886502172856e-08,0,1746578118.1518042,0.9995713233947754,1.9230570793151855,1.9624066352844238,0.3156001567840576,5.072876453399658,1,0.00030312014860101044,11381.6240234375,0.28406861424446106,89.30000305175781,11534.977753907,0.8877021670341492,1.9230570793151855,76,0.0702337920665741,4.911841869354248,0.552089273929596,1.9624066352844238,0.04702672362327576,32.27000045776367
1.9462815523147583,1000,-0.006579726934432983,0.00031256958027370274,1.9868710041046143,0.21832305192947388,25.608850479125977,4.527711868286133,1540000.0,76,0.7952845692634583,0.29884040355682373,0.5529479384422302,0,1.2972885370254517,0.9995375871658325,10,131.63768005371094,151.9321746826172,0,-3.3475990295410156,0.5404493808746338,2.197498321533203,126.32328796386719,0.9995375275611877,1.1444091896350983e-08,0,1746578270.1670551,0.9995375871658325,1.9462815523147583,1.9868710041046143,0.6840149164199829,4.827424049377441,1,0.00032700333395041525,11533.64453125,-0.0995524451136589,58.150001525878906,11675.864534073,0.8899337649345398,1.9462815523147583,77,0.06541260331869125,5.685206890106201,-0.38362105935811996,1.9868710041046143,0.04044699668884277,26.709999084472656
1.9697751998901367,1000,0.021512635052204132,0.0003025810874532908,2.009713649749756,0.20139241218566895,26.300704956054688,3.430493116378784,1560000.0,77,0.8313704133033752,0.3004797697067261,0.8630756735801697,0,1.2996631860733032,1.0025339126586914,10,142.0474090576172,140.79806518554688,0,-1.0972187519073486,0.34814995527267456,2.0832934379577637,114.49732971191406,1.0025339126586914,0.0,0,1746578411.0536518,1.0025339126586914,1.9697751998901367,2.009713649749756,-1.2444751262664795,4.935794353485107,1,0.0017916905926540494,11674.525390625,-0.5333942770957947,14.850000381469727,11824.612559214,0.8918196558952332,1.9697751998901367,78,0.02684924378991127,5.968169212341309,-0.4338418319821358,2.009713649749756,0.061959631741046906,24.809999465942383
1.993565320968628,1000,-0.0035722963511943817,0.0002973755181301385,2.0353548526763916,0.30636265873908997,25.431310653686523,5.543001174926758,1580000.0,78,0.8307878971099854,0.2963883578777313,0.519109308719635,0,1.3110514879226685,1.0006879568099976,10,134.60536193847656,148.58250427246094,0,2.1125080585479736,0.5709555745124817,1.699556589126587,123.15115356445312,1.0006879568099976,6.103515470812226e-09,0,1746578559.8015358,1.0006879568099976,1.993565320968628,2.0353548526763916,-0.25101619958877563,5.324619770050049,1,0.0004864870279561728,11823.201171875,0.5555294156074524,115.25,11959.038117696,0.9014906287193298,1.993565320968628,79,0.07421852648258209,4.844552516937256,1.088923692703247,2.0353548526763916,0.058387335389852524,25.299999237060547
2.0172455310821533,1000,-0.011349599808454514,0.00030817152583040297,2.0588619709014893,0.1325322687625885,25.431814193725586,2.3978042602539062,1600000.0,79,0.7632363438606262,0.30378612875938416,1.2533811330795288,0,1.3100224733352661,1.0043666362762451,10,148.8994140625,134.31886291503906,0,-3.1451969146728516,0.2423732876777649,1.5088692903518677,108.88700866699219,1.0043665170669556,-1.907348590179936e-08,0,1746578694.2272096,1.0043666362762451,2.0172455310821533,2.0588619709014893,-0.42088377475738525,5.116119861602783,1,0.0030876779928803444,11957.6904296875,-0.40386930108070374,6.099999904632568,12096.285624065,0.8999354243278503,2.0172455310821533,80,0.012731023132801056,4.0589399337768555,-0.9593987166881561,2.0588619709014893,0.04703773558139801,21.309999465942383
2.0403897762298584,1000,-0.004912465810775757,0.0002853059850167483,2.081941843032837,0.19493067264556885,25.237457275390625,3.839402198791504,1620000.0,80,0.5777130722999573,0.3168768584728241,0.653636634349823,0,1.301865816116333,1.0001049041748047,10,145.8170166015625,137.158203125,0,1.4415979385375977,0.48479053378105164,1.2881604433059692,111.92070770263672,1.0001049041748047,-4.577636492086867e-09,0,1746578831.4747558,1.0001049041748047,2.0403897762298584,2.081941843032837,-0.4891563951969147,4.8234171867370605,1,7.423468923661858e-05,12094.9501953125,-0.005829444620758295,39.54999923706055,12242.464887532,0.8929842114448547,2.0403897762298584,81,0.046811994165182114,3.276442766189575,0.39803985645994544,2.081941843032837,0.04212526977062225,16.780000686645508
2.0637476444244385,1000,-0.014509830623865128,0.000310262490529567,2.1068921089172363,0.3637179434299469,24.232620239257812,6.769542217254639,1640000.0,81,0.5128021240234375,0.28639331459999084,0.4483270049095154,0,1.3082275390625,0.9987400770187378,10,136.90017700195312,146.09185791015625,0,2.9301400184631348,0.6388044953346252,1.4749305248260498,121.85920715332031,0.998740017414093,-1.2969969986897922e-08,0,1746578977.654159,0.9987400770187378,2.0637476444244385,2.1068921089172363,0.031861722469329834,4.448801040649414,1,0.0008909000316634774,12241.1298828125,0.3935127258300781,92.25,12385.339480653,0.9001308083534241,2.0637476444244385,82,0.09950390458106995,4.215145587921143,0.3993421704508364,2.1068921089172363,0.027615439146757126,23.81999969482422
2.0875842571258545,1000,0.0060562752187252045,0.00033059431007131934,2.1316347122192383,0.320037841796875,24.047243118286133,6.340229511260986,1660000.0,82,0.551684558391571,0.30270105600357056,0.5182924866676331,0,1.3043930530548096,0.9999060034751892,10,140.0658416748047,142.7899932861328,0,-0.42931270599365234,0.5840351581573486,1.5289994478225708,118.74272155761719,0.9999060034751892,-4.577636492086867e-09,0,1746579120.5285685,0.9999060034751892,2.0875842571258545,2.1316347122192383,-0.7500647306442261,3.7462685108184814,1,6.647963164141402e-05,12384.0068359375,0.03307528421282768,47.70000076293945,12528.163445861,0.8966806530952454,2.0875842571258545,83,0.07445265352725983,3.5962672233581543,-0.36043744161725044,2.1316347122192383,0.03367171436548233,26.700000762939453
2.111029863357544,1000,0.015810802578926086,0.0003049863735213876,2.1551711559295654,0.23291128873825073,24.977123260498047,4.510589122772217,1680000.0,83,0.42387449741363525,0.3079043924808502,0.6668166518211365,0,1.2900828123092651,1.0016887187957764,10,140.11032104492188,142.74465942382812,0,-1.8296403884887695,0.461752712726593,1.4149457216262817,117.76750946044922,1.0016885995864868,-1.5258788677030566e-09,0,1746579263.353021,1.0016887187957764,2.111029863357544,2.1551711559295654,-0.9059473872184753,3.21193790435791,1,0.0011939920950680971,12526.8349609375,-0.2898924648761749,24.649999618530273,12679.761205404,0.883671760559082,2.111029863357544,84,0.04497974365949631,4.402778625488281,-0.3229677490890026,2.1551711559295654,0.04948251694440842,18.25
2.1347696781158447,1000,-0.008253011852502823,0.00033384293783456087,2.178792715072632,0.2620416283607483,24.184755325317383,6.161185264587402,1700000.0,84,0.5107274651527405,0.2876640260219574,0.5663055777549744,0,1.2856332063674927,1.0006475448608398,10,131.9983673095703,151.51702880859375,0,1.6505961418151855,0.5079660415649414,1.462843418121338,127.33224487304688,1.0006475448608398,6.866454960174906e-09,0,1746579414.9505463,1.0006475448608398,2.1347696781158447,2.178792715072632,-0.717674732208252,3.0894458293914795,1,0.00045793954632245004,12678.4267578125,-0.021683409810066223,50.849998474121094,12819.673273026,0.8808401226997375,2.1347696781158447,85,0.06236317753791809,4.362369060516357,0.2682090550661087,2.178792715072632,0.041229505091905594,24.729999542236328
2.158719301223755,1000,-0.005651574581861496,0.00030492935911752284,2.201939582824707,0.248972550034523,23.99049949645996,5.709095001220703,1720000.0,85,0.4055527448654175,0.3083104193210602,0.5771872401237488,0,1.2839261293411255,1.0001533031463623,10,143.04563903808594,139.81552124023438,0,-0.4520902633666992,0.5341601371765137,1.232080340385437,115.82498931884766,1.0001531839370728,-3.051757735406113e-09,0,1746579554.86239,1.0001533031463623,2.158719301223755,2.201939582824707,0.4538725018501282,2.901571750640869,1,0.00010834550630534068,12818.326171875,-0.02069263532757759,38.29999923706055,12964.050822093,0.8800384402275085,2.158719301223755,86,0.060033880174160004,3.312734842300415,0.0009907744824886322,2.201939582824707,0.0355779305100441,24.100000381469727
2.18220591545105,1000,0.005345869809389114,0.00028156544431112707,2.2238199710845947,0.19676551222801208,25.056676864624023,3.445611000061035,1740000.0,86,0.42154598236083984,0.32165011763572693,0.7318915128707886,0,1.2858988046646118,1.0016769170761108,10,138.60829162597656,144.29151916503906,0,-2.263484001159668,0.4394778907299042,1.4241974353790283,119.23480987548828,1.0016769170761108,4.577636492086867e-09,0,1746579699.2402403,1.0016769170761108,2.18220591545105,2.2238199710845947,-0.5216631889343262,2.9737114906311035,1,0.0011857874924317002,12962.71875,-0.22269003093242645,19.799999237060547,13118.134065202,0.8815237879753113,2.18220591545105,87,0.037336740642786026,3.444385051727295,-0.20199739560484886,2.2238199710845947,0.04092380031943321,17.489999771118164
2.205238103866577,1000,0.007290337234735489,0.0003033880202565342,2.247606039047241,0.4717579185962677,26.978927612304688,4.8644280433654785,1760000.0,87,0.4621657133102417,0.2935693562030792,0.5616978406906128,0,1.2936629056930542,1.0011686086654663,10,129.8722686767578,153.99746704101562,0,1.4188170433044434,0.5226464867591858,1.504926085472107,127.01850891113281,1.0011686086654663,-7.629394338515283e-10,0,1746579853.3237193,1.0011686086654663,2.205238103866577,2.247606039047241,0.765046238899231,3.2654669284820557,1,0.000826246861834079,13116.7978515625,0.4238828420639038,88.25,13255.310758755,0.8885042667388916,2.205238103866577,88,0.06339053809642792,3.724932909011841,0.6465728729963303,2.247606039047241,0.0482141375541687,17.06999969482422
2.227783441543579,1000,0.003163382411003113,0.0003023075114469975,2.270106792449951,0.20811927318572998,25.233646392822266,3.029099702835083,1780000.0,88,0.47144946455955505,0.2981426417827606,0.8061134219169617,0,1.3031166791915894,1.0020866394042969,10,145.87464904785156,137.10401916503906,0,-1.8353283405303955,0.3698519766330719,1.5346508026123047,111.8703384399414,1.0020866394042969,4.386901952813105e-09,0,1746579990.500325,1.0020866394042969,2.227783441543579,2.270106792449951,-0.7914205193519592,3.384587287902832,1,0.0014754206640645862,13253.9833984375,-0.25258925557136536,20.700000762939453,13398.935198498,0.8968823552131653,2.227783441543579,89,0.03077779896557331,3.8318698406219482,-0.6764720976352692,2.270106792449951,0.051377519965171814,16.260000228881836
2.2492401599884033,1000,-0.013334020972251892,0.00030168736702762544,2.290825843811035,0.13013289868831635,28.216447830200195,2.059744358062744,1800000.0,89,0.519183874130249,0.30211111903190613,0.9456488490104675,0,1.3090907335281372,1.001357078552246,10,139.42068481445312,143.4507293701172,0,-0.9693553447723389,0.3194749355316162,1.152652382850647,115.2342529296875,1.001357078552246,2.2888182460434336e-09,0,1746580134.1238554,1.001357078552246,2.2492401599884033,2.290825843811035,-0.5118157863616943,3.109915256500244,1,0.0009595432784408331,13397.5146484375,-0.31155237555503845,7.400000095367432,13546.303115847,0.902858555316925,2.2492401599884033,90,0.022365055978298187,3.1393184661865234,-0.058963119983673096,2.290825843811035,0.03804349899291992,9.930000305175781
2.269479751586914,1000,0.00986417755484581,0.0002534009690862149,2.3106510639190674,0.1174248605966568,27.061635971069336,2.0846123695373535,1820000.0,90,0.4030243158340454,0.3186938464641571,1.0869770050048828,0,1.3213977813720703,1.0009292364120483,10,135.7984161376953,147.27711486816406,0,0.024868011474609375,0.2931928038597107,0.97808438539505,120.2154541015625,1.0009292364120483,3.051757735406113e-09,0,1746580281.4925544,1.0009292364120483,2.269479751586914,2.3106510639190674,-0.3558305501937866,3.3515007495880127,1,0.0006570974364876747,13544.970703125,-0.06823506951332092,22.649999618530273,13688.079400527,0.9149479269981384,2.269479751586914,91,0.01692735217511654,2.4135637283325195,0.24331730604171753,2.3106510639190674,0.04790767654776573,7.679999828338623
2.288483142852783,1000,-0.00033972784876823425,0.0003052146639674902,2.3290951251983643,0.1263388842344284,25.96858787536621,1.6957112550735474,1840000.0,91,0.4148218631744385,0.3059452176094055,1.2264156341552734,0,1.3249133825302124,1.0021318197250366,10,141.1566925048828,141.6865234375,0,-0.38890111446380615,0.24946291744709015,0.8059183359146118,115.71790313720703,1.0021318197250366,1.3732909920349812e-08,0,1746580423.2685711,1.0021318197250366,2.288483142852783,2.3290951251983643,-0.1514589488506317,3.262894630432129,1,0.0015074522234499454,13686.7412109375,-0.1617342233657837,10.449999809265137,13828.812288406,0.9183202385902405,2.288483142852783,92,0.013297019526362419,2.160438299179077,-0.09349915385246277,2.3290951251983643,0.0475679486989975,6.380000114440918
2.3064324855804443,1000,0.004459906369447708,0.0002948585315607488,2.3474767208099365,0.23395512998104095,25.8443660736084,2.6573283672332764,1860000.0,92,0.4890662133693695,0.3042796552181244,0.5725626945495605,0,1.3283194303512573,0.9993284940719604,10,142.2309112548828,140.61642456054688,0,0.961617112159729,0.5314346551895142,0.9906140565872192,114.77202606201172,0.9993284344673157,-2.2888182460434336e-09,0,1746580564.0012815,0.9993284940719604,2.3064324855804443,2.3474767208099365,0.46727168560028076,3.2653326988220215,1,0.0004748826031573117,13827.44921875,0.02317568100988865,35.5,13966.749509542,0.9211552143096924,2.3064324855804443,93,0.061007577925920486,2.619978427886963,0.18490990437567234,2.3474767208099365,0.052027855068445206,6.960000038146973
2.3235654830932617,1000,0.0028313249349594116,0.0002986628096550703,2.3657071590423584,0.2859315276145935,24.472307205200195,3.337529182434082,1880000.0,93,0.642640233039856,0.3047347962856293,0.6662289500236511,0,1.3297268152236938,1.0002131462097168,10,145.09088134765625,137.8446502685547,0,0.6802008152008057,0.4574025273323059,1.243024468421936,113.37230682373047,1.0002131462097168,6.103515470812226e-09,0,1746580701.9387164,1.0002131462097168,2.3235654830932617,2.3657071590423584,0.45372217893600464,3.358299493789673,1,0.00015071712550707161,13965.4140625,-0.044435810297727585,33.349998474121094,14112.399648558,0.9220244288444519,2.3235654830932617,94,0.04505913704633713,3.0551083087921143,-0.06761149130761623,2.3657071590423584,0.05485918000340462,8.210000038146973
2.3401687145233154,1000,-0.010961368680000305,0.00028265349101275206,2.3851776123046875,0.30822479724884033,26.541278839111328,3.5159316062927246,1900000.0,94,0.5211570262908936,0.3113754689693451,0.5049033164978027,0,1.328742504119873,0.999388575553894,10,137.71461486816406,145.22789001464844,0,0.17840242385864258,0.6167031526565552,1.1041840314865112,118.68656158447266,0.9993885159492493,4.577636492086867e-09,0,1746580847.5884857,0.999388575553894,2.3401687145233154,2.3851776123046875,0.21091093122959137,3.6694867610931396,1,0.00043234237818978727,14110.73046875,0.2690304219722748,62.75,14263.744805924,0.9204441905021667,2.3401687145233154,95,0.07845371216535568,2.8873178958892822,0.31346623227000237,2.3851776123046875,0.04389781132340431,10.109999656677246
2.3568882942199707,1000,-0.009217523038387299,0.0002972960355691612,2.4057347774505615,0.2785823345184326,27.54838752746582,3.714397668838501,1920000.0,95,0.5314843654632568,0.3040611743927002,0.4995197355747223,0,1.3270460367202759,0.9989557266235352,10,132.23672485351562,151.24392700195312,0,0.19846606254577637,0.6087070107460022,1.2324455976486206,123.69550323486328,0.9989557266235352,1.9836425835251248e-08,0,1746580998.934076,0.9989557266235352,2.3568882942199707,2.4057347774505615,-0.2725808620452881,3.6253106594085693,1,0.0007383846677839756,14262.4033203125,0.2065533548593521,62.0,14404.040421902,0.9185863137245178,2.3568882942199707,96,0.08015389740467072,3.3520665168762207,-0.06247706711292267,2.4057347774505615,0.034680288285017014,15.600000381469727
2.3738226890563965,1000,0.00047406554222106934,0.0003254885086789727,2.4253954887390137,0.2599697709083557,25.697240829467773,2.618436574935913,1940000.0,96,0.48177656531333923,0.2921290099620819,0.7656918168067932,0,1.3240690231323242,1.0006307363510132,10,142.64894104003906,140.204345703125,0,-1.095961093902588,0.3815229535102844,1.0262056589126587,114.50706481933594,1.0006307363510132,1.525878801089675e-08,0,1746581139.2294612,1.0006307363510132,2.3738226890563965,2.4253954887390137,0.41485023498535156,3.55330753326416,1,0.00044591366895474494,14402.701171875,-0.17249317467212677,21.899999618530273,14552.556695518,0.9158336520195007,2.3738226890563965,97,0.03411315381526947,3.225752830505371,-0.3790465295314789,2.4253954887390137,0.03515435382723808,16.559999465942383
2.390720844268799,1000,0.018533125519752502,0.00034760363632813096,2.4447455406188965,0.2788814902305603,25.6543025970459,3.1814863681793213,1960000.0,97,0.5131183862686157,0.282478392124176,0.5845360159873962,0,1.3237686157226562,1.0001049041748047,10,134.7570037841797,148.41529846191406,0,0.5630497932434082,0.4832523465156555,0.8078012466430664,122.76097106933594,1.0001049041748047,-3.433227480087453e-09,0,1746581287.7459886,1.0001049041748047,2.390720844268799,2.4447455406188965,-0.06662380695343018,3.5584566593170166,1,7.417845336021855e-05,14551.2138671875,-0.08352252095937729,32.25,14694.280262899,0.9154742360115051,2.390720844268799,98,0.05853387713432312,3.2260828018188477,0.08897065371274948,2.4447455406188965,0.053687479346990585,14.369999885559082
