Metrics/LagrangeMultiplier/Std,Loss/Loss_pi,Loss/Loss_reward_critic,_step,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Std,Safety/ShieldLagrangeMultiplier/Std,_runtime,Time/FPS,Train/PolicyRatio/Min,Value/reward,Train/Entropy,Train/StopIter,Time/Total,Train/PolicyRatio,Train/Epoch,Safety/shield_adv_c,Misc/gradient_norm,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Min,_timestamp,Metrics/EpCost,Time/Epoch,Loss/Loss_pi/Delta,Misc/H_inv_g,Safety/shield_violation,Train/LR,Safety/ShieldLagrangeMultiplier,Misc/Alpha,Metrics/LagrangeMultiplier/Min,Value/cost,Misc/AcceptanceStep,Metrics/EpLen,TotalEnvSteps,Safety/EpCostShield,Train/PolicyRatio/Max,Time/Rollout,Misc/xHx,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,Time/Update,Metrics/EpRet,Loss/Loss_cost_critic,Misc/FinalStepNorm,Train/KL,Safety/ShieldLagrangeMultiplier/Max,Value/Adv,Train/PolicyStd
0,-0.1290072649717331,0.03872053325176239,72,0.9997243881225586,0.00020179915009066463,0,5134.35525135,287.1719970703125,1.0002855062484741,0.8372395634651184,1.922654628753662,10,5066.90673828125,1.0002855062484741,71,-0.009294837713241577,0.21989129483699799,1.9155733585357666,1.8538950681686401,1746548272.694466,12.979999542236328,69.6446762084961,0.02041567862033844,0.2624173164367676,3.0150294303894043,0,1.8538950681686401,1.070253610610962,1.9155733585357666,1.2067865133285522,1,1000,1440000.0,36.54999923706055,1.0002855062484741,55.62324142456055,0.01746048778295517,1.9155733585357666,-0.011857148259878159,14.021418571472168,8.854654312133789,5.709603786468506,0.2808530628681183,0.00030333694303408265,1.8538950681686401,2.6702879907247734e-09,1.6822857856750488
0,-0.21215109527111053,0.04143986478447914,73,-2.200474500656128,0.0003812322684098035,0,5203.447080167,301.1785888671875,1.0005391836166382,0.823677659034729,1.926640510559082,10,5133.3935546875,1.0005391836166382,72,-0.36120906472206116,0.08141384273767471,1.9326695203781128,1.8723151683807373,1746548339.2001696,12.989999771118164,66.4057846069336,-0.08314383029937744,0.1761370152235031,2.585432529449463,0,1.8723151683807373,1.8005369901657104,1.9326695203781128,1.1034948825836182,1,1000,1460000.0,20.850000381469727,1.0005391836166382,52.95884323120117,0.006169147789478302,1.9326695203781128,0.002719331532716751,13.44692325592041,9.475990295410156,3.509129285812378,0.31714120507240295,0.00027911586221307516,1.8723151683807373,1.2207030941624453e-08,1.6907190084457397
0,-0.19714920222759247,0.04749749228358269,74,2.4262845516204834,0.0009218920022249222,0,5270.63555162,289.90374755859375,1.0013036727905273,0.9185316562652588,1.9435101747512817,10,5202.48193359375,1.0013036727905273,73,-0.11663441359996796,0.0724879652261734,1.9500247240066528,1.8907850980758667,1746548408.2917383,13.949999809265137,68.98841857910156,0.015001893043518066,0.22716599702835083,3.0102646350860596,0,1.8907850980758667,1.3718093633651733,1.9500247240066528,1.2315237522125244,1,1000,1480000.0,27.399999618530273,1.0013036727905273,53.71926498413086,0.010627767071127892,1.9500247240066528,0.006057627499103546,15.269128799438477,8.902779579162598,5.935413837432861,0.31162843108177185,0.00027028386830352247,1.8907850980758667,3.051757735406113e-09,1.7206119298934937
0,-0.2297195941209793,0.0435265451669693,75,-1.031717300415039,0.0007042457582429051,0,5335.586804222,298.0421142578125,1.0009959936141968,0.8754391670227051,1.9432035684585571,10,5269.69091796875,1.0009959936141968,74,0.5244215726852417,0.16208228468894958,1.9677060842514038,1.9088783264160156,1746548475.4803755,14.59000015258789,67.1046142578125,-0.03257039189338684,0.20019549131393433,2.7022688388824463,0,1.9088783264160156,1.5564987659454346,1.9677060842514038,1.2369765043258667,1,1000,1500000.0,20.700000762939453,1.0009959936141968,53.39670181274414,0.00825528148561716,1.9677060842514038,-0.003970947116613388,13.707893371582031,8.469808578491211,4.903696537017822,0.3116040527820587,0.00028949708212167025,1.9088783264160156,4.577636492086867e-09,1.7221890687942505
0,-0.29503563046455383,0.043647922575473785,76,-1.566023349761963,0.0009874163661152124,0,5401.649850586,308.3247375488281,1.0013965368270874,0.7236788272857666,1.951453685760498,10,5334.6416015625,1.0013965368270874,75,-0.8580394983291626,0.12999308109283447,1.985575795173645,1.9260886907577515,1746548540.4317307,13.720000267028809,64.8666763305664,-0.06531603634357452,0.1904013752937317,2.735809803009033,0,1.9260886907577515,1.4749979972839355,1.985575795173645,1.1145246028900146,1,1000,1520000.0,12.300000190734863,1.0013965368270874,50.85865783691406,0.009192775003612041,1.985575795173645,0.00012137740850448608,14.008001327514648,7.935672760009766,3.3376731872558594,0.2808416485786438,0.000326884095557034,1.9260886907577515,-6.866454960174906e-09,1.7377697229385376
0,-0.19569925963878632,0.03753460571169853,77,0.1604459285736084,0.0005003673722967505,0,5469.540653282,303.1353759765625,1.0007076263427734,0.8044488430023193,1.969576358795166,10,5400.70166015625,1.0007076263427734,76,0.5047520399093628,0.0957026332616806,2.003300428390503,1.9428396224975586,1746548606.4947228,11.289999961853027,65.97711944580078,0.09933637082576752,0.17474234104156494,2.286878824234009,0,1.9428396224975586,1.8262735605239868,2.003300428390503,0.7343341112136841,1,1000,1540000.0,17.399999618530273,1.0007076263427734,52.3324089050293,0.005996497347950935,2.003300428390503,-0.006113316863775253,13.644694328308105,8.0471773147583,3.4981191158294678,0.31912729144096375,0.00025676353834569454,1.9428396224975586,-7.629394338515283e-10,1.7653156518936157
0,-0.18326729536056519,0.04390983656048775,78,2.261162519454956,0.0008458029478788376,0,5538.43587926,295.0953063964844,1.001196265220642,1.0836502313613892,1.9751787185668945,10,5468.564453125,1.001196265220642,77,-0.022539883852005005,0.16834592819213867,2.021085739135742,1.9603773355484009,1746548674.385245,12.670000076293945,67.77471923828125,0.01243196427822113,0.19411100447177887,3.5698657035827637,0,1.9603773355484009,1.4914218187332153,2.021085739135742,1.6311264038085938,1,1000,1560000.0,35.75,1.001196265220642,54.23017120361328,0.008991424925625324,2.021085739135742,0.006375230848789215,13.544525146484375,8.674644470214844,5.759281635284424,0.2895013988018036,0.0003265761479269713,1.9603773355484009,-5.340575981449547e-09,1.7779470682144165
0,-0.22620975971221924,0.04821581020951271,79,-0.742250919342041,0.0015927013009786606,0,5603.812140495,290.6995849609375,1.002252459526062,1.018562912940979,1.9702372550964355,10,5537.47998046875,1.002252459526062,78,-0.17601731419563293,0.148474782705307,2.0388123989105225,1.9781891107559204,1746548743.2806423,11.770000457763672,68.79955291748047,-0.04294246435165405,0.23029279708862305,3.532412052154541,0,1.9781891107559204,1.3230650424957275,2.0388123989105225,1.6305580139160156,1,1000,1580000.0,28.899999618530273,1.002252459526062,54.86330032348633,0.011425288394093513,2.0388123989105225,0.004305973649024963,13.93623161315918,8.817713737487793,5.017030715942383,0.3046923577785492,0.00031148167909123003,1.9781891107559204,1.5258788677030566e-09,1.7709031105041504
0,-0.2754485607147217,0.0459168441593647,80,-0.7396697998046875,0.0014404668472707272,0,5672.425416469,306.38128662109375,1.0020370483398438,0.9329838752746582,1.9685287475585938,10,5602.85205078125,1.0020370483398438,79,-0.3593830466270447,0.10266141593456268,2.056419849395752,1.9955437183380127,1746548808.6570237,11.229999542236328,65.27813720703125,-0.04923880100250244,0.1889394074678421,3.000789165496826,0,1.9955437183380127,1.7558857202529907,2.056419849395752,1.5050758123397827,1,1000,1600000.0,18.100000381469727,1.0020370483398438,51.56420135498047,0.006486894562840462,2.056419849395752,-0.0022989660501480103,13.71391773223877,8.803735733032227,4.277360916137695,0.33175602555274963,0.00023914029588922858,1.9955437183380127,0.0,1.7656313180923462
0,-0.09302475303411484,0.0435442216694355,81,1.6949033737182617,0.00019252680067438632,0,5739.654708223,291.8329772949219,1.000272274017334,0.8589160442352295,1.9564200639724731,10,5671.48291015625,1.000272274017334,80,-0.467544823884964,0.11902839690446854,2.074272871017456,2.0138251781463623,1746548877.270319,13.779999732971191,68.5323486328125,0.18242380768060684,0.24498198926448822,2.982463836669922,0,2.0138251781463623,1.2714288234710693,2.074272871017456,1.3882437944412231,1,1000,1620000.0,38.349998474121094,1.000272274017334,54.9947624206543,0.012372160330414772,2.074272871017456,-0.0023726224899291992,13.53757095336914,9.130766868591309,5.972264289855957,0.3114771544933319,0.0002934884396381676,2.0138251781463623,3.051757735406113e-09,1.7405449151992798
0,-0.1764480024576187,0.05607068911194801,82,-0.48148393630981445,0.00023675290867686272,0,5806.306021818,297.8407287597656,1.0003347396850586,1.0941611528396606,1.9519764184951782,10,5738.71337890625,1.0003347396850586,81,0.6996226906776428,0.14533895254135132,2.092454671859741,2.0324268341064453,1746548944.4993327,14.510000228881836,67.14998626708984,-0.08342324942350388,0.22416457533836365,3.1716601848602295,0,2.0324268341064453,1.405514121055603,2.092454671859741,1.5978519916534424,1,1000,1640000.0,30.350000381469727,1.0003347396850586,53.73564529418945,0.010124163702130318,2.092454671859741,0.012526467442512512,13.414314270019531,10.233481407165527,5.490780353546143,0.31506645679473877,0.0002746612299233675,2.0324268341064453,-1.907348501362094e-09,1.7350059747695923
0,-0.17868471145629883,0.045147281140089035,83,-1.617565631866455,0.00018609238031785935,0,5874.145713736,300.44891357421875,0.9997367858886719,0.8663117289543152,1.9528827667236328,10,5805.36181640625,0.9997367858886719,82,-0.061712563037872314,0.12115855515003204,2.1107676029205322,2.050766706466675,1746549011.1508133,13.239999771118164,66.56706237792969,-0.0022367089986801147,0.19258470833301544,2.4514856338500977,0,2.050766706466675,1.6579874753952026,2.1107676029205322,1.174436330795288,1,1000,1660000.0,21.950000762939453,0.9997367858886719,52.663211822509766,0.007275567390024662,2.1107676029205322,-0.010923407971858978,13.903831481933594,10.126598358154297,3.8732147216796875,0.319303035736084,0.00023778111790306866,2.050766706466675,7.629394338515283e-10,1.7409499883651733
0,-0.13149677217006683,0.047874558717012405,84,1.5296893119812012,0.0007094157626852393,0,5941.547974763,295.17706298828125,1.0010032653808594,0.9942270517349243,1.964308261871338,10,5873.201171875,1.0010032653808594,83,0.1051301434636116,0.16839691996574402,2.1293489933013916,2.0695078372955322,1746549078.9906366,14.279999732971191,67.75594329833984,0.047187939286231995,0.20546488463878632,2.8289759159088135,0,2.0695078372955322,1.5089763402938843,2.1293489933013916,1.2862107753753662,1,1000,1680000.0,31.399999618530273,1.0010032653808594,54.041908264160156,0.008783440105617046,2.1293489933013916,0.0027272775769233704,13.71401596069336,10.1406831741333,5.402904033660889,0.3100416660308838,0.0002789694117382169,2.0695078372955322,-9.155272984173735e-09,1.7616106271743774
0,-0.21747921407222748,0.04936187341809273,85,-1.5384433269500732,0.0011000328231602907,0,6009.399018464,297.08782958984375,1.0015558004379272,0.978808581829071,1.9854116439819336,10,5940.6044921875,1.0015558004379272,84,-0.05793340504169464,0.0978534072637558,2.1481566429138184,2.0877480506896973,1746549146.3927355,14.109999656677246,67.32015991210938,-0.08598244190216064,0.19815585017204285,2.6001532077789307,0,2.0877480506896973,1.6079241037368774,2.1481566429138184,1.2076375484466553,1,1000,1700000.0,18.450000762939453,1.0015558004379272,53.45832443237305,0.007735677063465118,2.1481566429138184,0.0014873147010803223,13.861810684204102,10.487778663635254,3.8644607067108154,0.31861957907676697,0.0002534161030780524,2.0877480506896973,6.866454960174906e-09,1.8029323816299438
0,-0.11997925490140915,0.04633883759379387,86,0.717031717300415,0.00045647844672203064,0,6078.083584659,295.1654968261719,1.000645637512207,0.9615646600723267,2.0056774616241455,10,6008.4453125,1.000645637512207,85,-0.5348632335662842,0.17252083122730255,2.1670544147491455,2.1064600944519043,1746549214.2439678,13.229999542236328,67.75859832763672,0.09749995917081833,0.19869400560855865,2.7981226444244385,0,2.1064600944519043,1.512483835220337,2.1670544147491455,1.4475693702697754,1,1000,1720000.0,32.04999923706055,1.000645637512207,53.7108154296875,0.008742747828364372,2.1670544147491455,-0.0030230358242988586,14.047762870788574,10.430420875549316,4.5814924240112305,0.30052149295806885,0.0002928631438408047,2.1064600944519043,-4.76837147544984e-09,1.8403934240341187
0,-0.1293974369764328,0.049557164311409,87,1.0371360778808594,0.000439788302173838,0,6145.032678925,291.5314636230469,1.000622034072876,1.1792230606079102,2.017637252807617,10,6077.14208984375,1.0006219148635864,86,-0.43376418948173523,0.07920026034116745,2.186239004135132,2.125986099243164,1746549282.928493,14.65999984741211,68.60323333740234,-0.009418182075023651,0.22833971679210663,3.335939884185791,0,2.125986099243164,1.5246343612670898,2.186239004135132,1.5067752599716187,1,1000,1740000.0,37.75,1.000622034072876,54.5452766418457,0.008603952825069427,2.186239004135132,0.0032183267176151276,14.057936668395996,9.866865158081055,5.61862850189209,0.3481345772743225,0.00021800112153869122,2.125986099243164,3.051757735406113e-09,1.8618383407592773
0,-0.2953573763370514,0.047781314700841904,88,-0.5654573440551758,0.0014047262957319617,0,6213.229833928,299.0855712890625,1.0019865036010742,1.1404328346252441,2.0251195430755615,10,6144.09423828125,1.0019865036010742,87,0.6642857789993286,0.17122741043567657,2.205718755722046,2.145703077316284,1746549349.8775609,14.869999885559082,66.87049102783203,-0.1659599393606186,0.2235105037689209,4.250048637390137,0,2.145703077316284,1.4181361198425293,2.205718755722046,2.1373701095581055,1,1000,1760000.0,29.549999237060547,1.0019865036010742,53.46567153930664,0.009944746270775795,2.205718755722046,-0.001775849610567093,13.404800415039062,10.196059226989746,5.053171157836914,0.31696829199790955,0.00028365495381876826,2.145703077316284,1.5258788677030566e-09,1.870857834815979
0,-0.25250473618507385,0.04175069183111191,89,0.8051376342773438,0.00042304195812903345,0,6281.036856765,293.5600891113281,1.0005983114242554,1.0221604108810425,2.02449631690979,10,6212.30078125,1.0005983114242554,88,-0.39604777097702026,0.14030638337135315,2.225473642349243,2.165903091430664,1746549418.0741878,14.880000114440918,68.129150390625,0.04285264015197754,0.24752742052078247,4.132806777954102,0,2.165903091430664,1.2097643613815308,2.225473642349243,2.4115288257598877,1,1000,1780000.0,34.04999923706055,1.0005983114242554,53.933372497558594,0.013665580190718174,2.225473642349243,-0.006030622869729996,14.195756912231445,9.598519325256348,5.858308792114258,0.2994498610496521,0.0003198886406607926,2.165903091430664,-3.051757735406113e-09,1.8702569007873535
0,-0.24574880301952362,0.051250431686639786,90,-1.0874452590942383,0.00032335062860511243,0,6345.731730891,295.3193359375,1.0004572868347168,0.918591320514679,2.0198256969451904,10,6280.09326171875,1.0004572868347168,89,0.015171974897384644,0.08199003338813782,2.245692491531372,2.1864142417907715,1746549485.8816993,16.3799991607666,67.72329711914062,0.006755933165550232,0.20056048035621643,3.9733753204345703,0,2.1864142417907715,1.6123385429382324,2.245692491531372,2.098026990890503,1,1000,1800000.0,32.099998474121094,1.0004572868347168,54.185428619384766,0.007693375926464796,2.245692491531372,0.009499739855527878,13.537853240966797,9.192438125610352,4.7708635330200195,0.32337141036987305,0.0002815420739352703,2.1864142417907715,0.0,1.8612459897994995
0,-0.30611273646354675,0.047647297382354736,91,-1.5403811931610107,0.0013816298451274633,0,6413.985691422,309.54901123046875,1.0019539594650269,0.8016751408576965,2.0209896564483643,10,6344.7841796875,1.0019539594650269,90,-0.4798411726951599,0.10622655600309372,2.266145706176758,2.205939531326294,1746549550.5767317,15.010000228881836,64.61012268066406,-0.06036393344402313,0.164150208234787,3.0262935161590576,0,2.205939531326294,1.9467694759368896,2.266145706176758,1.5727753639221191,1,1000,1820000.0,13.600000381469727,1.0019539594650269,51.04488754272461,0.005277158226817846,2.266145706176758,-0.0036031343042850494,13.565221786499023,8.887253761291504,3.230482339859009,0.3195625841617584,0.00027453614166006446,2.205939531326294,-1.0681151962899094e-08,1.8636382818222046
0,-0.11440867930650711,0.04919781535863876,92,1.6806952953338623,8.283261558972299e-05,0,6484.208409289,293.4012451171875,1.0001171827316284,0.8636921644210815,2.019251585006714,10,6413.03759765625,1.0001171827316284,91,-0.3312852382659912,0.1840917319059372,2.286628484725952,2.2260632514953613,1746549618.8305366,13.670000076293945,68.1660385131836,0.19170405715703964,0.23203714191913605,2.991412401199341,0,2.2260632514953613,1.2580671310424805,2.286628484725952,1.3609873056411743,1,1000,1840000.0,35.099998474121094,1.0001171827316284,54.34434127807617,0.01263635978102684,2.286628484725952,0.001550517976284027,13.821681022644043,8.268444061279297,4.911177635192871,0.2919183075428009,0.00033462169812992215,2.2260632514953613,-3.051757735406113e-09,1.86335027217865
0,-0.24076656997203827,0.04589374363422394,93,-0.2220783233642578,0.000797306012827903,0,6550.145825621,285.07171630859375,1.0011276006698608,0.9504086971282959,2.0303375720977783,10,6483.2822265625,1.0011276006698608,92,-0.3088068962097168,0.14426589012145996,2.307229518890381,2.246333122253418,1746549689.0532281,14.270000457763672,70.15779113769531,-0.12635789066553116,0.21027149260044098,3.644040584564209,0,2.246333122253418,1.4813684225082397,2.307229518890381,1.624228596687317,1,1000,1860000.0,29.25,1.0011276006698608,55.009037017822266,0.00911387987434864,2.307229518890381,-0.0033040717244148254,15.148726463317871,7.557512283325195,4.689099311828613,0.3114895522594452,0.000267985335085541,2.246333122253418,-1.5258788677030566e-09,1.8859561681747437
0,-0.34046873450279236,0.037476494908332825,94,-1.4115097522735596,0.00027361736283637583,0,6616.742672568,303.65533447265625,1.0003869533538818,0.8650838732719421,2.045628786087036,10,6549.2109375,1.0003868341445923,93,-0.5270997285842896,0.13456930220127106,2.3276493549346924,2.2658915519714355,1746549754.9907308,12.199999809265137,65.86415100097656,-0.09970216453075409,0.2333168238401413,3.5413827896118164,0,2.2658915519714355,1.4335572719573975,2.3276493549346924,1.7152507305145264,1,1000,1880000.0,17.049999237060547,1.0003869533538818,52.26494216918945,0.009731940925121307,2.3276493549346924,-0.008417248725891113,13.599189758300781,7.240635395050049,3.2775895595550537,0.33447301387786865,0.00025014326092787087,2.2658915519714355,-8.77380390562621e-09,1.9152393341064453
0,-0.30226510763168335,0.03869020193815231,95,0.7918689250946045,0.00026715482817962766,0,6681.85601103,300.6119689941406,1.000377893447876,0.9217115044593811,2.0453083515167236,10,6615.8154296875,1.0003777742385864,94,0.2395525574684143,0.10971460491418839,2.34765887260437,2.2851881980895996,1746549821.5874116,10.4399995803833,66.53095245361328,0.03820362687110901,0.21184919774532318,3.7244937419891357,0,2.2851881980895996,1.5074862241744995,2.34765887260437,2.108949899673462,1,1000,1900000.0,22.399999618530273,1.000377893447876,52.99931716918945,0.008800812065601349,2.34765887260437,0.0012137070298194885,13.53161334991455,6.9368672370910645,4.069458484649658,0.31935974955558777,0.00027124639018438756,2.2851881980895996,-4.577636492086867e-09,1.916761875152588
0,-0.28063932061195374,0.04017670080065727,96,-1.2260069847106934,0.001509475288912654,0,6749.158498111,307.5460510253906,1.0021346807479858,0.7782264351844788,2.0472209453582764,10,6680.9130859375,1.0021346807479858,95,-0.7360891699790955,0.1634567230939865,2.3672304153442383,2.3036444187164307,1746549886.7008376,9.9399995803833,65.03091430664062,0.021625787019729614,0.1866564005613327,2.817986249923706,0,2.3036444187164307,1.6149483919143677,2.3672304153442383,1.105936884880066,1,1000,1920000.0,13.800000190734863,1.0021346807479858,51.003936767578125,0.007668529637157917,2.3672304153442383,0.001486498862504959,14.026957511901855,6.901149749755859,2.843451499938965,0.30144044756889343,0.00031096849124878645,2.3036444187164307,1.5258788677030566e-09,1.926796317100525
0,-0.09951663017272949,0.038773227483034134,97,1.853963851928711,0.0005979232955724001,0,6819.036629903,297.5863342285156,1.0008456707000732,0.7520971894264221,2.07572340965271,10,6748.2021484375,1.0008455514907837,96,-0.21729162335395813,0.1525290310382843,2.3867015838623047,2.3231699466705322,1746549954.0033987,11.930000305175781,67.20738983154297,0.18112269043922424,0.23220396041870117,3.301150321960449,0,2.3231699466705322,1.3775321245193481,2.3867015838623047,1.4222770929336548,1,1000,1940000.0,39.70000076293945,1.0008456707000732,53.30147171020508,0.010539647191762924,2.3867015838623047,-0.0014034733176231384,13.90589714050293,6.410046577453613,4.697415351867676,0.31986841559410095,0.000252062629442662,2.3231699466705322,6.866454960174906e-09,1.984567642211914
0,-0.38049158453941345,0.04572995752096176,98,-0.8973462581634521,0.00020252965623512864,0,6885.130086052,286.57183837890625,1.0002864599227905,0.5932300090789795,2.0916481018066406,10,6818.08935546875,1.0002864599227905,97,-0.2606838643550873,0.13907921314239502,2.4058425426483154,2.341931104660034,1746550023.8812723,10.25,69.79052734375,-0.28097495436668396,0.250409871339798,3.6845016479492188,0,2.341931104660034,1.2511199712753296,2.4058425426483154,1.604544758796692,1,1000,1960000.0,15.100000381469727,1.0002864599227905,56.04732894897461,0.012777081690728664,2.4058425426483154,0.0069567300379276276,13.74317455291748,6.079553127288818,3.8000690937042236,0.3132927715778351,0.00028867460787296295,2.341931104660034,6.866454960174906e-09,2.018965482711792
0,-0.22212813794612885,0.04247298464179039,99,0.17132902145385742,0.000562351371627301,0,6950.452044644,302.9154968261719,1.0007953643798828,0.7329549789428711,2.0933640003204346,10,6884.19921875,1.0007953643798828,98,-0.09139390289783478,0.12106415629386902,2.4246835708618164,2.3602969646453857,1746550089.9748642,10.199999809265137,66.02501678466797,0.1583634465932846,0.2077077329158783,2.675743579864502,0,2.3602969646453857,1.5900774002075195,2.4246835708618164,1.3439867496490479,1,1000,1980000.0,19.149999618530273,1.0007953643798828,52.57518005371094,0.007910298183560371,2.4246835708618164,-0.0032569728791713715,13.449819564819336,6.350265026092529,3.971398115158081,0.3302713632583618,0.0002656603173818439,2.3602969646453857,3.051757735406113e-09,2.024336099624634
0,-0.23281793296337128,0.04105352982878685,100,-0.980466365814209,0.0011863495456054807,0,6950.76175185,306.4508972167969,1.0016778707504272,0.597489058971405,2.1080312728881836,10,6949.5322265625,1.0016778707504272,99,-0.31202882528305054,0.09553734213113785,2.44323992729187,2.37813401222229,1746550155.2974768,10.069999694824219,65.26331329345703,-0.010689795017242432,0.1705276072025299,2.5170366764068604,0,2.37813401222229,1.8083055019378662,2.44323992729187,1.2870665788650513,1,1000,2000000.0,16.700000762939453,1.0016778707504272,51.892417907714844,0.006116256583482027,2.44323992729187,-0.00141945481300354,13.370878219604492,5.916369438171387,2.990931749343872,0.30836600065231323,0.0002679663593880832,2.37813401222229,0.0,2.052360773086548
