Train/KL,Loss/Loss_pi,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Safety/EpCostShield,Train/PolicyStd,Train/PolicyRatio,Loss/Loss_pi/Delta,Train/Epoch,Train/StopIter,Loss/Loss_reward_critic/Delta,Value/cost,Train/PolicyRatio/Max,Time/Epoch,Metrics/LagrangeMultiplier,_step,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpLen,Train/PolicyRatio/Std,Train/LR,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic,Safety/shield_adv_c,Metrics/EpRet,Value/reward,Metrics/EpCost,_timestamp,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Time/FPS,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Std,Train/Entropy,Safety/ShieldLagrangeMultiplier,Value/Adv,Time/Rollout,_runtime,TotalEnvSteps,Loss/Loss_cost_critic/Delta,Time/Update,Loss/Loss_cost_critic,Time/Total
0.010825157165527344,-0.3103095293045044,6.479639530181885,0,46.79999923706055,0.2914350926876068,1.0041252374649048,-0.06544537842273712,83,40,0.0005784370005130768,3.0379345417022705,1.0041252374649048,255.00234985351562,2.3636860847473145,84,2.353076696395874,1000,0.011551654897630215,4.8000001697801054e-05,2.353076696395874,0.04966657981276512,NaN,14.918421745300293,1.6820417642593384,25.8799991607666,1746565232.337609,2.3636860847473145,2.3636860847473145,78.43064880371094,1.0041252374649048,0,0.18179474771022797,2.353076696395874,-0.11916323006153107,106.68409729003906,21705.253669342,1680000.0,-0.5064330101013184,148.31814575195312,5.634740829467773,21451.111328125
0.012405210174620152,-0.03928606957197189,6.460367679595947,0,72.55000305175781,0.2912975251674652,1.0006669759750366,0.2710234597325325,84,40,0.001773729920387268,3.0987842082977295,1.0006669759750366,252.5548858642578,2.3893940448760986,85,2.37968111038208,1000,0.011890959925949574,4.5000000682193786e-05,2.37968111038208,0.05144030973315239,NaN,14.905814170837402,1.5846182107925415,29.280000686645508,1746565485.005745,2.3893940448760986,2.3893940448760986,79.19071197509766,1.0006669759750366,0,0.18067172169685364,2.37968111038208,-0.19625549018383026,107.55329895019531,21957.385052659,1700000.0,1.978074073791504,145.00152587890625,7.612814903259277,21703.748046875
0.01053586509078741,-0.2874804139137268,6.139901638031006,0,43.900001525878906,0.29019737243652344,1.0039455890655518,-0.2481943443417549,85,40,-0.001769423484802246,2.9115946292877197,1.0039455890655518,252.0138702392578,2.4150562286376953,86,2.405744791030884,1000,0.011295633390545845,4.199999966658652e-05,2.405744791030884,0.04967088624835014,NaN,14.770256042480469,1.4955905675888062,27.579999923706055,1746565737.1370544,2.4150562286376953,2.4150562286376953,79.3607177734375,1.0039455890655518,0,0.17668426036834717,2.405744791030884,-0.029585234820842743,105.88963317871094,22206.713104993,1720000.0,-1.7464203834533691,146.12405395507812,5.866394519805908,21955.884765625
0.009761497378349304,-0.04536280408501625,6.302881240844727,0,69.05000305175781,0.28801465034484863,0.9991403818130493,0.24211760982871056,86,40,-0.004299432039260864,3.390289783477783,0.9991403818130493,249.18507385253906,2.440727710723877,87,2.432410717010498,1000,0.010992905125021935,3.899999865097925e-05,2.432410717010498,0.04537145420908928,NaN,13.818456649780273,1.469948410987854,28.110000610351562,1746565986.4650836,2.440727710723877,2.440727710723877,80.26162719726562,0.9991403818130493,0,0.16904492676258087,2.432410717010498,0.016375791281461716,106.83828735351562,22460.624376106,1740000.0,1.0747780799865723,142.3466796875,6.9411725997924805,22205.189453125
0.011048577725887299,-0.2569359838962555,6.441765785217285,0,49.900001525878906,0.28625020384788513,1.00163733959198,-0.21157317981123924,87,40,-0.006514687091112137,2.9029016494750977,1.00163733959198,253.80177307128906,2.466478109359741,88,2.4588000774383545,1000,0.010863471776247025,3.600000127335079e-05,2.4588000774383545,0.03885676711797714,NaN,13.362942695617676,1.334723711013794,28.8799991607666,1746566240.3767953,2.466478109359741,2.466478109359741,78.8016586303711,1.00163733959198,0,0.1622530221939087,2.4588000774383545,0.22122490406036377,103.09445190429688,22717.517321616,1760000.0,-0.7193655967712402,150.70726013183594,6.22180700302124,22459.13671875
0.010965499095618725,-0.4144805669784546,6.959953308105469,0,40.70000076293945,0.28227031230926514,1.0046457052230835,-0.1575445830821991,88,40,0.004081357270479202,3.5384936332702637,1.0046457052230835,256.6728210449219,2.492208957672119,89,2.4845409393310547,1000,0.011103909462690353,3.300000025774352e-05,2.4845409393310547,0.042938124388456345,NaN,13.072458267211914,1.5757567882537842,27.729999542236328,1746566497.269246,2.492208957672119,2.492208957672119,77.92020416259766,1.0046457052230835,0,0.14807932078838348,2.4845409393310547,0.012553703039884567,108.14360809326172,22972.60708634,1780000.0,-0.25598669052124023,148.5291290283203,5.9658203125,22715.91015625
0.009515484794974327,-0.24665717780590057,6.577504634857178,0,54.29999923706055,0.27847492694854736,1.0020495653152466,0.16782338917255402,89,40,0.003830723464488983,3.399573802947998,1.0020495653152466,254.9765625,2.517709255218506,90,2.5103025436401367,1000,0.01113729365170002,2.9999999242136255e-05,2.5103025436401367,0.04676884785294533,NaN,12.596025466918945,1.3484337329864502,25.149999618530273,1746566752.3590295,2.517709255218506,2.517709255218506,78.43858337402344,1.0020495653152466,0,0.13483428955078125,2.5103025436401367,0.15052349865436554,106.33698272705078,23215.452433354,1800000.0,1.1296744346618652,148.63937377929688,7.095494747161865,22971.115234375
0.009393549524247646,-0.36657270789146423,7.132266521453857,0,48.349998474121094,0.2752387225627899,1.0029047727584839,-0.11991553008556366,90,40,0.001832515001296997,3.395660161972046,1.0029047727584839,242.72116088867188,2.543123960494995,91,2.5358266830444336,1000,0.010325406678020954,2.700000004551839e-05,2.5358266830444336,0.048601362854242325,NaN,13.00406265258789,1.5345853567123413,26.510000228881836,1746566995.2044096,2.543123960494995,2.543123960494995,82.39907836914062,1.0029047727584839,0,0.12273454666137695,2.5358266830444336,0.2039550542831421,98.89543151855469,23470.060047952,1820000.0,-0.7294631004333496,143.82559204101562,6.366031646728516,23213.9453125
0.009245570749044418,-0.2264905422925949,6.954926490783691,0,59.95000076293945,0.2715985178947449,1.002824068069458,0.14008216559886932,91,40,0.00018540769815444946,3.3443825244903564,1.002824068069458,254.5159149169922,2.568434953689575,92,2.5616538524627686,1000,0.010251580737531185,2.4000000848900527e-05,2.5616538524627686,0.048786770552396774,NaN,12.850934982299805,1.3410546779632568,26.1299991607666,1746567249.8121448,2.568434953689575,2.568434953689575,78.58055114746094,1.002824068069458,0,0.10991877317428589,2.5616538524627686,0.008253458887338638,105.1531753540039,23719.97344838,1840000.0,0.08626794815063477,149.36264038085938,6.45229959487915,23468.587890625
0.008259737864136696,-0.4573725759983063,6.861912727355957,0,35.79999923706055,0.2684638202190399,1.003013014793396,-0.23088203370571136,92,40,-0.004470266401767731,3.279789924621582,1.003013014793396,249.80966186523438,2.5935184955596924,93,2.586683988571167,1000,0.00962693803012371,2.099999983329326e-05,2.586683988571167,0.044316504150629044,NaN,12.663664817810059,1.307957649230957,24.5,1746567499.725455,2.5935184955596924,2.5935184955596924,80.06095123291016,1.003013014793396,0,0.09866409003734589,2.586683988571167,-0.11690975725650787,103.11215209960938,23973.007674439,1860000.0,-0.3480997085571289,146.69741821289062,6.1041998863220215,23718.482421875
0.00839011650532484,-0.3515297770500183,6.82615327835083,0,47.599998474121094,0.26518988609313965,1.0024075508117676,0.10584279894828796,93,40,0.0006797760725021362,3.502664566040039,1.0024075508117676,252.88726806640625,2.618485689163208,94,2.61153244972229,1000,0.009738295339047909,1.8000000636675395e-05,2.61153244972229,0.04499628022313118,NaN,12.716482162475586,1.4618029594421387,25.459999084472656,1746567752.759708,2.618485689163208,2.618485689163208,79.08662414550781,1.0024075508117676,0,0.08619420975446701,2.61153244972229,-0.11272263526916504,104.9005355834961,24221.483353666,1880000.0,0.6294970512390137,147.9866485595703,6.733696937561035,23971.478515625
0.008059750311076641,-0.03876516595482826,6.832475662231445,0,76.3499984741211,0.26369303464889526,1.000624656677246,0.31276461109519005,94,40,-0.008160989731550217,3.3403894901275635,1.000624656677246,248.37969970703125,2.643638849258423,95,2.6374917030334473,1000,0.009455167688429356,1.4999999621068127e-05,2.6374917030334473,0.03683529049158096,NaN,13.366578102111816,1.5065776109695435,28.760000228881836,1746568001.2359016,2.643638849258423,2.643638849258423,80.52188110351562,1.000624656677246,0,0.08043558150529861,2.6374917030334473,-0.19381333887577057,102.06725311279297,24472.620780647,1900000.0,1.3388433456420898,146.31234741210938,8.072540283203125,24220.005859375
0.006835760548710823,-0.14325785636901855,5.94000768661499,0,56.29999923706055,0.2638682723045349,1.0006927251815796,-0.10449269041419029,95,40,0.004943151026964188,3.197153329849243,1.0006927251815796,251.01795959472656,2.6690666675567627,96,2.663572072982788,1000,0.009098080918192863,1.2000000424450263e-05,2.663572072982788,0.04177844151854515,NaN,13.396474838256836,1.4929747581481934,29.940000534057617,1746568252.3729231,2.6690666675567627,2.6690666675567627,79.67557525634766,1.0006927251815796,0,0.08095020055770874,2.663572072982788,0.14784002304077148,105.5316390991211,24722.626286847,1920000.0,-1.0230188369750977,145.48623657226562,7.049521446228027,24471.119140625
0.0065211462788283825,-0.3268638253211975,5.667704105377197,0,34.95000076293945,0.2625182569026947,1.00241219997406,-0.18360596895217896,96,40,0.012252230197191238,2.79402232170105,1.0024123191833496,249.89126586914062,2.6945114135742188,97,2.6888036727905273,1000,0.008851902559399605,9.000000318337698e-06,2.6888036727905273,0.05403067171573639,NaN,13.672381401062012,1.3076882362365723,27.209999084472656,1746568502.3783374,2.6945114135742188,2.6945114135742188,80.0348129272461,1.0024123191833496,0,0.07560140639543533,2.6888036727905273,0.02387510985136032,104.91889953613281,24975.369907658,1940000.0,-1.2204089164733887,144.97222900390625,5.829112529754639,24721.130859375
0.006627099588513374,0.014761646278202534,6.011087417602539,0,72.0,0.260803759098053,0.9998340606689453,0.34162547159940004,97,40,-0.009451668709516525,3.3202219009399414,0.9998341202735901,252.62124633789062,2.7203214168548584,98,2.7149384021759033,1000,0.00915932934731245,6.000000212225132e-06,2.7149384021759033,0.044579003006219864,NaN,14.586112022399902,1.5030008554458618,31.190000534057617,1746568755.1219532,2.7203214168548584,2.7203214168548584,79.16990661621094,0.9998341202735901,0,0.06900758296251297,2.7149384021759033,0.18258509039878845,107.89258575439453,25222.626212066,1960000.0,2.5116095542907715,144.7285614013672,8.34072208404541,24973.865234375
0.004890987183898687,-0.3697543144226074,6.2392988204956055,0,36.75,0.2603156864643097,1.0021460056304932,-0.38451596070080996,98,40,0.004009947180747986,3.4941344261169434,1.0021460056304932,247.15882873535156,2.74638032913208,99,2.740306854248047,1000,0.0073782154358923435,3.000000106112566e-06,2.740306854248047,0.04858895018696785,NaN,14.366830825805664,1.3275688886642456,30.209999084472656,1746569002.3783975,2.74638032913208,2.74638032913208,80.91962432861328,1.0021460056304932,0,0.06704305857419968,2.740306854248047,0.12742090225219727,104.23136138916016,25475.576170951,1980000.0,-2.6814417839050293,142.9274139404297,5.659280300140381,25221.1484375
0.00359684182330966,-0.14676058292388916,6.122323989868164,0,57.0,0.2597041726112366,1.0000731945037842,0.22299373149871826,99,40,-0.004114829003810883,3.4972684383392334,1.0000733137130737,252.8437957763672,2.772376298904419,100,2.7659106254577637,1000,0.00659414567053318,0.0,2.7659106254577637,0.04447412118315697,NaN,14.331820487976074,1.4562541246414185,26.850000381469727,1746569255.3288147,2.772376298904419,2.772376298904419,79.1002197265625,1.0000733137130737,0,0.06454871594905853,2.7659106254577637,0.3064907193183899,108.64347839355469,25475.933001218,2000000.0,0.9397954940795898,144.20025634765625,6.599075794219971,25474.08203125
