Misc/FinalStepNorm,Metrics/EpCost,Misc/xHx,Time/Epoch,_step,Train/PolicyStd,Train/PolicyRatio/Std,Misc/AcceptanceStep,Safety/ShieldLagrangeMultiplier/Min,Value/Adv,Train/PolicyRatio,Time/Update,Misc/H_inv_g,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Max,Misc/Alpha,Time/Total,Loss/Loss_pi,Misc/gradient_norm,Metrics/EpRet,Safety/shield_violation,Train/Epoch,Train/Entropy,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Max,Value/cost,Loss/Loss_reward_critic,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Max,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier,Value/reward,Time/Rollout,_timestamp,Metrics/LagrangeMultiplier/Min,TotalEnvSteps,Loss/Loss_pi/Delta,Safety/ShieldLagrangeMultiplier/Std,Metrics/EpLen,Train/LR,Train/KL,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier,Train/StopIter,Safety/shield_adv_c,_runtime,Time/FPS
0.2409072369337082,4.289999961853027,0.013764061033725739,113.9333724975586,72,0.6411096453666687,0.0008333837031386793,1,0.8961131572723389,-9.918212917625624e-09,1.0011786222457886,16.221817016601562,0.19985191524028778,0.9746691584587097,0.7356626987457275,1.2054287195205688,8193.607421875,0.16933178901672363,0.18925264477729797,10.173602104187012,0.12570105493068695,71,0.9741740226745605,1.0011786222457886,-0.002457406371831894,0.8961131572723389,0.04638172313570976,0.054292771965265274,0.16300374269485474,1.0011786222457886,15.975000381469727,0.8961131572723389,2.0800821781158447,97.71153259277344,1746579084.3821752,0.7356626987457275,1440000.0,0.2215547002851963,0,500,0,0.00038748246151953936,0,0.7356626987457275,10,0.4222481846809387,8306.501893445,175.54119873046875
0.25400546193122864,0.2199999988079071,0.006812612526118755,111.98523712158203,73,0.6457535624504089,0.00029491554596461356,1,0.9017091989517212,0.0,1.0004171133041382,15.967637062072754,0.14824678003787994,1.3323765993118286,0.737316370010376,1.7133963108062744,8305.658203125,-0.023491516709327698,0.17966216802597046,10.465137481689453,0.43971866369247437,72,0.9814667701721191,1.0004171133041382,0.006599359214305878,0.9017091989517212,0.0619957260787487,0.06089213117957115,0.3577074408531189,1.0004171133041382,3.875,0.9017091989517212,2.0732076168060303,96.01758575439453,1746579196.4296925,0.737316370010376,1460000.0,-0.19282330572605133,0,500,0,0.0003800278063863516,0,0.737316370010376,10,0.612784743309021,8420.849964897,178.594970703125
0.23493805527687073,2.2899999618530273,0.01294407807290554,114.28678894042969,74,0.6511176824569702,0.0005653297412209213,1,0.9080398678779602,3.433227480087453e-09,0.9992005228996277,16.046669006347656,0.18900534510612488,5.112466335296631,0.7390346527099609,1.2430232763290405,8420.00390625,0.13220831751823425,0.27544960379600525,10.963412284851074,0.32123008370399475,73,0.9897815585136414,0.9992005228996277,0.00014428049325942993,0.9080398678779602,0.09078939259052277,0.06103641167283058,3.7800897359848022,0.9992005228996277,15.399999618530273,0.9080398678779602,2.107285976409912,98.24010467529297,1746579310.777807,0.7390346527099609,1480000.0,0.15569983422756195,0,500,0,0.00038608830072917044,0,0.7390346527099609,10,0.5113851428031921,8533.654934565,174.99835205078125
0.23091870546340942,2.869999885559082,0.00821085274219513,112.7435073852539,75,0.652672529220581,0.0004380462341941893,1,0.9143006205558777,-5.817413217812373e-09,1.0006195306777954,15.994279861450195,0.14795802533626556,2.4330296516418457,0.740868866443634,1.5607041120529175,8532.80859375,0.013155784457921982,0.16038823127746582,11.308488845825195,0.45748525857925415,74,0.9922121167182922,1.000619649887085,0.014738086611032486,0.9143006205558777,0.20698632299900055,0.07577449828386307,-2.679436683654785,1.000619649887085,6.349999904632568,0.9143006205558777,2.2350621223449707,96.74920654296875,1746579423.5827904,0.740868866443634,1500000.0,-0.11905253306031227,0,500,0,0.000424988626036793,0,0.740868866443634,10,0.6693899035453796,8645.400769679,177.39381408691406
0.25210756063461304,1.0800000429153442,0.0057182759046554565,111.68916320800781,76,0.6528431177139282,1.0508689229027368e-05,1,0.9200924634933472,0.0,1.0000149011611938,16.003639221191406,0.13480430841445923,0.761660099029541,0.74263596534729,1.8701742887496948,8644.5595703125,-0.015951817855238914,0.1118682250380516,11.221205711364746,0.1468135118484497,75,0.99250727891922,1.0000150203704834,-0.018805239349603653,0.9200924634933472,0.16047070920467377,0.056969258934259415,-1.6713695526123047,1.0000150203704834,1.4249999523162842,0.9200924634933472,2.1373696327209473,95.68550872802734,1746579535.3286304,0.74263596534729,1520000.0,-0.029107602313160896,0,500,0,0.00036180828465148807,0,0.74263596534729,10,0.026560816913843155,8757.40341987,179.0684051513672
0.24306818842887878,0.8999999761581421,0.008200965821743011,111.9449234008789,77,0.6547688245773315,0.00011744922812795267,1,0.9256582856178284,3.433227480087453e-09,1.0001660585403442,16.074962615966797,0.1556488424539566,1.2348705530166626,0.7443252205848694,1.5616446733474731,8756.560546875,0.00997387059032917,0.15295705199241638,10.767285346984863,0.13709086179733276,76,0.9954173564910889,1.0001661777496338,-0.005640324205160141,0.9256582856178284,0.1328919380903244,0.051328934729099274,0.4732104539871216,1.0001661777496338,3.799999952316284,0.9256582856178284,2.1544642448425293,95.86992645263672,1746579647.3311698,0.7443252205848694,1540000.0,0.025925688445568085,0,500,0,0.00037656095810234547,0,0.7443252205848694,10,-0.07292201370000839,8869.700334274,178.65928649902344
0.243437260389328,0.3199999928474426,0.008329061791300774,112.23723602294922,78,0.6520208716392517,0.0008451847825199366,1,0.931208074092865,6.103515470812226e-09,1.0011953115463257,16.297576904296875,0.15709790587425232,1.586227536201477,0.745887279510498,1.5495895147323608,8868.8564453125,0.011377251707017422,0.10878472775220871,10.286686897277832,0.274272084236145,77,0.9911801815032959,1.0011953115463257,-0.004999782890081406,0.931208074092865,0.10176736116409302,0.04632915183901787,0.35135698318481445,1.0011953115463257,6.025000095367432,0.931208074092865,2.0481317043304443,95.93963623046875,1746579759.6281955,0.745887279510498,1560000.0,0.0014033811166882515,0,500,0,0.0003946340875700116,0,0.745887279510498,10,0.5020399689674377,8982.002324586,178.19398498535156
0.20611748099327087,0.75,0.018541378900408745,112.24007415771484,79,0.6556629538536072,0.0004503812233451754,1,0.937178909778595,1.5258788677030566e-09,0.999363124370575,16.005077362060547,0.19845907390117645,2.451552629470825,0.7473767995834351,1.038589358329773,8981.1552734375,0.049337875097990036,0.25072380900382996,10.248725891113281,0.7552014589309692,78,0.9965617060661316,0.999363124370575,0.01228121668100357,0.937178909778595,0.10031437128782272,0.05861036852002144,0.8653250932693481,0.999363124370575,11.149999618530273,0.937178909778595,2.1359479427337646,96.2349624633789,1746579871.9300272,0.7473767995834351,1580000.0,0.037960623390972614,0,500,0,0.0004226357559673488,0,0.7473767995834351,10,-0.14499711990356445,9095.45066908,178.18948364257812
0.23331813514232635,1.5199999809265137,0.01656978763639927,113.38753509521484,80,0.6598752737045288,0.0008061848930083215,1,0.9439233541488647,-1.3732909920349812e-08,1.0011401176452637,16.003385543823242,0.21236948668956757,5.012499809265137,0.7488778233528137,1.0986424684524536,9094.60546875,0.08285914361476898,0.21008267998695374,10.803979873657227,1.0942612886428833,79,1.003036618232727,1.0011401176452637,-0.0011581555008888245,0.9439233541488647,0.14816807210445404,0.057452213019132614,2.5609471797943115,1.0011401176452637,15.725000381469727,0.9439233541488647,2.1129343509674072,97.38414001464844,1746579985.3785756,0.7488778233528137,1600000.0,0.033521268516778946,0,500,0,0.000446157791884616,0,0.7488778233528137,10,-0.1817796379327774,9209.560040017,176.38623046875
0.23999585211277008,6.110000133514404,0.01691470295190811,114.04400634765625,81,0.6626930832862854,1.629682992643211e-05,1,0.9515613317489624,6.103515470812226e-09,1.0000230073928833,16.262662887573242,0.22070951759815216,6.5715012550354,0.7508509159088135,1.0873833894729614,9208.7099609375,0.07159099727869034,0.19897541403770447,11.2716064453125,1.5052227973937988,80,1.0073310136795044,1.0000231266021729,0.013346824795007706,0.9515613317489624,0.1414036899805069,0.07079903781414032,1.5590014457702637,1.0000231266021729,17.924999237060547,0.9515613317489624,2.1768455505371094,97.78131103515625,1746580099.4875937,0.7508509159088135,1620000.0,-0.011268146336078644,0,500,0,0.00040990018169395626,0,0.7508509159088135,10,-0.0711536779999733,9323.919697835,175.3708953857422
0.21754303574562073,10.010000228881836,0.020191924646496773,114.29423522949219,82,0.6696318984031677,0.0004107350832782686,1,0.9602441191673279,-1.1444091230217168e-09,1.0005807876586914,15.959281921386719,0.21858437359333038,5.964934349060059,0.7536484599113464,0.9952359199523926,9323.076171875,0.09790748357772827,0.2678365707397461,11.015111923217773,1.6965062618255615,81,1.0177350044250488,1.0005807876586914,-0.019901692867279053,0.9602441191673279,0.47420722246170044,0.05089734494686127,-0.6065669059753418,1.0005807876586914,20.625,0.9602441191673279,2.074716329574585,98.3349380493164,1746580213.8475635,0.7536484599113464,1640000.0,0.026316486299037933,0,500,0,0.0004074976604897529,0,0.7536484599113464,10,0.7133841514587402,9436.089689055,174.98695373535156
0.24459655582904816,5.579999923706055,0.008848967030644417,112.10968780517578,83,0.6661693453788757,0.00032711573294363916,1,0.9684044122695923,-1.0490417423625331e-08,1.000462532043457,16.287443161010742,0.16269788146018982,1.7001060247421265,0.7567489743232727,1.5033788681030273,9435.2451171875,-0.08941232413053513,0.17050054669380188,10.460967063903809,1.0219897031784058,82,1.012596607208252,1.000462532043457,-0.008339576423168182,0.9684044122695923,0.3419831097126007,0.042557768523693085,-4.264828324317932,1.000462532043457,3.424999952316284,0.9684044122695923,2.0277180671691895,95.82222747802734,1746580326.0172741,0.7567489743232727,1660000.0,-0.1873198077082634,0,500,0,0.0003898391732946038,0,0.7567489743232727,10,0.5362423062324524,9549.997636559,178.396728515625
0.24611406028270721,5.989999771118164,0.022056803107261658,113.84114074707031,84,0.6705620884895325,0.00043734381324611604,1,0.9775457978248596,-3.2424924967244806e-09,0.9993815422058105,15.969412803649902,0.2584596872329712,5.173525810241699,0.7601689100265503,0.9522338509559631,9549.146484375,0.12669099867343903,0.24886351823806763,10.448894500732422,1.3007456064224243,83,1.0192314386367798,0.9993815422058105,0.008954230695962906,0.9775457978248596,0.31085270643234253,0.05151199921965599,3.4734197854995728,0.9993815422058105,20.25,0.9775457978248596,2.1223504543304443,97.8717041015625,1746580439.925191,0.7601689100265503,1680000.0,0.21610332280397415,0,500,0,0.0003863532328978181,0,0.7601689100265503,10,0.30801570415496826,9661.645545343,175.68341064453125
0.2434302419424057,2.109999895095825,0.006139001809060574,111.5887451171875,85,0.6723682284355164,0.001891213352791965,1,0.986125648021698,-5.912780487449254e-09,1.0026745796203613,15.958093643188477,0.13486796617507935,2.0147690773010254,0.7634828686714172,1.8049523830413818,9660.8056640625,-0.05406923219561577,0.13003700971603394,10.14427375793457,0.6694985628128052,84,1.0219746828079224,1.0026745796203613,0.005372755229473114,0.986125648021698,0.41985809803009033,0.056884754449129105,-3.158756732940674,1.0026745796203613,3.450000047683716,0.986125648021698,2.0649640560150146,95.63063049316406,1746580551.5734015,0.7634828686714172,1700000.0,-0.1807602308690548,0,500,0,0.0004053039592690766,0,0.7634828686714172,10,0.44679898023605347,9774.381198232,179.22955322265625
0.23233860731124878,1.809999942779541,0.012319562956690788,112.66546630859375,86,0.674058735370636,0.00040253050974570215,1,0.9946413636207581,-4.577636492086867e-09,1.0005693435668945,16.24942398071289,0.18234935402870178,2.3363938331604004,0.7666710019111633,1.2741400003433228,9773.5263671875,-0.0049851094372570515,0.26445573568344116,11.074997901916504,1.0065102577209473,85,1.024376392364502,1.0005693435668945,0.018553171306848526,0.9946413636207581,0.37815162539482117,0.07543792575597763,0.321624755859375,1.0005693435668945,8.5,0.9946413636207581,2.1911449432373047,96.41600799560547,1746580664.3090048,0.7666710019111633,1720000.0,0.04908412275835872,0,500,0,0.00043593847658485174,0,0.7666710019111633,10,0.001218985766172409,9885.831475121,177.51669311523438
0.23186418414115906,0.23999999463558197,0.0055535584688186646,111.3915023803711,87,0.6699334979057312,0.0015129032544791698,1,1.0024116039276123,6.866454960174906e-09,1.0021395683288574,16.27091407775879,0.12218129634857178,0.7017368078231812,0.7695826292037964,1.8977060317993164,9884.98828125,-0.07254528999328613,0.1286013275384903,11.213244438171387,0.5169158577919006,86,1.0180907249450684,1.0021395683288574,0.006702013313770294,1.0024116039276123,0.32085028290748596,0.08213993906974792,-1.6346570253372192,1.0021395683288574,0.675000011920929,1.0024116039276123,2.290327310562134,95.12057495117188,1746580775.7593057,0.7695826292037964,1740000.0,-0.06756018055602908,0,500,0,0.0003862910671159625,0,0.7695826292037964,10,-0.05029664933681488,9997.457060705,179.54690551757812
0.22359967231750488,0.23999999463558197,0.003951522521674633,111.56946563720703,88,0.663895308971405,0.0013540938962250948,1,1.0094956159591675,-9.059905714536853e-09,1.0019149780273438,16.27506446838379,0.09938914328813553,0.5352562665939331,0.7722439169883728,2.249739408493042,9996.6162109375,-0.07241056859493256,0.14499646425247192,10.976696968078613,0.457003116607666,87,1.0089404582977295,1.0019149780273438,-0.041868358850479126,1.0094956159591675,0.22463682293891907,0.0402715802192688,-0.16648054122924805,1.0019149780273438,0.550000011920929,1.0094956159591675,1.9547672271728516,95.29437255859375,1746580887.3848345,0.7722439169883728,1760000.0,0.00013472139835357666,0,500,0,0.00041759040323086083,0,0.7722439169883728,10,-0.0446767620742321,10110.230522976,179.26051330566406
0.2506945729255676,1.4900000095367432,0.016841992735862732,112.71072387695312,89,0.6608284711837769,0.0004792377585545182,1,1.0165823698043823,-1.3351439953623867e-08,0.999322235584259,16.310264587402344,0.2300523817539215,3.4883310794830322,0.774810254573822,1.0897281169891357,10109.3828125,0.01920817233622074,0.19629088044166565,10.131359100341797,0.5093317031860352,88,1.004260540008545,0.9993222951889038,0.010495353490114212,1.0165823698043823,0.19857753813266754,0.05076693370938301,2.953074812889099,0.9993222951889038,7.525000095367432,1.0165823698043823,2.0300488471984863,96.40044403076172,1746581000.1583345,0.774810254573822,1780000.0,0.0916187409311533,0,500,0,0.0004047906550113112,0,0.774810254573822,10,-0.018440596759319305,10221.881911355,177.44540405273438
0.22083452343940735,1.5800000429153442,0.006001332774758339,111.5927505493164,90,0.656512439250946,0.00042495259549468756,1,1.0232433080673218,-4.577636492086867e-09,0.9993990063667297,16.00801658630371,0.12096958607435226,1.241613507270813,0.7773008942604065,1.8255375623703003,10221.0390625,-0.03993992507457733,0.23699656128883362,10.797616004943848,0.33256852626800537,89,0.9974263310432434,0.9993990659713745,0.0132773257791996,1.0232433080673218,0.27330565452575684,0.06404425948858261,-2.2467175722122192,0.9993990659713745,2.7249999046325684,1.0232433080673218,2.1596086025238037,95.584716796875,1746581111.8097503,0.7773008942604065,1800000.0,-0.05914809741079807,0,500,0,0.00042713139555417,0,0.7773008942604065,10,0.027131322771310806,10333.737490053,179.22311401367188
0.23519006371498108,1.940000057220459,0.007822046056389809,111.79656982421875,91,0.6539884805679321,0.0017084645805880427,1,1.0295673608779907,-1.5258788677030566e-09,1.0024161338806152,15.948539733886719,0.14708366990089417,1.515053391456604,0.7797622680664062,1.5990222692489624,10332.89453125,-0.01631753332912922,0.1980198174715042,11.364814758300781,0.33173155784606934,90,0.993525505065918,1.0024161338806152,0.005608387291431427,1.0295673608779907,0.1726943552494049,0.06965264678001404,0.273439884185791,1.0024161338806152,3.25,1.0295673608779907,2.2046525478363037,95.8479995727539,1746581223.6652718,0.7797622680664062,1820000.0,0.023622391745448112,0,500,0,0.0004045054083690047,0,0.7797622680664062,10,-0.03339787572622299,10445.731972426,178.89637756347656
0.2229427844285965,0.5400000214576721,0.009904101490974426,111.93148040771484,92,0.6466432213783264,0.0010742951417341828,1,1.0357016324996948,7.629394338515283e-10,1.0015192031860352,16.23200035095215,0.1568867266178131,1.2949769496917725,0.7820480465888977,1.421043038368225,10444.884765625,-0.021144390106201172,0.1869828850030899,11.536210060119629,0.46201151609420776,91,0.9819828867912292,1.0015192031860352,-0.005614787340164185,1.0357016324996948,0.30129489302635193,0.06403785943984985,-0.22007644176483154,1.0015192031860352,4.5,1.0357016324996948,2.20190691947937,95.699462890625,1746581335.659814,0.7820480465888977,1840000.0,-0.004826856777071953,0,500,0,0.00041254342067986727,0,0.7820480465888977,10,-0.1523803025484085,10558.320365093,178.6807403564453
0.23411235213279724,1.5399999618530273,0.015766676515340805,112.52366638183594,93,0.6401014924049377,0.0007706129690632224,1,1.0420089960098267,-1.5258788677030566e-09,1.0010896921157837,16.00565528869629,0.20786413550376892,3.81052565574646,0.7842829823493958,1.126275897026062,10557.470703125,0.0355360209941864,0.4097069799900055,10.73790168762207,0.5080296993255615,92,0.9715541005134583,1.0010898113250732,-0.009522609412670135,1.0420089960098267,0.1697540581226349,0.05451525002717972,2.5155487060546875,1.0010898113250732,8.25,1.0420089960098267,2.057469129562378,96.51798248291016,1746581448.2481287,0.7842829823493958,1860000.0,0.05668041110038757,0,500,0,0.000370516354450956,0,0.7842829823493958,10,0.06428433954715729,10670.280836031,177.74038696289062
0.22685910761356354,1.2699999809265137,0.007867854088544846,111.8365249633789,94,0.6458606719970703,3.1694431527284905e-05,1,1.0479916334152222,-7.629394005448376e-09,0.9999551773071289,15.953949928283691,0.1422884464263916,1.163327693939209,0.7864434123039246,1.5943607091903687,10669.3720703125,-0.013227702118456364,0.21007870137691498,11.599434852600098,0.4217124879360199,93,0.9805125594139099,0.9999551773071289,0.036297596991062164,1.0479916334152222,0.25868329405784607,0.09081284701824188,-2.647197961807251,0.9999551773071289,2.9749999046325684,1.0479916334152222,2.348034620285034,95.88255310058594,1746581560.2080076,0.7864434123039246,1880000.0,-0.048763723112642765,0,500,0,0.0003616723697632551,0,0.7864434123039246,10,0.026180462911725044,10781.913845806,178.83245849609375
0.2237287312746048,0.6399999856948853,0.007721510250121355,111.55879974365234,95,0.6446083784103394,0.0008033470367081463,1,1.0536491870880127,4.1961669694501325e-09,0.9988638758659363,16.280637741088867,0.1390138864517212,1.266161561012268,0.7884683609008789,1.6093984842300415,10781.06640625,0.01154182106256485,0.17609916627407074,11.677128791809082,0.11743596196174622,94,0.9785847067832947,0.9988638758659363,-0.010663755238056183,1.0536491870880127,0.03193296119570732,0.0801490917801857,0.10283386707305908,0.9988638758659363,2.625,1.0536491870880127,2.2114129066467285,95.27814483642578,1746581671.8415124,0.7884683609008789,1900000.0,0.024769523181021214,0,500,0,0.0003849632339552045,0,0.7884683609008789,10,0.1012469232082367,10894.552060266,179.27764892578125
0.22926682233810425,0.8799999952316284,0.01360025443136692,112.54705047607422,96,0.6366825699806213,6.060719897504896e-05,1,1.059597134590149,-1.2207030941624453e-08,0.9999143481254578,15.963910102844238,0.18906012177467346,2.219611644744873,0.7903973460197449,1.2126662731170654,10893.6796875,0.05657606199383736,0.3109252452850342,10.344429016113281,0.2621137201786041,95,0.9662725925445557,0.9999143481254578,-0.03293685242533684,1.059597134590149,0.10456018149852753,0.04721223935484886,0.953450083732605,0.9999143481254578,8.899999618530273,1.059597134590149,2.0465078353881836,96.5831069946289,1746581784.479167,0.7903973460197449,1920000.0,0.04503424093127251,0,500,0,0.0004023857763968408,0,0.7903973460197449,10,0.4084707200527191,11007.027267228,177.70347595214844
0.21770775318145752,1.340000033378601,0.014308047480881214,112.40111541748047,97,0.6280236840248108,0.00045833291369490325,1,1.0655221939086914,1.1444091230217168e-09,1.0006481409072876,15.967501640319824,0.18414047360420227,2.127448558807373,0.7922905683517456,1.1822917461395264,11006.1796875,-0.010184387676417828,0.22490239143371582,10.099128723144531,0.6528778672218323,96,0.9530434608459473,1.0006482601165771,0.006466478109359741,1.0655221939086914,0.0689934715628624,0.0536787174642086,-0.0921630859375,1.0006482601165771,5.800000190734863,1.0655221939086914,2.0639750957489014,96.43360137939453,1746581896.9551034,0.7922905683517456,1940000.0,-0.06676044967025518,0,500,0,0.0004512898449320346,0,0.7922905683517456,10,-0.11952392756938934,11119.315048659,177.93417358398438
0.21517205238342285,1.2599999904632568,0.012238428927958012,112.22830963134766,98,0.6238735318183899,0.0012786230072379112,1,1.071175456047058,-3.433227480087453e-09,1.0018081665039062,15.972686767578125,0.16831928491592407,1.488731861114502,0.7941433191299438,1.2783564329147339,11118.470703125,-0.05011450871825218,0.21820878982543945,10.525286674499512,0.6141733527183533,97,0.946749746799469,1.0018081665039062,0.00570504367351532,1.071175456047058,0.036019910126924515,0.05938376113772392,-0.6387166976928711,1.0018081665039062,3.0999999046325684,1.071175456047058,2.162912607192993,96.2555923461914,1746582009.2428458,0.7941433191299438,1960000.0,-0.039930121041834354,0,500,0,0.00043331162305548787,0,0.7941433191299438,10,-0.020230527967214584,11231.050644524,178.20816040039062
0.2321206033229828,0.4699999988079071,0.006677317898720503,111.6681137084961,99,0.6171377897262573,0.0008281574700959027,1,1.0763994455337524,-1.2207030941624453e-08,1.0011711120605469,16.27961540222168,0.13412199914455414,0.7141812443733215,0.7958720326423645,1.7306675910949707,11230.19921875,-0.07497953623533249,0.22677922248840332,10.826759338378906,0.6926290988922119,98,0.9359734058380127,1.0011711120605469,0.0018416941165924072,1.0763994455337524,0.0722992792725563,0.06122545525431633,-0.7745506167411804,1.0011711120605469,1.149999976158142,1.0763994455337524,2.1703104972839355,95.38848114013672,1746582120.9784522,0.7958720326423645,1980000.0,-0.024865027517080307,0,500,0,0.00040498317684978247,0,0.7958720326423645,10,-0.07384425401687622,11343.231853237,179.10215759277344
0.20631100237369537,0.5199999809265137,0.007177005056291819,112.10850524902344,100,0.6113693118095398,0.0011683106422424316,1,1.0816608667373657,-3.8146971692576415e-10,1.0016522407531738,16.027067184448242,0.12358886003494263,1.1812937259674072,0.7974943518638611,1.6693333387374878,11342.3759765625,-0.0015072081005200744,0.18843629956245422,11.406577110290527,0.48792314529418945,99,0.9267720580101013,1.0016522407531738,0.014574553817510605,1.0816608667373657,0.06379725784063339,0.07580000907182693,0.4671124815940857,1.0016522407531738,5.625,1.0816608667373657,2.2189958095550537,96.0814208984375,1746582233.159575,0.7974943518638611,2000000.0,0.07347232813481241,0,500,0,0.0004371185787022114,0,0.7974943518638611,10,-0.009419139474630356,11343.617589523,178.39859008789062
