Misc/s,Misc/q,Value/reward,Loss/Loss_cost_critic,Time/FPS,Value/cost,Train/KL,Misc/AcceptanceStep,Time/Epoch,_step,Misc/Lambda_star,Train/StopIter,Metrics/EpLen,Metrics/EpCost,Metrics/EpRet,Misc/Nu_star,Train/PolicyRatio,Misc/r,Misc/H_inv_g,Train/LR,_timestamp,Misc/FinalStepNorm,Train/PolicyRatio/Std,Misc/cost_gradient_norm,Value/Adv,Time/Total,Loss/Loss_pi,Misc/OptimCase,Time/Rollout,_runtime,TotalEnvSteps,Misc/xHx,Train/PolicyRatio/Min,Loss/Loss_cost_critic/Delta,Misc/B,Time/Update,Misc/gradient_norm,Train/PolicyRatio/Max,Misc/A,Loss/Loss_reward_critic,Train/Epoch,Train/Entropy,Misc/Alpha,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,Train/PolicyStd
0.0029854951426386833,0.014148938469588757,-0.0666658952832222,0.49834364652633667,212.7618408203125,0.20475555956363678,0.00015271441952791065,1,94.00181579589844,75,0.0,10,500,2.369999885559082,-0.3496211767196655,2.5882492065429688,1.0008999109268188,0.00043254438787698746,0.23314635455608368,0,1743313001.6847558,0.2970276176929474,0.0006363611901178956,0.052457597106695175,-5.340575981449547e-09,7076.77001953125,-0.0009566386579535902,0,85.61798095703125,7173.281190642,1500000.0,0.014148938469588757,1.0009000301361084,-0.11443078517913818,-1881.3699951171875,8.383820533752441,0.21564529836177826,1.0009000301361084,0.014086270704865456,0.030116569250822067,74,1.4007997512817383,1.1889207363128662,-0.0023350169067271054,0.001894202083349228,0.9893420338630676
0.0011766152456402779,0.0160444937646389,-0.0785093605518341,0.11969243735074997,212.52529907226562,0.19943533837795258,0.00013354228576645255,1,94.1064453125,76,0.0,10,500,2.369999885559082,-0.9681243896484375,4.1228346824646,0.9999890327453613,-4.659584374167025e-05,0.2622469663619995,0,1743313095.8671813,0.33026283979415894,7.75502030592179e-06,0.03760271146893501,6.103515470812226e-09,7170.93017578125,-0.001079436158761382,0,85.8698959350586,7267.758045006,1520000.0,0.0160444937646389,0.9999890327453613,-0.3786512091755867,-4773.716796875,8.236516952514648,0.18102431297302246,0.9999890327453613,0.016042647883296013,0.03267959877848625,75,1.3997993469238281,1.1164823770523071,-0.00012279750080779195,0.0025630295276641846,0.9887598156929016
2.8764134185621515e-05,0.01358986459672451,0.003608226776123047,0.07100582867860794,211.84829711914062,0.07748671621084213,0.00018526118947193027,1,94.40718078613281,77,0.0,10,500,0.8999999761581421,-0.5964696407318115,26.364154815673828,1.0006154775619507,-5.9455775044625625e-05,0.22449640929698944,0,1743313190.3437388,0.2398679405450821,0.0004352364339865744,0.00611459044739604,3.051757735406113e-09,7265.41357421875,-0.001573065877892077,0,85.80623626708984,7364.611225666,1540000.0,0.01358986459672451,1.0006154775619507,-0.04868660867214203,-28150.259765625,8.600930213928223,0.21107634902000427,1.0006154775619507,0.013467011973261833,0.033752165734767914,76,1.3937407732009888,1.2131298780441284,-0.0004936297191306949,0.001072566956281662,0.9837376475334167
0.02105710282921791,0.012305859476327896,-0.06621893495321274,1.141426920890808,206.65896606445312,0.1087358146905899,0.00016077322652563453,1,96.77780151367188,78,0.0,10,500,3.9600000381469727,-0.6635867953300476,0.9745756983757019,1.0006881952285767,0.00514439819380641,0.21662193536758423,0,1743313287.1968932,0.27480974793434143,0.0004866555973421782,0.2976575791835785,3.8146971692576415e-10,7362.265625,-0.0002694646827876568,0,85.47019958496094,7458.880242788,1560000.0,0.012305859476327896,1.0006883144378662,1.0704210922122002,-744.697509765625,11.307585716247559,0.1420929878950119,1.0006883144378662,0.011049047112464905,0.04323388263583183,77,1.3921713829040527,1.2748491764068604,0.0013036011951044202,0.009481716901063919,0.9839180111885071
0.0022626854479312897,0.017689598724246025,-0.059300024062395096,0.470458060503006,212.33340454101562,0.11563324928283691,0.0001658303663134575,1,94.19149017333984,79,0.0,10,500,4.53000020980835,-0.462087482213974,2.973048210144043,1.0003204345703125,0.0013802769826725125,0.23221753537654877,0,1743313381.46588,0.294842004776001,0.00022658145462628454,0.06970147788524628,-1.3732909920349812e-08,7456.5322265625,0.0010368803050369024,0,85.53411865234375,7553.018594085,1580000.0,0.017689598724246025,1.0003204345703125,-0.6709688603878021,-9069.208984375,8.657358169555664,0.19718047976493835,1.0003204345703125,0.016847610473632812,0.05530465394258499,78,1.3887596130371094,1.0633001327514648,0.0013063449878245592,0.012070771306753159,0.9825904965400696
0.0018589090323075652,0.010564775206148624,-0.06058882921934128,0.264892578125,212.6379852294922,0.16675220429897308,0.00018768146401271224,1,94.05657196044922,80,0.0,10,500,4.510000228881836,-1.0761728286743164,3.2800822257995605,0.9998448491096497,-0.00031270584440790117,0.19922104477882385,0,1743313475.6038632,0.27252623438835144,0.00010966611444018781,0.07621724903583527,-6.866454960174906e-09,7550.6669921875,-0.003016116563230753,0,85.56880187988281,7646.877677167,1600000.0,0.010564775206148624,0.9998449087142944,-0.20556548237800598,-10941.876953125,8.487754821777344,0.14903540909290314,0.9998449087142944,0.010512172244489193,0.05326901748776436,79,1.3875845670700073,1.375892996788025,-0.004052996868267655,-0.002035636454820633,0.9843905568122864
6.500714516732842e-05,0.015300375409424305,0.07945273071527481,0.08369950950145721,213.2643280029297,0.05767011642456055,0.00018738694780040532,1,93.78033447265625,81,0.0,10,500,1.2300000190734863,-0.09393127262592316,17.538846969604492,1.0003957748413086,-0.00033388484735041857,0.2307710498571396,0,1743313569.4632607,0.27044519782066345,0.0002799112698994577,0.01395304873585701,-7.629394005448376e-09,7644.53515625,-0.004742786288261414,0,85.54381561279297,7740.933073769,1620000.0,0.015300375409424305,1.0003957748413086,-0.18119306862354279,-23269.228515625,8.23649787902832,0.15388737618923187,1.0003957748413086,0.013585764914751053,0.06084533408284187,80,1.376124382019043,1.143309473991394,-0.0017266697250306606,0.007576316595077515,0.9748956561088562
0.03429337963461876,0.0165819451212883,0.056013140827417374,1.0031213760375977,212.8264923095703,0.07712525874376297,0.00019718008115887642,1,93.9732666015625,82,0.0,10,500,1.9299999475479126,0.4810979962348938,0.7636771202087402,0.9994571805000305,-3.137922612950206e-05,0.25882282853126526,0,1743313663.5181558,0.30267810821533203,0.0003838453849311918,0.238876610994339,1.1444091230217168e-09,7738.58154296875,-0.0069661615416407585,0,85.5081787109375,7834.869936701,1640000.0,0.0165819451212883,0.9994572401046753,0.9194218665361404,-108.59859466552734,8.46506118774414,0.1351402848958969,0.9994572401046753,0.01658191718161106,0.06257317215204239,81,1.3667407035827637,1.0982396602630615,-0.002223375253379345,0.0017278380692005157,0.9653051495552063
0.0009317355579696596,0.016499113291502,0.20328091084957123,0.17997071146965027,213.09593200683594,0.08893968909978867,0.00016982684610411525,1,93.85444641113281,83,0.0,10,500,2.0999999046325684,1.1967724561691284,4.633042812347412,1.0003737211227417,-0.0011340262135490775,0.2632291913032532,0,1743313757.4556167,0.2964000701904297,0.00026423262897878885,0.04116550832986832,6.103515470812226e-09,7832.52392578125,-0.005422904621809721,0,85.60054016113281,7928.723186873,1660000.0,0.016499113291502,1.0003737211227417,-0.8231506645679474,-4733.03125,8.253890037536621,0.14431774616241455,1.0003737211227417,0.01511889137327671,0.05986155942082405,82,1.3689708709716797,1.100993037223816,0.0015432569198310375,-0.002711612731218338,0.9652700424194336
3.592785287764855e-05,0.014289412647485733,0.23579463362693787,0.07588604092597961,213.28114318847656,0.013601546175777912,0.00021598959574475884,1,93.77294158935547,84,0.0,10,500,0.17000000178813934,1.407156229019165,23.59059715270996,0.9996328949928284,-9.024104656418785e-05,0.23630978167057037,0,1743313851.3088717,0.22708387672901154,0.0002595683909021318,0.009029775857925415,3.814697002724188e-09,7926.37255859375,-0.0015509689692407846,0,85.50934600830078,8022.884079905,1680000.0,0.014289412647485733,0.9996329545974731,-0.10408467054367065,-804.14599609375,8.263577461242676,0.2834477126598358,0.9996329545974731,0.01406281441450119,0.04891442880034447,83,1.356601595878601,1.1830624341964722,0.0038719356525689363,-0.010947130620479584,0.9498613476753235
2.9503175028366968e-05,0.013691907748579979,0.2959617078304291,0.05007212609052658,212.577880859375,0.018485626205801964,4.094900774020971e-08,0,94.08316802978516,85,0.8274028301239014,10,500,0.0,1.6884219646453857,0.0,0.9998553991317749,2.407269857940264e-05,0.21223033964633942,0,1743313945.4696245,0.0,0.0001515699696028605,0.005236607510596514,2.2888182460434336e-09,8020.5361328125,-0.003508439287543297,1,85.77520751953125,8118.195395338,1700000.0,0.013691907748579979,0.9998553991317749,-0.025813914835453033,0.019999999552965164,8.30793571472168,0.25070080161094666,0.9998553991317749,0.01367227267473936,0.04996469244360924,84,1.3478871583938599,1.2086007595062256,-0.001957470318302512,0.0010502636432647705,0.9399576783180237
4.322667336964514e-06,0.012478690594434738,0.3959291875362396,0.030173515900969505,210.2913055419922,0.04507816955447197,4.113595508670187e-08,0,95.10616302490234,86,0.789895236492157,10,500,0.0,1.964876651763916,0.0,1.0000122785568237,3.067659417865798e-05,0.20177119970321655,0,1743314040.78061,0.0,5.505507215275429e-05,0.003265746869146824,7.629394338515283e-10,8115.72021484375,-0.003369213780388236,1,86.78248596191406,8212.725890684,1720000.0,0.012478690594434738,1.0000123977661133,-0.019898610189557076,0.019999999552965164,8.323660850524902,0.2684076726436615,1.0000123977661133,0.012261491268873215,0.04955192282795906,85,1.3499038219451904,1.265990138053894,0.00013922550715506077,-0.000412769615650177,0.942594587802887
1.3291182767716236e-06,0.011340674944221973,0.3256453573703766,0.01809874176979065,211.7450408935547,0.0677495002746582,4.1796631671004597e-16,0,94.45321655273438,87,-1012.4475708007812,10,500,0.0,2.1424949169158936,7.560554027557373,0.9999999403953552,-1.01244759207475e-05,0.23047278821468353,0,1743314135.3117723,0.0,1.5973397182733606e-07,0.002202414907515049,-3.051757735406113e-09,8210.3857421875,2.4252633465948747e-06,1,85.93882751464844,8306.755483088,1740000.0,0.011340674944221973,0.9999999403953552,-0.012074774131178856,0.019999999552965164,8.514363288879395,0.1281849592924118,0.9999999403953552,0.011264128610491753,0.051783714443445206,86,1.3494197130203247,1.3279916048049927,0.003371639043734831,0.002231791615486145,0.9416475892066956
0.007762618828564882,0.012233025394380093,0.39823266863822937,0.8168853521347046,212.85765075683594,0.054304059594869614,0.00017854321049526334,1,93.95950317382812,88,0.0,10,500,1.4500000476837158,2.5796172618865967,1.6051313877105713,1.0003547668457031,-0.0013151358580216765,0.2003544270992279,0,1743314229.3413491,0.27747759222984314,0.00025085805100388825,0.17929355800151825,-5.340575981449547e-09,8304.41015625,-0.004460247233510017,0,85.64073944091797,8404.258862367,1760000.0,0.012233025394380093,1.0003547668457031,0.7987866103649139,-270.8290100097656,8.318740844726562,0.277616411447525,1.0003547668457031,0.01201021671295166,0.0576622299849987,87,1.3434406518936157,1.2786388397216797,-0.004462672496856612,0.005878515541553497,0.9366218447685242
0.0003667628043331206,0.01265095453709364,0.3304627537727356,0.08823691308498383,205.2635498046875,0.09408999979496002,0.00013759468856733292,1,97.43571472167969,89,0.0,10,500,1.4500000476837158,2.4093430042266846,7.384420394897461,1.000321865081787,-0.0005191637901589274,0.23535484075546265,0,1743314326.8445523,0.31165599822998047,0.00022759298735763878,0.019217783585190773,-6.866454960174906e-09,8401.9169921875,-0.0033669332042336464,0,85.89520263671875,8498.45853491,1780000.0,0.01265095453709364,1.000321865081787,-0.7286484390497208,-5732.412109375,11.54049301147461,0.15716981887817383,1.000321865081787,0.011916082352399826,0.04637438431382179,88,1.3500276803970337,1.2573412656784058,0.001093314029276371,-0.01128784567117691,0.9425458312034607
7.72130151744932e-05,0.01251504197716713,0.3840327560901642,0.05254063382744789,212.4868927001953,0.07240089029073715,0.00013747747289016843,1,94.12345123291016,90,0.0,10,500,0.7699999809265137,2.57631778717041,16.093170166015625,1.0001109838485718,0.00014172252849675715,0.2226131409406662,0,1743314421.0441995,0.3104654848575592,7.850553811294958e-05,0.010969193652272224,-9.155272984173735e-09,8496.1123046875,0.0012213191948831081,0,85.88176727294922,8592.93183311,1800000.0,0.01251504197716713,1.0001109838485718,-0.035696279257535934,-7677.74267578125,8.241670608520508,0.19599567353725433,1.0001109838485718,0.012254947796463966,0.04705333709716797,89,1.354994773864746,1.2641501426696777,0.0045882523991167545,0.0006789527833461761,0.9471169114112854
1.5726065612398088e-05,0.013739841990172863,0.26449713110923767,0.027234051376581192,211.88841247558594,0.06288780272006989,3.620763777689717e-08,0,94.3893051147461,91,0.8288498520851135,10,500,0.0,2.034851551055908,0.0,1.0000505447387695,3.565463703125715e-05,0.2365751713514328,0,1743314515.5177376,0.0,6.717204087181017e-05,0.006985771935433149,-1.2207030941624453e-08,8590.5771484375,-0.003596344729885459,1,86.05606842041016,8688.023981016,1820000.0,0.013739841990172863,1.0000505447387695,-0.0253065824508667,0.019999999552965164,8.333219528198242,0.13745664060115814,1.0000505447387695,0.013659056276082993,0.03685872629284859,90,1.3532675504684448,1.2064906358718872,-0.004817663924768567,-0.010194610804319382,0.9454376101493835
0.013927080668509007,0.012296471744775772,0.3227943778038025,0.7380695939064026,210.5159912109375,0.04912414401769638,0.00018386769806966186,1,95.0046615600586,92,0.0,10,500,2.8499999046325684,1.944058895111084,1.1983530521392822,0.9979076981544495,0.003339389804750681,0.2139071375131607,0,1743314610.6091573,0.27255889773368835,0.0014794667949900031,0.16676613688468933,-5.340575981449547e-09,8685.6611328125,-0.0008526670280843973,0,85.81350708007812,8782.124077725,1840000.0,0.012296471744775772,0.9979077577590942,0.7108355425298214,-583.19580078125,9.191119194030762,0.18628419935703278,0.9979077577590942,0.01149576436728239,0.039518773555755615,91,1.365517020225525,1.2753357887268066,0.0027436777018010616,0.002660047262907028,0.9546732902526855
0.0026102710980921984,0.011953319422900677,0.16917847096920013,0.6035855412483215,212.93020629882812,0.18953491747379303,0.00018249318236485124,1,93.927490234375,93,0.0,10,500,3.4000000953674316,1.1765773296356201,2.768033504486084,0.9999586939811707,-7.056385220494121e-05,0.22916868329048157,0,1743314704.70936,0.27984902262687683,2.919372491305694e-05,0.07923705875873566,6.484984993448961e-09,8779.6875,-0.002117582829669118,0,85.68568420410156,8880.398178986,1860000.0,0.011953319422900677,0.9999586939811707,-0.13448405265808105,-4428.6220703125,8.241792678833008,0.12522505223751068,0.9999586939811707,0.011951412074267864,0.03741849213838577,92,1.3496001958847046,1.293512225151062,-0.0012649158015847206,-0.0021002814173698425,0.9374871253967285
0.0010004359064623713,0.013035563752055168,0.21767812967300415,0.13114376366138458,204.30857849121094,0.1823003888130188,0.00019129454449284822,1,97.8911361694336,94,0.0,10,500,0.550000011920929,0.8759880065917969,4.471138954162598,1.0003973245620728,-0.00015695796173531562,0.24415719509124756,0,1743314802.9835281,0.2784525156021118,0.00028092280263081193,0.05249426141381264,2.2888182460434336e-09,8877.751953125,-0.0015010758070275187,0,88.52798461914062,8974.775174788,1880000.0,0.013035563752055168,1.0003974437713623,-0.47244177758693695,-302.3451843261719,9.363137245178223,0.1370743215084076,1.0003974437713623,0.01301093865185976,0.03872830420732498,93,1.3191739320755005,1.2386537790298462,0.0006165070226415992,0.001309812068939209,0.9086131453514099
0.0003053220279980451,0.01376956794410944,0.34593746066093445,0.08279474079608917,212.11544799804688,0.19707809388637543,0.0001554037444293499,1,94.28827667236328,95,0.0,10,500,0.550000011920929,1.6322746276855469,8.093358993530273,0.9997460842132568,2.482577838236466e-05,0.22535988688468933,0,1743314897.3611152,0.29967984557151794,0.0001795455755200237,0.01703314110636711,8.392333938900265e-09,8972.4228515625,-0.0006656130426563323,0,85.99742889404297,9068.756824748,1900000.0,0.01376956794410944,0.9997460842132568,-0.04834902286529541,-990.7047119140625,8.290836334228516,0.24407672882080078,0.9997460842132568,0.013767549768090248,0.04824136942625046,94,1.3211290836334229,1.2051876783370972,0.0008354627643711865,0.009513065218925476,0.9107623100280762
0.009345555678009987,0.014078709296882153,0.37623095512390137,1.4206968545913696,212.94293212890625,0.35229721665382385,0.00019482623611111194,1,93.92188262939453,96,0.0,10,500,2.0799999237060547,2.1809160709381104,1.4628918170928955,1.0003852844238281,-0.0011885692365467548,0.2261534333229065,0,1743314991.3427289,0.2624732255935669,0.0002724934311117977,0.18511031568050385,4.577636492086867e-09,9066.421875,-0.004609423223882914,0,85.64724731445312,9163.385939773,1920000.0,0.014078709296882153,1.0003852844238281,1.3379021137952805,-462.9161071777344,8.274617195129395,0.26768431067466736,1.0003852844238281,0.013927547261118889,0.04761430248618126,95,1.3434419631958008,1.1918823719024658,-0.003943810181226581,-0.0006270669400691986,0.9311137199401855
0.004872117191553116,0.013059374876320362,0.3412730097770691,0.4296887516975403,211.50155639648438,0.39201903343200684,0.00018883011944126338,1,94.56195068359375,97,0.0,10,500,2.9200000762939453,2.6101934909820557,2.026075839996338,1.000240683555603,0.0010484786471351981,0.21748130023479462,0,1743315085.9716225,0.2656611502170563,0.0001701608853181824,0.10759295523166656,1.3732909920349812e-08,9161.0439453125,-0.0003782609128393233,0,85.55925750732422,9259.45298346,1940000.0,0.013059374876320362,1.000240683555603,-0.9910081028938293,-1750.0166015625,9.002674102783203,0.2631217837333679,1.000240683555603,0.01283374335616827,0.05417010933160782,96,1.3505382537841797,1.2375239133834839,0.00423116231104359,0.0065558068454265594,0.9380268454551697
0.000511362508405,0.016390260308980942,0.2662464380264282,0.1903693974018097,208.3677520751953,0.2676849663257599,0.00015543936751782894,1,95.98413848876953,98,0.0,10,500,2.0199999809265137,2.1338295936584473,6.253833293914795,0.998728334903717,-0.0002658398007042706,0.24645762145519257,0,1743315182.0382621,0.3203613758087158,0.0008991889772005379,0.02534511685371399,-7.629394005448376e-09,9257.099609375,-0.0022026735823601484,0,85.7251968383789,9353.563013494,1960000.0,0.016390260308980942,0.9987283945083618,-0.2393193542957306,-7979.29052734375,10.258933067321777,0.266509473323822,0.9987283945083618,0.01625206135213375,0.04639730229973793,97,1.3305882215499878,1.1046429872512817,-0.0018244126695208251,-0.007772807031869888,0.9189975261688232
0.00011499973334139213,0.01743498258292675,0.28620845079421997,0.09058722853660583,212.70436096191406,0.2323209047317505,3.936533587989288e-08,0,94.0272216796875,99,0.9336750507354736,10,500,0.0,1.6385562419891357,0.0,0.9999786019325256,7.978343637660146e-05,0.24892698228359222,0,1743315276.1486754,0.0,2.6110288672498427e-05,0.016025269404053688,-4.577636492086867e-09,9351.216796875,-0.0039501432329416275,1,85.69837188720703,9447.764853287,1980000.0,0.01743498258292675,0.9999786019325256,-0.09978216886520386,0.019999999552965164,8.328839302062988,0.21185091137886047,0.9999786019325256,0.0173796359449625,0.04885925352573395,98,1.318053960800171,1.0710361003875732,-0.001747469650581479,0.0024619512259960175,0.907328188419342
3.079892849200405e-05,0.016763964667916298,0.25937163829803467,0.04981158673763275,212.5695343017578,0.20695985853672028,0.0,0,94.08686065673828,100,-3443.353515625,10,500,0.0,1.1691040992736816,1.1176478862762451,1.0,-3.443353489274159e-05,0.24844399094581604,0,1743315370.3499868,0.0,5.6830799621820915e-08,0.006152966525405645,5.340575981449547e-09,9445.3798828125,1.0450777381265652e-06,1,85.55477142333984,9448.152780493,2000000.0,0.016763964667916298,1.0,-0.040775641798973083,0.019999999552965164,8.532061576843262,0.22380605340003967,1.0,0.016725480556488037,0.04625057056546211,99,1.3208858966827393,1.0922611951828003,0.003951188310679754,-0.0026086829602718353,0.9095883965492249
