Loss/Loss_reward_critic/Delta,Safety/shield_adv_c,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,Time/Update,TotalEnvSteps,Value/reward,Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier,Time/FPS,Misc/AcceptanceStep,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpLen,Misc/xHx,Loss/Loss_reward_critic,Train/StopIter,Train/PolicyStd,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Std,Train/Entropy,Misc/H_inv_g,Misc/FinalStepNorm,Metrics/LagrangeMultiplier,Time/Rollout,Train/KL,Value/Adv,Safety/EpCostShield,Loss/Loss_cost_critic/Delta,Train/LR,_timestamp,Misc/gradient_norm,Safety/shield_violation,Time/Total,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Std,_step,_runtime,Value/cost,Metrics/EpRet,Train/PolicyRatio,Metrics/LagrangeMultiplier/Max,Train/Epoch,Misc/Alpha,Time/Epoch,Loss/Loss_cost_critic,Loss/Loss_pi,Train/PolicyRatio/Min
0.01021401584148407,-0.12423364818096161,0.022497713565826416,1.0037705898284912,25.12835693359375,1440000.0,3.88564133644104,1.1162899732589722,1.209112524986267,166.6475067138672,1,1.209112524986267,500,0.0021292553283274174,0.1315210461616516,10,1.4467467069625854,0.002666209591552615,0,1.712215542793274,0.07157682627439499,0.2193676233291626,1.1162899732589722,94.88540649414062,0.00039459444815292954,3.051757735406113e-09,4.25,-0.2992067337036133,0,1746517262.8518505,0.22089824080467224,0.657072126865387,9011.3125,1.3700000047683716,1.209112524986267,0,72,9136.167319162,0.35547637939453125,20.068716049194336,1.0037704706192017,1.1162899732589722,71,3.0647857189178467,120.0137939453125,2.616607427597046,-0.2841382920742035,1.0037705898284912
0.01616378128528595,-0.08793855458498001,0.06334909796714783,1.0024155378341675,26.116477966308594,1460000.0,3.8746395111083984,1.1208065748214722,1.2174702882766724,162.0216827392578,1,1.2174702882766724,500,0.0036653350107371807,0.14768482744693756,10,1.4542156457901,0.001708015101030469,0,1.7210899591445923,0.10661862045526505,0.24905234575271606,1.1208065748214722,97.32377624511719,0.00038177845999598503,-3.051757735406113e-09,16.850000381469727,3.276299238204956,0,1746517386.4055336,0.18520843982696533,1.7077556848526,9134.859375,4.960000038146973,1.2174702882766724,0,73,9256.744933282,0.6917393803596497,20.28919219970703,1.0024155378341675,1.1208065748214722,72,2.3359179496765137,123.44027709960938,5.892906665802002,-0.22078919410705566,1.0024155378341675
-0.0015522688627243042,0.25679874420166016,0.01728479564189911,1.0021222829818726,24.918201446533203,1480000.0,3.910844087600708,1.1257139444351196,1.2264695167541504,166.03492736816406,1,1.2264695167541504,500,0.0032625608146190643,0.14613255858421326,10,1.471389889717102,0.0015006526373326778,0,1.7307252883911133,0.1070304736495018,0.2649979293346405,1.1257139444351196,95.5383529663086,0.0003816434182226658,1.5258788677030566e-09,16.700000762939453,2.369992733001709,0,1746517506.9830155,0.20332150161266327,1.6644506454467773,9255.427734375,7.329999923706055,1.2264695167541504,0,74,9378.300311163,0.5984665155410767,20.726577758789062,1.0021222829818726,1.1257139444351196,73,2.4759109020233154,120.45658111572266,8.262899398803711,-0.20350439846515656,1.0021222829818726
0.011618360877037048,0.08036507666110992,-0.07550598680973053,1.002478003501892,24.946365356445312,1500000.0,4.318241596221924,1.1307963132858276,1.2356308698654175,164.68922424316406,1,1.2356308698654175,500,0.00408291956409812,0.1577509194612503,10,1.4673986434936523,0.0017522411653771996,0,1.7232104539871216,0.10170723497867584,0.22510279715061188,1.1307963132858276,96.49446868896484,0.00042128091445192695,9.53674250681047e-10,11.699999809265137,-3.1497654914855957,0,1746517628.538522,0.15267863869667053,1.6249992847442627,9376.9921875,5.679999828338623,1.2356308698654175,0,75,9498.595429966,0.6185147166252136,21.293725967407227,1.002478003501892,1.1307963132858276,74,2.213242769241333,121.44085693359375,5.113133907318115,-0.2790103852748871,1.002478003501892
-0.011677339673042297,-0.12436778098344803,0.029910296201705933,1.0017669200897217,25.68748664855957,1520000.0,4.046366214752197,1.135657548904419,1.2447876930236816,166.4114990234375,1,1.2447876930236816,500,0.004814899060875177,0.146073579788208,10,1.4555615186691284,0.0012494012480601668,0,1.71651029586792,0.10813862085342407,0.2203950434923172,1.135657548904419,94.49645233154297,0.00043513657874427736,-1.5258788677030566e-09,9.875,-0.11116456985473633,0,1746517748.8335204,0.14353449642658234,1.0360196828842163,9497.2890625,2.2699999809265137,1.2447876930236816,0,76,9622.433539089,0.4244232773780823,21.267576217651367,1.0017668008804321,1.135657548904419,75,2.038078784942627,120.18400573730469,5.001969337463379,-0.24910008907318115,1.0017669200897217
-0.022873766720294952,0.39419302344322205,-0.031259685754776,1.002225399017334,28.378662109375,1540000.0,3.9510886669158936,1.1403459310531616,1.2537822723388672,161.61715698242188,1,1.2537822723388672,500,0.002516539301723242,0.12319981306791306,10,1.4626684188842773,0.0015735947526991367,0,1.717766284942627,0.08265857398509979,0.2330237478017807,1.1403459310531616,95.37055206298828,0.00040191723383031785,-4.1961669694501325e-09,8.0,-1.3011603355407715,0,1746517872.6722775,0.11237215250730515,1.2939170598983765,9621.15234375,2.5,1.2537822723388672,0,77,9741.435485102,0.6033253073692322,20.653522491455078,1.002225399017334,1.1403459310531616,76,2.8191115856170654,123.74923706054688,3.7008090019226074,-0.28035977482795715,1.002225399017334
-0.009112633764743805,-0.1195712760090828,-0.009984761476516724,1.0030778646469116,24.661710739135742,1560000.0,3.715834379196167,1.144894003868103,1.262366771697998,168.1962432861328,1,1.262366771697998,500,0.002244038973003626,0.11408717930316925,10,1.4500066041946411,0.002176294568926096,0,1.7060595750808716,0.08004356920719147,0.23896001279354095,1.144894003868103,94.24697875976562,0.00036676914896816015,-1.0681151962899094e-08,4.949999809265137,-0.8296756744384766,0,1746517991.673797,0.08283156156539917,0.7019855380058289,9740.1376953125,2.630000114440918,1.262366771697998,0,78,9863.789227011,0.4280455708503723,19.772016525268555,1.0030778646469116,1.144894003868103,77,2.9853744506835938,118.9087142944336,2.871133327484131,-0.2903445363044739,1.0030778646469116
0.03919695317745209,0.24029776453971863,0.10097627341747284,1.0023069381713867,26.1989688873291,1580000.0,4.3011322021484375,1.1493579149246216,1.271182656288147,163.57936096191406,1,1.271182656288147,500,0.006341623142361641,0.15328413248062134,10,1.4698041677474976,0.001631251536309719,0,1.7152756452560425,0.11646620184183121,0.20683039724826813,1.1493579149246216,96.06581115722656,0.00043414399260655046,4.577636492086867e-09,11.774999618530273,3.8454818725585938,0,1746518114.0278163,0.16383768618106842,1.3889092206954956,9862.505859375,2.990000009536743,1.271182656288147,0,79,9986.922463066,0.47756391763687134,20.46283531188965,1.0023069381713867,1.1493579149246216,78,1.775883436203003,122.26481628417969,6.716615200042725,-0.18936826288700104,1.0023069381713867
0.001140892505645752,0.48972633481025696,-0.00891992449760437,1.001433253288269,26.362485885620117,1600000.0,4.036443710327148,1.1539058685302734,1.28041410446167,162.54049682617188,1,1.28041410446167,500,0.006553385406732559,0.1544250249862671,10,1.478165626525879,0.0010134349577128887,0,1.7206302881240845,0.12363612651824951,0.21598680317401886,1.1539058685302734,96.68375396728516,0.00043254377669654787,1.5258788677030566e-09,14.050000190734863,0.16973543167114258,0,1746518237.1610332,0.1682104915380478,1.4148017168045044,9985.634765625,4.360000133514404,1.28041410446167,0,80,10107.053864367,0.56974196434021,21.027685165405273,1.001433253288269,1.1539058685302734,79,1.746955394744873,123.0462646484375,6.886350631713867,-0.1982881873846054,1.001433253288269
0.044046252965927124,0.17009787261486053,0.05042308568954468,1.002185583114624,27.118303298950195,1620000.0,4.271361827850342,1.1584373712539673,1.2888365983963013,166.594970703125,1,1.2888365983963013,500,0.002690856344997883,0.1984712779521942,10,1.4642263650894165,0.0015453281812369823,0,1.7181795835494995,0.08080007880926132,0.22028285264968872,1.1584373712539673,92.93331146240234,0.00044776260619983077,-2.6702879907247734e-09,0.675000011920929,-4.234855890274048,0,1746518357.2928,0.2273174375295639,0.9475382566452026,10105.7744140625,3.5399999618530273,1.2888365983963013,0,81,10228.10164095,0.12514853477478027,21.911558151245117,1.0021854639053345,1.1584373712539673,80,2.7262704372406006,120.05165100097656,2.6514947414398193,-0.14786510169506073,1.002185583114624
-0.061735302209854126,-0.30693119764328003,-0.03127044439315796,1.0018584728240967,26.226903915405273,1640000.0,3.9996023178100586,1.162739872932434,1.2971962690353394,165.35755920410156,1,1.2971962690353394,500,0.004183760844171047,0.1367359757423401,10,1.4523783922195435,0.0013141387607902288,0,1.7151237726211548,0.11111529171466827,0.24294327199459076,1.162739872932434,94.72309112548828,0.0003651036531664431,2.2888182460434336e-09,8.125,0.8130240440368652,0,1746518478.3399181,0.12182722240686417,0.8686878681182861,10226.794921875,1.690000057220459,1.2971962690353394,0,82,10349.776105146,0.083538718521595,21.439462661743164,1.0018583536148071,1.162739872932434,81,2.1864073276519775,120.95002746582031,3.4645187854766846,-0.1791355460882187,1.0018584728240967
-0.024923153221607208,-0.10926445573568344,-0.13746027648448944,1.005130648612976,27.5946044921875,1660000.0,3.689164876937866,1.1667722463607788,1.3050191402435303,164.52369689941406,1,1.3050191402435303,500,0.001627896330319345,0.11181282252073288,10,1.4364948272705078,0.0036278883926570415,0,1.7049614191055298,0.06051022931933403,0.21209435164928436,1.1667722463607788,93.96839904785156,0.0004581843677442521,8.392333938900265e-09,2.7750000953674316,-1.1220307350158691,0,1746518600.0144367,0.13025495409965515,0.6730149984359741,10348.4677734375,1.149999976158142,1.3050191402435303,0,83,10473.709027559,0.15665285289287567,19.765127182006836,1.005130648612976,1.1667722463607788,82,3.505099058151245,121.56303405761719,2.3424880504608154,-0.31659582257270813,1.005130648612976
0.02288801223039627,0.10959550738334656,0.13026925921440125,1.002036452293396,26.792831420898438,1680000.0,3.900853157043457,1.1707916259765625,1.3134210109710693,161.54428100585938,1,1.3134210109710693,500,0.005969264078885317,0.13470083475112915,10,1.419970154762268,0.001439961139112711,0,1.693410873413086,0.12412847578525543,0.22720907628536224,1.1707916259765625,97.01219940185547,0.0004012137360405177,6.103515470812226e-09,14.5,4.349461793899536,0,1746518723.9460382,0.2753203511238098,1.9875292778015137,10472.38671875,3.0999999046325684,1.3134210109710693,0,84,10593.267065351,0.38941213488578796,19.415002822875977,1.002036452293396,1.1707916259765625,83,1.8304346799850464,123.80506896972656,6.691949844360352,-0.18632656335830688,1.002036452293396
0.004289686679840088,-0.08403453975915909,-0.1531798243522644,1.002793312072754,24.354835510253906,1700000.0,3.893930435180664,1.17472505569458,1.3215471506118774,167.43356323242188,1,1.3215471506118774,500,0.003279914380982518,0.13899052143096924,10,1.4296783208847046,0.0019751698710024357,0,1.7040996551513672,0.09169665724039078,0.22643135488033295,1.17472505569458,95.09550476074219,0.00040287093725055456,-3.8146971692576415e-10,5.650000095367432,-3.1405222415924072,0,1746518843.5054002,0.09502869844436646,1.6409416198730469,10591.974609375,2.4600000381469727,1.3215471506118774,0,85,10716.096194165,0.41734713315963745,18.983736038208008,1.002793312072754,1.17472505569458,84,2.4693522453308105,119.45036315917969,3.5514276027679443,-0.3395063877105713,1.002793312072754
0.01568087935447693,-0.22849924862384796,0.14628680050373077,1.0034974813461304,26.035560607910156,1720000.0,3.991425037384033,1.1785845756530762,1.3291822671890259,162.9691619873047,1,1.3291822671890259,500,0.0027504111640155315,0.15467140078544617,10,1.4812898635864258,0.0024731208104640245,0,1.7377878427505493,0.08622489124536514,0.2325134426355362,1.1785845756530762,96.68701934814453,0.00037586860707961023,3.051757735406113e-09,3.0,-0.7343459129333496,0,1746518966.3346698,0.11119211465120316,1.2931420803070068,10714.7919921875,2.4800000190734863,1.3291822671890259,0,86,10841.749539332,0.13649438321590424,20.38511848449707,1.0034974813461304,1.1785845756530762,85,2.6965930461883545,122.72260284423828,2.8170816898345947,-0.19321958720684052,1.0034974813461304
-0.007897943258285522,0.8869951963424683,-0.03059256076812744,1.001709222793579,26.38713836669922,1740000.0,4.187564373016357,1.1823533773422241,1.3374357223510742,159.304931640625,1,1.3374357223510742,500,0.003352658124640584,0.14677345752716064,10,1.503225326538086,0.0012085468042641878,0,1.7465001344680786,0.09286119043827057,0.2268057018518448,1.1823533773422241,99.15824127197266,0.0004080051730852574,2.2888182460434336e-09,14.5,3.7780396938323975,0,1746519091.9878025,0.11858954280614853,1.84111487865448,10840.4443359375,2.2699999809265137,1.3374357223510742,0,87,10962.922864306,0.38158977031707764,20.584976196289062,1.0017091035842896,1.1823533773422241,86,2.4424164295196533,125.54539489746094,6.595121383666992,-0.22381214797496796,1.001709222793579
-0.046238020062446594,-0.103406623005867,-0.07045798003673553,1.002515196800232,27.740318298339844,1760000.0,3.729684829711914,1.1860414743423462,1.3449689149856567,165.1912384033203,1,1.3449689149856567,500,0.0014506240841001272,0.10053543746471405,10,1.4976590871810913,0.0017785407835617661,0,1.743443489074707,0.05496121197938919,0.20407618582248688,1.1860414743423462,93.3314437866211,0.00040742484270595014,2.2888183792701966e-08,0.6499999761581421,-4.859342813491821,0,1746519213.1616836,0.09478067606687546,0.5445361137390137,10961.6240234375,2.2699999809265137,1.3449689149856567,0,88,11084.157537213,0.058941859751939774,19.895278930664062,1.002515196800232,1.1860414743423462,87,3.71309494972229,121.0718002319336,1.735778570175171,-0.2942701280117035,1.002515196800232
0.040195658802986145,0.13198307156562805,0.06848306953907013,1.0007915496826172,26.29471206665039,1780000.0,3.927913188934326,1.1895784139633179,1.3525595664978027,165.10174560546875,1,1.3525595664978027,500,0.002703223843127489,0.1407310962677002,10,1.5141454935073853,0.0005597101408056915,0,1.756590723991394,0.08576168119907379,0.23327405750751495,1.1895784139633179,94.84268951416016,0.00038853081059642136,-3.051757735406113e-09,8.225000381469727,2.432452440261841,0,1746519334.3959339,0.11095567047595978,1.1883974075317383,11082.85546875,1.6200000047683716,1.3525595664978027,0,89,11205.954118064,0.25289976596832275,19.348600387573242,1.0007915496826172,1.1895784139633179,88,2.720026731491089,121.13742065429688,4.168231010437012,-0.22578705847263336,1.0007915496826172
-0.009158208966255188,-0.06669298559427261,-0.07593001425266266,1.0028746128082275,25.0767822265625,1800000.0,3.961707830429077,1.1930335760116577,1.3599451780319214,164.3387451171875,1,1.3599451780319214,500,0.0019077541073784232,0.131572887301445,10,1.507914423942566,0.002032601973041892,0,1.7520326375961304,0.07541095465421677,0.24416708946228027,1.1930335760116577,96.62303161621094,0.0003918002767022699,-3.814697002724188e-09,5.449999809265137,-1.1029670238494873,0,1746519456.1925087,0.10648215562105179,1.0106195211410522,11204.66015625,2.059999942779541,1.3599451780319214,0,90,11325.649734269,0.1913401186466217,19.420856475830078,1.002874493598938,1.1930335760116577,89,3.2378196716308594,121.69984436035156,3.0652639865875244,-0.301717072725296,1.0028746128082275
0.01927928626537323,-0.10351237654685974,0.021187633275985718,1.005202293395996,23.9271183013916,1820000.0,4.098439693450928,1.196347951889038,1.3670340776443481,167.23516845703125,1,1.3670340776443481,500,0.003029861953109503,0.15085217356681824,10,1.5259515047073364,0.0036785767879337072,0,1.7611074447631836,0.0750693529844284,0.1928703635931015,1.196347951889038,95.66490936279297,0.0004798871814273298,-4.577636492086867e-09,4.25,-0.0626828670501709,0,1746519575.887584,0.13601425290107727,0.9955955147743225,11324.34765625,1.5099999904632568,1.3670340776443481,0,91,11449.228782374,0.17450818419456482,20.512413024902344,1.005202293395996,1.196347951889038,90,2.5692291259765625,119.59207153320312,3.0025811195373535,-0.2805294394493103,1.005202293395996
0.015991896390914917,0.12360136210918427,0.0602601021528244,1.0022761821746826,26.102113723754883,1840000.0,4.213985919952393,1.1995855569839478,1.374564290046692,162.14573669433594,1,1.374564290046692,500,0.006598439067602158,0.16684406995773315,10,1.5263279676437378,0.0016095038736239076,0,1.7611383199691772,0.11885397136211395,0.2069225162267685,1.1995855569839478,97.24369812011719,0.0004639093531295657,6.103515470812226e-09,11.699999809265137,3.2613210678100586,0,1746519699.440872,0.14132577180862427,1.5255306959152222,11447.7958984375,1.909999966621399,1.374564290046692,0,92,11570.00750605,0.293642520904541,21.308391571044922,1.002276062965393,1.1995855569839478,91,1.740981101989746,123.34583282470703,6.263902187347412,-0.2202693372964859,1.0022761821746826
-0.03843562304973602,-0.21149234473705292,0.0019961893558502197,1.0016047954559326,24.748685836791992,1860000.0,3.94331955909729,1.2026423215866089,1.381691813468933,165.70762634277344,1,1.381691813468933,500,0.0022058030590415,0.12840844690799713,10,1.5399266481399536,0.001134761841967702,0,1.7661991119384766,0.06722397357225418,0.2024206668138504,1.2026423215866089,95.94579315185547,0.00040716229705139995,0.0,3.25,-3.9647581577301025,0,1746519820.2458136,0.0911942794919014,1.0193041563034058,11568.705078125,1.0099999904632568,1.381691813468933,0,93,11695.413079618,0.028146786615252495,20.3044376373291,1.001604676246643,1.2026423215866089,92,3.0111377239227295,120.69450378417969,2.2991440296173096,-0.21827314794063568,1.0016047954559326
0.0489467978477478,0.034646421670913696,-0.011217966675758362,1.002062201499939,27.038782119750977,1880000.0,4.352658271789551,1.2057496309280396,1.389831781387329,159.6200714111328,1,1.389831781387329,500,0.004732377361506224,0.17735524475574493,10,1.5750566720962524,0.001458112383261323,0,1.7812819480895996,0.10598835349082947,0.21788784861564636,1.2057496309280396,98.25870513916016,0.00041656213579699397,0.0,17.600000381469727,4.604795694351196,0,1746519945.6512575,0.21479418873786926,2.2495129108428955,11694.109375,2.7100000381469727,1.389831781387329,0,94,11817.595320098,0.31575483083724976,21.439016342163086,1.002062201499939,1.2057496309280396,93,2.055771589279175,125.29753875732422,6.903939723968506,-0.22949111461639404,1.002062201499939
0.0034688711166381836,0.3232331871986389,-0.018373191356658936,1.0031163692474365,25.787322998046875,1900000.0,4.337425231933594,1.2092304229736328,1.3986258506774902,163.85116577148438,1,1.3986258506774902,500,0.004244123585522175,0.18082411587238312,10,1.569045066833496,0.0022035494912415743,0,1.777273178100586,0.10087165981531143,0.21897253394126892,1.2092304229736328,96.27462005615234,0.000440309289842844,7.629394338515283e-10,14.800000190734863,0.20897579193115234,0,1746520067.833323,0.2225828319787979,1.9953441619873047,11816.2822265625,5.289999961853027,1.3986258506774902,0,95,11939.670938221,0.3475470244884491,22.182523727416992,1.003116250038147,1.2092304229736328,94,2.1708033084869385,122.0619888305664,7.112915515899658,-0.24786430597305298,1.0031163692474365
-0.0696708932518959,-0.28131377696990967,-0.06513825058937073,1.0028064250946045,25.512939453125,1920000.0,3.7976160049438477,1.2127476930618286,1.4069246053695679,163.97946166992188,1,1.4069246053695679,500,0.0027004671283066273,0.11115322262048721,10,1.548517107963562,0.001984386006370187,0,1.7661489248275757,0.08277393877506256,0.22526223957538605,1.2127476930618286,96.45353698730469,0.0004088619607500732,1.5258788677030566e-09,3.5,-4.6608850955963135,0,1746520189.9093618,0.14245477318763733,0.8735318183898926,11938.369140625,2.890000104904175,1.4069246053695679,0,96,12062.074746559,0.18776313960552216,20.519750595092773,1.002806305885315,1.2127476930618286,95,2.721414804458618,121.96649932861328,2.4520304203033447,-0.3130025565624237,1.0028064250946045
0.0445241704583168,-0.3868030607700348,-0.0032455027103424072,1.0023832321166992,26.345003128051758,1940000.0,4.018409252166748,1.2162154912948608,1.4153202772140503,163.54136657714844,1,1.4153202772140503,500,0.004088467452675104,0.15567739307880402,10,1.552299976348877,0.0016852557891979814,0,1.7672185897827148,0.0999489575624466,0.22106118500232697,1.2162154912948608,95.94818878173828,0.0004033216100651771,0.0,9.074999809265137,3.3577663898468018,0,1746520312.3129728,0.1207113042473793,2.2106411457061768,12060.765625,2.2300000190734863,1.4153202772140503,0,97,12186.234240626,0.4511619508266449,19.576061248779297,1.0023832321166992,1.2162154912948608,96,2.211740732192993,122.29322052001953,5.8097968101501465,-0.3162480592727661,1.0023832321166992
0.022923409938812256,-0.010088570415973663,0.06444784998893738,1.0024669170379639,26.973491668701172,1960000.0,4.246883392333984,1.219612956047058,1.4237416982650757,161.22296142578125,1,1.4237416982650757,500,0.009379241615533829,0.17860080301761627,10,1.5937131643295288,0.0017443737015128136,0,1.7908449172973633,0.14988528192043304,0.2188718616962433,1.219612956047058,97.07829284667969,0.0004022727662231773,-3.433227480087453e-09,8.399999618530273,-1.424929141998291,0,1746520436.4725792,0.21713726222515106,1.6118897199630737,12184.93359375,2.0199999809265137,1.4237416982650757,0,98,12309.699720294,0.2303677797317505,20.571514129638672,1.0024667978286743,1.219612956047058,97,1.460262417793274,124.05181121826172,4.3848676681518555,-0.25180020928382874,1.0024669170379639
-0.04678221046924591,-0.009676311165094376,-0.043293535709381104,1.002863883972168,25.071636199951172,1980000.0,4.053512096405029,1.2231597900390625,1.432347297668457,162.1099090576172,1,1.432347297668457,500,0.005167831666767597,0.13181859254837036,10,1.6085621118545532,0.0020250717643648386,0,1.8002854585647583,0.11152257770299911,0.21939322352409363,1.2231597900390625,98.30140686035156,0.00041270675137639046,-3.814697002724188e-09,10.0,1.2888054847717285,0,1746520559.9383633,0.2198646366596222,2.1020379066467285,12308.4150390625,3.6600000858306885,1.432347297668457,0,99,12431.716666832,0.4522155225276947,20.722463607788086,1.002863883972168,1.2231597900390625,98,1.9672539234161377,123.37309265136719,5.673673152923584,-0.29509374499320984,1.002863883972168
0.010366752743721008,-0.033020198345184326,-0.019111335277557373,1.003767967224121,25.39354705810547,2000000.0,4.130753993988037,1.2266545295715332,1.4409635066986084,164.0398712158203,1,1.4409635066986084,500,0.003005749313160777,0.14218534529209137,10,1.6282830238342285,0.0026644114404916763,0,1.8121670484542847,0.09055045992136002,0.2335761934518814,1.2266545295715332,96.52801513671875,0.00038150325417518616,-7.629394005448376e-09,8.375,-1.1475892066955566,0,1746520681.9550135,0.2843683362007141,1.995409369468689,12430.419921875,2.200000047683716,1.4409635066986084,0,100,12432.740211281,0.3131815195083618,20.363750457763672,1.003767967224121,1.2266545295715332,99,2.5795140266418457,121.92158508300781,4.526083946228027,-0.3142050802707672,1.003767967224121
