Loss/Loss_reward_critic/Delta,Misc/B,Loss/Loss_pi/Delta,Misc/Nu_star,Train/Entropy,Train/StopIter,Time/FPS,Train/Epoch,Misc/q,Misc/cost_gradient_norm,TotalEnvSteps,Misc/xHx,Misc/FinalStepNorm,Misc/A,Metrics/EpLen,Misc/gradient_norm,Misc/r,Time/Epoch,Value/reward,Value/Adv,Loss/Loss_cost_critic/Delta,Misc/s,Train/LR,Loss/Loss_pi,Time/Total,Time/Rollout,Train/PolicyRatio,Train/PolicyRatio/Max,Misc/AcceptanceStep,Train/KL,Metrics/EpRet,Time/Update,Misc/OptimCase,Train/PolicyRatio/Std,Train/PolicyRatio/Min,Loss/Loss_reward_critic,Misc/H_inv_g,_timestamp,Loss/Loss_cost_critic,_step,_runtime,Misc/Lambda_star,Train/PolicyStd,Value/cost,Misc/Alpha,Metrics/EpCost
0.002017129212617874,-2007.4903564453125,0.0004887087270617485,0.8764064908027649,1.4363826513290405,10,57.63062286376953,75,0.02294239029288292,0.2251986861228943,1520000.0,0.02294239029288292,0.3343694508075714,0.022903285920619965,1000,0.4412299394607544,-0.001009079278446734,347.0377197265625,-0.34438642859458923,0.0,-0.3076646327972412,0.02603865973651409,0,-0.005870080087333918,26139.88671875,338.30181884765625,1.000025749206543,1.000025749206543,1,0.00013116329500917345,-3.203141450881958,8.735881805419922,0,1.8207438188255765e-05,1.000025749206543,0.01935391314327717,0.2546672224998474,1743353770.4392707,0.6895826458930969,76,26490.386666162,0,1.0194016695022583,0.5950753092765808,0.933674693107605,7.230000019073486
0.0029874853789806366,-23608.673828125,0.005328981264028698,3.153782606124878,1.4403787851333618,10,57.29069519042969,76,0.020246651023626328,0.03526919335126877,1540000.0,0.020246651023626328,0.3212391436100006,0.020141689106822014,1000,0.40909409523010254,0.00045940966811031103,349.0968322753906,-0.32762616872787476,-3.814697002724188e-09,-0.3620224595069885,0.0020107789896428585,0,-0.0005410988233052194,26489.06640625,339.36785888671875,1.0007456541061401,1.0007456541061401,1,0.0001490842259954661,-3.2588071823120117,9.728940963745117,0,0.0005272289272397757,1.0007456541061401,0.022341398522257805,0.2541007101535797,1743354119.6143854,0.3275601863861084,77,26837.850179329,0,1.0234627723693848,0.4119195342063904,0.9938899278640747,6.889999866485596
0.0018857922405004501,-2235.654052734375,-0.005436632374767214,0.7121207118034363,1.438645362854004,10,57.57130432128906,77,0.018604958429932594,0.14588017761707306,1560000.0,0.018604958429932594,0.335801362991333,0.018591824918985367,1000,0.33003517985343933,0.0007197228260338306,347.3952941894531,-0.32219308614730835,9.155272984173735e-09,0.4301731586456299,0.039438702166080475,0,-0.0059777311980724335,26836.541015625,338.6762390136719,0.998879611492157,0.998879611492157,1,0.00012934819096699357,-3.480867385864258,8.719035148620605,0,0.000792276463471353,0.998879611492157,0.024227190762758255,0.25560814142227173,1743354467.0779605,0.7577333450317383,78,27187.340471167,0,1.021501898765564,0.4676826298236847,1.0368132591247559,9.390000343322754
-0.00528089702129364,-10381.2392578125,0.0044292856473475695,1.6135727167129517,1.422498106956482,10,57.237422943115234,78,0.016907619312405586,0.10705702006816864,1580000.0,0.016907619312405586,0.3001435697078705,0.01678185723721981,1000,0.33531394600868225,0.000982881523668766,349.4217529296875,-0.3251567482948303,6.866454960174906e-09,-0.2716544568538666,0.007681611925363541,0,-0.001548445550724864,27186.029296875,340.7107849121094,0.9996638894081116,0.9996639490127563,1,0.00016666948795318604,-3.5610687732696533,8.710927963256836,0,0.00023765202786307782,0.9996639490127563,0.018946293741464615,0.2490708976984024,1743354816.5681233,0.4860788881778717,79,27534.324014038,0,1.0052175521850586,0.5291200280189514,1.087611198425293,8.930000305175781
0.002480996772646904,-24894.30078125,0.0012593978608492762,3.350355625152588,1.414788842201233,10,57.67318344116211,79,0.016673564910888672,0.08196183294057846,1600000.0,0.016673564910888672,0.28823626041412354,0.016481738537549973,1000,0.3489448130130768,0.0005846261628903449,346.7816162109375,-0.37222298979759216,-8.01086397217432e-09,-0.31216686964035034,0.0017817456973716617,0,-0.0002890476898755878,27532.880859375,338.01806640625,1.0001710653305054,1.0001710653305054,1,0.0001617510715732351,-3.637611150741577,8.763525009155273,0,0.00012087722279829904,1.0001710653305054,0.02142729051411152,0.220766082406044,1743355163.551641,0.17391201853752136,80,27881.864519344,0,0.9970493316650391,0.4834243059158325,1.0952181816101074,6.659999847412109
0.007148105651140213,-1595.744384765625,-0.0031384929607156664,0.9478794932365417,1.414538860321045,10,57.57209777832031,80,0.017274141311645508,0.1681966632604599,1620000.0,0.017274141311645508,0.29627373814582825,0.01718323864042759,1000,0.325491726398468,0.0014224938349798322,347.3905029296875,-0.3788163959980011,-4.577636492086867e-09,0.18593400716781616,0.022259917110204697,0,-0.0034275406505912542,27880.474609375,338.6729736328125,0.9989035129547119,0.9989035129547119,1,0.00017206968914251775,-3.589709997177124,8.717487335205078,0,0.0007753334357403219,0.9989035129547119,0.028575396165251732,0.2578508257865906,1743355511.092256,0.3598460257053375,81,28230.416501884,0,0.9965232014656067,0.4992845356464386,1.076010823249817,5.960000038146973
-0.012043274939060211,-8170.31787109375,-0.0013801769819110632,1.9575903415679932,1.4314905405044556,10,57.392215728759766,81,0.014542343094944954,0.09642542153596878,1640000.0,0.014542343094944954,0.32021987438201904,0.014118773862719536,1000,0.31922289729118347,-0.0014868101570755243,348.47930908203125,-0.4013933539390564,-1.1444091896350983e-08,0.06798407435417175,0.005218979436904192,0,-0.004807717632502317,28229.103515625,339.7882385253906,0.9997652173042297,0.9997652769088745,1,0.00014222730533219874,-3.4440131187438965,8.691062927246094,0,0.00016600239905528724,0.9997652769088745,0.01653212122619152,0.2231946438550949,1743355859.6442354,0.4278301000595093,82,28587.118152744,0,1.0135164260864258,0.4872327148914337,1.1727290153503418,6.53000020980835
0.0029997937381267548,-6571.33154296875,0.001032522413879633,3.175668478012085,1.4518874883651733,10,56.07942581176758,82,0.020998423919081688,0.042374979704618454,1660000.0,0.020998423919081688,0.3231545388698578,0.02047964185476303,1000,0.4617484211921692,-0.0010143141262233257,356.63702392578125,-0.3822508752346039,-3.814697002724188e-09,-0.24072574079036713,0.0019831587560474873,0,-0.0037751952186226845,28585.810546875,347.8475341796875,0.9996001124382019,0.9996001124382019,1,0.00012466951739042997,-3.568013906478882,8.789451599121094,0,0.0002828053548000753,0.9996001124382019,0.019531914964318275,0.256013423204422,1743356216.3459396,0.18710435926914215,83,28937.729455946,0,1.0339730978012085,0.3255801498889923,0.9759364724159241,3.609999895095825
-0.0034459494054317474,-1677.390869140625,-0.002297493629157543,1.1117240190505981,1.461734414100647,10,57.064697265625,83,0.020710911601781845,0.10477131605148315,1680000.0,0.020710911601781845,0.31422752141952515,0.02054443396627903,1000,0.40875014662742615,-0.001641330774873495,350.4793701171875,-0.3620721101760864,-7.629394338515283e-10,0.4568759649991989,0.016182132065296173,0,-0.006072688847780228,28936.353515625,341.78143310546875,1.0003782510757446,1.0003783702850342,1,0.00015528414223808795,-3.6590452194213867,8.697946548461914,0,0.0002674919960554689,1.0003783702850342,0.016085965558886528,0.2667701244354248,1743356566.9572139,0.6439803242683411,84,29285.820261425,0,1.043819785118103,0.4779892563819885,0.9826871752738953,5.210000038146973
-0.0028951428830623627,-3624.873046875,0.00353055726736784,1.2959767580032349,1.4658946990966797,10,57.468719482421875,84,0.015634644776582718,0.07183907926082611,1700000.0,0.015634644776582718,0.3517783284187317,0.015544822439551353,1000,0.22861464321613312,0.0010342104360461235,348.0154113769531,-0.36546945571899414,-9.155272984173735e-09,-0.3196667730808258,0.011907899752259254,0,-0.002542131580412388,29284.501953125,339.2689208984375,0.9992494583129883,0.9992494583129883,1,0.00011855033517349511,-3.5198628902435303,8.746450424194336,0,0.000530713121406734,0.9992494583129883,0.013190822675824165,0.23294483125209808,1743356915.0480351,0.32431355118751526,85,29632.656880657,0,1.0480774641036987,0.5576841831207275,1.131021499633789,6.570000171661377
0.004692612215876579,-1937.007568359375,0.00014682044275105,1.0220346450805664,1.4649797677993774,10,57.67537307739258,85,0.017153143882751465,0.1433493047952652,1720000.0,0.017153143882751465,0.3338235020637512,0.01688012108206749,1000,0.2636425793170929,0.0022863817866891623,346.7684631347656,-0.3732787072658539,-4.577636492086867e-09,-0.04438239336013794,0.019146904349327087,0,-0.002395311137661338,29631.345703125,338.00689697265625,0.9990065693855286,0.9990066289901733,1,0.0001351245300611481,-3.5408270359039307,8.761544227600098,0,0.0007024755468592048,0.9990066289901733,0.017883434891700745,0.249459370970726,1743357261.8846302,0.2799311578273773,86,29979.537181842,0,1.0471216440200806,0.48712295293807983,1.0797992944717407,6.090000152587891
-0.00030328892171382904,-3149.889892578125,-0.0016185033600777388,1.1039137840270996,1.452483057975769,10,57.66872787475586,86,0.013816626742482185,0.11804897338151932,1740000.0,0.013816626742482185,0.3223695158958435,0.013803442940115929,1000,0.2927188575267792,-0.00046516014845110476,346.80841064453125,-0.3613194227218628,5.340575981449547e-09,0.21207332611083984,0.01641192100942135,0,-0.004013814497739077,29978.22265625,338.06365966796875,0.9991226196289062,0.9991226196289062,1,0.0001528780849184841,-3.6451194286346436,8.744739532470703,0,0.0006204016390256584,0.9991226196289062,0.017580145969986916,0.22270949184894562,1743357608.7649176,0.49200448393821716,87,30333.399413767,0,1.0344377756118774,0.4189089834690094,1.203133463859558,7.190000057220459
0.010366588830947876,-18028.81640625,0.002005096059292555,2.511753797531128,1.4526482820510864,10,56.53182601928711,87,0.018547549843788147,0.05460710451006889,1760000.0,0.018547549843788147,0.3192669153213501,0.018547454848885536,1000,0.35210102796554565,-1.7364334780722857e-05,353.78302001953125,-0.36485880613327026,3.051757735406113e-09,-0.1491382122039795,0.0031701112166047096,0,-0.0020087184384465218,30332.076171875,345.0354919433594,1.000710129737854,1.0007102489471436,1,0.00013961034710519016,-3.6545259952545166,8.747493743896484,0,0.0005022218683734536,1.0007102489471436,0.02794673480093479,0.25455036759376526,1743357962.6271923,0.34286627173423767,88,30681.291837571,0,1.034773588180542,0.4381345808506012,1.0384165048599243,7.559999942779541
0.005865892395377159,-3154.614990234375,-0.002222216222435236,1.2749744653701782,1.4622339010238647,10,57.502140045166016,88,0.01912885159254074,0.12461655586957932,1780000.0,0.01912885159254074,0.34269770979881287,0.019128436222672462,1000,0.41559192538261414,7.148762233555317e-05,347.8131408691406,-0.44095009565353394,-2.2888182460434336e-09,-0.027802646160125732,0.012303441762924194,0,-0.004230934660881758,30679.970703125,339.0528259277344,0.999260425567627,0.999260425567627,1,0.0001330901141045615,-3.879246234893799,8.760284423828125,0,0.000522986170835793,0.999260425567627,0.03381262719631195,0.23082834482192993,1743358310.5194957,0.31506362557411194,89,31029.820346707,0,1.0447688102722168,0.3847813606262207,1.0225167274475098,6.230000019073486
-0.01398371160030365,-2206.2021484375,-0.0011737276799976826,1.0395342111587524,1.4745076894760132,10,57.401756286621094,89,0.02219275012612343,0.1752626597881317,1800000.0,0.02219275012612343,0.3277876079082489,0.022191938012838364,1000,0.4914097785949707,0.00012255273759365082,348.42138671875,-0.37502652406692505,-4.577636492086867e-09,0.10555610060691833,0.018507691100239754,0,-0.00540466234087944,31028.47265625,339.63201904296875,1.0007442235946655,1.0007442235946655,1,0.00013109533756505698,-4.148062705993652,8.78935432434082,0,0.0005262174527160823,1.0007442235946655,0.0198289155960083,0.2421293556690216,1743358659.048172,0.4206197261810303,90,31378.25925537,0,1.0575523376464844,0.3535701632499695,0.9493128061294556,6.389999866485596
0.016810499131679535,-15066.4697265625,0.003178797662258148,3.377208948135376,1.476125717163086,10,57.42155838012695,90,0.018955396488308907,0.04079591855406761,1820000.0,0.018955396488308907,0.3130777180194855,0.01884874328970909,1000,0.26595669984817505,-0.00043245943379588425,348.3012390136719,-0.5011285543441772,1.907348501362094e-09,-0.14266157150268555,0.0017535239458084106,0,-0.002225864678621292,31376.880859375,339.5243225097656,0.9998815059661865,0.9998815059661865,1,0.0001378492161165923,-4.71052360534668,8.77689266204834,0,8.378793427255005e-05,0.9998815059661865,0.036639414727687836,0.2572292983531952,1743359007.4871006,0.2779581546783447,91,31734.264653203,0,1.0590990781784058,0.26660647988319397,1.0271844863891602,5.139999866485596
-0.002574589103460312,-2131.697509765625,-0.004021656699478626,0.8111177682876587,1.482614517211914,10,56.415103912353516,91,0.014779577031731606,0.20098955929279327,1840000.0,0.014779577031731606,0.3119722604751587,0.014777242206037045,1000,0.14829199016094208,0.00026643776800483465,354.5149841308594,-0.4128231406211853,0.0,0.4095579981803894,0.03039918839931488,0,-0.006247521378099918,31731.53515625,345.75421142578125,1.0005836486816406,1.0005836486816406,1,0.00015030050417408347,-4.63499641418457,8.76077651977539,0,0.0004127581196371466,1.0005836486816406,0.034064825624227524,0.2795890271663666,1743359363.4910326,0.6875161528587341,92,32093.070535397,0,1.0659215450286865,0.36389243602752686,1.1632788181304932,8.050000190734863
-0.007493538782000542,-5543.6318359375,0.0020603546872735023,1.288815975189209,1.485097885131836,10,55.8791389465332,92,0.01768886111676693,0.13326570391654968,1860000.0,0.01768886111676693,0.32668185234069824,0.01768288016319275,1000,0.3400479853153229,-0.00026835990138351917,357.9153137207031,-0.42268475890159607,0.0,-0.0557866096496582,0.01204059086740017,0,-0.004187166690826416,32090.953125,349.10113525390625,1.0000320672988892,1.0000321865081787,1,0.00013257056707516313,-4.902528762817383,8.81414794921875,0,2.2703135982737876e-05,1.0000321865081787,0.026571286842226982,0.2531963586807251,1743359722.2969174,0.6317295432090759,93,32447.105634643,0,1.0684431791305542,0.6271016001701355,1.0633224248886108,8.170000076293945
-0.008113890886306763,-4536.68310546875,0.0015672584995627403,1.115391492843628,1.4651460647583008,10,56.507110595703125,93,0.01949131302535534,0.08960920572280884,1880000.0,0.01949131302535534,0.32430097460746765,0.01936427503824234,1000,0.26571086049079895,0.0014290702529251575,353.9377746582031,-0.3609464168548584,-1.5258788677030566e-09,-0.001970350742340088,0.016075894236564636,0,-0.0026199081912636757,32445.779296875,345.14898681640625,1.0005464553833008,1.0005464553833008,1,0.00014495635696221143,-4.49475622177124,8.788745880126953,0,0.00038640230195596814,1.0005464553833008,0.01845739595592022,0.25321751832962036,1743360076.3332999,0.6297591924667358,94,32796.7423026,0,1.0474642515182495,0.8349213004112244,1.0129647254943848,8.539999961853027
0.0035926084965467453,-3552.009033203125,-0.002739410847425461,0.9221616387367249,1.4590712785720825,10,57.21562194824219,94,0.027898229658603668,0.11489234119653702,1900000.0,0.027898229658603668,0.3165135085582733,0.027889147400856018,1000,0.4281670153141022,0.0004621916450560093,349.5549011230469,-0.39625677466392517,-7.629394338515283e-10,0.158147394657135,0.02351883053779602,0,-0.0053593190386891365,32795.41796875,340.6957702636719,1.00112783908844,1.0011279582977295,1,0.00015022209845483303,-4.5780181884765625,8.859100341796875,0,0.0007975307526066899,1.0011279582977295,0.022050004452466965,0.291459858417511,1743360425.9700603,0.7879065871238708,95,33147.666689049,0,1.041183352470398,0.991832435131073,0.8466942310333252,9.140000343322754
0.004367619752883911,-6998.28857421875,-0.0002869311720132828,0.9689377546310425,1.4531673192977905,10,57.0180778503418,95,0.021719519048929214,0.16483761370182037,1920000.0,0.021719519048929214,0.33337530493736267,0.021616825833916664,1000,0.44789090752601624,-0.0014790748246014118,350.76593017578125,-0.4154055714607239,1.7166137400437265e-09,0.010961174964904785,0.02130286768078804,0,-0.005646250210702419,33146.265625,341.9026794433594,0.9999979138374329,0.9999979734420776,1,0.0001340834132861346,-4.456296920776367,8.86323070526123,0,1.4893211073285784e-06,0.9999979734420776,0.026417624205350876,0.2620450556278229,1743360776.894429,0.7988677620887756,96,33503.831337943,0,1.0349535942077637,0.9316696524620056,0.9595990180969238,12.210000038146973
0.008044131100177765,-3608.193359375,-0.003200426697731018,0.7380499839782715,1.4531961679458618,10,56.17386245727539,96,0.02597690001130104,0.20841915905475616,1940000.0,0.02597690001130104,0.323984831571579,0.025711048394441605,1000,0.3953172564506531,-0.0031242764089256525,356.0374755859375,-0.447658509016037,4.577636492086867e-09,0.2923209071159363,0.03671624884009361,0,-0.008846676908433437,33502.4609375,347.2700500488281,1.000412106513977,1.0004122257232666,1,0.00013720810238737613,-4.559144973754883,8.767393112182617,0,0.00029143141000531614,1.0004122257232666,0.03446175530552864,0.29396355152130127,1743361133.0590355,1.091188669204712,97,33855.805584374,0,1.034878134727478,0.9667251706123352,0.8774477243423462,11.510000228881836
-0.018050219863653183,-17951.00390625,0.006075848592445254,1.6620908975601196,1.4478535652160645,10,56.83255386352539,97,0.01744123362004757,0.11437585204839706,1960000.0,0.01744123362004757,0.2883438766002655,0.017435109242796898,1000,0.373776376247406,0.00021057802950963378,351.9109802246094,-0.42155757546424866,-5.340575981449547e-09,-0.4133753180503845,0.007239688187837601,0,-0.002770828315988183,33854.5,343.117919921875,1.0009273290634155,1.0009273290634155,1,0.00017335730080958456,-4.118750095367432,8.793015480041504,0,0.0006556925363838673,1.0009273290634155,0.016411535441875458,0.23223888874053955,1743361485.0332694,0.6778133511543274,98,34205.26519382,0,1.0295155048370361,0.7543646693229675,1.0708441734313965,11.399999618530273
0.0005770940333604813,-6228.14208984375,-0.0020176086109131575,0.9790167212486267,1.4489470720291138,10,57.244102478027344,98,0.03330348804593086,0.1433265209197998,1980000.0,0.03330348804593086,0.3367413580417633,0.03328915685415268,1000,0.49874016642570496,0.0005468283779919147,349.3809814453125,-0.372102826833725,0.0,-0.18434739112854004,0.020866498351097107,0,-0.0047884369269013405,34203.94140625,340.5924072265625,0.9994180798530579,0.9994181394577026,1,0.00012882256123702973,-4.245828151702881,8.788543701171875,0,0.0004114375333301723,0.9994181394577026,0.01698862947523594,0.30192962288856506,1743361834.492884,0.49346596002578735,99,34554.326355737,0,1.0307307243347168,0.6549496650695801,0.7749435305595398,11.399999618530273
0.0038036666810512543,-7460.0849609375,0.0005573229864239693,1.064009666442871,1.4518896341323853,10,57.31254577636719,99,0.02053377591073513,0.153769388794899,2000000.0,0.02053377591073513,0.30102765560150146,0.020512409508228302,1000,0.4476527273654938,0.0006143865757621825,348.9637451171875,-0.43199917674064636,-1.5258788677030566e-09,0.2766531705856323,0.017666013911366463,0,-0.004231113940477371,34552.984375,340.1798400878906,0.999823808670044,0.999823808670044,1,0.00016092071018647403,-4.170990467071533,8.7838716506958,0,0.00012458609126042575,0.999823808670044,0.020792296156287193,0.24705074727535248,1743362183.5541937,0.7701191306114197,100,34555.307804839,0,1.034054160118103,1.020678162574768,0.9869166612625122,11.479999542236328
