Time/Epoch,Safety/ShieldLagrangeMultiplier/Max,Time/Update,Safety/ShieldLagrangeMultiplier,Time/Total,Safety/ShieldLagrangeMultiplier/Std,Time/FPS,_step,Loss/Loss_cost_critic/Delta,Train/LR,TotalEnvSteps,Loss/Loss_reward_critic/Delta,Metrics/EpRet,Train/StopIter,Safety/shield_violation,Train/PolicyStd,Value/reward,Loss/Loss_cost_critic,Train/Epoch,Value/cost,Metrics/LagrangeMultiplier/Min,Train/KL,Train/Entropy,Safety/shield_adv_c,Train/PolicyRatio,Metrics/LagrangeMultiplier/Std,Loss/Loss_reward_critic,_runtime,Time/Rollout,Metrics/LagrangeMultiplier,Metrics/EpLen,Metrics/EpCost,Value/Adv,Loss/Loss_pi,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Max,Train/PolicyRatio/Min,Loss/Loss_pi/Delta,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Min,_timestamp,Train/PolicyRatio/Std
219.4257354736328,2.43192458152771,130.7646026611328,2.43192458152771,18481.47265625,0,91.14701080322266,84,1.4853582382202148,4.8000001697801054e-05,1680000.0,-0.0013102591037750244,8.663105010986328,40,4.935742378234863,0.45758718252182007,1.1924631595611572,5.606731414794922,83,2.260645627975464,2.594251871109009,0.009464344941079617,0.6277420520782471,NaN,1.0037201642990112,0,0.032661791890859604,18699.824831509,88.66108703613281,2.594251871109009,1000,15.479999542236328,0.007248483598232269,-0.21496666967868805,2.594251871109009,1.0037201642990112,1.0037201642990112,0.08973477780818939,49.20000076293945,2.43192458152771,1746514871.3797328,0.010875253938138485
217.3147430419922,2.4534995555877686,131.06198120117188,2.4534995555877686,18698.865234375,0,92.03241729736328,85,-1.3104486465454102,4.5000000682193786e-05,1700000.0,-0.0016361568123102188,9.392853736877441,40,4.539559364318848,0.4623079001903534,1.076748013496399,4.296282768249512,84,2.006070137023926,2.616182327270508,0.007265840657055378,0.6378682851791382,NaN,1.0046049356460571,0,0.031025635078549385,18917.287002288,86.2527084350586,2.616182327270508,1000,14.6899995803833,0.0894974023103714,-0.35956230759620667,2.616182327270508,1.0046049356460571,1.0046049356460571,-0.14459563791751862,26.950000762939453,2.4534995555877686,1746515088.766654,0.009925142861902714
217.30650329589844,2.4745984077453613,131.4930877685547,2.4745984077453613,18916.2421875,0,92.03590393066406,86,-0.6270675659179688,4.199999966658652e-05,1720000.0,-0.0032417885959148407,9.616412162780762,40,3.649639129638672,0.4630604386329651,0.9060595631599426,3.669215202331543,85,1.9084210395812988,2.6377792358398438,0.007596768904477358,0.6392204165458679,NaN,1.004471778869629,0,0.027783846482634544,19133.299955736,85.8133544921875,2.6377792358398438,1000,14.40999984741211,-0.052252061665058136,-0.26334038376808167,2.6377792358398438,1.004471778869629,1.004471778869629,0.096221923828125,26.549999237060547,2.4745984077453613,1746515306.2282732,0.009531671181321144
215.91871643066406,2.4947378635406494,130.32720947265625,2.4947378635406494,19132.328125,0,92.62744903564453,87,-0.3899221420288086,3.899999865097925e-05,1740000.0,0.0021344944834709167,9.35561752319336,40,3.441173553466797,0.4625365734100342,0.8792669773101807,3.2792930603027344,86,1.8708302974700928,2.6590335369110107,0.006847422569990158,0.637459933757782,NaN,1.0053503513336182,0,0.02991834096610546,19350.194116165,85.59144592285156,2.6590335369110107,1000,14.010000228881836,0.18462000787258148,-0.3165704309940338,2.6590335369110107,1.0053503513336182,1.0053503513336182,-0.05323004722595215,17.399999618530273,2.4947378635406494,1746515522.2416937,0.009477674961090088
216.81689453125,2.5147364139556885,130.91964721679688,2.5147364139556885,19349.23046875,0,92.24373626708984,88,1.008531093597412,3.600000127335079e-05,1760000.0,-0.0025200285017490387,8.598653793334961,40,2.7549185752868652,0.4613666236400604,0.7228647470474243,4.2878241539001465,87,1.3154488801956177,2.6799416542053223,0.007660476490855217,0.6349475383758545,NaN,1.0039751529693604,0,0.027398312464356422,19568.030321064,85.8971939086914,2.6799416542053223,1000,13.649999618530273,-0.021561697125434875,-0.16944897174835205,2.6799416542053223,1.0039751529693604,1.0039751529693604,0.14712145924568176,29.700000762939453,2.5147364139556885,1746515739.1359987,0.010032459162175655
217.75460815429688,2.5349323749542236,130.2518768310547,2.5349323749542236,19567.05859375,0,91.84650421142578,89,0.9674873352050781,3.300000025774352e-05,1780000.0,0.003483593463897705,7.806954383850098,40,3.4573261737823486,0.4638635218143463,0.9520435333251953,5.255311489105225,88,1.5389986038208008,2.7004964351654053,0.007496829144656658,0.640101432800293,NaN,1.0016882419586182,0,0.030881905928254128,19784.041874404,87.50269317626953,2.7004964351654053,1000,13.260000228881836,0.19580069184303284,-0.19218291342258453,2.7004964351654053,1.0016882419586182,1.0016882419586182,-0.022733941674232483,35.150001525878906,2.5349323749542236,1746515956.9721754,0.010006282478570938
215.9398956298828,2.554598808288574,130.88088989257812,2.554598808288574,19783.080078125,0,92.61836242675781,90,-1.6750056743621826,2.9999999242136255e-05,1800000.0,0.0004935432225465775,7.463339805603027,40,3.3552262783050537,0.46451428532600403,0.8581059575080872,3.580305814743042,89,1.5584796667099,2.7206871509552,0.006865434814244509,0.641836941242218,NaN,1.0037205219268799,0,0.031375449150800705,19999.765769664,85.05895233154297,2.7206871509552,1000,12.84000015258789,0.24794000387191772,-0.26757776737213135,2.7206871509552,1.0037206411361694,1.0037206411361694,-0.07539485394954681,23.0,2.554598808288574,1746516172.9839625,0.008987716399133205
215.66441345214844,2.573967695236206,131.00259399414062,2.573967695236206,19998.8125,0,92.7366714477539,91,-0.1857287883758545,2.700000004551839e-05,1820000.0,-0.0016448628157377243,7.330522537231445,40,2.908918619155884,0.46786370873451233,0.8073482513427734,3.3945770263671875,90,1.3323420286178589,2.740589141845703,0.006171910557895899,0.6487463116645813,NaN,1.0025947093963623,0,0.02973058633506298,20218.166090962,84.6617660522461,2.740589141845703,1000,13.119999885559082,-0.23601417243480682,-0.19984903931617737,2.740589141845703,1.0025947093963623,1.0025947093963623,0.06772872805595398,25.950000762939453,2.573967695236206,1746516388.7078776,0.00911844614893198
218.3343505859375,2.5935282707214355,131.8711700439453,2.5935282707214355,20217.20703125,0,91.60262298583984,92,1.630383014678955,2.4000000848900527e-05,1840000.0,0.001850498840212822,7.474208831787109,40,3.7125680446624756,0.4710099399089813,0.9113906025886536,5.024960041046143,91,1.8663370609283447,2.7605605125427246,0.006617131642997265,0.6551429629325867,NaN,1.003277063369751,0,0.0315810851752758,20436.432308848,86.46311950683594,2.7605605125427246,1000,15.779999732971191,0.14659607410430908,-0.2409100979566574,2.7605605125427246,1.003277063369751,1.003277063369751,-0.04106105864048004,33.599998474121094,2.5935282707214355,1746516607.1081371,0.009114764630794525
218.19256591796875,2.613837242126465,131.20509338378906,2.613837242126465,20435.46484375,0,91.66215515136719,93,0.701627254486084,2.099999983329326e-05,1860000.0,-0.0015050321817398071,7.485738754272461,40,2.953188180923462,0.47621864080429077,0.7269251942634583,5.726587295532227,92,1.4875177145004272,2.7808046340942383,0.006199397146701813,0.6663378477096558,NaN,1.0023932456970215,0,0.030076052993535995,20653.806933145,86.98741912841797,2.7808046340942383,1000,17.450000762939453,0.4157637655735016,-0.08267632126808167,2.7808046340942383,1.0023932456970215,1.0023932456970215,0.15823377668857574,43.25,2.613837242126465,1746516825.3740315,0.009305587038397789
217.29815673828125,2.6333906650543213,132.31643676757812,2.6333906650543213,20652.841796875,0,92.03943634033203,94,-2.248326063156128,1.8000000636675395e-05,1880000.0,0.0014634542167186737,6.851898193359375,40,3.4235124588012695,0.47985216975212097,0.6926575899124146,3.4782612323760986,93,1.4223887920379639,2.8010683059692383,0.005386523436754942,0.6739698648452759,NaN,1.0027611255645752,0,0.03153950721025467,20873.012916895,84.98165893554688,2.8010683059692383,1000,15.539999961853027,0.2779809534549713,-0.30204519629478455,2.8010683059692383,1.0027611255645752,1.0027611255645752,-0.21936887502670288,19.149999618530273,2.6333906650543213,1746517042.7487636,0.008097952231764793
219.1234893798828,2.6527929306030273,131.75491333007812,2.6527929306030273,20872.041015625,0,91.27273559570312,95,0.5672047138214111,1.4999999621068127e-05,1900000.0,0.002514991909265518,6.838409423828125,40,3.2179856300354004,0.4811647832393646,0.9439290761947632,4.04546594619751,94,1.432700753211975,2.821509599685669,0.005605761427432299,0.6763895750045776,NaN,1.0022045373916626,0,0.03405449911952019,21091.568863305,87.36847686767578,2.821509599685669,1000,16.790000915527344,-0.2656077742576599,-0.2330288290977478,2.821509599685669,1.0022045373916626,1.0022045373916626,0.06901636719703674,27.850000381469727,2.6527929306030273,1746517261.9545882,0.008267064578831196
218.4879150390625,2.6715900897979736,131.3926544189453,2.6715900897979736,21090.61328125,0,91.53824615478516,96,-0.1790146827697754,1.2000000424450263e-05,1920000.0,-0.0010713525116443634,7.380913257598877,40,3.9500207901000977,0.48440274596214294,1.0332107543945312,3.8664512634277344,95,2.075920343399048,2.842073440551758,0.004207487218081951,0.6829839944839478,NaN,1.0026829242706299,0,0.032983146607875824,21311.342383538,87.09520721435547,2.842073440551758,1000,16.43000030517578,0.21722930669784546,-0.3511384427547455,2.842073440551758,1.0026829242706299,1.0026829242706299,-0.11810961365699768,20.049999237060547,2.6715900897979736,1746517480.5108683,0.007183465640991926
219.69142150878906,2.6915650367736816,131.32766723632812,2.6915650367736816,21310.3671875,0,91.03678131103516,97,1.7050046920776367,9.000000318337698e-06,1940000.0,0.00733383372426033,7.60544490814209,40,3.3679561614990234,0.4873099625110626,0.9005222916603088,5.571455955505371,96,1.5893471240997314,2.8627123832702637,0.00497615709900856,0.6887556910514832,NaN,1.0002087354660034,0,0.040316980332136154,21531.079518784,88.36370849609375,2.8627123832702637,1000,16.09000015258789,-0.1501484513282776,-0.06910479068756104,2.8627123832702637,1.0002087354660034,1.0002087354660034,0.28203365206718445,48.54999923706055,2.6915650367736816,1746517700.2839518,0.007952081970870495
219.66429138183594,2.71207857131958,131.27862548828125,2.71207857131958,21530.12109375,0,91.04802703857422,98,-0.6707668304443359,6.000000212225132e-06,1960000.0,-0.005617443472146988,8.049243927001953,40,4.39907169342041,0.4913926124572754,0.9579351544380188,4.900689125061035,97,2.042564630508423,2.883439064025879,0.004057831596583128,0.6969177722930908,NaN,1.0010244846343994,0,0.034699536859989166,21751.209502607,88.3855972290039,2.883439064025879,1000,16.200000762939453,0.10008279979228973,-0.22240740060806274,2.883439064025879,1.0010244846343994,1.0010244846343994,-0.1533026099205017,39.70000076293945,2.71207857131958,1746517920.0215483,0.007189404219388962
220.0623779296875,2.733257532119751,131.22283935546875,2.733257532119751,21750.248046875,0,90.8833236694336,99,0.420562744140625,3.000000106112566e-06,1980000.0,-0.0034601204097270966,8.883744239807129,40,4.544843673706055,0.4935486614704132,0.9799697399139404,5.32125186920166,98,2.0225510597229004,2.904411554336548,0.004193258471786976,0.7007622718811035,NaN,1.0019772052764893,0,0.03123941645026207,21969.313384547,88.83948516845703,2.904411554336548,1000,17.489999771118164,-0.05213722586631775,-0.20749546587467194,2.904411554336548,1.0019772052764893,1.0019772052764893,0.014911934733390808,42.599998474121094,2.733257532119751,1746518140.151563,0.007171346340328455
218.03846740722656,2.7542173862457275,130.79153442382812,2.7542173862457275,21968.353515625,0,91.7269287109375,100,-0.818239688873291,0.0,2000000.0,-5.3513795137405396e-05,9.059589385986328,40,5.085249900817871,0.4939267337322235,0.9601761698722839,4.503012180328369,99,2.454184055328369,2.92543888092041,0.0029998428653925657,0.7012162208557129,NaN,1.00098717212677,0,0.031185902655124664,21969.797225041,87.24687957763672,2.92543888092041,1000,16.100000381469727,-0.1467432975769043,-0.37822747230529785,2.92543888092041,1.00098717212677,1.00098717212677,-0.17073200643062592,28.950000762939453,2.7542173862457275,1746518358.2553098,0.006211539264768362
