Safety/ShieldLagrangeMultiplier,Loss/Loss_pi,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_violation,Train/StopIter,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio,Loss/Loss_cost_critic/Delta,TotalEnvSteps,Value/cost,Time/Update,Metrics/EpRet,Metrics/EpCost,Value/Adv,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic/Delta,Train/Epoch,Safety/shield_adv_c,_step,Train/LR,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Std,Loss/Loss_cost_critic,Train/PolicyRatio/Min,Train/PolicyStd,Metrics/LagrangeMultiplier,Loss/Loss_pi/Delta,_timestamp,Safety/EpCostShield,Time/FPS,Time/Total,Value/reward,Time/Epoch,Time/Rollout,Metrics/EpLen,Train/Entropy,Train/KL,_runtime,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Std
2.1501710414886475,-0.3569880723953247,0.03888334706425667,2.1501710414886475,5.242702960968018,40,2.0508267879486084,1.0045630931854248,-1.7166337966918945,1680000.0,3.071171760559082,126.22716522216797,12.91832160949707,19.290000915527344,-0.09130126237869263,1.0045630931854248,2.1501710414886475,-0.0003813840448856354,83,NaN,84,4.8000001697801054e-05,0,0,5.51969051361084,1.0045630931854248,0.4855382442474365,2.0508267879486084,-0.09732770919799805,1746514077.7619653,34.099998474121094,96.27969360351562,17688.09375,1.3314714431762695,207.72813415527344,81.50091552734375,1000,0.6923797130584717,0.008295501582324505,17897.44132536,2.0508267879486084,0.009573196992278099
2.17105770111084,-0.2819414436817169,0.04172303155064583,2.17105770111084,4.7643303871154785,40,2.0698649883270264,1.0033042430877686,-0.38787174224853516,1700000.0,2.6013622283935547,126.5442123413086,12.841996192932129,19.969999313354492,0.05826685577630997,1.003304362297058,2.17105770111084,0.00283968448638916,84,NaN,85,4.5000000682193786e-05,0,0,5.131818771362305,1.003304362297058,0.48689377307891846,2.0698649883270264,0.07504662871360779,1746514285.4893157,39.0,96.31423950195312,17895.828125,1.2055925130844116,207.6536102294922,81.10933685302734,1000,0.6949601173400879,0.008079120889306068,18105.996727855,2.0698649883270264,0.009808508679270744
2.1925394535064697,-0.14606231451034546,0.034826163202524185,2.1925394535064697,4.436766624450684,40,2.088810682296753,1.0007338523864746,0.31517553329467773,1720000.0,2.429849147796631,126.69928741455078,11.998662948608398,19.59000015258789,-0.1167931780219078,1.0007338523864746,2.1925394535064697,-0.006896868348121643,85,NaN,86,4.199999966658652e-05,0,0,5.446994304656982,1.0007338523864746,0.4887455105781555,2.088810682296753,0.13587912917137146,1746514494.044491,55.20000076293945,95.93089294433594,18104.37890625,1.0357054471969604,208.48341369628906,81.7840805053711,1000,0.6984255313873291,0.007931879721581936,18315.142444008,2.088810682296753,0.010042992420494556
2.214292287826538,-0.27908363938331604,0.04219360277056694,2.214292287826538,5.519937515258789,40,2.1078946590423584,1.0037569999694824,1.9581623077392578,1740000.0,2.8502700328826904,127.64827728271484,12.334754943847656,22.100000381469727,0.4630472660064697,1.0037569999694824,2.214292287826538,0.007367439568042755,86,NaN,87,3.899999865097925e-05,0,0,7.40515661239624,1.0037569999694824,0.48884308338165283,2.1078946590423584,-0.13302132487297058,1746514703.1902428,49.20000076293945,95.66011810302734,18313.529296875,1.3661614656448364,209.0735321044922,81.42521667480469,1000,0.6981038451194763,0.008222979493439198,18523.526774678,2.1078946590423584,0.010280406102538109
2.2355828285217285,-0.3599936366081238,0.040922861546278,2.2355828285217285,5.199721813201904,40,2.1270058155059814,1.0037181377410889,-0.9138436317443848,1760000.0,2.7857401371002197,126.75784301757812,12.536511421203613,20.8799991607666,0.007433217018842697,1.0037181377410889,2.2355828285217285,-0.0012707412242889404,87,NaN,88,3.600000127335079e-05,0,0,6.4913129806518555,1.0037181377410889,0.488857239484787,2.1270058155059814,-0.08090999722480774,1746514911.574728,33.70000076293945,96.00936126708984,18521.9140625,1.406140685081482,208.31301879882812,81.55512237548828,1000,0.6984310746192932,0.007794706616550684,18731.789974078,2.1270058155059814,0.010045569390058517
2.256817579269409,-0.2811134159564972,0.03655830770730972,2.256817579269409,5.016879081726074,40,2.146221876144409,1.0020068883895874,-0.5170564651489258,1780000.0,2.8725926876068115,126.27545166015625,12.24945068359375,21.729999542236328,-0.11177685111761093,1.0020068883895874,2.256817579269409,-0.004364553838968277,88,NaN,89,3.300000025774352e-05,0,0,5.97425651550293,1.0020068883895874,0.48965707421302795,2.146221876144409,0.07888022065162659,1746515119.8377407,41.349998474121094,96.0647201538086,18730.173828125,1.2980093955993652,208.19297790527344,81.91747283935547,1000,0.7002533078193665,0.007281111087650061,18939.544652416,2.146221876144409,0.009545023553073406
2.277157783508301,-0.45202815532684326,0.03879444673657417,2.277157783508301,5.422952175140381,40,2.1653518676757812,1.0044150352478027,-1.0836749076843262,1800000.0,3.164668560028076,127.14374542236328,12.388908386230469,19.56999969482422,-0.3402576446533203,1.0044150352478027,2.277157783508301,0.00223613902926445,89,NaN,90,2.9999999242136255e-05,0,0,4.8905816078186035,1.0044150352478027,0.48779553174972534,2.1653518676757812,-0.17091473937034607,1746515327.5925257,23.25,96.30155181884766,18937.931640625,1.2858601808547974,207.68096923828125,80.53717803955078,1000,0.6962614059448242,0.006983869709074497,19147.379252771,2.1653518676757812,0.009182675741612911
2.2972300052642822,-0.34447261691093445,0.042098380625247955,2.2972300052642822,5.111176013946533,40,2.184260606765747,1.0048632621765137,-0.15148067474365234,1820000.0,2.8388121128082275,126.88011169433594,13.626555442810059,17.860000610351562,0.0023021288216114044,1.0048632621765137,2.2972300052642822,0.0033039338886737823,90,NaN,91,2.700000004551839e-05,0,0,4.739100933074951,1.0048632621765137,0.48430269956588745,2.184260606765747,0.10755553841590881,1746515535.4264786,34.54999923706055,96.2874526977539,19145.71484375,1.389488697052002,207.7113800048828,80.83122253417969,1000,0.6893012523651123,0.006623951718211174,19356.072195117,2.184260606765747,0.008720746263861656
2.318493127822876,-0.047677986323833466,0.04022705554962158,2.318493127822876,4.408893585205078,40,2.2030858993530273,1.0004361867904663,3.273409366607666,1840000.0,2.5497758388519287,126.7408447265625,13.057162284851074,19.110000610351562,-0.14503128826618195,1.0004361867904663,2.318493127822876,-0.0018713250756263733,91,NaN,92,2.4000000848900527e-05,0,0,8.012510299682617,1.0004361867904663,0.4855286777019501,2.2030858993530273,0.296794630587101,1746515744.1201024,65.1500015258789,95.875244140625,19354.453125,1.2042142152786255,208.60443115234375,81.86351776123047,1000,0.692071795463562,0.00742750521749258,19566.953433817,2.2030858993530273,0.009765096008777618
2.340904712677002,-0.17227515578269958,0.03995567187666893,2.340904712677002,6.01863431930542,40,2.2220513820648193,1.0010863542556763,0.9276666641235352,1860000.0,3.230846405029297,126.88290405273438,12.933698654174805,21.479999542236328,0.28179439902305603,1.0010863542556763,2.340904712677002,-0.000271383672952652,92,NaN,93,2.099999983329326e-05,0,0,8.940176963806152,1.0010863542556763,0.48744797706604004,2.2220513820648193,-0.12459716945886612,1746515955.001433,66.75,94.87854766845703,19565.328125,1.337693452835083,210.79580688476562,83.91282653808594,1000,0.6960544586181641,0.006638221442699432,19773.685399679,2.2220513820648193,0.009096268564462662
2.363118886947632,-0.3187069296836853,0.03889350965619087,2.363118886947632,5.321846008300781,40,2.2410941123962402,1.0031427145004272,-2.002382278442383,1880000.0,2.7632737159729004,125.73107147216797,12.94216537475586,20.850000381469727,-0.15812836587429047,1.0031427145004272,2.363118886947632,-0.0010621622204780579,93,NaN,94,1.8000000636675395e-05,0,0,6.9377946853637695,1.0031427145004272,0.48825210332870483,2.2410941123962402,-0.14643177390098572,1746516161.7334056,40.099998474121094,96.782958984375,19772.056640625,1.2676613330841064,206.64794921875,80.91683959960938,1000,0.6979429721832275,0.006275411229580641,19981.796361528,2.2410941123962402,0.008617191575467587
2.384874105453491,-0.3584355115890503,0.03422432020306587,2.384874105453491,5.157129287719727,40,2.2604269981384277,1.002946376800537,-1.5000929832458496,1900000.0,2.1844000816345215,127.26626586914062,12.669402122497559,23.260000228881836,0.20025178790092468,1.002946376800537,2.384874105453491,-0.004669189453125,94,NaN,95,1.4999999621068127e-05,0,0,5.43770170211792,1.002946376800537,0.4885585904121399,2.2604269981384277,-0.03972858190536499,1746516369.8440397,34.04999923706055,96.13865661621094,19980.173828125,1.2309319972991943,208.03286743164062,80.76656341552734,1000,0.6988038420677185,0.005315390415489674,20189.75292004,2.2604269981384277,0.008139153011143208
2.406440019607544,-0.2912907302379608,0.03540705144405365,2.406440019607544,4.905597686767578,40,2.2800228595733643,1.0018562078475952,-0.07341337203979492,1920000.0,2.2465403079986572,126.96495819091797,12.04167366027832,23.200000762939453,-0.11053415387868881,1.0018562078475952,2.406440019607544,0.0011827312409877777,95,NaN,96,1.2000000424450263e-05,0,0,5.364288330078125,1.0018562078475952,0.4900128245353699,2.2800228595733643,0.06714478135108948,1746516577.8004882,38.650001525878906,96.31449890136719,20187.91015625,1.1609611511230469,207.65306091308594,80.68804931640625,1000,0.7018933892250061,0.005321768578141928,20398.085497454,2.2800228595733643,0.007889254949986935
2.4281651973724365,-0.2500568926334381,0.03988640755414963,2.4281651973724365,5.044111728668213,40,2.2996468544006348,1.0017902851104736,2.4016427993774414,1940000.0,2.5914957523345947,126.67237854003906,12.020800590515137,20.780000686645508,-0.0750918984413147,1.0017902851104736,2.4281651973724365,0.004479356110095978,96,NaN,97,9.000000318337698e-06,0,0,7.765931129455566,1.0017902851104736,0.49256083369255066,2.2996468544006348,0.041233837604522705,1746516786.1335018,45.45000076293945,96.04048156738281,20396.462890625,1.1532481908798218,208.24551391601562,81.57308197021484,1000,0.7071819305419922,0.004710217006504536,20604.140897059,2.2996468544006348,0.007483601104468107
2.4491090774536133,-0.4004499614238739,0.038100261241197586,2.4491090774536133,5.112797737121582,40,2.3189616203308105,1.001803994178772,-2.4729461669921875,1960000.0,2.444906711578369,126.08956146240234,11.488595008850098,16.989999771118164,0.04410012811422348,1.001803994178772,2.4491090774536133,-0.0017861463129520416,97,NaN,98,6.000000212225132e-06,0,0,5.292984962463379,1.001803994178772,0.4949612319469452,2.3189616203308105,-0.1503930687904358,1746516992.1885242,26.100000381469727,97.09614562988281,20602.521484375,1.1285320520401,205.98141479492188,79.89177703857422,1000,0.7118496298789978,0.0040614851750433445,20814.051702736,2.3189616203308105,0.007066326215863228
2.4708614349365234,-0.18282172083854675,0.04198061302304268,2.4708614349365234,5.403425693511963,40,2.3382418155670166,1.0010602474212646,2.4329018592834473,1980000.0,2.72530198097229,127.55255126953125,11.823029518127441,19.6299991607666,-0.07358996570110321,1.0010602474212646,2.4708614349365234,0.0038803517818450928,98,NaN,99,3.000000106112566e-06,0,0,7.725886821746826,1.0010602474212646,0.49622756242752075,2.3382418155670166,0.21762824058532715,1746517202.0992746,57.5,95.32041931152344,20812.421875,1.377401351928711,209.81863403320312,82.26600646972656,1000,0.7143473625183105,0.004219230730086565,21022.987767789,2.3382418155670166,0.0072441548109054565
2.4927496910095215,-0.27005481719970703,0.0422675758600235,2.4927496910095215,5.205460071563721,40,2.357614517211914,0.9999048113822937,-0.8358078002929688,2000000.0,2.5769641399383545,126.8171157836914,12.294012069702148,20.93000030517578,-0.021746918559074402,0.9999048709869385,2.4927496910095215,0.0002869628369808197,99,NaN,100,0.0,0,0,6.890079021453857,0.9999048709869385,0.4969455897808075,2.357614517211914,-0.08723309636116028,1746517411.0357862,44.95000076293945,95.76455688476562,21021.361328125,1.3663890361785889,208.8455352783203,82.02838134765625,1000,0.7158991694450378,0.002950275084003806,21023.016679102,2.357614517211914,0.0056600188836455345
