_timestamp,Time/FPS,Train/LR,Value/Adv,Misc/FinalStepNorm,TotalEnvSteps,Train/KL,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Max,Metrics/EpRet,Metrics/LagrangeMultiplier/Min,Time/Total,Misc/gradient_norm,Metrics/EpCost,Train/PolicyStd,Train/StopIter,Train/PolicyRatio,Loss/Loss_pi,Train/PolicyRatio/Min,Time/Epoch,Metrics/EpLen,_runtime,Value/reward,Train/PolicyRatio/Std,Value/cost,Misc/AcceptanceStep,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier,Misc/H_inv_g,Time/Update,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std,Loss/Loss_cost_critic/Delta,Time/Rollout,Misc/xHx,Train/Entropy,Loss/Loss_cost_critic,_step,Misc/Alpha,Train/PolicyRatio/Max,Train/Epoch
1743362780.6200583,36.067771911621094,0,-3.051757735406113e-09,0.26277005672454834,1700000.0,0.00037309149047359824,0.0633678287267685,2.19171404838562,5.403146743774414,2.19171404838562,36470.3828125,0.4797168970108032,36.86000061035156,0.8208160400390625,10,1.0002275705337524,-0.0239088237285614,1.000227689743042,554.5116577148438,1000,37023.258378563,0.5297936201095581,0.00016094476450234652,2.435243606567383,1,-0.005534907802939415,2.19171404838562,0.48192718625068665,14.977025032043457,0.011911235749721527,0,-0.04361617565155029,539.5346069335938,0.06727302074432373,1.2148126363754272,1.617706060409546,85,0.5452485084533691,1.000227689743042,84
1743363332.5670366,36.2393684387207,0,8.01086397217432e-09,0.27680879831314087,1720000.0,0.000356880365870893,0.043829306960105896,2.211550235748291,4.876746654510498,2.211550235748291,37022.3359375,0.2310032844543457,32.119998931884766,0.8153266906738281,10,0.9993963241577148,-0.016606876626610756,0.9993963241577148,551.885986328125,1000,37580.795273523,0.4728086292743683,0.0004268632910680026,2.67729115486145,1,0.0073019471019506454,2.211550235748291,0.35770857334136963,15.171003341674805,-0.019538521766662598,0,-0.15102684497833252,536.7149658203125,0.03339863568544388,1.208316445350647,1.4666792154312134,86,0.7738388776779175,0.9993963241577148,85
1743363890.1038766,35.87736511230469,0,6.103515470812226e-09,0.2573326826095581,1740000.0,0.00038414320442825556,0.05702776089310646,2.231300115585327,4.600435733795166,2.231300115585327,37579.8515625,0.2938222587108612,30.479999542236328,0.8087899088859558,10,0.9993805885314941,-0.01568049006164074,0.9993805885314941,557.4545288085938,1000,38134.016918823,0.42621880769729614,0.00043796197860501707,2.4766433238983154,1,0.0009263865649700165,2.231300115585327,0.32814621925354004,14.974663734436035,0.013198453933000565,0,-0.28289759159088135,542.4798583984375,0.0325218141078949,1.2004261016845703,1.183781623840332,87,0.7842012643814087,0.9993805885314941,86
1743364443.3255894,36.157711029052734,0,3.051757735406113e-09,0.25523313879966736,1760000.0,0.00035916894557885826,0.06635371595621109,2.2506961822509766,3.354327440261841,2.2506961822509766,38133.06640625,0.3037024438381195,25.610000610351562,0.8032362461090088,10,1.0012092590332031,-0.017042536288499832,1.0012092590332031,553.13232421875,1000,38688.172061341,0.27738380432128906,0.0008550752536393702,2.0799643993377686,1,-0.0013620462268590927,2.2506961822509766,0.35306641459465027,14.959229469299316,0.00932595506310463,0,0.2232903242111206,538.173095703125,0.03827089071273804,1.1937525272369385,1.4070719480514526,88,0.7229040265083313,1.0012092590332031,87
1743364997.4807456,36.09604263305664,0,-8.392333938900265e-09,0.27139702439308167,1780000.0,0.00033864652505144477,0.0927560031414032,2.2697315216064453,3.350830078125,2.2697315216064453,38687.234375,0.32299065589904785,24.809999465942383,0.8006079196929932,10,1.0013256072998047,-0.016883738338947296,1.0013256072998047,554.077392578125,1000,39237.591983178,0.4719398319721222,0.0009372897329740226,2.08510160446167,1,0.000158797949552536,2.2697315216064453,0.3707728087902069,14.959952354431152,0.026402287185192108,0,-0.3134763240814209,539.1173706054688,0.03732806071639061,1.190944790840149,1.0935956239700317,89,0.7319766283035278,1.0013256072998047,88
1743365546.9006987,36.4080810546875,0,-7.629394005448376e-09,0.26572030782699585,1800000.0,0.0003610381972976029,0.07067133486270905,2.288292407989502,3.4537103176116943,2.288292407989502,39236.640625,0.2955700159072876,22.190000534057617,0.7990968823432922,10,0.9995430111885071,-0.0183875635266304,0.9995430707931519,549.32861328125,1000,39793.080566631,0.48985913395881653,0.0003230977454222739,2.5057075023651123,1,-0.0015038251876831055,2.288292407989502,0.3882823586463928,15.011368751525879,-0.022084668278694153,0,0.40637946128845215,534.3171997070312,0.04270469397306442,1.1883721351623535,1.4999750852584839,90,0.6843482255935669,0.9995430707931519,89
1743366102.3892558,36.01416015625,0,-1.907348501362094e-09,0.2643389105796814,1820000.0,0.0003567520179785788,0.0724836140871048,2.306670904159546,3.787175178527832,2.306670904159546,39792.0703125,0.2948951721191406,26.260000228881836,0.803519070148468,10,0.9993910193443298,-0.01983083039522171,0.9993910193443298,555.3370971679688,1000,40349.286275206,0.5717892646789551,0.0004306283954065293,2.261397361755371,1,-0.0014432668685913086,2.306670904159546,0.41708144545555115,15.008757591247559,0.001812279224395752,0,0.5529063940048218,540.3283081054688,0.04979082942008972,1.1934022903442383,2.0528814792633057,91,0.6337825059890747,0.9993910193443298,90
1743366658.5949671,35.96239471435547,0,7.629394338515283e-10,0.27534377574920654,1840000.0,0.0003501140745356679,0.07532539963722229,2.324974298477173,3.471602201461792,2.324974298477173,40348.359375,0.15938685834407806,27.670000076293945,0.8096829056739807,10,0.9991753697395325,-0.0148610295727849,0.9991754293441772,556.136474609375,1000,40898.736816836,0.3749488890171051,0.0005830876179970801,2.0487802028656006,1,0.0049698008224368095,2.324974298477173,0.3084782063961029,14.827120780944824,0.0028417855501174927,0,-0.6286406517028809,541.309326171875,0.02510315179824829,1.2018167972564697,1.4242408275604248,92,0.8925874829292297,0.9991754293441772,91
1743367208.0455565,36.404273986816406,0,1.2207030941624453e-08,0.26021096110343933,1860000.0,0.0003610901185311377,0.0672210231423378,2.343315362930298,4.604895114898682,2.343315362930298,40897.8125,0.26711544394493103,29.329999923706055,0.8149996399879456,10,1.0012184381484985,-0.020456695929169655,1.001218557357788,549.3860473632812,1000,41450.795209461,0.6442831158638,0.0008615377591922879,2.8980977535247803,1,-0.005595666356384754,2.343315362930298,0.39100342988967896,14.684915542602539,-0.008104376494884491,0,0.13440823554992676,534.7011108398438,0.04515853524208069,1.2098978757858276,1.5586490631103516,93,0.6654953360557556,1.001218557357788,92
1743367760.103945,36.23239517211914,0,-7.629394005448376e-09,0.2735442519187927,1880000.0,0.000353707408066839,0.055945318192243576,2.3617284297943115,4.140562057495117,2.3617284297943115,41449.8671875,0.2136133462190628,29.860000610351562,0.8147664070129395,10,0.9996935725212097,-0.01349476259201765,0.9996935725212097,551.9921875,1000,41998.712522592,0.43538036942481995,0.00021666289831046015,1.9509261846542358,1,0.006961933337152004,2.3617284297943115,0.3096609115600586,15.02242660522461,-0.011275704950094223,0,-0.012444496154785156,536.9697265625,0.025629928335547447,1.2107194662094116,1.5462045669555664,94,0.883367121219635,0.9996935725212097,93
1743368308.0212312,36.50717544555664,0,-2.2888182460434336e-09,0.2787998616695404,1900000.0,0.0003360305854585022,0.06128222867846489,2.380157947540283,3.918267250061035,2.380157947540283,41997.7734375,0.4502663016319275,28.940000534057617,0.8167039752006531,10,0.9991939663887024,-0.023098932579159737,0.9991940259933472,547.8374633789062,1000,42550.760468881,0.44177743792533875,0.0005699378089047968,2.4284958839416504,1,-0.009604169987142086,2.380157947540283,0.49702876806259155,14.357662200927734,0.0053369104862213135,0,0.02371811866760254,533.4797973632812,0.0635635107755661,1.213463306427002,1.569922685623169,95,0.5609330534934998,0.9991940259933472,94
1743368860.0691185,36.2335319519043,0,1.1444091896350983e-08,0.2964533269405365,1920000.0,0.000331726303556934,0.037211254239082336,2.3983817100524902,2.789600133895874,2.3983817100524902,42549.828125,0.19422297179698944,25.18000030517578,0.8142574429512024,10,0.9999628067016602,-0.012965495698153973,0.9999628067016602,551.9749145507812,1000,43103.227890608,0.14759494364261627,2.6299632736481726e-05,1.3528236150741577,1,0.010133436881005764,2.3983817100524902,0.31791576743125916,14.892711639404297,-0.024070974439382553,0,-0.7462607026100159,537.0821533203125,0.02300071343779564,1.2104812860488892,0.8236619830131531,96,0.9324901700019836,0.9999628067016602,95
1743369412.536575,36.208343505859375,0,8.01086397217432e-09,0.2486475110054016,1940000.0,0.0004050806746818125,0.056908655911684036,2.4164090156555176,3.3696823120117188,2.4164090156555176,43102.26171875,0.2617672085762024,24.90999984741211,0.8112695813179016,10,1.0003246068954468,-0.018215937539935112,1.0003246068954468,552.35888671875,1000,43657.709844834,0.464832603931427,0.00022950363927520812,2.064465284347534,1,-0.005250441841781139,2.4164090156555176,0.3463354706764221,14.989082336425781,0.0196974016726017,0,0.6905319094657898,537.3697509765625,0.0388021320104599,1.2064090967178345,1.5141938924789429,97,0.7179383635520935,1.0003246068954468,96
1743369967.0185351,36.078575134277344,0,3.051757735406113e-09,0.260429322719574,1960000.0,0.00034126348327845335,0.05804092437028885,2.4340274333953857,2.2972402572631836,2.4340274333953857,43656.71484375,0.28795066475868225,21.040000915527344,0.8135063052177429,10,1.0002504587173462,-0.010526292026042938,1.0002505779266357,554.3455810546875,1000,44197.957395753,0.18847592175006866,0.00017712915723677725,1.3645765781402588,1,0.007689645513892174,2.4340274333953857,0.23197577893733978,14.774740219116211,0.0011322684586048126,0,-0.5520997047424316,539.57080078125,0.015868481248617172,1.2087405920028687,0.9620941877365112,98,1.122657299041748,1.0002505779266357,97
1743370507.2660818,37.024864196777344,0,-6.866454960174906e-09,0.2926010191440582,1980000.0,0.0003232332528568804,0.06600882858037949,2.4513885974884033,2.375295639038086,2.4513885974884033,44197.02734375,0.2288612723350525,22.780000686645508,0.8142728805541992,10,1.0016645193099976,-0.016825653612613678,1.0016645193099976,540.177490234375,1000,44750.530869673,0.33458587527275085,0.0011770209530368447,2.232933521270752,1,-0.00629936158657074,2.4513885974884033,0.3677177429199219,14.664735794067383,0.007967904210090637,0,0.04328763484954834,525.5127563476562,0.03158692643046379,1.2095285654067993,1.0053818225860596,99,0.7957217693328857,1.0016645193099976,98
1743371059.8395922,36.19875717163086,0,-9.53674295089968e-09,0.26578888297080994,2000000.0,0.0003797619719989598,0.04050419479608536,2.468532085418701,1.8611990213394165,2.468532085418701,44749.6015625,0.2502831518650055,22.93000030517578,0.8166764378547668,10,0.9996953010559082,-0.01744643785059452,0.9996953010559082,552.5051879882812,1000,44751.170215858,0.21640092134475708,0.00021545469644479454,1.878364086151123,1,-0.0006207842379808426,2.468532085418701,0.36440643668174744,14.65665054321289,-0.02550463378429413,0,0.5642973184585571,537.8485107421875,0.03759483993053436,1.2118297815322876,1.5696791410446167,100,0.729374885559082,0.9996953010559082,99
