TotalEnvSteps,_timestamp,Metrics/EpRet,Safety/shield_adv_c,_runtime,Value/cost,Train/StopIter,Train/Epoch,Safety/EpCostShield,Metrics/LagrangeMultiplier/Max,Train/PolicyStd,Metrics/LagrangeMultiplier,Train/PolicyRatio/Min,Metrics/EpCost,Loss/Loss_pi/Delta,Time/Update,Metrics/LagrangeMultiplier/Min,Train/PolicyRatio/Std,Loss/Loss_cost_critic/Delta,_step,Time/Total,Loss/Loss_pi,Safety/shield_violation,Time/Rollout,Time/FPS,Train/KL,Value/reward,Train/PolicyRatio,Train/Entropy,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Time/Epoch,Safety/ShieldLagrangeMultiplier/Std,Train/LR,Train/PolicyRatio/Max,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Std,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_reward_critic,Value/Adv,Safety/ShieldLagrangeMultiplier/Max
1660000.0,1746575235.0265844,-0.38295042514801025,NaN,14631.25904764,0.3958495557308197,27,82,63.650001525878906,2.3989615440368652,0.4131740927696228,2.3989615440368652,0.995720624923706,12.619999885559082,0.3335492014884949,66.61885070800781,2.3989615440368652,0.01601696014404297,2.0750343799591064,83,14434.34765625,0.19527775049209595,2.199537515640259,107.11966705322266,115.115478515625,0.020094459876418114,-0.026515137404203415,0.9957206845283508,0.5061498284339905,2.2696022987365723,3.417372465133667,173.73858642578125,0,5.0999999075429514e-05,0.995720624923706,0.005612971726804972,0,1000,2.2696022987365723,0.011426347307860851,0.1181790679693222,2.2696022987365723
1680000.0,1746575430.8946552,-0.27792367339134216,NaN,14830.42213095,0.42012813687324524,40,83,25.700000762939453,2.4271275997161865,0.4175892174243927,2.4271275997161865,1.007101058959961,7.610000133514404,-0.29645487666130066,97.75511932373047,2.4271275997161865,0.012830634601414204,-1.563720941543579,84,14630.21875,-0.10117712616920471,2.0400216579437256,98.05435180664062,102.14007568359375,0.01451573334634304,-0.006669316906481981,1.007101058959961,0.5178616642951965,2.294315814971924,1.853651523590088,195.8095245361328,0,4.8000001697801054e-05,1.007101058959961,-0.004813880659639835,0,1000,2.294315814971924,0.006612466648221016,-0.37097448110580444,2.294315814971924
1700000.0,1746575630.0577946,-0.1972440779209137,NaN,15033.351279364,0.4610922932624817,40,84,8.550000190734863,2.4546124935150146,0.41718757152557373,2.4546124935150146,1.0084999799728394,7.170000076293945,-0.05808877944946289,97.6374282836914,2.4546124935150146,0.012475327588617802,-0.8973720669746399,85,14829.380859375,-0.1592659056186676,1.6034518480300903,101.46649932861328,100.45002746582031,0.013856231234967709,-0.006234570872038603,1.0084999799728394,0.5169857144355774,2.3173561096191406,0.956279456615448,199.10397338867188,0,4.5000000682193786e-05,1.0084999799728394,3.0926428735256195e-05,0,1000,2.3173561096191406,0.006643393076956272,-0.06760478019714355,2.3173561096191406
1720000.0,1746575832.9868782,-0.11099458485841751,NaN,15236.421671529,0.4875989258289337,40,85,31.100000381469727,2.4817240238189697,0.4194704592227936,2.4817240238189697,1.0051143169403076,8.050000190734863,0.08266395330429077,98.0856704711914,2.4817240238189697,0.013995223678648472,2.213192045688629,86,15032.2529296875,-0.07660195231437683,2.1649370193481445,104.72675323486328,98.6132583618164,0.014997415244579315,-0.009275314398109913,1.0051143169403076,0.5219641327857971,2.3405864238739014,3.169471502304077,202.81248474121094,0,4.199999966658652e-05,1.0051143169403076,-0.00043267151340842247,0,1000,2.3405864238739014,0.00621072156354785,0.04825461283326149,2.3405864238739014
1740000.0,1746576036.057363,-0.12829944491386414,NaN,15441.217330098,0.7563201189041138,40,86,27.549999237060547,2.508598804473877,0.42454105615615845,2.508598804473877,1.002565860748291,8.399999618530273,0.03618288040161133,98.14634704589844,2.508598804473877,0.012679142877459526,-1.06711745262146,87,15235.3818359375,-0.0404190719127655,1.8457411527633667,104.8642349243164,98.51700592041016,0.014772064983844757,-0.00483713997527957,1.002565860748291,0.5335586667060852,2.3637313842773438,2.102354049682617,203.01063537597656,0,3.899999865097925e-05,1.002565860748291,-0.0011843000538647175,0,1000,2.3637313842773438,0.005026421509683132,-0.02590404450893402,2.3637313842773438
1760000.0,1746576240.852928,-0.10331663489341736,NaN,15638.504345055,0.6927840113639832,40,87,47.599998474121094,2.534877061843872,0.43212082982063293,2.534877061843872,0.9996620416641235,6.960000038146973,0.12723995000123978,98.15206909179688,2.534877061843872,0.014070109464228153,-0.15149903297424316,88,15440.1689453125,0.08682087808847427,2.188697338104248,106.5781478881836,97.68951416015625,0.016586054116487503,-0.0012313654879108071,0.9996620416641235,0.550939679145813,2.388272762298584,1.950855016708374,204.7302703857422,0,3.600000127335079e-05,0.9996620416641235,0.0023608719930052757,0,1000,2.388272762298584,0.007387293502688408,-0.06237207353115082,2.388272762298584
1780000.0,1746576438.140065,-0.2033853381872177,NaN,15837.922840462,0.43212124705314636,40,88,9.300000190734863,2.5602986812591553,0.4366636872291565,2.5602986812591553,1.0050135850906372,5.78000020980835,-0.2612755224108696,98.0877456665039,2.5602986812591553,0.010637195780873299,-0.8288060426712036,89,15637.4609375,-0.17445464432239532,1.5564475059509277,99.13795471191406,101.40663146972656,0.01052918191999197,-0.051570139825344086,1.0050135850906372,0.5608532428741455,2.411217212677002,1.1220489740371704,197.22576904296875,0,3.300000025774352e-05,1.0050135850906372,-0.002006776165217161,0,1000,2.411217212677002,0.005380517337471247,-0.06406883895397186,2.411217212677002
1800000.0,1746576637.5585022,-0.19679096341133118,NaN,16035.151604348,0.6048691272735596,40,89,14.050000190734863,2.585214853286743,0.43943214416503906,2.585214853286743,1.0069116353988647,6.730000019073486,0.02635766565799713,97.887939453125,2.585214853286743,0.011524432338774204,-0.16439557075500488,90,15836.87890625,-0.1480969786643982,1.7632521390914917,101.46632385253906,100.32389068603516,0.010193007066845894,-0.027990298345685005,1.0069116353988647,0.5664317011833191,2.4330883026123047,0.9576534032821655,199.35430908203125,0,2.9999999242136255e-05,1.0069116353988647,-0.00033015571534633636,0,1000,2.4330883026123047,0.00505036162212491,-0.23832166194915771,2.4330883026123047
1820000.0,1746576834.7872543,-0.3420059084892273,NaN,16236.268171402,0.39763662219047546,40,90,19.200000762939453,2.608975648880005,0.44128939509391785,2.608975648880005,1.0053863525390625,4.210000038146973,0.04943413287401199,97.63581085205078,2.608975648880005,0.011660400778055191,0.295740008354187,91,16034.1064453125,-0.0986628457903862,1.6118966341018677,99.52793884277344,101.43849182128906,0.010748847387731075,-0.04821983352303505,1.0053863525390625,0.570243239402771,2.4543917179107666,1.2533934116363525,197.163818359375,0,2.700000004551839e-05,1.0053863525390625,0.006648707669228315,0,1000,2.4543917179107666,0.011699069291353226,-0.05472138524055481,2.4543917179107666
1840000.0,1746577035.9038005,-0.2572052478790283,NaN,16437.32881932,0.6956397294998169,40,91,11.050000190734863,2.6315596103668213,0.44314321875572205,2.6315596103668213,1.006229281425476,3.7300000190734863,-0.1251463070511818,99.07532501220703,2.6315596103668213,0.010944097302854061,-0.045224785804748535,92,16235.2255859375,-0.223809152841568,2.2573392391204834,101.97937774658203,99.47538757324219,0.010120189748704433,-0.012736685574054718,1.006229281425476,0.5733924508094788,2.474551200866699,1.208168625831604,201.0547637939453,0,2.4000000848900527e-05,1.006229281425476,-0.0059544481337070465,0,1000,2.474551200866699,0.005744621157646179,-0.23612554371356964,2.474551200866699
1860000.0,1746577236.964441,-0.19557741284370422,NaN,16635.165390001,0.5378497242927551,40,92,50.5,2.6534547805786133,0.44508713483810425,2.6534547805786133,1.0005537271499634,5.03000020980835,0.344004362821579,97.83333587646484,2.6534547805786133,0.012877515517175198,1.0129867792129517,93,16436.283203125,0.12019520998001099,1.9808906316757202,103.16148376464844,99.50501251220703,0.013389301486313343,-0.010884878225624561,1.0005537271499634,0.5784531235694885,2.496691942214966,2.2211554050445557,200.99490356445312,0,2.099999983329326e-05,1.0005537271499634,0.0013467222452163696,0,1000,2.496691942214966,0.007091343402862549,-0.05973280966281891,2.496691942214966
1880000.0,1746577434.8010447,-0.11048681288957596,NaN,16833.846896175,0.5847669839859009,40,93,36.849998474121094,2.6749184131622314,0.4499514400959015,2.6749184131622314,1.0009413957595825,5.679999828338623,-0.14279482327401638,97.23279571533203,2.6749184131622314,0.010484570637345314,0.6759278774261475,94,16634.12109375,-0.022599613294005394,2.3561923503875732,100.53882598876953,101.126708984375,0.009481331333518028,-0.018948297947645187,1.0009413957595825,0.5904630422592163,2.5195975303649902,2.897083282470703,197.7716827392578,0,1.8000000636675395e-05,1.0009413957595825,0.010223953053355217,0,1000,2.5195975303649902,0.017315296456217766,0.05031232535839081,2.5195975303649902
1900000.0,1746577633.4825418,-0.16856703162193298,NaN,17031.011803956,0.4409027397632599,40,94,27.600000381469727,2.6959264278411865,0.45335274934768677,2.6959264278411865,1.001932144165039,5.429999828338623,-0.1130781713873148,97.03773498535156,2.6959264278411865,0.00969654694199562,-0.7691006660461426,95,16832.8046875,-0.1356777846813202,2.8134896755218506,101.58332061767578,100.69422149658203,0.008245308883488178,0.005557793192565441,1.001932144165039,0.5976729393005371,2.5424952507019043,2.1279826164245605,198.62112426757812,0,1.4999999621068127e-05,1.001932144165039,-0.008652500808238983,0,1000,2.5424952507019043,0.008662795647978783,-0.20464196801185608,2.5424952507019043
1920000.0,1746577830.6475885,-0.016519851982593536,NaN,17219.456759842,0.6679826974868774,40,95,28.700000762939453,2.7168216705322266,0.4536564350128174,2.7168216705322266,1.003719687461853,6.449999809265137,-0.01496131718158722,96.9355697631836,2.7168216705322266,0.009382668882608414,-0.07160377502441406,96,17029.9375,-0.1506391018629074,3.017031192779541,100.13848876953125,101.48466491699219,0.007213439792394638,0.0109196025878191,1.003719687461853,0.598849892616272,2.565476655960083,2.0563788414001465,197.07411193847656,0,1.2000000424450263e-05,1.003719687461853,0.0014569032937288284,0,1000,2.565476655960083,0.010119698941707611,0.1053105890750885,2.565476655960083
1940000.0,1746578019.0925086,-0.0711951032280922,NaN,17412.78732073,0.5729364156723022,40,96,17.5,2.737675666809082,0.454298734664917,2.737675666809082,1.002763032913208,6.639999866485596,-0.05599716305732727,94.04066467285156,2.737675666809082,0.008241282775998116,-0.5512882471084595,97,17218.4140625,-0.20663626492023468,2.805635452270508,94.34274291992188,106.16643524169922,0.005932559724897146,-0.01032126136124134,1.002763032913208,0.6010110974311829,2.5876688957214355,1.505090594291687,188.38345336914062,0,9.000000318337698e-06,1.002763032913208,-0.000720377080142498,0,1000,2.5876688957214355,0.009399321861565113,0.26501309871673584,2.5876688957214355
1960000.0,1746578212.4231107,-0.19811925292015076,NaN,17605.551576314,0.3070603311061859,40,97,38.650001525878906,2.7579681873321533,0.4567506015300751,2.7579681873321533,1.000243067741394,4.809999942779541,0.20468311733566225,94.03938293457031,2.7579681873321533,0.008761761710047722,0.1756596565246582,98,17411.73828125,-0.0019531475845724344,2.496229648590088,99.21469116210938,103.49067687988281,0.006268084514886141,-0.03619083762168884,1.000243067741394,0.6062487959861755,2.6107912063598633,1.6807502508163452,193.25411987304688,0,6.000000212225132e-06,1.000243067741394,0.00200093537569046,0,1000,2.6107912063598633,0.011400257237255573,-0.03812680020928383,2.6107912063598633
1980000.0,1746578405.1873178,-0.18674258887767792,NaN,17795.36472026,0.3912520408630371,40,98,40.45000076293945,2.778465747833252,0.4596504867076874,2.778465747833252,1.0016541481018066,7.239999771118164,-0.19607464200817049,93.61892700195312,2.778465747833252,0.007700431626290083,1.5902501344680786,99,17604.505859375,-0.19802778959274292,4.251331806182861,99.07241821289062,103.79288482666016,0.00478613656014204,0.014363560825586319,1.0016541481018066,0.6123595833778381,2.634890556335449,3.271000385284424,192.69143676757812,0,3.000000106112566e-06,1.0016541481018066,0.01010915171355009,0,1000,2.634890556335449,0.021509408950805664,0.05963511019945145,2.634890556335449
2000000.0,1746578595.0005078,-0.19518308341503143,NaN,17795.547280637,0.5500974059104919,40,99,10.350000381469727,2.7989981174468994,0.46060043573379517,2.7989981174468994,1.0013078451156616,6.699999809265137,-0.04578326642513275,93.96870422363281,2.7989981174468994,0.005955706816166639,-1.2417936325073242,100,17794.279296875,-0.24381105601787567,2.5662853717803955,95.74053955078125,105.42444610595703,0.003348036902025342,-0.012673494406044483,1.001307725906372,0.6143067479133606,2.6575303077697754,2.0292067527770996,189.70932006835938,0,0.0,1.0013078451156616,-0.013987424317747355,0,1000,2.6575303077697754,0.0075219846330583096,0.14647682011127472,2.6575303077697754
