Metrics/EpRet,Value/cost,Train/PolicyRatio/Max,TotalEnvSteps,Metrics/LagrangeMultiplier/Std,Time/Epoch,Time/Update,Value/reward,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic/Delta,Train/Entropy,Time/Total,Loss/Loss_pi,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Std,Metrics/LagrangeMultiplier/Max,Safety/EpCostShield,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi/Delta,Train/PolicyRatio,_runtime,Metrics/EpCost,Train/StopIter,Train/PolicyRatio/Std,Value/Adv,Metrics/EpLen,Safety/ShieldLagrangeMultiplier/Min,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier,Safety/ShieldLagrangeMultiplier/Max,Time/Rollout,Safety/shield_violation,Train/Epoch,Loss/Loss_cost_critic,Train/LR,_step,Train/PolicyStd,Train/KL,Train/PolicyRatio/Min,_timestamp,Metrics/LagrangeMultiplier,Time/FPS
0.35233521461486816,0.6008588671684265,1.005392074584961,1660000.0,0,223.9536895751953,110.60000610351562,0.037314411252737045,0.8770847320556641,-0.0006801788695156574,0.6166467070579529,16709.728515625,-0.08889530599117279,0.004484192468225956,0,2.8445687294006348,41.79999923706055,2.8445687294006348,0.24997638165950775,1.005392074584961,16934.556750623,8.880000114440918,40,0.014403264038264751,0.1358041614294052,1000,2.651082754135132,NaN,2.651082754135132,2.651082754135132,113.35363006591797,2.5064141750335693,82,2.4298391342163086,5.0999999075429514e-05,83,0.45430225133895874,0.01594226248562336,1.005392074584961,1746533987.1536074,2.8445687294006348,89.3041763305664
0.35895034670829773,0.4654770493507385,1.0082676410675049,1680000.0,0,223.7586212158203,110.41344451904297,0.04206942766904831,-1.2775051593780518,-0.0011129477061331272,0.6241003274917603,16933.564453125,-0.1823107749223709,0.0033712447620928288,0,2.868962287902832,21.299999237060547,2.868962287902832,-0.09341546893119812,1.0082675218582153,17155.848557673,7.889999866485596,40,0.013028140179812908,-0.18384985625743866,1000,2.67672061920166,NaN,2.67672061920166,2.67672061920166,113.34512329101562,2.2506649494171143,83,1.1523339748382568,4.8000001697801054e-05,84,0.45805057883262634,0.012442361563444138,1.0082676410675049,1746534211.0087068,2.868962287902832,89.38203430175781
0.3686108887195587,0.6055470705032349,1.0050877332687378,1700000.0,0,221.23252868652344,110.04058074951172,0.034807104617357254,1.0844361782073975,0.00266076298430562,0.6217547059059143,17154.888671875,-0.17976225912570953,0.006032007746398449,0,2.892998218536377,34.650001525878906,2.892998218536377,0.002548515796661377,1.0050877332687378,17382.416530757,8.25,40,0.01306452788412571,-0.08419033139944077,1000,2.7024502754211426,NaN,2.7024502754211426,2.7024502754211426,111.19187927246094,2.8714051246643066,84,2.2367701530456543,4.5000000682193786e-05,85,0.4571487307548523,0.013580416329205036,1.0050877332687378,1746534432.300512,2.892998218536377,90.40261840820312
0.41411179304122925,0.8386232256889343,1.0067839622497559,1720000.0,0,226.49612426757812,109.61078643798828,0.03960491344332695,-0.04761862754821777,-0.0015568416565656662,0.6272316575050354,17381.4453125,-0.2205413281917572,0.004475166089832783,0,2.916358232498169,34.29999923706055,2.916358232498169,-0.04077906906604767,1.0067839622497559,17596.646576633,6.699999809265137,40,0.012585202232003212,0.21660912036895752,1000,2.7282443046569824,NaN,2.7282443046569824,2.7282443046569824,116.88529205322266,3.5020108222961426,85,2.1891515254974365,4.199999966658652e-05,86,0.4594738185405731,0.013236751779913902,1.0067839622497559,1746534658.868483,2.916358232498169,88.30172729492188
0.30166521668434143,0.9230866432189941,1.0118802785873413,1740000.0,0,214.1525115966797,108.84322357177734,0.020909087732434273,-0.8354939222335815,0.0018223226070404053,0.6234516501426697,17595.66796875,-0.348049521446228,0.006297488696873188,0,2.939122438430786,11.449999809265137,2.939122438430786,-0.12750819325447083,1.0118802785873413,17820.071823909,6.739999771118164,40,0.01236050110310316,0.0710352286696434,1000,2.7524542808532715,NaN,2.7524542808532715,2.7524542808532715,105.30923461914062,3.1899404525756836,86,1.353657603263855,3.899999865097925e-05,87,0.45766890048980713,0.012213327921926975,1.0118802785873413,1746534873.098538,2.939122438430786,93.39138793945312
0.3465207815170288,0.7913073301315308,1.0058138370513916,1760000.0,0,223.3500518798828,109.84236907958984,0.030489446595311165,1.3997591733932495,-0.000993379857391119,0.6249440312385559,17819.09765625,-0.11757028847932816,0.005304108839482069,0,2.9615895748138428,41.150001525878906,2.9615895748138428,0.23047923296689987,1.0058138370513916,18048.729183015,7.739999771118164,40,0.01277272216975689,0.14363598823547363,1000,2.7773783206939697,NaN,2.7773783206939697,2.7773783206939697,113.50762176513672,2.8182950019836426,87,2.7534167766571045,3.600000127335079e-05,88,0.45820748805999756,0.013609313406050205,1.0058138370513916,1746535096.5237718,2.9615895748138428,89.5455322265625
0.32196104526519775,1.0016018152236938,1.0050992965698242,1780000.0,0,228.55850219726562,111.17681884765625,0.03868481144309044,0.4276571273803711,0.0021173395216464996,0.6369553208351135,18047.732421875,-0.10162119567394257,0.007421448361128569,0,2.9845919609069824,46.400001525878906,2.9845919609069824,0.01594909280538559,1.0050992965698242,18274.608090345,11.15999984741211,40,0.012264384888112545,0.37407398223876953,1000,2.8033132553100586,NaN,2.8033132553100586,2.8033132553100586,117.38162994384766,3.211618423461914,88,3.1810739040374756,3.300000025774352e-05,89,0.4639529585838318,0.012472984381020069,1.0050992965698242,1746535325.1811347,2.9845919609069824,87.50494384765625
0.3986463248729706,1.1710326671600342,1.0010218620300293,1800000.0,0,225.82040405273438,113.4454345703125,0.05770091712474823,3.2453057765960693,0.0029178685508668423,0.6500363945960999,18273.650390625,0.06210387498140335,0.010339316911995411,0,3.009413719177246,76.5,3.009413719177246,0.16372507065534592,1.0010218620300293,18495.381501742,17.059999465942383,40,0.012694367207586765,0.017439216375350952,1000,2.832144260406494,NaN,2.832144260406494,2.832144260406494,112.37490844726562,3.788316488265991,89,6.426379680633545,2.9999999242136255e-05,90,0.47025030851364136,0.013946951366961002,1.0010218620300293,1746535551.0600429,3.009413719177246,88.56595611572266
0.3044146001338959,1.0494582653045654,1.0056310892105103,1820000.0,0,220.7056884765625,109.15365600585938,0.028449054807424545,-3.38547420501709,-0.003830904606729746,0.6638804078102112,18494.412109375,-0.24291150271892548,0.006508412305265665,0,3.0361711978912354,33.95000076293945,3.0361711978912354,-0.3050153777003288,1.0056310892105103,18721.014858036,18.489999771118164,40,0.010372089222073555,-0.164886474609375,1000,2.860708236694336,NaN,2.860708236694336,2.860708236694336,111.55197143554688,3.6645593643188477,90,3.040905475616455,2.700000004551839e-05,91,0.4772917330265045,0.009627056308090687,1.0056310892105103,1746535771.8334343,3.0361711978912354,90.61841583251953
0.366695761680603,1.6083636283874512,1.0031344890594482,1840000.0,0,225.56216430664062,109.35575866699219,0.03642487898468971,0.8151586055755615,0.004579061176627874,0.673274040222168,18720.044921875,0.15535753965377808,0.01108747348189354,0,3.06649112701416,90.80000305175781,3.06649112701416,0.39826904237270355,1.0031344890594482,18947.907294536,27.479999542236328,40,0.01082373782992363,0.16153095662593842,1000,2.8927206993103027,NaN,2.8927206993103027,2.8927206993103027,116.20635986328125,4.185590744018555,91,3.8560640811920166,2.4000000848900527e-05,92,0.4815933406352997,0.009652964770793915,1.0031344890594482,1746535997.4668078,3.06649112701416,88.66735076904297
0.271739661693573,1.0905654430389404,1.0042744874954224,1860000.0,0,226.8297119140625,110.56253051757812,0.02736901491880417,-0.797978401184082,-0.006824181880801916,0.682624101638794,18946.9453125,-0.11748436838388443,0.004263291601091623,0,3.100350856781006,48.04999923706055,3.100350856781006,-0.2728419080376625,1.0042744874954224,19175.266871526,29.90999984741211,40,0.010013348422944546,0.04040057212114334,1000,2.9250736236572266,NaN,2.9250736236572266,2.9250736236572266,116.26712036132812,3.3667585849761963,92,3.0580856800079346,2.099999983329326e-05,93,0.48575887084007263,0.00892657320946455,1.0042744874954224,1746536224.3592696,3.100350856781006,88.171875
0.26762688159942627,2.0489518642425537,1.0051827430725098,1880000.0,0,227.28353881835938,109.5948257446289,0.04268226772546768,0.26084351539611816,9.35085117816925e-05,0.6805524230003357,19174.291015625,-0.38567376136779785,0.004356800112873316,0,3.136937379837036,24.149999618530273,3.136937379837036,-0.2681893929839134,1.0051827430725098,19396.858770562,28.15999984741211,40,0.009806950576603413,-0.04463982582092285,1000,2.956101655960083,NaN,2.956101655960083,2.956101655960083,117.68865966796875,4.453721046447754,93,3.3189291954040527,1.8000000636675395e-05,94,0.4850901663303375,0.009003347717225552,1.0051827430725098,1746536451.7188284,3.136937379837036,87.99581146240234
0.09091827273368835,1.377395749092102,1.0065042972564697,1900000.0,0,221.53160095214844,110.50910949707031,0.03424481675028801,-1.4256033897399902,0.02058181492611766,0.676653265953064,19395.8984375,-0.3671930134296417,0.024938615038990974,0,3.1745386123657227,9.449999809265137,3.1745386123657227,0.018480747938156128,1.0065042972564697,19620.921369133,20.940000534057617,40,0.009190252050757408,0.1885288804769516,1000,2.984879970550537,NaN,2.984879970550537,2.984879970550537,111.02243041992188,3.193847417831421,94,1.8933258056640625,1.4999999621068127e-05,95,0.48348721861839294,0.006586880423128605,1.0065042972564697,1746536673.3107593,3.1745386123657227,90.28057861328125
0.15921978652477264,1.2732067108154297,1.0059212446212769,1920000.0,0,224.0025634765625,109.89575958251953,0.02885047346353531,-0.49486243724823,-0.020210675429552794,0.6818699836730957,19619.9609375,-0.3073446750640869,0.004727939609438181,0,3.212541103363037,16.700000762939453,3.212541103363037,0.05984833836555481,1.0059212446212769,19842.425330265,18.43000030517578,40,0.009079539217054844,0.19142672419548035,1000,3.0121548175811768,NaN,3.0121548175811768,3.0121548175811768,114.10675048828125,3.2051515579223633,95,1.3984633684158325,1.2000000424450263e-05,96,0.48608875274658203,0.006005695555359125,1.0059212446212769,1746536897.3732748,3.212541103363037,89.2846908569336
0.1716241091489792,1.0697170495986938,1.0025923252105713,1940000.0,0,221.41827392578125,111.3178482055664,0.024495722725987434,0.8477174043655396,-0.00048810895532369614,0.6903204321861267,19841.44140625,-0.03190913051366806,0.004239830654114485,0,3.249492883682251,50.29999923706055,3.249492883682251,0.27543554455041885,1.0025923252105713,20070.219027394,11.5600004196167,40,0.009085375815629959,-0.02481807768344879,1000,3.0404436588287354,NaN,3.0404436588287354,3.0404436588287354,110.10037231445312,3.0762414932250977,96,2.246180772781372,9.000000318337698e-06,97,0.4904453158378601,0.007319665513932705,1.0025923252105713,1746537118.8772721,3.249492883682251,90.3267822265625
0.17298699915409088,0.9149558544158936,1.0008604526519775,1960000.0,0,227.7267303466797,112.07588958740234,0.01745574362576008,-0.2339951992034912,0.0008676806464791298,0.6985729336738586,20069.25390625,-0.12377317249774933,0.005107511300593615,0,3.2846360206604004,42.099998474121094,3.2846360206604004,-0.09186404198408127,1.0008604526519775,20287.377840789,7.550000190734863,40,0.008163888938724995,-0.033589452505111694,1000,3.0690817832946777,NaN,3.0690817832946777,3.0690817832946777,115.65078735351562,3.4475960731506348,97,2.012185573577881,6.000000212225132e-06,98,0.4945710599422455,0.005748211406171322,1.0008604526519775,1746537346.671015,3.2846360206604004,87.8245620727539
0.1377456784248352,0.7880432605743408,1.0018017292022705,1980000.0,0,217.09634399414062,107.88533782958984,0.020076725631952286,0.09267926216125488,0.004108331631869078,0.7043753266334534,20286.416015625,-0.17144787311553955,0.009215842932462692,0,3.3181192874908447,21.25,3.3181192874908447,-0.04767470061779022,1.0018017292022705,20510.810730069,7.409999847412109,40,0.00680875638499856,0.09703448414802551,1000,3.0965628623962402,NaN,3.0965628623962402,3.0965628623962402,109.21094512939453,2.118760108947754,98,2.1048648357391357,3.000000106112566e-06,99,0.49742013216018677,0.0037055395077914,1.0018017292022705,1746537563.8297791,3.3181192874908447,92.125
0.2693534195423126,1.2228713035583496,1.000411868095398,2000000.0,0,223.35765075683594,109.97981262207031,0.01962078921496868,1.5739707946777344,-0.0010989652946591377,0.7083920836448669,20509.8359375,0.17937473952770233,0.008116877637803555,0,3.3505263328552246,73.30000305175781,3.3505263328552246,0.3508226126432419,1.000411868095398,20511.788455908,9.300000190734863,40,0.006197561044245958,0.1669253706932068,1000,3.126574754714966,NaN,3.126574754714966,3.126574754714966,113.3777847290039,3.316873550415039,99,3.67883563041687,0.0,100,0.49928584694862366,0.003292881650850177,1.000411868095398,1746537787.26267,3.3505263328552246,89.54248809814453
