Train/KL,Loss/Loss_cost_critic,Train/LR,Safety/ShieldLagrangeMultiplier/Max,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Train/PolicyStd,_runtime,Loss/Loss_reward_critic/Delta,Value/reward,Safety/ShieldLagrangeMultiplier,_step,Loss/Loss_pi,Time/Rollout,Train/StopIter,Safety/ShieldLagrangeMultiplier/Std,Train/PolicyRatio/Min,Train/Epoch,Safety/EpCostShield,Metrics/LagrangeMultiplier/Min,Value/cost,Metrics/EpLen,Safety/shield_adv_c,Value/Adv,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier,Train/Entropy,Metrics/LagrangeMultiplier/Max,Metrics/EpRet,Train/PolicyRatio,Train/PolicyRatio/Std,Time/Epoch,Time/Update,Safety/shield_violation,Metrics/LagrangeMultiplier/Std,Time/FPS,Metrics/EpCost,Train/PolicyRatio/Max,Time/Total,_timestamp,Loss/Loss_pi/Delta
0.011948877014219761,1.791826605796814,5.0999999075429514e-05,2.388575792312622,0.004618536215275526,2.388575792312622,1660000.0,0.4480239748954773,19694.587644761,-0.0024378602392971516,0.00518513610586524,2.388575792312622,83,-0.09881945699453354,123.28094482421875,40,0,1.0043984651565552,82,14.800000190734863,2.586895704269409,0.5545440316200256,1000,NaN,0.26192715764045715,-2.473199486732483,2.586895704269409,0.6155225038528442,2.586895704269409,0.018210504204034805,1.0043984651565552,0.011745897121727467,271.15570068359375,147.87461853027344,1.2832280397415161,0,73.75836181640625,20.780000686645508,1.0043984651565552,19426.734375,1746580473.4356432,-0.3679637238383293
0.012136750854551792,1.6749324798583984,4.8000001697801054e-05,2.4126996994018555,0.00675215246155858,2.4126996994018555,1680000.0,0.44502371549606323,19952.38887676,0.0021336162462830544,0.010975413955748081,2.4126996994018555,84,-0.05127348750829697,122.98870086669922,40,0,1.0090363025665283,83,33.849998474121094,2.6181774139404297,1.2051745653152466,1000,NaN,0.09503423422574997,-0.11689412593841553,2.6181774139404297,0.6087700724601746,2.6181774139404297,-0.12856008112430573,1.0090363025665283,0.011845039203763008,266.5240478515625,143.53518676757812,2.610853433609009,0,75.0401382446289,19.239999771118164,1.0090363025665283,19693.34375,1746580740.076298,0.04754596948623657
0.013401107862591743,1.2029744386672974,4.5000000682193786e-05,2.4351747035980225,0.010051480494439602,2.4351747035980225,1700000.0,0.43799668550491333,20223.321053812,0.0032993280328810215,-0.016439365223050117,2.4351747035980225,85,-0.18566949665546417,111.19355773925781,40,0,1.0084507465362549,84,7.599999904632568,2.651526689529419,0.6704599857330322,1000,NaN,-0.050577759742736816,-0.4719580411911011,2.651526689529419,0.5928130745887756,2.651526689529419,-0.1179705262184143,1.0084506273269653,0.012759849429130554,257.7134704589844,146.5198211669922,1.642992377281189,0,77.60557556152344,19.219999313354492,1.0084507465362549,19951.177734375,1746580997.877985,-0.1343960091471672
0.012425250373780727,0.9981616139411926,4.199999966658652e-05,2.45656681060791,0.013246755115687847,2.45656681060791,1720000.0,0.4374038279056549,20493.915619808,0.0031952746212482452,-0.007844870910048485,2.45656681060791,86,-0.14511564373970032,124.43734741210938,40,0,1.0105375051498413,85,12.550000190734863,2.6845250129699707,0.6539124250411987,1000,NaN,0.086739182472229,-0.20481282472610474,2.6845250129699707,0.5913659930229187,2.6845250129699707,-0.17062434554100037,1.0105375051498413,0.012868803925812244,270.82659912109375,146.38912963867188,1.5774058103561401,0,73.84798431396484,10.319999694824219,1.0105375051498413,20222.0859375,1746581268.8096445,0.040553852915763855
0.012509319931268692,1.5178110599517822,3.899999865097925e-05,2.478370189666748,0.007419651839882135,2.478370189666748,1740000.0,0.44056782126426697,20756.099138485,-0.005827103275805712,-0.013516436330974102,2.478370189666748,87,-0.018423322588205338,124.80321502685547,40,0,1.0045071840286255,86,29.649999618530273,2.7164621353149414,0.9129847884178162,1000,NaN,0.17454193532466888,0.5196494460105896,2.7164621353149414,0.5985050797462463,2.7164621353149414,-0.1887151151895523,1.004507064819336,0.012967084534466267,270.49761962890625,145.69427490234375,1.5692733526229858,0,73.93780517578125,7.460000038146973,1.0045071840286255,20492.697265625,1746581539.404473,0.12669232115149498
0.015337170101702213,1.5660372972488403,3.600000127335079e-05,2.501081705093384,0.005848872475326061,2.501081705093384,1760000.0,0.4485677480697632,21026.561135915,-0.0015707793645560741,-0.0012743090046569705,2.501081705093384,88,0.04890681058168411,116.97816467285156,40,0,1.0015381574630737,87,36.349998474121094,2.7475619316101074,0.7771612405776978,1000,NaN,-0.21884500980377197,0.048226237297058105,2.7475619316101074,0.6163046956062317,2.7475619316101074,-0.23420538008213043,1.0015380382537842,0.013638823293149471,262.0850830078125,145.1068572998047,1.5867098569869995,0,76.31109619140625,7.889999866485596,1.0015381574630737,20754.875,1746581801.5880961,0.06733013316988945
0.013903625309467316,2.2275919914245605,3.300000025774352e-05,2.52418851852417,0.007922160439193249,2.52418851852417,1780000.0,0.4529014527797699,21292.325220069,0.0020732879638671875,0.020636750385165215,2.52418851852417,89,-0.12850868701934814,125.41521453857422,40,0,1.0052770376205444,88,30.950000762939453,2.778536558151245,0.9891852736473083,1000,NaN,-0.09694144874811172,0.6615546941757202,2.778536558151245,0.6260277032852173,2.778536558151245,-0.0647938922047615,1.0052770376205444,0.012683102861046791,270.37054443359375,144.95526123046875,2.8076188564300537,0,73.97254943847656,10.25,1.0052770376205444,21025.34375,1746582072.050518,-0.17741549760103226
0.011682119220495224,2.359067916870117,2.9999999242136255e-05,2.5464580059051514,0.005534037947654724,2.5464580059051514,1800000.0,0.4490787982940674,21564.680911204,-0.0023881224915385246,0.014082863926887512,2.5464580059051514,90,-0.24256877601146698,118.96601867675781,40,0,1.006553053855896,89,16.149999618530273,2.8096864223480225,0.9440546035766602,1000,NaN,-0.1333470344543457,0.13147592544555664,2.8096864223480225,0.617695689201355,2.8096864223480225,0.0030723190866410732,1.006553053855896,0.011442945338785648,265.65972900390625,146.6935577392578,2.6097915172576904,0,75.2842788696289,11.34000015258789,1.006553053855896,21291.083984375,1746582337.813798,-0.11406008899211884
0.011277050711214542,2.031553268432617,2.700000004551839e-05,2.5699102878570557,0.005495088640600443,2.5699102878570557,1820000.0,0.4489728510379791,21833.355799442,-3.8949307054281235e-05,0.011968117207288742,2.5699102878570557,91,0.009137947112321854,128.3568878173828,40,0,1.002185583114624,90,40.099998474121094,2.840941905975342,1.044503927230835,1000,NaN,-0.1291007399559021,-0.3275146484375,2.840941905975342,0.6174779534339905,2.840941905975342,0.10797122120857239,1.002185583114624,0.011584308929741383,272.2584533691406,143.90145874023438,2.56304931640625,0,73.45960998535156,11.130000114440918,1.002185583114624,21563.462890625,1746582610.1698093,0.25170672312378883
0.010828092694282532,3.279574394226074,2.4000000848900527e-05,2.5947747230529785,0.030507275834679604,2.5947747230529785,1840000.0,0.4500497579574585,22096.722674515,0.02501218719407916,0.043842583894729614,2.5947747230529785,92,-0.17519216239452362,123.94584655761719,40,0,1.0052111148834229,91,44.54999923706055,2.872229814529419,1.4645041227340698,1000,NaN,0.01645311899483204,1.248021125793457,2.872229814529419,0.6198411583900452,2.872229814529419,0.01800319366157055,1.0052111148834229,0.011330651119351387,268.5724792480469,144.62655639648438,4.323165416717529,0,74.4677963256836,10.880000114440918,1.0052111148834229,21832.126953125,1746582878.844574,-0.18433010950684547
0.009561661630868912,1.550478458404541,2.099999983329326e-05,2.6183996200561523,0.005715897306799889,2.6183996200561523,1860000.0,0.44757139682769775,22352.382399752,-0.024791378527879715,-0.006018172483891249,2.6183996200561523,93,-0.3013726770877838,115.55616760253906,40,0,1.0060211420059204,92,13.300000190734863,2.9032840728759766,0.8616034984588623,1000,NaN,-0.09144966304302216,-1.7290959358215332,2.9032840728759766,0.6142385005950928,2.9032840728759766,0.12454934418201447,1.0060211420059204,0.01007741317152977,263.2692565917969,147.7129669189453,3.1706461906433105,0,75.96784973144531,9.869999885559082,1.0060211420059204,22095.498046875,1746583142.2117932,-0.1261805146932602
0.008617866784334183,1.2852660417556763,1.8000000636675395e-05,2.6431684494018555,0.005872589536011219,2.6431684494018555,1880000.0,0.4461628794670105,22623.385533396,0.00015669222921133041,-0.02516651339828968,2.6431684494018555,94,0.007551800459623337,111.84477996826172,40,0,1.003305435180664,93,41.150001525878906,2.9335012435913086,0.7693623304367065,1000,NaN,0.07880491018295288,-0.26521241664886475,2.9335012435913086,0.6110100150108337,2.9335012435913086,0.0065963552333414555,1.003305435180664,0.009916342794895172,255.5199737548828,143.67510986328125,2.680704116821289,0,78.27176666259766,7.519999980926514,1.003305435180664,22351.111328125,1746583397.8710105,0.30892447754740715
0.007175658829510212,1.050568699836731,1.4999999621068127e-05,2.6664416790008545,0.006986139342188835,2.6664416790008545,1900000.0,0.44690245389938354,22899.445201004,0.0011135498061776161,0.015334444120526314,2.6664416790008545,95,-0.27382704615592957,123.41947174072266,40,0,1.005963683128357,94,10.100000381469727,2.962594747543335,0.8027037978172302,1000,NaN,-0.05839292332530022,-0.2346973419189453,2.962594747543335,0.6125954389572144,2.962594747543335,-0.053951531648635864,1.005963683128357,0.00920279324054718,270.9202880859375,147.50071716308594,2.6526620388031006,0,73.82245635986328,6.159999847412109,1.005963683128357,22622.181640625,1746583668.8746407,-0.2813788466155529
0.007341448683291674,2.2214903831481934,1.2000000424450263e-05,2.690211296081543,0.005561142228543758,2.690211296081543,1920000.0,0.4474340081214905,23159.637784842,-0.0014249971136450768,0.011726231314241886,2.690211296081543,96,-0.060057178139686584,131.74331665039062,40,0,1.0014911890029907,95,32.400001525878906,2.991382598876953,0.8519519567489624,1000,NaN,-0.22783982753753662,1.1709216833114624,2.991382598876953,0.6137977242469788,2.991382598876953,-0.11620815098285675,1.0014911890029907,0.00928395614027977,275.9807434082031,144.23733520507812,2.3869829177856445,0,72.46882629394531,8.720000267028809,1.0014911890029907,22898.234375,1746583944.934371,0.21376986801624298
0.006308391224592924,1.9179697036743164,9.000000318337698e-06,2.713357925415039,0.007048232480883598,2.713357925415039,1940000.0,0.4494033455848694,23424.791553555,0.00148709025233984,-0.021097710356116295,2.713357925415039,97,-0.12184705585241318,110.03529357910156,40,0,1.0027263164520264,96,19.299999237060547,3.019266366958618,0.7203983068466187,1000,NaN,0.22124269604682922,-0.30352067947387695,3.019266366958618,0.6183208227157593,3.019266366958618,0.02099575474858284,1.0027263164520264,0.008417475037276745,260.10107421875,150.0657196044922,1.9101234674453735,0,76.89318084716797,6.420000076293945,1.0027263164520264,23158.416015625,1746584205.1268322,-0.06178987771272659
0.005895641632378101,2.6418392658233643,6.000000212225132e-06,2.736557960510254,0.007164915092289448,2.736557960510254,1960000.0,0.4510301351547241,23685.348715632,0.00011668261140584946,-0.011775714345276356,2.736557960510254,98,-0.12051045894622803,116.12455749511719,40,0,1.0018287897109985,97,26.649999618530273,3.0470809936523438,0.9171468615531921,1000,NaN,-0.05164317414164543,0.7238695621490479,3.0470809936523438,0.6219556927680969,3.0470809936523438,0.044642373919487,1.001828670501709,0.008641690947115421,265.0668029785156,148.94215393066406,2.5550827980041504,0,75.45268249511719,9.100000381469727,1.0018287897109985,23423.583984375,1746584470.280615,0.0013365969061851501
0.005268980283290148,2.449526309967041,3.000000106112566e-06,2.7603254318237305,0.010370508767664433,2.7603254318237305,1980000.0,0.4531218111515045,23945.831481751,0.0032055936753749847,-0.0014433793257921934,2.7603254318237305,99,-0.023827997967600822,118.81391906738281,40,0,0.9999175071716309,98,32.900001525878906,3.075562000274658,0.9967144727706909,1000,NaN,-0.24689535796642303,-0.19231295585632324,3.075562000274658,0.6265569925308228,3.075562000274658,0.13755369186401367,0.9999175071716309,0.007515408098697662,260.44915771484375,141.6350860595703,2.19008207321167,0,76.79042053222656,11.770000457763672,0.9999175071716309,23684.111328125,1746584730.8373015,0.0966824609786272
0.0036925331223756075,2.253755807876587,0.0,2.7833807468414307,0.007296525873243809,2.7833807468414307,2000000.0,0.4546961784362793,23945.894209358,-0.0030739828944206238,-0.005819473881274462,2.7833807468414307,100,-0.13268741965293884,112.82935333251953,40,0,1.0003340244293213,99,18.100000381469727,3.104710340499878,0.838621199131012,1000,NaN,-0.01309490017592907,-0.1957705020904541,3.104710340499878,0.6299768686294556,3.104710340499878,0.13081370294094086,1.0003340244293213,0.006299280095845461,260.37969970703125,147.55023193359375,2.1804065704345703,0,76.81090545654297,12.020000457763672,1.0003340244293213,23944.607421875,1746584991.3206155,-0.10885942168533802
