Metrics/LagrangeMultiplier/Std,_timestamp,Safety/ShieldLagrangeMultiplier/Max,Misc/H_inv_g,Metrics/LagrangeMultiplier,Metrics/EpLen,Misc/xHx,Train/PolicyStd,Misc/AcceptanceStep,Train/PolicyRatio,Safety/shield_violation,Time/FPS,Value/Adv,Train/LR,Loss/Loss_cost_critic,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Max,TotalEnvSteps,_step,Loss/Loss_pi/Delta,Safety/EpCostShield,Loss/Loss_cost_critic/Delta,Loss/Loss_pi,Train/Epoch,Safety/shield_adv_c,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Time/Total,Time/Epoch,Value/cost,Metrics/EpCost,Value/reward,Train/PolicyRatio/Max,_runtime,Train/PolicyRatio/Std,Metrics/EpRet,Train/StopIter,Safety/ShieldLagrangeMultiplier,Train/Entropy,Misc/FinalStepNorm,Misc/Alpha,Misc/gradient_norm,Loss/Loss_reward_critic/Delta,Time/Update,Train/KL,Time/Rollout,Metrics/LagrangeMultiplier/Min
0,1746505078.0564728,1.8095108270645142,0.20731714367866516,1.9547168016433716,1000,0.009665685705840588,1.9644871950149536,1,1.0007880926132202,2.4466311931610107,165.18972778320312,-3.433227480087453e-09,0,5.382256507873535,1.0007880926132202,1.9547168016433716,1440000.0,72,0.05558586120605469,32.5,0.887819766998291,-0.22070670127868652,71,0.28425830602645874,0.032456278800964355,0,1.8095108270645142,8669.8115234375,121.07291412353516,1.082072377204895,12.65999984741211,0.8891332149505615,1.0007880926132202,8796.377012861,0.0005571813089773059,8.857538223266602,10,1.8095108270645142,2.081028938293457,0.29821786284446716,1.4384621381759644,0.12350219488143921,-0.00824667140841484,26.185535430908203,0.0002907271555159241,94.88733673095703,1.9547168016433716
0,1746505203.386562,1.8291130065917969,0.19126659631729126,1.9732611179351807,1000,0.008923700079321861,1.9502419233322144,1,1.0012723207473755,2.9035205841064453,159.77418518066406,-3.051757735406113e-09,0,5.132154941558838,1.001272439956665,1.9732611179351807,1460000.0,73,-0.04758235812187195,31.549999237060547,-0.25010156631469727,-0.26828905940055847,72,0.22412297129631042,0.03900478407740593,0,1.8291130065917969,8795.1826171875,125.17666625976562,1.3935149908065796,14.0,1.1324284076690674,1.001272439956665,8915.315809106,0.0008996946853585541,9.508715629577637,10,1.8291130065917969,2.072007417678833,0.28633958101272583,1.497070550918579,0.11026134341955185,0.006548505276441574,28.774089813232422,0.0003241477534174919,96.40253448486328,1.9732611179351807
0,1746505322.3259776,1.8485478162765503,0.1701974719762802,1.9922285079956055,1000,0.006951264571398497,1.981398105621338,1,1.0014315843582153,2.9990146160125732,168.30328369140625,-1.5258788677030566e-09,0,4.219597339630127,1.0014317035675049,1.9922285079956055,1480000.0,74,-0.0664815902709961,23.25,-0.9125576019287109,-0.33477064967155457,73,-0.4372132122516632,0.04486563801765442,0,1.8485478162765503,8914.1689453125,118.83309936523438,1.5302927494049072,13.890000343322754,1.0393980741500854,1.0014317035675049,9036.241917022,0.0010123110841959715,10.366018295288086,10,1.8485478162765503,2.087362289428711,0.28869277238845825,1.6962224245071411,0.13025681674480438,0.005860853940248489,27.773731231689453,0.0003062040195800364,91.05933380126953,1.9922285079956055
0,1746505443.2515473,1.867913007736206,0.15553326904773712,2.0113577842712402,1000,0.005428498610854149,2.0322160720825195,1,1.000681757926941,2.2535579204559326,165.52476501464844,-1.5258788677030566e-09,0,3.5006182193756104,1.000681757926941,2.0113577842712402,1500000.0,75,0.07398754358291626,24.299999237060547,-0.7189791202545166,-0.2607831060886383,74,0.40470460057258606,0.042036592960357666,0,1.867913007736206,9035.0888671875,120.82783508300781,1.2277512550354004,12.390000343322754,0.99117112159729,1.000681757926941,9154.628740298,0.00048204752965830266,10.57143783569336,10,1.867913007736206,2.1125667095184326,0.29853689670562744,1.9194408655166626,0.09965148568153381,-0.002829045057296753,27.584360122680664,0.00030261234496720135,93.24344635009766,2.0113577842712402
0,1746505561.6384146,1.8863946199417114,0.1582559496164322,2.0303049087524414,1000,0.005547692067921162,2.072702407836914,1,1.0019031763076782,2.7201437950134277,169.10105895996094,1.1444091896350983e-08,0,2.882596731185913,1.0019032955169678,2.0303049087524414,1520000.0,76,-0.12307330965995789,12.75,-0.6180214881896973,-0.3838564157485962,75,-0.596477746963501,0.04210031032562256,0,1.8863946199417114,9153.4677734375,118.27246856689453,1.2520301342010498,10.210000038146973,1.072332739830017,1.0019032955169678,9281.180748719,0.0013457208406180143,10.429858207702637,10,1.8863946199417114,2.130124092102051,0.30048200488090515,1.8987091779708862,0.08802251517772675,6.371736526489258e-05,26.829328536987305,0.0002934905933216214,91.443115234375,2.0303049087524414
0,1746505688.190495,1.9060899019241333,0.1708773970603943,2.049180030822754,1000,0.0066611915826797485,2.0642786026000977,1,1.0007144212722778,2.798302173614502,158.17730712890625,-1.525878801089675e-08,0,5.5894694328308105,1.0007145404815674,2.049180030822754,1540000.0,77,0.1983325332403183,41.0,2.7068727016448975,-0.1855238825082779,76,0.38295602798461914,0.04342766851186752,0,1.9060899019241333,9280.0244140625,126.44039154052734,1.1703966856002808,10.760000228881836,1.2052198648452759,1.0007145404815674,9398.911492461,0.0005052002379670739,11.033114433288574,10,1.9060899019241333,2.1234161853790283,0.2960897386074066,1.732761263847351,0.10034674406051636,0.0013273581862449646,27.970470428466797,0.0003201440558768809,98.46988677978516,2.049180030822754
0,1746505805.9215417,1.9254515171051025,0.15873712301254272,2.0679209232330322,1000,0.005498715676367283,2.060765027999878,1,1.0023137331008911,2.6916441917419434,170.01942443847656,-6.866454960174906e-09,0,4.023425102233887,1.0023138523101807,2.0679209232330322,1560000.0,78,-0.13741441071033478,20.700000762939453,-1.5660443305969238,-0.32293829321861267,77,-0.3021728992462158,0.044226884841918945,0,1.9254515171051025,9397.7666015625,117.63362121582031,0.8653862476348877,10.270000457763672,0.9986249208450317,1.0023138523101807,9522.2317517,0.0016360844019800425,10.4296236038208,10,1.9254515171051025,2.1192450523376465,0.3027348816394806,1.9071460962295532,0.09715946763753891,0.0007992163300514221,25.868419647216797,0.00029301244649104774,91.76516723632812,2.0679209232330322
0,1746505929.2419527,1.9469537734985352,0.25001296401023865,2.086984634399414,1000,0.012818992137908936,2.0846519470214844,1,0.9995052218437195,2.8544867038726807,162.2890625,-9.155272984173735e-09,0,7.522287845611572,0.9995052218437195,2.086984634399414,1580000.0,79,0.24801795929670334,55.54999923706055,3.4988627433776855,-0.07492033392190933,78,0.7855525016784668,0.04536224156618118,0,1.9469537734985352,9521.0986328125,123.23689270019531,1.0076411962509155,13.0600004196167,1.0851879119873047,0.9995052218437195,9641.387870143,0.00034987504477612674,10.418466567993164,10,1.9469537734985352,2.1299946308135986,0.3122844994068146,1.2490732669830322,0.14614149928092957,0.0011353567242622375,25.882347106933594,0.00027258513728156686,97.35452270507812,2.086984634399414
0,1746506048.3973198,1.967560887336731,0.16754096746444702,2.106250524520874,1000,0.0058632493019104,2.0763747692108154,1,1.0019184350967407,2.861401081085205,167.98133850097656,7.629394338515283e-10,0,3.651017665863037,1.0019185543060303,2.106250524520874,1600000.0,80,-0.30010517686605453,15.300000190734863,-3.871270179748535,-0.37502551078796387,79,-0.09991630911827087,0.044756170362234116,0,1.967560887336731,9640.2392578125,119.06084442138672,0.9247352480888367,12.4399995803833,1.1325877904891968,1.0019185543060303,9757.825167248,0.0013565104454755783,10.822218894958496,10,1.967560887336731,2.126605987548828,0.30943289399147034,1.8469088077545166,0.10490060597658157,-0.0006060712039470673,27.46803855895996,0.000284819514490664,91.59275817871094,2.106250524520874
0,1746506164.8347785,1.9883577823638916,0.17815040051937103,2.1260199546813965,1000,0.007699944544583559,2.0778720378875732,1,1.0011707544326782,2.684981107711792,171.93138122558594,-7.629394005448376e-09,0,3.990119695663452,1.0011708736419678,2.1260199546813965,1620000.0,81,0.13218939304351807,29.049999237060547,0.33910202980041504,-0.2428361177444458,80,-0.6526020765304565,0.04741992428898811,0,1.9883577823638916,9756.6689453125,116.32547760009766,0.9776195287704468,14.4399995803833,1.0664780139923096,1.0011708736419678,9878.450644421,0.0008278203313238919,10.556955337524414,10,1.9883577823638916,2.127269744873047,0.2871161997318268,1.6116507053375244,0.18052050471305847,0.002663753926753998,24.67536735534668,0.000327934802044183,91.65006256103516,2.1260199546813965
0,1746506285.4605107,2.0081539154052734,0.13985073566436768,2.145815372467041,1000,0.005096391774713993,2.068056583404541,1,1.0026154518127441,2.7058961391448975,165.9564971923828,-3.051757735406113e-09,0,3.003647565841675,1.0026154518127441,2.145815372467041,1640000.0,82,-0.12595012784004211,12.850000381469727,-0.9864721298217773,-0.3687862455844879,81,-0.1914234161376953,0.03912653401494026,0,2.0081539154052734,9877.294921875,120.51351165771484,1.1306748390197754,11.670000076293945,1.2453445196151733,1.0026154518127441,9995.903371179,0.0018494036048650742,10.733299255371094,10,2.0081539154052734,2.124452829360962,0.2770434617996216,1.9809939861297607,0.16622288525104523,-0.008293390274047852,26.274066925048828,0.0003423341840971261,94.23942565917969,2.145815372467041
0,1746506402.9136388,2.028146505355835,0.1760244220495224,2.165693998336792,1000,0.005958130117505789,2.03277325630188,1,1.0019489526748657,2.5395398139953613,170.41790771484375,9.53674250681047e-10,0,3.660081386566162,1.0019490718841553,2.165693998336792,1660000.0,83,0.11977659165859222,27.799999237060547,0.6564338207244873,-0.2490096539258957,82,-0.02149587869644165,0.04525141790509224,0,2.028146505355835,9994.7626953125,117.35855865478516,1.2126251459121704,12.0,0.9999394416809082,1.0019490718841553,10124.064783939,0.0013780895387753844,10.66543960571289,10,2.028146505355835,2.107773780822754,0.32250210642814636,1.8321441411972046,0.07128230482339859,0.0061248838901519775,28.727567672729492,0.0002608915092423558,88.63095092773438,2.165693998336792
0,1746506531.074909,2.0501596927642822,0.24451294541358948,2.1856470108032227,1000,0.012940524145960808,2.0136234760284424,1,0.999409019947052,3.0260202884674072,156.1599578857422,-2.2888182460434336e-09,0,6.254096984863281,0.9994090795516968,2.1856470108032227,1680000.0,84,0.14698102325201035,53.75,2.594015598297119,-0.10202863067388535,83,1.3551678657531738,0.04381773993372917,0,2.0501596927642822,10122.9228515625,128.0738067626953,1.3284724950790405,11.949999809265137,1.1889677047729492,0.9994090795516968,10244.546104208,0.0004178438684903085,10.61343765258789,10,2.0501596927642822,2.093726396560669,0.30397701263427734,1.2431939840316772,0.11193068325519562,-0.0014336779713630676,26.408384323120117,0.0003227398847229779,101.66539764404297,2.1856470108032227
0,1746506651.5558765,2.0725417137145996,0.21353654563426971,2.205920457839966,1000,0.010557129979133606,2.000101089477539,1,1.0010862350463867,3.7731540203094482,166.13340759277344,-3.051757735406113e-09,0,5.2674784660339355,1.0010862350463867,2.205920457839966,1700000.0,85,-0.2107161357998848,33.150001525878906,-0.9866185188293457,-0.31274476647377014,84,0.17566484212875366,0.03462769463658333,0,2.0725417137145996,10243.3984375,120.38518524169922,1.4469486474990845,13.489999771118164,1.170102596282959,1.0010862350463867,10363.50388031,0.0007680279668420553,10.089770317077637,10,2.0725417137145996,2.085923194885254,0.29390978813171387,1.376391053199768,0.1656346172094345,-0.009190045297145844,25.596298217773438,0.0003270317683927715,94.78885650634766,2.205920457839966
0,1746506770.5137763,2.0953776836395264,0.1897622048854828,2.2266576290130615,1000,0.007727774791419506,1.9991527795791626,1,1.0021923780441284,3.993785858154297,168.27117919921875,4.577636492086867e-09,0,5.668603420257568,1.0021923780441284,2.2266576290130615,1720000.0,86,-0.0017532110214233398,34.75,0.4011249542236328,-0.3144979774951935,85,-0.13677209615707397,0.03959120437502861,0,2.0953776836395264,10362.35546875,118.85577392578125,1.7583035230636597,14.539999961853027,1.1833336353302002,1.0021923780441284,10478.63786276,0.0015502172755077481,10.318866729736328,10,2.0953776836395264,2.0842125415802,0.3052791953086853,1.60874605178833,0.1562904417514801,0.004963509738445282,25.55483627319336,0.00030978204449638724,93.30088806152344,2.2266576290130615
0,1746506885.647728,2.118258476257324,0.16147182881832123,2.248120069503784,1000,0.0062082689255476,2.008216381072998,1,1.0016218423843384,3.7114226818084717,173.8490447998047,-1.5258788677030566e-09,0,4.166104793548584,1.001621961593628,2.248120069503784,1740000.0,87,-0.02044832706451416,29.600000381469727,-1.5024986267089844,-0.33494630455970764,86,-0.007492959499359131,0.03748680651187897,0,2.118258476257324,10477.4970703125,115.04234313964844,1.6203218698501587,16.43000030517578,1.0245561599731445,1.001621961593628,10592.390530403,0.0011468437733128667,9.54660415649414,10,2.118258476257324,2.0852882862091064,0.28981852531433105,1.7948551177978516,0.11399916559457779,-0.002104397863149643,25.804792404174805,0.00032343599013984203,89.23751068115234,2.248120069503784
0,1746506999.400224,2.140777349472046,0.1917179673910141,2.2701406478881836,1000,0.009099441580474377,2.03371262550354,1,1.0024185180664062,4.1435465812683105,176.0053253173828,7.629394005448376e-09,0,3.988985300064087,1.0024185180664062,2.2701406478881836,1760000.0,88,-0.07901448011398315,24.0,-0.17711949348449707,-0.4139607846736908,87,0.4472922086715698,0.05126539245247841,0,2.140777349472046,10591.2197265625,113.63292694091797,1.8277716636657715,15.789999961853027,1.0959497690200806,1.0024185180664062,10711.150101959,0.0017101505072787404,9.884730339050293,10,2.140777349472046,2.0949923992156982,0.28423020243644714,1.4825433492660522,0.16370928287506104,0.013778585940599442,25.50697898864746,0.0003191680589225143,88.12591552734375,2.2701406478881836
0,1746507118.1600225,2.162961006164551,0.19609278440475464,2.2921342849731445,1000,0.007294150069355965,2.0599751472473145,1,1.0022541284561157,4.338663101196289,168.54058837890625,3.051757735406113e-09,0,3.997145652770996,1.0022542476654053,2.2921342849731445,1780000.0,89,-0.014838933944702148,23.799999237060547,0.00816035270690918,-0.42879971861839294,88,-0.9681849479675293,0.04038664326071739,0,2.162961006164551,10710.0126953125,118.66577911376953,1.7389812469482422,12.4399995803833,1.1333144903182983,1.0022542476654053,10832.070750984,0.0015939937438815832,9.824345588684082,10,2.162961006164551,2.1077115535736084,0.32470497488975525,1.655874252319336,0.16177880764007568,-0.010878749191761017,23.68124771118164,0.0002615279518067837,94.98450469970703,2.2921342849731445
0,1746507239.0811093,2.185368061065674,0.22254811227321625,2.3140711784362793,1000,0.011716696433722973,2.0648202896118164,1,1.0005117654800415,3.6384835243225098,165.51564025878906,-1.5258788677030566e-09,0,4.440046310424805,1.000511884689331,2.3140711784362793,1800000.0,90,0.11745750904083252,30.850000381469727,0.4429006576538086,-0.3113422095775604,89,0.2729564309120178,0.0389113686978817,0,2.185368061065674,10830.9345703125,120.83451080322266,1.5080888271331787,12.199999809265137,1.1203365325927734,1.000511884689331,10952.714515051,0.00036190092214383185,9.800106048583984,10,2.185368061065674,2.111642837524414,0.29076096415519714,1.3065084218978882,0.2202819138765335,-0.0014752745628356934,25.555635452270508,0.0003208256093785167,95.27884674072266,2.3140711784362793
0,1746507359.724644,2.207554817199707,0.19996634125709534,2.33566951751709,1000,0.00974641926586628,2.077019214630127,1,1.0014129877090454,3.6713223457336426,165.89004516601562,-7.629394005448376e-09,0,4.223771095275879,1.001413106918335,2.33566951751709,1820000.0,91,-0.05306357145309448,25.049999237060547,-0.21627521514892578,-0.3644057810306549,90,0.28390514850616455,0.03933442384004593,0,2.207554817199707,10951.5771484375,120.5617904663086,1.5645160675048828,10.399999618530273,0.9423563480377197,1.001413106918335,11071.631182513,0.0009992175037041306,9.535353660583496,10,2.207554817199707,2.1127898693084717,0.28645020723342896,1.4324920177459717,0.186329647898674,0.00042305514216423035,27.607267379760742,0.0003176133905071765,92.9544906616211,2.33566951751709
0,1746507478.6410174,2.230604887008667,0.24480660259723663,2.357170343399048,1000,0.014364337548613548,2.086427927017212,1,1.0011705160140991,3.6424858570098877,168.3313446044922,-1.1444091230217168e-09,0,5.134513854980469,1.0011705160140991,2.357170343399048,1840000.0,92,0.11429500579833984,39.400001525878906,0.9107427597045898,-0.25011077523231506,91,1.3157958984375,0.04171789810061455,0,2.230604887008667,11070.4755859375,118.81327819824219,1.5150319337844849,11.630000114440918,1.0314749479293823,1.0011705160140991,11192.162154687,0.0008275955333374441,9.747210502624512,10,2.230604887008667,2.1133744716644287,0.2888651490211487,1.1799728870391846,0.18455025553703308,0.0023834742605686188,26.15311622619629,0.0003154738515149802,92.6601333618164,2.357170343399048
0,1746507599.1722844,2.252816677093506,0.15734295547008514,2.3784842491149902,1000,0.006188610568642616,2.092150926589966,1,1.0025750398635864,3.4650657176971436,166.0978240966797,1.907348501362094e-09,0,3.655998706817627,1.002575159072876,2.3784842491149902,1860000.0,93,-0.14949870109558105,17.549999237060547,-1.4785151481628418,-0.3996094763278961,92,-0.9741309285163879,0.03769879788160324,0,2.252816677093506,11190.9970703125,120.41097259521484,1.4666787385940552,10.989999771118164,0.9377204179763794,1.002575159072876,11306.669655753,0.0018208562396466732,9.422523498535156,10,2.252816677093506,2.1152641773223877,0.2828559875488281,1.797703504562378,0.10754559189081192,-0.004019100219011307,26.64769744873047,0.0003349136677570641,93.76325225830078,2.3784842491149902
0,1746507713.6794696,2.274031400680542,0.133455291390419,2.399625539779663,1000,0.004394134972244501,2.1050865650177,1,1.0033092498779297,3.324765205383301,174.84335327148438,3.051757735406113e-09,0,3.081803798675537,1.0033092498779297,2.399625539779663,1880000.0,94,0.000581204891204834,14.350000381469727,-0.5741949081420898,-0.3990282714366913,93,-0.5398561954498291,0.03538421913981438,0,2.274031400680542,11305.4990234375,114.38810729980469,1.3567410707473755,10.930000305175781,0.8286478519439697,1.0033092498779297,11426.884039504,0.0023399367928504944,8.845871925354004,10,2.274031400680542,2.122582197189331,0.2847171425819397,2.133427143096924,0.10238750278949738,-0.002314578741788864,26.65751075744629,0.0003619855269789696,87.7305679321289,2.399625539779663
0,1746507833.8937294,2.2955498695373535,0.19094982743263245,2.4207921028137207,1000,0.008495357818901539,2.1348254680633545,1,1.0013974905014038,3.3991858959198,166.53131103515625,2.4414061883248905e-08,0,5.649857044219971,1.0013974905014038,2.4207921028137207,1900000.0,95,0.11089110374450684,30.149999618530273,2.5680532455444336,-0.28813716769218445,94,0.6057924628257751,0.04019388183951378,0,2.2955498695373535,11425.720703125,120.09754180908203,1.285231590270996,11.979999542236328,1.040045976638794,1.0013974905014038,11543.646449235,0.0009882031008601189,8.617027282714844,10,2.2955498695373535,2.1341655254364014,0.2929835021495819,1.5343480110168457,0.12103243917226791,0.004809662699699402,26.887027740478516,0.00030437688110396266,93.2104721069336,2.4207921028137207
0,1746507950.6559486,2.316685914993286,0.19829660654067993,2.4418928623199463,1000,0.008266398683190346,2.158493757247925,1,1.002376914024353,2.9538803100585938,171.4629364013672,-3.051757735406113e-09,0,3.6729068756103516,1.002376914024353,2.4418928623199463,1920000.0,96,-0.03606805205345154,21.399999618530273,-1.9769501686096191,-0.324205219745636,95,-0.5847739577293396,0.041447654366493225,0,2.316685914993286,11542.4833984375,116.6432876586914,1.155951738357544,11.40999984741211,0.9868878126144409,1.002376914024353,11669.828866403,0.0016807039501145482,8.588770866394043,10,2.316685914993286,2.1420774459838867,0.30844080448150635,1.55545175075531,0.10265437513589859,0.0012537725269794464,26.208335876464844,0.00027899729320779443,90.43489837646484,2.4418928623199463
0,1746508076.8384678,2.337750196456909,0.1860448122024536,2.4626729488372803,1000,0.007638982962816954,2.1603658199310303,1,1.0011848211288452,2.7168383598327637,158.62820434570312,3.051757735406113e-09,0,3.8686070442199707,1.0011848211288452,2.4626729488372803,1940000.0,97,0.04697901010513306,24.899999618530273,0.19570016860961914,-0.27722620964050293,96,-0.37421634793281555,0.04825298488140106,0,2.337750196456909,11668.6845703125,126.08097839355469,1.1369497776031494,9.819999694824219,1.0167571306228638,1.0011848211288452,11787.184818477,0.0008377669146284461,8.460198402404785,10,2.337750196456909,2.1425893306732178,0.30103328824043274,1.6180686950683594,0.14353503286838531,0.006805330514907837,27.02979850769043,0.00031822812161408365,99.0511474609375,2.4626729488372803
0,1746508194.1952078,2.3579835891723633,0.17974373698234558,2.4831559658050537,1000,0.006336498074233532,2.1819798946380615,1,1.0015745162963867,2.8589563369750977,170.55706787109375,0.0,0,3.450377941131592,1.0015745162963867,2.4831559658050537,1960000.0,98,-0.08633160591125488,14.899999618530273,-0.4182291030883789,-0.3635578155517578,97,-0.4879968762397766,0.042747557163238525,0,2.3579835891723633,11786.0458984375,117.26280212402344,1.4774270057678223,9.739999771118164,0.9197551012039185,1.0015745162963867,11896.669183333,0.001113294973038137,8.378554344177246,10,2.3579835891723633,2.150792360305786,0.3193329870700836,1.7766014337539673,0.10805880278348923,-0.005505427718162537,25.9525089263916,0.00025836421991698444,91.31026458740234,2.4831559658050537
0,1746508303.6788182,2.376594066619873,0.11868049204349518,2.5031919479370117,1000,0.0028490715194493532,2.1788032054901123,1,1.0031644105911255,1.787852168083191,182.8633270263672,-7.629394005448376e-09,0,1.6317230463027954,1.003164529800415,2.5031919479370117,1980000.0,99,0.00442233681678772,3.799999952316284,-1.8186548948287964,-0.3591354787349701,98,-0.4764375388622284,0.03706599399447441,0,2.376594066619873,11895.4990234375,109.37129974365234,0.7297186255455017,8.65999984741211,0.6984671354293823,1.003164529800415,12011.785875763,0.0022376044653356075,8.054569244384766,10,2.376594066619873,2.1490180492401123,0.3144429624080658,2.649491548538208,0.08104369789361954,-0.005681563168764114,26.32374382019043,0.0003280014789197594,83.04753112792969,2.5031919479370117
0,1746508418.7959936,2.3948819637298584,0.2223096638917923,2.5224671363830566,1000,0.013181264512240887,2.1486291885375977,1,1.0019022226333618,2.647740125656128,173.8959503173828,6.866454960174906e-09,0,3.8848769664764404,1.0019023418426514,2.5224671363830566,2000000.0,100,0.030489802360534668,18.25,2.253153920173645,-0.3286456763744354,99,0.8090612888336182,0.040411125868558884,0,2.3948819637298584,12010.6357421875,115.01130676269531,1.2640959024429321,6.559999942779541,1.0086565017700195,1.0019023418426514,12012.42888338,0.001345158787444234,8.261731147766113,10,2.3948819637298584,2.1351540088653564,0.2738385796546936,1.2317888736724854,0.2184581756591797,0.0033451318740844727,26.46186065673828,0.00034995496389456093,88.54940795898438,2.5224671363830566
