Loss/Loss_cost_critic,_timestamp,Value/reward,Loss/Loss_pi/Delta,Loss/Loss_reward_critic/Delta,_step,Loss/Loss_reward_critic,Train/Epoch,Train/PolicyRatio,Metrics/LagrangeMultiplier/Std,_runtime,Time/FPS,Value/Adv,Train/LR,Time/Rollout,Metrics/EpLen,Train/PolicyRatio/Std,Train/Entropy,Train/PolicyStd,Metrics/LagrangeMultiplier/Max,TotalEnvSteps,Train/StopIter,Value/cost,Train/KL,Time/Update,Loss/Loss_cost_critic/Delta,Train/PolicyRatio/Min,Time/Total,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi,Metrics/LagrangeMultiplier,Metrics/EpCost,Metrics/EpRet,Train/PolicyRatio/Max,Time/Epoch
1.1110819578170776,1743324191.5003467,0.03505479171872139,-0.026655208319425583,-0.002850909251719713,72,0.005800327751785517,71,1.007485270500183,0,8934.54665665,153.53485107421875,0.027930215001106262,8.399999933317304e-05,84.45846557617188,1000,0.01645810157060623,0.5865831971168518,0.4353036880493164,2.36570405960083,1440000.0,31,0.6710022687911987,0.02075641043484211,45.80507278442383,0.7267189621925354,1.007485270500183,8796.544921875,2.36570405960083,-0.04663420841097832,2.36570405960083,10.90999984741211,0.2172728031873703,1.007485270500183,130.2635955810547
0.5434615015983582,1743324328.5290663,0.06278436630964279,0.026163781061768532,-0.001589649822562933,73,0.004210677929222584,72,0.998645544052124,0,9071.286130079,146.0067901611328,0.0042967721819877625,8.099999831756577e-05,85.08897399902344,1000,0.01403813250362873,0.5637500882148743,0.4256078004837036,2.3989226818084717,1460000.0,35,0.9833181500434875,0.020711267367005348,51.89091110229492,-0.5676204562187195,0.9986454844474792,8933.58984375,2.3989226818084717,-0.020470427349209785,2.3989226818084717,10.600000381469727,0.2648855149745941,0.9986454844474792,136.9799346923828
0.21000652015209198,1743324465.269448,0.05497344955801964,0.005724462680518627,0.002630870323628187,74,0.006841548252850771,73,1.0004475116729736,0,9215.936674574,146.32693481445312,-0.3349211812019348,7.79999973019585e-05,84.72953796386719,1000,0.014221340417861938,0.537738025188446,0.414735347032547,2.4310905933380127,1480000.0,35,0.9073935747146606,0.020754918456077576,51.95064926147461,-0.3334549814462662,1.0004475116729736,9070.31640625,2.4310905933380127,-0.014745964668691158,2.4310905933380127,9.220000267028809,0.33028191328048706,1.0004475116729736,136.68023681640625
0.4721033275127411,1743324609.9200227,0.05787936970591545,-0.0104830889031291,-0.0032883433159440756,75,0.0035532049369066954,74,1.0079655647277832,0,9357.742594618,138.31333923339844,0.01769585907459259,7.500000356230885e-05,85.21361541748047,1000,0.015763891860842705,0.5256417393684387,0.4096853733062744,2.4627020359039307,1500000.0,40,0.7017279267311096,0.017892256379127502,59.38554382324219,0.2620968073606491,1.0079655647277832,9214.9765625,2.4627020359039307,-0.02522905357182026,2.4627020359039307,11.029999732971191,0.3518832325935364,1.0079655647277832,144.59921264648438
0.2760579288005829,1743324751.725944,0.055379100143909454,0.012515799142420292,0.0011805759277194738,76,0.004733780864626169,75,0.9921131730079651,0,9499.272161228,141.10028076171875,-0.02795933187007904,7.200000254670158e-05,83.87037658691406,1000,0.014101584441959858,0.501239538192749,0.3997679650783539,2.493422508239746,1520000.0,39,1.257871150970459,0.020084070041775703,57.87273406982422,-0.1960453987121582,0.9921131730079651,9356.7705078125,2.493422508239746,-0.012713254429399967,2.493422508239746,9.1899995803833,0.4317258596420288,0.9921131730079651,141.7431640625
0.29616910219192505,1743324893.2554908,0.046719297766685486,-0.00045092683285474777,0.005565897095948458,77,0.010299677960574627,76,1.0021528005599976,0,9585.651163104,141.37799072265625,0.1778685450553894,6.900000153109431e-05,85.13955688476562,1000,0.014701654203236103,0.4859042465686798,0.3936704695224762,2.5222840309143066,1540000.0,38,0.6552479863166809,0.022104904055595398,56.32511901855469,0.020111173391342163,1.0021528005599976,9498.298828125,2.5222840309143066,-0.013164181262254715,2.5222840309143066,4.429999828338623,0.44503486156463623,1.0021528005599976,141.46473693847656
3.7862820625305176,1743324979.634522,0.06676218658685684,0.023393066599965096,-0.005122760310769081,78,0.005176917649805546,77,0.9999733567237854,0,9728.317125132,231.6432342529297,0.058748759329319,6.600000051548705e-05,84.8695068359375,1000,0.016642672941088676,0.4734976291656494,0.388780415058136,2.5502021312713623,1560000.0,1,0.6751486659049988,0.021936122328042984,1.4701108932495117,3.4901129603385925,0.9999733567237854,9584.7021484375,2.5502021312713623,0.01022888533771038,2.5502021312713623,7.679999828338623,0.36594489216804504,0.9999733567237854,86.33966827392578
0.28914132714271545,1743325122.3004615,0.02052806131541729,-0.02441110648214817,0.006817941553890705,79,0.011994859203696251,78,1.0012366771697998,0,9814.194044683,140.2512664794922,-0.1126324012875557,6.299999949987978e-05,83.39230346679688,1000,0.013175645843148232,0.4671941101551056,0.3863278031349182,2.5774106979370117,1580000.0,40,0.7893559336662292,0.01890241913497448,59.208858489990234,-3.497140735387802,1.0012366771697998,9727.3447265625,2.5774106979370117,-0.01418222114443779,2.5774106979370117,8.289999961853027,0.2502504587173462,1.0012366771697998,142.60121154785156
2.07751202583313,1743325208.17739,0.022995468229055405,0.024019159376621246,-0.004411639645695686,80,0.007583219558000565,79,0.9996458292007446,0,9959.320550579,233.04266357421875,0.08571276813745499,5.999999848427251e-05,84.35537719726562,1000,0.0181563850492239,0.4555099308490753,0.38185203075408936,2.603917121887207,1600000.0,1,0.7208400368690491,0.02336207590997219,1.4657626152038574,1.7883706986904144,0.9996458292007446,9813.2294921875,2.603917121887207,0.009836938232183456,2.603917121887207,7.989999771118164,0.09757715463638306,0.9996458292007446,85.82119750976562
0.172713041305542,1743325353.3039262,0.030455132946372032,-0.024883362464606762,-0.0012172162532806396,81,0.006366003304719925,80,0.9994807839393616,0,10102.05148329,137.8692626953125,0.12396106868982315,5.700000110664405e-05,84.91294860839844,1000,0.01312459260225296,0.444906085729599,0.37783703207969666,2.629795551300049,1620000.0,40,0.7254350781440735,0.017166607081890106,60.15195083618164,-1.904798984527588,0.9994807839393616,9958.3505859375,2.629795551300049,-0.015046424232423306,2.629795551300049,7.989999771118164,-0.07529608905315399,0.9994807839393616,145.06495666503906
0.3942514955997467,1743325496.0347989,0.004108666907995939,-0.006760573945939541,0.0009633847512304783,82,0.007329388055950403,81,1.006824254989624,0,10244.890882015,140.17990112304688,-0.06723329424858093,5.400000009103678e-05,83.34147644042969,1000,0.01478621643036604,0.4367382526397705,0.3747928738594055,2.65545654296875,1640000.0,40,0.9288666248321533,0.019325705245137215,59.332275390625,0.2215384542942047,1.006824254989624,10101.0849609375,2.65545654296875,-0.021806998178362846,2.65545654296875,9.5,-0.18193525075912476,1.006824254989624,142.67381286621094
0.12913456559181213,1743325638.8741279,0.027109866961836815,0.010543480515480042,-0.0016583502292633057,83,0.0056710378266870975,82,1.0019209384918213,0,10388.90003382,140.07411193847656,0.14301319420337677,5.0999999075429514e-05,83.84947967529297,1000,0.012760943733155727,0.41426217555999756,0.36651697754859924,2.6800787448883057,1660000.0,40,0.7510582804679871,0.01682157814502716,58.9320068359375,-0.26511693000793457,1.0019209384918213,10243.923828125,2.6800787448883057,-0.011263517662882805,2.6800787448883057,5.809999942779541,-0.1523449569940567,1.0019209384918213,142.7815704345703
0.059565797448158264,1743325782.883312,0.032069798558950424,0.002893410623073578,-0.002140347845852375,84,0.0035306899808347225,83,1.0002491474151611,0,10529.722662444,138.94119262695312,-0.019487008452415466,4.8000001697801054e-05,84.51992797851562,1000,0.01270635798573494,0.39073842763900757,0.3580434322357178,2.7036232948303223,1680000.0,40,0.5784016847610474,0.016032369807362556,59.42579650878906,-0.06956876814365387,1.0002491474151611,10387.9287109375,2.7036232948303223,-0.008370107039809227,2.7036232948303223,5.199999809265137,-0.02129797451198101,1.0002491474151611,143.94578552246094
0.029589638113975525,1743325923.7020211,0.01008323859423399,0.0007944367825984955,0.0065089440904557705,85,0.010039634071290493,84,1.0002593994140625,0,10672.549883803,142.07565307617188,-0.29546689987182617,4.5000000682193786e-05,82.1084213256836,1000,0.013019300997257233,0.37213990092277527,0.3515329658985138,2.72552752494812,1700000.0,40,0.42943182587623596,0.01650370843708515,58.661590576171875,-0.02997615933418274,1.0002593994140625,10528.7607421875,2.72552752494812,-0.0075756702572107315,2.72552752494812,2.4000000953674316,-0.0539250373840332,1.0002593994140625,140.7700653076172
0.3814626634120941,1743326066.5332217,0.022058704867959023,-0.015783118084073067,-0.005574872717261314,86,0.004464761354029179,85,1.0100172758102417,0,10814.930683144,140.07388305664062,-0.07157252728939056,4.199999966658652e-05,84.10150909423828,1000,0.015410139225423336,0.3694310188293457,0.3506821095943451,2.7465403079986572,1720000.0,40,0.3723512589931488,0.016750508919358253,58.68023681640625,0.3518730252981186,1.0100172758102417,10671.5927734375,2.7465403079986572,-0.023358788341283798,2.7465403079986572,4.849999904632568,0.1230304166674614,1.0100172758102417,142.78179931640625
1.1514841318130493,1743326208.9070928,-0.010565643198788166,-0.018334578722715378,0.0018236725591123104,87,0.006288433913141489,86,1.0087510347366333,0,10957.828483161,140.5232391357422,0.04914072901010513,3.899999865097925e-05,83.24504089355469,1000,0.014582834206521511,0.37093397974967957,0.35134339332580566,2.767632484436035,1740000.0,40,0.4434604346752167,0.01573643833398819,59.080116271972656,0.7700214684009552,1.0087510347366333,10813.966796875,2.767632484436035,-0.041693367063999176,2.767632484436035,8.539999961853027,0.2123921513557434,1.0087510347366333,142.32521057128906
0.4213305711746216,1743326351.811804,0.02287905290722847,0.02507796138525009,-0.0013845195062458515,88,0.0049039144068956375,87,0.9966781139373779,0,11100.490673803,140.02020263671875,-0.0024208612740039825,3.600000127335079e-05,84.2145004272461,1000,0.012439701706171036,0.35497042536735535,0.3459353744983673,2.7888295650482178,1760000.0,40,0.950631856918335,0.016934111714363098,58.6219482421875,-0.7301535606384277,0.9966781735420227,10956.853515625,2.7888295650482178,-0.016615405678749084,2.7888295650482178,8.649999618530273,0.2461346834897995,0.9966781735420227,142.83653259277344
1.3065028190612793,1743326494.468105,0.030724532902240753,-0.022197257727384567,0.0008618473075330257,89,0.005765761714428663,88,1.0056225061416626,0,11241.538755229,140.24525451660156,-0.36157238483428955,3.300000025774352e-05,83.96774291992188,1000,0.013388390652835369,0.3499765992164612,0.3442196547985077,2.811143159866333,1780000.0,40,0.7754775285720825,0.014275912195444107,58.639530181884766,0.8851722478866577,1.0056225061416626,11099.52734375,2.811143159866333,-0.03881266340613365,2.811143159866333,12.979999542236328,0.2208312600851059,1.0056225061416626,142.60733032226562
1.2868711948394775,1743326635.522076,0.029688971117138863,-0.0024895556271076202,-0.00031489692628383636,90,0.005450864788144827,89,1.0017318725585938,0,11382.292974371,141.84010314941406,-0.014239728450775146,2.9999999242136255e-05,82.7333984375,1000,0.013318812474608421,0.33612558245658875,0.3395562171936035,2.8351285457611084,1800000.0,40,1.9773839712142944,0.016863631084561348,58.27040100097656,-0.019631624221801758,1.0017318725585938,11240.5791015625,2.8351285457611084,-0.04130221903324127,2.8351285457611084,15.890000343322754,0.32525256276130676,1.0017318725585938,141.00384521484375
0.4734489321708679,1743326776.2763088,0.007521065417677164,0.023368561640381813,0.004636409226804972,91,0.010087274014949799,90,0.9984965920448303,0,11524.29067999,142.1547088623047,0.14993572235107422,2.700000004551839e-05,82.30488586425781,1000,0.01130172610282898,0.3170764446258545,0.33321571350097656,2.8601980209350586,1820000.0,40,1.0331064462661743,0.013022434897720814,58.3868293762207,-0.8134222626686096,0.9984965920448303,11381.322265625,2.8601980209350586,-0.01793365739285946,2.8601980209350586,14.0600004196167,0.13584588468074799,0.9984965920448303,140.69178771972656
0.6251683831214905,1743326918.2704346,0.030517224222421646,-0.015956619754433632,-0.0041749197989702225,92,0.005912354215979576,91,1.0033869743347168,0,11666.317816153,140.8997802734375,-0.0770525336265564,2.4000000848900527e-05,83.39270782470703,1000,0.012089663185179234,0.31409019231796265,0.3323585093021393,2.886141061782837,1840000.0,40,1.354935646057129,0.012050007469952106,58.55211639404297,0.15171945095062256,1.0033869743347168,11523.328125,2.886141061782837,-0.03389027714729309,2.886141061782837,13.609999656677246,0.15349122881889343,1.0033869743347168,141.9448699951172
0.37168699502944946,1743327060.3011668,0.044137317687273026,0.014189403504133224,0.000988089945167303,93,0.006900444161146879,92,0.998766303062439,0,11810.750570494,140.879638671875,-0.041899893432855606,2.099999983329326e-05,83.48792266845703,1000,0.010919280350208282,0.30606696009635925,0.3298112452030182,2.912987470626831,1860000.0,40,1.819313645362854,0.011783578433096409,58.4771728515625,-0.253481388092041,0.998766303062439,11665.3447265625,2.912987470626831,-0.019700873643159866,2.912987470626831,14.119999885559082,0.12375549226999283,0.998766303062439,141.9651641845703
0.39301204681396484,1743327204.733863,0.05147359520196915,0.000957142561674118,0.009556832257658243,94,0.016457276418805122,93,1.0018351078033447,0,11953.518869211,138.52247619628906,-0.7288403511047363,1.8000000636675395e-05,85.73039245605469,1000,0.011369917541742325,0.2935808002948761,0.32570943236351013,2.9399702548980713,1880000.0,40,1.5201284885406494,0.011684772558510303,58.650447845458984,0.02132505178451538,1.0018351078033447,11809.7900390625,2.9399702548980713,-0.01874373108148575,2.9399702548980713,11.15999984741211,0.02575918287038803,1.0018351078033447,144.38088989257812
0.382912814617157,1743327347.502162,-0.02485913410782814,-0.0017544496804475784,-0.01127628330141306,95,0.005180993117392063,94,1.0014928579330444,0,12095.998654818,140.14234924316406,0.24825118482112885,1.4999999621068127e-05,83.83614349365234,1000,0.01028424222022295,0.2906758785247803,0.3248240351676941,2.9669389724731445,1900000.0,40,1.4911155700683594,0.009563367813825607,58.87583923339844,-0.010099232196807861,1.0014928579330444,11952.5546875,2.9669389724731445,-0.020498180761933327,2.9669389724731445,10.550000190734863,-0.07138527184724808,1.0014928579330444,142.7120361328125
0.48996075987815857,1743327489.9811482,0.014562912285327911,-0.012470940127968788,0.001732715405523777,96,0.00691370852291584,95,1.003467082977295,0,12238.901101839,140.41860961914062,0.3209686875343323,1.2000000424450263e-05,83.78009033203125,1000,0.010781007818877697,0.2972150444984436,0.3268585801124573,2.994926929473877,1920000.0,40,1.3429183959960938,0.009123084135353565,58.65111541748047,0.10704794526100159,1.003467082977295,12095.0400390625,2.994926929473877,-0.032969120889902115,2.994926929473877,15.020000457763672,0.07424314320087433,1.003467082977295,142.43125915527344
0.43422508239746094,1743327632.8844233,0.023900391533970833,0.017125941812992096,-0.003319500247016549,97,0.003594208275899291,96,0.9989718198776245,0,12381.159803702,140.11886596679688,-0.12130151689052582,9.000000318337698e-06,84.04131317138672,1000,0.009951346553862095,0.30552050471305847,0.32945913076400757,3.022942543029785,1940000.0,40,1.4524093866348267,0.008625172078609467,58.694583892822266,-0.05573567748069763,0.9989718198776245,12237.8251953125,3.022942543029785,-0.01584317907691002,3.022942543029785,11.140000343322754,0.038048166781663895,0.9989718198776245,142.73594665527344
0.19185763597488403,1743327775.1429965,0.0286712646484375,0.00916958786547184,0.0036667848471552134,98,0.007260993123054504,97,0.9996938109397888,0,12523.442645127,140.6363525390625,0.011622397229075432,6.000000212225132e-06,83.8051986694336,1000,0.007954176515340805,0.30542850494384766,0.3293469548225403,3.0508432388305664,1960000.0,40,1.2518521547317505,0.006310327909886837,58.40543746948242,-0.2423674464225769,0.9996938109397888,12380.203125,3.0508432388305664,-0.006673591211438179,3.0508432388305664,10.520000457763672,0.05778379738330841,0.9996938109397888,142.2107391357422
0.6301349401473999,1743327917.4182026,0.015989083796739578,-0.016218652948737144,-0.0009379447437822819,99,0.0063230483792722225,98,1.0020192861557007,0,12665.926658011,140.61912536621094,0.08399076759815216,3.000000106112566e-06,83.87570190429688,1000,0.008529352024197578,0.30281248688697815,0.32844993472099304,3.0794594287872314,1980000.0,40,1.2268187999725342,0.005763954948633909,58.35240936279297,0.43827730417251587,1.0020192861557007,12522.478515625,3.0794594287872314,-0.022892244160175323,3.0794594287872314,14.039999961853027,0.20526665449142456,1.0020192861557007,142.22817993164062
0.3069547116756439,1743328059.9046276,0.050782740116119385,0.015743347816169262,-0.002431920263916254,100,0.0038911281153559685,99,1.0011754035949707,0,12666.165462451,140.41162109375,0.1306292861700058,0.0,83.95428466796875,1000,0.006902243010699749,0.3045957386493683,0.32902127504348755,3.108550548553467,2000000.0,40,1.1944193840026855,0.004136651288717985,58.483970642089844,-0.323180228471756,1.0011755228042603,12664.96484375,3.108550548553467,-0.0071488963440060616,3.108550548553467,13.300000190734863,0.2910550832748413,1.0011755228042603,142.4383544921875
