Metrics/LagrangeMultiplier/Min,Safety/ShieldLagrangeMultiplier/Min,Value/Adv,Loss/Loss_reward_critic,Misc/xHx,Time/Rollout,Time/Update,Misc/AcceptanceStep,Train/PolicyRatio/Min,Misc/FinalStepNorm,Time/FPS,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Train/PolicyRatio/Std,Safety/shield_adv_c,Train/KL,Train/LR,Loss/Loss_cost_critic/Delta,Time/Total,Metrics/LagrangeMultiplier/Std,Safety/shield_violation,Train/Epoch,Train/StopIter,Safety/EpCostShield,TotalEnvSteps,Metrics/LagrangeMultiplier/Max,Value/reward,Train/Entropy,Safety/ShieldLagrangeMultiplier/Max,Metrics/EpLen,Time/Epoch,_runtime,Value/cost,Misc/H_inv_g,Train/PolicyStd,_timestamp,Metrics/LagrangeMultiplier,Loss/Loss_reward_critic/Delta,Safety/ShieldLagrangeMultiplier/Std,Misc/Alpha,Metrics/EpRet,_step,Metrics/EpCost,Misc/gradient_norm,Train/PolicyRatio,Train/PolicyRatio/Max,Loss/Loss_pi/Delta
1.526059627532959,1.82241690158844,-1.9836425835251248e-08,0.06035527586936951,0.01221215259283781,104.09115600585938,34.65293884277344,1,1.0021817684173584,0.3130403161048889,144.15025329589844,-0.37580934166908264,1.82241690158844,3.400753974914551,0.0015426308382302523,-0.9043852090835571,0.0002758053014986217,0,0.670428991317749,10231.8681640625,0,5.624691963195801,71,10,46.349998474121094,1440000.0,1.526059627532959,0.7531633973121643,2.1339170932769775,1.82241690158844,1000,138.74412536621094,10370.055701511,1.2430676221847534,0.2446141541004181,2.044238328933716,1746506648.988928,1.526059627532959,0.004581030458211899,0,1.279731035232544,3.4188408851623535,72,8.979999542236328,0.15485234558582306,1.0021816492080688,1.0021817684173584,0.04637408256530762
1.537150263786316,1.8392670154571533,-1.5258788677030566e-09,0.06442321836948395,0.01060539111495018,100.55583190917969,36.36559295654297,1,1.001720666885376,0.29637816548347473,146.06912231445312,-0.42589452862739563,1.8392670154571533,2.7965993881225586,0.0012166389496996999,-0.5725292563438416,0.0003127040108665824,0,-0.6041545867919922,10368.89453125,0,5.1896538734436035,72,10,33.900001525878906,1460000.0,1.537150263786316,0.6483113169670105,2.1409759521484375,1.8392670154571533,1000,136.92147827148438,10507.654352332,0.9508640766143799,0.2158215492963791,2.0588326454162598,1746506786.034879,1.537150263786316,0.004067942500114441,0,1.373255729675293,3.5004782676696777,73,7.03000020980835,0.17263300716876984,1.0017205476760864,1.001720666885376,-0.05008518695831299
1.5477938652038574,1.856256365776062,-2.2888182460434336e-09,0.05581706762313843,0.010807755403220654,101.81543731689453,35.65966033935547,1,1.0012496709823608,0.32211774587631226,145.48086547851562,-0.32105815410614014,1.856256365776062,3.6492605209350586,0.0008836789056658745,-0.811003565788269,0.0002645883068908006,0,0.8526611328125,10506.498046875,0,4.4858927726745605,73,10,42.0,1480000.0,1.5477938652038574,0.746876060962677,2.1577911376953125,1.856256365776062,1000,137.47512817382812,10641.569212867,0.8783603310585022,0.23679232597351074,2.0942399501800537,1746506923.6336117,1.5477938652038574,-0.00860615074634552,0,1.3603386878967285,3.5920214653015137,74,5.989999771118164,0.1313949078321457,1.0012496709823608,1.0012496709823608,0.1048363745212555
1.5580276250839233,1.8727353811264038,-2.6702879907247734e-09,0.04915909469127655,0.010410524904727936,97.61524963378906,36.11124038696289,1,0.9998570680618286,0.3497147560119629,149.55894470214844,-0.3539090156555176,1.8727353811264038,2.828770875930786,0.00010109624417964369,0.43196338415145874,0.0002234608691651374,0,-0.8204896450042725,10640.3466796875,0,3.661642551422119,74,10,26.149999618530273,1500000.0,1.5580276250839233,0.5453176498413086,2.166494607925415,1.8727353811264038,1000,133.72653198242188,10780.139025488,0.8041530251502991,0.2523106038570404,2.112973213195801,1746507057.5483217,1.5580276250839233,-0.0066579729318618774,0,1.386048674583435,3.864572763442993,75,5.909999847412109,0.09133967757225037,0.9998570084571838,0.9998570680618286,-0.03285086154937744
1.568175196647644,1.8896695375442505,3.356933575560106e-08,0.04176615923643112,0.0103060994297266,104.6350326538086,33.753746032714844,1,1.0005614757537842,0.351100355386734,144.52035522460938,-0.17933137714862823,1.8896695375442505,4.7655768394470215,0.00039691090933047235,-0.43125152587890625,0.00022187901777215302,0,1.9368059635162354,10778.92578125,0,3.929565668106079,75,10,48.5,1520000.0,1.568175196647644,0.4936160743236542,2.1670420169830322,1.8896695375442505,1000,138.38880920410156,10918.864577652,0.8247426748275757,0.2520366311073303,2.1139166355133057,1746507196.1181867,1.568175196647644,-0.0073929354548454285,0,1.3930529356002808,3.814704656600952,76,8.739999771118164,0.10804639756679535,1.0005613565444946,1.0005614757537842,0.17457763850688934
1.5785740613937378,1.907174825668335,1.9073485846288207e-10,0.04996398463845253,0.015805859118700027,103.75431060791016,34.86857986450195,1,0.9997920989990234,0.3094416856765747,144.27627563476562,-0.2385907918214798,1.907174825668335,6.557631492614746,0.0001470082061132416,0.20854118466377258,0.00030433142092078924,0,1.7920546531677246,10917.728515625,0,4.410807132720947,76,10,52.25,1540000.0,1.5785740613937378,0.4537636339664459,2.161724805831909,1.907174825668335,1000,138.62294006347656,11055.559230784,1.118240475654602,0.2750888764858246,2.1021015644073486,1746507334.843835,1.5785740613937378,0.008197825402021408,0,1.124879002571106,3.7319836616516113,77,11.989999771118164,0.21914538741111755,0.9997920989990234,0.9997920989990234,-0.05925941467285156
1.5893099308013916,1.9244993925094604,-6.103515470812226e-09,0.04703826457262039,0.011860302649438381,101.7107162475586,34.884437561035156,1,1.000364065170288,0.32489970326423645,146.41806030273438,-0.36584043502807617,1.9244993925094604,3.6101903915405273,0.00025743298465386033,-0.4789976477622986,0.00025083881337195635,0,-2.9474411010742188,11054.423828125,0,4.418546676635742,77,10,35.0,1560000.0,1.5893099308013916,0.5083215832710266,2.1651604175567627,1.9244993925094604,1000,136.59518432617188,11194.594836868,1.2197941541671753,0.250197172164917,2.1090734004974365,1746507471.5389242,1.5893099308013916,-0.002925720065832138,0,1.2985745668411255,3.431154727935791,78,13.020000457763672,0.1604613959789276,1.0003639459609985,1.000364065170288,-0.12724964320659637
1.6003143787384033,1.94126558303833,-6.866454960174906e-09,0.044708188623189926,0.005591090302914381,102.9878921508789,35.95390701293945,1,1.0030906200408936,0.3188464641571045,143.9451141357422,-0.40799474716186523,1.94126558303833,3.3161561489105225,0.0021853982470929623,-0.6236209869384766,0.00028637831564992666,0,-0.2940342426300049,11193.4580078125,0,4.192831993103027,78,10,25.350000381469727,1580000.0,1.6003143787384033,0.4761189818382263,2.1778953075408936,1.94126558303833,1000,138.9418487548828,11329.230039879,1.316819667816162,0.16858355700969696,2.136101484298706,1746507610.574378,1.6003143787384033,-0.0023300759494304657,0,1.8913259506225586,2.832138776779175,79,12.59000015258789,0.09473979473114014,1.003090500831604,1.0030906200408936,-0.04215431213378906
1.6115309000015259,1.9574177265167236,-1.5258788677030566e-09,0.039172761142253876,0.009212914854288101,98.9938735961914,35.52886962890625,1,1.0003732442855835,0.3085540533065796,148.67369079589844,-0.39221397042274475,1.9574177265167236,2.7100908756256104,0.00026395166059955955,-0.5551609396934509,0.0002859126543626189,0,-0.6060652732849121,11328.0810546875,0,3.9024453163146973,79,10,22.649999618530273,1600000.0,1.6115309000015259,0.3430539667606354,2.1878774166107178,1.9574177265167236,1000,134.52279663085938,11460.536750937,1.3596686124801636,0.20941849052906036,2.1575028896331787,1746507745.2092178,1.6115309000015259,-0.00553542748093605,0,1.473384976387024,2.7820065021514893,80,12.220000267028809,0.17018648982048035,1.0003732442855835,1.0003732442855835,0.015780776739120483
1.6226130723953247,1.972442388534546,1.525878801089675e-08,0.0269874669611454,0.004583569709211588,95.759521484375,35.44802474975586,1,1.0020854473114014,0.3503277003765106,152.43023681640625,-0.3462032377719879,1.972442388534546,1.9600682258605957,0.001474521472118795,-0.15359988808631897,0.00022576226911041886,0,-0.7500226497650146,11459.404296875,0,2.0472917556762695,80,10,9.149999618530273,1620000.0,1.6226130723953247,0.039301153272390366,2.1862633228302,1.972442388534546,1000,131.2075653076172,11596.400113058,0.6319738030433655,0.16771112382411957,2.1542856693267822,1746507876.5163565,1.6226130723953247,-0.012185294181108475,0,2.0888757705688477,2.192847728729248,81,8.960000038146973,0.062448397278785706,1.0020853281021118,1.0020854473114014,0.046010732650756836
1.6332440376281738,1.988105058670044,-7.247924482811641e-09,0.04891367256641388,0.014694633893668652,101.0862808227539,34.677978515625,1,0.999434232711792,0.3267054855823517,147.31411743164062,-0.2297021895647049,1.988105058670044,3.2790985107421875,0.0004000578774139285,0.25495171546936035,0.0002655725402291864,0,1.3190302848815918,11595.259765625,0,4.024789810180664,81,10,48.099998474121094,1640000.0,1.6332440376281738,0.4466235339641571,2.1752727031707764,1.988105058670044,1000,135.76431274414062,11734.142976462,1.0195581912994385,0.28004059195518494,2.130826711654663,1746508012.3792546,1.6332440376281738,0.02192620560526848,0,1.1666362285614014,2.3013482093811035,82,5.71999979019165,0.1584997922182083,0.999434232711792,0.999434232711792,0.11650104820728302
1.643519401550293,2.0045089721679688,-7.629394338515283e-10,0.038063667714595795,0.015495054423809052,101.1852798461914,36.46779251098633,1,1.0006378889083862,0.32301223278045654,145.2927703857422,-0.15263180434703827,2.0045089721679688,5.019449710845947,0.00045102747390046716,0.0933610200881958,0.0003307544393464923,0,1.7403512001037598,11733.0185546875,0,3.4850821495056152,82,10,51.849998474121094,1660000.0,1.643519401550293,0.3649217486381531,2.158156633377075,2.0045089721679688,1000,137.65309143066406,11866.265417407,0.965156614780426,0.2843156158924103,2.094588279724121,1746508150.1227343,1.643519401550293,-0.010850004851818085,0,1.1361044645309448,1.967995047569275,83,6.199999809265137,0.2139740139245987,1.0006378889083862,1.0006378889083862,0.07707038521766663
1.653404712677002,2.020223379135132,-3.051757735406113e-09,0.053161222487688065,0.0062280017882585526,97.47344207763672,34.56185531616211,1,1.0010044574737549,0.3541097044944763,151.47462463378906,-0.3719031512737274,2.020223379135132,2.316254138946533,0.0007102024974301457,0.10942429304122925,0.000202300536329858,0,-2.703195571899414,11865.13671875,0,3.22796630859375,83,10,19.75,1680000.0,1.653404712677002,0.4229377806186676,2.1492860317230225,2.020223379135132,1000,132.0353240966797,12008.601272765,0.905010461807251,0.19760480523109436,2.075897455215454,1746508282.2447965,1.653404712677002,0.01509755477309227,0,1.7920094728469849,2.2006723880767822,84,5.519999980926514,0.060483600944280624,1.0010043382644653,1.0010044574737549,-0.21927134692668915
1.6631839275360107,2.0364010334014893,6.6757199768119335e-09,0.05074412375688553,0.013669122941792011,104.99293518066406,37.23884582519531,1,1.0000135898590088,0.31450432538986206,140.61549377441406,-0.2113744616508484,2.0364010334014893,3.4730639457702637,9.553368727210909e-06,0.043354228138923645,0.00031304307049140334,0,1.1568098068237305,12007.4580078125,0,3.5727007389068604,84,10,44.95000076293945,1700000.0,1.6631839275360107,0.48260995745658875,2.1468522548675537,2.0364010334014893,1000,142.23184204101562,12141.677143697,0.9259427785873413,0.26000526547431946,2.070782423019409,1746508424.5805128,1.6631839275360107,-0.002417098730802536,0,1.2096076011657715,2.6205644607543945,85,7.840000152587891,0.16766256093978882,1.0000134706497192,1.0000135898590088,0.16052868962287903
1.6729568243026733,2.052401065826416,1.0681151962899094e-08,0.048497214913368225,0.011445874348282814,97.4657974243164,35.49134063720703,1,1.001028060913086,0.32840320467948914,150.4243927001953,-0.30252209305763245,2.052401065826416,2.9934134483337402,0.0007269488414749503,-0.7182475328445435,0.0002907220332417637,0,-0.47965049743652344,12140.5234375,0,3.353898525238037,85,10,30.899999618530273,1720000.0,1.6729568243026733,0.41879335045814514,2.1392576694488525,2.052401065826416,1000,132.95716857910156,12281.531933424,1.0317120552062988,0.24843744933605194,2.0552637577056885,1746508557.6566272,1.6729568243026733,-0.0022469088435173035,0,1.321874737739563,3.3389272689819336,86,8.649999618530273,0.16530093550682068,1.001028060913086,1.001028060913086,-0.09114763140678406
1.6830370426177979,2.0690760612487793,1.0681151962899094e-08,0.05173169821500778,0.017112314701080322,104.40185546875,35.3574333190918,1,0.9999694228172302,0.31317466497421265,143.10316467285156,-0.19380629062652588,2.0690760612487793,5.371899127960205,2.1635391021845862e-05,0.4222571849822998,0.0002796959597617388,0,2.378485679626465,12280.3984375,0,3.7225325107574463,86,10,50.150001525878906,1740000.0,1.6830370426177979,0.6351927518844604,2.1429946422576904,2.0690760612487793,1000,139.7593231201172,12413.850229156,0.7719573974609375,0.28968507051467896,2.0632612705230713,1746508697.5117066,1.6830370426177979,0.003234483301639557,0,1.0810866355895996,3.2278027534484863,87,11.5600004196167,0.1904321312904358,0.9999694228172302,0.9999694228172302,0.10871580243110657
1.6932553052902222,2.0849928855895996,7.629394005448376e-09,0.045668549835681915,0.007115691434592009,98.25869750976562,33.942806243896484,1,1.0030872821807861,0.33425208926200867,151.28414916992188,-0.40134143829345703,2.0849928855895996,3.232588529586792,0.0021829819306731224,0.05461375415325165,0.00022553003509528935,0,-2.139310598373413,12412.6904296875,0,3.518641471862793,87,10,18.5,1760000.0,1.6932553052902222,0.44078993797302246,2.1489205360412598,2.0849928855895996,1000,132.20155334472656,12547.871744943,1.0150395631790161,0.1993737518787384,2.075908899307251,1746508829.829437,1.6932553052902222,-0.006063148379325867,0,1.676509976387024,3.3601315021514893,88,10.1899995803833,0.0902034118771553,1.0030871629714966,1.0030872821807861,-0.20753514766693115
1.7037686109542847,2.1009578704833984,0.0,0.04839101433753967,0.013550213538110256,99.57461547851562,34.303062438964844,1,1.001042366027832,0.34533098340034485,149.3900604248047,-0.2949140965938568,2.1009578704833984,4.629850387573242,0.0007371202809736133,-1.0604522228240967,0.0002233364066341892,0,1.3972618579864502,12546.693359375,0,3.6092543601989746,88,10,35.099998474121094,1780000.0,1.7037686109542847,0.3941892087459564,2.145066976547241,2.1009578704833984,1000,133.87771606445312,12687.729307233,1.3130072355270386,0.2842456102371216,2.0675718784332275,1746508963.8511004,1.7037686109542847,0.0027224645018577576,0,1.214903473854065,3.300858736038208,89,11.729999542236328,0.08712908625602722,1.001042366027832,1.001042366027832,0.10642734169960022
1.7146575450897217,2.117823839187622,4.577636492086867e-09,0.0418824702501297,0.01835900917649269,104.04818725585938,35.70704650878906,1,1.0005946159362793,0.30327799916267395,143.10728454589844,-0.1679856777191162,2.117823839187622,5.669290065765381,0.00042045695590786636,-0.06772955507040024,0.00029214509413577616,0,1.0394396781921387,12686.59375,0,3.9224815368652344,89,10,54.650001525878906,1800000.0,1.7146575450897217,0.5167808532714844,2.1404497623443604,2.117823839187622,1000,139.7552947998047,12826.748861087,1.2256263494491577,0.29056990146636963,2.057732343673706,1746509103.708963,1.7146575450897217,-0.006508544087409973,0,1.0437350273132324,3.134406805038452,90,12.6899995803833,0.13239680230617523,1.0005946159362793,1.0005946159362793,0.1269284188747406
1.7259849309921265,2.134852647781372,2.2888182460434336e-09,0.04119592159986496,0.011842962354421616,104.26679992675781,34.65830612182617,1,1.0009915828704834,0.3149489164352417,143.96243286132812,-0.3110818862915039,2.134852647781372,4.5448198318481445,0.000701042590662837,0.28397631645202637,0.0002899554674513638,0,-1.1244702339172363,12825.61328125,0,4.254940509796143,90,10,39.54999923706055,1820000.0,1.7259849309921265,0.4343523383140564,2.144582986831665,2.134852647781372,1000,138.9251251220703,12958.000046427,1.553491473197937,0.24235695600509644,2.0661425590515137,1746509242.7285855,1.7259849309921265,-0.00068654865026474,0,1.2995250225067139,3.490537405014038,91,13.550000190734863,0.0950455367565155,1.0009914636611938,1.0009915828704834,-0.1430962085723877
1.7373524904251099,2.151561975479126,1.907348501362094e-09,0.045577552169561386,0.013525055721402168,95.92385864257812,35.23836898803711,1,1.0021709203720093,0.31425681710243225,152.4828643798828,-0.30437707901000977,2.151561975479126,3.763516902923584,0.001534988172352314,-0.3101179599761963,0.00028210473828949034,0,-0.7813029289245605,12956.8720703125,0,3.3187196254730225,91,10,28.850000381469727,1840000.0,1.7373524904251099,0.31970182061195374,2.1430373191833496,2.151561975479126,1000,131.1622772216797,13093.668091177,1.1182576417922974,0.2584278881549835,2.0628957748413086,1746509373.9797363,1.7373524904251099,0.004381630569696426,0,1.216032862663269,3.2060458660125732,92,10.199999809265137,0.13425536453723907,1.0021709203720093,1.0021709203720093,0.006704807281494141
1.7487930059432983,2.1679635047912598,1.0681151962899094e-08,0.043697088956832886,0.018657632172107697,100.25931549072266,35.31950378417969,1,1.0007121562957764,0.30082201957702637,147.51564025878906,-0.2811671495437622,2.1679635047912598,3.6478331089019775,0.0005035705398768187,0.3899570107460022,0.0003136612940579653,0,-0.11568379402160645,13092.5361328125,0,3.216688394546509,92,10,28.299999237060547,1860000.0,1.7487930059432983,0.2932315468788147,2.1322848796844482,2.1679635047912598,1000,135.57884216308594,13227.08697763,1.0064544677734375,0.29055142402648926,2.041008710861206,1746509509.6478548,1.7487930059432983,-0.0018804632127285004,0,1.035348653793335,3.21099853515625,93,10.489999771118164,0.1833200603723526,1.0007120370864868,1.0007121562957764,0.02320992946624756
1.7601852416992188,2.183995246887207,-1.5258788677030566e-09,0.0379745289683342,0.007178751286119223,98.70438385009766,34.62733459472656,1,1.0012248754501343,0.33626890182495117,150.0017852783203,-0.29819920659065247,2.183995246887207,2.7271852493286133,0.0008661458268761635,-0.27275335788726807,0.00022848998196423054,0,-0.9206478595733643,13225.9580078125,0,3.0226058959960938,93,10,26.149999618530273,1880000.0,1.7601852416992188,0.27498143911361694,2.1274662017822266,2.183995246887207,1000,133.33175659179688,13360.261349369,0.7782925963401794,0.201463520526886,2.0310769081115723,1746509643.066689,1.7601852416992188,-0.005722559988498688,0,1.6691303253173828,2.943650007247925,94,9.399999618530273,0.08910240232944489,1.0012248754501343,1.0012248754501343,-0.01703205704689026
1.7711104154586792,2.198978900909424,-9.53674250681047e-10,0.03274056315422058,0.005784245207905769,96.82041931152344,36.25596618652344,1,1.0025256872177124,0.3470931947231293,150.28958129882812,-0.36678576469421387,2.198978900909424,1.9928377866744995,0.0017859586514532566,-0.22920401394367218,0.00022723239089827985,0,-0.7343474626541138,13359.1220703125,0,2.454632520675659,94,10,10.350000381469727,1900000.0,1.7711104154586792,0.20007669925689697,2.1277081966400146,2.198978900909424,1000,133.076416015625,13488.405836723,0.5532690286636353,0.1866615116596222,2.0315725803375244,1746509776.240846,1.7711104154586792,-0.005233965814113617,0,1.8594790697097778,2.4961140155792236,95,5.53000020980835,0.06999726593494415,1.0025256872177124,1.0025256872177124,-0.0685865581035614
1.781394600868225,2.2129862308502197,3.814697002724188e-09,0.03221449628472328,0.0062775565311312675,93.20683288574219,34.837589263916016,1,1.0030429363250732,0.32009562849998474,156.1957550048828,-0.3676605224609375,2.2129862308502197,1.5132673978805542,0.0021516247652471066,-0.8549953699111938,0.00025739058037288487,0,-0.4795703887939453,13487.2705078125,0,2.3365731239318848,95,10,9.699999809265137,1920000.0,1.781394600868225,0.1895674765110016,2.1419849395751953,2.2129862308502197,1000,128.04444885253906,13624.005588553,0.4923156201839447,0.17933309078216553,2.060882329940796,1746509904.3855941,1.781394600868225,-0.0005260668694972992,0,1.7849223613739014,2.013875722885132,96,3.549999952316284,0.10525983572006226,1.0030428171157837,1.0030429363250732,-0.0008747577667236328
1.7911757230758667,2.2270545959472656,-3.051757735406113e-09,0.047176774591207504,0.00827169232070446,100.28532409667969,35.20607376098633,1,1.0001897811889648,0.3424217104911804,147.6107940673828,-0.20054282248020172,2.2270545959472656,2.662271022796631,0.00013419556489679962,0.48183155059814453,0.0002116961986757815,0,1.1490036249160767,13622.8544921875,0,2.356062412261963,96,10,30.200000762939453,1940000.0,1.7911757230758667,0.2969638407230377,2.1493031978607178,2.2270545959472656,1000,135.49143981933594,13753.893021326,0.3773772120475769,0.220213383436203,2.0758578777313232,1746510039.985274,1.7911757230758667,0.014962278306484222,0,1.5549540519714355,2.0810699462890625,97,4.21999979019165,0.10387074202299118,1.0001897811889648,1.0001897811889648,0.16711769998073578
1.8005071878433228,2.240602970123291,3.051757735406113e-09,0.03749857097864151,0.008235556073486805,94.85602569580078,34.9246826171875,1,1.0031875371932983,0.2993437647819519,154.10606384277344,-0.30745935440063477,2.240602970123291,2.892289161682129,0.002253957325592637,-0.48665595054626465,0.00028655596543103456,0,0.23001813888549805,13752.748046875,0,2.4503562450408936,97,10,17.600000381469727,1960000.0,1.8005071878433228,0.2794078588485718,2.1613080501556396,2.240602970123291,1000,129.78074645996094,13891.572960915,0.43027186393737793,0.1920887529850006,2.101152181625366,1746510169.8724706,1.8005071878433228,-0.009678203612565994,0,1.5583616495132446,1.7197450399398804,98,4.25,0.13083909451961517,1.0031875371932983,1.0031875371932983,-0.10691653192043304
1.8093746900558472,2.253826379776001,7.629394338515283e-10,0.053138572722673416,0.006221707444638014,102.30696105957031,35.27860641479492,1,1.0015119314193726,0.3283589482307434,145.36404418945312,-0.3124564290046692,2.253826379776001,2.6990694999694824,0.0010691250208765268,0.18243278563022614,0.00025132394512183964,0,-0.19321966171264648,13890.4404296875,0,2.725511312484741,98,10,20.649999618530273,1980000.0,1.8093746900558472,0.3191932737827301,2.179424285888672,2.253826379776001,1000,137.58560180664062,14025.204649839,0.6829190254211426,0.18314245343208313,2.1396820545196533,1746510307.5532172,1.8093746900558472,0.015640001744031906,0,1.7929155826568604,2.1999597549438477,99,3.7300000190734863,0.09167519956827164,1.0015119314193726,1.0015119314193726,-0.004997074604034424
1.8178929090499878,2.266545057296753,1.602172794434864e-08,0.04238813742995262,0.005479920189827681,98.17839050292969,35.36064910888672,1,1.0031808614730835,0.3313939571380615,149.7688751220703,-0.31273406744003296,2.266545057296753,2.236992359161377,0.0022491244599223137,0.04731586575508118,0.00024258813937194645,0,-0.46207714080810547,14024.0615234375,0,2.4635744094848633,99,10,16.049999237060547,2000000.0,1.8178929090499878,0.2745170295238495,2.203822374343872,2.266545057296753,1000,133.53909301757812,14025.566901355,0.4369920790195465,0.17346709966659546,2.192499876022339,1746510441.1835897,1.8178929090499878,-0.010750435292720795,0,1.9104139804840088,2.250520944595337,100,4.329999923706055,0.10404156148433685,1.0031808614730835,1.0031808614730835,-0.00027763843536376953
