Value/cost,Train/PolicyStd,Metrics/LagrangeMultiplier/Max,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Std,Train/PolicyRatio/Max,Safety/ShieldLagrangeMultiplier/Min,TotalEnvSteps,Metrics/EpRet,Metrics/EpLen,Metrics/LagrangeMultiplier,Train/Epoch,Safety/shield_adv_c,Metrics/LagrangeMultiplier/Min,Safety/EpCostShield,Train/LR,Train/PolicyRatio,Metrics/EpCost,Time/Update,Time/FPS,Metrics/LagrangeMultiplier/Std,Train/KL,Train/PolicyRatio/Min,Loss/Loss_cost_critic,Loss/Loss_pi,Loss/Loss_pi/Delta,Loss/Loss_reward_critic,Time/Total,Value/reward,Train/StopIter,Loss/Loss_cost_critic/Delta,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier,Train/Entropy,Loss/Loss_reward_critic/Delta,Time/Epoch,Time/Rollout,_step,_runtime,_timestamp,Value/Adv
1.017223596572876,0.41493597626686096,2.577026844024658,2.400151491165161,0.011279758997261524,1.003853678703308,2.400151491165161,1660000.0,0.5732293128967285,1000,2.577026844024658,82,NaN,2.577026844024658,32.849998474121094,5.0999999075429514e-05,1.0038535594940186,8.989999771118164,82.89122772216797,133.48422241210938,0,0.01154240407049656,1.003853678703308,3.8164923191070557,-0.17387646436691284,-0.0804675742983818,0.005828663241118193,12359.7998046875,0.08318178355693817,40,1.2508296966552734,3.430471897125244,0,2.400151491165161,0.5284963250160217,0.0026856320910155773,149.8304443359375,66.93917846679688,83,12511.044934321,1746554184.051613,-0.23958270251750946
1.824613332748413,0.41766372323036194,2.6012492179870605,2.424417734146118,0.011346496641635895,1.0024644136428833,2.424417734146118,1680000.0,0.6341543793678284,1000,2.6012492179870605,83,NaN,2.6012492179870605,47.650001525878906,4.8000001697801054e-05,1.0024642944335938,11.960000038146973,80.92514038085938,133.0175323486328,0,0.010642248205840588,1.0024644136428833,3.723803758621216,-0.13391274213790894,0.039963722229003906,0.0046062832698225975,12510.2158203125,0.08680058270692825,40,-0.09268856048583984,4.372905254364014,0,2.424417734146118,0.5346410870552063,-0.0012223799712955952,150.35610961914062,69.4309310913086,84,12660.875192535,1746554334.4694023,0.03565209358930588
2.3679652214050293,0.4174789786338806,2.6259312629699707,2.448218822479248,0.010828661732375622,1.0059843063354492,2.448218822479248,1700000.0,0.6280080676078796,1000,2.6259312629699707,84,NaN,2.6259312629699707,24.700000762939453,4.5000000682193786e-05,1.0059841871261597,12.029999732971191,82.95475769042969,133.53941345214844,0,0.009287829510867596,1.0059843063354492,2.8158986568450928,-0.37554046511650085,-0.24162772297859192,0.0054244669154286385,12660.0478515625,0.08525498956441879,40,-0.907905101776123,4.970338821411133,0,2.448218822479248,0.5337488055229187,0.000818183645606041,149.76852416992188,66.81370544433594,85,12809.628308466,1746554484.300102,-0.22816365957260132
1.625840187072754,0.4185056686401367,2.6513450145721436,2.472666025161743,0.011437689885497093,1.0046156644821167,2.472666025161743,1720000.0,0.6521275043487549,1000,2.6513450145721436,85,NaN,2.6513450145721436,39.54999923706055,4.199999966658652e-05,1.0046156644821167,13.460000038146973,80.81987762451172,134.5079345703125,0,0.010655151680111885,1.0046156644821167,2.8956408500671387,-0.16832377016544342,0.20721669495105743,0.004753002431243658,12808.80078125,0.08515629917383194,40,0.0797421932220459,4.284103870391846,0,2.472666025161743,0.5360618233680725,-0.0006714644841849804,148.69012451171875,67.87020111083984,86,12956.589248729,1746554633.052887,-0.18595722317695618
1.2139674425125122,0.42093294858932495,2.6775097846984863,2.4976296424865723,0.01106277946382761,1.0015443563461304,2.4976296424865723,1740000.0,0.8014855980873108,1000,2.6775097846984863,86,NaN,2.6775097846984863,38.54999923706055,3.899999865097925e-05,1.0015443563461304,13.869999885559082,82.79046630859375,136.1676788330078,0,0.009867035783827305,1.0015443563461304,3.1101438999176025,-0.11098607629537582,0.057337693870067596,0.008498016744852066,12955.744140625,0.10154818743467331,40,0.21450304985046387,3.3405187129974365,0,2.4976296424865723,0.541142463684082,0.003745014313608408,146.87774658203125,64.0871810913086,87,13106.976193452,1746554780.0135772,-0.05590212345123291
1.5007416009902954,0.4188877046108246,2.703680992126465,2.522115468978882,0.010251871310174465,1.0052134990692139,2.522115468978882,1760000.0,0.7614963054656982,1000,2.703680992126465,87,NaN,2.703680992126465,25.299999237060547,3.600000127335079e-05,1.0052134990692139,10.800000190734863,82.78057861328125,133.05104064941406,0,0.009423826821148396,1.0052134990692139,2.7206950187683105,-0.33848100900650024,-0.22749493271112442,0.0038143517449498177,13106.1416015625,0.06817811727523804,40,-0.389448881149292,4.588133811950684,0,2.522115468978882,0.5357630848884583,-0.004683664999902248,150.31825256347656,67.53759002685547,88,13252.035478026,1746554930.400621,-0.07536333799362183
1.3329399824142456,0.4209884703159332,2.7290492057800293,2.5481109619140625,0.011028941720724106,1.002849817276001,2.5481109619140625,1780000.0,0.8289794325828552,1000,2.7290492057800293,88,NaN,2.7290492057800293,52.650001525878906,3.300000025774352e-05,1.002849817276001,7.179999828338623,81.31775665283203,138.0895233154297,0,0.009087351150810719,1.002849817276001,1.820627212524414,0.06423193961381912,0.40271294862031937,0.004869276192039251,13251.0439453125,0.08132088929414749,40,-0.9000678062438965,3.3605031967163086,0,2.5481109619140625,0.5406048893928528,0.0010549244470894337,144.8335723876953,63.5157585144043,89,13400.080020402,1746555075.4599125,-0.19037093222141266
1.5128720998764038,0.42782679200172424,2.754049062728882,2.5768353939056396,0.01176729891449213,0.999054491519928,2.5768353939056396,1800000.0,0.8369563221931458,1000,2.754049062728882,89,NaN,2.754049062728882,73.55000305175781,2.9999999242136255e-05,0.9990544319152832,8.720000267028809,80.97492218017578,135.14541625976562,0,0.012038706801831722,0.999054491519928,3.048497438430786,0.15537643432617188,0.09114449471235275,0.004858078435063362,13399.2587890625,0.09052348881959915,40,1.227870225906372,3.9069290161132812,0,2.5768353939056396,0.5571773648262024,-1.1197756975889206e-05,147.98873901367188,67.01374053955078,90,13545.84703953,1746555223.5051305,-0.2609630823135376
1.8584058284759521,0.43092143535614014,2.7784430980682373,2.6040773391723633,0.00962948426604271,1.0053259134292603,2.6040773391723633,1820000.0,0.8355110287666321,1000,2.7784430980682373,90,NaN,2.7784430980682373,16.649999618530273,2.700000004551839e-05,1.0053257942199707,7.5,81.826904296875,137.27078247070312,0,0.007700181566178799,1.0053259134292603,2.0948729515075684,-0.35969221591949463,-0.5150686502456665,0.004781768657267094,13545.0107421875,0.0904197245836258,40,-0.9536244869232178,4.225273609161377,0,2.6040773391723633,0.5647733807563782,-7.630977779626846e-05,145.6974334716797,63.870487213134766,91,13691.395830672,1746555369.2716784,-0.2962265610694885
1.2426815032958984,0.42871490120887756,2.802122116088867,2.6306581497192383,0.009331580251455307,1.0058765411376953,2.6306581497192383,1840000.0,0.7268951535224915,1000,2.802122116088867,91,NaN,2.802122116088867,25.899999618530273,2.4000000848900527e-05,1.0058765411376953,6.75,81.9303207397461,137.46994018554688,0,0.007143950555473566,1.0058765411376953,2.1409599781036377,-0.29923775792121887,0.06045445799827576,0.002842478221282363,13690.568359375,0.0928507149219513,40,0.046087026596069336,4.133748531341553,0,2.6306581497192383,0.55968177318573,-0.0019392904359847307,145.48635864257812,63.55599594116211,92,13836.570505984,1746555514.820735,-0.091372549533844
1.5982005596160889,0.42827269434928894,2.8251771926879883,2.655477285385132,0.009445134550333023,1.0058181285858154,2.655477285385132,1860000.0,0.6708465814590454,1000,2.8251771926879883,92,NaN,2.8251771926879883,10.050000190734863,2.099999983329326e-05,1.0058181285858154,6.820000171661377,82.26724243164062,137.81700134277344,0,0.007764569018036127,1.0058181285858154,2.2956461906433105,-0.33826491236686707,-0.03902715444564819,0.006147865671664476,13835.7490234375,0.07902788370847702,40,0.15468621253967285,3.5444116592407227,0,2.655477285385132,0.558647096157074,0.0033053874503821135,145.11997985839844,62.852684020996094,93,13984.703326498,1746555659.9955733,-0.06114507466554642
2.0890631675720215,0.42974981665611267,2.8477447032928467,2.6803975105285645,0.009167429059743881,1.0040956735610962,2.6803975105285645,1880000.0,0.655911386013031,1000,2.8477447032928467,93,NaN,2.8477447032928467,32.95000076293945,1.8000000636675395e-05,1.0040956735610962,7.119999885559082,81.69184875488281,135.06431579589844,0,0.006493661552667618,1.0040956735610962,3.0234248638153076,-0.3146444261074066,0.02362048625946045,0.004305427893996239,13983.880859375,0.07131446897983551,40,0.7277786731719971,5.194908142089844,0,2.6803975105285645,0.5615769624710083,-0.0018424377776682377,148.07760620117188,66.38568115234375,94,14130.632847103,1746555808.12861,-0.09715214371681213
1.2707995176315308,0.43186330795288086,2.869835138320923,2.705054521560669,0.008423429913818836,1.00199556350708,2.705054521560669,1900000.0,0.575512707233429,1000,2.869835138320923,94,NaN,2.869835138320923,28.0,1.4999999621068127e-05,1.00199556350708,6.940000057220459,80.49810791015625,137.10433959960938,0,0.006444276310503483,1.00199556350708,2.60097336769104,-0.2216595709323883,0.09298485517501831,0.003105262527242303,14129.810546875,0.0726534053683281,40,-0.4224514961242676,3.8472836017608643,0,2.705054521560669,0.5662156343460083,-0.0012001653667539358,145.87429809570312,65.37614440917969,95,14282.052248607,1746555954.0565257,0.13195805251598358
2.205864906311035,0.43279802799224854,2.8920350074768066,2.7305750846862793,0.008975772187113762,1.0022655725479126,2.7305750846862793,1920000.0,0.5824640393257141,1000,2.8920350074768066,95,NaN,2.8920350074768066,43.150001525878906,1.2000000424450263e-05,1.0022655725479126,9.210000038146973,81.54739379882812,132.15399169921875,0,0.0067403484135866165,1.0022655725479126,4.552854061126709,-0.2262871414422989,-0.0046275705099105835,0.004134140443056822,14281.1982421875,0.07397060841321945,40,1.951880693435669,5.038754940032959,0,2.7305750846862793,0.5681353211402893,0.001028877915814519,151.33860778808594,69.79112243652344,96,14431.047612637,1746556105.4765923,-0.10726812481880188
1.4027550220489502,0.43476390838623047,2.9138987064361572,2.7556040287017822,0.008016572333872318,1.0017356872558594,2.7556040287017822,1940000.0,0.6760189533233643,1000,2.9138987064361572,96,NaN,2.9138987064361572,25.600000381469727,9.000000318337698e-06,1.0017356872558594,7.340000152587891,81.00943756103516,134.29794311523438,0,0.0053377049043774605,1.0017356872558594,2.704045057296753,-0.24940107762813568,-0.023113936185836792,0.003342540469020605,14430.208984375,0.07160753011703491,40,-1.848809003829956,3.9583399295806885,0,2.7556040287017822,0.5726152658462524,-0.0007915999740362167,148.922607421875,67.91313171386719,97,14578.308875951,1746556254.4722176,0.1706334501504898
1.0682361125946045,0.4379485547542572,2.9355978965759277,2.78100848197937,0.00851240660995245,1.000900149345398,2.78100848197937,1960000.0,0.829227089881897,1000,2.9355978965759277,97,NaN,2.9355978965759277,36.70000076293945,6.000000212225132e-06,1.000900149345398,7.900000095367432,80.452392578125,135.86659240722656,0,0.006261193659156561,1.000900149345398,2.7797272205352783,-0.11863440275192261,0.13076667487621307,0.004762919154018164,14577.4853515625,0.0801369845867157,40,0.07568216323852539,3.534158706665039,0,2.78100848197937,0.5799043774604797,0.0014203786849975586,147.20323181152344,66.75079345703125,98,14722.20747737,1746556401.7310433,-0.06978955119848251
1.5666587352752686,0.44132593274116516,2.9572880268096924,2.806588888168335,0.007505584042519331,1.0016523599624634,2.806588888168335,1980000.0,0.8785803914070129,1000,2.9572880268096924,98,NaN,2.9572880268096924,34.400001525878906,3.000000106112566e-06,1.0016523599624634,8.460000038146973,79.98915100097656,139.04849243164062,0,0.004737145733088255,1.0016523599624634,2.823106527328491,-0.18024255335330963,-0.061608150601387024,0.004293020814657211,14721.3720703125,0.08446943014860153,40,0.04337930679321289,4.081273555755615,0,2.806588888168335,0.5875728130340576,-0.0004698983393609524,143.834716796875,63.84548568725586,99,14872.285575241,1746556545.631897,-0.0026829391717910767
1.0752599239349365,0.44277000427246094,2.9797494411468506,2.833935260772705,0.006350894924253225,1.000463843345642,2.833935260772705,2000000.0,0.8586657643318176,1000,2.9797494411468506,99,NaN,2.9797494411468506,56.900001525878906,0.0,1.000463843345642,11.729999542236328,82.25747680664062,133.3309783935547,0,0.003624179633334279,1.000463843345642,5.691442489624023,0.17801693081855774,0.35825948417186737,0.004066335037350655,14871.4462890625,0.09857472032308578,40,2.8683359622955322,2.4819843769073486,0,2.833935260772705,0.5907208919525146,-0.0002266857773065567,150.00265502929688,67.74513244628906,100,14873.202115523,1746556695.7102106,0.1768464744091034
