Value/cost,Train/Entropy,Train/PolicyRatio/Std,Train/PolicyRatio/Max,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/reward,Misc/AcceptanceStep,_timestamp,Time/Rollout,Train/Epoch,Misc/H_inv_g,Time/Total,Misc/FinalStepNorm,Misc/xHx,Metrics/EpCost,Time/FPS,Metrics/LagrangeMultiplier/Std,Loss/Loss_reward_critic/Delta,Time/Update,Metrics/LagrangeMultiplier,Train/KL,Value/Adv,Time/Epoch,Loss/Loss_pi,TotalEnvSteps,Loss/Loss_reward_critic,Train/StopIter,Metrics/LagrangeMultiplier/Min,Loss/Loss_pi/Delta,_step,Train/LR,Train/PolicyRatio,Misc/Alpha,Metrics/EpLen,Metrics/LagrangeMultiplier/Max,_runtime,Misc/gradient_norm,Train/PolicyRatio/Min,Train/PolicyStd,Metrics/EpRet
1.8276921510696411,1.2962483167648315,0.0006406882894225419,1.000905990600586,1.5631599426269531,-0.018463850021362305,0.6118935346603394,1,1743332805.8799438,305.31915283203125,84,0.3028212785720825,26880.9609375,0.2559242844581604,0.028001395985484123,27.860000610351562,63.800331115722656,0,0.01132754236459732,8.15881061553955,2.3094847202301025,0.0003600838826969266,-7.629394005448376e-09,313.4779968261719,-0.01546564232558012,1700000.0,0.061814259737730026,10,2.3094847202301025,-0.0029275696724653244,85,0,1.000905990600586,0.8451330661773682,1000,2.3094847202301025,27195.795655202,0.32288408279418945,1.000905990600586,0.8847395777702332,6.37026834487915
2.3606276512145996,1.302125096321106,0.0004921065992675722,1.0006959438323975,1.764440655708313,0.20128071308135986,0.6380442380905151,1,1743333118.3350642,304.22589111328125,85,0.37361133098602295,27193.412109375,0.2771928310394287,0.036333389580249786,30.399999618530273,64.02227020263672,0,-0.010377604514360428,8.165395736694336,2.3334720134735107,0.0003448565839789808,2.6702879907247734e-09,312.39129638671875,-0.016600538045167923,1720000.0,0.0514366552233696,10,2.3334720134735107,-0.0011348957195878029,86,0,1.000695824623108,0.7419283390045166,1000,2.3334720134735107,27507.957431877,0.4234364330768585,1.0006959438323975,0.8898970484733582,6.328134059906006
2.6563663482666016,1.3025554418563843,0.0003898302384186536,1.0005512237548828,1.4852265119552612,-0.27921414375305176,0.5746394395828247,1,1743333430.497014,303.9677734375,86,0.37840211391448975,27505.583984375,0.2733762860298157,0.038319092243909836,32.41999816894531,64.0804672241211,0,-0.0025571174919605255,8.139780044555664,2.3580894470214844,0.0003494186094030738,-6.103515470812226e-09,312.1075744628906,-0.01769612915813923,1740000.0,0.04887953773140907,10,2.3580894470214844,-0.0010955911129713058,87,0,1.0005512237548828,0.7224491834640503,1000,2.3580894470214844,27822.932892739,0.3426554203033447,1.0005512237548828,0.8902890086174011,6.00778341293335
2.498636245727539,1.302911400794983,0.00032694716355763376,1.0004624128341675,1.596983551979065,0.11175704002380371,0.5948559045791626,1,1743333745.4723742,306.77789306640625,87,0.29427602887153625,27820.55078125,0.2450271099805832,0.02884771302342415,29.290000915527344,63.50895690917969,0,0.006711583584547043,8.138309478759766,2.383009433746338,0.00037152814911678433,1.0681151962899094e-08,314.91619873046875,-0.015204099006950855,1760000.0,0.055591121315956116,10,2.383009433746338,0.0024920301511883736,88,0,1.0004624128341675,0.8326437473297119,1000,2.383009433746338,28137.098680927,0.5156246423721313,1.0004624128341675,0.8905722498893738,6.146679878234863
2.6095149517059326,1.3069630861282349,0.0007081232615746558,0.9989985823631287,1.3696304559707642,-0.22735309600830078,0.6230767369270325,1,1743334059.6382966,305.97265625,88,0.3078559339046478,28134.728515625,0.29444339871406555,0.02186357043683529,30.899999618530273,63.6705207824707,0,-0.0025476813316345215,8.144426345825195,2.4083471298217773,0.000311373412841931,-1.0681151962899094e-08,314.1170959472656,-0.013955614529550076,1780000.0,0.053043439984321594,10,2.4083471298217773,0.0012484844774007797,89,0,0.9989985823631287,0.9564325213432312,1000,2.4083471298217773,28448.362936694,0.2597920000553131,0.9989985823631287,0.8941513895988464,6.142027378082275
1.8378232717514038,1.3071376085281372,0.0011889906600117683,1.0016815662384033,0.9997732639312744,-0.36985719203948975,0.48780977725982666,1,1743334370.9023898,303.06866455078125,89,0.18212950229644775,28445.978515625,0.25698259472846985,0.01004575751721859,27.110000610351562,64.26681518554688,0,-0.009878203272819519,8.133907318115234,2.433736801147461,0.000379985838662833,3.814697002724188e-09,311.2026062011719,-0.008199669420719147,1800000.0,0.043165236711502075,10,2.433736801147461,0.005755945108830929,90,0,1.0016814470291138,1.4109883308410645,1000,2.433736801147461,28760.300795189,0.16618935763835907,1.0016815662384033,0.8942725658416748,5.5159807205200195
2.0445218086242676,1.3066564798355103,1.663400325924158e-05,1.000023603439331,1.4723129272460938,0.47253966331481934,0.5626831650733948,1,1743334682.8404438,303.71563720703125,90,0.25253477692604065,28757.92578125,0.25789448618888855,0.019177328795194626,22.209999084472656,64.1274642944336,0,0.0028881989419460297,8.16318130493164,2.458746910095215,0.00036671513225883245,-1.5258788677030566e-09,311.87884521484375,-0.013343855738639832,1820000.0,0.046053435653448105,10,2.458746910095215,-0.005144186317920685,91,0,1.0000234842300415,1.021223545074463,1000,2.458746910095215,29074.763033985,0.2512911558151245,1.000023603439331,0.8938274383544922,5.394521713256836
2.0506765842437744,1.3064161539077759,0.00040972355054691434,1.000579595565796,1.3800709247589111,-0.09224200248718262,0.6394658088684082,1,1743334997.302686,306.2545166015625,91,0.3452480435371399,29072.369140625,0.2787047326564789,0.030690472573041916,23.899999618530273,63.61518478393555,0,0.0015631429851055145,8.13582706451416,2.4835710525512695,0.0003233912866562605,-5.340575981449547e-09,314.3903503417969,-0.015146452933549881,1840000.0,0.04761657863855362,10,2.4835710525512695,-0.0018025971949100494,92,0,1.0005794763565063,0.8072594404220581,1000,2.4835710525512695,29389.181370526,0.26795703172683716,1.000579595565796,0.893599808216095,5.5103559494018555
2.5363004207611084,1.306194543838501,0.00018038850976154208,0.9997448921203613,1.9274520874023438,0.5473811626434326,0.5371139645576477,1,1743335311.720722,306.20916748046875,92,0.36132943630218506,29386.796875,0.2586532235145569,0.03903019800782204,24.329999923706055,63.622127532958984,0,0.0017160885035991669,8.146858215332031,2.5082719326019287,0.00036418024683371186,-1.1444091230217168e-09,314.3560485839844,-0.01796243153512478,1860000.0,0.049332667142152786,10,2.5082719326019287,-0.0028159786015748978,93,0,0.9997448921203613,0.7158376574516296,1000,2.5082719326019287,29702.438961396,0.4480809271335602,0.9997448921203613,0.8933994770050049,5.154776096343994
2.238325834274292,1.296847939491272,0.0003561127814464271,1.0005035400390625,1.790932297706604,-0.13651978969573975,0.6826873421669006,1,1743335624.9784,305.0688781738281,93,0.3488563895225525,29700.0625,0.26884862780570984,0.033674996346235275,25.049999237060547,63.85700988769531,0,0.0017467327415943146,8.130866050720215,2.5329320430755615,0.00037032971158623695,-1.2588500908350397e-08,313.19976806640625,-0.015076744370162487,1880000.0,0.0510793998837471,10,2.5329320430755615,0.0028856871649622917,94,0,1.0005035400390625,0.7706570029258728,1000,2.5329320430755615,30016.003774567,0.19282133877277374,1.0005035400390625,0.8851283192634583,4.955713272094727
2.4498867988586426,1.2925957441329956,0.0004946073167957366,0.999300479888916,1.289345145225525,-0.5015871524810791,0.6612112522125244,1,1743335938.543278,305.36785888671875,94,0.2883100211620331,30013.619140625,0.2798188328742981,0.02123221755027771,27.670000076293945,63.7957649230957,0,-0.003959737718105316,8.132564544677734,2.557795524597168,0.0003370403137523681,-1.5258788677030566e-09,313.50042724609375,-0.012587365694344044,1900000.0,0.047119662165641785,10,2.557795524597168,0.0024893786758184433,95,0,0.999300479888916,0.9705484509468079,1000,2.557795524597168,30330.352918954,0.21917200088500977,0.999300479888916,0.8813630938529968,5.200565814971924
1.8442261219024658,1.2914725542068481,0.0013782018795609474,1.0019490718841553,0.9130522012710571,-0.3762929439544678,0.4824434518814087,1,1743336252.892312,306.1492919921875,95,0.2172538936138153,30327.96484375,0.2716224193572998,0.012794804759323597,26.65999984741211,63.637603759765625,0,-0.0014737322926521301,8.130282402038574,2.5827577114105225,0.0003348216996528208,0.0,314.27960205078125,-0.009548929519951344,1920000.0,0.045645929872989655,10,2.5827577114105225,0.0030384361743927,96,0,1.0019489526748657,1.2502533197402954,1000,2.5827577114105225,30642.261145696,0.17789436876773834,1.0019490718841553,0.8805447220802307,4.969849109649658
1.8358421325683594,1.2871452569961548,0.00011177344276802614,0.9998419284820557,0.9566760659217834,0.04362386465072632,0.6269437670707703,1,1743336564.8001828,303.68914794921875,96,0.242178276181221,30639.865234375,0.2742473781108856,0.015596064738929272,22.719999313354492,64.13719940185547,0,0.003288906067609787,8.142332077026367,2.607459545135498,0.00035224674502387643,-3.814697002724188e-09,311.8315124511719,-0.010054972022771835,1940000.0,0.04893483594059944,10,2.607459545135498,-0.0005060425028204918,97,0,0.9998419284820557,1.132419466972351,1000,2.607459545135498,30955.82904053,0.14451782405376434,0.9998419284820557,0.876823365688324,4.529630184173584
2.217528820037842,1.2833439111709595,0.0012523233890533447,1.0017709732055664,1.1043572425842285,0.14768117666244507,0.6492852568626404,1,1743336878.3685794,305.3712158203125,97,0.3257747292518616,30953.453125,0.2729331851005554,0.02849390171468258,21.290000915527344,63.79358673095703,0,0.0012454986572265625,8.139885902404785,2.6318018436431885,0.0003847578773275018,8.296966669263384e-09,313.5111389160156,-0.031144291162490845,1960000.0,0.050180334597826004,10,2.6318018436431885,-0.02108931913971901,98,0,1.0017709732055664,0.8377973437309265,1000,2.6318018436431885,31269.034660854,0.1903420239686966,1.0017709732055664,0.8734977841377258,4.928410053253174
2.3348371982574463,1.2792991399765015,0.00014594048843719065,1.0002063512802124,1.9105333089828491,0.8061760663986206,0.6392974257469177,1,1743337191.5740616,305.0013732910156,98,0.38730013370513916,31266.646484375,0.26661765575408936,0.042203389108181,23.84000015258789,63.8697395324707,0,0.0026374682784080505,8.13593864440918,2.6560587882995605,0.000356507021933794,-9.918212917625624e-09,313.1373291015625,-0.018629165366292,1980000.0,0.052817802876234055,10,2.6560587882995605,0.012515125796198845,99,0,1.0002063512802124,0.6884006261825562,1000,2.6560587882995605,31582.72926991,0.23202870786190033,1.0002063512802124,0.8701786398887634,5.453469276428223
2.658369779586792,1.2728158235549927,0.0010041907662525773,0.9985798597335815,1.647524118423462,-0.2630091905593872,0.609735369682312,1,1743337505.268614,305.24432373046875,99,0.40403592586517334,31580.33984375,0.25547754764556885,0.050022389739751816,24.989999771118164,63.77068328857422,0,0.001883186399936676,8.379405975341797,2.680349826812744,0.00038223757292144,-6.103515470812226e-09,313.6237487792969,-0.01985178142786026,2000000.0,0.05470098927617073,10,2.680349826812744,-0.0012226160615682602,100,0,0.9985798001289368,0.6323139071464539,1000,2.680349826812744,31583.744518472,0.3271144926548004,0.9985798597335815,0.8645207285881042,5.53115177154541
