Train/PolicyRatio/Min,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier,Train/LR,Safety/ShieldLagrangeMultiplier/Max,Value/reward,Metrics/LagrangeMultiplier/Std,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Std,Time/Update,_step,Loss/Loss_cost_critic/Delta,Safety/shield_adv_c,Train/PolicyRatio/Max,Loss/Loss_cost_critic,Metrics/EpRet,_runtime,TotalEnvSteps,Safety/ShieldLagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Metrics/EpLen,Time/Rollout,_timestamp,Train/Entropy,Time/Epoch,Train/PolicyStd,Time/Total,Loss/Loss_reward_critic/Delta,Safety/shield_violation,Safety/ShieldLagrangeMultiplier/Min,Value/cost,Metrics/EpCost,Train/PolicyRatio,Train/KL,Loss/Loss_pi/Delta,Train/StopIter,Time/FPS,Value/Adv,Safety/EpCostShield,Train/Epoch,Train/PolicyRatio/Std,Loss/Loss_reward_critic
1.0047465562820435,2.420283079147339,2.420283079147339,4.8000001697801054e-05,2.4231245517730713,1.1063240766525269,0,-0.29707953333854675,0,127.49432373046875,84,-0.035649776458740234,NaN,1.0047465562820435,4.239230632781982,10.196667671203613,18014.729189698,1680000.0,2.4231245517730713,2.420283079147339,1000,82.59385681152344,1746514214.5712032,0.5712579488754272,210.0882568359375,0.4287569522857666,17806.572265625,-0.003500845283269882,4.314760208129883,2.4231245517730713,1.6512285470962524,16.770000457763672,1.0047465562820435,0.009206831455230713,0.16613110899925232,40,95.19808959960938,0.17917457222938538,28.899999618530273,83,0.010616738349199295,0.0363132581114769
1.003800392150879,2.442150592803955,2.442150592803955,4.5000000682193786e-05,2.4450714588165283,1.094330906867981,0,-0.2678989768028259,0,126.13872528076172,85,0.2975955009460449,NaN,1.003800392150879,4.536826133728027,9.785117149353027,18223.515631424,1700000.0,2.4450714588165283,2.442150592803955,1000,81.03250122070312,1746514421.8098307,0.5759915709495544,207.17127990722656,0.43086278438568115,18013.83203125,0.002042442560195923,4.0083699226379395,2.4450714588165283,1.7978253364562988,15.739999771118164,1.003800392150879,0.007839497178792953,0.029180556535720825,40,96.53848266601562,0.20179574191570282,29.049999237060547,84,0.009999219328165054,0.03835570067167282
1.003806710243225,2.4638986587524414,2.4638986587524414,4.199999966658652e-05,2.4676353931427,1.1733970642089844,0,-0.1477992683649063,0,126.57915496826172,86,0.2423419952392578,NaN,1.003806710243225,4.779168128967285,10.544465065002441,18432.568044617,1720000.0,2.4676353931427,2.4638986587524414,1000,82.12779235839844,1746514630.5961385,0.5818675756454468,208.70700073242188,0.43346020579338074,18222.60546875,0.008709948509931564,4.384638786315918,2.4676353931427,1.54787278175354,18.059999465942383,1.003806710243225,0.008471828885376453,0.12009970843791962,40,95.828125,-0.014358572661876678,52.5,85,0.01075081154704094,0.047065649181604385
1.0041879415512085,2.4852845668792725,2.4852845668792725,3.899999865097925e-05,2.4897053241729736,1.2839511632919312,0,-0.26395371556282043,0,126.48328399658203,87,0.3243274688720703,NaN,1.0041879415512085,5.1034955978393555,10.974334716796875,18639.013593947,1740000.0,2.4897053241729736,2.4852845668792725,1000,82.49481201171875,1746514839.648865,0.5843917727470398,208.97813415527344,0.43461844325065613,18431.666015625,-0.0070520080626010895,4.212456703186035,2.4897053241729736,1.5918101072311401,15.600000381469727,1.004187822341919,0.0075333029963076115,-0.11615444719791412,40,95.70378875732422,0.021357588469982147,31.5,86,0.01008752640336752,0.040013641119003296
1.004608154296875,2.5063443183898926,2.5063443183898926,3.600000127335079e-05,2.5104007720947266,1.1382482051849365,0,-0.3308839499950409,0,126.36666107177734,88,-1.59425687789917,NaN,1.004608154296875,3.5092387199401855,10.776812553405762,18846.811965405,1760000.0,2.5104007720947266,2.5063443183898926,1000,79.98780822753906,1746515046.093774,0.589614748954773,206.3545379638672,0.4369310140609741,18638.087890625,-0.004614371806383133,3.321626663208008,2.5104007720947266,1.278933048248291,15.550000190734863,1.004608154296875,0.007217539008706808,-0.06693023443222046,40,96.92057800292969,-0.03339027613401413,13.5,87,0.009604536928236485,0.03539926931262016
1.003328561782837,2.5269455909729004,2.5269455909729004,3.300000025774352e-05,2.5302233695983887,1.3482801914215088,0,-0.24074745178222656,0,126.3488540649414,89,-0.2061161994934082,NaN,1.003328561782837,3.3031225204467773,11.450743675231934,19056.794079624,1780000.0,2.5302233695983887,2.5269455909729004,1000,81.34130859375,1746515253.8924992,0.5905837416648865,207.69020080566406,0.437315970659256,18845.8828125,-0.0010732710361480713,3.0253355503082275,2.5302233695983887,1.2457468509674072,13.970000267028809,1.003328561782837,0.007183982525020838,0.09013649821281433,40,96.29727172851562,-0.09025748819112778,20.5,88,0.009620779193937778,0.03432599827647209
1.0015904903411865,2.5472207069396973,2.5472207069396973,2.9999999242136255e-05,2.5504908561706543,1.288635015487671,0,-0.12893454730510712,0,127.12068176269531,90,1.2730507850646973,NaN,1.0015904903411865,4.576173305511475,11.756732940673828,19265.613213488,1800000.0,2.5504908561706543,2.5472207069396973,1000,82.78358459472656,1746515463.874596,0.5935958027839661,209.90431213378906,0.4387051463127136,19055.888671875,0.009490035474300385,3.7518527507781982,2.5504908561706543,1.525538444519043,14.729999542236328,1.0015904903411865,0.00794297456741333,0.11181290447711945,40,95.28150939941406,-0.31616097688674927,44.150001525878906,89,0.009995357133448124,0.043816033750772476
1.0019428730010986,2.5669362545013428,2.5669362545013428,2.700000004551839e-05,2.5707015991210938,1.3372756242752075,0,-0.22541752457618713,0,127.05828094482422,91,0.062226295471191406,NaN,1.0019428730010986,4.638399600982666,11.81115436553955,19474.096531829,1820000.0,2.5707015991210938,2.5669362545013428,1000,81.6814193725586,1746515672.6940506,0.6009572148323059,208.73976135253906,0.4419979751110077,19264.705078125,-0.004317346960306168,3.812697172164917,2.5707015991210938,1.5985616445541382,12.25,1.0019428730010986,0.007276414427906275,-0.09648297727108002,40,95.8130874633789,0.039253465831279755,35.150001525878906,90,0.009099315851926804,0.03949868679046631
1.001854658126831,2.586246967315674,2.586246967315674,2.4000000848900527e-05,2.591078281402588,1.1301379203796387,0,-0.16144216060638428,0,126.20169067382812,92,0.4772500991821289,NaN,1.001854658126831,5.115649700164795,11.548291206359863,19685.582141558,1840000.0,2.591078281402588,2.586246967315674,1000,82.20101165771484,1746515881.1770382,0.6076499223709106,208.40277099609375,0.4451321065425873,19473.181640625,0.0045160092413425446,3.6856706142425537,2.591078281402588,1.59981107711792,13.119999885559082,1.001854658126831,0.0073844268918037415,0.06397536396980286,40,95.968017578125,-0.03161248564720154,39.20000076293945,91,0.00947609543800354,0.04401469603180885
1.0016566514968872,2.605599880218506,2.605599880218506,2.099999983329326e-05,2.6122374534606934,1.3482582569122314,0,-0.14724528789520264,0,127.41691589355469,93,1.4455490112304688,NaN,1.0016566514968872,6.561198711395264,12.133008003234863,19892.862074361,1860000.0,2.6122374534606934,2.605599880218506,1000,83.99150085449219,1746516092.6626585,0.6121559739112854,211.40846252441406,0.447121798992157,19684.677734375,0.0004045441746711731,4.527240753173828,2.6122374534606934,1.9744144678115845,16.770000457763672,1.0016565322875977,0.0068832519464194775,0.01419687271118164,40,94.60359191894531,0.2440548688173294,51.29999923706055,92,0.00910727959126234,0.044419240206480026
1.0047447681427002,2.625051259994507,2.625051259994507,1.8000000636675395e-05,2.6324245929718018,1.2567602396011353,0,-0.3965606391429901,0,126.73304748535156,94,-2.656473159790039,NaN,1.0047447681427002,3.9047255516052246,11.973867416381836,20103.118872035,1880000.0,2.6324245929718018,2.625051259994507,1000,80.46746826171875,1746516299.9428177,0.6129067540168762,207.2005615234375,0.44748857617378235,19891.955078125,0.0004302375018596649,4.50636100769043,2.6324245929718018,2.1780593395233154,17.260000228881836,1.0047447681427002,0.0060695018619298935,-0.24931535124778748,40,96.52483367919922,0.07372218370437622,19.200000762939453,93,0.008952464908361435,0.04484947770833969
1.0030317306518555,2.6446070671081543,2.6446070671081543,1.4999999621068127e-05,2.652512550354004,1.371080756187439,0,-0.31456834077835083,0,127.23482513427734,95,1.4315576553344727,NaN,1.0030317306518555,5.336283206939697,12.271110534667969,20312.462115018,1900000.0,2.652512550354004,2.6446070671081543,1000,82.93815612792969,1746516510.1993158,0.6107487678527832,210.17303466796875,0.446567177772522,20102.201171875,-0.0024731531739234924,4.827932834625244,2.652512550354004,2.1269733905792236,17.34000015258789,1.0030317306518555,0.006162132136523724,0.08199229836463928,40,95.1596908569336,-0.2342521697282791,33.75,94,0.00865517184138298,0.0423763245344162
1.0021485090255737,2.6641592979431152,2.6641592979431152,1.2000000424450263e-05,2.6724112033843994,1.26115882396698,0,-0.287515252828598,0,127.38704681396484,96,-1.1436567306518555,NaN,1.0021485090255737,4.192626476287842,12.02767562866211,20520.863786893,1920000.0,2.6724112033843994,2.6641592979431152,1000,81.87544250488281,1746516719.5428445,0.6147181987762451,209.26254272460938,0.44847699999809265,20311.5546875,-0.0066515132784843445,4.401782989501953,2.6724112033843994,2.199842929840088,16.399999618530273,1.0021483898162842,0.005854544695466757,0.027053087949752808,40,95.57372283935547,-0.03437165170907974,31.75,95,0.008513442240655422,0.035724811255931854
1.0013946294784546,2.6835505962371826,2.6835505962371826,9.000000318337698e-06,2.691865921020508,1.1721324920654297,0,-0.28812968730926514,0,126.1441879272461,97,-0.1775527000427246,NaN,1.0013946294784546,4.015073776245117,12.142245292663574,20728.979820376,1940000.0,2.691865921020508,2.6835505962371826,1000,82.17442321777344,1746516927.9444642,0.6186307072639465,208.31866455078125,0.4503490626811981,20519.947265625,0.004315923899412155,3.9641711711883545,2.691865921020508,2.116319417953491,14.930000305175781,1.0013946294784546,0.004841573070734739,-0.0006144344806671143,40,96.00676727294922,0.04131067544221878,26.549999237060547,96,0.007252119015902281,0.04004073515534401
1.0024200677871704,2.7024574279785156,2.7024574279785156,6.000000212225132e-06,2.7108383178710938,1.060657262802124,0,-0.3292625844478607,0,126.40046691894531,98,-0.5110411643981934,NaN,1.0024200677871704,3.504032611846924,11.430257797241211,20939.978426619,1960000.0,2.7108383178710938,2.7024574279785156,1000,81.63690948486328,1746517136.0603213,0.6206238269805908,208.0374298095703,0.4512369930744171,20728.0703125,8.408352732658386e-05,4.21481466293335,2.7108383178710938,2.23193621635437,11.869999885559082,1.0024200677871704,0.004141928628087044,-0.04113289713859558,40,96.13654327392578,-0.050310347229242325,24.950000762939453,97,0.006996652111411095,0.04012481868267059
1.00092351436615,2.721322536468506,2.721322536468506,3.000000106112566e-06,2.7306323051452637,1.2489534616470337,0,-0.14311543107032776,0,126.72611236572266,99,1.8994355201721191,NaN,1.00092351436615,5.403468132019043,11.381235122680664,21149.084209494,1980000.0,2.7306323051452637,2.721322536468506,1000,84.18097686767578,1746517347.0590138,0.6215893626213074,210.9071502685547,0.4516611695289612,20939.05859375,-0.005421243607997894,4.2733378410339355,2.7306323051452637,2.036055326461792,15.319999694824219,1.00092351436615,0.004183080047369003,0.18614715337753296,40,94.82846069335938,0.46266984939575195,48.25,98,0.00741425110027194,0.0347035750746727
1.0015653371810913,2.740058422088623,2.740058422088623,0.0,2.749825954437256,1.2703675031661987,0,-0.3226208984851837,0,126.82653045654297,100,-0.7529158592224121,NaN,1.0015653371810913,4.650552272796631,10.966026306152344,21150.084562452,2000000.0,2.749825954437256,2.740058422088623,1000,82.20160675048828,1746517556.1648567,0.6228727102279663,209.02821350097656,0.45228663086891174,21148.17578125,0.0013064853847026825,4.0760273933410645,2.749825954437256,1.8570550680160522,14.460000038146973,1.0015653371810913,0.002716057002544403,-0.17950546741485596,40,95.68087005615234,-0.13438504934310913,23.25,99,0.006034297868609428,0.03601006045937538
