_timestamp,Metrics/LagrangeMultiplier,Misc/FinalStepNorm,Time/Rollout,Metrics/LagrangeMultiplier/Min,_runtime,Metrics/EpCost,Train/PolicyRatio,Metrics/LagrangeMultiplier/Std,Value/Adv,Train/PolicyStd,Train/PolicyRatio/Min,Misc/AcceptanceStep,Value/cost,Loss/Loss_pi,Metrics/EpLen,Metrics/EpRet,Misc/H_inv_g,Loss/Loss_reward_critic/Delta,Loss/Loss_pi/Delta,Train/PolicyRatio/Std,Train/Entropy,Time/Total,Time/Update,Loss/Loss_cost_critic,Time/FPS,Time/Epoch,Value/reward,Train/LR,Train/PolicyRatio/Max,Misc/xHx,Train/StopIter,Misc/Alpha,Train/Epoch,Misc/gradient_norm,_step,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic,Train/KL,TotalEnvSteps
1743310303.048411,0.9644544720649719,0.24366210401058197,90.5824966430664,0.9644544720649719,4476.787104995,9.130000114440918,0.9998382925987244,0,-3.051757735406113e-09,0.7059294581413269,0.9998382925987244,1,1.415075659751892,-0.004471158143132925,500,29.806350708007812,0.07803637534379959,-0.07576143741607666,0.005678428802639246,0.00011435845226515085,1.0499024391174316,4376.6533203125,8.399101257324219,1.0202809572219849,202.05770874023438,98.98162078857422,5.975202560424805,0,0.9998382925987244,0.0020513797644525766,10,3.1224169731140137,43,0.10435551404953003,44,0.9644544720649719,-1.2884052991867065,0.18747833371162415,0.0003601055941544473,880000.0
1743310402.0557637,0.9712404608726501,0.21712695062160492,90.51001739501953,0.9712404608726501,4576.037773628,6.420000076293945,1.0004386901855469,0,-5.340575981449547e-09,0.6991783976554871,1.0004386901855469,1,2.072946786880493,-0.006834518164396286,500,31.02873992919922,0.10451057553291321,0.04739977419376373,-0.002363360021263361,0.0003102008195128292,1.0401133298873901,4475.6650390625,8.42557144165039,1.3582534790039062,202.1516876220703,98.93561553955078,6.299449443817139,0,1.0004386901855469,0.004633637610822916,10,2.07755970954895,44,0.1514541208744049,45,0.9712404608726501,0.3379725217819214,0.23487810790538788,0.00045233897981233895,900000.0
1743310501.3064363,0.9777341485023499,0.23851025104522705,90.75712585449219,0.9777341485023499,4675.352476381,6.849999904632568,0.9987524151802063,0,4.00543198608716e-09,0.6987261772155762,0.9987524747848511,1,1.560651421546936,-0.0055971271358430386,500,29.849876403808594,0.098027803003788,-0.0368393212556839,0.0012373910285532475,0.0008821335504762828,1.0380511283874512,4574.921875,8.4266357421875,0.956964373588562,201.64585876464844,99.18379211425781,5.739558696746826,0,0.9987524747848511,0.003378415945917368,10,2.4330878257751465,45,0.16545139253139496,46,0.9777341485023499,-0.40128910541534424,0.19803878664970398,0.0005008007283322513,920000.0
1743310600.6211574,0.984047532081604,0.22271856665611267,90.8311767578125,0.984047532081604,4774.477119732,8.600000381469727,1.0010465383529663,0,3.433227480087453e-09,0.6892328262329102,1.0010465383529663,1,1.7254765033721924,-0.005689919460564852,500,30.069293975830078,0.0984455943107605,0.031525179743766785,-9.27923247218132e-05,0.0007399862515740097,1.0237263441085815,4674.24951171875,8.428971290588379,1.5094704627990723,201.4906768798828,99.26017761230469,6.101537704467773,0,1.0010465383529663,0.003907586447894573,10,2.2623519897460938,46,0.13411299884319305,47,0.984047532081604,0.5525060892105103,0.22956396639347076,0.0003960555768571794,940000.0
1743310699.745868,0.9901652336120605,0.2602505683898926,90.64112854003906,0.9901652336120605,4873.570637002,7.869999885559082,1.0003587007522583,0,-2.6702879907247734e-09,0.6846264004707336,1.0003588199615479,1,1.4235405921936035,-0.005053169559687376,500,30.69002914428711,0.10511556267738342,-0.03395688533782959,0.0006367499008774757,0.0002536678221076727,1.0178600549697876,4773.369140625,8.424039840698242,1.315045952796936,201.8872528076172,99.06519317626953,6.159485816955566,0,1.0003588199615479,0.0032627168111503124,10,2.4758517742156982,47,0.08699160069227219,48,0.9901652336120605,-0.19442451000213623,0.19560708105564117,0.00039233974530361593,960000.0
1743310798.8389058,0.9960295557975769,0.23072326183319092,90.62190246582031,0.9960295557975769,4972.654466649,6.25,0.9991022944450378,0,-3.433227480087453e-09,0.6803812384605408,0.9991022944450378,1,0.9871269464492798,-0.007210971787571907,500,29.75739288330078,0.17126339673995972,-0.03459872305393219,-0.002157802227884531,0.0006347877788357437,1.0124253034591675,4872.4599609375,8.410551071166992,0.8333321213722229,201.95396423339844,99.032470703125,5.742452144622803,0,0.9991022944450378,0.011019857600331306,10,1.3471837043762207,48,0.22243772447109222,49,0.9960295557975769,-0.48171383142471313,0.16100835800170898,0.0003645758843049407,980000.0
1743310897.923092,1.0015584230422974,0.19496171176433563,90.59722900390625,1.0015584230422974,5072.131464042,4.059999942779541,0.9998595714569092,0,2.8610229740877458e-09,0.6739134192466736,0.9998595714569092,1,1.2191051244735718,-0.0062178634107112885,500,28.541269302368164,0.08346587419509888,-0.012513339519500732,0.0009931083768606186,9.929797670338303e-05,0.9969032406806946,4971.55126953125,8.427230834960938,1.2014409303665161,201.97024536132812,99.02449035644531,5.795154094696045,0,0.9998595714569092,0.003665624652057886,10,2.3358254432678223,49,0.24127280712127686,50,1.0015584230422974,0.3681088089942932,0.14849501848220825,0.0004866271046921611,1000000.0
1743310997.400221,1.0067802667617798,0.1863105446100235,90.81336212158203,1.0067802667617798,5171.538479769,3.990000009536743,0.9992780089378357,0,-3.814697002724188e-09,0.6670384407043457,0.9992780089378357,1,0.613926351070404,-0.004362176638096571,500,29.206989288330078,0.06121694669127464,0.041460245847702026,0.0018556867726147175,0.0005105388117954135,0.9833247065544128,5071.02490234375,8.606603622436523,0.7885624170303345,201.16680908203125,99.41998291015625,5.822687149047852,0,0.9992780089378357,0.002159217605367303,10,3.043447256088257,50,0.21760337054729462,51,1.0067802667617798,-0.41287851333618164,0.18995526432991028,0.00046303888666443527,1020000.0
1743311096.8071156,1.0116082429885864,0.23339791595935822,90.92574310302734,1.0116082429885864,5270.534432894,1.6699999570846558,1.0007206201553345,0,3.8146971692576415e-10,0.6523494124412537,1.000720739364624,1,0.6823038458824158,-0.004867693409323692,500,29.5521183013916,0.09137298911809921,0.017074793577194214,-0.0005055167712271214,0.0005095834494568408,0.9647195935249329,5170.41552734375,8.407439231872559,0.9122881889343262,201.34254455566406,99.33320617675781,5.984382629394531,0,1.000720739364624,0.003065281081944704,10,2.55434250831604,51,0.0889846608042717,52,1.0116082429885864,0.1237257719039917,0.2070300579071045,0.000415341230109334,1040000.0
1743311195.8031425,1.0160316228866577,0.18311840295791626,90.52003479003906,1.0160316228866577,5369.63268168,0.7400000095367432,1.0011705160140991,0,3.2424924967244806e-09,0.6407080888748169,1.0011705160140991,1,0.5543700456619263,-0.0037120345514267683,500,30.278291702270508,0.05115533247590065,-0.04983477294445038,0.001155658857896924,0.0008277078741230071,0.9508500099182129,5269.42578125,8.416999816894531,0.4135914742946625,202.14874267578125,98.93704986572266,6.122367858886719,0,1.0011705160140991,0.0015607918612658978,10,3.5796544551849365,52,0.1471012979745865,53,1.0160316228866577,-0.4986967146396637,0.1571952849626541,0.0005117194377817214,1060000.0
1743311294.9014144,1.0201178789138794,0.1642652153968811,90.62312316894531,1.0201178789138794,5468.676777133,1.340000033378601,0.9988408088684082,0,8.392333938900265e-09,0.6332272291183472,0.9988408088684082,1,0.7366909384727478,-0.004907369147986174,500,30.701364517211914,0.06451703608036041,0.00966671109199524,-0.0011953345965594053,0.0008196718990802765,0.9391884803771973,5368.52197265625,8.414389610290527,0.8250517845153809,201.94363403320312,99.03753662109375,5.887777805328369,0,0.9988408088684082,0.003085220232605934,10,2.5460751056671143,53,0.3036671280860901,54,1.0201178789138794,0.4114603102207184,0.16686199605464935,0.0004794482665602118,1080000.0
1743311393.9454656,1.0240229368209839,0.19623813033103943,90.55403900146484,1.0240229368209839,5568.091604986,3.7699999809265137,1.0008125305175781,0,9.53674295089968e-09,0.6224289536476135,1.0008125305175781,1,0.7037426829338074,-0.005114270839840174,500,30.985639572143555,0.0815579816699028,0.022753506898880005,-0.0002069016918540001,0.00057448964798823,0.9230037331581116,5467.57763671875,8.440075874328613,1.1873998641967773,202.0321502685547,98.994140625,6.117300987243652,0,1.0008125305175781,0.003454577410593629,10,2.4061179161071777,54,0.21690750122070312,55,1.0240229368209839,0.3623480796813965,0.18961550295352936,0.000465246441308409,1100000.0
