Metrics/LagrangeMultiplier/Min,Time/Update,Loss/Loss_pi,Train/StopIter,Train/Epoch,Train/PolicyRatio/Max,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Loss/Loss_reward_critic,Metrics/LagrangeMultiplier/Std,_step,Train/LR,Misc/H_inv_g,Train/PolicyStd,_runtime,Misc/AcceptanceStep,Value/Adv,Time/Epoch,Time/Rollout,Time/Total,Train/KL,Misc/xHx,TotalEnvSteps,Metrics/EpLen,Metrics/EpCost,Metrics/LagrangeMultiplier/Max,Loss/Loss_cost_critic,Time/FPS,Value/cost,Train/PolicyRatio/Min,Loss/Loss_reward_critic/Delta,Loss/Loss_pi/Delta,Loss/Loss_cost_critic/Delta,Train/PolicyRatio,Metrics/EpRet,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier,Train/Entropy,_timestamp,Value/reward
1.061779499053955,8.692464828491211,-0.006094454322010279,10,85,0.9990814924240112,2.5617177486419678,0.21330854296684265,0.22001516819000244,0.13938194513320923,0,86,0,0.08326777815818787,0.6093094348907471,8918.812367639,1,5.722045615108584e-10,102.20199584960938,93.50951385498047,8812.642578125,0.00043554091826081276,0.0030476560350507498,1720000.0,500,4.239999771118164,1.061779499053955,0.9014609456062317,195.69088745117188,0.5576369166374207,0.9990814924240112,-0.06665800511837006,-0.0020225816406309605,-0.2510218024253845,0.9990814328193665,33.71177673339844,0.0006494829431176186,1.061779499053955,0.8939049243927002,1743314739.1017487,6.42299222946167
1.0641039609909058,8.671370506286621,-0.010180745273828506,10,86,0.9988414645195007,0.9802128076553345,0.2705681622028351,0.363312304019928,0.1604927033185959,0,87,0,0.276030033826828,0.6144059300422668,9021.09158471,1,-2.8610229740877458e-09,104.97386932373047,96.30248260498047,8917.765625,0.0002951821079477668,0.02081560529768467,1740000.0,500,9.539999961853027,1.0641039609909058,2.027169704437256,190.5236053466797,0.9299491047859192,0.9988414645195007,0.021110758185386658,-0.004086290951818228,1.1257087588310242,0.9988414645195007,34.455631256103516,0.0008192223613150418,1.0641039609909058,0.9020296931266785,1743314844.1791909,7.011836528778076
1.066733479499817,8.709517478942871,-0.008949718438088894,10,87,1.0001752376556396,1.2609988451004028,0.24696965515613556,0.4074063003063202,0.1534930318593979,0,88,0,0.1958523988723755,0.6150134801864624,9124.561959285,1,-2.2888182460434336e-09,102.21285247802734,93.50331115722656,9020.072265625,0.00044475169852375984,0.012577671557664871,1760000.0,500,14.390000343322754,1.066733479499817,2.5003974437713623,195.67010498046875,1.3566060066223145,1.0001752376556396,-0.006999671459197998,0.0012310268357396126,0.47322773933410645,1.00017511844635,34.336952209472656,0.0001239117991644889,1.066733479499817,0.9039619565010071,1743314946.4583452,6.929584980010986
1.0696886777877808,8.993194580078125,-0.008064626716077328,10,88,0.9991453886032104,1.556096076965332,0.23038047552108765,0.24545548856258392,0.1589813083410263,0,89,0,0.14805029332637787,0.6093091368675232,9226.810439958,1,3.051757735406113e-09,103.40156555175781,94.40835571289062,9123.5400390625,0.0004244065494276583,0.008259554393589497,1780000.0,500,15.65999984741211,1.0696886777877808,1.6827973127365112,193.42066955566406,1.4875768423080444,0.9991453886032104,0.005488276481628418,0.0008850917220115662,-0.8176001310348511,0.9991453289985657,33.768192291259766,0.0006043296307325363,1.0696886777877808,0.8953154683113098,1743315049.9287047,6.652189254760742
1.0730526447296143,8.681648254394531,-0.020089078694581985,10,89,0.9983290433883667,0.6460766196250916,0.19964906573295593,0.8847078680992126,0.1786644011735916,0,90,0,0.3090176284313202,0.6048937439918518,9329.245774669,1,1.1444091230217168e-09,102.1795883178711,93.4979248046875,9225.7900390625,0.00045863399282097816,0.04791393131017685,1800000.0,500,18.670000076293945,1.0730526447296143,3.00812029838562,195.7338104248047,2.968043804168701,0.9983290433883667,0.019683092832565308,-0.012024451978504658,1.3253229856491089,0.9983289837837219,34.756839752197266,0.0011815727921202779,1.0730526447296143,0.8865793347358704,1743315152.1772673,7.069828033447266
1.0765916109085083,8.675178527832031,-0.004184056539088488,10,90,1.0009448528289795,2.8199470043182373,0.17756077647209167,0.20706254243850708,0.14694912731647491,0,91,0,0.0629659965634346,0.5945760607719421,9431.361409141,1,3.051757735406113e-09,102.37382507324219,93.69862365722656,9328.234375,0.0004462668439373374,0.0025150487199425697,1820000.0,500,13.3100004196167,1.0765916109085083,0.7358273863792419,195.36244201660156,1.0667554140090942,1.0009448528289795,-0.0317152738571167,0.015905022155493498,-2.272292912006378,1.00094473361969,35.385154724121094,0.000668055668938905,1.0765916109085083,0.8666956424713135,1743315254.6125937,7.113432884216309
1.0801730155944824,8.730110168457031,-0.005831591784954071,10,91,0.9997891783714294,1.9850090742111206,0.1924634724855423,0.15510208904743195,0.19113484025001526,0,92,0,0.09695848822593689,0.5835612416267395,9533.337762918,1,6.866454960174906e-09,102.05482482910156,93.32469940185547,9430.3486328125,0.000435569672845304,0.005075796041637659,1840000.0,500,10.130000114440918,1.0801730155944824,1.1027084589004517,195.9730987548828,1.3940417766571045,0.9997891783714294,0.044185712933540344,-0.0016475352458655834,0.3668810725212097,0.9997891783714294,35.2042350769043,0.0001490874565206468,1.0801730155944824,0.8506782054901123,1743315356.7282186,7.3718180656433105
1.0837091207504272,8.666166305541992,-0.00811955239623785,10,92,0.9988853335380554,1.583596110343933,0.2425270527601242,0.16215145587921143,0.18967919051647186,0,93,0,0.1531495600938797,0.5853399038314819,9635.993550905,1,-4.959106458812812e-09,101.92877960205078,93.26258850097656,9532.337890625,0.0004176028014626354,0.007975181564688683,1860000.0,500,7.849999904632568,1.0837091207504272,1.4603089094161987,196.21543884277344,1.6200597286224365,0.9988853335380554,-0.001455649733543396,-0.002287960611283779,0.35760045051574707,0.9988853335380554,35.834659576416016,0.0007882303325459361,1.0837091207504272,0.8538012504577637,1743315458.7044845,7.294984340667725
1.0874505043029785,8.937948226928711,-0.008801966905593872,10,93,0.9991250038146973,1.430393099784851,0.22494255006313324,0.20391026139259338,0.24585150182247162,0,94,0,0.1572592556476593,0.5832182168960571,9738.386681996,1,3.8146971692576415e-10,102.60247802734375,93.66451263427734,9634.9873046875,0.0005313867586664855,0.009775043465197086,1880000.0,500,14.34000015258789,1.0874505043029785,1.9425488710403442,194.92706298828125,2.689478874206543,0.9991250038146973,0.056172311305999756,-0.0006824145093560219,0.4822399616241455,0.9991250038146973,36.37222671508789,0.0006187438266351819,1.0874505043029785,0.850955069065094,1743315561.3603868,7.687880516052246
1.0912599563598633,8.751434326171875,-0.005023770034313202,10,94,0.999038577079773,2.399280071258545,0.1882246434688568,0.16832561790943146,0.22168301045894623,0,95,0,0.07845047116279602,0.5728939175605774,9840.801827228,1,3.051757735406113e-09,102.3304443359375,93.5789794921875,9737.37109375,0.0004961434751749039,0.0034742960706353188,1900000.0,500,11.15999984741211,1.0912599563598633,1.006967306137085,195.4452667236328,1.0827986001968384,0.999038577079773,-0.02416849136352539,0.00377819687128067,-0.9355815649032593,0.9990385174751282,36.962406158447266,0.0006798567483201623,1.0912599563598633,0.8317176699638367,1743315663.753487,7.1734466552734375
1.0950571298599243,8.674209594726562,-0.005581581499427557,10,95,1.0008571147918701,2.158066511154175,0.2056204229593277,0.22277125716209412,0.1813928633928299,0,96,0,0.09527993202209473,0.5733782649040222,9943.291118253,1,3.051757735406113e-09,102.21654510498047,93.54232025146484,9839.658203125,0.00040399719728156924,0.004294368904083967,1920000.0,500,9.170000076293945,1.0950571298599243,0.8868910670280457,195.6630401611328,0.8586154580116272,1.0008571147918701,-0.04029014706611633,-0.0005578114651143551,-0.1200762391090393,1.0008569955825806,35.235374450683594,0.0006059592706151307,1.0950571298599243,0.8331489562988281,1743315766.1686761,6.7472920417785645
1.0987640619277954,8.734834671020508,-0.0068183294497430325,10,96,0.999647319316864,1.838805079460144,0.20644022524356842,0.12047982215881348,0.20753240585327148,0,97,0,0.11226867884397507,0.5743236541748047,10045.790596037,1,2.2888182460434336e-09,102.36219024658203,93.62733459472656,9942.2138671875,0.0004509527061600238,0.005915042478591204,1940000.0,500,7.059999942779541,1.0987640619277954,1.4067933559417725,195.3846435546875,0.973182737827301,0.999647319316864,0.02613954246044159,-0.0012367479503154755,0.5199022889137268,0.999647319316864,33.9073486328125,0.0002494250365998596,1.0987640619277954,0.8347147107124329,1743315868.6578674,7.080118656158447
1.102379322052002,8.709787368774414,-0.004110726062208414,10,97,0.9999594688415527,3.101260185241699,0.15456292033195496,0.18514740467071533,0.1829584240913391,0,98,0,0.04983874782919884,0.5712573528289795,10147.912035001,1,-1.1444091230217168e-09,102.41778564453125,93.70797729492188,10044.755859375,0.0005137806292623281,0.0020794642623513937,1960000.0,500,6.769999980926514,1.102379322052002,0.7322114109992981,195.27857971191406,0.88790363073349,0.9999594688415527,-0.024573981761932373,0.0027076033875346184,-0.6745819449424744,0.9999594688415527,35.482322692871094,2.865985698008444e-05,1.102379322052002,0.8349615931510925,1743315971.1573615,7.126475811004639
1.1059986352920532,8.674688339233398,-0.010876317508518696,10,98,1.0011327266693115,1.1705619096755981,0.18161986768245697,0.3615611493587494,0.17487652599811554,0,99,0,0.15515613555908203,0.5719172358512878,10250.190363855,1,3.8146971692576415e-10,102.04692840576172,93.37222290039062,10146.8857421875,0.0004165589052718133,0.014596235938370228,1980000.0,500,8.979999542236328,1.1059986352920532,1.9903031587600708,195.98826599121094,1.525326132774353,1.0011327266693115,-0.008081898093223572,-0.006765591446310282,1.2580917477607727,1.001132607460022,35.856170654296875,0.0008009024895727634,1.1059986352920532,0.8395728468894958,1743316073.2788606,6.839657783508301
1.109602928161621,8.710932731628418,-0.005803214386105537,10,99,1.0005967617034912,2.1443090438842773,0.223018616437912,0.09264478087425232,0.19641630351543427,0,100,0,0.1040048897266388,0.5733742713928223,10250.235377213,1,8.01086397217432e-09,102.21306610107422,93.50211334228516,10249.177734375,0.0004404765786603093,0.004349649418145418,2000000.0,500,8.460000038146973,1.109602928161621,1.509297251701355,195.66969299316406,1.5300493240356445,1.0005967617034912,0.021539777517318726,0.005073103122413158,-0.4810059070587158,1.0005966424942017,35.438602447509766,0.0004219180264044553,1.109602928161621,0.8412964344024658,1743316175.5571306,7.015583038330078
