Train/LR,_runtime,Train/PolicyRatio/Std,Train/KL,Time/Total,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Min,Metrics/LagrangeMultiplier,Train/Epoch,Loss/Loss_pi,Train/Entropy,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Metrics/EpCost,Metrics/LagrangeMultiplier/Std,Metrics/EpRet,Loss/Loss_cost_critic,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic/Delta,Metrics/LagrangeMultiplier/Max,Time/FPS,_step,Value/cost,TotalEnvSteps,Value/Adv,Loss/Loss_reward_critic,Time/Rollout,Value/reward,Train/PolicyStd,Safety/EpCostShield,Train/StopIter,Safety/shield_violation,Loss/Loss_pi/Delta,Train/PolicyRatio/Max,_timestamp,Train/PolicyRatio,Time/Epoch,Metrics/EpLen,Time/Update,Metrics/LagrangeMultiplier/Min,Loss/Loss_reward_critic/Delta
5.0999999075429514e-05,17322.508772713,0.015438864007592201,0.017522497102618217,17095.783203125,NaN,2.3897764682769775,1.0067330598831177,2.3754754066467285,82,-0.06702558696269989,0.49143704771995544,0,2.3897764682769775,5.440000057220459,0,0.14871829748153687,1.642913818359375,2.3897764682769775,0.21891474723815918,2.3754754066467285,88.7471694946289,83,0.5149682760238647,1660000.0,-0.2206898033618927,0.007392582017928362,100.23175048828125,0.01831549033522606,0.4188256561756134,34.849998474121094,40,2.0192902088165283,0.18195290863513947,1.0067330598831177,1746534783.8371606,1.0067329406738281,225.3592987060547,1000,125.12750244140625,2.3754754066467285,0.0024993526749312878
4.8000001697801054e-05,17545.833434211,0.014233527705073357,0.015588975511491299,17321.455078125,NaN,2.4135901927948,1.0116225481033325,2.3957526683807373,83,-0.21688543260097504,0.49981242418289185,0,2.4135901927948,5.28000020980835,0,0.4136112928390503,1.5416765213012695,2.4135901927948,-0.10123729705810547,2.3957526683807373,88.65438079833984,84,0.5835036635398865,1680000.0,0.018680352717638016,0.006227696314454079,102.42306518554688,0.03491712734103203,0.423061728477478,22.100000381469727,40,2.572291851043701,-0.14985984563827515,1.0116225481033325,1746535009.5136616,1.0116225481033325,225.5951690673828,1000,123.17205810546875,2.3957526683807373,-0.0011648857034742832
4.5000000682193786e-05,17768.589741963,0.013829490169882774,0.015299241058528423,17544.771484375,NaN,2.4373080730438232,1.009323239326477,2.415529251098633,84,-0.16311752796173096,0.5060206055641174,0,2.4373080730438232,4.550000190734863,0,0.3580201268196106,1.6218297481536865,2.4373080730438232,0.08015322685241699,2.415529251098633,89.5916976928711,85,0.6155933737754822,1700000.0,-0.14104965329170227,0.005774571560323238,98.78750610351562,0.05883233621716499,0.42672446370124817,22.649999618530273,40,2.001087188720703,0.05376790463924408,1.009323239326477,1746535232.8379495,1.009323239326477,223.23497009277344,1000,124.44740295410156,2.415529251098633,-0.0004531247541308403
4.199999966658652e-05,17994.334541088,0.013052062131464481,0.012156879529356956,17767.548828125,NaN,2.4602158069610596,1.0087252855300903,2.4349234104156494,85,-0.16685545444488525,0.5125187635421753,0,2.4602158069610596,4.760000228881836,0,0.29584506154060364,1.192340612411499,2.4602158069610596,-0.4294891357421875,2.4349234104156494,89.81522369384766,86,0.32179996371269226,1720000.0,0.0069478824734687805,0.006698638666421175,98.46514892578125,0.04920525103807449,0.43121999502182007,14.850000381469727,40,1.6870136260986328,-0.003737926483154297,1.0087252855300903,1746535455.5945678,1.0087252855300903,222.6793975830078,1000,124.21420288085938,2.4349234104156494,0.0009240671060979366
3.899999865097925e-05,18220.703515622,0.014886600896716118,0.01701192557811737,17993.27734375,NaN,2.4852805137634277,1.0025599002838135,2.4543874263763428,86,0.007541022729128599,0.5301434993743896,0,2.4852805137634277,6.090000152587891,0,0.3379407525062561,2.715142011642456,2.4852805137634277,1.522801399230957,2.4543874263763428,88.6292953491211,87,0.7188701033592224,1740000.0,0.15344910323619843,0.01172561850398779,100.94950103759766,0.04022875055670738,0.4384654462337494,46.5,40,2.005967378616333,0.17439647717401385,1.0025599002838135,1746535681.3394427,1.0025599002838135,225.65902709960938,1000,124.70947265625,2.4543874263763428,0.005026979837566614
3.600000127335079e-05,18442.847548277,0.012193183414638042,0.013020874932408333,18219.654296875,NaN,2.5113468170166016,1.00471830368042,2.4741880893707275,87,-0.0764574334025383,0.5465108156204224,0,2.5113468170166016,6.960000038146973,0,0.33342689275741577,1.4325543642044067,2.5113468170166016,-1.2825876474380493,2.4741880893707275,88.38168334960938,88,0.6090335845947266,1760000.0,0.056225210428237915,0.006653112825006247,102.24942779541016,0.05665270984172821,0.4464028775691986,36.0,40,2.197812080383301,-0.0839984561316669,1.00471830368042,1746535907.7084045,1.00471830368042,226.29122924804688,1000,124.04173278808594,2.4741880893707275,-0.005072505678981543
3.300000025774352e-05,18663.532369233,0.012065937742590904,0.011756382882595062,18441.787109375,NaN,2.536606788635254,1.0065076351165771,2.4945409297943115,88,-0.15864820778369904,0.5575355291366577,0,2.536606788635254,7.75,0,-0.028374796733260155,1.5175386667251587,2.536606788635254,0.08498430252075195,2.4945409297943115,90.06766510009766,89,0.6432332992553711,1780000.0,-0.040374696254730225,0.012384028173983097,97.0075912475586,-0.0003908502694685012,0.45112335681915283,17.299999237060547,40,1.4374208450317383,-0.08219077438116074,1.0065076351165771,1746536129.8524408,1.0065076351165771,222.05528259277344,1000,125.04764556884766,2.4945409297943115,0.0057309153489768505
2.9999999242136255e-05,18888.510166163,0.011620384640991688,0.010408234782516956,18662.494140625,NaN,2.560673236846924,1.00968599319458,2.5149905681610107,89,-0.20917394757270813,0.5677827000617981,0,2.560673236846924,6.420000076293945,0,0.018340321257710457,1.212012529373169,2.560673236846924,-0.30552613735198975,2.5149905681610107,90.65445709228516,90,0.9024364948272705,1800000.0,0.057516541332006454,0.005955628119409084,96.7414779663086,0.01694437302649021,0.4560738205909729,12.350000381469727,40,2.021390914916992,-0.050525739789009094,1.00968599319458,1746536350.5372236,1.00968599319458,220.61793518066406,1000,123.87640380859375,2.5149905681610107,-0.006428400054574013
2.700000004551839e-05,19111.403972979,0.0117763327434659,0.010812883265316486,18887.474609375,NaN,2.583794593811035,1.0100425481796265,2.5357472896575928,90,-0.2060002237558365,0.5749327540397644,0,2.583794593811035,7.110000133514404,0,0.061107538640499115,1.161780834197998,2.583794593811035,-0.0502316951751709,2.5357472896575928,88.92271423339844,91,0.6534082889556885,1820000.0,0.09311312437057495,0.010751084424555302,100.72974395751953,0.0019524919334799051,0.4610154926776886,13.699999809265137,40,1.9205230474472046,0.003173723816871643,1.0100425481796265,1746536575.5149753,1.0100425481796265,224.91441345214844,1000,124.18462371826172,2.5357472896575928,0.004795456305146217
2.4000000848900527e-05,19332.737440261,0.01069588866084814,0.00940183736383915,19110.3671875,NaN,2.605414628982544,1.0083516836166382,2.556159257888794,91,-0.2582826316356659,0.5758758783340454,0,2.605414628982544,5.090000152587891,0,-0.003757314756512642,1.307698369026184,2.605414628982544,0.14591753482818604,2.556159257888794,89.755126953125,92,0.7663366198539734,1840000.0,-0.2753220796585083,0.007780122570693493,99.40744018554688,0.024133089929819107,0.4628373682498932,7.0,40,2.067793369293213,-0.05228240787982941,1.0083516836166382,1746536798.4088652,1.0083516836166382,222.8284912109375,1000,123.4209976196289,2.556159257888794,-0.0029709618538618088
2.099999983329326e-05,19554.604045001,0.01112310029566288,0.007855040952563286,19331.671875,NaN,2.6258459091186523,1.010934829711914,2.576129913330078,92,-0.2153375893831253,0.5749779343605042,0,2.6258459091186523,4.659999847412109,0,-0.06432727724313736,1.0368164777755737,2.6258459091186523,-0.27088189125061035,2.576129913330078,90.4000473022461,93,0.4871291518211365,1860000.0,0.09750083088874817,0.00943655613809824,96.9627685546875,0.021084289997816086,0.46298831701278687,8.699999809265137,40,1.4043279886245728,0.04294504225254059,1.010934829711914,1746537019.741896,1.010934829711914,221.2388153076172,1000,124.2759780883789,2.576129913330078,0.001656433567404747
1.8000000636675395e-05,19780.649388609,0.010926824063062668,0.009084455668926239,19553.564453125,NaN,2.6448278427124023,1.0100080966949463,2.5951900482177734,93,-0.2533075511455536,0.5749853849411011,0,2.6448278427124023,3.0399999618530273,0,0.05081355944275856,1.218361496925354,2.6448278427124023,0.18154501914978027,2.5951900482177734,90.17568969726562,94,0.796378493309021,1880000.0,-0.010583806782960892,0.006293408572673798,97.44842529296875,0.010024773888289928,0.46413925290107727,4.900000095367432,40,1.78342866897583,-0.037969961762428284,1.0100080966949463,1746537241.6089315,1.0100080966949463,221.7892608642578,1000,124.34077453613281,2.5951900482177734,-0.0031431475654244423
1.4999999621068127e-05,20001.802647182,0.01083865761756897,0.009037862531840801,19779.4609375,NaN,2.664158344268799,1.004004716873169,2.613762140274048,94,-0.09454365074634552,0.5826342105865479,0,2.664158344268799,4.070000171661377,0,0.02798483334481716,1.1426336765289307,2.664158344268799,-0.07572782039642334,2.613762140274048,88.5627212524414,95,0.549236536026001,1900000.0,0.2015170454978943,0.006233762018382549,101.7080078125,0.0026284458581358194,0.46807098388671875,21.700000762939453,40,1.2392181158065796,0.15876390039920807,1.004004716873169,1746537467.654051,1.004004716873169,225.8286590576172,1000,124.12060546875,2.613762140274048,-5.964655429124832e-05
1.2000000424450263e-05,20233.832173489,0.009535698220133781,0.0065482971258461475,20000.7578125,NaN,2.6823573112487793,1.0065398216247559,2.6316070556640625,95,-0.1576431542634964,0.6021323204040527,0,2.6823573112487793,3.1700000762939453,0,0.007762591820210218,0.6595780253410339,2.6823573112487793,-0.48305565118789673,2.6316070556640625,90.46757507324219,96,0.367008775472641,1920000.0,-0.24548056721687317,0.004905393347144127,97.75047302246094,-0.005574268288910389,0.47761091589927673,7.0,40,0.9894623160362244,-0.06309950351715088,1.0065398216247559,1746537688.807519,1.0065398216247559,221.0736846923828,1000,123.32315063476562,2.6316070556640625,-0.0013283686712384224
9.000000318337698e-06,20463.305233029,0.009520587511360645,0.007475757971405983,20232.7734375,NaN,2.7020342350006104,1.0030301809310913,2.6488800048828125,96,0.025985853746533394,0.6167018413543701,0,2.7020342350006104,3.4200000762939453,0,0.09971563518047333,1.0191031694412231,2.7020342350006104,0.3595251441001892,2.6488800048828125,86.22832489013672,97,0.4125319719314575,1940000.0,-0.04935907572507858,0.004625506233423948,107.27207946777344,0.002356590935960412,0.48478883504867554,32.400001525878906,40,0.9724549055099487,0.1836290080100298,1.0030301809310913,1746537920.8366144,1.0030301809310913,231.94235229492188,1000,124.67021942138672,2.6488800048828125,-0.0002798871137201786
6.000000212225132e-06,20688.219146814,0.008927568793296814,0.007023216690868139,20462.251953125,NaN,2.724972724914551,0.9992279410362244,2.665862798690796,97,0.11891816556453705,0.6315646767616272,0,2.724972724914551,4.099999904632568,0,-0.012030906975269318,2.4557995796203613,2.724972724914551,1.4366964101791382,2.665862798690796,87.19068908691406,98,0.45427852869033813,1960000.0,0.10638340562582016,0.007693716324865818,105.50487518310547,0.007733726408332586,0.4919746518135071,53.20000076293945,40,1.5369848012924194,0.09293231181800365,0.9992279410362244,1746538150.309673,0.9992279410362244,229.3822784423828,1000,123.87734985351562,2.665862798690796,0.0030682100914418697
3.000000106112566e-06,20910.553859832,0.007568687200546265,0.0048863026313483715,20687.17578125,NaN,2.747347116470337,1.0015209913253784,2.6825525760650635,98,-0.2533129155635834,0.6401098370552063,0,2.747347116470337,3.990000009536743,0,0.06298721581697464,1.5632902383804321,2.747347116470337,-0.8925093412399292,2.6825525760650635,88.95536804199219,99,0.9161199331283569,1980000.0,-0.0928865596652031,0.005609091836959124,100.998291015625,0.0006645845132879913,0.4961456060409546,16.25,40,2.8698890209198,-0.3722310811281204,1.0015209913253784,1746538375.2240255,1.0015209913253784,224.83184814453125,1000,123.83351135253906,2.6825525760650635,-0.0020846244879066944
0.0,20911.509549179,0.006086616311222315,0.003230980597436428,20909.50390625,NaN,2.7688517570495605,1.0017210245132446,2.698834180831909,99,-0.17171090841293335,0.6442208290100098,0,2.7688517570495605,3.5399999618530273,0,0.06808816641569138,1.4540857076644897,2.7688517570495605,-0.10920453071594238,2.698834180831909,89.98629760742188,100,0.5058341026306152,2000000.0,0.00856015458703041,0.010229809209704399,97.61114501953125,-0.01719919592142105,0.4981929659843445,12.550000190734863,40,1.5277318954467773,0.08160200715065002,1.0017210245132446,1746538597.5587006,1.001720905303955,222.2560577392578,1000,124.64485168457031,2.698834180831909,0.0046207173727452755
