Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Max,Time/FPS,_timestamp,_runtime,Safety/shield_adv_c,Time/Rollout,Value/reward,Loss/Loss_reward_critic,Train/KL,Loss/Loss_reward_critic/Delta,Train/Epoch,Metrics/LagrangeMultiplier,Time/Update,Train/StopIter,TotalEnvSteps,Time/Total,Train/Entropy,Train/PolicyRatio,Train/PolicyRatio/Max,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier/Min,Loss/Loss_cost_critic,Safety/EpCostShield,Metrics/LagrangeMultiplier/Std,_step,Time/Epoch,Metrics/EpCost,Safety/ShieldLagrangeMultiplier/Std,Safety/shield_violation,Metrics/LagrangeMultiplier/Min,Train/PolicyStd,Safety/ShieldLagrangeMultiplier,Value/Adv,Metrics/EpLen,Metrics/EpRet,Value/cost,Train/PolicyRatio/Std,Train/LR,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi
1.00652015209198,2.2566869258880615,95.39090728759766,1746513482.2085583,17289.918302475,NaN,101.63540649414062,0.05302887409925461,0.001555006019771099,0.008811895735561848,-8.326023817062378e-06,82,2.3777546882629395,108.02812194824219,40,1660000.0,17082.74609375,0.7512848973274231,1.00652015209198,1.00652015209198,1.4303381443023682,2.2566869258880615,4.967066764831543,41.75,0,83,209.66358947753906,13.510000228881836,0,7.5744218826293945,2.3777546882629395,0.5147261619567871,2.2566869258880615,0.2379266619682312,1000,0.5122841000556946,3.557029962539673,0.010464395396411419,5.0999999075429514e-05,-0.14721199870109558,2.3777546882629395,-0.5040045380592346
1.0030453205108643,2.2861878871917725,96.97415161132812,1746513688.5152605,17498.34363616,NaN,97.96501159667969,0.053152259439229965,0.004050244111567736,0.009748205542564392,0.0024952380917966366,83,2.4113869667053223,108.27546691894531,40,1680000.0,17289.046875,0.7552722096443176,1.0030453205108643,1.0030453205108643,-1.3527700901031494,2.2861878871917725,3.6142966747283936,52.900001525878906,0,84,206.2405242919922,11.75,0,4.839704513549805,2.4113869667053223,0.5165168642997742,2.2861878871917725,0.05073103308677673,1000,0.5267199873924255,2.741776943206787,0.011276895180344582,4.8000001697801054e-05,0.32127314805984497,2.4113869667053223,-0.18273138999938965
1.0049728155136108,2.3156096935272217,95.98808288574219,1746513896.9405532,17702.204412336,NaN,97.15569305419922,0.049015484750270844,0.0017742576310411096,0.008616435341536999,-0.002275986480526626,84,2.4437735080718994,111.20344543457031,40,1700000.0,17497.470703125,0.7569644451141357,1.0049728155136108,1.0049728155136108,-0.7378361225128174,2.3156096935272217,2.876460552215576,39.79999923706055,0,85,208.3592071533203,7.940000057220459,0,7.528218746185303,2.4437735080718994,0.5172984004020691,2.3156096935272217,-0.4730721712112427,1000,0.5068387985229492,2.178908586502075,0.010254216380417347,4.5000000682193786e-05,-0.35249656438827515,2.4437735080718994,-0.5352279543876648
1.0044127702713013,2.34433650970459,98.13923645019531,1746514100.8013015,17910.74469279,NaN,95.533203125,0.05040265619754791,0.0032300828024744987,0.008723068051040173,0.0014558251714333892,85,2.4749414920806885,108.25883483886719,40,1720000.0,17701.328125,0.748022198677063,1.0044127702713013,1.0044127702713013,0.4445314407348633,2.34433650970459,3.3209919929504395,30.25,0,86,203.79209899902344,7.519999980926514,0,5.666183948516846,2.4749414920806885,0.5127031803131104,2.34433650970459,0.13146935403347015,1000,0.5158610939979553,2.447012424468994,0.009967454709112644,4.199999966658652e-05,0.10997101664543152,2.4749414920806885,-0.4252569377422333
1.000525712966919,2.376521110534668,95.93695068359375,1746514309.341615,18113.197316331,NaN,100.56631469726562,0.05036159232258797,0.0016658889362588525,0.008243734948337078,-0.0015641938662156463,86,2.5054709911346436,107.90386962890625,40,1740000.0,17909.869140625,0.7471264004707336,1.000525712966919,1.000525712966919,1.1890192031860352,2.376521110534668,4.510011196136475,96.94999694824219,0,87,208.47024536132812,9.449999809265137,0,5.690970420837402,2.5054709911346436,0.5121095180511475,2.376521110534668,0.013193890452384949,1000,0.5423779487609863,2.370246171951294,0.010223607532680035,3.899999865097925e-05,0.48304708302021027,2.5054709911346436,0.05779014527797699
1.0051816701889038,2.40651273727417,98.81863403320312,1746514511.794233,18318.526377951,NaN,95.31304168701172,0.053151316940784454,0.0012531466782093048,0.006240378599613905,-0.00041274225804954767,87,2.5350310802459717,107.077880859375,40,1760000.0,18112.330078125,0.7481751441955566,1.0051816701889038,1.0051816701889038,-2.0244545936584473,2.40651273727417,2.4855566024780273,12.300000190734863,0,88,202.39097595214844,7.769999980926514,0,4.7249250411987305,2.5350310802459717,0.5127599835395813,2.40651273727417,0.0022068843245506287,1000,0.49499624967575073,1.7716624736785889,0.008961418643593788,3.600000127335079e-05,-0.532354399561882,2.5350310802459717,-0.47456425428390503
1.0064277648925781,2.4348721504211426,97.434326171875,1746514717.1232936,18523.586606125,NaN,97.71585845947266,0.049307581037282944,0.002782529452815652,0.006567027885466814,0.001529382774606347,88,2.563776731491089,107.55054473876953,40,1780000.0,18317.658203125,0.744819700717926,1.0064277648925781,1.0064277648925781,-0.0536952018737793,2.4348721504211426,2.431861400604248,17.399999618530273,0,89,205.26646423339844,8.0,0,5.441971778869629,2.563776731491089,0.510943591594696,2.4348721504211426,0.0724179595708847,1000,0.5505363345146179,2.392047643661499,0.009038079530000687,3.300000025774352e-05,-0.03526890277862549,2.563776731491089,-0.5098331570625305
1.005028486251831,2.463329315185547,97.56086730957031,1746514922.1835446,18728.049272127,NaN,97.70638275146484,0.05003134533762932,0.0020123443100601435,0.007059768307954073,-0.0007701851427555084,89,2.5915331840515137,107.2938003540039,40,1800000.0,18522.720703125,0.748035192489624,1.005028486251831,1.005028486251831,-0.8442486524581909,2.463329315185547,1.5876127481460571,40.849998474121094,0,90,205.00022888183594,6.929999828338623,0,4.893434524536133,2.5915331840515137,0.5126334428787231,2.463329315185547,0.01640257239341736,1000,0.5438072085380554,1.4826794862747192,0.009728658013045788,2.9999999242136255e-05,0.23763948678970337,2.5915331840515137,-0.27219367027282715
1.0024760961532593,2.4917712211608887,97.84790802001953,1746515126.6462195,18931.134809802,NaN,96.14604187011719,0.05040615797042847,0.0019326769979670644,0.006586049683392048,-7.966731209307909e-05,90,2.618399143218994,108.25275421142578,40,1820000.0,18727.1796875,0.7558385133743286,1.0024760961532593,1.0024760961532593,0.6744710206985474,2.4917712211608887,2.2620837688446045,39.20000076293945,0,91,204.3988494873047,6.920000076293945,0,3.8463032245635986,2.618399143218994,0.5167029500007629,2.4917712211608887,-0.13811370730400085,1000,0.48872390389442444,1.4798556566238403,0.008986836299300194,2.700000004551839e-05,0.07248657941818237,2.618399143218994,-0.19970709085464478
1.005292296409607,2.518496513366699,98.51155853271484,1746515329.731734,19135.777450466,NaN,94.65748596191406,0.04464728385210037,0.0017432032618671656,0.00611127307638526,-0.00018947373609989882,91,2.6434547901153564,108.36432647705078,40,1840000.0,18930.267578125,0.7616966962814331,1.005292296409607,1.005292296409607,-0.5286372900009155,2.518496513366699,1.733446478843689,13.949999809265137,0,92,203.02186584472656,2.880000114440918,0,4.923389911651611,2.6434547901153564,0.5197666883468628,2.518496513366699,0.26456987857818604,1000,0.47131970524787903,1.4246147871017456,0.008791528642177582,2.4000000848900527e-05,-0.3001920282840729,2.6434547901153564,-0.49989911913871765
1.004113793373108,2.54435133934021,97.76082611083984,1746515534.3743577,19340.818036083,NaN,97.22036743164062,0.048074983060359955,0.0013917576288804412,0.005873235408216715,-0.0003514456329867244,92,2.667111873626709,107.36050415039062,40,1860000.0,19134.912109375,0.7614004611968994,1.004113793373108,1.004113793373108,-0.22253382205963135,2.54435133934021,1.5109126567840576,23.75,0,93,204.5809326171875,3.809999942779541,0,3.25227689743042,2.667111873626709,0.5196018218994141,2.54435133934021,-0.02836039662361145,1000,0.4978031814098358,0.8610859513282776,0.0088516715914011,2.099999983329326e-05,0.21817538142204285,2.667111873626709,-0.2817237377166748
1.0044856071472168,2.569082260131836,97.57420349121094,1746515739.4149003,19544.743835793,NaN,94.72925567626953,0.046736281365156174,0.0012380661210045218,0.005380862858146429,-0.00015369150787591934,93,2.689338445663452,110.24290466308594,40,1880000.0,19339.943359375,0.7677293419837952,1.0044856071472168,1.0044856071472168,-0.0856097936630249,2.569082260131836,1.4253028631210327,18.799999237060547,0,94,204.9722137451172,3.1500000953674316,0,3.4301323890686035,2.689338445663452,0.5228082537651062,2.569082260131836,-0.09076470136642456,1000,0.49118930101394653,1.317745566368103,0.008534878492355347,1.8000000636675395e-05,-0.038862377405166626,2.689338445663452,-0.32058611512184143
1.0033621788024902,2.5928332805633545,98.101806640625,1746515943.3407948,19748.907050358,NaN,96.04974365234375,0.04749814793467522,0.0019022150663658977,0.005888863001018763,0.0006641489453613758,94,2.7106058597564697,107.82005310058594,40,1900000.0,19543.880859375,0.7708181738853455,1.0033621788024902,1.0033621788024902,0.5845855474472046,2.5928332805633545,2.0098884105682373,19.25,0,95,203.86984252929688,4.440000057220459,0,4.189972877502441,2.7106058597564697,0.524389386177063,2.5928332805633545,-0.1683962643146515,1000,0.4942929148674011,0.748276948928833,0.008356704376637936,1.4999999621068127e-05,-0.07847714424133301,2.7106058597564697,-0.39906325936317444
1.0014287233352661,2.616978406906128,98.02117919921875,1746516147.5039299,19951.665734661,NaN,95.733154296875,0.04864506050944328,0.002240565838292241,0.006096622906625271,0.00033835077192634344,95,2.731123924255371,108.3043212890625,40,1920000.0,19747.974609375,0.7704508900642395,1.0014287233352661,1.0014287233352661,0.22763991355895996,2.616978406906128,2.2375283241271973,37.650001525878906,0,96,204.03753662109375,4.880000114440918,0,4.0235676765441895,2.731123924255371,0.5241976976394653,2.616978406906128,-0.24431611597537994,1000,0.5577478408813477,0.6774560809135437,0.008511106483638287,1.2000000424450263e-05,0.14638563990592957,2.731123924255371,-0.2526776194572449
1.0040671825408936,2.639674425125122,98.66980743408203,1746516350.2626655,20156.0219889,NaN,94.18637084960938,0.04940717667341232,0.0041449363343417645,0.0047788978554308414,0.0019043704960495234,96,2.7512943744659424,108.50982666015625,40,1940000.0,19950.796875,0.7701859474182129,1.0040671825408936,1.0040671825408936,-0.3290165662765503,2.639674425125122,1.908511757850647,11.75,0,97,202.69625854492188,6.139999866485596,0,3.649188995361328,2.7512943744659424,0.5240341424942017,2.639674425125122,0.418692946434021,1000,0.5893142819404602,0.6114866137504578,0.0074354298412799835,9.000000318337698e-06,-0.16542306542396545,2.7512943744659424,-0.4181006848812103
1.001168966293335,2.663848876953125,97.89759063720703,1746516554.6189373,20359.789175204,NaN,96.39977264404297,0.05391013249754906,0.003810563124716282,0.004266451578587294,-0.00033437320962548256,97,2.772160291671753,107.89527893066406,40,1960000.0,20155.154296875,0.7718294262886047,1.001168966293335,1.001168966293335,4.0488704442977905,2.663848876953125,5.9573822021484375,51.849998474121094,0,98,204.2951202392578,10.069999694824219,0,4.808634281158447,2.772160291671753,0.5248211026191711,2.663848876953125,0.0049723610281944275,1000,0.6269844174385071,0.8298736214637756,0.007142187561839819,6.000000212225132e-06,0.19721589982509613,2.772160291671753,-0.2208847850561142
1.0027416944503784,2.6874642372131348,98.18509674072266,1746516758.3860793,20565.732533428,NaN,94.82009887695312,0.054196491837501526,0.0015800222754478455,0.0033439581748098135,-0.0022305408492684364,98,2.7938804626464844,108.87675476074219,40,1980000.0,20358.9140625,0.7754784226417542,1.0027416944503784,1.0027416944503784,-2.453744649887085,2.6874642372131348,3.5036375522613525,24.299999237060547,0,99,203.69691467285156,10.949999809265137,0,5.580606460571289,2.7938804626464844,0.5266779065132141,2.6874642372131348,0.19190587103366852,1000,0.674274742603302,1.9547456502914429,0.0062886630184948444,3.000000106112566e-06,-0.25739215314388275,2.7938804626464844,-0.47827693819999695
1.0012297630310059,2.712739944458008,97.1507797241211,1746516964.3294456,20565.982220976,NaN,97.67681884765625,0.05812109261751175,0.004661366809159517,0.0030617068987339735,0.003081344533711672,99,2.8178865909576416,108.18868255615234,40,2000000.0,20564.849609375,0.777413010597229,1.0012297630310059,1.0012297630310059,-0.4701054096221924,2.712739944458008,3.03353214263916,55.79999923706055,0,100,205.8655548095703,17.100000381469727,0,4.681328773498535,2.8178865909576416,0.5276511311531067,2.712739944458008,0.09715157747268677,1000,0.5986117720603943,0.9704248309135437,0.005872565787285566,0.0,0.3088900148868561,2.8178865909576416,-0.16938692331314087
