Train/PolicyRatio/Max,Metrics/EpCost,Train/KL,Misc/gradient_norm,Metrics/EpRet,Misc/FinalStepNorm,Time/Epoch,Misc/H_inv_g,Time/FPS,Value/reward,Value/cost,Train/LR,Loss/Loss_cost_critic/Delta,Safety/ShieldLagrangeMultiplier,Train/Epoch,Train/StopIter,_step,Loss/Loss_cost_critic,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Max,Loss/Loss_pi/Delta,Train/Entropy,Time/Update,Misc/xHx,Metrics/EpLen,Loss/Loss_pi,Train/PolicyStd,Safety/ShieldLagrangeMultiplier/Min,_timestamp,Misc/AcceptanceStep,Time/Total,Safety/EpCostShield,Safety/shield_adv_c,Loss/Loss_reward_critic,Train/PolicyRatio/Min,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std,Time/Rollout,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Safety/shield_violation,Train/PolicyRatio/Std,_runtime,Value/Adv,TotalEnvSteps,Train/PolicyRatio,Misc/Alpha
1.0011601448059082,37.34000015258789,0.0003373217477928847,0.2949090898036957,5.9335036277771,0.27865517139434814,102.97088623046875,0.40944162011146545,194.2296600341797,0.6512001752853394,2.2125675678253174,0,-1.272552490234375,1.0833473205566406,35,10,36,7.397539138793945,0.004984550178050995,1.098849892616272,0.013555869460105896,1.406052589416504,17.9771671295166,0.043179702013731,1000,-0.1281697154045105,0.9878447651863098,1.0833473205566406,1746570744.8809478,1,3735.8857421875,68.94999694824219,-0.42221421003341675,0.05076390504837036,1.0011601448059082,0,1.0833473205566406,0,84.99369812011719,1.098849892616272,1.098849892616272,6.961887359619141,0.000820346234831959,3842.020805095,0.0,720000.0,1.0011601448059082,0.6805736422538757
0.9993938207626343,39.33000183105469,0.0003273954789619893,0.35913848876953125,5.457177639007568,0.2798423171043396,104.89027404785156,0.487062007188797,190.67544555664062,0.6543546915054321,2.871347665786743,0,1.9347209930419922,1.1121777296066284,36,10,37,9.332260131835938,-0.010216500610113144,1.1254193782806396,0.1863592155277729,1.4234470129013062,18.062204360961914,0.060585908591747284,1000,0.058189500123262405,1.0051016807556152,1.1121777296066284,1746570849.8341706,1,3840.837158203125,117.6500015258789,2.302745819091797,0.04054740443825722,0.9993938207626343,0,1.1121777296066284,0,86.82804870605469,1.1254193782806396,1.1254193782806396,8.918004989624023,0.0004286615294404328,3943.678127898,0.0,740000.0,0.9993937611579895,0.5745517611503601
1.0003774166107178,36.880001068115234,0.0003653520252555609,0.3109839856624603,5.366224765777588,0.2684953212738037,101.58509063720703,0.4439283311367035,196.87928771972656,0.7224575877189636,3.7148921489715576,0,-3.0572776794433594,1.1408392190933228,37,10,38,6.274982452392578,0.0021582767367362976,1.152730941772461,-0.3233933039009571,1.421461582183838,18.271696090698242,0.0546741783618927,1000,-0.2652038037776947,1.0029858350753784,1.1408392190933228,1746570951.491239,1,3942.491943359375,67.6500015258789,-0.770225465297699,0.042705681174993515,1.0003774166107178,0,1.1408392190933228,0,83.3133773803711,1.152730941772461,1.152730941772461,8.443586349487305,0.00026687385980039835,4044.068347432,6.866454960174906e-09,760000.0,1.0003772974014282,0.6048167943954468
1.0025718212127686,26.40999984741211,0.0003225525142624974,0.19278807938098907,5.331487655639648,0.2924537658691406,100.27477264404297,0.3349423408508301,199.4519500732422,0.6823351383209229,2.286418914794922,0,-2.019927501678467,1.168060302734375,38,10,39,4.255054950714111,0.008365057408809662,1.1799001693725586,-0.15624362230300903,1.4222980737686157,18.014524459838867,0.026233458891510963,1000,-0.42144742608070374,1.0038305521011353,1.168060302734375,1746571051.881675,1,4042.831298828125,30.049999237060547,-0.5536386966705322,0.05107073858380318,1.0025718212127686,0,1.168060302734375,0,82.2602310180664,1.1799001693725586,1.1799001693725586,7.009689807891846,0.0018184398068115115,4149.047445508,-6.103515470812226e-09,780000.0,1.002571702003479,0.8731465339660645
0.999019980430603,23.440000534057617,0.000321954459650442,0.28786537051200867,5.062293529510498,0.2957700192928314,104.89611053466797,0.44423869252204895,190.6648406982422,0.6780737042427063,2.078577756881714,0,1.3888731002807617,1.1951472759246826,39,10,40,5.643928050994873,-0.018310118466615677,1.2067080736160278,0.251299113035202,1.414311408996582,18.001174926757812,0.045118462294340134,1000,-0.1701483130455017,0.9964633584022522,1.1951472759246826,1746571156.8608396,1,4147.85107421875,63.099998474121094,-1.2509233951568604,0.0327606201171875,0.999019980430603,0,1.1951472759246826,0,86.8949203491211,1.2067080736160278,1.2067080736160278,6.972872734069824,0.0006929785013198853,4252.03937232,-1.602172794434864e-08,800000.0,0.9990199208259583,0.6657907962799072
1.0000779628753662,27.100000381469727,0.00031863589538261294,0.643060564994812,5.140988349914551,0.2780628800392151,102.92562866210938,0.5882079005241394,194.3150634765625,0.802196204662323,2.678258180618286,0,2.6297354698181152,1.2227404117584229,40,10,41,8.273663520812988,0.01668711006641388,1.2335021495819092,0.04004848003387451,1.4149656295776367,18.278024673461914,0.0894964188337326,1000,-0.1300998330116272,0.997380256652832,1.2227404117584229,1746571259.8527486,1,4250.85205078125,81.69999694824219,0.453213632106781,0.04944773018360138,1.0000779628753662,0,1.2227404117584229,0,84.6475830078125,1.2335021495819092,1.2335021495819092,7.951613903045654,5.5071894166758284e-05,4351.553500014,-9.155272984173735e-09,820000.0,1.0000778436660767,0.4727289080619812
1.0017821788787842,17.25,0.0003341511182952672,0.2128615379333496,4.958020210266113,0.28463074564933777,99.20598602294922,0.3146296739578247,201.60073852539062,0.5401453971862793,2.3366401195526123,0,-3.059955596923828,1.249176025390625,41,10,42,5.21370792388916,-0.006750185042619705,1.2594592571258545,-0.245305597782135,1.41663658618927,17.972270965576172,0.024437997490167618,1000,-0.3754054307937622,0.9994175434112549,1.249176025390625,1746571359.366782,1,4350.1240234375,34.849998474121094,-1.4192719459533691,0.042697545140981674,1.0017821788787842,0,1.249176025390625,0,81.23369598388672,1.2594592571258545,1.2594592571258545,6.812953948974609,0.001260078395716846,4454.846094948,8.392333938900265e-09,840000.0,1.0017820596694946,0.9046531915664673
0.99941486120224,25.6200008392334,0.00035761520848609507,0.31843534111976624,4.691893100738525,0.25626716017723083,103.22832489013672,0.4177655577659607,193.74526977539062,0.5937083959579468,2.0963644981384277,0,1.0037384033203125,1.276736855506897,42,10,43,6.217446327209473,-0.01065761223435402,1.2853885889053345,0.5282089561223984,1.4334430694580078,18.272729873657227,0.053150735795497894,1000,0.15280352532863617,1.0168205499649048,1.276736855506897,1746571462.659374,1,4453.65966796875,98.0,1.0017542839050293,0.032039932906627655,0.99941486120224,0,1.276736855506897,0,84.95557403564453,1.2853885889053345,1.2853885889053345,6.330138206481934,0.00041376965236850083,4556.344990158,-7.629394005448376e-09,860000.0,0.99941486120224,0.6134233474731445
1.0008330345153809,29.469999313354492,0.0003195743483956903,0.17320643365383148,4.328524589538574,0.2893689274787903,101.33448791503906,0.44076675176620483,197.3661651611328,0.47196903824806213,1.9720293283462524,0,-1.1417770385742188,1.3036302328109741,43,10,44,5.075669288635254,0.011626485735177994,1.3116250038146973,-0.32234516739845276,1.4485530853271484,18.29840850830078,0.04640275612473488,1000,-0.1695416420698166,1.0319907665252686,1.3036302328109741,1746571564.1581373,1,4555.05908203125,48.20000076293945,0.8141549825668335,0.04366641864180565,1.0008330345153809,0,1.3036302328109741,0,83.03606414794922,1.3116250038146973,1.3116250038146973,5.503974437713623,0.0005890443571843207,4657.254525254,-1.5258788677030566e-09,880000.0,1.0008330345153809,0.6565125584602356
1.0003341436386108,36.34000015258789,0.00029018509667366743,0.2086719274520874,4.5650858879089355,0.30570223927497864,100.8475570678711,0.44877275824546814,198.31912231445312,0.7369933724403381,1.7116221189498901,0,1.270181655883789,1.331977367401123,44,10,45,6.345850944519043,-0.00539788231253624,1.3387044668197632,0.5079262405633926,1.456196904182434,18.000019073486328,0.043100833892822266,1000,0.33838459849357605,1.0398485660552979,1.331977367401123,1746571665.0678792,1,4656.07080078125,109.44999694824219,1.0957894325256348,0.03826853632926941,1.0003341436386108,0,1.331977367401123,0,82.84751892089844,1.3387044668197632,1.3387044668197632,5.336416244506836,0.00023630332725588232,4756.047422231,1.5258788677030566e-09,900000.0,1.0003341436386108,0.6811960339546204
0.9998066425323486,34.970001220703125,0.00034333730582147837,0.30478277802467346,3.930253028869629,0.28583428263664246,98.7254867553711,0.45075732469558716,202.58192443847656,0.5942359566688538,1.8101613521575928,0,-0.5629234313964844,1.3595622777938843,45,10,46,5.782927513122559,-0.010456083342432976,1.3664331436157227,-0.5235860645771027,1.4550704956054688,18.288105010986328,0.0497378334403038,1000,-0.1852014660835266,1.0393054485321045,1.3595622777938843,1746571763.8607836,1,4754.85888671875,47.70000076293945,1.039243221282959,0.027812452986836433,0.9998066425323486,0,1.3595622777938843,0,80.43736267089844,1.3664331436157227,1.3664331436157227,5.553278923034668,0.00013672438217327,4854.68673401,1.3732909920349812e-08,920000.0,0.9998066425323486,0.6341201066970825
1.0039491653442383,34.77000045776367,0.0003494269913062453,0.19050346314907074,3.9227514266967773,0.2890104353427887,98.57003784179688,0.30226850509643555,202.9014129638672,0.5690135359764099,2.179619312286377,0,-1.698570728302002,1.385321021080017,46,10,47,4.084356784820557,0.008293619379401207,1.3947322368621826,-0.3267754316329956,1.4422966241836548,17.99039649963379,0.021877041086554527,1000,-0.5119768977165222,1.0274533033370972,1.385321021080017,1746571862.5001245,1,4853.49658203125,17.200000762939453,-1.0209147930145264,0.03610607236623764,1.0039491653442383,0,1.385321021080017,0,80.57962036132812,1.3947322368621826,1.3947322368621826,6.475127220153809,0.002792481565847993,4955.837673569,-2.2888182460434336e-09,940000.0,1.0039491653442383,0.9561380743980408
1.0041059255599976,24.489999771118164,0.000333998235873878,0.16540321707725525,3.8251771926879883,0.28596338629722595,101.08649444580078,0.20144636929035187,197.85037231445312,0.5124704837799072,1.7808929681777954,0,-1.8442981243133545,1.4091153144836426,47,10,48,2.240058660507202,-0.007977170869708061,1.4226961135864258,0.059042662382125854,1.4319120645523071,18.230350494384766,0.00992493238300085,1000,-0.45293423533439636,1.017108678817749,1.4091153144836426,1746571963.650984,1,4954.65185546875,9.399999618530273,-0.8502870798110962,0.02812890149652958,1.0041059255599976,0,1.4091153144836426,0,82.85612487792969,1.4226961135864258,1.4226961135864258,5.213245391845703,0.0029033557511866093,5055.770747019,1.678466787780053e-08,960000.0,1.0041059255599976,1.4195510149002075
1.0022438764572144,21.510000228881836,0.00032147110323421657,0.12002211809158325,3.6377222537994385,0.3001638948917389,99.86767578125,0.23144173622131348,200.26499938964844,0.5469570159912109,1.4213745594024658,0,0.027167081832885742,1.4314221143722534,48,10,49,2.267225742340088,0.004581989720463753,1.4501073360443115,0.10408198833465576,1.4272260665893555,18.275634765625,0.011890390887856483,1000,-0.3488522469997406,1.0127900838851929,1.4314221143722534,1746572063.5836165,1,5054.58349609375,16.850000381469727,-0.6383330225944519,0.03271089121699333,1.0022438764572144,0,1.4314221143722534,0,81.59202575683594,1.4501073360443115,1.4501073360443115,4.6921868324279785,0.0015866321045905352,5157.178402589,-8.01086397217432e-09,980000.0,1.0022438764572144,1.2969306707382202
0.9986804723739624,14.779999732971191,0.00030310082365758717,0.306209534406662,3.3107030391693115,0.28556331992149353,101.332275390625,0.5550771951675415,197.3704833984375,0.43257588148117065,1.4426833391189575,0,2.6030097007751465,1.4553172588348389,49,10,50,4.870235443115234,-0.0023291166871786118,1.47642183303833,0.674035519361496,1.4313870668411255,17.980073928833008,0.07556695491075516,1000,0.32518327236175537,1.0173321962356567,1.4553172588348389,1746572164.9918044,1,5155.9873046875,95.30000305175781,1.0283393859863281,0.03038177452981472,0.9986804723739624,0,1.4553172588348389,0,83.35218811035156,1.47642183303833,1.47642183303833,4.404561519622803,0.0009331030887551606,5259.225198152,-2.2888182460434336e-09,1000000.0,0.9986804127693176,0.5144569277763367
1.0035680532455444,10.720000267028809,0.00031439156737178564,0.15724432468414307,3.581925630569458,0.30199456214904785,101.9826889038086,0.2989153563976288,196.11170959472656,0.5369033813476562,1.5462056398391724,0,-1.2039308547973633,1.4776781797409058,50,10,51,3.666304588317871,0.006605951115489006,1.5013697147369385,-0.7705333530902863,1.43235445022583,18.290630340576172,0.0195942223072052,1000,-0.4453500807285309,1.0182348489761353,1.4776781797409058,1746572267.0383534,1,5258.03955078125,15.949999809265137,0.12082424759864807,0.036987725645303726,1.0035680532455444,0,1.4776781797409058,0,83.6920394897461,1.5013697147369385,1.5013697147369385,5.479084014892578,0.0025230227038264275,5359.971401315,-3.433227480087453e-09,1020000.0,1.0035680532455444,1.0103012323379517
1.0023267269134521,11.430000305175781,0.00029635068494826555,0.11240134388208389,3.6257641315460205,0.3145166337490082,100.68115234375,0.35124537348747253,198.64691162109375,0.47181758284568787,1.118736743927002,0,-0.33881664276123047,1.4991241693496704,51,10,52,3.3274879455566406,-0.002290438860654831,1.5251505374908447,0.1774522364139557,1.4293330907821655,17.966266632080078,0.024943869560956955,1000,-0.2678978443145752,1.0156879425048828,1.4991241693496704,1746572367.7847843,1,5358.7841796875,27.799999237060547,-0.4373934864997864,0.034697286784648895,1.0023267269134521,0,1.4991241693496704,0,82.71487426757812,1.5251505374908447,1.5251505374908447,4.773361682891846,0.0016451881965622306,5458.518690879,-3.814697002724188e-09,1040000.0,1.0023266077041626,0.8954327702522278
1.001358985900879,12.859999656677246,0.0003362551797181368,0.22832418978214264,3.840918779373169,0.2786344885826111,98.48387908935547,0.32550472021102905,203.07891845703125,0.5310983657836914,1.0770055055618286,0,-0.677180290222168,1.5195167064666748,52,10,53,2.6503076553344727,-0.0002946034073829651,1.548015832901001,0.03023640811443329,1.4259581565856934,17.985637664794922,0.027294471859931946,1000,-0.2376614362001419,1.0130029916763306,1.5195167064666748,1746572466.3319275,1,5457.333984375,22.100000381469727,-0.46793097257614136,0.03440268337726593,1.001358985900879,0,1.5195167064666748,0,80.49822998046875,1.548015832901001,1.548015832901001,3.8676726818084717,0.0009609481203369796,5559.158550617,6.103515470812226e-09,1060000.0,1.001358985900879,0.8560075163841248
1.0001572370529175,16.989999771118164,0.0002887185546569526,0.20353581011295319,4.401726245880127,0.3020615875720978,100.5739517211914,0.5080235600471497,198.85865783691406,0.6466314196586609,1.4209054708480835,0,5.531274795532227,1.5406687259674072,53,10,54,8.1815824508667,0.018345341086387634,1.5704535245895386,0.29618845507502556,1.4393755197525024,18.308401107788086,0.056572653353214264,1000,0.05852701887488365,1.0265746116638184,1.5406687259674072,1746572566.9719052,1,5557.97119140625,65.30000305175781,-1.0975297689437866,0.052748024463653564,1.0001572370529175,0,1.5406687259674072,0,82.26553344726562,1.5704535245895386,1.5704535245895386,4.600393772125244,0.00011115529196104035,5663.952897847,1.9073485846288207e-10,1080000.0,1.0001572370529175,0.5945819020271301
0.998461127281189,21.940000534057617,0.00033982840250246227,0.5109775066375732,4.816905498504639,0.26853156089782715,104.73405456542969,0.6343941688537598,190.95986938476562,0.5503168702125549,1.5679678916931152,0,2.711550712585449,1.5646682977676392,54,10,55,10.893133163452148,-0.008159015327692032,1.5929821729660034,0.48578253760933876,1.4486427307128906,18.332237243652344,0.11162404716014862,1000,0.5443095564842224,1.035825490951538,1.5646682977676392,1746572671.7657382,1,5662.77099609375,125.19999694824219,2.4574332237243652,0.04458900913596153,0.998461127281189,0,1.5646682977676392,0,86.40179443359375,1.5929821729660034,1.5929821729660034,4.8835649490356445,0.0010882035130634904,5761.93827362,1.5258788677030566e-09,1100000.0,0.9984610676765442,0.42328813672065735
1.001917839050293,23.209999084472656,0.00028829267830587924,0.16812852025032043,4.908227920532227,0.30845001339912415,97.92424011230469,0.41663917899131775,204.23951721191406,0.5826573371887207,1.8449811935424805,0,-5.244101047515869,1.587722659111023,55,10,56,5.649032115936279,0.009701032191514969,1.6157220602035522,-0.8347683548927307,1.4465316534042358,18.00336456298828,0.036490559577941895,1000,-0.2904587984085083,1.033774733543396,1.587722659111023,1746572769.751633,1,5760.7548828125,30.850000381469727,0.03474918007850647,0.0542900413274765,1.001917839050293,0,1.587722659111023,0,79.92085266113281,1.6157220602035522,1.6157220602035522,5.160274028778076,0.0013560608495026827,5862.903588871,-4.959106458812812e-09,1120000.0,1.001917839050293,0.740328848361969
0.9999774694442749,25.15999984741211,0.0003281589306425303,0.3613816797733307,4.891012191772461,0.2816624343395233,100.86807250976562,0.4712585508823395,198.27879333496094,0.5387727618217468,1.6163116693496704,0,0.4700641632080078,1.6120108366012573,56,10,57,6.119096279144287,-0.010791607201099396,1.6388450860977173,0.5325956344604492,1.442770004272461,18.25944709777832,0.055987440049648285,1000,0.24213683605194092,1.0292428731918335,1.6120108366012573,1746572870.7169535,1,5861.68603515625,85.0999984741211,0.9308981895446777,0.043498434126377106,0.9999774694442749,0,1.6120108366012573,0,82.60861206054688,1.6388450860977173,1.6388450860977173,4.551540374755859,1.5931620509945787e-05,5962.127637927,0.0,1140000.0,0.9999774098396301,0.5976812839508057
1.002755880355835,24.850000381469727,0.00032513344194740057,0.20481117069721222,4.994261264801025,0.29163259267807007,99.1571044921875,0.36746746301651,201.70013427734375,0.7040215730667114,2.0644774436950684,0,-2.4110984802246094,1.634974718093872,57,10,58,3.7079977989196777,-0.00037023425102233887,1.6622933149337769,-0.6800533831119537,1.436240792274475,18.274614334106445,0.0317537859082222,1000,-0.4379165470600128,1.0225239992141724,1.634974718093872,1746572969.941043,1,5960.94677734375,22.049999237060547,-0.6184922456741333,0.04312819987535477,1.002755880355835,0,1.634974718093872,0,80.8824691772461,1.6622933149337769,1.6622933149337769,5.851377487182617,0.0019486454548314214,6062.959514207,6.103515470812226e-09,1160000.0,1.0027557611465454,0.7936283349990845
1.0003838539123535,21.719999313354492,0.0003171982243657112,0.30616286396980286,4.554590225219727,0.2901633381843567,100.76261901855469,0.47030994296073914,198.48631286621094,0.5866474509239197,1.6820058822631836,0,0.7447509765625,1.6573985815048218,58,10,59,4.452748775482178,-0.0091780386865139,1.685746431350708,0.21581682562828064,1.428807258605957,17.99856185913086,0.0525427907705307,1000,-0.22209972143173218,1.0153485536575317,1.6573985815048218,1746573070.77293,1,6061.77734375,38.20000076293945,-0.7217849493026733,0.033950161188840866,1.0003838539123535,0,1.6573985815048218,0,82.7640380859375,1.685746431350708,1.685746431350708,5.142342567443848,0.0002714256988838315,6161.988880213,6.103515470812226e-09,1180000.0,1.0003838539123535,0.6169619560241699
1.0015238523483276,13.260000228881836,0.0003098709275946021,0.1505710482597351,4.089710712432861,0.29813632369041443,98.96208953857422,0.3475787043571472,202.09759521484375,0.4812757670879364,1.173536777496338,0,-0.980851411819458,1.679848551750183,59,10,60,3.4718973636627197,-0.0035676509141921997,1.7083849906921387,0.26167377084493637,1.4283605813980103,18.2810115814209,0.027183568105101585,1000,0.03957404941320419,1.0166059732437134,1.679848551750183,1746573169.8022614,1,6160.80859375,50.849998474121094,-0.3102595806121826,0.030382510274648666,1.0015238523483276,0,1.679848551750183,0,80.68106079101562,1.7083849906921387,1.7083849906921387,3.7306876182556152,0.0010774981928989291,6260.396195835,7.629394338515283e-10,1200000.0,1.0015238523483276,0.8577519059181213
1.0001275539398193,12.140000343322754,0.00031751234200783074,0.2008379101753235,3.9752860069274902,0.3026733696460724,98.34791564941406,0.45839375257492065,203.3596649169922,0.5408223271369934,1.2348442077636719,0,1.3117330074310303,1.7014522552490234,60,10,61,4.78363037109375,0.0072715021669864655,1.7301799058914185,-0.23526329547166824,1.424402117729187,17.989770889282227,0.04587317258119583,1000,-0.19568924605846405,1.0135647058486938,1.7014522552490234,1746573268.209544,1,6259.21484375,29.200000762939453,-0.6228357553482056,0.03765401244163513,1.0001275539398193,0,1.7014522552490234,0,80.3581314086914,1.7301799058914185,1.7301799058914185,3.973935604095459,9.013806993607432e-05,6359.143991733,3.8146971692576415e-10,1220000.0,1.0001274347305298,0.6602912545204163
1.0005693435668945,9.300000190734863,0.0003055015695281327,0.17200396955013275,4.076376438140869,0.3051604926586151,98.68709564208984,0.36656349897384644,202.66075134277344,0.5074349641799927,1.1533827781677246,0,-1.5001914501190186,1.722328782081604,61,10,62,3.2834389209747314,0.003176603466272354,1.7509264945983887,0.05871245265007019,1.4210313558578491,17.983266830444336,0.02885836362838745,1000,-0.13697679340839386,1.0097326040267944,1.722328782081604,1746573366.9573631,1,6357.96240234375,30.0,-0.6588290929794312,0.040830615907907486,1.0005693435668945,0,1.722328782081604,0,80.70381164550781,1.7509264945983887,1.7509264945983887,3.5569374561309814,0.0004026428796350956,6459.134330539,-1.5258788677030566e-09,1240000.0,1.0005693435668945,0.832490086555481
1.0009958744049072,9.15999984741211,0.00033997843274846673,0.26615110039711,3.8539185523986816,0.2660294771194458,99.92815399169922,0.3811028003692627,200.14378356933594,0.46822383999824524,1.2777572870254517,0,0.06427478790283203,1.7427350282669067,62,10,63,3.3477137088775635,-0.003966249525547028,1.7707130908966064,0.027069605886936188,1.4284073114395142,18.281665802001953,0.04104446619749069,1000,-0.10990718752145767,1.0159119367599487,1.7427350282669067,1746573466.9476447,1,6457.951171875,34.349998474121094,-0.5619403123855591,0.03686436638236046,1.0009958744049072,0,1.7427350282669067,0,81.64647674560547,1.7707130908966064,1.7707130908966064,3.5885090827941895,0.0007041333592496812,6557.945627522,6.103515470812226e-09,1260000.0,1.0009957551956177,0.6980517506599426
1.001359462738037,7.940000057220459,0.00032520428067073226,0.28934672474861145,4.281116485595703,0.2985033392906189,98.74469757080078,0.3700186014175415,202.5425262451172,0.4922710359096527,1.328200340270996,0,-0.25405192375183105,1.7623255252838135,63,10,64,3.0936617851257324,0.021710485219955444,1.7895066738128662,-0.0802701786160469,1.4350814819335938,18.263750076293945,0.030731134116649628,1000,-0.19017736613750458,1.0221136808395386,1.7623255252838135,1746573565.7589278,1,6556.7568359375,24.950000762939453,0.31837278604507446,0.0585748516023159,1.001359462738037,0,1.7623255252838135,0,80.48092651367188,1.7895066738128662,1.7895066738128662,3.6145827770233154,0.0009612853173166513,6657.751626195,-6.103515470812226e-09,1280000.0,1.001359462738037,0.8067252039909363
1.0012181997299194,6.550000190734863,0.0002838783839251846,0.21864940226078033,4.434907913208008,0.3095875084400177,99.73495483398438,0.3441268503665924,200.53150939941406,0.5737614035606384,1.0428454875946045,0,-0.7733244895935059,1.7809759378433228,64,10,65,2.3203372955322266,-0.01880282163619995,1.807256817817688,-0.017286255955696106,1.433432936668396,17.991689682006836,0.02471156045794487,1000,-0.20746362209320068,1.0199733972549438,1.7809759378433228,1746573665.5650342,1,6656.5634765625,20.149999618530273,-0.5278209447860718,0.03977202996611595,1.0012181997299194,0,1.7809759378433228,0,81.74324035644531,1.807256817817688,1.807256817817688,3.3470046520233154,0.0008614254184067249,6758.119827093,9.155272984173735e-09,1300000.0,1.0012181997299194,0.8996318578720093
0.9991256594657898,10.300000190734863,0.00029667571652680635,0.2307104617357254,4.3395562171936035,0.3053188621997833,100.29768371582031,0.5442904829978943,199.40640258789062,0.4992997944355011,0.8736994862556458,0,2.6116671562194824,1.8002734184265137,65,10,66,4.932004451751709,-0.000454045832157135,1.824464201927185,0.34460005164146423,1.4223642349243164,18.01064682006836,0.06356003880500793,1000,0.13713642954826355,1.008583664894104,1.8002734184265137,1746573765.9330847,1,6756.92822265625,55.25,1.3414363861083984,0.039317984133958817,0.9991256594657898,0,1.8002734184265137,0,82.28702545166016,1.824464201927185,1.824464201927185,3.040579080581665,0.000618266174569726,6859.110847768,-7.629394005448376e-09,1320000.0,0.9991256594657898,0.560948371887207
1.0015815496444702,11.399999618530273,0.0003042262978851795,0.20148031413555145,4.550571918487549,0.2965921461582184,100.92082214355469,0.41921374201774597,198.1751708984375,0.6892368197441101,1.0547032356262207,0,-0.12726926803588867,1.8192791938781738,66,10,67,4.80473518371582,0.016518615186214447,1.8413032293319702,-0.28131815791130066,1.4187933206558228,18.276832580566406,0.03995596244931221,1000,-0.1441817283630371,1.0054683685302734,1.8192791938781738,1746573866.92418,1,6857.9267578125,34.349998474121094,-0.6201595664024353,0.055836599320173264,1.0015815496444702,0,1.8192791938781738,0,82.64396667480469,1.8413032293319702,1.8413032293319702,3.9424827098846436,0.0011183525202795863,6958.554335323,1.3351439953623867e-09,1340000.0,1.0015815496444702,0.7074962258338928
0.9997140765190125,11.739999771118164,0.00032412970904260874,0.2552146017551422,4.117230415344238,0.28398653864860535,99.37865447998047,0.3321874439716339,201.25045776367188,0.3937397003173828,1.046759843826294,0,-1.7899079322814941,1.8374359607696533,67,10,68,3.014827251434326,-0.025357622653245926,1.8578517436981201,-0.016703471541404724,1.4133310317993164,17.99370765686035,0.027365338057279587,1000,-0.16088519990444183,0.9996895790100098,1.8374359607696533,1746573966.3676612,1,6957.36767578125,20.75,-0.3462101221084595,0.030478976666927338,0.9997140765190125,0,1.8374359607696533,0,81.38492584228516,1.8578517436981201,1.8578517436981201,3.0225422382354736,0.00020219247380737215,7058.397411673,-7.629394005448376e-09,1360000.0,0.9997140765190125,0.8548983931541443
1.0019245147705078,11.34000015258789,0.00028642534743994474,0.1530936062335968,3.5363168716430664,0.31270092725753784,99.77972412109375,0.35762616991996765,200.4415283203125,0.590854287147522,1.212119460105896,0,-0.22416377067565918,1.8551675081253052,68,10,69,2.790663480758667,0.005428146570920944,1.874100685119629,-0.013670027256011963,1.410038948059082,18.26776885986328,0.026159539818763733,1000,-0.1745552271604538,0.9967495799064636,1.8551675081253052,1746574066.2107408,1,7057.21240234375,28.450000762939453,-0.7516551613807678,0.03590712323784828,1.0019245147705078,0,1.8551675081253052,0,81.5119400024414,1.874100685119629,1.874100685119629,3.7928757667541504,0.0013608935987576842,7161.062654421,1.602172794434864e-08,1380000.0,1.0019245147705078,0.8743793368339539
0.9990085959434509,16.969999313354492,0.00029285193886607885,0.21677930653095245,3.434804916381836,0.30936571955680847,102.58692169189453,0.550167441368103,194.95663452148438,0.5821169018745422,0.8508667945861816,0,2.311060667037964,1.8737996816635132,69,10,70,5.101724147796631,0.0006479062139987946,1.8906937837600708,0.30761489272117615,1.4075261354446411,18.2974796295166,0.06325215846300125,1000,0.13305966556072235,0.9943857192993164,1.8737996816635132,1746574168.875864,1,7159.87353515625,57.900001525878906,0.28489845991134644,0.036555029451847076,0.9990085959434509,0,1.8737996816635132,0,84.28942108154297,1.8906937837600708,1.8906937837600708,3.355224132537842,0.000701042590662837,7260.963590392,-7.629394005448376e-09,1400000.0,0.9990085959434509,0.5623119473457336
1.0002940893173218,20.790000915527344,0.00034168094862252474,0.31141167879104614,3.6824169158935547,0.28264084458351135,99.82908630371094,0.519108235836029,200.34242248535156,0.6924764513969421,1.3837132453918457,0,-0.3021559715270996,1.8933544158935547,70,10,71,4.799568176269531,0.01132030040025711,1.9080160856246948,-0.12928251549601555,1.4081052541732788,18.013103485107422,0.06746460497379303,1000,0.0037771500647068024,0.995692253112793,1.8933544158935547,1746574268.7769983,1,7259.7705078125,60.29999923706055,0.1488729566335678,0.04787532985210419,1.0002940893173218,0,1.8933544158935547,0,81.81596374511719,1.9080160856246948,1.9080160856246948,4.697261810302734,0.00020792445866391063,7360.709265722,-1.2207030941624453e-08,1420000.0,1.0002940893173218,0.5444738268852234
