Loss/Loss_cost_critic,Safety/shield_violation,Loss/Loss_reward_critic,Train/Epoch,Train/StopIter,Train/Entropy,Loss/Loss_pi,Safety/ShieldLagrangeMultiplier/Min,_timestamp,Safety/shield_adv_c,Time/FPS,Metrics/LagrangeMultiplier/Min,Metrics/EpRet,Metrics/EpCost,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Max,Time/Epoch,Train/PolicyRatio/Max,Train/PolicyStd,Safety/ShieldLagrangeMultiplier,Train/PolicyRatio,Value/Adv,Safety/ShieldLagrangeMultiplier/Max,Safety/EpCostShield,TotalEnvSteps,Train/PolicyRatio/Std,Loss/Loss_pi/Delta,_step,Value/reward,Safety/ShieldLagrangeMultiplier/Std,Value/cost,Time/Rollout,Loss/Loss_cost_critic/Delta,Train/LR,_runtime,Loss/Loss_reward_critic/Delta,Time/Total,Time/Update,Train/PolicyRatio/Min,Metrics/EpLen,Metrics/LagrangeMultiplier/Std,Train/KL
5.471385955810547,7.6080522537231445,0.03704965114593506,83,40,0.34213393926620483,-0.3426840305328369,2.4488399028778076,1746539561.7853048,NaN,130.09271240234375,2.498490571975708,6.200418472290039,35.7599983215332,2.498490571975708,2.498490571975708,153.7365264892578,1.006980061531067,0.3602786958217621,2.4488399028778076,1.006980061531067,-0.03808315843343735,2.4488399028778076,63.75,1680000.0,0.013509977608919144,-0.009151071310043335,84,0.7208786010742188,0,3.08758807182312,69.55028533935547,-1.5798134803771973,4.8000001697801054e-05,11648.007060936,-0.005975838750600815,11493.822265625,84.18617248535156,1.006980061531067,1000,0,0.01438881829380989
5.565302848815918,9.426762580871582,0.050910912454128265,84,40,0.33507320284843445,-0.5542659163475037,2.4746856689453125,1746539715.2599697,NaN,130.37672424316406,2.5234153270721436,6.43089485168457,34.56999969482422,2.5234153270721436,2.5234153270721436,153.401611328125,1.0148533582687378,0.35873129963874817,2.4746856689453125,1.0148533582687378,-0.07660567760467529,2.4746856689453125,57.400001525878906,1700000.0,0.014308903366327286,-0.21158188581466675,85,0.8001750707626343,0,3.729954242706299,68.07067108154297,0.0939168930053711,4.5000000682193786e-05,11797.27489054,0.013861261308193207,11647.2919921875,85.33090209960938,1.0148533582687378,1000,0,0.01537309493869543
4.38041353225708,8.13459300994873,0.03832847252488136,85,40,0.3198121190071106,-0.5495544075965881,2.4996492862701416,1746539864.5277207,NaN,134.05929565429688,2.5482544898986816,5.711751937866211,25.959999084472656,2.5482544898986816,2.5482544898986816,149.18771362304688,1.0129011869430542,0.3542500436306,2.4996492862701416,1.0129011869430542,-0.02321494370698929,2.4996492862701416,40.400001525878906,1720000.0,0.013685456477105618,0.004711508750915527,86,0.7578718066215515,0,3.167093515396118,66.32849884033203,-1.184889316558838,4.199999966658652e-05,11949.532499402,-0.012582439929246902,11796.552734375,82.85916137695312,1.0129011869430542,1000,0,0.014705237932503223
4.879299640655518,7.764742851257324,0.040679510682821274,86,40,0.31534358859062195,-0.3204362392425537,2.524919033050537,1746540016.7854042,NaN,131.425048828125,2.5733444690704346,5.54411506652832,29.760000228881836,2.5733444690704346,2.5733444690704346,152.17799377441406,1.007325291633606,0.35326680541038513,2.524919033050537,1.0073251724243164,0.054159052670001984,2.524919033050537,69.75,1740000.0,0.013558696024119854,0.22911816835403442,87,0.7727774977684021,0,2.9200422763824463,67.6756362915039,0.4988861083984375,3.899999865097925e-05,12095.045019517,0.002351038157939911,11948.8115234375,84.50231170654297,1.007325291633606,1000,0,0.014109425246715546
4.1342267990112305,7.19217586517334,0.03520248457789421,87,40,0.30903565883636475,-0.580143392086029,2.5487916469573975,1746540162.297938,NaN,137.52337646484375,2.598386764526367,5.123532295227051,26.459999084472656,2.598386764526367,2.598386764526367,145.42982482910156,1.0145719051361084,0.3518070578575134,2.5487916469573975,1.0145719051361084,0.1681986004114151,2.5487916469573975,25.350000381469727,1760000.0,0.012923311442136765,-0.25970715284347534,88,0.735489010810852,0,2.6934804916381836,64.57637023925781,-0.7450728416442871,3.600000127335079e-05,12246.757593213,-0.005477026104927063,12094.3193359375,80.8534164428711,1.0145719051361084,1000,0,0.012924954295158386
7.059349536895752,7.808906078338623,0.05347664654254913,88,40,0.3104846477508545,-0.1256425827741623,2.5739030838012695,1746540314.0104089,NaN,131.9051971435547,2.6234238147735596,5.603428840637207,26.829999923706055,2.6234238147735596,2.6234238147735596,151.62405395507812,1.0032546520233154,0.353162556886673,2.5739030838012695,1.0032546520233154,0.09214973449707031,2.5739030838012695,91.75,1780000.0,0.012841043062508106,0.45450080931186676,89,0.873832643032074,0,2.8365702629089355,70.19548034667969,2.9251227378845215,3.300000025774352e-05,12400.878514638,0.018274161964654922,12246.0263671875,81.42852020263672,1.0032546520233154,1000,0,0.01378287747502327
6.795778274536133,6.829023361206055,0.051729317754507065,89,40,0.3222009837627411,-0.1607384979724884,2.5996456146240234,1746540468.1313634,NaN,129.8312530517578,2.648786783218384,5.573333740234375,30.639999389648438,2.648786783218384,2.648786783218384,154.04611206054688,1.0063145160675049,0.35658806562423706,2.5996456146240234,1.0063143968582153,-0.15257146954536438,2.5996456146240234,78.5,1800000.0,0.012285041622817516,-0.03509591519832611,90,0.6968446373939514,0,2.6983304023742676,73.43338012695312,-0.26357126235961914,2.9999999242136255e-05,12549.030584829,-0.0017473287880420685,12400.1611328125,80.61268615722656,1.0063145160675049,1000,0,0.011274777352809906
4.897370338439941,7.1899919509887695,0.04398192837834358,90,40,0.33354616165161133,-0.3421475291252136,2.625053644180298,1746540616.2834177,NaN,135.07171630859375,2.674482822418213,5.757833480834961,31.040000915527344,2.674482822418213,2.674482822418213,148.0695037841797,1.0059982538223267,0.3603423833847046,2.625053644180298,1.0059982538223267,0.012891154736280441,2.625053644180298,54.150001525878906,1820000.0,0.011547403410077095,-0.18140903115272522,91,0.7746484279632568,0,3.009053945541382,66.94944763183594,-1.8984079360961914,2.700000004551839e-05,12696.732753476,-0.007747389376163483,12548.3056640625,81.12000274658203,1.0059982538223267,1000,0,0.01092438492923975
4.013598442077637,6.64823579788208,0.042148951441049576,91,40,0.3318820297718048,-0.5589847564697266,2.648963689804077,1746540763.9856248,NaN,135.4903106689453,2.699871778488159,5.920109748840332,23.899999618530273,2.699871778488159,2.699871778488159,147.61203002929688,1.0124520063400269,0.36011213064193726,2.648963689804077,1.0124520063400269,-0.15057584643363953,2.648963689804077,23.0,1840000.0,0.011748058721423149,-0.21683722734451294,92,0.8063474893569946,0,2.502333164215088,66.15288543701172,-0.8837718963623047,2.4000000848900527e-05,12844.995295764,-0.0018329769372940063,12696.001953125,81.4591064453125,1.0124520063400269,1000,0,0.011019419878721237
2.92730712890625,5.949821949005127,0.036396004259586334,92,40,0.3239497244358063,-0.5159193277359009,2.6713478565216064,1746540912.2482588,NaN,134.9780731201172,2.7249276638031006,6.013084888458252,23.190000534057617,2.7249276638031006,2.7249276638031006,148.17221069335938,1.0100466012954712,0.35804933309555054,2.6713478565216064,1.0100466012954712,-0.17527571320533752,2.6713478565216064,18.600000381469727,1860000.0,0.010981258936226368,0.043065428733825684,93,0.8378310799598694,0,2.373140573501587,64.7970199584961,-1.0862913131713867,2.099999983329326e-05,12987.968145743,-0.005752947181463242,12844.26171875,83.37515258789062,1.0100466012954712,1000,0,0.009122408926486969
2.272082805633545,3.7968640327453613,0.03911690041422844,93,40,0.3230542540550232,-0.34074434638023376,2.692230224609375,1746541055.2211466,NaN,139.96104431152344,2.7491977214813232,5.375694751739502,17.610000610351562,2.7491977214813232,2.7491977214813232,142.8968963623047,1.0105834007263184,0.3586566150188446,2.692230224609375,1.0105832815170288,-0.10663194954395294,2.692230224609375,15.5,1880000.0,0.011100221425294876,0.17517498135566711,94,0.5815985202789307,0,1.329491376876831,61.510597229003906,-0.6552243232727051,1.8000000636675395e-05,13135.316570043,0.002720896154642105,12987.2509765625,81.38626861572266,1.0105834007263184,1000,0,0.008179275318980217
4.008883476257324,5.1757097244262695,0.0447152778506279,94,40,0.3272838890552521,-0.23300950229167938,2.713003396987915,1746541202.5692744,NaN,136.01300048828125,2.7722666263580322,5.133898735046387,12.079999923706055,2.7722666263580322,2.7722666263580322,147.04476928710938,1.0039974451065063,0.3604382574558258,2.713003396987915,1.0039973258972168,-0.07911494374275208,2.713003396987915,46.900001525878906,1900000.0,0.010706136003136635,0.10773484408855438,95,0.7799055576324463,0,1.827532410621643,66.12431335449219,1.7368006706237793,1.4999999621068127e-05,13288.215487723,0.00559837743639946,13134.37109375,80.9203872680664,1.0039974451065063,1000,0,0.009096313267946243
5.724376678466797,5.942292213439941,0.06580337882041931,95,40,0.338453084230423,-0.2226071059703827,2.734118700027466,1746541355.468389,NaN,130.8665008544922,2.794370651245117,5.743321418762207,13.369999885559082,2.794370651245117,2.794370651245117,152.82749938964844,1.002427577972412,0.3645208477973938,2.734118700027466,1.002427577972412,-0.10225722193717957,2.734118700027466,58.0,1920000.0,0.010565809905529022,0.010402396321296692,96,0.779603123664856,0,2.039522886276245,71.49712371826172,1.7154932022094727,1.2000000424450263e-05,13437.623413046,0.021088100969791412,13287.5029296875,81.330322265625,1.002427577972412,1000,0,0.008824974298477173
6.089188098907471,6.429457187652588,0.04271944239735603,96,40,0.34357893466949463,-0.20879916846752167,2.7558369636535645,1746541504.876768,NaN,133.9171600341797,2.815995454788208,5.703311920166016,17.649999618530273,2.815995454788208,2.815995454788208,149.34605407714844,1.002585768699646,0.36680394411087036,2.7558369636535645,1.002585768699646,-0.2041606903076172,2.7558369636535645,65.4000015258789,1940000.0,0.009368058294057846,0.013807937502861023,97,0.817481517791748,0,2.597982406616211,67.97986602783203,0.36481142044067383,9.000000318337698e-06,13583.174868899,-0.023083936423063278,13436.9189453125,81.36614227294922,1.002585768699646,1000,0,0.00751712778583169
3.3719117641448975,5.066212177276611,0.034811973571777344,97,40,0.3472859263420105,-0.4468875229358673,2.776188611984253,1746541650.4283142,NaN,137.46824645996094,2.8370964527130127,5.4448089599609375,16.59000015258789,2.8370964527130127,2.8370964527130127,145.48814392089844,1.0048670768737793,0.3686780035495758,2.776188611984253,1.0048670768737793,-0.19805337488651276,2.776188611984253,17.149999618530273,1960000.0,0.007892033085227013,-0.23808835446834564,98,0.6516620516777039,0,1.824721336364746,64.36186218261719,-2.7172763347625732,6.000000212225132e-06,13735.549870866,-0.00790746882557869,13582.4697265625,81.1262435913086,1.0048670768737793,1000,0,0.005362382158637047
3.6825177669525146,5.018589973449707,0.025904284790158272,98,40,0.35162025690078735,-0.18509140610694885,2.7965595722198486,1746541802.8028007,NaN,131.33839416503906,2.8578732013702393,5.147932052612305,18.15999984741211,2.8578732013702393,2.8578732013702393,152.2783966064453,1.0014899969100952,0.37068331241607666,2.7965595722198486,1.0014899969100952,-0.2618616223335266,2.7965595722198486,48.25,1980000.0,0.008403722196817398,0.26179611682891846,99,0.6143332123756409,0,1.8754230737686157,70.86833190917969,0.3106060028076172,3.000000106112566e-06,13883.3681726,-0.008907688781619072,13734.8115234375,81.41001892089844,1.0014899969100952,1000,0,0.0053082737140357494
4.663390636444092,4.228354454040527,0.03550684079527855,99,40,0.356711208820343,0.11218459904193878,2.818051338195801,1746541950.6211,NaN,135.37725830078125,2.878467321395874,4.862746715545654,19.299999237060547,2.878467321395874,2.878467321395874,147.7353057861328,1.0002769231796265,0.37255024909973145,2.818051338195801,1.0002769231796265,-0.06728646159172058,2.818051338195801,76.0999984741211,2000000.0,0.00704839127138257,0.29727600514888763,100,0.456634521484375,0,1.535993218421936,66.72666931152344,0.9808728694915771,0.0,13883.952688753,0.009602556005120277,13882.642578125,81.00859069824219,1.0002769231796265,1000,0,0.0041570644825696945
