Train/Entropy,Train/PolicyRatio,Value/cost,Loss/Loss_pi/Delta,Metrics/LagrangeMultiplier/Std,Value/Adv,Loss/Loss_cost_critic,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier,Time/Epoch,Value/reward,Train/PolicyRatio/Min,Metrics/EpRet,Time/FPS,Loss/Loss_pi,Time/Rollout,Misc/FinalStepNorm,Misc/gradient_norm,Loss/Loss_reward_critic,TotalEnvSteps,Metrics/EpCost,Train/PolicyRatio/Max,Misc/H_inv_g,Metrics/EpLen,Train/LR,Time/Total,Misc/Alpha,Train/PolicyStd,Train/StopIter,_step,_runtime,Train/Epoch,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic/Delta,Metrics/LagrangeMultiplier/Max,Train/KL,Misc/xHx,_timestamp,Time/Update,Misc/AcceptanceStep,Train/PolicyRatio/Std
1.2511478662490845,1.0008783340454102,0.41595613956451416,0.003676376771181822,0,3.433227480087453e-09,0.3420853018760681,2.365912914276123,2.365912914276123,61.08846664428711,0.07096290588378906,1.0008783340454102,0.3489719331264496,327.39404296875,-0.006137137766927481,54.0835075378418,0.31571075320243835,0.07217118889093399,0.004533575847744942,1700000.0,4.840000152587891,1.0008783340454102,0.15575635433197021,1000,0,5223.08984375,2.0269525051116943,0.8461542129516602,10,85,5293.188778925,84,-0.0490858256816864,0.00016065221279859543,2.365912914276123,0.00027450924972072244,0.004867903888225555,1743311147.9944465,7.004940986633301,1,0.0006211321451701224
1.2438791990280151,0.9994189739227295,0.2666526734828949,0.0005296557210385799,0,-2.2888182460434336e-09,0.2908942997455597,2.380847215652466,2.380847215652466,61.54006576538086,0.05496590584516525,0.9994189739227295,0.41871073842048645,324.9915466308594,-0.005607482045888901,54.44077682495117,0.2933094799518585,0.07822126150131226,0.004350533243268728,1720000.0,4.510000228881836,0.9994189739227295,0.12958326935768127,1000,0,5284.7021484375,2.2634828090667725,0.8401692509651184,10,86,5354.453254912,85,-0.05119100213050842,-0.00018304260447621346,2.380847215652466,0.0003290406020823866,0.003903681878000498,1743311209.5950508,7.099272727966309,1,0.000410847453167662
1.2488240003585815,0.9997774958610535,0.653433620929718,-0.01181974820792675,0,-2.6702879907247734e-09,0.5741251111030579,2.395880699157715,2.395880699157715,61.20034408569336,0.025873485952615738,0.9997774958610535,0.3971747159957886,326.7955627441406,-0.01742723025381565,53.9752197265625,0.2828594148159027,0.29329487681388855,0.003590318374335766,1740000.0,5.809999942779541,0.9997774958610535,0.3203403651714325,1000,0,5345.9609375,0.8829964399337769,0.8442266583442688,10,87,5416.042194214,86,0.28323081135749817,-0.0007602148689329624,2.395880699157715,0.0003447197377681732,0.02565145120024681,1743311270.859016,7.225103378295898,1,0.00015734824410174042
1.2425284385681152,1.0003752708435059,0.16430243849754333,0.010187992360442877,0,-6.103515470812226e-09,0.5141847729682922,2.4108190536499023,2.4108190536499023,61.50421905517578,0.03658727556467056,1.0003752708435059,0.42340192198753357,325.18096923828125,-0.007239237893372774,54.401145935058594,0.2902347147464752,0.10986021906137466,0.0035063561517745256,1760000.0,5.070000171661377,1.0003752708435059,0.16844330728054047,1000,0,5407.52978515625,1.7230409383773804,0.8389098644256592,10,88,5477.075163874,87,-0.059940338134765625,-8.39622225612402e-05,2.4108190536499023,0.00033919521956704557,0.0067365593276917934,1743311332.4479616,7.103053569793701,1,0.000265356560703367
1.2376476526260376,0.9996145367622375,0.3713424503803253,-0.00015260186046361923,0,-1.5258788677030566e-09,0.4880175292491913,2.426027774810791,2.426027774810791,60.97386169433594,0.022505896165966988,0.9996145963668823,0.4428327977657318,328.0093994140625,-0.007391839753836393,53.91033172607422,0.2657063603401184,0.16647623479366302,0.0054426672868430614,1780000.0,6.420000076293945,0.9996145963668823,0.15413103997707367,1000,0,5468.587890625,1.7238991260528564,0.8346757888793945,10,89,5538.092555212,88,-0.026167243719100952,0.0019363111350685358,2.426027774810791,0.00035575771471485496,0.006729853805154562,1743311393.4814465,7.063515663146973,1,0.0002725496015045792
1.2363117933273315,0.9989790916442871,0.438229501247406,-0.0014095422811806202,0,9.155272984173735e-09,0.4210250675678253,2.44144344329834,2.44144344329834,60.95917892456055,0.027959253638982773,0.9989790916442871,0.27921822667121887,328.0884094238281,-0.008801382035017014,53.829036712646484,0.275768905878067,0.18464507162570953,0.004808695521205664,1800000.0,6.25,0.9989790916442871,0.19247496128082275,1000,0,5529.6083984375,1.4327521324157715,0.8335196375846863,10,90,5599.184150807,89,-0.06699246168136597,-0.0006339717656373978,2.44144344329834,0.0003617402689997107,0.009742881171405315,1743311454.4988294,7.130125522613525,1,0.0007218631217256188
1.235575795173645,1.0021566152572632,0.5471562743186951,0.0013295006938278675,0,-1.5258788677030566e-09,0.18555529415607452,2.456845998764038,2.456845998764038,61.02762222290039,0.013126598671078682,1.0021566152572632,0.18100868165493011,327.720458984375,-0.007471881341189146,54.02715301513672,0.30192720890045166,0.09281586855649948,0.005451054312288761,1820000.0,5.460000038146973,1.0021566152572632,0.1383526772260666,1000,0,5590.6943359375,2.1823012828826904,0.8329612612724304,10,91,5660.414649112,90,-0.2354697734117508,0.0006423587910830975,2.456845998764038,0.0003116302250418812,0.004199518822133541,1743311515.5900373,7.000454425811768,1,0.0015249854186549783
1.2331761121749878,1.001503586769104,0.2758057713508606,0.003564175684005022,0,-3.8146971692576415e-10,0.12862253189086914,2.471761465072632,2.471761465072632,61.16377258300781,0.021515866741538048,1.0015037059783936,0.2633821368217468,326.9909362792969,-0.003907705657184124,54.138607025146484,0.2685604393482208,0.08510041236877441,0.0037146341055631638,1840000.0,3.640000104904175,1.0015037059783936,0.08102100342512131,1000,0,5651.91943359375,3.314701795578003,0.8309090733528137,10,92,5721.915036781,91,-0.05693276226520538,-0.0017364202067255974,2.471761465072632,0.0003505223139654845,0.0018202820792794228,1743311576.820448,7.025149822235107,1,0.0010632245102897286
1.2332950830459595,0.9992725253105164,0.1810504049062729,-0.004167729057371616,0,0.0,0.3659828007221222,2.4863579273223877,2.4863579273223877,61.33776092529297,0.047691069543361664,0.9992725253105164,0.2839020788669586,326.06341552734375,-0.00807543471455574,53.81381607055664,0.274179607629776,0.09303274005651474,0.007022474892437458,1860000.0,4.079999923706055,0.9992725253105164,0.18999211490154266,1000,0,5713.32568359375,1.443110466003418,0.8311437964439392,10,93,5783.381556743,92,0.23736026883125305,0.0033078407868742943,2.4863579273223877,0.00035511248279362917,0.00960351899266243,1743311638.320864,7.523927688598633,1,0.0005144163151271641
1.234307885169983,0.9990770816802979,0.5320820212364197,0.0017314641736447811,0,3.051757735406113e-09,0.22225089371204376,2.500288963317871,2.500288963317871,61.407413482666016,0.04220270365476608,0.9990770816802979,0.13999620079994202,325.6935729980469,-0.006343970540910959,54.139488220214844,0.2612377107143402,0.13350756466388702,0.0056305089965462685,1880000.0,2.6600000858306885,0.9990770816802979,0.12507794797420502,1000,0,5774.89453125,2.088599443435669,0.8321389555931091,10,94,5844.817631571,93,-0.14373190701007843,-0.0013919658958911896,2.500288963317871,0.00036737523623742163,0.004584782756865025,1743311699.7873943,7.267910957336426,1,0.000652601826004684
1.2354497909545898,0.9996552467346191,0.2524948716163635,-0.0008166944608092308,0,3.814697002724188e-09,0.3126961886882782,2.5137133598327637,2.5137133598327637,61.36929702758789,0.024111131206154823,0.9996552467346191,0.14356309175491333,325.8958740234375,-0.00716066500172019,54.181331634521484,0.2697526514530182,0.20316395163536072,0.003771619638428092,1900000.0,3.0,0.9996552467346191,0.16887252032756805,1000,0,5836.3232421875,1.597374439239502,0.8330075144767761,10,95,5906.07035941,94,0.09044529497623444,-0.0018588893581181765,2.5137133598327637,0.00035009102430194616,0.007838192395865917,1743311761.2235165,7.18794584274292,1,0.00024377736554015428
1.2344732284545898,0.9996334910392761,0.8265331983566284,-0.00019408809021115303,0,2.6702879907247734e-09,0.24790889024734497,2.526729106903076,2.526729106903076,61.1832275390625,0.03317037224769592,0.9996334910392761,0.18648719787597656,326.886962890625,-0.007354753091931343,54.02783966064453,0.2707403898239136,0.08958878368139267,0.003887688973918557,1920000.0,3.1700000762939453,0.9996334910392761,0.15312159061431885,1000,0,5897.57373046875,1.7681399583816528,0.8319390416145325,10,96,5967.429097159,95,-0.06478729844093323,0.00011606933549046516,2.526729106903076,0.00036378519143909216,0.006397290155291557,1743311822.4763005,7.155373573303223,1,0.00025920310872606933
1.2340131998062134,1.001715064048767,0.3157922327518463,9.186891838908195e-05,0,-3.051757735406113e-09,0.3664493262767792,2.539581060409546,2.539581060409546,61.293025970458984,0.04630356281995773,1.001715064048767,0.17310787737369537,326.3013916015625,-0.007262884173542261,54.115325927734375,0.27215054631233215,0.13857249915599823,0.003729853080585599,1940000.0,3.9100000858306885,1.001715064048767,0.1379947066307068,1000,0,5958.93798828125,1.972180962562561,0.8313835263252258,10,97,6028.168027488,96,0.1185404360294342,-0.00015783589333295822,2.539581060409546,0.0003488824877422303,0.00514204241335392,1743311883.8350372,7.177684783935547,1,0.0012126491637900472
1.2314881086349487,0.9994394183158875,0.3658001124858856,-0.0017893188633024693,0,3.051757735406113e-09,0.20888733863830566,2.552105665206909,2.552105665206909,60.679039001464844,0.04009544104337692,0.9994394183158875,0.21535050868988037,329.6031188964844,-0.00905220303684473,53.76177978515625,0.27547121047973633,0.19366879761219025,0.0045455452054739,1960000.0,3.240000009536743,0.9994394183158875,0.19742031395435333,1000,0,6019.6806640625,1.3953540325164795,0.8292345404624939,10,98,6089.665657211,97,-0.1575619876384735,0.0008156921248883009,2.552105665206909,0.0003495946293696761,0.010272135958075523,1743311944.5739546,6.917242050170898,1,0.00039643325726501644
1.2352272272109985,1.0014005899429321,0.14925460517406464,0.005675542168319225,0,-1.3351439953623867e-09,0.08417519927024841,2.5642826557159424,2.5642826557159424,61.443050384521484,0.056176941841840744,1.0014007091522217,0.3808712661266327,325.5046691894531,-0.003376660868525505,54.331504821777344,0.27071768045425415,0.07464882731437683,0.004375872667878866,1980000.0,3.0399999618530273,1.0014007091522217,0.067317433655262,1000,0,6081.18359375,4.021509170532227,0.8323631286621094,10,99,6150.961769075,98,-0.12471213936805725,-0.00016967253759503365,2.5642826557159424,0.0003542190243024379,0.0012366542359814048,1743312006.0721035,7.1115312576293945,1,0.0009903947357088327
1.229852318763733,0.9997632503509521,0.10170572251081467,-0.0005138767883181572,0,-7.247924482811641e-09,0.15691503882408142,2.5759012699127197,2.5759012699127197,61.228519439697266,0.06323397159576416,0.9997632503509521,0.3622375428676605,326.6451721191406,-0.0038905376568436623,54.14994812011719,0.25926971435546875,0.07935348898172379,0.003225217806175351,2000000.0,2.1500000953674316,0.9997632503509521,0.08358234912157059,1000,0,6142.4677734375,3.1019670963287354,0.8279085755348206,10,100,6151.205608183,99,0.07273983955383301,-0.001150654861703515,2.5759012699127197,0.0003672644670587033,0.0020785166416317225,1743312067.3678825,7.078555107116699,1,0.00016740728460717946
