Train/PolicyRatio/Max,Loss/Loss_reward_critic/Delta,Time/Total,Train/Epoch,Safety/ShieldLagrangeMultiplier/Max,Train/PolicyRatio/Std,Metrics/LagrangeMultiplier/Min,Metrics/EpCost,Train/PolicyRatio,Loss/Loss_pi,Loss/Loss_reward_critic,_timestamp,Loss/Loss_cost_critic/Delta,Time/Epoch,Time/Rollout,Misc/AcceptanceStep,Train/PolicyStd,Safety/shield_violation,Value/reward,Train/KL,Value/cost,Metrics/LagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,_runtime,Misc/gradient_norm,Time/Update,Metrics/EpLen,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Min,_step,Train/StopIter,Time/FPS,Safety/ShieldLagrangeMultiplier/Std,Misc/xHx,Misc/Alpha,Misc/FinalStepNorm,Train/Entropy,Safety/EpCostShield,Safety/shield_adv_c,Safety/ShieldLagrangeMultiplier,Loss/Loss_cost_critic,Loss/Loss_pi/Delta,Train/LR,Metrics/EpRet,Value/Adv,Misc/H_inv_g,Metrics/LagrangeMultiplier,TotalEnvSteps
1.0008949041366577,0.006094174925237894,129.62405395507812,0,0.044999994337558746,0.0006327084847725928,0.03599999472498894,5.949999809265137,1.0008949041366577,-0.42469140887260437,0.006094174925237894,1746496510.9582489,3.1809499263763428,129.62271118164062,111.9476547241211,1,1.0051755905151367,0.04963642731308937,-0.2023133486509323,0.0003597663016989827,0.06074172258377075,0,0.044999994337558746,229.74611468,0.05646360665559769,17.67503547668457,1000,0.03599999472498894,1.0008949041366577,1,10,154.2939453125,0,0.0013951855944469571,3.786146640777588,0.2599537968635559,1.4240862131118774,24.700000762939453,0.19892415404319763,0.044999994337558746,3.1809499263763428,-0.42469140887260437,0,-0.23957152664661407,2.4414061883248905e-08,0.06865920126438141,0.03599999472498894,20000.0
1.0007375478744507,-0.00395399727858603,228.91099548339844,1,0.07834772765636444,0.0005215532146394253,0.07086291164159775,8.149999618530273,1.0007375478744507,-0.40290915966033936,0.002140177646651864,1746496610.2442815,3.271348237991333,99.22455596923828,81.77558135986328,1,1.0411896705627441,1.4088248014450073,-0.16647475957870483,0.00024128047516569495,0.47455477714538574,0,0.07834772765636444,332.949437899,0.03389701619744301,17.448945999145508,1000,0.07086291164159775,1.0007375478744507,2,10,201.56301879882812,0,0.0024007291067391634,2.8863070011138916,0.3444904685020447,1.4590116739273071,14.300000190734863,-0.5741870403289795,0.07834772765636444,6.452298164367676,0.021782249212265015,0,-0.07534582912921906,-5.035400363340159e-08,0.11935336887836456,0.07086291164159775,40000.0
1.0002835988998413,-0.0001228798646479845,332.1140441894531,2,0.11015139520168304,0.00020045044948346913,0.1046508252620697,14.350000381469727,1.0002835988998413,-0.42897841334342957,0.0020172977820038795,1746496713.4476285,1.372490406036377,103.14469909667969,85.93589782714844,1,1.0750113725662231,1.0769824981689453,-0.13264010846614838,0.0002257645974168554,0.36190924048423767,0,0.11015139520168304,441.241107108,0.030877554789185524,17.208772659301758,1000,0.1046508252620697,1.0002835988998413,3,10,193.90235900878906,0,0.0022115050815045834,3.007253408432007,0.3694685697555542,1.4911437034606934,54.04999923706055,0.5167922973632812,0.11015139520168304,7.824788570404053,-0.02606925368309021,0,0.052800290286540985,-1.0299681996173149e-08,0.12285914272069931,0.1046508252620697,60000.0
1.001530647277832,-0.0001562607940286398,440.4039611816406,3,0.14138810336589813,0.00108227482996881,0.137034073472023,25.774999618530273,1.001530647277832,-0.3748585879802704,0.0018610369879752398,1746496821.739286,6.73598051071167,108.23081970214844,90.68069458007812,1,1.082541584968567,2.0766258239746094,-0.11510788649320602,0.0003246600099373609,0.5789542198181152,0,0.14138810336589813,541.361004618,0.06980714201927185,17.550090789794922,1000,0.137034073472023,1.001530647277832,4,10,184.79025268554688,0,0.003666604869067669,2.3355133533477783,0.32505667209625244,1.4981660842895508,94.25,2.0555548667907715,0.14138810336589813,14.560769081115723,0.05411982536315918,0,0.1368732750415802,-6.713867151120212e-08,0.13917995989322662,0.137034073472023,80000.0
1.0015323162078857,0.001752394251525402,540.5244140625,4,0.17198511958122253,0.0010833988199010491,0.17039655148983002,22.860000610351562,1.0015321969985962,-0.46678340435028076,0.003613431239500642,1746496921.8592,-5.438388824462891,100.05976104736328,82.72701263427734,1,1.083211064338684,4.367282390594482,-0.09052439033985138,0.0002607029746286571,2.0050642490386963,0,0.17198511958122253,644.214017581,0.029745174571871758,17.332721710205078,1000,0.17039655148983002,1.0015323162078857,5,10,199.88055419921875,0,0.0010844721691682935,4.294412612915039,0.3344127833843231,1.4984188079833984,31.700000762939453,-0.3055429756641388,0.17198511958122253,9.122380256652832,-0.09192481637001038,0,0.10893427580595016,4.577636492086867e-09,0.07787160575389862,0.17039655148983002,100000.0
1.00140380859375,0.00037957471795380116,643.368408203125,5,0.20370735228061676,0.000992642599157989,0.20445311069488525,26.079999923706055,1.00140380859375,-0.38830551505088806,0.003993005957454443,1746497024.7122,0.7453594207763672,102.78390502929688,85.46015930175781,1,1.13084077835083,4.275546073913574,-0.07774479687213898,0.00035180244594812393,1.8574968576431274,0,0.20370735228061676,745.931640701,0.05169914290308952,17.32371711730957,1000,0.20445311069488525,1.00140380859375,6,10,194.5830078125,0,0.0022802241146564484,2.961592197418213,0.2636337876319885,1.541031837463379,57.150001525878906,1.1008200645446777,0.20370735228061676,9.8677396774292,0.0784778892993927,0,0.35632359981536865,-3.356933575560106e-08,0.0890175849199295,0.20445311069488525,120000.0
1.001852035522461,-0.00045978836715221405,745.0975952148438,6,0.2361704707145691,0.0013095869217067957,0.23906373977661133,29.399999618530273,1.001852035522461,-0.4233824908733368,0.003533217590302229,1746497126.4297676,-0.9517459869384766,101.65988159179688,84.01709747314453,1,1.1913813352584839,6.282759189605713,-0.050717782229185104,0.00040174456080421805,2.585162401199341,0,0.2361704707145691,845.073158083,0.07556331902742386,17.64275360107422,1000,0.23906373977661133,1.001852035522461,7,10,196.7344512939453,0,0.00261755776591599,2.7641780376434326,0.23958082497119904,1.593605637550354,56.150001525878906,-1.0028678178787231,0.2361704707145691,8.915993690490723,-0.03507697582244873,0,0.30729183554649353,4.577636492086867e-09,0.08667344599962234,0.23906373977661133,140000.0
1.0029754638671875,0.0002153310924768448,844.2391967773438,7,0.2669648826122284,0.0021039145067334175,0.27401477098464966,24.90999984741211,1.0029754638671875,-0.4529610574245453,0.0037485486827790737,1746497225.5713372,-4.723447322845459,99.08578491210938,81.77352905273438,1,1.2317756414413452,3.7427890300750732,-0.045048803091049194,0.00028908520471304655,1.8780066967010498,0,0.2669648826122284,942.447261972,0.033905189484357834,17.312227249145508,1000,0.27401477098464966,1.0029754638671875,8,10,201.84530639648438,0,0.0018125830683857203,3.3217337131500244,0.32705625891685486,1.6272600889205933,20.299999237060547,-0.266945481300354,0.2669648826122284,4.192546367645264,-0.029578566551208496,0,0.3012463450431824,-3.051757735406113e-09,0.09845950454473495,0.27401477098464966,160000.0
1.001645803451538,-0.0007927590049803257,941.6135864257812,8,0.2956956624984741,0.001163702574558556,0.3081604242324829,14.380000114440918,1.0016456842422485,-0.45199719071388245,0.002955789677798748,1746497322.9454396,-0.8168671131134033,97.31735229492188,80.0426254272461,1,1.2817275524139404,3.5432398319244385,-0.03317513316869736,0.0003138596366625279,1.4845185279846191,0,0.2956956624984741,1042.423963381,0.04859811067581177,17.274702072143555,1000,0.3081604242324829,1.001645803451538,9,10,205.51319885253906,0,0.0020362220238894224,3.1340172290802,0.28572189807891846,1.6668977737426758,12.550000190734863,-0.809570848941803,0.2956956624984741,3.3756792545318604,0.0009638667106628418,0,0.25128060579299927,7.629394005448376e-09,0.09116794168949127,0.3081604242324829,180000.0
1.0021250247955322,0.00011339294724166393,1041.5921630859375,9,0.32405486702919006,0.0015025632455945015,0.3415236473083496,13.380000114440918,1.0021249055862427,-0.43806806206703186,0.003069182625040412,1746497422.9222047,1.0233633518218994,99.92125701904297,82.3635025024414,1,1.332759141921997,4.88692045211792,-0.026488451287150383,0.0003037210553884506,2.1987850666046143,0,0.32405486702919006,1142.895218672,0.03646223247051239,17.557735443115234,1000,0.3415236473083496,1.0021250247955322,10,10,200.15760803222656,0,0.001897811540402472,3.2462899684906006,0.3094787299633026,1.705880045890808,27.25,-0.06385833024978638,0.32405486702919006,4.39904260635376,0.013929128646850586,0,0.4114212095737457,1.525878801089675e-08,0.0953330472111702,0.3415236473083496,200000.0
1.0023530721664429,0.0005696602165699005,1142.0299072265625,10,0.35250210762023926,0.0016637890366837382,0.37390148639678955,11.199999809265137,1.0023530721664429,-0.3889002501964569,0.0036388428416103125,1746497523.3934128,-1.349287748336792,100.37897491455078,82.75545501708984,1,1.3904386758804321,2.52455472946167,-0.008277671411633492,0.000361031066859141,0.9940841794013977,0,0.35250210762023926,1245.991102945,0.04748936742544174,17.62349510192871,1000,0.37390148639678955,1.0023530721664429,11,10,199.2449188232422,0,0.001331876846961677,3.8750858306884766,0.26312562823295593,1.748161792755127,32.04999923706055,-0.07011405378580093,0.35250210762023926,3.0497548580169678,0.04916781187057495,0,0.3086641728878021,5.340575981449547e-09,0.06790187954902649,0.37390148639678955,220000.0
1.0007741451263428,-0.00026097847148776054,1245.14111328125,11,0.38233715295791626,0.0005474032950587571,0.40520787239074707,9.75,1.0007740259170532,-0.3540733754634857,0.003377864370122552,1746497626.4892492,2.8941566944122314,103.02285766601562,85.70530700683594,1,1.4430360794067383,3.448439836502075,0.0027769661974161863,0.00030137423891574144,1.27665376663208,0,0.38233715295791626,1346.244333943,0.07904095947742462,17.317527770996094,1000,0.40520787239074707,1.0007741451263428,12,10,194.13168334960938,0,0.0021471523214131594,3.0519859790802,0.3049143850803375,1.7853832244873047,55.150001525878906,-0.12217706441879272,0.38233715295791626,5.943911552429199,0.03482687473297119,0,0.443055659532547,2.2888182460434336e-09,0.09990687668323517,0.40520787239074707,240000.0
1.0016405582427979,0.0014025813434273005,1345.406005859375,12,0.4119592607021332,0.0011599936988204718,0.4357110261917114,10.25,1.0016404390335083,-0.4366721212863922,0.004780445713549852,1746497726.7425022,-1.4926414489746094,100.19126892089844,82.77316284179688,1,1.48895263671875,4.170835971832275,0.012286845594644547,0.0002810951555147767,1.5281076431274414,0,0.4119592607021332,1445.677956305,0.05795374512672424,17.4180850982666,1000,0.4357110261917114,1.0016405582427979,13,10,199.61819458007812,0,0.002072250237688422,3.1066536903381348,0.3134041726589203,1.8165531158447266,30.899999618530273,-0.46851733326911926,0.4119592607021332,4.45127010345459,-0.0825987458229065,0,0.39427757263183594,7.629394005448376e-09,0.10088158398866653,0.4357110261917114,260000.0
