_runtime,Train/Epoch,TotalEnvSteps,Time/Epoch,Time/Update,Metrics/EpCost,Train/StopIter,Safety/ShieldLagrangeMultiplier/Max,Time/Rollout,Train/PolicyRatio/Min,Value/cost,Train/KL,Safety/shield_violation,Safety/shield_adv_c,Metrics/EpRet,Value/reward,Train/LR,Value/Adv,Loss/Loss_pi,Train/Entropy,Train/PolicyStd,Safety/EpCostShield,Safety/ShieldLagrangeMultiplier/Std,Safety/ShieldLagrangeMultiplier/Min,Time/FPS,Time/Total,Train/PolicyRatio,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Std,Metrics/LagrangeMultiplier,Metrics/EpLen,Loss/Loss_pi/Delta,Loss/Loss_cost_critic/Delta,Loss/Loss_reward_critic,Safety/ShieldLagrangeMultiplier,_step,Loss/Loss_cost_critic,Train/PolicyRatio/Max,Metrics/LagrangeMultiplier/Max,Train/PolicyRatio/Std,_timestamp,Loss/Loss_reward_critic/Delta
11364.453365075,82,1660000.0,149.48770141601562,80.84931182861328,13.430000305175781,40,2.459031343460083,68.63834381103516,1.0060017108917236,1.0103778839111328,0.01875421032309532,2.7525510787963867,NaN,0.19929760694503784,-0.006433693692088127,5.0999999075429514e-05,-0.04757208377122879,-0.1383199840784073,0.5340335369110107,0.4548417627811432,32.5,0,2.459031343460083,133.79026794433594,11212.0673828125,1.0060017108917236,2.556472063064575,0,2.556472063064575,1000,0.11337290704250336,-0.06007242202758789,0.00926775299012661,2.459031343460083,83,2.7253401279449463,1.0060017108917236,2.556472063064575,0.014343295246362686,1746529925.7170432,0.001870086882263422
11510.777266399,83,1680000.0,151.34645080566406,81.098388671875,14.199999809265137,40,2.4836506843566895,70.24800872802734,1.0019479990005493,1.008422613143921,0.017277460545301437,3.2121944427490234,NaN,0.15765951573848724,0.02580832876265049,4.8000001697801054e-05,0.18071870505809784,0.1756182461977005,0.544991672039032,0.45965445041656494,82.8499984741211,0,2.4836506843566895,132.1471405029297,11363.4619140625,1.0019479990005493,2.5812788009643555,0,2.5812788009643555,1000,0.3139382302761078,-0.0705406665802002,0.0069380998611450195,2.4836506843566895,84,2.654799461364746,1.0019479990005493,2.5812788009643555,0.014550845138728619,1746530077.2162917,-0.0023296531289815903
11661.545530866,84,1700000.0,146.12847900390625,81.20079040527344,12.029999732971191,40,2.5071918964385986,64.92765045166016,1.0097119808197021,0.9029109477996826,0.012464303523302078,2.538543462753296,NaN,0.16932250559329987,0.009502354077994823,4.5000000682193786e-05,0.12259877473115921,-0.2293805330991745,0.5583226084709167,0.46646246314048767,18.450000762939453,0,2.5071918964385986,136.86585998535156,11509.759765625,1.0097119808197021,2.6062746047973633,0,2.6062746047973633,1000,-0.404998779296875,-0.6664509773254395,0.013369656167924404,2.5071918964385986,85,1.9883484840393066,1.0097119808197021,2.6062746047973633,0.012543050572276115,1746530223.5402596,0.006431556306779385
11810.172153544,85,1720000.0,150.7051239013672,81.15836334228516,10.420000076293945,40,2.5301127433776855,69.54669952392578,1.009463906288147,1.121891975402832,0.013743850402534008,2.6620841026306152,NaN,0.19574092328548431,0.020177528262138367,4.199999966658652e-05,0.17739225924015045,-0.20568490028381348,0.565199077129364,0.4716266691684723,23.700000762939453,0,2.5301127433776855,132.70948791503906,11660.66015625,1.009463906288147,2.631118059158325,0,2.631118059158325,1000,0.023695632815361023,-0.10894238948822021,0.01038771215826273,2.5301127433776855,86,1.8794060945510864,1.009463906288147,2.631118059158325,0.013824590481817722,1746530374.3093615,-0.0029819440096616745
11958.78593607,86,1740000.0,148.56451416015625,81.27336120605469,13.300000190734863,40,2.554110527038574,67.29110717773438,1.005265474319458,0.9658388495445251,0.015074752271175385,3.327667236328125,NaN,0.046907827258110046,0.021479090675711632,3.899999865097925e-05,-0.10241089761257172,-0.1179555356502533,0.5652157068252563,0.47188666462898254,48.75,0,2.554110527038574,134.62164306640625,11809.2724609375,1.005265474319458,2.656419277191162,0,2.656419277191162,1000,0.08772936463356018,1.994810700416565,0.011890821158885956,2.554110527038574,87,3.8742167949676514,1.005265474319458,2.656419277191162,0.013711990788578987,1746530522.935973,0.0015031090006232262
12107.221880675,87,1760000.0,148.56500244140625,80.29910278320312,13.779999732971191,40,2.5775368213653564,68.2658462524414,1.0110543966293335,1.3940649032592773,0.013633699156343937,4.496640205383301,NaN,0.11248799413442612,0.032704152166843414,3.600000127335079e-05,0.11310352385044098,-0.387111634016037,0.5595154762268066,0.4713388979434967,25.0,0,2.5775368213653564,134.6212158203125,11957.8994140625,1.0110543966293335,2.682234764099121,0,2.682234764099121,1000,-0.2691560983657837,-1.2874782085418701,0.010304352268576622,2.5775368213653564,88,2.5867385864257812,1.0110543966293335,2.682234764099121,0.012713180854916573,1746530671.549684,-0.0015864688903093338
12257.509359179,88,1780000.0,148.3895721435547,81.04139709472656,14.550000190734863,40,2.602843761444092,67.34813690185547,1.002120018005371,1.1901699304580688,0.014901076443493366,3.291067600250244,NaN,0.02569498121738434,0.007484860252588987,3.300000025774352e-05,0.20765936374664307,0.006612112745642662,0.5696551203727722,0.47644516825675964,62.099998474121094,0,2.602843761444092,134.78036499023438,12106.337890625,1.002120018005371,2.7086730003356934,0,2.7086730003356934,1000,0.39372374676167965,0.8670094013214111,0.009516400285065174,2.602843761444092,89,3.4537479877471924,1.002120018005371,2.7086730003356934,0.013508608564734459,1746530819.9856842,-0.0007879519835114479
12408.96615582,89,1800000.0,150.23573303222656,80.76119995117188,15.449999809265137,40,2.628122091293335,69.4744873046875,1.0077158212661743,1.548938512802124,0.012025749310851097,4.916295528411865,NaN,0.13558627665042877,0.017391134053468704,2.9999999242136255e-05,0.484546959400177,-0.32365110516548157,0.5825802683830261,0.48386096954345703,35.150001525878906,0,2.628122091293335,133.12413024902344,12256.6201171875,1.0077158212661743,2.7358553409576416,0,2.7358553409576416,1000,-0.33026321791112423,-0.3305976390838623,0.006462424993515015,2.628122091293335,90,3.12315034866333,1.0077158212661743,2.7358553409576416,0.011966690421104431,1746530970.273233,-0.0030539752915501595
12557.371745495,90,1820000.0,151.4081573486328,80.74977111816406,18.84000015258789,40,2.655102014541626,70.6583480834961,1.0038708448410034,1.0478826761245728,0.012423933483660221,3.5121147632598877,NaN,0.10272979736328125,0.0076788743026554585,2.700000004551839e-05,0.018254496157169342,-0.018975798040628433,0.5885065197944641,0.48737794160842896,62.25,0,2.655102014541626,132.09327697753906,12408.080078125,1.0038708448410034,2.764375925064087,0,2.764375925064087,1000,0.30467530712485313,0.12354016304016113,0.007073693908751011,2.655102014541626,91,3.246690511703491,1.0038708448410034,2.764375925064087,0.01236280519515276,1746531121.7299948,0.0006112689152359962
12707.672230609,91,1840000.0,148.06903076171875,80.07745361328125,15.180000305175781,40,2.6804802417755127,67.99153900146484,1.006380319595337,1.4843462705612183,0.009699041955173016,3.472899913787842,NaN,0.14049305021762848,0.02625860646367073,2.4000000848900527e-05,0.15155187249183655,-0.34703314304351807,0.5944290161132812,0.49138936400413513,13.949999809265137,0,2.6804802417755127,135.07212829589844,12556.197265625,1.006380319595337,2.7933738231658936,0,2.7933738231658936,1000,-0.32805734500288963,-0.9394700527191162,0.0069354805164039135,2.6804802417755127,92,2.307220458984375,1.006380319595337,2.7933738231658936,0.010412105359137058,1746531270.1353037,-0.0001382133923470974
12856.600910719,92,1860000.0,150.24215698242188,81.58653259277344,14.4399995803833,40,2.7046751976013184,68.65557861328125,1.0077250003814697,1.1662708520889282,0.008818966336548328,3.46260929107666,NaN,0.1006372720003128,0.0044690752401947975,2.099999983329326e-05,-0.24940438568592072,-0.32300132513046265,0.5923998355865479,0.49212178587913513,17.799999237060547,0,2.7046751976013184,133.11843872070312,12706.7802734375,1.0077250003814697,2.822655439376831,0,2.822655439376831,1000,0.02403181791305542,-0.19012832641601562,0.006508330348879099,2.7046751976013184,93,2.1170921325683594,1.0077250003814697,2.822655439376831,0.01037873700261116,1746531420.435998,-0.0004271501675248146
13007.184951123,93,1880000.0,148.8772735595703,80.47383117675781,12.029999732971191,40,2.727903366088867,68.40338897705078,1.007861852645874,1.1074531078338623,0.008945498615503311,2.8605144023895264,NaN,0.19739565253257751,0.003474232042208314,1.8000000636675395e-05,-0.23000171780586243,-0.2607837915420532,0.5897217392921448,0.49258700013160706,19.25,0,2.727903366088867,134.33883666992188,12855.7119140625,1.007861852645874,2.85170841217041,0,2.85170841217041,1000,0.062217533588409424,-0.1695568561553955,0.005828360561281443,2.727903366088867,94,1.9475352764129639,1.007861852645874,2.85170841217041,0.01042956206947565,1746531569.3608902,-0.0006799697875976562
13155.254369286,94,1900000.0,150.5352783203125,81.63522338867188,11.399999618530273,40,2.750978708267212,68.90000915527344,1.0062623023986816,1.3153804540634155,0.008140023797750473,3.8377578258514404,NaN,0.10478705167770386,0.01172592956572771,1.4999999621068127e-05,0.19613902270793915,-0.2499484270811081,0.5920352339744568,0.49533557891845703,29.799999237060547,0,2.750978708267212,132.85922241210938,13006.294921875,1.0062623023986816,2.8804314136505127,0,2.8804314136505127,1000,0.01083536446094513,0.4333069324493408,0.00792487058788538,2.750978708267212,95,2.3808422088623047,1.0062623023986816,2.8804314136505127,0.010182634927332401,1746531719.9430385,0.002096510026603937
13304.774100722,95,1920000.0,147.73306274414062,80.79801177978516,9.0,40,2.77359676361084,66.93499755859375,1.0065110921859741,1.1077696084976196,0.007235425524413586,3.187830924987793,NaN,0.17515899240970612,0.020177245140075684,1.2000000424450263e-05,-0.10354764759540558,-0.24242492020130157,0.5972113013267517,0.4989120662212372,25.0,0,2.77359676361084,135.3793182373047,13154.0751953125,1.0065110921859741,2.908363103866577,0,2.908363103866577,1000,0.0075235068798065186,0.3360161781311035,0.00596889341250062,2.77359676361084,96,2.716858386993408,1.0065110921859741,2.908363103866577,0.009996375069022179,1746531868.0180714,-0.00195597717538476
13454.696932348,96,1940000.0,149.45726013183594,80.25640869140625,8.770000457763672,40,2.794933319091797,69.20079803466797,1.005122423171997,0.9400377869606018,0.005511079449206591,2.47943377494812,NaN,0.11363771557807922,0.01678495481610298,9.000000318337698e-06,0.11833902448415756,-0.27174490690231323,0.6016239523887634,0.5020049214363098,12.350000381469727,0,2.794933319091797,133.81752014160156,13303.8740234375,1.005122423171997,2.935537338256836,0,2.935537338256836,1000,-0.029319986701011658,-1.2607035636901855,0.008937964215874672,2.794933319091797,97,1.4561548233032227,1.005122423171997,2.935537338256836,0.008197247050702572,1746532017.537959,0.002969070803374052
13602.95748252,97,1960000.0,149.73060607910156,80.67899322509766,8.479999542236328,40,2.8166370391845703,69.05157470703125,1.0035842657089233,1.0237441062927246,0.0058804587461054325,2.958219051361084,NaN,0.07011637091636658,0.03389415144920349,6.000000212225132e-06,-0.16445767879486084,-0.1387885957956314,0.6064915060997009,0.5045951008796692,34.400001525878906,0,2.8166370391845703,133.57322692871094,13453.669921875,1.0035841464996338,2.9619719982147217,0,2.9619719982147217,1000,0.13295631110668182,0.17112886905670166,0.007594998460263014,2.8166370391845703,98,1.6272836923599243,1.0035842657089233,2.9619719982147217,0.008497648872435093,1746532167.460767,-0.001342965755611658
13753.42890271,98,1980000.0,148.20767211914062,80.9888687133789,7.400000095367432,40,2.8375370502471924,67.21876525878906,1.0028730630874634,0.6266928911209106,0.004203358665108681,2.521008253097534,NaN,0.030319998040795326,0.02060820907354355,3.000000106112566e-06,-0.05246476083993912,-0.2276397943496704,0.6128668189048767,0.5070099234580994,17.850000381469727,0,2.8375370502471924,134.94577026367188,13602.0673828125,1.0028730630874634,2.9875130653381348,0,2.9875130653381348,1000,-0.088851198554039,-0.15483462810516357,0.0077793714590370655,2.8375370502471924,99,1.4724490642547607,1.0028730630874634,2.9875130653381348,0.006903589237481356,1746532315.721286,0.00018437299877405167
13753.889174226,99,2000000.0,150.41873168945312,80.25599670410156,6.369999885559082,40,2.85958194732666,70.1626968383789,1.0007065534591675,0.7397168278694153,0.0040490757673978806,2.659911632537842,NaN,0.05746513232588768,0.03259768709540367,0.0,0.2625768184661865,0.00040672539034858346,0.6180153489112854,0.5092529058456421,45.0,0,2.85958194732666,132.962158203125,13752.5390625,1.0007065534591675,3.012028694152832,0,3.012028694152832,1000,0.228046519740019,-0.029210209846496582,0.0043467311188578606,2.85958194732666,100,1.4432388544082642,1.0007065534591675,3.012028694152832,0.006797063630074263,1746532466.186679,-0.003432640340179205
